b3241	NotMapped		21
b3240	NotMapped		0
b3243	NotMapped		141
b3242	NotMapped		11
b2836	K05939		162
b0885	K00684		123
b1338	NotMapped		8
b1337	NotMapped		0
b1339	K14057		19
b1336	NotMapped		0
b0715	NotMapped		4
b0185	K01962		4753
b3255	K02160		13718
b3256	K01961		4452
b2316	K01963		4611
b4015	K01637		2523
b4014	K01638		1253
b0114	K00163		32526
b0115	K00627		28493
b4016	K00906		6
b2296	K00925		15918
b1276	K01681		186
b0118	K01682		6068
b0404	K08682		133
b1094	K02078		214887
b2563	K00997		99
b3475	K06133		199
b0463	K03585		2397
b0462	NotMapped		908
b2470	NotMapped		8
b3265	K03585		0
b3266	NotMapped		0
b0464	K03577		152
b4069	K01895		79
b4067	NotMapped		0
b2213	K10778		8
b1623	K01488		548
b3665	K01486		311
b1241	K04072		3197
b1478	K13953		21
b4117	K01584		0
b4115	NotMapped		0
b4116	K03755		0
b0474	K00939		11998
b0385	NotMapped		0
b1815	NotMapped		0
b2468	NotMapped		2
b3072	K03776		2
b0476	K01066		9
b0262	K02010		4
b3138	K10984		5
b3139	K10985		0
b3140	K10986		0
b3141	K02080		6
b3131	K02081		637
b3136	K02082		5
b3133	K02745		13
b1002	K01085		34
b0605	K03386		76357
b0606	NotMapped		4883
b4187	NotMapped		12
b2252	NotMapped		0
b2290	K14260		1217
b2379	K14261		418
b2697	K01872		5773
b1415	K07248		349
b3588	K00138		0
b2068	K01247		14
b2212	K03919		2
b0505	K01483		18
b0512	K01466		0
b0516	K02083		0
b0517	K00073		0
b0506	K10973		1332
b0504	K10972		0
b2624	K07733		36
b4053	K01775		349
b4087	K10551		0
b4088	K10549		46
b4086	K10550		0
b4085	K17195		1
b4084	K00881		4
b3088	NotMapped		70
b2435	K01448		301
b4169	K01448		191
b2817	K01448		292
b0867	K11066		54
b1982	K01241		541
b4150	K01467		177
b0110	NotMapped		206
b0111	NotMapped		82
b0433	K08218		75
b0376	NotMapped		196
b0451	NotMapped		0
b1927	K01176		0
b1640	K09001		214
b1767	K01424		890
b2957	K01424		35
b1453	NotMapped		185
b0050	NotMapped		89
b0049	K01525		165
b2214	NotMapped		70
b4055	K03788		166
b0980	K01093		4
b0979	K00426		0
b0978	K00425		0
b0564	K07780		35
b0469	K00759		4592
b0875	K06188		4
b0062	K01804		4
b0063	K00853		0
b0064	K02099		69
b0061	K01786		0
b2841	K02100		12
b1901	K10537		0
b1900	K10539		0
b4460	K10538		0
b0396	K08156		12
b4401	K07773		4068
b3210	K07648		131
b2818	K00619		18
b3959	K00930		56
b3958	K00145		39
b3359	K00821		189
b3957	K01438		314
b0273	K00611		147
b3172	K01940		497
b3960	K01755		232
b4254	K00611		19
b2918	K07588		0
b2923	NotMapped		262
b2916	K05596		672
b3237	K03402		1158
b1876	K01887		2107
b2310	K10013		463
b1166	NotMapped		0
b2255	K10011		3
b2253	K07806		12
b2254	K10012		4
b2256	K13014		0
b4544	K12962		0
b2258	K12963		0
b2257	K07264		0
b0908	K00800		1018
b3389	K01735		516
b2329	K01736		1031
b1693	K03785		386
b3281	K00014		614
b2601	K01626		374
b0754	K01626		5675
b1704	K01626		765
b3390	K00891		4506
b0388	K00891		240
b0390	NotMapped		97
b0112	NotMapped		319
b4017	NotMapped		0
b0555	K01185		0
b1554	K01185		0
b3502	NotMapped		5
b3503	K00537		136
b3501	K03892		103
b0863	K09997		1039
b0860	K09996		148
b0861	K09998		99
b0864	K10000		302
b0862	K09999		127
b2716	K01223		33
b2715	K02752		0
b2714	K03487		237
b3433	K00133		6893
b3801	K01130		0
b3800	NotMapped		4
b2064	NotMapped		58
b3744	K01914		1664
b0674	K01953		1444
b3743	K03718		300
b0930	K01893		7661
b4139	K01744		469
b0928	K00813		3526
b1866	K01876		4172
b1597	NotMapped		37
b1747	K00673		0
b1745	K01484		0
b1748	K00840		0
b1746	K06447		0
b1744	K05526		0
b2222	K01035		0
b2224	K00626		0
b2220	K07714		15
b2221	K01034		0
b2223	K02106		0
b2219	K07710		0
b3734	K02111		18916
b3738	K02108		4701
b3731	K02114		5425
b3732	K02112		18320
b3737	K02110		38617
b3736	K02109		5549
b3733	K02115		6674
b3735	K02113		4796
b3739	K02116		44
b3572	K00835		1229
b1412	NotMapped		909
b4663	NotMapped		6182
b3057	K06153		599
b2079	K07664		323
b2078	K07642		8
b0177	NotMapped		2826
b2512	NotMapped		1541
b2477	NotMapped		1379
b2595	NotMapped		2761
b2617	NotMapped		2862
b2786	K07678		59
b4113	K07771		111
b4112	K07643		37
b3570	NotMapped		411
b2480	K03564		5213
b2182	K07552		111
b3533	K00694		0
b3532	NotMapped		47
b3530	NotMapped		22
b3536	NotMapped		310
b3537	NotMapped		144
b3538	NotMapped		120
b3531	K01179		26
b1481	NotMapped		33
b0311	K00108		91
b0312	K00130		340
b0313	K02167		59
b0314	NotMapped		54
b3337	NotMapped		215
b3336	eco_b3336		107
b2901	K01223		1796
b3721	K01223		0
b3722	K02755		0
b3723	K03488		0
b3720	NotMapped		0
b4366	NotMapped		0
b2132	K05349		584
b1112	NotMapped		1967
b0774	K00833		1874
b0775	K01012		7837
b0777	K02169		636
b0778	K01935		2994
b0776	K00652		923
b3412	K02170		445
b3973	K03524		224
b3551	K08351		466
b4149	NotMapped		3
b4409	NotMapped		582
b0435	NotMapped		1147
b0557	NotMapped		10123
b0401	NotMapped		713
b4189	NotMapped		115
b0836	NotMapped		0
b1060	NotMapped		166
b3966	NotMapped		1115
b1711	K06073		22
b1709	K06074		49
b1710	K00432		303
b0158	K06858		33
b1270	K00798		184
b4131	K01582		0
b4132	NotMapped		0
b4133	K03765		28
b0039	K08297		23
b0038	K08298		6
b0037	K02182		14
b0036	K08299		3
b0035	NotMapped		0
b0034	K08277		34
b0040	NotMapped		0
b0126	K01673		5429
b0032	K01956		220
b0033	K01955		198
b2760	NotMapped		8
b2759	NotMapped		40
b2758	NotMapped		30
b2757	NotMapped		6
b2756	NotMapped		15
b1987	K13635		2683
b1000	K05516		373
b0999	NotMapped		298
b3690	NotMapped		0
b3716	NotMapped		9
b3717	NotMapped		49
b3056	K00974		192
b2201	K02193		8
b2200	K02194		0
b2199	K02195		52
b2198	K02196		51
b2197	NotMapped		63
b2196	NotMapped		8
b2195	K02199		20
b2194	NotMapped		16
b0162	K02647		0
b2143	K01489		320
b3918	K01521		299
b0175	K00981		289
b1731	NotMapped		184
b1661	K00574		503
b1216	NotMapped		164
b1217	NotMapped		40
b1218	NotMapped		9
b1736	K02759		104
b1738	K02760		147
b1737	K02761		0
b1734	K01222		15
b1733	NotMapped		23
b1735	K03490		22
b1888	K03407		0
b1883	K03412		0
b1884	K00575		0
b1887	K03408		22
b1882	K03413		25
b1881	K03414		23
b3338	K13381		60
b0681	NotMapped		0
b0682	NotMapped		0
b1741	K05984		74
b4225	NotMapped		96
b4224	NotMapped		436
b2155	NotMapped		22
b0618	K01910		0
b0617	K01646		0
b0616	K01644		0
b0615	K01643		0
b0613	K05966		0
b0612	K09477		0
b0614	K05964		0
b0155	NotMapped		63
b1592	NotMapped		4
b2027	K05789		2511
b0882	K03694		928
b2592	K03695		3671
b0437	K01358		6694
b0881	NotMapped		502
b0438	K03544		3870
b1249	K06131		238
b0910	K00945		980
b1870	NotMapped		594
b1871	NotMapped		378
b2933	K02799		0
b2934	K02798		0
b1625	NotMapped		154
b3974	K00867		450
