P60709	hsa_P60709		1.5474376e+09
P68363	K07374		9.4915517e+08
P62805	K11254		3.5723019e+09
P00352	K07249		11350090
P05783	K07604		1.4691677e+09
Q71DI3	K11253		1.393501e+09
P0C0S8	K11251		1.2347275e+09
P07355-2	NotMapped		1.9822649e+08
P68104	K03231		1.0471395e+09
P62807	K11252		1.1516357e+09
P14618	K00873		5.0185413e+08
P04406	K00134		1.1988388e+09
P07737	K05759		5.6041692e+08
P23528	K05765		6.0514973e+08
P62979	K02977		4.2747969e+08
P06733	K01689		5.3787668e+08
Q06830	K13279		5.3574378e+08
P15121	K00011		4454268.9
P62937	K03767		6.8795999e+08
P08670	K07606		6255558.9
P68371	K07375		8.4750348e+08
P08238	K04079		9.7210357e+08
P52895	K00089		367020.83
P04083	NotMapped		11267936
P00338	K00016		3.2430643e+08
O43707	K05699		1.731502e+08
O60218	K00100		2195418.5
P06703	NotMapped		1.0080499e+08
P09382	K06830		1.3491754e+08
P42330	K00089		5153509.5
P07195	K00016		6012149
P11142	K03283		6.8349677e+08
P60866	K02969		4.580431e+08
Q53HE2	K01803		5.4112564e+08
P62826	K07936		3.9734346e+08
P63104	K06630		3.8947e+08
P11413	K00036		3.3303999e+08
P62263	NotMapped		3.2327309e+08
P29401	K00615		2.0450697e+08
P05387	K02943		4.1514997e+08
B4DNM7	NotMapped		1.661327e+08
P06748	K11276		4.6345722e+08
P09211	K00799		3210664.7
P22626	K13158		3.7723661e+08
P10599	K03671		2.05973e+08
P04792	K04455		1.0732995e+09
P16403	K11275		5.5111623e+08
P63241	K03263		2.8663983e+08
P62888	K02908		3.9352356e+08
P09429	K10802		5.9939322e+08
P26447	NotMapped		615662.77
P04075	K01623		6.7091067e+08
Q07020	K02883		3.3858988e+08
P62857	K02979		3.5508024e+08
P25398	K02951		3.5528252e+08
P62750	K02893		4.4910463e+08
P62280	K02949		3.6707097e+08
P22392	K00940		4.1728664e+08
P61604	K04078		3.7630676e+08
P21333	K04437		1.1206692e+08
P14174	K07253		5.0800303e+08
P05386	K02942		2.9617339e+08
Q0P5T0	K05764		22228337
P62829	K02894		3.1882324e+08
P60903	NotMapped		1.2944573e+08
P62241	K02995		4.2639955e+08
P42766	K02918		3.0540256e+08
P62701	K02987		3.555758e+08
P61247	K02984		3.8839066e+08
P09651	K12741		3.0464683e+08
P12236	K05863		3.8941024e+08
P62424	K02936		2.8108685e+08
P62851	K02975		5.4611102e+08
P09936	K05611		1569568.6
P23284	K03768		3.70177e+08
P37802	hsa_P37802		2.0806677e+08
Q6LES2	NotMapped		42809957
P62910	K02912		2.085099e+08
P08708	K02962		3.0157356e+08
P62269	K02964		3.1654954e+08
P39023	K02925		2.3671985e+08
P10809	K04077		4.5785949e+08
P00558	K00927		3.3073694e+08
P23396	K02985		3.3632012e+08
P35268	K02891		2.1969717e+08
P46781	K02997		4.5098595e+08
P06576	K02133		2.9221006e+08
P08865	K02998		2.8614616e+08
P60842	K03257		3.5380996e+08
P46776	K02900		2.7810319e+08
P61978	K12886		3.074499e+08
P21796	K05862		2.1518304e+08
P36578	K02930		3.052303e+08
P63173	K02923		3.9204636e+08
P40926	K00026		4.3918992e+08
P61254	K02898		2.2073368e+08
P13639	K03234		5.1966312e+08
P61956	K12160		89250063
P62906	K02865		2.786963e+08
P08195	K06519		2.8868344e+08
Q9Y3U8	K02920		3.6827655e+08
Q9BUQ0	K13218		2.3395671e+08
P62158	K02183		1.5812999e+08
P30050	K02870		2.4618059e+08
P07910	K12884		2.5018028e+08
P18124	K02937		3.0341011e+08
Q02878	K02934		3.8333906e+08
P52209	K00033		83532217
P07951	K10374		60781712
P84098	K02885		2.6736997e+08
P63244	NotMapped		2.8004085e+08
O60701	K00012		66500463
P50914	K02875		1.9563681e+08
P60981	K10363		1.1354615e+08
P84090	NotMapped		1.7510105e+08
P62249	K02960		2.9914691e+08
O75531	NotMapped		1.9121524e+08
P62899	K02910		2.4589018e+08
P31943	K12898		1.8674674e+08
P61313	K02877		2.4147306e+08
P62917	K02938		2.7402346e+08
P31949	hsa_P31949		2.5587674e+08
P62258	K06630		2.1504675e+08
P10620	K00799		36808682
P62913	K02868		2.3700623e+08
P32969	K02940		2.4197984e+08
P39019	K02966		2.1282284e+08
P50238	NotMapped		463403.67
P07900	K04079		3.8783779e+08
P23526	K01251		2.6201987e+08
Q6PUV4	NotMapped		1211446.8
P05388	K02941		2.4769982e+08
P18669	K01834		2.1315649e+08
P14866	K13159		2.0418365e+08
P08107	K03283		3.3100337e+08
P61353	K02901		4.1867666e+08
Q16778	K11252		1.6049003e+08
P02545	K12641		2.0476678e+08
P62081	K02993		2.4682003e+08
P15880	K02981		2.397034e+08
P06744	K01810		1.5255613e+08
P46777	K02932		2.3829378e+08
Q5TEC6	NotMapped		1.6675686e+08
P26038	K05763		40908281
P18621	K02880		1.6131357e+08
Q14847-1	NotMapped		32173054
P60660	K12751		38451395
P49207	K02915		1.3681758e+08
P47914	K02905		1.3394982e+08
Q6PKA6	K00129		1357965.7
P62277	K02953		2.6202186e+08
P07437	K07375		2.0654741e+08
P26641	K03233		4.2629682e+08
P40429	K02872		2.2773664e+08
P45880	K05862		1.213819e+08
P62266	K02973		1.494566e+08
P12004	K04802		87482020
P46779	K02903		1.1173997e+08
P62753	K02991		1.7609642e+08
Q02543	K02882		1.5435654e+08
Q8IUE6	K11251		1.0291732e+08
P38646	K04043		1.6884704e+08
P11021	K09490		2.4532958e+08
P14625	K09487		1.2330065e+08
P62244	K02957		2.0790003e+08
P17844	K12823		2.0834643e+08
Q15365	K12889		1.7285531e+08
Q13151	K12894		2.1646245e+08
P26373	K02873		2.9282696e+08
P84077	K07937		2.4436721e+08
P04080	NotMapped		70876585
P30041	K11188		1.538498e+08
B4DP11	NotMapped		1.8430357e+08
Q9UQ80	NotMapped		1.8051351e+08
Q14103	K13044		1.0460852e+08
P27348	K06630		88725230
Q92686	NotMapped		3022602.8
P46782	K02989		2.5328683e+08
P06753	K09290		61920039
P30086	NotMapped		2.2725994e+08
B2ZZ83	K04437		22330322
P56537	K03264		87450647
P39687	NotMapped		2.1652317e+08
Q00839	K12888		1.2233672e+08
P27824	K08054		1.2564382e+08
P21980	K05625		1932381.4
Q9UBI6	K04347		17571369
P83731	K02896		1.9947016e+08
P55072	K13525		1.0574616e+08
Q71UM5	K02978		93457614
P07237	K09580		1.5155336e+08
Q00325-2	NotMapped		1.3616477e+08
P37837	K00616		1.3724185e+08
P61513	K02921		87385097
Q15233	K13214		1.3225118e+08
P21291	K09377		68670325
P19338	K11294		1.8378332e+08
P00403	K02261		1.0034875e+08
P20962	NotMapped		15827994
B3KQ79	K14009		96803539
P67809	K09276		99043196
P62861	NotMapped		1.285849e+08
P46778	K02889		1.4518708e+08
P35579	K10352		41044415
Q99623	NotMapped		1.1854155e+08
P35232	NotMapped		1.3664313e+08
Q9NZ01	K10258		62346652
O75347	NotMapped		75303636
P30048	K03386		69418502
P49773	hsa_P49773		1.343989e+08
P25705	K02132		1.8120813e+08
P63220	K02971		89902605
P53396	K01648		57045010
P62273	K02980		1.7545334e+08
P24534	K03232		1.3176974e+08
P07108	K08762		89096872
P62847	K02974		1.3997793e+08
P31946	K06630		1.7116373e+08
P27635	K02866		1.5563557e+08
P13073	K02263		1.1293798e+08
Q00610	K04646		1.5344e+08
P49411	K02358		1.7103652e+08
Q96AG4	NotMapped		1.900144e+08
Q99497	K05687		1.1147768e+08
P80723-1	NotMapped		24341283
O14950	K12757		41366590
B4DLV7	NotMapped		1.7025846e+08
P62316	K11096		1.7782361e+08
Q16629	K12896		1.0945147e+08
P55209	K11279		89151640
P23246	K13219		1.1667725e+08
P27695	K10771		89093635
Q01469	K08754		62648519
P08758	hsa_P08758		1.3373551e+08
P00441	K04565		94900012
O14737	K15187		44936031
P18077	K02917		1.1842473e+08
P78371	K09494		1.9113939e+08
P30101	K08056		1.0939538e+08
P15311	K08007		33567360
P28066	K02729		1.474279e+08
P31948	K09553		1.6625738e+08
Q01105	K11290		1.9294372e+08
P30043	K05901		1.2830138e+08
P12956	K10884		1.3173245e+08
P41567	K03113		1.3455341e+08
O00483	K03948		1.0890263e+08
P38117-1	NotMapped		1.0720574e+08
P27797	K08057		94866331
Q8WVI0	NotMapped		53297074
Q04837	K03111		1.0109383e+08
Q01813	K00850		99669471
B2R7D7	NotMapped		31676654
Q16881	K00384		27064015
P16615	K05853		53902327
P51991	K12741		1.3268062e+08
P50990	K09500		1.3535434e+08
P49368	K09495		1.4306904e+08
Q13185	K11586		1.9976672e+08
Q9H0U4	K07875		1.8043012e+08
Q9HB71	K04507		72602282
P83881	K02929		1.2200108e+08
Q13162	K03386		1.0417769e+08
P61088	K10580		1.2004332e+08
P84103	K12892		1.0416597e+08
P40227	K09498		1.1851651e+08
P48643	K09497		1.4891361e+08
Q15149	K10388		55742751
O15347	K11296		73987484
P49755	NotMapped		1.011879e+08
Q1HE25	K05699		71329884
P62136	K06269		1.5259319e+08
P10606	K02265		37276412
O00299	K05021		1.2353165e+08
Q14019	K14539		18233333
P50991	K09496		1.4249189e+08
Q0VDC6	K09568		33542301
P30044	K11187		1.6116693e+08
P62318	K11088		1.1349406e+08
P17987	K09493		1.0500092e+08
P46783	K02947		1.3077289e+08
Q96IH1	NotMapped		5761348
Q59HD4	K13162		1.167979e+08
Q96IX5	NotMapped		81628313
Q07955	K12890		85616430
O96008	K11518		63272091
P62308	K11099		1.2119993e+08
Q12906	K13090		1.1453609e+08
P31947	K06644		62555693
P35637	K13098		91564490
P20700	K07611		1.2850935e+08
P52272	K12887		98570524
Q15084	K09584		1.3195837e+08
P78417	K00799		63364962
P68032	K12314		43765009
Q8NC51	K13199		1.1593766e+08
Q99714	K08683		1.4244466e+08
Q02790	K09571		1.707864e+08
Q99729	K13044		1.4023894e+08
O75947	K02138		85474601
O00148	K13182		1.394578e+08
P02795	NotMapped		4055105.5
Q12905	K13089		1.2670099e+08
P38159	K12885		71287324
P62873	K04536		81491557
P29692	K03232		1.1517402e+08
O75367	K11251		1.0491999e+08
P60953	K04393		45500599
P62306	K11098		92208794
P11940	K13126		1.1408517e+08
P63000	K04392		99893623
P07099	K01253		21441820
P61981	K06630		47738611
P09669	K02268		85994417
A8MXP9	NotMapped		70652309
O43169	NotMapped		58471056
P60468	K09481		1.2117128e+08
P12268	K00088		99147792
