P04406	K00134		1.9339337e+08
P07737	K05759		1.0851642e+08
P62937	K03767		95624120
P14618	K00873		64709231
P06576	K02133		60343069
P11142	K03283		57994250
Q06830	K13279		51384765
P00558	K00927		50955524
P37802	hsa_P37802		42482806
P07195	K00016		39607594
P00338	K00016		39271569
P68104	K03231		38640869
P23396	K02985		33279012
P62258	K06630		32308273
P06744	K01810		32253678
P04075	K01623		31117389
P10809	K04077		30974392
P62304	K11097		30120106
H0YC77	NotMapped		28246140
P63220	K02971		27034528
P62829	K02894		26578571
P09669	K02268		24705459
P62906	K02865		21529396
P50990	K09500		21191403
P25705	K02132		21041981
Q99873	K11434		20721344
P13639	K03234		20140027
P46777	K02932		20016549
F5H6T1	hsa_F5H6T1		19773001
Q15233	K13214		19299431
P40926	K00026		19132876
O00231	K03036		18984028
P18124	K02937		18929655
P06748	K11276		18715065
O15145	K05756		18676258
P78371	K09494		18583757
P62942	K09568		18081731
P46778	K02889		17757717
F8VZ69	NotMapped		17627633
P61978	K12886		17571144
P62847	K02974		17521051
P62910	K02912		17440656
P07437	K07375		16764084
P28066	K02729		16670148
F8WDR7	NotMapped		16455264
P22626	K13158		16401664
H0YB22	NotMapped		16101303
D6R970	NotMapped		15890121
P62888	K02908		15650176
P25786	K02725		15580383
P07237	K09580		15364050
Q12906	K13090		14825701
P46782	K02989		14434573
P61604	K04078		14382039
P62750	K02893		14253712
P54819	K00939		14167840
P60174	K01803		13758298
B1AHC8	K10884		13560606
P50991	K09496		13467321
Q06323	K06696		13462465
P42224	K11220		13410843
P49368	K09495		13370281
O15144	K05758		13362558
P23284	K03768		13307893
P62899	K02910		13229054
P27635	K02866		13128262
P48047	K02137		12985320
P38646	K04043		12919422
P47756	K10365		12877421
P20618	K02732		12791016
P37837	K00616		12711863
P18669	K01834		12685764
P49720	K02735		12531484
Q00839	K12888		12506317
P04233	K06505		12411460
P52272	K12887		12379502
P14866	K13159		12336065
Q5T0R7	NotMapped		12309191
O00151	NotMapped		12248091
P26373	K02873		12107504
E7EU23	NotMapped		11799678
P15311	K08007		11485210
P52565	K12462		11391768
F5H0C5	NotMapped		11340149
P62701	K02987		11302915
P11021	K09490		11244129
P10599	K03671		11231864
P49721	K02734		11142190
P09429	K10802		11140289
P07108	K08762		11101104
Q9C037	K11998		11098824
P35579	K10352		11081924
P20700	K07611		11067434
P09972	K01623		10953573
O15533	K08058		10950196
P36542	K02136		10870637
P48643	K09497		10769451
P52566	K12462		10587365
P40939	K07515		10574058
P01903	K06752		10420598
P48735	K00031		10350417
E9PH29	K03386		10310158
P46781	K02997		10252630
P25788	K02727		10175179
P28070	K02736		10110236
P55084	K07509		10079162
P62753	K02991		10075245
P28838	K11142		9866192.5
P50453	K13963		9800117.7
Q9HB71	K04507		9741664.2
P13010	K10885		9603076.4
E9PG82	NotMapped		9432355
P78417	K00799		9351516.6
H9KVC3	NotMapped		9335513.2
H0Y8R5	NotMapped		9299407.3
P00492	K00760		9241840.8
P50914	K02875		9092184.2
P39023	K02925		9089579.4
P36957	K00658		9056458.6
