b3357	4481
b2518	16018
b3829	41912
b2517	205
b2516	604
b2515	494
b3359	3442
b2925	14010
b2193	239
b3734	12714
b3735	4904
b3736	4072
b3730	384
b3731	7316
b3732	18755
b2699	1715
b2606	18441
b2600	343
b2171	938
b3987	5416
b3986	36405
b3919	6942
b1896	453
b3916	2649
b2514	1438
b3912	2096
b4013	978
b1095	1369
b1094	31111
b1093	5148
b1092	4484
b1091	2058
b1098	79
b1919	1467
b2779	22821
b1272	113
b1276	1541
b1275	264
b1274	514
b4350	60
b1651	1279
b1876	733
b1654	5332
b1656	7950
b1658	1261
b0870	836
b0871	1560
b4139	1008
b1479	1683
b0109	443
b0674	1100
b0676	48
b0678	1413
b0679	591
b2609	36775
b3733	4382
b4000	42273
b0059	143
b4005	1402
b0051	318
b0053	1980
b0907	8693
b0452	217
b0902	377
b0903	7879
b0908	767
b3035	251
b3034	232
b1334	1542
b4006	1698
b3588	384
b3363	1788
b3361	142
b3699	888
b2183	477
b2185	17879
b3213	2464
b3212	2577
b3210	126
b2610	872
b3748	433
b2342	88
b2615	98
b2341	2
b2167	209
b2168	247
b2169	351
b3961	199
b3960	886
b3962	1413
b2507	3364
b2500	210
b2501	96
b2502	54
b2508	6604
b1084	1362
b1086	83
b1089	8698
b2762	926
b2763	2399
b2764	3301
b1269	225
b1264	197
b1260	3505
b1261	2799
b1262	873
b1263	467
b0031	937
b1866	2513
b1646	631
b0118	9093
b0115	4574
b0114	8539
b0116	15612
b0113	213
b0605	23561
b0604	85
b0029	275
b4019	449
b1511	7
b4014	7252
b0023	22080
b1519	145
b0932	1504
b0931	576
b0930	4035
b0337	3079
b3020	63
b0783	380
b3599	530
b3752	163
b3201	1080
b2379	59
b3751	10242
b3204	1048
b2153	2787
b2154	481
b2400	2751
b3972	51
b2976	1558
b3974	102
b2081	173
b2573	213
b2576	353
b2579	1816
b3430	1108
b2829	82
b2799	96
b2794	83
b1215	3453
b1189	582
b1187	305
b0854	3060
b0855	164
b0851	199
b1852	1597
b1850	3625
b1854	2785
b1676	8097
b1324	17184
b1323	91
b0104	989
b1329	365
b1693	235
b4245	18652
b4244	23146
b4243	7291
b4069	3720
b0032	3784
b0033	2766
b0030	146
b0928	8840
b0929	3429
b0923	274
b0325	2547
b0329	12267
b3566	168
b3560	2313
b3165	19215
b3164	4669
b3168	2856
b1778	1592
b3309	21264
b3308	21990
b3301	16371
b3300	787
b3303	22919
b3302	27824
b3305	22088
b3304	13492
b3307	12345
b3306	11863
b3414	4372
b3417	1092
b3942	4092
b3941	2774
b3940	177
b2416	7551
b2417	25916
b2414	34111
b2415	16447
b2412	675
b3418	235
b2143	811
b3781	11849
b3780	735
b3783	4064
b2960	679
b2097	5912
b2094	15143
b2567	255
b2564	1861
b2568	65
b1482	8820
b1064	2212
b0178	9737
b1062	2099
b2890	4498
b2784	140
b2780	1090
b4322	387
b4323	62
b0356	678
b1200	1238
b1207	4412
b1198	157
b1199	286
b1192	77
b1190	40
b1197	438
b1849	810
b1661	194
b1662	693
b1440	490
b1682	219
b4258	1179
b4256	198
b4254	2478
b4255	6906
b0628	632
b0623	28354
b0004	7188
b0003	554
b0002	4404
b0009	189
b0008	10867
b1538	817
b1539	4238
b0953	375
b0480	663
b0954	7525
b0957	7335
b0484	472
b3041	327
b3172	6705
b3176	1322
b3175	840
b3178	1569
b3318	11199
b3319	18515
b3312	29825
b3313	23846
b3310	14428
b3311	13848
b3316	20413
b3317	19973
b3314	23216
b3315	28683
b2310	8790
b2312	475
b2316	1230
b2319	615
b3770	3168
b3771	67
b3774	18008
b3775	2323
b2428	84
b3403	4270
b3956	5516
b3401	895
b3958	826
b2422	324
