!!SBtab TableType='Proteomaps' ProteinIdentifier='http://identifiers.org/uniprot/' Condition='RNA rpkm.human'
!ProteinIdentifier	!Abundance
K7EIN6;K7EQM4;K7ES31;K7EMQ9;Q9UBQ5;B7ZAM9;K7ERF1;K7EK53;B4DQ48	71.1116
H3BN88;J3KNP2;Q12788	13.8052
P10620	11.4179
Q96M27	14.1812
Q9NZZ3	40.5707
P09936	6.55212
O75251	19.6185
O94979	22.8152
P23588	1.12602
D6RE67;D6RA57;H0Y9X1;Q96EY4;D6RC31	28.0289
Q9NR45	18.5265
O75306	21.6376
Q92890	10.2363
M0R072;B1AKT3;Q9Y3A6	22.7216
Q15393	32.835
Q9Y5P6	0.562224
E5RHH8;H0YC58;H0YC69;H0YB24;G3V119;E5RHJ4;E5RGU7;Q8N163;E5RFJ3	14.2676
O60869	271.088
P40763	25.4294
Q01844	34.2221
P16435	6.28034
P26440	13.8235
E9PIE4;F5H3Y2;Q9Y6C9	22.0248
P40616	39.1799
P11908	30.697
Q14289	51.403
Q9BT78	16.5552
F5GZW1;H0YFY6;F5H763;Q9BTE9;F5H6Y5;K4DIE0;F5H073;F5GWA2;F5H2F3;F8W6T3;F5H068;F5H4Y4;F5GWK2;F5H4J1;Q14980;F5H3L6;F5H1L0;F5H0Z7;F5H7R5	21.1604
K7EKW4;K7ENV7;Q96AB3	30.2962
J3KRX4;Q96A33	31.7535
H0YAL7;D6RBD7;D6RCQ0;O43324;H0YAH9	17.3176
O95347	16.7669
P20340	19.9916
Q12972	22.6914
P35241	8.78549
Q9Y3E7	13.1373
Q9BXJ9	15.2362
Q92556	22.4201
P29218	11.1735
Q92879	21.6198
Q9ULA0	15.6674
Q9Y376	41.3899
O00422	29.202
Q13162	40.0659
H7C0U8;C9JUL9;Q9BXP5;F8WE54;H7C1K0;H7C3A1	29.368
G5E9V9;Q8WW12	19.8194
Q9NR31	20.2267
E9PP31;G3V153;Q14444;E9PLA9	31.651
F5H2A7;P61758	11.962
P16930	9.45636
Q13257	9.01768
H0YER7;Q9BZZ5;G3V1C3;E9PQK6;B4E283	6.22998
Q8N1F7	15.3031
F5GYL3;G3V529;Q9GZR7	53.9187
P06730	4.46737
P30405	45.7876
Q92900	21.3796
P53367;B4DS69	6.26033
H0YBJ8;H0YBE0;E5RJU9;H0YB56;Q86UE4	54.4836
C9JKQ5;H7BZC3;C9JBS3;C9JEJ8;C9JK79;C9J739;C9J5E5;C9JHS9;H7C3D0;H7C0A4;C9JES8;C9JMQ6;C9JHZ8;H7C2D1;C9JHS7;C9JZI8;C9JE93;C9JT62;C9JQ82;C9JIZ1;Q00341;H0Y394;C9JHN6;C9JB08	52.4533
O00425	6.42869
P45973	18.2405
P51659	12.4962
Q7L014	11.3591
G3V475;G3V4L8;G3V5Q0;G3V5P0;B7Z6P3;H0YJV5;H0YJP2;H0YJZ8;Q86UP2;H0YJB7;G3V5G2;G3V4Y7	21.6072
Q9NP79	29.296
Q9Y4W6	22.3591
Q6ZS74	48.6499
Q12965	40.5926
Q5LJA0	10.6546
P13674	55.7913
Q9UHB9	33.9681
P55160	33.2216
P08579	44.0842
B4E032;A6ND22;Q9Y3D3	71.5452
P19878	36.0112
A0AVT1	7.20618
Q15392	36.3096
H0Y512;Q9HDC9	21.1988
P46459	14.8456
Q99459	11.1266
O60493	75.697
P43034	22.1399
Q09028	13.7613
K7EP07;K7EL99;K7ER04;Q6FGY5;K7EQH0;Q99426;K7EK42	31.0053
O75955	52.5076
F5H6I7;F5GWF8;C9JUU1;Q6DD88	9.86115
Q5T7Y7;Q9Y3Y2	12.997
A8MU28	22.4488
O43399	32.4217
P04179	7.00594
H0Y6E5;B7ZBP7;A6PVN5;A6PVN8;B7ZBP9;A6PVN6;A6PVN7;B7ZBQ0;A6PVN9;Q5T949;B4DZF8;C9IZ76;Q68CR8;Q15257;H0Y562;B4DDQ6;Q5T948	7.56931
M0QYN0;M0QXF7;Q969H8	29.6566
O95777	27.7368
Q13423	23.9965
H7C1F3;C9JUM8;Q8TCB0;B7ZAG3	56.8039
P67870	58.72
O75348	23.6924
Q9UKX7	8.47962
P62834	37.812
Q8WYJ6	50.6518
Q15369	22.7393
P05771	21.978
P09543	22.6453
Q8IYL7;Q7Z5R6	31.1215
P04040	20.4371
P51398	36.6968
H7C4Q7;H7C5H7;O43488;H3BLU7	15.7493
Q9NTJ3	36.3309
Q05DG7;Q9UBQ0;F8VXU5	45.3268
A6NIH7	13.8553
Q92930	36.493
E9PJB2;Q53FT3;E9PPG8	10.915
F5GWB7;F5H5X6;P46087;F5GYR3;F5H8G6;F5H709;F5H359	22.373
Q07065	22.0121
Q8TEM1	39.6342
E5RFP0;Q8WVJ2	36.9099
P26885	9.24931
P28068	30.3409
O60264	37.8665
Q03518	71.798
G5E9W7;C9J5D8;G5E9V5;P82650;H7C5H3;H7C5L9;H7C5F2;Q9H3I1	13.9443
Q9NRX4	27.5573
P00813	18.6507
P12955	13.2542
P36543	64.3882
P50402	28.1265
P62140	11.7919
Q6P2Q9	41.3803
E5RGI1;E5RJ27;E5RK35;P55327;E5RFR7;H0YC44;F5H0B0	21.0961
Q13547	9.35681
Q15126	45.9041
P62979	67.4952
Q16401	6.9176
D6RGE2;Q96CN7	11.9516
Q14203	11.1101
Q13098	8.54409
O14776	17.2317
F8WBI5;C9J7B1;C9K068;H7C333;O75323	9.56484
P61026	37.2111
Q92905	7.15403
Q86YS6	2.44634
B4DSC0;E7EW37;Q92973;S4R398	12.6475
ENSG00000126749	9.76089
Q09161	10.6167
C9J7L8;H7C5Q2;F8WDI2;Q9Y305	17.04
Q02252	3.22406
P61020	4.58505
Q9Y617	16.4056
P13929	145.132
Q9UIQ6	19.0515
Q05655	47.3975
P09417	16.6344
P30419	31.0613
Q9HAB8	40.7481
P04844	59.9153
Q16718	7.29239
Q9UMX0	9.55037
Q53H12	11.3046
Q8WU79	44.7874
F5H1J5;B1AMS2;Q14141;B4E049	91.2913
O75694	5.91063
Q92835	43.68
P28482	17.24
D4PHA4;F5GY92;Q86WP2	20.9169
H0YDA4;E9PLM2;B7Z1M1;E9PP27;H0YER5;Q15293	10.4607
B4DF96;H7C5Q4;H7C5R5;H7C5Q3;F8WAT3;F8WF18;B4DQ14;C9IZE1;Q9BY44;F8WAE5	47.1568
F5GYX3	70.347
Q53GS9	15.7734
Q13526	17.1485
C9JWE0;C9J5B8;Q9Y2L9	8.55634
Q8WUW1	192.854
C9JBU3;Q6UXN9;C9J355	30.7391
Q92616	17.1574
E9PN70;E9PKS9;B4DME1;E9PQE8;G3V1A0;G5EA23;Q9Y296;J3KP27	8.82898
P23786	10.2491
P11182	4.97434
Q5T8A0;Q9Y399	40.7324
K7ES61;K7EKI4;K7EJ73;K7ELF1;Q9BYD3;K7ELQ0	48.5689
P78347	12.6587
P51553	20.0784
H0YNA1;Q52LJ0	5.584
P35249	22.1872
Q6P275	3.51938
G5E9Q4;B4DJC7;F8WEG8;C9JMM3;O75569	13.9331
Q92797	17.1806
Q9P032	12.3054
Q9BQG0	12.495
Q9GZZ9	9.28462
G3V2F3;G3V502;Q9Y5J7	16.3466
Q9BXS5	18.7401
P49821	47.2655
P30520	10.8201
J3QRR4;J3QLW7;Q9Y221;J3QRD6	21.9769
K7EKG2;K7EPB7;K7EML9;O43396;K7ER96;K7EME7;G3V1K0	47.3964
C9J0F2;H7BY58;B7Z972;H7C4X2;F8WAV5;F8WDT3;P22061;J3KP72;F8WAX2	20.287
Q9HBL7	25.7748
E7ESL0;Q9NWU5;J3KQY1;H0YBZ7	33.1327
O43681	38.0271
B4DQG6;P82663;E7EPW2;B4DFJ5	11.8502
P53992	36.6629
A6NDZ3;Q9Y3Z3	6.619
P78344	72.4349
E9PJK7;G5E9Q2;E9PKN4;E9PLD4;E9PLT0;E9PNG3;O75534	118.805
O75964	76.7338
Q6IBS0	19.5057
P27707	7.49614
P27708	9.09613
F8W9B4	13.58
Q15404	44.8817
Q13618	12.1307
C9JKZ2;C9JBD3;H7BZI1;F8WB20;Q02818;C9J3C1	14.463
Q96RQ9	58.4687
Q9NSE4	28.2048
Q96C36	24.4248
P00441	156.324
P08240	26.0087
Q13418	17.2189
I3L167	24.1113
Q02218	21.5786
Q9BQA1	9.65974
C9JZV3;C9JHK9;Q75MJ1;Q9UG63	14.0446
H0YB34;H0YBX3;P52758;E5RIP8	2.72385
Q96RQ3	16.2773
P23921	40.6129
B7Z7A3;B4DY13;Q5T3R7;Q9BZE4	39.7153
Q53H96	3.48404
P62873	85.9532
Q9NYL9	17.1748
P43897	10.1761
P82930;C9JJ19	28.5757
Q9NQ88	18.8395
P55263	25.1776
P50570	28.2409
Q9NQP4	21.6752
J3KRI2;J3QL95;J3KRK4;J3KS63;J3QL86;J3KTA5;J3QRM1;J3QS62;J3QQY1;Q96JB5;J3QRX0;F5H3I5;J3QQS7;J3KSD0	15.7909
Q9HAV7	16.1075
Q9Y5M8	8.62272
Q14258	17.6128
O75821	87.0518
Q9NYU2	4.94808
P49961	40.1995
Q9BV20	10.4207
Q10567	20.0034
P84085	33.6894
P49756	19.4747
E3W975;O00193;E9PM92;E9PRZ9;E9PQA1	17.1848
H0YDU3;H0YD16;H0YDJ8;J3KN66;H0Y4R4;E9PKD1;Q5JTV8	9.86277
O75351	17.9566
P09110	10.3548
P36405	14.785
O95782	19.6857
H0YA97;G3V1R4;Q08J23;D6RAS3	34.4254
Q9NX46	24.7668
P13645	0.0368672
C9JW17;Q13287	50.7759
Q93009	47.1795
Q9NYF8	24.6978
P18206	9.62378
O60488	24.318
Q05519	48.867
Q14166	12.5934
Q99627	21.1593
Q9BRP8	30.3794
Q14839	43.3777
Q9H7Z7	13.7913
Q9Y5K8	17.1305
D6R9Y6;D6RER5;H0Y9G8;D6RGI3;D6RDP1;D6RDU5;Q9NVA2;H0Y961	24.2851
Q6P5R6	400.935
O00429	22.3226
M0QXM9;M0R301;M0QXU7;O43615;M0R124	18.9815
C9JTC6;Q32MZ4	2.63272
B3KXD6;B5MCF9;H7BYY8;H7C267;O00541;C9JXJ1	25.3385
E9PIQ9;E9PQF3;Q9NQG5;A2A2M0	12.9315
C9JAZ1;F8WE26;F8WCW1;C9JNK6;O75431;Q8IZ68	28.6309
G3V4T2;B4DEH8;H0YJH9;Q86U42	49.1613
F8W9J0;B3KR64;H0YFB2;B4DGK6;O75746	9.36362
P05141	193.646
Q9Y6M9	42.7617
B4E0Y9;Q8NBY1	44.3187
P62070	3.70752
D6RDJ1;Q9NX58	25.2002
Q9Y2H1	20.4723
P43246	13.7986
P20645	30.7641
Q9Y2W1	71.4196
Q13363	61.2593
Q8N1G4;J3KRP5	17.7439
Q9Y696	37.2201
P52434	22.9722
F8WDN7;C9J3E3;E9PGZ4;Q9NTJ5;B4DK71;C9JV50;F8WCQ2;F8WD07	8.50425
O75935	6.76305
P46060	18.4779
Q9UNZ2	5.93386
O00159	16.9586
P53041	8.99029
P53602	33.788
Q13077	51.8502
P49959	11.1443
Q16576	31.9571
Q0VAE8	44.6095
H7C449;H7BZS1;H7BZM7;H7C0E5;F8WBC5;O75312	14.8431
O94804	27.2564
D6R941;P82909	6.41084
P31937	11.7269
Q9UK45	120.84
Q9NR28	8.44798
P21964	21.4525
Q9NZB2	14.3594
F8WBL2;H7BY94;Q13895	6.8123
P11940	150.048
O00148	80.0219
Q9Y3C8	69.0557
O60762	35.9665
P05091	19.0286
Q86V21	3.36601
C9JZT7;C9JYH9;Q9BVP2;B4DMU5	48.0013
P35914	12.1497
P61927	1007.24
O14879	51.6603
O94906	51.9219
K7EMW4;K7ELZ9;K7EN96;K7ENM2;K7EQ66;Q969V3	10.3199
Q96A35	21.9495
P32321	51.0095
P06132	14.3642
P42226	28.941
P05362	55.7765
O15212	51.4775
E5RFL3;E5RGT9;E5RGK5;Q9H2D1;B4DUQ5	11.121
K7EQZ7;K7EP37;J3QQU5;J3KS54;K7EP27;J3QQQ2;J3QLR6;Q13045;K7EJJ7;J3KT47;J3KS39	21.1655
Q9H0P0	13.5403
Q9BU61	29.4858
P36404	41.9212
P49247	22.1154
P56556	41.7313
C9JIZ3;H7BXD5;H7C2Z6;C9JWQ8;P28676;C9JV47	7.61071
P82932	15.7833
Q6NYC8	70.8408
P58546;C9JL85	36.8625
Q6P2E9	13.8354
P62136	75.9394
Q8TAQ2	14.4427
B3KXI2	8.92944
H0YA50;D6RA56;Q8N183	13.2767
Q13724	23.5697
O95816	16.5475
M0R051;B1AL06;H0YBU8;H0Y6Y8;Q8N983;C9J5Q3;B1AL05	23.9192
K7EK60;K7EMY8;K7EJE6;K7ERL1;O95466	28.0887
F5H612;H0YG82;H0YFD1;P82673	25.756
O75592	10.9825
Q5T3I4;Q8NCW5;Q5T3I3	14.7665
H0YC42;E5RFT8;H7C5V3;U3KQQ8;E5RK86;E5RGC7;E5RFH3;Q9Y2Q9;H0YAT2	30.8122
H0YAB5;H0Y8N7;Q9BYD6	21.2558
O95299	21.7698
O15160	13.3647
O15498	19.6771
Q13630	9.5458
Q16774	29.6227
P55735	18.4983
Q9UBS4	12.9332
P12270	18.9084
Q9UI09	79.5554
H3BSA6;H3BPN2;Q9H773	34.2885
O75822	11.8487
P51570	10.2444
P04424	6.59749
P62491	70.1596
P45974	20.1665
Q9NVH1	7.97432
P41227	6.25643
C9JPJ0;B4E019;H7C1K6;Q53G44	126.305
Q02338	11.7297
O14561	51.657
R4GMY7;M0R118;M0R1A1;M0R0D4;M0QZ54;E7EQD5;Q15833;M0R0M7;M0R376	23.8696
P83111;H0YNN5	23.6478
Q96IJ6	6.12444
Q5VXB1;A6NL20;F8W743;Q5VXA5;G3V1J2;A6NC03;F6RF20;Q7L513;F5H720	62.6822
B4DWC7;B4E136;Q6YN16	23.0266
Q9HCN8	14.471
H0Y525;J3KP84;E9PLY6;F2Z2D6;H0YCS9;E9PRU6;H0Y5L2;E9PPG7;Q9NTX5;E9PIU8;E9PJS8;H0YD54	22.9126
P42285	18.9579
M0QYG9;M0R3F1;M0QYM5;M0QYI8;M0QZV6;B7Z4B8;M0R0K8;Q9BUJ2;M0QYZ0;M0R203;M0R247	78.917
I3L4Y5;I3L4P6;I3L1S9;C9IZD3;I3L460;I3L3P1;I3L4P0;Q68EM7	31.3802
Q13303	26.3459
P16220	7.81727
P08574	38.8349
Q5VWZ2	25.4025
Q9BW92	9.21004
Q96DI7	13.1431
E5RIW1;H0YBE1;E7ESC6;Q9UIA9;E9PEN8	11.8851
P50749	21.6389
Q9P016	15.8266
Q92572	11.0855
A3KFI9;Q05048	11.3348
Q8IWV7	5.47783
Q96Q11	8.42214
M0R2F5;Q96CT7	41.1181
E7EVI2;E5RJC7;H0YB83;E5RJV0;E7EWZ7;H0YC67;B4DZW6;H0YB03;H0YBD9;H0YC27;Q96DB5;H0YAP5;E5RH53;E5RGC8	15.369
P53582	31.9801
Q99816	25.2753
P49006	238.928
K7EM55;K7EPT4;K7EQA4;K7EM85;F5H1R4;Q92619;F5H4A3;K7ES92;K7ES98	27.1083
H0Y970;D6RB24;D6RAN6;F6SKB8;Q9NVZ3	44.7155
P78406	13.8055
Q9NUJ1	12.3917
Q9BUQ8	14.4235
Q9HD33	38.082
P30876	27.7875
P19404	43.5664
O43592	14.6827
Q6PI48	16.9242
Q9UKR5	26.1722
Q96SI9	16.3708
Q8WVY7	16.6982
O75400	31.3804
Q9P0S9	18.0956
Q96F07	21.0863
Q9H9J2	38.0448
Q9Y6G9	9.2747
Q00534	4.30696
P45954	7.00115
J3QRP6;B3KY21;J3QRA3;O14745	23.2832
H0YIH9;F8W1K5;Q9Y2B0;H0YI18;F8VXJ7	5.06086
Q9BW27	16.3015
P61006	72.1242
O15355	54.7516
O94874	17.8145
Q9Y5K6	17.9134
Q92600	30.7715
C9JB04;E9PB87;C9JTB9;O43516;B8ZZ90	59.6334
D6RBV5;D6R994;Q5U5X0	8.92842
C9K0E5;G5E9U8;Q8IXQ6	15.4407
H0YC73;E5RH50;H0YC33;H0YAN4;H0YBW1;H0YBR8;H0YAX9;H0YBJ5;E5RHK4;Q6PKG0;H0YBM7	47.9192
O75934	32.7775
J3QLC1;J3QLR8;Q9Y3D9	45.95
P33176	25.5864
B7Z652;R4GMU7;Q6DKI1	1.20862
Q86XP3	39.2666
U3KQK3;K7EIR0;U3KQC1;Q9BV38;K7EML4;U3KQQ3;K7EKX5	20.0968
B8ZZI0;H7C1A8;C9JN42;Q9GZT8;E7EXA3	13.1703
Q99986	26.3711
P08236	16.424
P51970	42.1697
H0YGA8;H0YH10;H0YF75;F8WAZ4;F5H7C0;F5H716;F5H257;B0QY59;O00178	13.8903
O43660	15.4751
Q96GX9	7.86387
P52789	5.02185
J3QS53;J3KTF4;J3KTI1;J3QQQ4;J3QRZ2;J3QRG5;J3KS78;J3KSJ5;J3QLB7;Q9BQA9;J3KSB6;J3QKZ6;Q969P4;H0Y2X1;J3QKS6	23.6016
Q13867	31.7589
Q9Y371	32.1894
E9PPC3;E9PL10;Q96K17	8.61765
P61966	40.4328
Q13568	56.2854
O95881	3.97927
Q13617	10.5477
Q9BV57	20.8633
B4DEJ6;B1ANM7;B3KT28;Q9UNN5	10.7224
Q9BVG4;A6NDF3	14.3095
Q8TDN6	16.847
H7BYF4;F8WB69;C9JAT7;O94888;F5GYB1;C9JD50	8.09899
Q14204	10.4309
P09914	29.478
Q9BSD7;Q5TDF0	26.6548
E9PGF9;O60502;B4DYV7;H7C3X0	42.0525
Q13576	9.9644
Q86YM6;Q86YM7	1.19479
F8WF67;B4DMW2;Q8WU90;H7C466;F8WB26	20.7508
P08559	24.1033
F8WDL3;Q9BTV4	16.6855
I3NI10;I3L2X8;I3L471;I3L4U7;I3L3W1;I3L4H1;F5GWE5;Q00169;I3L459;I3L4C0	23.2787
Q9BYD1	10.6222
J3KN16;Q5VYK5;R4GMY1;Q5VYK3;F6XAQ5;R4GMY3	14.1344
J3KSV8;J3KSI8;Q9Y2R9;J3QQS1;J3QLS3;J3QKW2	23.537
Q15276	28.9179
Q8WYA6	22.8787
Q9UHI6	3.33323
S4R3V3;S4R3J8;Q9Y5A9	24.238
H7C2Q8;Q99848	22.1892
Q14694	14.6535
P04818	137.125
P61457	42.6778
E9PCW1	9.09079
O95630	18.2408
O00217	15.977
O43491	9.65824
P08754	38.331
P63092	1.01289
B4E318;Q9P287	15.8614
P17096	1.31373
Q9GZP4	27.8474
Q8WY22	13.8648
E9PJ81;E9PRQ7;E9PS08;Q04323	35.158
B9A008;E7ENR5;B8ZZ47;H0Y714;F8WCN0;Q96G21	27.9499
O15042	15.4041
Q9NVS9	9.87435
P05386	639.354
P48426	51.7863
Q9BY50	100.846
F6UR09;H0Y583;H0Y710;F6X9W3;F6TC96;H0Y4L1;H0Y7K4;F6WML8;F6XTU0;F6RG75;H0Y759;F6U341;F6VEM6;F6S6P2;P46379;F6U1F2	29.9757
Q86X76	12.1637
Q15388	52.0589
Q9NX24	25.5875
Q16555	7.28068
O43172	16.0463
Q15637	48.504
Q92522	37.6132
P04350	1.21628
Q13557	10.1478
P53634	47.596
O14618	7.44517
P49589	15.9363
Q00796	4.99729
Q9Y3I1	44.0037
O76094	28.2319
Q96DA6	4.53915
O95747	18.8421
Q9H488	8.50906
E5RHQ3;Q96RS6;E5RGX7	9.39418
E9PFH4;Q9Y5L0;C9J7E5	23.4251
P15170	21.8404
E9PAR5	33.929
Q8TC12	15.1031
F5H7V8;F5H4R5;F5H3L0;Q7Z2W9;H3BUY0	15.2144
P46926	9.43343
Q15942	23.7869
Q9H9A6	13.9839
Q9UI10	8.13597
F5H8L0;E9PS63;Q5JZA9;E9PNV2;Q5R372;B7ZAP0	15.6281
H3BSQ5;H3BUE3;H3BQ14;H3BSK9;H3BMX1;H3BUF6;H3BRB0;Q8WWM7;H3BPQ7;H3BQX7	42.4339
Q9NRW7	6.96178
Q92974	17.7197
P34949	19.0706
O15269	17.0891
Q9BTE3	15.1317
F8WEU3	23.209
B8ZZK0;Q53QZ3;H7BZM0	21.2978
P60604	11.5093
Q96DV4;B3KN96	19.3186
P05165	2.89601
Q9Y2W2	12.7113
Q96I24	12.4447
Q9NYB0	90.1027
O94776	38.2658
Q5TDH0	1.59976
P35813	19.3907
K7ESN4;K7EMC9;K7EIK1;K7EIN1;K7EIJ0;A6NG10;B4DFG2;Q969T9;K7ENL2;K7EJ75	52.515
Q5JTH9;F5H456	4.05317
P49790	26.714
Q9UBR2	50.0966
P54619	20.537
Q92918	33.7197
H0YLH9;H3BVH5;H0YLB1;H0YLL1;H0YKB7;H3BN12;H3BT15;Q14005	27.1769
F8WC95;A2A370;A2A369;C9J7A3;E9PHZ4;E9PDJ4;Q8NF50;C9J613	17.3317
P19838	39.9819
Q96P70;Q5SVH5	14.2248
Q5SZR1;Q9BYD2	50.3722
H0YDT8;H0YDX2;Q9NPA0	33.0249
H7C106;C9J685;Q9NQC3;F8WAM4;F8W914	25.3117
H7C4Y9;F8WDJ2;Q9H2M9	10.4854
S4R3W9;P49406;H7C2J0;S4R455	31.0656
D6RBG6;Q96CS3	7.17268
Q9P015;E5RIZ4;E5RHF4	42.7306
H0YDX5;H0YEK7;H0YCF6;E9PQH5;Q14008	19.7506
Q9H0U6	68.1151
Q5RI15	13.1508
H0Y875;O43852	14.7847
P00918	4.49025
F5H1H2;H0YFT7;F5H2E6;F5H3I8;F5H3E1;F5H808;F5H7M9;Q8IX12;F5H1L3;H0YFJ7	23.7826
P54709	19.9004
O00743	24.8825
Q9NPA8	10.9769
C9J618;C9J7P5;C9J5A2;H7C4R5;C9IZN7;Q969Z0;C9J347	13.9067
M0QX12;Q86YV0	38.254
Q7Z4W1	23.2917
P16070	30.4447
Q13501	42.1341
Q92733	13.1437
H7C0S7;C9J2I0;B8ZZY2;P52594	23.0116
O43818	14.0423
D6RGJ4;D6R9X5;D6RE13;D6RBW8;D6RBM9;D6R9A4;H0YAE3;D6RBR0;D6RB17;D6REX8;D6RAC7;Q9UN86	25.2684
Q9UNS2	27.3968
E5RHW4;O94905;E5RJ09	7.7999
Q5T8P6	9.8584
Q6UB35	14.8113
Q86SX6	34.946
Q96EY8	17.1636
Q9Y2L1	19.791
Q9Y315	15.6771
O43395	6.38249
O00233	5.88483
K7ERR4;K7EKR9;E9PAU2;K7EKA4	29.4257
Q7Z617;S4R426;Q8IWT0;H7C3R6;A8K0B5	26.1216
P82912;H0YL99	14.081
E9PJ06;E9PNK2;H0YE74;Q12996;E9PLP8	10.2896
Q9H832	11.6552
Q9UMY4	16.5167
F8WE76;B4DF73;Q96EY7;F8WBP9;B8ZZQ4	10.7777
Q15382	1.07738
K7ESQ0;K7EJV3;K7EPW1;K7EMT3;K7EIJ4;K7EQB8;B7Z7F3;K7EID7;K7EJ17;K7ENB9;K7ERD4;F5H4C2;Q9H6Z4;K7ENJ2;K7EMH9;K7EN31	18.1587
Q00577	7.77319
H3BPH3;F8VQQ3;F8VR84;Q9HB07	15.7099
E9PSI0;E9PI04;H0YC88;E9PMP0;E9PLE5;H0YEN0;H0YE35;Q9NPQ8	16.5402
Q16719	19.4158
Q14155	16.8116
E9PE85;B4DFQ4;H7C169;H7C377;Q8N668;H0Y7J4	25.3482
P54922	26.1199
B4E128;Q08AF3	16.0283
Q92621	18.5813
O00203	14.8728
H0YB37;Q99614	36.8507
Q96JJ7	17.7768
P19387	21.4584
Q9H0D6	22.491
F8VUA2;A6NG32;F5H875;F8VVT7;Q9HD42	14.6867
Q13057	26.2257
Q9NY12	2.59707
P43307	53.4688
Q13123	18.3802
C9JH61;C9IZK7;C9JEE7;H7C2H8;Q15061	24.1305
P35658	6.87158
P25098	49.3107
I3L1X2;I3L3W4;Q9P2A4	45.628
ENSG00000167774	69.9797
A8MYZ9;Q9BXW7	23.5885
O14735	6.30805
Q3ZAQ7	7.02936
O00116	8.19732
H0Y4S9;O00505	16.5577
Q00653	43.584
P53680	46.3311
P36507	34.9104
Q68D91	0.217797
Q9BVL2	10.9632
P63151	12.6281
S4R3U9;C9JLM9;Q9P0I2	16.2574
F5GZY1;F2Z3I8;Q9H993	7.10539
I3L1P4;I3L4M7;C9JFV4;I3L445;I3L4P1;I3L3A8;E7EV54;F8WDZ1;Q8IZL8	20.9022
P61018	0.70202
H0Y5H6;F8W726;H7C2T8;Q5VU77;Q5VU81;Q5VU79;Q14157;Q5VU78;Q5VU80	21.1594
U3KQJ1	31.9473
O14548	29.1257
Q6NXR6;C9K0W5;Q86TU7	18.8177
O00139	20.4632
O14617	19.2889
P43250	17.3761
C9JGI8;C9J4Q3;Q9NZW5;B8ZZG1;R4GNA8;F8WCD2	8.49487
O95757	8.61481
Q96E11	5.54475
Q8TBC4	21.485
Q969G3	17.5315
H0Y6X6;H0YEQ8;H0YEU6;B1ANR1;B1ANR0;H0Y5F5;H0YCC8;Q13310;H0YER0	49.745
Q9UI12	13.4434
B7Z9D5;Q9NXF1	10.8066
J3KS95;J3QLT9;H3BNV7;Q9Y3D0	67.8404
H0YCV6;P22059	17.2909
P43405	21.3892
H7C4C4;H7C0V8;F5H0L8;Q9Y6Y8	12.7538
M0QYY1;M0QY06;F5H4B6;F8WBH3;Q8IZ83	8.02953
Q8NFH5	6.52218
Q53H82	12.7261
Q14011	67.0298
H0YAK1;H0Y8R1;Q12849;H0YAM1;F5H5I6	50.6387
Q9Y673	15.1424
D6RH20;G5EA06;E5RJ73;D6RJC7;B4DRT2;Q92552	19.7359
Q8NBX0	18.4364
P34896	4.67221
Q9NRZ7	26.6315
Q86XE2;H3BNZ1;H3BQS3;E7EMH5;E7EPL4;J3KNK7;H3BND4;H3BQ54;Q6P996;H3BPV5;H3BNL6;H3BU11;H3BM88	26.8961
E9PLJ0;E9PLB2;O95373	4.15681
H7C5I7;H0Y867;C9J8Q0;E7EU81;Q14789;F8WF12	13.42
Q9BQ39	20.7197
Q9UM54	20.8614
P61224	1.94351
P24941	16.8673
Q8TEA8	26.6125
C9IY40;C9JZW2;C9J5E0;C9JZG7;Q5T653	14.2543
S4R402;S4R349;S4R3C2;Q14978;S4R341;Q96J17	46.037
Q9NWB6	44.2469
H7C4E3;H7C5A2;Q8N766;Q5TG59	4.72072
H7BXW7;Q9Y5U8	23.6016
M0R2M5;M0R105;O00267;M0QYL9	39.3732
Q02880	34.5782
P61960	32.2632
P53803	36.7101
P61803	156.034
K7EKR0;Q5XKP0;K7EIR2	54.5893
P31350	43.8159
J3KSE6;J3KSI1;H3BSH7;J3KTR0;Q969X6;H3BPD7;H3BRM8;I3L4T9	22.2076
Q9NVS2;Q5QPA5	31.9721
P60891	17.0662
Q9NVI1	17.7949
Q9NR46	10.879
Q9BPX3	24.2299
F5H6M0;F5H1W4;C9J323;F5H5B7;J3QT54;C9JM38;C9J286;F5H669;F5H2K8;F5H047;F5GXA3;F5H6A8;F5H6P5;Q8N684	25.9467
P62256	24.2586
Q96IX5	9.42618
Q86Y82	13.5536
P35080	9.95885
P63208	38.126
P35250	22.632
Q13243	67.8402
Q04864	4.11375
Q15738	12.0861
H0Y6Z8;A2AB05;A2AB06;A2AB07;Q14676	3.34824
F8WCT8;Q5HY81;P11441;F8WB70	6.73514
D6RIC3;D6RG37;Q9Y3C1;D6RC60	14.1353
B0QY68;J3KQE0;B0QY69;B0QY67;B0QY63;B0QY65;H0Y686;B0QY64;Q9UH99;B0QY60;B0QY66	18.0792
Q86T14	26.639
M0QX71;Q9BQ67	15.7828
P49005	16.5624
Q8WV28	62.1916
C9JE21;H7C5G8;Q9NW13;C9JAA9	8.72097
H0YJ39;F5H006;F8W9L6;H0YJC6;G3V513;Q12912;G3V3C2;G3V2F6;F8VRE4	57.7664
Q15075	5.4814
Q9BT09	45.1565
P28340	15.1663
P21399	5.01421
A6NDG6	8.51453
B4E2J1;Q8NBU5	9.30561
