!!SBtab TableType='Proteomaps' ProteinIdentifier='http://identifiers.org/uniprot/' Condition='RNA rpkm.chimp'
!ProteinIdentifier	!Abundance
K7EIN6;K7EQM4;K7ES31;K7EMQ9;Q9UBQ5;B7ZAM9;K7ERF1;K7EK53;B4DQ48	77.3247
H3BN88;J3KNP2;Q12788	14.8403
P10620	0.615349
Q96M27	23.7179
Q9NZZ3	28.8634
P09936	2.04958
O75251	20.8609
O94979	37.2979
P23588	1.16488
D6RE67;D6RA57;H0Y9X1;Q96EY4;D6RC31	22.5291
Q9NR45	19.5957
O75306	26.5818
Q92890	13.1885
M0R072;B1AKT3;Q9Y3A6	25.9446
Q15393	43.3124
Q9Y5P6	0.920912
E5RHH8;H0YC58;H0YC69;H0YB24;G3V119;E5RHJ4;E5RGU7;Q8N163;E5RFJ3	22.2604
O60869	236.54
P40763	101.957
Q01844	29.685
P16435	8.08342
P26440	13.1699
E9PIE4;F5H3Y2;Q9Y6C9	23.5695
P40616	51.1859
P11908	33.2669
Q14289	75.6143
Q9BT78	19.628
F5GZW1;H0YFY6;F5H763;Q9BTE9;F5H6Y5;K4DIE0;F5H073;F5GWA2;F5H2F3;F8W6T3;F5H068;F5H4Y4;F5GWK2;F5H4J1;Q14980;F5H3L6;F5H1L0;F5H0Z7;F5H7R5	33.9688
K7EKW4;K7ENV7;Q96AB3	10.6637
J3KRX4;Q96A33	24.4602
H0YAL7;D6RBD7;D6RCQ0;O43324;H0YAH9	24.2659
O95347	22.6197
P20340	40.9596
Q12972	20.6131
P35241	14.3929
Q9Y3E7	7.78709
Q9BXJ9	22.856
Q92556	22.0834
P29218	15.782
Q92879	27.518
Q9ULA0	18.3747
Q9Y376	48.1657
O00422	26.4831
Q13162	24.8393
H7C0U8;C9JUL9;Q9BXP5;F8WE54;H7C1K0;H7C3A1	25.3187
G5E9V9;Q8WW12	30.5721
Q9NR31	27.6375
E9PP31;G3V153;Q14444;E9PLA9	52.8869
F5H2A7;P61758	13.0785
P16930	13.4761
Q13257	11.6169
H0YER7;Q9BZZ5;G3V1C3;E9PQK6;B4E283	11.1055
Q8N1F7	23.8359
F5GYL3;G3V529;Q9GZR7	46.4504
P06730	6.07586
P30405	51.71
Q92900	37.4439
P53367;B4DS69	4.73156
H0YBJ8;H0YBE0;E5RJU9;H0YB56;Q86UE4	43.1684
C9JKQ5;H7BZC3;C9JBS3;C9JEJ8;C9JK79;C9J739;C9J5E5;C9JHS9;H7C3D0;H7C0A4;C9JES8;C9JMQ6;C9JHZ8;H7C2D1;C9JHS7;C9JZI8;C9JE93;C9JT62;C9JQ82;C9JIZ1;Q00341;H0Y394;C9JHN6;C9JB08	127.544
O00425	11.8737
P45973	16.663
P51659	14.4547
Q7L014	17.3544
G3V475;G3V4L8;G3V5Q0;G3V5P0;B7Z6P3;H0YJV5;H0YJP2;H0YJZ8;Q86UP2;H0YJB7;G3V5G2;G3V4Y7	34.5494
Q9NP79	28.4954
Q9Y4W6	20.2583
Q6ZS74	72.4127
Q12965	9.69768
Q5LJA0	19.2003
P13674	61.662
Q9UHB9	55.4486
P55160	29.3034
P08579	30.0011
B4E032;A6ND22;Q9Y3D3	108.528
P19878	86.7062
A0AVT1	9.00591
Q15392	34.1911
H0Y512;Q9HDC9	32.6289
P46459	19.925
Q99459	15.079
O60493	52.7063
P43034	19.8577
Q09028	19.0197
K7EP07;K7EL99;K7ER04;Q6FGY5;K7EQH0;Q99426;K7EK42	33.4669
O75955	27.7422
F5H6I7;F5GWF8;C9JUU1;Q6DD88	15.4697
Q5T7Y7;Q9Y3Y2	14.1925
A8MU28	22.1594
O43399	30.0678
P04179	16.3357
H0Y6E5;B7ZBP7;A6PVN5;A6PVN8;B7ZBP9;A6PVN6;A6PVN7;B7ZBQ0;A6PVN9;Q5T949;B4DZF8;C9IZ76;Q68CR8;Q15257;H0Y562;B4DDQ6;Q5T948	11.9543
M0QYN0;M0QXF7;Q969H8	33.3485
O95777	27.3544
Q13423	21.7253
H7C1F3;C9JUM8;Q8TCB0;B7ZAG3	4.70294
P67870	45.2822
O75348	18.971
Q9UKX7	8.41431
P62834	41.6862
Q8WYJ6	51.8459
Q15369	4.14291
P05771	17.7721
P09543	19.7292
Q8IYL7;Q7Z5R6	10.7301
P04040	22.3369
P51398	32.4386
H7C4Q7;H7C5H7;O43488;H3BLU7	7.79244
Q9NTJ3	42.256
Q05DG7;Q9UBQ0;F8VXU5	31.7023
A6NIH7	19.5452
Q92930	23.4908
E9PJB2;Q53FT3;E9PPG8	16.6103
F5GWB7;F5H5X6;P46087;F5GYR3;F5H8G6;F5H709;F5H359	19.9543
Q07065	7.39136
Q8TEM1	20.5808
E5RFP0;Q8WVJ2	38.0627
P26885	9.22121
P28068	18.3195
O60264	67.9408
Q03518	76.334
G5E9W7;C9J5D8;G5E9V5;P82650;H7C5H3;H7C5L9;H7C5F2;Q9H3I1	17.0566
Q9NRX4	32.1602
P00813	22.8239
P12955	10.1844
P36543	58.0016
P50402	32.5495
P62140	29.705
Q6P2Q9	57.4902
E5RGI1;E5RJ27;E5RK35;P55327;E5RFR7;H0YC44;F5H0B0	24.292
Q13547	4.13093
Q15126	45.2177
P62979	52.9094
Q16401	21.1938
D6RGE2;Q96CN7	9.11188
Q14203	10.3407
Q13098	15.5469
O14776	22.3536
F8WBI5;C9J7B1;C9K068;H7C333;O75323	18.4318
P61026	41.5437
Q92905	3.42631
Q86YS6	5.89101
B4DSC0;E7EW37;Q92973;S4R398	14.5556
Not mapped	11.4869
Q09161	12.7774
C9J7L8;H7C5Q2;F8WDI2;Q9Y305	23.525
Q02252	5.18939
P61020	9.07303
Q9Y617	12.783
P13929	35.8688
Q9UIQ6	33.7854
Q05655	19.4198
P09417	32.2845
P30419	33.7215
Q9HAB8	37.5354
P04844	68.8607
Q16718	2.57984
Q9UMX0	12.7107
Q53H12	18.9985
Q8WU79	55.1393
F5H1J5;B1AMS2;Q14141;B4E049	90.8356
O75694	11.9987
Q92835	32.6269
P28482	21.7263
D4PHA4;F5GY92;Q86WP2	25.1881
H0YDA4;E9PLM2;B7Z1M1;E9PP27;H0YER5;Q15293	12.7304
B4DF96;H7C5Q4;H7C5R5;H7C5Q3;F8WAT3;F8WF18;B4DQ14;C9IZE1;Q9BY44;F8WAE5	52.7539
F5GYX3	71.7134
Q53GS9	19.5778
Q13526	27.7139
C9JWE0;C9J5B8;Q9Y2L9	12.0335
Q8WUW1	201.055
C9JBU3;Q6UXN9;C9J355	38.4913
Q92616	19.4221
E9PN70;E9PKS9;B4DME1;E9PQE8;G3V1A0;G5EA23;Q9Y296;J3KP27	14.4371
P23786	12.2701
P11182	7.60282
Q5T8A0;Q9Y399	39.3033
K7ES61;K7EKI4;K7EJ73;K7ELF1;Q9BYD3;K7ELQ0	52.5587
P78347	20.5294
P51553	21.4128
H0YNA1;Q52LJ0	8.23503
P35249	21.3787
Q6P275	5.40292
G5E9Q4;B4DJC7;F8WEG8;C9JMM3;O75569	14.0809
Q92797	28.0342
Q9P032	13.464
Q9BQG0	17.2345
Q9GZZ9	10.7208
G3V2F3;G3V502;Q9Y5J7	11.5518
Q9BXS5	28.5227
P49821	61.9476
P30520	15.3189
J3QRR4;J3QLW7;Q9Y221;J3QRD6	24.6499
K7EKG2;K7EPB7;K7EML9;O43396;K7ER96;K7EME7;G3V1K0	46.0257
C9J0F2;H7BY58;B7Z972;H7C4X2;F8WAV5;F8WDT3;P22061;J3KP72;F8WAX2	35.8606
Q9HBL7	42.4066
E7ESL0;Q9NWU5;J3KQY1;H0YBZ7	27.3344
O43681	40.811
B4DQG6;P82663;E7EPW2;B4DFJ5	10.0402
P53992	46.7141
A6NDZ3;Q9Y3Z3	3.51422
P78344	65.1587
E9PJK7;G5E9Q2;E9PKN4;E9PLD4;E9PLT0;E9PNG3;O75534	156.25
O75964	76.2099
Q6IBS0	24.8451
P27707	5.75747
P27708	16.1917
F8W9B4	15.8769
Q15404	33.7362
Q13618	14.714
C9JKZ2;C9JBD3;H7BZI1;F8WB20;Q02818;C9J3C1	14.2855
Q96RQ9	23.1682
Q9NSE4	45.3246
Q96C36	22.6948
P00441	126.043
P08240	52.691
Q13418	20.6763
I3L167	17.3436
Q02218	27.0399
Q9BQA1	7.74676
C9JZV3;C9JHK9;Q75MJ1;Q9UG63	17.4095
H0YB34;H0YBX3;P52758;E5RIP8	1.04176
Q96RQ3	18.5245
P23921	60.328
B7Z7A3;B4DY13;Q5T3R7;Q9BZE4	29.9824
Q53H96	4.90157
P62873	82.3123
Q9NYL9	25.6833
P43897	10.8493
P82930;C9JJ19	33.0933
Q9NQ88	19.1694
P55263	34.1134
P50570	39.8826
Q9NQP4	18.7098
J3KRI2;J3QL95;J3KRK4;J3KS63;J3QL86;J3KTA5;J3QRM1;J3QS62;J3QQY1;Q96JB5;J3QRX0;F5H3I5;J3QQS7;J3KSD0	16.2526
Q9HAV7	27.4844
Q9Y5M8	9.61121
Q14258	35.1689
O75821	123.206
Q9NYU2	9.76201
P49961	36.0617
Q9BV20	8.5235
Q10567	24.2403
P84085	39.0784
P49756	27.8356
E3W975;O00193;E9PM92;E9PRZ9;E9PQA1	18.9913
H0YDU3;H0YD16;H0YDJ8;J3KN66;H0Y4R4;E9PKD1;Q5JTV8	16.2661
O75351	20.5957
P09110	8.5944
P36405	47.3153
O95782	34.5628
H0YA97;G3V1R4;Q08J23;D6RAS3	38.3474
Q9NX46	21.7071
P13645	0.211066
C9JW17;Q13287	20.857
Q93009	48.5904
Q9NYF8	26.2287
P18206	18.034
O60488	38.4514
Q05519	50.5108
Q14166	18.6562
Q99627	21.5258
Q9BRP8	21.0215
Q14839	54.5916
Q9H7Z7	14.3115
Q9Y5K8	20.1318
D6R9Y6;D6RER5;H0Y9G8;D6RGI3;D6RDP1;D6RDU5;Q9NVA2;H0Y961	44.3008
Q6P5R6	346.044
O00429	21.0228
M0QXM9;M0R301;M0QXU7;O43615;M0R124	17.6217
C9JTC6;Q32MZ4	1.03919
B3KXD6;B5MCF9;H7BYY8;H7C267;O00541;C9JXJ1	24.0949
E9PIQ9;E9PQF3;Q9NQG5;A2A2M0	13.7156
C9JAZ1;F8WE26;F8WCW1;C9JNK6;O75431;Q8IZ68	23.7235
G3V4T2;B4DEH8;H0YJH9;Q86U42	43.7012
F8W9J0;B3KR64;H0YFB2;B4DGK6;O75746	8.11502
P05141	231.359
Q9Y6M9	39.8029
B4E0Y9;Q8NBY1	60.8675
P62070	0.78881
D6RDJ1;Q9NX58	25.0234
Q9Y2H1	15.0511
P43246	13.8719
P20645	41.4942
Q9Y2W1	88.0445
Q13363	50.5692
Q8N1G4;J3KRP5	17.1508
Q9Y696	31.1078
P52434	17.0929
F8WDN7;C9J3E3;E9PGZ4;Q9NTJ5;B4DK71;C9JV50;F8WCQ2;F8WD07	7.40422
O75935	6.29603
P46060	17.4394
Q9UNZ2	7.8424
O00159	37.4961
P53041	6.97026
P53602	39.5805
Q13077	99.0923
P49959	17.3481
Q16576	39.3763
Q0VAE8	85.3039
H7C449;H7BZS1;H7BZM7;H7C0E5;F8WBC5;O75312	17.2239
O94804	19.7752
D6R941;P82909	5.39825
P31937	16.0565
Q9UK45	102.703
Q9NR28	8.78597
P21964	17.6256
Q9NZB2	21.7265
F8WBL2;H7BY94;Q13895	10.113
P11940	146.05
O00148	63.9583
Q9Y3C8	53.9262
O60762	24.6792
P05091	0.961234
Q86V21	7.37367
C9JZT7;C9JYH9;Q9BVP2;B4DMU5	50.0232
P35914	13.4039
P61927	738.949
O14879	36.5265
O94906	33.8673
K7EMW4;K7ELZ9;K7EN96;K7ENM2;K7EQ66;Q969V3	12.8417
Q96A35	21.2769
P32321	47.6645
P06132	11.1415
P42226	35.6336
P05362	142.861
O15212	39.3881
E5RFL3;E5RGT9;E5RGK5;Q9H2D1;B4DUQ5	19.4031
K7EQZ7;K7EP37;J3QQU5;J3KS54;K7EP27;J3QQQ2;J3QLR6;Q13045;K7EJJ7;J3KT47;J3KS39	31.1294
Q9H0P0	7.10135
Q9BU61	28.114
P36404	21.4925
P49247	20.1478
P56556	27.3674
C9JIZ3;H7BXD5;H7C2Z6;C9JWQ8;P28676;C9JV47	4.70758
P82932	10.8725
Q6NYC8	56.0665
P58546;C9JL85	59.3948
Q6P2E9	14.5727
P62136	97.9079
Q8TAQ2	18.8156
B3KXI2	22.6292
H0YA50;D6RA56;Q8N183	18.7128
Q13724	28.4545
O95816	15.5359
M0R051;B1AL06;H0YBU8;H0Y6Y8;Q8N983;C9J5Q3;B1AL05	26.1277
K7EK60;K7EMY8;K7EJE6;K7ERL1;O95466	41.396
F5H612;H0YG82;H0YFD1;P82673	25.625
O75592	11.9302
Q5T3I4;Q8NCW5;Q5T3I3	20.7487
H0YC42;E5RFT8;H7C5V3;U3KQQ8;E5RK86;E5RGC7;E5RFH3;Q9Y2Q9;H0YAT2	26.2953
H0YAB5;H0Y8N7;Q9BYD6	36.3065
O95299	31.1375
O15160	10.8332
O15498	31.506
Q13630	12.1777
Q16774	33.3168
P55735	25.941
Q9UBS4	12.4677
P12270	29.1463
Q9UI09	55.0404
H3BSA6;H3BPN2;Q9H773	36.8216
O75822	11.1524
P51570	19.104
P04424	4.63619
P62491	80.6253
P45974	25.1981
Q9NVH1	11.359
P41227	6.30561
C9JPJ0;B4E019;H7C1K6;Q53G44	5.17051
Q02338	12.718
O14561	46.3935
R4GMY7;M0R118;M0R1A1;M0R0D4;M0QZ54;E7EQD5;Q15833;M0R0M7;M0R376	28.3743
P83111;H0YNN5	56.6328
Q96IJ6	8.90181
Q5VXB1;A6NL20;F8W743;Q5VXA5;G3V1J2;A6NC03;F6RF20;Q7L513;F5H720	34.0556
B4DWC7;B4E136;Q6YN16	16.9093
Q9HCN8	18.5494
H0Y525;J3KP84;E9PLY6;F2Z2D6;H0YCS9;E9PRU6;H0Y5L2;E9PPG7;Q9NTX5;E9PIU8;E9PJS8;H0YD54	15.4747
P42285	23.175
M0QYG9;M0R3F1;M0QYM5;M0QYI8;M0QZV6;B7Z4B8;M0R0K8;Q9BUJ2;M0QYZ0;M0R203;M0R247	94.3292
I3L4Y5;I3L4P6;I3L1S9;C9IZD3;I3L460;I3L3P1;I3L4P0;Q68EM7	10.2984
Q13303	15.7526
P16220	8.13555
P08574	42.2457
Q5VWZ2	16.8623
Q9BW92	12.5857
Q96DI7	12.3363
E5RIW1;H0YBE1;E7ESC6;Q9UIA9;E9PEN8	17.6785
P50749	25.0139
Q9P016	22.7479
Q92572	0.367348
A3KFI9;Q05048	14.0542
Q8IWV7	9.19019
Q96Q11	13.3832
M0R2F5;Q96CT7	45.4522
E7EVI2;E5RJC7;H0YB83;E5RJV0;E7EWZ7;H0YC67;B4DZW6;H0YB03;H0YBD9;H0YC27;Q96DB5;H0YAP5;E5RH53;E5RGC8	9.0755
P53582	29.2411
Q99816	28.3209
P49006	131.889
K7EM55;K7EPT4;K7EQA4;K7EM85;F5H1R4;Q92619;F5H4A3;K7ES92;K7ES98	33.1771
H0Y970;D6RB24;D6RAN6;F6SKB8;Q9NVZ3	66.9044
P78406	14.5503
Q9NUJ1	12.4011
Q9BUQ8	19.8247
Q9HD33	32.7193
P30876	33.7133
P19404	16.6776
O43592	16.7991
Q6PI48	23.5242
Q9UKR5	17.1159
Q96SI9	9.22531
Q8WVY7	23.4736
O75400	51.0015
Q9P0S9	20.4316
Q96F07	22.2712
Q9H9J2	40.6287
Q9Y6G9	15.2946
Q00534	11.385
P45954	33.3138
J3QRP6;B3KY21;J3QRA3;O14745	22.1138
H0YIH9;F8W1K5;Q9Y2B0;H0YI18;F8VXJ7	2.66274
Q9BW27	13.0671
P61006	77.5418
O15355	54.0303
O94874	20.793
Q9Y5K6	17.5071
Q92600	39.1559
C9JB04;E9PB87;C9JTB9;O43516;B8ZZ90	70.1206
D6RBV5;D6R994;Q5U5X0	10.806
C9K0E5;G5E9U8;Q8IXQ6	16.5342
H0YC73;E5RH50;H0YC33;H0YAN4;H0YBW1;H0YBR8;H0YAX9;H0YBJ5;E5RHK4;Q6PKG0;H0YBM7	41.6452
O75934	27.1244
J3QLC1;J3QLR8;Q9Y3D9	47.291
P33176	45.6025
B7Z652;R4GMU7;Q6DKI1	3.75202
Q86XP3	45.3287
U3KQK3;K7EIR0;U3KQC1;Q9BV38;K7EML4;U3KQQ3;K7EKX5	15.9699
B8ZZI0;H7C1A8;C9JN42;Q9GZT8;E7EXA3	9.00192
Q99986	18.1306
P08236	15.5345
P51970	51.2338
H0YGA8;H0YH10;H0YF75;F8WAZ4;F5H7C0;F5H716;F5H257;B0QY59;O00178	28.6584
O43660	15.2946
Q96GX9	14.1118
P52789	8.47508
J3QS53;J3KTF4;J3KTI1;J3QQQ4;J3QRZ2;J3QRG5;J3KS78;J3KSJ5;J3QLB7;Q9BQA9;J3KSB6;J3QKZ6;Q969P4;H0Y2X1;J3QKS6	49.2206
Q13867	43.8839
Q9Y371	38.5875
E9PPC3;E9PL10;Q96K17	9.178
P61966	50.0717
Q13568	18.0863
O95881	4.54823
Q13617	13.2458
Q9BV57	10.8798
B4DEJ6;B1ANM7;B3KT28;Q9UNN5	9.94272
Q9BVG4;A6NDF3	19.0535
Q8TDN6	13.5555
H7BYF4;F8WB69;C9JAT7;O94888;F5GYB1;C9JD50	12.2794
Q14204	27.4099
P09914	3.41204
Q9BSD7;Q5TDF0	30.682
E9PGF9;O60502;B4DYV7;H7C3X0	40.024
Q13576	5.61195
Q86YM6;Q86YM7	0.772399
F8WF67;B4DMW2;Q8WU90;H7C466;F8WB26	12.8183
P08559	19.255
F8WDL3;Q9BTV4	21.4127
I3NI10;I3L2X8;I3L471;I3L4U7;I3L3W1;I3L4H1;F5GWE5;Q00169;I3L459;I3L4C0	26.3616
Q9BYD1	12.5889
J3KN16;Q5VYK5;R4GMY1;Q5VYK3;F6XAQ5;R4GMY3	21.7406
J3KSV8;J3KSI8;Q9Y2R9;J3QQS1;J3QLS3;J3QKW2	26.7897
Q15276	28.5512
Q8WYA6	24.2679
Q9UHI6	4.4807
S4R3V3;S4R3J8;Q9Y5A9	25.7126
H7C2Q8;Q99848	18.7781
Q14694	20.2628
P04818	146.119
P61457	12.25
E9PCW1	7.60065
O95630	21.8594
O00217	24.2934
O43491	6.63019
P08754	44.2036
P63092	0.777392
B4E318;Q9P287	15.4959
P17096	1.50733
Q9GZP4	30.4286
Q8WY22	14.1053
E9PJ81;E9PRQ7;E9PS08;Q04323	55.7623
B9A008;E7ENR5;B8ZZ47;H0Y714;F8WCN0;Q96G21	35.9107
O15042	16.1476
Q9NVS9	8.53149
P05386	426.902
P48426	49.1071
Q9BY50	97.052
F6UR09;H0Y583;H0Y710;F6X9W3;F6TC96;H0Y4L1;H0Y7K4;F6WML8;F6XTU0;F6RG75;H0Y759;F6U341;F6VEM6;F6S6P2;P46379;F6U1F2	34.375
Q86X76	14.3367
Q15388	71.5523
Q9NX24	29.4077
Q16555	9.9308
O43172	18.1669
Q15637	50.7792
Q92522	71.4951
P04350	2.89958
Q13557	11.7118
P53634	39.3348
O14618	11.1216
P49589	24.5399
Q00796	12.8095
Q9Y3I1	49.4365
O76094	27.6644
Q96DA6	2.85133
O95747	22.3771
Q9H488	9.17255
E5RHQ3;Q96RS6;E5RGX7	10.613
E9PFH4;Q9Y5L0;C9J7E5	31.8885
P15170	23.3577
E9PAR5	49.8925
Q8TC12	16.0606
F5H7V8;F5H4R5;F5H3L0;Q7Z2W9;H3BUY0	14.7655
P46926	11.2385
Q15942	32.1005
Q9H9A6	13.6805
Q9UI10	9.41264
F5H8L0;E9PS63;Q5JZA9;E9PNV2;Q5R372;B7ZAP0	17.5605
H3BSQ5;H3BUE3;H3BQ14;H3BSK9;H3BMX1;H3BUF6;H3BRB0;Q8WWM7;H3BPQ7;H3BQX7	41.197
Q9NRW7	5.43884
Q92974	25.8342
P34949	41.6834
O15269	25.4836
Q9BTE3	17.2071
F8WEU3	25.448
B8ZZK0;Q53QZ3;H7BZM0	20.3533
P60604	11.8149
Q96DV4;B3KN96	14.3745
P05165	3.17098
Q9Y2W2	19.5958
Q96I24	14.4139
Q9NYB0	56.7715
O94776	37.5776
Q5TDH0	3.31565
P35813	26.041
K7ESN4;K7EMC9;K7EIK1;K7EIN1;K7EIJ0;A6NG10;B4DFG2;Q969T9;K7ENL2;K7EJ75	41.9069
Q5JTH9;F5H456	4.49625
P49790	26.0478
Q9UBR2	53.9853
P54619	18.3221
Q92918	25.2749
H0YLH9;H3BVH5;H0YLB1;H0YLL1;H0YKB7;H3BN12;H3BT15;Q14005	16.7158
F8WC95;A2A370;A2A369;C9J7A3;E9PHZ4;E9PDJ4;Q8NF50;C9J613	16.9307
P19838	38.7412
Q96P70;Q5SVH5	20.0163
Q5SZR1;Q9BYD2	40.242
H0YDT8;H0YDX2;Q9NPA0	32.9089
H7C106;C9J685;Q9NQC3;F8WAM4;F8W914	27.4109
H7C4Y9;F8WDJ2;Q9H2M9	6.89992
S4R3W9;P49406;H7C2J0;S4R455	32.2022
D6RBG6;Q96CS3	12.2939
Q9P015;E5RIZ4;E5RHF4	42.008
H0YDX5;H0YEK7;H0YCF6;E9PQH5;Q14008	37.9838
Q9H0U6	42.825
Q5RI15	2.71068
H0Y875;O43852	31.753
P00918	0.250934
F5H1H2;H0YFT7;F5H2E6;F5H3I8;F5H3E1;F5H808;F5H7M9;Q8IX12;F5H1L3;H0YFJ7	21.7689
P54709	20.5486
O00743	21.3872
Q9NPA8	10.5633
C9J618;C9J7P5;C9J5A2;H7C4R5;C9IZN7;Q969Z0;C9J347	13.147
M0QX12;Q86YV0	27.2722
Q7Z4W1	14.2811
P16070	82.0892
Q13501	56.4785
Q92733	13.3107
H7C0S7;C9J2I0;B8ZZY2;P52594	24.5348
O43818	12.5531
D6RGJ4;D6R9X5;D6RE13;D6RBW8;D6RBM9;D6R9A4;H0YAE3;D6RBR0;D6RB17;D6REX8;D6RAC7;Q9UN86	51.3155
Q9UNS2	28.5047
E5RHW4;O94905;E5RJ09	8.56413
Q5T8P6	13.7699
Q6UB35	23.1805
Q86SX6	27.9933
Q96EY8	5.26134
Q9Y2L1	26.8012
Q9Y315	32.0418
O43395	6.53069
O00233	4.93926
K7ERR4;K7EKR9;E9PAU2;K7EKA4	29.0642
Q7Z617;S4R426;Q8IWT0;H7C3R6;A8K0B5	21.6777
P82912;H0YL99	20.6392
E9PJ06;E9PNK2;H0YE74;Q12996;E9PLP8	12.795
Q9H832	21.1771
Q9UMY4	22.5714
F8WE76;B4DF73;Q96EY7;F8WBP9;B8ZZQ4	17.7884
Q15382	1.88325
K7ESQ0;K7EJV3;K7EPW1;K7EMT3;K7EIJ4;K7EQB8;B7Z7F3;K7EID7;K7EJ17;K7ENB9;K7ERD4;F5H4C2;Q9H6Z4;K7ENJ2;K7EMH9;K7EN31	22.8896
Q00577	8.17807
H3BPH3;F8VQQ3;F8VR84;Q9HB07	16.2664
E9PSI0;E9PI04;H0YC88;E9PMP0;E9PLE5;H0YEN0;H0YE35;Q9NPQ8	27.2129
Q16719	11.2488
Q14155	9.4715
E9PE85;B4DFQ4;H7C169;H7C377;Q8N668;H0Y7J4	15.3863
P54922	36.187
B4E128;Q08AF3	16.6741
Q92621	15.8895
O00203	12.5905
H0YB37;Q99614	31.15
Q96JJ7	18.4408
P19387	22.1429
Q9H0D6	35.6928
F8VUA2;A6NG32;F5H875;F8VVT7;Q9HD42	16.4897
Q13057	17.8464
Q9NY12	4.22842
P43307	67.3425
Q13123	26.6464
C9JH61;C9IZK7;C9JEE7;H7C2H8;Q15061	27.8487
P35658	8.86803
P25098	69.4971
I3L1X2;I3L3W4;Q9P2A4	57.7877
Not mapped	51.6507
A8MYZ9;Q9BXW7	9.16321
O14735	8.16153
Q3ZAQ7	6.68484
O00116	12.0878
H0Y4S9;O00505	27.8661
Q00653	72.6102
P53680	46.0384
P36507	28.3004
Q68D91	0.147804
Q9BVL2	16.4434
P63151	16.2723
S4R3U9;C9JLM9;Q9P0I2	19.7664
F5GZY1;F2Z3I8;Q9H993	12.8778
I3L1P4;I3L4M7;C9JFV4;I3L445;I3L4P1;I3L3A8;E7EV54;F8WDZ1;Q8IZL8	19.6874
P61018	0.338016
H0Y5H6;F8W726;H7C2T8;Q5VU77;Q5VU81;Q5VU79;Q14157;Q5VU78;Q5VU80	21.4325
U3KQJ1	40.6392
O14548	37.2427
Q6NXR6;C9K0W5;Q86TU7	27.5956
O00139	34.5356
O14617	25.1045
P43250	15.1128
C9JGI8;C9J4Q3;Q9NZW5;B8ZZG1;R4GNA8;F8WCD2	4.33872
O95757	4.23149
Q96E11	4.84787
Q8TBC4	26.1484
Q969G3	19.3396
H0Y6X6;H0YEQ8;H0YEU6;B1ANR1;B1ANR0;H0Y5F5;H0YCC8;Q13310;H0YER0	32.448
Q9UI12	11.5143
B7Z9D5;Q9NXF1	11.4453
J3KS95;J3QLT9;H3BNV7;Q9Y3D0	55.7167
H0YCV6;P22059	33.051
P43405	51.7413
H7C4C4;H7C0V8;F5H0L8;Q9Y6Y8	19.62
M0QYY1;M0QY06;F5H4B6;F8WBH3;Q8IZ83	8.9605
Q8NFH5	5.03141
Q53H82	14.4056
Q14011	59.8098
H0YAK1;H0Y8R1;Q12849;H0YAM1;F5H5I6	54.9767
Q9Y673	12.9874
D6RH20;G5EA06;E5RJ73;D6RJC7;B4DRT2;Q92552	38.3328
Q8NBX0	6.14316
P34896	6.62286
Q9NRZ7	17.2724
Q86XE2;H3BNZ1;H3BQS3;E7EMH5;E7EPL4;J3KNK7;H3BND4;H3BQ54;Q6P996;H3BPV5;H3BNL6;H3BU11;H3BM88	38.9821
E9PLJ0;E9PLB2;O95373	18.2396
H7C5I7;H0Y867;C9J8Q0;E7EU81;Q14789;F8WF12	19.523
Q9BQ39	32.4616
Q9UM54	4.36234
P61224	7.07371
P24941	20.7957
Q8TEA8	20.6435
C9IY40;C9JZW2;C9J5E0;C9JZG7;Q5T653	13.581
S4R402;S4R349;S4R3C2;Q14978;S4R341;Q96J17	50.8388
Q9NWB6	52.2613
H7C4E3;H7C5A2;Q8N766;Q5TG59	7.21618
H7BXW7;Q9Y5U8	15.3514
M0R2M5;M0R105;O00267;M0QYL9	40.7309
Q02880	56.7069
P61960	25.3297
P53803	40.8847
P61803	193.061
K7EKR0;Q5XKP0;K7EIR2	49.8777
P31350	29.2912
J3KSE6;J3KSI1;H3BSH7;J3KTR0;Q969X6;H3BPD7;H3BRM8;I3L4T9	19.3755
Q9NVS2;Q5QPA5	24.821
P60891	29.0702
Q9NVI1	20.0297
Q9NR46	14.0266
Q9BPX3	25.2089
F5H6M0;F5H1W4;C9J323;F5H5B7;J3QT54;C9JM38;C9J286;F5H669;F5H2K8;F5H047;F5GXA3;F5H6A8;F5H6P5;Q8N684	33.5052
P62256	25.4393
Q96IX5	2.11594
Q86Y82	11.5786
P35080	2.82307
P63208	52.8611
P35250	44.1636
Q13243	64.9943
Q04864	32.2418
Q15738	15.2765
H0Y6Z8;A2AB05;A2AB06;A2AB07;Q14676	5.00804
F8WCT8;Q5HY81;P11441;F8WB70	10.6536
D6RIC3;D6RG37;Q9Y3C1;D6RC60	13.7743
B0QY68;J3KQE0;B0QY69;B0QY67;B0QY63;B0QY65;H0Y686;B0QY64;Q9UH99;B0QY60;B0QY66	24.3717
Q86T14	28.4451
M0QX71;Q9BQ67	13.2931
P49005	24.8753
Q8WV28	25.1482
C9JE21;H7C5G8;Q9NW13;C9JAA9	11.3787
H0YJ39;F5H006;F8W9L6;H0YJC6;G3V513;Q12912;G3V3C2;G3V2F6;F8VRE4	31.4316
Q15075	2.89924
Q9BT09	15.1498
P28340	12.5575
P21399	10.9046
A6NDG6	11.2449
B4E2J1;Q8NBU5	20.9814
