!!SBtab TableType=’Proteomaps’ 	Organism=’syf’
!ProteinIdentifier	!Abundance
Synpcc7942_1067	7
Synpcc7942_1068	366
Synpcc7942_1069	29
Synpcc7942_1070	9
Synpcc7942_1071	230
Synpcc7942_1072	35
Synpcc7942_1073	83
Synpcc7942_1074	84
Synpcc7942_1075	28
Synpcc7942_1076	119
Synpcc7942_1077	18
Synpcc7942_1078	106
Synpcc7942_1079	6
Synpcc7942_1080	41
Synpcc7942_1081	47
Synpcc7942_1082	34
Synpcc7942_1083	34
Synpcc7942_1084	33
Synpcc7942_1085	22
Synpcc7942_1086	207
Synpcc7942_1087	51
Synpcc7942_1088	4359
Synpcc7942_1089	444
Synpcc7942_1090	95
Synpcc7942_1091	7
Synpcc7942_1092	6
Synpcc7942_1093	6
Synpcc7942_1094	5
Synpcc7942_1095	136
Synpcc7942_1096	289
Synpcc7942_1097	4
Synpcc7942_1098	6
Synpcc7942_1099	26
Synpcc7942_1100	6
Synpcc7942_1101	601
Synpcc7942_1102	306
Synpcc7942_1103	12
Synpcc7942_1104	44
Synpcc7942_1105	64
Synpcc7942_1106	26
Synpcc7942_1107	81
Synpcc7942_1108	48
Synpcc7942_1109	5
Synpcc7942_1110	131
Synpcc7942_1111	6
Synpcc7942_1112	6
Synpcc7942_1113	13
Synpcc7942_1114	82
Synpcc7942_1115	127
Synpcc7942_1116	653
Synpcc7942_1117	32
Synpcc7942_1118	17
Synpcc7942_1119	20
Synpcc7942_1120	20
Synpcc7942_1121	27
Synpcc7942_1122	583
Synpcc7942_1123	2928
Synpcc7942_1124	38
Synpcc7942_1125	154
Synpcc7942_1126	45
Synpcc7942_1127	154
Synpcc7942_1128	1
Synpcc7942_1129	16
Synpcc7942_1130	14
Synpcc7942_1131	68
Synpcc7942_1132	3
Synpcc7942_1133	1
Synpcc7942_1134	17
Synpcc7942_1135	4
Synpcc7942_1136	81
Synpcc7942_1137	1657
Synpcc7942_1138	22
Synpcc7942_1139	57
Synpcc7942_1140	1
Synpcc7942_1141	8
Synpcc7942_1142	48
Synpcc7942_1143	50
Synpcc7942_1144	36
Synpcc7942_1145	180
Synpcc7942_1146	55
Synpcc7942_1147	44
Synpcc7942_1148	82
Synpcc7942_1149	44
Synpcc7942_1150	290
Synpcc7942_1151	30
Synpcc7942_1152	144
Synpcc7942_1153	108
Synpcc7942_1154	21
Synpcc7942_1155	6
Synpcc7942_1156	2
Synpcc7942_1157	5
Synpcc7942_1158	13
Synpcc7942_1159	5
Synpcc7942_1160	23
Synpcc7942_1161	5
Synpcc7942_1162	9
Synpcc7942_1163	12
Synpcc7942_1164	5
Synpcc7942_1165	0
Synpcc7942_1166	8
Synpcc7942_1167	9
Synpcc7942_1168	10
Synpcc7942_1169	9
Synpcc7942_1170	11
Synpcc7942_1171	6
Synpcc7942_1172	15
Synpcc7942_1173	6
Synpcc7942_1174	16929
Synpcc7942_1175	13655
Synpcc7942_1176	24359
Synpcc7942_1177	10619
Synpcc7942_1178	268
Synpcc7942_1179	425
Synpcc7942_1180	354
Synpcc7942_1181	971
Synpcc7942_1182	747
Synpcc7942_1183	67
Synpcc7942_1184	75
Synpcc7942_1185	8
Synpcc7942_1186	1
Synpcc7942_1187	7
Synpcc7942_1188	37
Synpcc7942_1189	65
Synpcc7942_1190	241
Synpcc7942_1191	35
Synpcc7942_1192	266
Synpcc7942_1193	37
Synpcc7942_1194	21
Synpcc7942_1195	192
Synpcc7942_1196	197
Synpcc7942_1197	109
Synpcc7942_1198	260
Synpcc7942_1199	15
Synpcc7942_1200	10
Synpcc7942_1201	53
Synpcc7942_1202	36
Synpcc7942_1203	1
Synpcc7942_1204	2
Synpcc7942_1205	0
Synpcc7942_1206	1
Synpcc7942_1207	16
Synpcc7942_1208	73
Synpcc7942_1209	544
Synpcc7942_1210	44
Synpcc7942_1211	101
Synpcc7942_1212	77
Synpcc7942_1213	2
Synpcc7942_1214	26
Synpcc7942_1215	7
Synpcc7942_1216	16
Synpcc7942_1217	39
Synpcc7942_1218	15
Synpcc7942_1219	4613
Synpcc7942_1220	6423
Synpcc7942_1221	133
Synpcc7942_1222	11
Synpcc7942_1223	30
Synpcc7942_1224	78
Synpcc7942_1225	179
Synpcc7942_1226	11
Synpcc7942_1227	27
Synpcc7942_1228	10
Synpcc7942_1229	14
Synpcc7942_1230	70
Synpcc7942_1231	2092
Synpcc7942_1232	993
Synpcc7942_1233	7
Synpcc7942_1234	53
Synpcc7942_1235	8
Synpcc7942_1236	189
Synpcc7942_1237	350
Synpcc7942_1238	959
Synpcc7942_1239	761
Synpcc7942_1240	429
Synpcc7942_1241	7
Synpcc7942_1242	4
Synpcc7942_1243	2
Synpcc7942_1244	9
Synpcc7942_1245	3
Synpcc7942_1246	28
Synpcc7942_1247	32
Synpcc7942_1248	18
Synpcc7942_1249	41372
Synpcc7942_1250	11634
Synpcc7942_1251	3
Synpcc7942_1252	14
Synpcc7942_1253	61
Synpcc7942_1254	3545
Synpcc7942_1255	382
Synpcc7942_1256	134
Synpcc7942_1257	91
Synpcc7942_1258	13
Synpcc7942_1259	203
Synpcc7942_1260	95
Synpcc7942_1261	38
Synpcc7942_1262	5
Synpcc7942_1263	14
Synpcc7942_1264	30
Synpcc7942_1265	27
Synpcc7942_1266	37
Synpcc7942_1267	101
Synpcc7942_1268	22
Synpcc7942_1269	10
Synpcc7942_1270	43
Synpcc7942_1271	80
Synpcc7942_1272	3
Synpcc7942_1273	12
Synpcc7942_1274	172
Synpcc7942_1275	104
Synpcc7942_1276	48
Synpcc7942_1277	3223
Synpcc7942_1278	1777
Synpcc7942_1279	2
Synpcc7942_1280	20
Synpcc7942_1281	69
Synpcc7942_1282	41
Synpcc7942_1283	27
Synpcc7942_1284	20
Synpcc7942_1285	14
Synpcc7942_1286	19
Synpcc7942_1287	183
Synpcc7942_1288	3
Synpcc7942_1289	183
Synpcc7942_1290	420
Synpcc7942_1291	12
Synpcc7942_1292	20
Synpcc7942_1293	120
Synpcc7942_1294	23
Synpcc7942_1295	37
Synpcc7942_1296	1
Synpcc7942_1297	283
Synpcc7942_1298	54
Synpcc7942_1299	23
Synpcc7942_1300	3
Synpcc7942_1301	11
Synpcc7942_1302	3005
Synpcc7942_1303	1424
Synpcc7942_1304	49
Synpcc7942_1305	9
Synpcc7942_1306	135
Synpcc7942_1307	23
Synpcc7942_1308	18
Synpcc7942_1309	5
Synpcc7942_1310	103
Synpcc7942_1311	38
Synpcc7942_1312	10
Synpcc7942_1313	39
Synpcc7942_1314	1586
Synpcc7942_1315	24
Synpcc7942_1316	12
Synpcc7942_1317	4
Synpcc7942_1318	4
Synpcc7942_1319	32
Synpcc7942_1320	201
Synpcc7942_1321	9
Synpcc7942_1322	7790
Synpcc7942_1323	16
Synpcc7942_1324	30
Synpcc7942_1325	40
Synpcc7942_1326	15
Synpcc7942_1327	18
Synpcc7942_1328	11
Synpcc7942_1329	611
Synpcc7942_1330	236
Synpcc7942_1331	67
Synpcc7942_1332	32
Synpcc7942_1333	13
Synpcc7942_1334	3
Synpcc7942_1335	1
Synpcc7942_1336	1
Synpcc7942_1337	11
Synpcc7942_1338	381
Synpcc7942_1339	118
Synpcc7942_1340	80
Synpcc7942_1341	12
Synpcc7942_1342	6
Synpcc7942_1343	1025
Synpcc7942_1344	1554
Synpcc7942_1345	1388
Synpcc7942_1346	1132
Synpcc7942_1347	4
Synpcc7942_1348	14
Synpcc7942_1349	5
Synpcc7942_1350	4
Synpcc7942_1351	15
Synpcc7942_1352	159
Synpcc7942_1353	5
Synpcc7942_1354	13
Synpcc7942_1355	11
Synpcc7942_1356	8
Synpcc7942_1357	20
Synpcc7942_1358	33
Synpcc7942_1359	53
Synpcc7942_1360	7
Synpcc7942_1361	100
Synpcc7942_1362	191
Synpcc7942_1363	33
Synpcc7942_1364	102
Synpcc7942_1365	13
Synpcc7942_1366	21
Synpcc7942_1367	1
Synpcc7942_1368	40
Synpcc7942_1369	6
Synpcc7942_1370	45
Synpcc7942_1371	19
Synpcc7942_1372	23
Synpcc7942_1373	2898
Synpcc7942_1374	29
Synpcc7942_1375	52
Synpcc7942_1376	83
Synpcc7942_1377	142
Synpcc7942_1378	14
Synpcc7942_1379	22
Synpcc7942_1380	17
Synpcc7942_1381	29
Synpcc7942_1382	21
Synpcc7942_1383	688
Synpcc7942_1384	41
Synpcc7942_1385	36
Synpcc7942_1386	9
Synpcc7942_1387	12
Synpcc7942_1388	9
Synpcc7942_1389	27451
Synpcc7942_1390	163
Synpcc7942_1391	16
Synpcc7942_1392	1
Synpcc7942_1393	1
Synpcc7942_1394	22
Synpcc7942_1395	18
Synpcc7942_1396	24
Synpcc7942_1397	1090
Synpcc7942_1398	70
Synpcc7942_1399	51
Synpcc7942_1400	152
Synpcc7942_1401	169
Synpcc7942_1402	49
Synpcc7942_1403	27
Synpcc7942_1404	29
Synpcc7942_1405	54
Synpcc7942_1406	44
Synpcc7942_1407	69
Synpcc7942_1408	8
Synpcc7942_1409	36
Synpcc7942_1410	367
Synpcc7942_1411	46
Synpcc7942_1412	225
Synpcc7942_1413	21
Synpcc7942_1414	19
Synpcc7942_1415	1767
Synpcc7942_1416	91
Synpcc7942_1417	25
Synpcc7942_1418	22
Synpcc7942_1419	2537
Synpcc7942_1420	878
Synpcc7942_1421	3004
Synpcc7942_1422	477
Synpcc7942_1423	532
Synpcc7942_1424	380
Synpcc7942_1425	51
Synpcc7942_1426	3935
Synpcc7942_1427	9456
Synpcc7942_1428	12
Synpcc7942_1429	181
Synpcc7942_1430	282
Synpcc7942_1431	808
Synpcc7942_1432	56
Synpcc7942_1433	33
Synpcc7942_1434	1578
Synpcc7942_1435	6
Synpcc7942_1436	14
Synpcc7942_1437	55
Synpcc7942_1438	161
Synpcc7942_1439	723
Synpcc7942_1440	10
Synpcc7942_1441	3
Synpcc7942_1442	2
Synpcc7942_1443	5481
Synpcc7942_1444	25
Synpcc7942_1445	87
Synpcc7942_1446	206
Synpcc7942_1447	84
Synpcc7942_1448	106
Synpcc7942_1449	62
Synpcc7942_1450	9
Synpcc7942_1451	222
Synpcc7942_1452	46
Synpcc7942_1453	165
Synpcc7942_1454	101
Synpcc7942_1455	24
Synpcc7942_1456	76
Synpcc7942_1457	27
Synpcc7942_1458	28
Synpcc7942_1459	198
Synpcc7942_1460	476
Synpcc7942_1461	1
Synpcc7942_1462	1
Synpcc7942_1463	47
Synpcc7942_1464	4780
Synpcc7942_1465	9
Synpcc7942_1466	134
Synpcc7942_1467	45
Synpcc7942_1468	15
Synpcc7942_1469	10
Synpcc7942_1470	15
Synpcc7942_1471	16
Synpcc7942_1472	29
Synpcc7942_1473	10
Synpcc7942_1474	8
Synpcc7942_1475	247
Synpcc7942_1476	145
Synpcc7942_1477	14
Synpcc7942_1478	12
Synpcc7942_1479	331
Synpcc7942_1480	49
Synpcc7942_1481	136
Synpcc7942_1482	7
Synpcc7942_1483	9
Synpcc7942_1484	85
Synpcc7942_1485	31
Synpcc7942_1486	49
Synpcc7942_1487	1161
Synpcc7942_1488	4
Synpcc7942_1489	9
Synpcc7942_1490	11
Synpcc7942_1491	12
Synpcc7942_1492	15
Synpcc7942_1493	12
Synpcc7942_1494	15
Synpcc7942_1495	14
Synpcc7942_1496	77
Synpcc7942_1497	128
Synpcc7942_1498	15
Synpcc7942_1499	7919
Synpcc7942_1500	95
Synpcc7942_1501	116
Synpcc7942_1502	17
Synpcc7942_1503	16
Synpcc7942_1504	38
Synpcc7942_1505	700
Synpcc7942_1506	4389
Synpcc7942_1507	10
Synpcc7942_1508	28
Synpcc7942_1509	39
Synpcc7942_1510	81
Synpcc7942_1511	65
Synpcc7942_1512	32
Synpcc7942_1513	55
Synpcc7942_1514	11
Synpcc7942_1515	49
Synpcc7942_1516	20
Synpcc7942_1517	8
Synpcc7942_1518	8
Synpcc7942_1519	95
Synpcc7942_1520	839
Synpcc7942_1521	311
Synpcc7942_1522	542
Synpcc7942_1523	359
Synpcc7942_1524	795
Synpcc7942_1525	536
Synpcc7942_1526	63
Synpcc7942_1527	44
Synpcc7942_1528	45
Synpcc7942_1529	9
Synpcc7942_1530	6
Synpcc7942_1531	7
Synpcc7942_1532	1
Synpcc7942_1533	22
Synpcc7942_1534	19
Synpcc7942_1535	16
Synpcc7942_1536	8
Synpcc7942_1537	6
Synpcc7942_1538	0
Synpcc7942_1539	2
Synpcc7942_1540	5
Synpcc7942_1541	34
Synpcc7942_1542	203
Synpcc7942_1543	0
Synpcc7942_1544	16
Synpcc7942_1545	11
Synpcc7942_1546	5
Synpcc7942_1547	0
Synpcc7942_1548	31
Synpcc7942_1549	6
Synpcc7942_1550	8
Synpcc7942_1551	34
Synpcc7942_1552	426
Synpcc7942_1553	24
Synpcc7942_1554	387
Synpcc7942_1555	65
Synpcc7942_1556	125
Synpcc7942_1557	646
Synpcc7942_1558	3
Synpcc7942_1559	17
Synpcc7942_1560	2
Synpcc7942_1561	98
Synpcc7942_1562	159
Synpcc7942_1563	73
Synpcc7942_1564	0
Synpcc7942_1565	17
Synpcc7942_1566	10
Synpcc7942_1567	136
Synpcc7942_1568	113
Synpcc7942_1569	228
Synpcc7942_1570	355
Synpcc7942_1571	9
Synpcc7942_1572	9
Synpcc7942_1573	10
Synpcc7942_1574	2
Synpcc7942_1575	2
Synpcc7942_1576	2
Synpcc7942_1577	15
Synpcc7942_1578	99
Synpcc7942_1579	16
Synpcc7942_1580	54
Synpcc7942_1581	10
Synpcc7942_1582	18
Synpcc7942_1583	13
Synpcc7942_1584	9
Synpcc7942_1585	31
Synpcc7942_1586	105
Synpcc7942_1587	639
Synpcc7942_1588	30
Synpcc7942_1589	6
Synpcc7942_1590	38
Synpcc7942_1591	80
Synpcc7942_1592	4
Synpcc7942_1593	237
Synpcc7942_1594	60
Synpcc7942_1595	63
Synpcc7942_1596	4
Synpcc7942_1597	111
Synpcc7942_1598	57
Synpcc7942_1599	37
Synpcc7942_1600	9
Synpcc7942_1601	3
Synpcc7942_1602	2
Synpcc7942_1603	45
Synpcc7942_1604	16
Synpcc7942_1605	8
Synpcc7942_1606	51
Synpcc7942_1607	4
Synpcc7942_1608	42
Synpcc7942_1609	112
Synpcc7942_1610	118
Synpcc7942_1611	60
Synpcc7942_1612	63
Synpcc7942_1613	1115
Synpcc7942_1614	584
Synpcc7942_1615	1122
Synpcc7942_1616	273
Synpcc7942_1617	523
Synpcc7942_1618	234
Synpcc7942_1619	88
Synpcc7942_1620	8
Synpcc7942_1621	185
Synpcc7942_1622	16
Synpcc7942_1623	19
Synpcc7942_1624	62
Synpcc7942_1625	16
Synpcc7942_1626	95
Synpcc7942_1627	29
Synpcc7942_1628	59
Synpcc7942_1629	36
Synpcc7942_1630	793
Synpcc7942_1631	178
Synpcc7942_1632	28
Synpcc7942_1633	52
Synpcc7942_1634	116
Synpcc7942_1635	10229
Synpcc7942_1636	490
Synpcc7942_1637	17373
Synpcc7942_1638	422
Synpcc7942_1639	10
Synpcc7942_1640	22
Synpcc7942_1641	29
Synpcc7942_1642	9
Synpcc7942_1643	23
Synpcc7942_1644	50
Synpcc7942_1645	84
Synpcc7942_1646	1750
Synpcc7942_1647	42
Synpcc7942_1648	511
Synpcc7942_1649	1375
Synpcc7942_1650	26
Synpcc7942_1651	33
Synpcc7942_1652	4
Synpcc7942_1653	22
Synpcc7942_1654	2
Synpcc7942_1655	4
Synpcc7942_1656	531
Synpcc7942_1657	12
Synpcc7942_1658	73
Synpcc7942_1659	177
Synpcc7942_1660	8
Synpcc7942_1661	64
Synpcc7942_1662	13
Synpcc7942_1663	2
Synpcc7942_1664	2
Synpcc7942_1665	14
Synpcc7942_1666	82
Synpcc7942_1667	18
Synpcc7942_1668	15
Synpcc7942_1669	7
Synpcc7942_1670	9
Synpcc7942_1671	14
Synpcc7942_1672	208
Synpcc7942_1673	91
Synpcc7942_1674	598
Synpcc7942_1675	149
Synpcc7942_1676	30
Synpcc7942_1677	35
Synpcc7942_1678	164
Synpcc7942_1679	176
Synpcc7942_1680	90
Synpcc7942_1681	72
Synpcc7942_1682	80
Synpcc7942_1683	71
Synpcc7942_1684	238
Synpcc7942_1685	162
Synpcc7942_1686	14
Synpcc7942_1687	1
Synpcc7942_1688	2
Synpcc7942_1689	94
Synpcc7942_1690	35
Synpcc7942_1691	27
Synpcc7942_1692	3
Synpcc7942_1693	10
Synpcc7942_1694	21
Synpcc7942_1695	32
Synpcc7942_1696	60
Synpcc7942_1697	9
Synpcc7942_1698	39
Synpcc7942_1699	9
Synpcc7942_1700	6
Synpcc7942_1701	26
Synpcc7942_1702	27
Synpcc7942_1703	13
Synpcc7942_1704	9
Synpcc7942_1705	1318
Synpcc7942_1706	18
Synpcc7942_1707	7
Synpcc7942_1708	5
Synpcc7942_1709	10
Synpcc7942_1710	56
Synpcc7942_1711	37
Synpcc7942_1712	7
Synpcc7942_1713	123
Synpcc7942_1714	24
Synpcc7942_1715	66
Synpcc7942_1716	44
Synpcc7942_1717	21
Synpcc7942_1718	36
Synpcc7942_1719	155
Synpcc7942_1720	51
Synpcc7942_1721	108
Synpcc7942_1722	110
Synpcc7942_1723	18
Synpcc7942_1724	97
Synpcc7942_1725	33
Synpcc7942_1726	8
Synpcc7942_1727	10
Synpcc7942_1728	46
Synpcc7942_1729	6
Synpcc7942_1730	72
Synpcc7942_1731	20
Synpcc7942_1732	18
Synpcc7942_1733	54
Synpcc7942_1734	409
Synpcc7942_1735	172
Synpcc7942_1736	147
Synpcc7942_1737	89
Synpcc7942_1738	93
Synpcc7942_1739	19
Synpcc7942_1740	32
Synpcc7942_1741	115
Synpcc7942_1742	1395
Synpcc7942_1743	371
Synpcc7942_1744	22
Synpcc7942_1745	20
Synpcc7942_1746	673
Synpcc7942_1747	23
Synpcc7942_1748	6
Synpcc7942_1749	294
Synpcc7942_1750	825
Synpcc7942_1751	571
Synpcc7942_1752	26
Synpcc7942_1753	71
Synpcc7942_1754	177
Synpcc7942_1755	145
Synpcc7942_1756	1
Synpcc7942_1757	192
Synpcc7942_1758	78
Synpcc7942_1759	48
Synpcc7942_1760	79
Synpcc7942_1761	22
Synpcc7942_1762	133
Synpcc7942_1763	24
Synpcc7942_1764	30
Synpcc7942_1765	22
Synpcc7942_1766	61
Synpcc7942_1767	76
Synpcc7942_1768	10
Synpcc7942_1769	16
Synpcc7942_1770	13
Synpcc7942_1771	57
Synpcc7942_1772	421
Synpcc7942_1773	207
Synpcc7942_1774	203
Synpcc7942_1775	8
Synpcc7942_1776	66
Synpcc7942_1777	24
Synpcc7942_1778	21
Synpcc7942_1779	3
Synpcc7942_1780	3
Synpcc7942_1781	118
Synpcc7942_1782	227
Synpcc7942_1783	14
Synpcc7942_1784	619
Synpcc7942_1785	166
Synpcc7942_1786	131
Synpcc7942_1787	30
Synpcc7942_1788	18
Synpcc7942_1789	84
Synpcc7942_1790	12
Synpcc7942_1791	11
Synpcc7942_1792	295
Synpcc7942_1793	99
Synpcc7942_1794	18
Synpcc7942_1795	28
Synpcc7942_1796	91
Synpcc7942_1797	233
Synpcc7942_1798	19
Synpcc7942_1799	8
Synpcc7942_1800	699
Synpcc7942_1801	15
Synpcc7942_1802	8
Synpcc7942_1803	250
Synpcc7942_1804	9
Synpcc7942_1805	1
Synpcc7942_1806	91
Synpcc7942_1807	18
Synpcc7942_1808	2
Synpcc7942_1809	341
Synpcc7942_1810	38
Synpcc7942_1811	62
Synpcc7942_1812	25
Synpcc7942_1813	156
Synpcc7942_1814	6
Synpcc7942_1815	7
Synpcc7942_1816	8
Synpcc7942_1817	11
Synpcc7942_1818	2
Synpcc7942_1819	19
Synpcc7942_1820	5857
Synpcc7942_1821	1268
Synpcc7942_1822	792
Synpcc7942_1823	160
Synpcc7942_1824	710
Synpcc7942_1825	45
Synpcc7942_1826	27
Synpcc7942_1827	353
Synpcc7942_1828	152
Synpcc7942_1829	232
Synpcc7942_1830	3764
Synpcc7942_1831	414
Synpcc7942_1832	123
Synpcc7942_1833	29
Synpcc7942_1834	21
Synpcc7942_1835	89
Synpcc7942_1836	376
Synpcc7942_1837	112
Synpcc7942_1838	176
Synpcc7942_1839	21
Synpcc7942_1840	46
Synpcc7942_1841	35
Synpcc7942_1842	33
Synpcc7942_1843	36
Synpcc7942_1844	16
Synpcc7942_1845	3582
Synpcc7942_1846	217
Synpcc7942_1847	48
Synpcc7942_1848	45
Synpcc7942_1849	51
Synpcc7942_1850	2
Synpcc7942_1851	42
Synpcc7942_1852	70
Synpcc7942_1853	20
Synpcc7942_1854	3
Synpcc7942_1855	3
Synpcc7942_1856	11
Synpcc7942_1857	31
Synpcc7942_1858	1134
Synpcc7942_1859	13
Synpcc7942_1860	40
Synpcc7942_1861	11
Synpcc7942_1862	252
Synpcc7942_1863	95
Synpcc7942_1864	25
Synpcc7942_1865	23
Synpcc7942_1866	128
Synpcc7942_1867	1
Synpcc7942_1868	16
Synpcc7942_1869	73
Synpcc7942_1870	26
Synpcc7942_1871	34
Synpcc7942_1872	2
Synpcc7942_1873	40
Synpcc7942_1874	18
Synpcc7942_1875	25
Synpcc7942_1876	118
Synpcc7942_1877	16
Synpcc7942_1878	18
Synpcc7942_1879	32
Synpcc7942_1880	14
Synpcc7942_1881	18
Synpcc7942_1882	2931
Synpcc7942_1883	22
Synpcc7942_1884	30
Synpcc7942_1885	75
Synpcc7942_1886	8
Synpcc7942_1887	2
Synpcc7942_1888	10
Synpcc7942_1889	120
Synpcc7942_1890	605
Synpcc7942_1891	94
Synpcc7942_1892	21
Synpcc7942_1893	18
Synpcc7942_1894	64
Synpcc7942_1895	96
Synpcc7942_1896	45
Synpcc7942_1897	45
Synpcc7942_1898	140
Synpcc7942_1899	18
Synpcc7942_1900	8
Synpcc7942_1901	7
Synpcc7942_1902	5
Synpcc7942_1903	16
Synpcc7942_1904	68
Synpcc7942_1905	58
Synpcc7942_1906	48
Synpcc7942_1907	799
Synpcc7942_1908	125
Synpcc7942_1909	20
Synpcc7942_1910	42
Synpcc7942_1911	70
Synpcc7942_1912	16
Synpcc7942_1912a	293
Synpcc7942_1913	52
Synpcc7942_1914	251
Synpcc7942_1915	59
Synpcc7942_1916	47
Synpcc7942_1917	13
Synpcc7942_1918	33
Synpcc7942_1919	39
Synpcc7942_1920	51
Synpcc7942_1921	98
Synpcc7942_1922	519
Synpcc7942_1923	187
Synpcc7942_1924	35
Synpcc7942_1925	25
Synpcc7942_1926	3
Synpcc7942_1927	71
Synpcc7942_1928	269
Synpcc7942_1929	211
Synpcc7942_1930	122
Synpcc7942_1931	41
Synpcc7942_1932	73
Synpcc7942_1933	52
Synpcc7942_1934	18
Synpcc7942_1935	12
Synpcc7942_1936	55
Synpcc7942_1937	220
Synpcc7942_1938	8
Synpcc7942_1939	1
Synpcc7942_1940	3
Synpcc7942_1941	3
Synpcc7942_1942	60
Synpcc7942_1943	38
Synpcc7942_1944	325
Synpcc7942_1945	12
Synpcc7942_1946	27
Synpcc7942_1947	19
Synpcc7942_1948	39
Synpcc7942_1949	109
Synpcc7942_1950	133
Synpcc7942_1951	31
Synpcc7942_1952	14
Synpcc7942_1953	15
Synpcc7942_1954	25
Synpcc7942_1955	4
Synpcc7942_1956	151
Synpcc7942_1957	102
Synpcc7942_1958	164
Synpcc7942_1959	84
Synpcc7942_1960	15
Synpcc7942_1961	24
Synpcc7942_1962	742
Synpcc7942_1963	13
Synpcc7942_1964	89
Synpcc7942_1965	36
Synpcc7942_1966	30
Synpcc7942_1967	30
Synpcc7942_1968	12
Synpcc7942_1969	1547
Synpcc7942_1970	1
Synpcc7942_1971	17
Synpcc7942_1972	21
Synpcc7942_1973	29
Synpcc7942_1974	50
Synpcc7942_1975	1015
Synpcc7942_1976	1807
Synpcc7942_1977	639
Synpcc7942_1978	26
Synpcc7942_1979	17
Synpcc7942_1980	74
Synpcc7942_1981	73
Synpcc7942_1982	159
Synpcc7942_1983	48
Synpcc7942_1984	28
Synpcc7942_1985	20
Synpcc7942_1986	132
Synpcc7942_1987	638
Synpcc7942_1988	14
Synpcc7942_1989	64
Synpcc7942_1990	14
Synpcc7942_1991	152
Synpcc7942_1992	13
Synpcc7942_1993	4
Synpcc7942_1994	18
Synpcc7942_1995	40
Synpcc7942_1996	31
Synpcc7942_1997	20
Synpcc7942_1998	2
Synpcc7942_1999	1614
Synpcc7942_2000	15
Synpcc7942_2001	12
Synpcc7942_2002	80
Synpcc7942_2003	52
Synpcc7942_2004	17
Synpcc7942_2005	83
Synpcc7942_2006	16
Synpcc7942_2007	9
Synpcc7942_2008	60
Synpcc7942_2009	6
Synpcc7942_2010	5149
Synpcc7942_2011	18
Synpcc7942_2012	18
Synpcc7942_2013	18
Synpcc7942_2014	358
Synpcc7942_2015	1619
Synpcc7942_2016	748
Synpcc7942_2017	78
Synpcc7942_2018	59
Synpcc7942_2019	129
Synpcc7942_2020	557
Synpcc7942_2021	63
Synpcc7942_2022	186
Synpcc7942_2023	91
Synpcc7942_2024	4
Synpcc7942_2025	3
Synpcc7942_2026	67
Synpcc7942_2027	5
Synpcc7942_2028	7
Synpcc7942_2029	56
Synpcc7942_2030	6977
Synpcc7942_2031	84
Synpcc7942_2032	41
Synpcc7942_2033	36
Synpcc7942_2034	24
Synpcc7942_2035	26
Synpcc7942_2036	14
Synpcc7942_2037	27
Synpcc7942_2038	92
Synpcc7942_2039	23
Synpcc7942_2040	4
Synpcc7942_2041	21
Synpcc7942_2042	32
Synpcc7942_2043	237
Synpcc7942_2044	43
Synpcc7942_2045	6
Synpcc7942_2046	40
Synpcc7942_2047	36
Synpcc7942_2048	68080
Synpcc7942_2049	41606
Synpcc7942_2050	91
Synpcc7942_2051	20
Synpcc7942_2052	26
Synpcc7942_2053	74
Synpcc7942_2054	117
Synpcc7942_2055	62
Synpcc7942_2056	110
Synpcc7942_2057	239
Synpcc7942_2058	59
Synpcc7942_2059	1412
Synpcc7942_2060	10
Synpcc7942_2061	35
Synpcc7942_2062	15
Synpcc7942_2063	37
Synpcc7942_2064	44
Synpcc7942_2065	4
Synpcc7942_2066	9
Synpcc7942_2067	27
Synpcc7942_2068	228
Synpcc7942_2069	605
Synpcc7942_2070	610
Synpcc7942_2071	178
Synpcc7942_2072	385
Synpcc7942_2073	42
Synpcc7942_2074	95
Synpcc7942_2075	109
Synpcc7942_2076	9
Synpcc7942_2077	15
Synpcc7942_2078	11
Synpcc7942_2079	7
Synpcc7942_2080	36
Synpcc7942_2081	57
Synpcc7942_2082	591
Synpcc7942_2083	5
Synpcc7942_2084	117
Synpcc7942_2085	16
Synpcc7942_2086	53
Synpcc7942_2087	18
Synpcc7942_2088	16
Synpcc7942_2089	682
Synpcc7942_2090	36
Synpcc7942_2091	592
Synpcc7942_2092	778
Synpcc7942_2093	523
Synpcc7942_2094	434
Synpcc7942_2095	11
Synpcc7942_2096	363
Synpcc7942_2097	19
Synpcc7942_2098	2
Synpcc7942_2099	8
Synpcc7942_2100	5
Synpcc7942_2101	4
Synpcc7942_2102	11
Synpcc7942_2103	9
Synpcc7942_2104	500
Synpcc7942_2105	153
Synpcc7942_2106	193
Synpcc7942_2107	192
Synpcc7942_2108	18
Synpcc7942_2109	71
Synpcc7942_2110	42
Synpcc7942_2111	17
Synpcc7942_2112	21
Synpcc7942_2113	189
Synpcc7942_2114	14
Synpcc7942_2115	40
Synpcc7942_2116	30
Synpcc7942_2117	41
Synpcc7942_2118	233
Synpcc7942_2119	634
Synpcc7942_2120	277
Synpcc7942_2121	243
Synpcc7942_2122	61
Synpcc7942_2123	40
Synpcc7942_2124	15
Synpcc7942_2125	456
Synpcc7942_2126	657
Synpcc7942_2127	18
Synpcc7942_2128	131
Synpcc7942_2129	16
Synpcc7942_2130	16
Synpcc7942_2131	9
Synpcc7942_2132	52
Synpcc7942_2133	143
