!!SBtab TableType=’Proteomaps’ 	Organism=’syf’
!ProteinIdentifier	!Abundance
Synpcc7942_1068	217
Synpcc7942_1069	33
Synpcc7942_1070	14
Synpcc7942_1071	105
Synpcc7942_1072	32
Synpcc7942_1073	39
Synpcc7942_1074	40
Synpcc7942_1075	12
Synpcc7942_1076	58
Synpcc7942_1077	22
Synpcc7942_1078	65
Synpcc7942_1079	10
Synpcc7942_1080	32
Synpcc7942_1081	58
Synpcc7942_1082	11
Synpcc7942_1083	61
Synpcc7942_1084	30
Synpcc7942_1085	58
Synpcc7942_1086	387
Synpcc7942_1087	113
Synpcc7942_1088	2614
Synpcc7942_1089	71
Synpcc7942_1090	129
Synpcc7942_1091	9
Synpcc7942_1092	30
Synpcc7942_1093	15
Synpcc7942_1094	9
Synpcc7942_1095	33
Synpcc7942_1096	189
Synpcc7942_1097	3
Synpcc7942_1098	12
Synpcc7942_1099	28
Synpcc7942_1100	22
Synpcc7942_1101	190
Synpcc7942_1102	92
Synpcc7942_1103	18
Synpcc7942_1104	60
Synpcc7942_1105	140
Synpcc7942_1106	79
Synpcc7942_1107	54
Synpcc7942_1108	40
Synpcc7942_1109	8
Synpcc7942_1110	158
Synpcc7942_1111	17
Synpcc7942_1112	18
Synpcc7942_1113	32
Synpcc7942_1114	58
Synpcc7942_1115	55
Synpcc7942_1116	397
Synpcc7942_1117	69
Synpcc7942_1118	31
Synpcc7942_1119	11
Synpcc7942_1120	12
Synpcc7942_1121	48
Synpcc7942_1122	290
Synpcc7942_1123	1267
Synpcc7942_1124	54
Synpcc7942_1125	320
Synpcc7942_1126	88
Synpcc7942_1127	137
Synpcc7942_1128	2
Synpcc7942_1129	14
Synpcc7942_1130	36
Synpcc7942_1131	86
Synpcc7942_1132	11
Synpcc7942_1133	2
Synpcc7942_1134	11
Synpcc7942_1135	10
Synpcc7942_1136	74
Synpcc7942_1137	940
Synpcc7942_1138	27
Synpcc7942_1139	96
Synpcc7942_1140	7
Synpcc7942_1141	46
Synpcc7942_1142	75
Synpcc7942_1143	98
Synpcc7942_1144	75
Synpcc7942_1145	429
Synpcc7942_1146	147
Synpcc7942_1147	14
Synpcc7942_1148	25
Synpcc7942_1149	58
Synpcc7942_1150	22
Synpcc7942_1151	33
Synpcc7942_1152	654
Synpcc7942_1153	11
Synpcc7942_1154	11
Synpcc7942_1155	23
Synpcc7942_1156	13
Synpcc7942_1157	13
Synpcc7942_1158	22
Synpcc7942_1159	4
Synpcc7942_1160	11
Synpcc7942_1161	7
Synpcc7942_1162	6
Synpcc7942_1163	7
Synpcc7942_1164	5
Synpcc7942_1165	1
Synpcc7942_1166	14
Synpcc7942_1167	28
Synpcc7942_1168	18
Synpcc7942_1169	21
Synpcc7942_1170	34
Synpcc7942_1171	11
Synpcc7942_1172	13
Synpcc7942_1173	16
Synpcc7942_1174	4371
Synpcc7942_1175	3670
Synpcc7942_1176	5927
Synpcc7942_1177	2399
Synpcc7942_1178	206
Synpcc7942_1179	315
Synpcc7942_1180	967
Synpcc7942_1181	1955
Synpcc7942_1182	1335
Synpcc7942_1183	90
Synpcc7942_1184	137
Synpcc7942_1185	47
Synpcc7942_1186	9
Synpcc7942_1187	16
Synpcc7942_1188	50
Synpcc7942_1189	69
Synpcc7942_1190	161
Synpcc7942_1191	63
Synpcc7942_1192	265
Synpcc7942_1193	67
Synpcc7942_1194	26
Synpcc7942_1195	107
Synpcc7942_1196	126
Synpcc7942_1197	123
Synpcc7942_1198	210
Synpcc7942_1199	17
Synpcc7942_1200	19
Synpcc7942_1201	57
Synpcc7942_1202	35
Synpcc7942_1203	3
Synpcc7942_1204	4
Synpcc7942_1205	2
Synpcc7942_1206	5
Synpcc7942_1207	45
Synpcc7942_1208	60
Synpcc7942_1209	99
Synpcc7942_1210	17
Synpcc7942_1211	18
Synpcc7942_1212	8
Synpcc7942_1213	6
Synpcc7942_1214	44
Synpcc7942_1215	21
Synpcc7942_1216	96
Synpcc7942_1217	145
Synpcc7942_1218	70
Synpcc7942_1219	1018
Synpcc7942_1220	1779
Synpcc7942_1221	245
Synpcc7942_1222	22
Synpcc7942_1223	64
Synpcc7942_1224	82
Synpcc7942_1225	269
Synpcc7942_1226	45
Synpcc7942_1227	15
Synpcc7942_1228	12
Synpcc7942_1229	29
Synpcc7942_1230	71
Synpcc7942_1231	1089
Synpcc7942_1232	1048
Synpcc7942_1233	9
Synpcc7942_1234	20
Synpcc7942_1235	38
Synpcc7942_1236	318
Synpcc7942_1237	356
Synpcc7942_1238	554
Synpcc7942_1239	677
Synpcc7942_1240	496
Synpcc7942_1241	48
Synpcc7942_1242	15
Synpcc7942_1243	11
Synpcc7942_1244	22
Synpcc7942_1245	6
Synpcc7942_1246	53
Synpcc7942_1247	46
Synpcc7942_1248	47
Synpcc7942_1249	14634
Synpcc7942_1250	5175
Synpcc7942_1251	10
Synpcc7942_1252	22
Synpcc7942_1253	60
Synpcc7942_1254	1058
Synpcc7942_1255	165
Synpcc7942_1256	101
Synpcc7942_1257	63
Synpcc7942_1258	24
Synpcc7942_1259	153
Synpcc7942_1260	90
Synpcc7942_1261	88
Synpcc7942_1262	9
Synpcc7942_1263	29
Synpcc7942_1264	22
Synpcc7942_1265	46
Synpcc7942_1266	53
Synpcc7942_1267	72
Synpcc7942_1268	36
Synpcc7942_1269	21
Synpcc7942_1270	77
Synpcc7942_1271	142
Synpcc7942_1272	12
Synpcc7942_1273	12
Synpcc7942_1274	167
Synpcc7942_1275	139
Synpcc7942_1276	33
Synpcc7942_1277	1155
Synpcc7942_1278	778
Synpcc7942_1279	4
Synpcc7942_1280	39
Synpcc7942_1281	89
Synpcc7942_1282	13
Synpcc7942_1283	30
Synpcc7942_1284	19
Synpcc7942_1285	9
Synpcc7942_1286	14
Synpcc7942_1287	193
Synpcc7942_1288	10
Synpcc7942_1289	121
Synpcc7942_1290	171
Synpcc7942_1291	20
Synpcc7942_1292	21
Synpcc7942_1293	128
Synpcc7942_1294	64
Synpcc7942_1295	35
Synpcc7942_1296	5
Synpcc7942_1297	120
Synpcc7942_1298	37
Synpcc7942_1299	40
Synpcc7942_1300	10
Synpcc7942_1301	4
Synpcc7942_1302	133
Synpcc7942_1303	126
Synpcc7942_1304	112
Synpcc7942_1305	28
Synpcc7942_1306	138
Synpcc7942_1307	45
Synpcc7942_1308	51
Synpcc7942_1309	18
Synpcc7942_1310	213
Synpcc7942_1311	97
Synpcc7942_1312	20
Synpcc7942_1313	56
Synpcc7942_1314	295
Synpcc7942_1315	38
Synpcc7942_1316	12
Synpcc7942_1317	13
Synpcc7942_1318	7
Synpcc7942_1319	15
Synpcc7942_1320	12
Synpcc7942_1321	17
Synpcc7942_1322	3680
Synpcc7942_1323	25
Synpcc7942_1324	33
Synpcc7942_1325	31
Synpcc7942_1326	28
Synpcc7942_1327	51
Synpcc7942_1328	23
Synpcc7942_1329	343
Synpcc7942_1330	191
Synpcc7942_1331	129
Synpcc7942_1332	88
Synpcc7942_1333	30
Synpcc7942_1334	10
Synpcc7942_1335	4
Synpcc7942_1336	7
Synpcc7942_1337	20
Synpcc7942_1338	226
Synpcc7942_1339	81
Synpcc7942_1340	139
Synpcc7942_1341	29
Synpcc7942_1342	27
Synpcc7942_1343	1447
Synpcc7942_1344	1846
Synpcc7942_1345	1530
Synpcc7942_1346	1201
Synpcc7942_1347	17
Synpcc7942_1348	34
Synpcc7942_1349	20
Synpcc7942_1350	12
Synpcc7942_1351	22
Synpcc7942_1352	146
Synpcc7942_1353	30
Synpcc7942_1354	10
Synpcc7942_1355	26
Synpcc7942_1356	36
Synpcc7942_1357	14
Synpcc7942_1358	32
Synpcc7942_1359	85
Synpcc7942_1360	43
Synpcc7942_1361	62
Synpcc7942_1362	91
Synpcc7942_1363	59
Synpcc7942_1364	199
Synpcc7942_1365	34
Synpcc7942_1366	38
Synpcc7942_1367	6
Synpcc7942_1368	49
Synpcc7942_1369	19
Synpcc7942_1370	56
Synpcc7942_1371	38
Synpcc7942_1372	43
Synpcc7942_1373	565
Synpcc7942_1374	28
Synpcc7942_1375	70
Synpcc7942_1376	47
Synpcc7942_1377	111
Synpcc7942_1378	20
Synpcc7942_1379	60
Synpcc7942_1380	15
Synpcc7942_1381	39
Synpcc7942_1382	39
Synpcc7942_1383	467
Synpcc7942_1384	48
Synpcc7942_1385	54
Synpcc7942_1386	20
Synpcc7942_1387	27
Synpcc7942_1388	22
Synpcc7942_1389	14196
Synpcc7942_1390	105
Synpcc7942_1391	13
Synpcc7942_1392	2
Synpcc7942_1393	4
Synpcc7942_1394	35
Synpcc7942_1395	25
Synpcc7942_1396	25
Synpcc7942_1397	1022
Synpcc7942_1398	47
Synpcc7942_1399	48
Synpcc7942_1400	55
Synpcc7942_1401	61
Synpcc7942_1402	33
Synpcc7942_1403	24
Synpcc7942_1404	26
Synpcc7942_1405	38
Synpcc7942_1406	40
Synpcc7942_1407	40
Synpcc7942_1408	14
Synpcc7942_1409	26
Synpcc7942_1410	428
Synpcc7942_1411	44
Synpcc7942_1412	153
Synpcc7942_1413	22
Synpcc7942_1414	49
Synpcc7942_1415	1044
Synpcc7942_1416	82
Synpcc7942_1417	31
Synpcc7942_1418	15
Synpcc7942_1419	84
Synpcc7942_1420	47
Synpcc7942_1421	1475
Synpcc7942_1422	428
Synpcc7942_1423	292
Synpcc7942_1424	146
Synpcc7942_1425	91
Synpcc7942_1426	1668
Synpcc7942_1427	3089
Synpcc7942_1428	21
Synpcc7942_1429	91
Synpcc7942_1430	97
Synpcc7942_1431	584
Synpcc7942_1432	63
Synpcc7942_1433	62
Synpcc7942_1434	614
Synpcc7942_1435	15
Synpcc7942_1436	18
Synpcc7942_1437	72
Synpcc7942_1438	249
Synpcc7942_1439	780
Synpcc7942_1440	26
Synpcc7942_1441	6
Synpcc7942_1442	6
Synpcc7942_1443	2905
Synpcc7942_1444	24
Synpcc7942_1445	39
Synpcc7942_1446	67
Synpcc7942_1447	88
Synpcc7942_1448	92
Synpcc7942_1449	59
Synpcc7942_1450	21
Synpcc7942_1451	142
Synpcc7942_1452	48
Synpcc7942_1453	335
Synpcc7942_1454	195
Synpcc7942_1455	61
Synpcc7942_1456	81
Synpcc7942_1457	37
Synpcc7942_1458	46
Synpcc7942_1459	66
Synpcc7942_1460	89
Synpcc7942_1461	2
Synpcc7942_1462	2
Synpcc7942_1463	49
Synpcc7942_1464	4322
Synpcc7942_1465	33
Synpcc7942_1466	145
Synpcc7942_1467	64
Synpcc7942_1468	202
Synpcc7942_1469	221
Synpcc7942_1470	374
Synpcc7942_1471	241
Synpcc7942_1472	565
Synpcc7942_1473	311
Synpcc7942_1474	350
Synpcc7942_1475	4472
Synpcc7942_1476	969
Synpcc7942_1477	108
Synpcc7942_1478	38
Synpcc7942_1479	704
Synpcc7942_1480	60
Synpcc7942_1481	92
Synpcc7942_1482	26
Synpcc7942_1483	29
Synpcc7942_1484	83
Synpcc7942_1485	58
Synpcc7942_1486	86
Synpcc7942_1487	534
Synpcc7942_1488	139
Synpcc7942_1489	92
Synpcc7942_1490	93
Synpcc7942_1491	100
Synpcc7942_1492	25
Synpcc7942_1493	23
Synpcc7942_1494	32
Synpcc7942_1495	32
Synpcc7942_1496	96
Synpcc7942_1497	107
Synpcc7942_1498	37
Synpcc7942_1499	6184
Synpcc7942_1500	95
Synpcc7942_1501	154
Synpcc7942_1502	29
Synpcc7942_1503	29
Synpcc7942_1504	25
Synpcc7942_1505	188
Synpcc7942_1506	336
Synpcc7942_1507	25
Synpcc7942_1508	48
Synpcc7942_1509	70
Synpcc7942_1510	47
Synpcc7942_1511	75
Synpcc7942_1512	56
Synpcc7942_1513	102
Synpcc7942_1514	53
Synpcc7942_1515	112
Synpcc7942_1516	34
Synpcc7942_1517	18
Synpcc7942_1518	9
Synpcc7942_1519	106
Synpcc7942_1520	955
Synpcc7942_1521	401
Synpcc7942_1522	481
Synpcc7942_1523	390
Synpcc7942_1524	480
Synpcc7942_1525	494
Synpcc7942_1526	37
Synpcc7942_1527	80
Synpcc7942_1528	46
Synpcc7942_1529	17
Synpcc7942_1530	8
Synpcc7942_1531	9
Synpcc7942_1532	2
Synpcc7942_1533	28
Synpcc7942_1534	34
Synpcc7942_1535	46
Synpcc7942_1536	29
Synpcc7942_1537	10
Synpcc7942_1538	4
Synpcc7942_1539	5
Synpcc7942_1540	6
Synpcc7942_1541	19
Synpcc7942_1542	51
Synpcc7942_1543	2
Synpcc7942_1544	38
Synpcc7942_1545	32
Synpcc7942_1546	11
Synpcc7942_1547	4
Synpcc7942_1548	42
Synpcc7942_1549	10
Synpcc7942_1550	17
Synpcc7942_1551	36
Synpcc7942_1552	412
Synpcc7942_1553	33
Synpcc7942_1554	481
Synpcc7942_1555	205
Synpcc7942_1556	240
Synpcc7942_1557	656
Synpcc7942_1558	8
Synpcc7942_1559	35
Synpcc7942_1560	16
Synpcc7942_1561	117
Synpcc7942_1562	159
Synpcc7942_1563	35
Synpcc7942_1564	4
Synpcc7942_1565	42
Synpcc7942_1566	19
Synpcc7942_1567	103
Synpcc7942_1568	54
Synpcc7942_1569	85
Synpcc7942_1570	93
Synpcc7942_1571	8
Synpcc7942_1572	12
Synpcc7942_1573	15
Synpcc7942_1574	6
Synpcc7942_1575	3
Synpcc7942_1576	3
Synpcc7942_1577	37
Synpcc7942_1578	86
Synpcc7942_1579	12
Synpcc7942_1580	25
Synpcc7942_1581	16
Synpcc7942_1582	16
Synpcc7942_1583	17
Synpcc7942_1584	21
Synpcc7942_1585	31
Synpcc7942_1586	100
Synpcc7942_1587	324
Synpcc7942_1588	32
Synpcc7942_1589	18
Synpcc7942_1590	79
Synpcc7942_1591	154
Synpcc7942_1592	14
Synpcc7942_1593	438
Synpcc7942_1594	188
Synpcc7942_1595	143
Synpcc7942_1596	22
Synpcc7942_1597	216
Synpcc7942_1598	96
Synpcc7942_1599	80
Synpcc7942_1600	23
Synpcc7942_1601	9
Synpcc7942_1602	4
Synpcc7942_1603	98
Synpcc7942_1604	40
Synpcc7942_1605	15
Synpcc7942_1606	70
Synpcc7942_1607	4
Synpcc7942_1608	62
Synpcc7942_1609	104
Synpcc7942_1610	70
Synpcc7942_1611	59
Synpcc7942_1612	64
Synpcc7942_1613	743
Synpcc7942_1614	487
Synpcc7942_1615	753
Synpcc7942_1616	395
Synpcc7942_1617	423
Synpcc7942_1618	171
Synpcc7942_1619	96
Synpcc7942_1620	25
Synpcc7942_1621	252
Synpcc7942_1622	37
Synpcc7942_1623	19
Synpcc7942_1624	28
Synpcc7942_1625	23
Synpcc7942_1626	137
Synpcc7942_1627	29
Synpcc7942_1628	109
Synpcc7942_1629	32
Synpcc7942_1630	1064
Synpcc7942_1631	407
Synpcc7942_1632	101
Synpcc7942_1633	126
Synpcc7942_1634	828
Synpcc7942_1635	8290
Synpcc7942_1636	554
Synpcc7942_1637	6248
Synpcc7942_1638	264
Synpcc7942_1639	44
Synpcc7942_1640	41
Synpcc7942_1641	34
Synpcc7942_1642	14
Synpcc7942_1643	36
Synpcc7942_1644	37
Synpcc7942_1645	41
Synpcc7942_1646	256
Synpcc7942_1647	24
Synpcc7942_1648	50
Synpcc7942_1649	132
Synpcc7942_1650	44
Synpcc7942_1651	26
Synpcc7942_1652	15
Synpcc7942_1653	14
Synpcc7942_1654	4
Synpcc7942_1655	6
Synpcc7942_1656	42
Synpcc7942_1657	34
Synpcc7942_1658	75
Synpcc7942_1659	93
Synpcc7942_1660	13
Synpcc7942_1661	7
Synpcc7942_1662	29
Synpcc7942_1663	6
Synpcc7942_1664	25
Synpcc7942_1665	29
Synpcc7942_1666	31
Synpcc7942_1667	27
Synpcc7942_1668	28
Synpcc7942_1669	10
Synpcc7942_1670	9
Synpcc7942_1671	19
Synpcc7942_1672	170
Synpcc7942_1673	43
Synpcc7942_1674	154
Synpcc7942_1675	54
Synpcc7942_1676	48
Synpcc7942_1677	83
Synpcc7942_1678	213
Synpcc7942_1679	321
Synpcc7942_1680	178
Synpcc7942_1681	71
Synpcc7942_1682	88
Synpcc7942_1683	58
Synpcc7942_1684	112
Synpcc7942_1685	119
Synpcc7942_1686	8
Synpcc7942_1687	4
Synpcc7942_1688	2
Synpcc7942_1689	26
Synpcc7942_1690	22
Synpcc7942_1691	20
Synpcc7942_1692	7
Synpcc7942_1693	10
Synpcc7942_1694	33
Synpcc7942_1695	83
Synpcc7942_1696	44
Synpcc7942_1697	7
Synpcc7942_1698	27
Synpcc7942_1699	18
Synpcc7942_1700	18
Synpcc7942_1701	29
Synpcc7942_1702	45
Synpcc7942_1703	29
Synpcc7942_1704	17
Synpcc7942_1705	881
Synpcc7942_1706	42
Synpcc7942_1707	66
Synpcc7942_1708	11
Synpcc7942_1709	15
Synpcc7942_1710	188
Synpcc7942_1711	147
Synpcc7942_1712	15
Synpcc7942_1713	169
Synpcc7942_1714	33
Synpcc7942_1715	56
Synpcc7942_1716	28
Synpcc7942_1717	41
Synpcc7942_1718	37
Synpcc7942_1719	163
Synpcc7942_1720	37
Synpcc7942_1721	80
Synpcc7942_1722	26
Synpcc7942_1723	23
Synpcc7942_1724	27
Synpcc7942_1725	28
Synpcc7942_1726	19
Synpcc7942_1727	15
Synpcc7942_1728	13
Synpcc7942_1729	6
Synpcc7942_1730	49
Synpcc7942_1731	28
Synpcc7942_1732	31
Synpcc7942_1733	47
Synpcc7942_1734	354
Synpcc7942_1735	236
Synpcc7942_1736	185
Synpcc7942_1737	181
Synpcc7942_1738	156
Synpcc7942_1739	65
Synpcc7942_1740	60
Synpcc7942_1741	181
Synpcc7942_1742	1540
Synpcc7942_1743	868
Synpcc7942_1744	149
Synpcc7942_1745	43
Synpcc7942_1746	350
Synpcc7942_1747	29
Synpcc7942_1748	41
Synpcc7942_1749	446
Synpcc7942_1750	781
Synpcc7942_1751	399
Synpcc7942_1752	48
Synpcc7942_1753	71
Synpcc7942_1754	150
Synpcc7942_1755	78
Synpcc7942_1756	4
Synpcc7942_1757	121
Synpcc7942_1758	119
Synpcc7942_1759	43
Synpcc7942_1760	61
Synpcc7942_1761	80
Synpcc7942_1762	108
Synpcc7942_1763	41
Synpcc7942_1764	77
Synpcc7942_1765	50
Synpcc7942_1766	56
Synpcc7942_1767	82
Synpcc7942_1768	22
Synpcc7942_1769	27
Synpcc7942_1770	25
Synpcc7942_1771	109
Synpcc7942_1772	791
Synpcc7942_1773	596
Synpcc7942_1774	603
Synpcc7942_1775	26
Synpcc7942_1776	46
Synpcc7942_1777	31
Synpcc7942_1778	42
Synpcc7942_1779	8
Synpcc7942_1780	8
Synpcc7942_1781	281
Synpcc7942_1782	419
Synpcc7942_1783	20
Synpcc7942_1784	173
Synpcc7942_1785	75
Synpcc7942_1786	142
Synpcc7942_1787	71
Synpcc7942_1788	25
Synpcc7942_1789	73
Synpcc7942_1790	13
Synpcc7942_1791	15
Synpcc7942_1792	263
Synpcc7942_1793	239
Synpcc7942_1794	60
Synpcc7942_1795	37
Synpcc7942_1796	55
Synpcc7942_1797	269
Synpcc7942_1798	13
Synpcc7942_1799	6
Synpcc7942_1800	496
Synpcc7942_1801	18
Synpcc7942_1802	22
Synpcc7942_1803	187
Synpcc7942_1804	36
Synpcc7942_1805	2
Synpcc7942_1806	64
Synpcc7942_1807	35
Synpcc7942_1808	8
Synpcc7942_1809	305
Synpcc7942_1810	61
Synpcc7942_1811	48
Synpcc7942_1812	41
Synpcc7942_1813	102
Synpcc7942_1814	10
Synpcc7942_1815	18
Synpcc7942_1816	19
Synpcc7942_1817	39
Synpcc7942_1818	7
Synpcc7942_1819	40
Synpcc7942_1820	1917
Synpcc7942_1821	272
Synpcc7942_1822	204
Synpcc7942_1823	133
Synpcc7942_1824	216
Synpcc7942_1825	47
Synpcc7942_1826	44
Synpcc7942_1827	167
Synpcc7942_1828	132
Synpcc7942_1829	146
Synpcc7942_1830	1231
Synpcc7942_1831	380
Synpcc7942_1832	268
Synpcc7942_1833	20
Synpcc7942_1834	41
Synpcc7942_1835	82
Synpcc7942_1836	126
Synpcc7942_1837	110
Synpcc7942_1838	48
Synpcc7942_1839	14
Synpcc7942_1840	41
Synpcc7942_1841	29
Synpcc7942_1842	23
Synpcc7942_1843	31
Synpcc7942_1844	29
Synpcc7942_1845	288
Synpcc7942_1846	227
Synpcc7942_1847	89
Synpcc7942_1848	158
Synpcc7942_1849	52
Synpcc7942_1850	5
Synpcc7942_1851	74
Synpcc7942_1852	121
Synpcc7942_1853	51
Synpcc7942_1854	14
Synpcc7942_1855	10
Synpcc7942_1856	19
Synpcc7942_1857	35
Synpcc7942_1858	1284
Synpcc7942_1859	28
Synpcc7942_1860	48
Synpcc7942_1861	21
Synpcc7942_1862	397
Synpcc7942_1863	104
Synpcc7942_1864	53
Synpcc7942_1865	23
Synpcc7942_1866	49
Synpcc7942_1867	4
Synpcc7942_1868	17
Synpcc7942_1869	69
Synpcc7942_1870	49
Synpcc7942_1871	42
Synpcc7942_1872	6
Synpcc7942_1873	40
Synpcc7942_1874	34
Synpcc7942_1875	59
Synpcc7942_1876	194
Synpcc7942_1877	23
Synpcc7942_1878	29
Synpcc7942_1879	51
Synpcc7942_1880	40
Synpcc7942_1881	67
Synpcc7942_1882	2026
Synpcc7942_1883	71
Synpcc7942_1884	41
Synpcc7942_1885	103
Synpcc7942_1886	16
Synpcc7942_1887	9
Synpcc7942_1888	38
Synpcc7942_1889	129
Synpcc7942_1890	205
Synpcc7942_1891	171
Synpcc7942_1892	50
Synpcc7942_1893	22
Synpcc7942_1894	45
Synpcc7942_1895	166
Synpcc7942_1896	53
Synpcc7942_1897	30
Synpcc7942_1898	116
Synpcc7942_1899	24
Synpcc7942_1900	34
Synpcc7942_1901	15
Synpcc7942_1902	35
Synpcc7942_1903	84
Synpcc7942_1904	220
Synpcc7942_1905	133
Synpcc7942_1906	148
Synpcc7942_1907	1602
Synpcc7942_1908	485
Synpcc7942_1909	33
Synpcc7942_1910	61
Synpcc7942_1911	121
Synpcc7942_1912	42
Synpcc7942_1912a	251
Synpcc7942_1913	151
Synpcc7942_1914	202
Synpcc7942_1915	95
Synpcc7942_1916	81
Synpcc7942_1917	21
Synpcc7942_1918	34
Synpcc7942_1919	55
Synpcc7942_1920	87
Synpcc7942_1921	118
Synpcc7942_1922	275
Synpcc7942_1923	183
Synpcc7942_1924	64
Synpcc7942_1925	44
Synpcc7942_1926	12
Synpcc7942_1927	83
Synpcc7942_1928	108
Synpcc7942_1929	88
Synpcc7942_1930	85
Synpcc7942_1931	36
Synpcc7942_1932	143
Synpcc7942_1933	70
Synpcc7942_1934	19
Synpcc7942_1935	27
Synpcc7942_1936	71
Synpcc7942_1937	134
Synpcc7942_1938	7
Synpcc7942_1939	1
Synpcc7942_1940	5
Synpcc7942_1941	9
Synpcc7942_1942	119
Synpcc7942_1943	62
Synpcc7942_1944	382
Synpcc7942_1945	22
Synpcc7942_1946	13
Synpcc7942_1947	47
Synpcc7942_1948	88
Synpcc7942_1949	121
Synpcc7942_1950	182
Synpcc7942_1951	82
Synpcc7942_1952	33
Synpcc7942_1953	36
Synpcc7942_1954	48
Synpcc7942_1955	8
Synpcc7942_1956	152
Synpcc7942_1957	69
Synpcc7942_1958	74
Synpcc7942_1959	71
Synpcc7942_1960	29
Synpcc7942_1961	18
Synpcc7942_1962	404
Synpcc7942_1963	19
Synpcc7942_1964	61
Synpcc7942_1965	47
Synpcc7942_1966	52
Synpcc7942_1967	32
Synpcc7942_1968	17
Synpcc7942_1969	1142
Synpcc7942_1970	9
Synpcc7942_1971	26
Synpcc7942_1972	62
Synpcc7942_1973	64
Synpcc7942_1974	50
Synpcc7942_1975	371
Synpcc7942_1976	538
Synpcc7942_1977	479
Synpcc7942_1978	84
Synpcc7942_1979	19
Synpcc7942_1980	116
Synpcc7942_1981	107
Synpcc7942_1982	199
Synpcc7942_1983	107
Synpcc7942_1984	114
Synpcc7942_1985	35
Synpcc7942_1986	154
Synpcc7942_1987	448
Synpcc7942_1988	30
Synpcc7942_1989	22
Synpcc7942_1990	10
Synpcc7942_1991	95
Synpcc7942_1992	14
Synpcc7942_1993	8
Synpcc7942_1994	27
Synpcc7942_1995	82
Synpcc7942_1996	174
Synpcc7942_1997	18
Synpcc7942_1998	12
Synpcc7942_1999	2011
Synpcc7942_2000	31
Synpcc7942_2001	27
Synpcc7942_2002	76
Synpcc7942_2003	37
Synpcc7942_2004	71
Synpcc7942_2005	66
Synpcc7942_2006	34
Synpcc7942_2007	30
Synpcc7942_2008	100
Synpcc7942_2009	20
Synpcc7942_2010	2234
Synpcc7942_2011	29
Synpcc7942_2012	54
Synpcc7942_2013	32
Synpcc7942_2014	171
Synpcc7942_2015	855
Synpcc7942_2016	555
Synpcc7942_2017	92
Synpcc7942_2018	90
Synpcc7942_2019	156
Synpcc7942_2020	426
Synpcc7942_2021	59
Synpcc7942_2022	144
Synpcc7942_2023	194
Synpcc7942_2024	14
Synpcc7942_2025	11
Synpcc7942_2026	105
Synpcc7942_2027	14
Synpcc7942_2028	23
Synpcc7942_2029	88
Synpcc7942_2030	5183
Synpcc7942_2031	73
Synpcc7942_2032	28
Synpcc7942_2033	46
Synpcc7942_2034	27
Synpcc7942_2035	40
Synpcc7942_2036	25
Synpcc7942_2037	42
Synpcc7942_2038	171
Synpcc7942_2039	41
Synpcc7942_2040	11
Synpcc7942_2041	31
Synpcc7942_2042	36
Synpcc7942_2043	238
Synpcc7942_2044	104
Synpcc7942_2045	15
Synpcc7942_2046	38
Synpcc7942_2047	51
Synpcc7942_2048	16873
Synpcc7942_2049	12913
Synpcc7942_2050	67
Synpcc7942_2051	16
Synpcc7942_2052	35
Synpcc7942_2053	48
Synpcc7942_2054	75
Synpcc7942_2055	53
Synpcc7942_2056	152
Synpcc7942_2057	145
Synpcc7942_2058	61
Synpcc7942_2059	1184
Synpcc7942_2060	23
Synpcc7942_2061	117
Synpcc7942_2062	29
Synpcc7942_2063	43
Synpcc7942_2064	90
Synpcc7942_2065	13
Synpcc7942_2066	18
Synpcc7942_2067	27
Synpcc7942_2068	145
Synpcc7942_2069	319
Synpcc7942_2070	327
Synpcc7942_2071	165
Synpcc7942_2072	363
Synpcc7942_2073	74
Synpcc7942_2074	200
Synpcc7942_2075	168
Synpcc7942_2076	30
Synpcc7942_2077	17
Synpcc7942_2078	11
Synpcc7942_2079	8
Synpcc7942_2080	60
Synpcc7942_2081	79
Synpcc7942_2082	71
Synpcc7942_2083	12
Synpcc7942_2084	113
Synpcc7942_2085	59
Synpcc7942_2086	123
Synpcc7942_2087	29
Synpcc7942_2088	22
Synpcc7942_2089	665
Synpcc7942_2090	85
Synpcc7942_2091	1626
Synpcc7942_2092	1325
Synpcc7942_2093	1403
Synpcc7942_2094	1178
Synpcc7942_2095	85
Synpcc7942_2096	53
Synpcc7942_2097	10
Synpcc7942_2098	13
Synpcc7942_2099	13
Synpcc7942_2100	30
Synpcc7942_2101	20
Synpcc7942_2102	24
Synpcc7942_2103	29
Synpcc7942_2104	277
Synpcc7942_2105	155
Synpcc7942_2106	189
Synpcc7942_2107	273
Synpcc7942_2108	12
Synpcc7942_2109	64
Synpcc7942_2110	41
Synpcc7942_2111	24
Synpcc7942_2112	25
Synpcc7942_2113	353
Synpcc7942_2114	42
Synpcc7942_2115	19
Synpcc7942_2116	36
Synpcc7942_2117	101
Synpcc7942_2118	473
Synpcc7942_2119	559
Synpcc7942_2120	916
Synpcc7942_2121	475
Synpcc7942_2122	108
Synpcc7942_2123	49
Synpcc7942_2124	14
Synpcc7942_2125	109
Synpcc7942_2126	142
Synpcc7942_2127	30
Synpcc7942_2128	166
Synpcc7942_2129	24
Synpcc7942_2130	25
Synpcc7942_2131	24
Synpcc7942_2132	85
Synpcc7942_2133	56
Synpcc7942_2134	21
Synpcc7942_2135	58
