!!SBtab TableType=’Proteomaps’ 	Organism=’syf’
!ProteinIdentifier	!Abundance
Synpcc7942_1068	37
Synpcc7942_1069	26
Synpcc7942_1070	12
Synpcc7942_1071	134
Synpcc7942_1072	53
Synpcc7942_1073	15
Synpcc7942_1074	24
Synpcc7942_1075	5
Synpcc7942_1076	42
Synpcc7942_1077	20
Synpcc7942_1078	96
Synpcc7942_1079	20
Synpcc7942_1080	40
Synpcc7942_1081	84
Synpcc7942_1082	15
Synpcc7942_1083	35
Synpcc7942_1084	16
Synpcc7942_1085	33
Synpcc7942_1086	302
Synpcc7942_1087	82
Synpcc7942_1088	1165
Synpcc7942_1089	66
Synpcc7942_1090	38
Synpcc7942_1091	7
Synpcc7942_1092	70
Synpcc7942_1093	10
Synpcc7942_1094	12
Synpcc7942_1095	59
Synpcc7942_1096	208
Synpcc7942_1097	2
Synpcc7942_1098	9
Synpcc7942_1099	23
Synpcc7942_1100	36
Synpcc7942_1101	86
Synpcc7942_1102	49
Synpcc7942_1103	11
Synpcc7942_1104	22
Synpcc7942_1105	33
Synpcc7942_1106	60
Synpcc7942_1107	95
Synpcc7942_1108	102
Synpcc7942_1109	19
Synpcc7942_1110	89
Synpcc7942_1111	12
Synpcc7942_1112	11
Synpcc7942_1113	30
Synpcc7942_1114	36
Synpcc7942_1115	48
Synpcc7942_1116	91
Synpcc7942_1117	148
Synpcc7942_1118	41
Synpcc7942_1119	37
Synpcc7942_1120	127
Synpcc7942_1121	36
Synpcc7942_1122	191
Synpcc7942_1123	741
Synpcc7942_1124	43
Synpcc7942_1125	256
Synpcc7942_1126	153
Synpcc7942_1127	153
Synpcc7942_1128	8
Synpcc7942_1129	21
Synpcc7942_1130	27
Synpcc7942_1131	153
Synpcc7942_1132	25
Synpcc7942_1133	6
Synpcc7942_1134	18
Synpcc7942_1135	11
Synpcc7942_1136	51
Synpcc7942_1137	380
Synpcc7942_1138	22
Synpcc7942_1139	126
Synpcc7942_1140	11
Synpcc7942_1141	124
Synpcc7942_1142	92
Synpcc7942_1143	226
Synpcc7942_1144	69
Synpcc7942_1145	1118
Synpcc7942_1146	150
Synpcc7942_1147	8
Synpcc7942_1148	236
Synpcc7942_1149	38
Synpcc7942_1150	36
Synpcc7942_1151	22
Synpcc7942_1152	462
Synpcc7942_1153	10
Synpcc7942_1154	4
Synpcc7942_1155	37
Synpcc7942_1156	9
Synpcc7942_1157	11
Synpcc7942_1158	91
Synpcc7942_1159	17
Synpcc7942_1160	8
Synpcc7942_1161	2
Synpcc7942_1162	5
Synpcc7942_1163	5
Synpcc7942_1164	11
Synpcc7942_1165	3
Synpcc7942_1166	15
Synpcc7942_1167	33
Synpcc7942_1168	13
Synpcc7942_1169	17
Synpcc7942_1170	38
Synpcc7942_1171	18
Synpcc7942_1172	10
Synpcc7942_1173	11
Synpcc7942_1174	3839
Synpcc7942_1175	3137
Synpcc7942_1176	4784
Synpcc7942_1177	2092
Synpcc7942_1178	66
Synpcc7942_1179	162
Synpcc7942_1180	268
Synpcc7942_1181	379
Synpcc7942_1182	261
Synpcc7942_1183	72
Synpcc7942_1184	124
Synpcc7942_1185	38
Synpcc7942_1186	6
Synpcc7942_1187	19
Synpcc7942_1188	167
Synpcc7942_1189	124
Synpcc7942_1190	38
Synpcc7942_1191	20
Synpcc7942_1192	114
Synpcc7942_1193	38
Synpcc7942_1194	25
Synpcc7942_1195	181
Synpcc7942_1196	95
Synpcc7942_1197	31
Synpcc7942_1198	54
Synpcc7942_1199	19
Synpcc7942_1200	9
Synpcc7942_1201	19
Synpcc7942_1202	14
Synpcc7942_1203	12
Synpcc7942_1204	10
Synpcc7942_1205	4
Synpcc7942_1206	13
Synpcc7942_1207	222
Synpcc7942_1208	244
Synpcc7942_1209	282
Synpcc7942_1210	59
Synpcc7942_1211	75
Synpcc7942_1212	30
Synpcc7942_1213	26
Synpcc7942_1214	15
Synpcc7942_1215	8
Synpcc7942_1216	101
Synpcc7942_1217	241
Synpcc7942_1218	182
Synpcc7942_1219	1862
Synpcc7942_1220	3652
Synpcc7942_1221	430
Synpcc7942_1222	11
Synpcc7942_1223	35
Synpcc7942_1224	33
Synpcc7942_1225	270
Synpcc7942_1226	50
Synpcc7942_1227	19
Synpcc7942_1228	13
Synpcc7942_1229	7
Synpcc7942_1230	21
Synpcc7942_1231	181
Synpcc7942_1232	178
Synpcc7942_1233	10
Synpcc7942_1234	38
Synpcc7942_1235	6
Synpcc7942_1236	19
Synpcc7942_1237	33
Synpcc7942_1238	161
Synpcc7942_1239	141
Synpcc7942_1240	115
Synpcc7942_1241	87
Synpcc7942_1242	40
Synpcc7942_1243	6
Synpcc7942_1244	28
Synpcc7942_1245	12
Synpcc7942_1246	32
Synpcc7942_1247	26
Synpcc7942_1248	22
Synpcc7942_1249	3165
Synpcc7942_1250	1195
Synpcc7942_1251	4
Synpcc7942_1252	24
Synpcc7942_1253	95
Synpcc7942_1254	1147
Synpcc7942_1255	157
Synpcc7942_1256	54
Synpcc7942_1257	25
Synpcc7942_1258	22
Synpcc7942_1259	37
Synpcc7942_1260	101
Synpcc7942_1261	53
Synpcc7942_1262	12
Synpcc7942_1263	26
Synpcc7942_1264	12
Synpcc7942_1265	27
Synpcc7942_1266	14
Synpcc7942_1267	23
Synpcc7942_1268	37
Synpcc7942_1269	20
Synpcc7942_1270	113
Synpcc7942_1271	203
Synpcc7942_1272	13
Synpcc7942_1273	4
Synpcc7942_1274	88
Synpcc7942_1275	81
Synpcc7942_1276	34
Synpcc7942_1277	1085
Synpcc7942_1278	790
Synpcc7942_1279	7
Synpcc7942_1280	25
Synpcc7942_1281	72
Synpcc7942_1282	19
Synpcc7942_1283	7
Synpcc7942_1284	7
Synpcc7942_1285	3
Synpcc7942_1286	6
Synpcc7942_1287	276
Synpcc7942_1288	14
Synpcc7942_1289	132
Synpcc7942_1290	426
Synpcc7942_1291	54
Synpcc7942_1292	59
Synpcc7942_1293	55
Synpcc7942_1294	89
Synpcc7942_1295	40
Synpcc7942_1296	5
Synpcc7942_1297	70
Synpcc7942_1298	95
Synpcc7942_1299	30
Synpcc7942_1300	27
Synpcc7942_1301	10
Synpcc7942_1302	143
Synpcc7942_1303	136
Synpcc7942_1304	81
Synpcc7942_1305	25
Synpcc7942_1306	131
Synpcc7942_1307	28
Synpcc7942_1308	43
Synpcc7942_1309	26
Synpcc7942_1310	65
Synpcc7942_1311	32
Synpcc7942_1312	15
Synpcc7942_1313	20
Synpcc7942_1314	138
Synpcc7942_1315	58
Synpcc7942_1316	8
Synpcc7942_1317	6
Synpcc7942_1318	12
Synpcc7942_1319	7
Synpcc7942_1320	23
Synpcc7942_1321	27
Synpcc7942_1322	1309
Synpcc7942_1323	32
Synpcc7942_1324	43
Synpcc7942_1325	52
Synpcc7942_1326	20
Synpcc7942_1327	77
Synpcc7942_1328	20
Synpcc7942_1329	203
Synpcc7942_1330	78
Synpcc7942_1331	162
Synpcc7942_1332	120
Synpcc7942_1333	28
Synpcc7942_1334	9
Synpcc7942_1335	7
Synpcc7942_1336	19
Synpcc7942_1337	54
Synpcc7942_1338	151
Synpcc7942_1339	30
Synpcc7942_1340	300
Synpcc7942_1341	50
Synpcc7942_1342	19
Synpcc7942_1343	270
Synpcc7942_1344	351
Synpcc7942_1345	351
Synpcc7942_1346	247
Synpcc7942_1347	16
Synpcc7942_1348	53
Synpcc7942_1349	23
Synpcc7942_1350	3
Synpcc7942_1351	6
Synpcc7942_1352	66
Synpcc7942_1353	3
Synpcc7942_1354	12
Synpcc7942_1355	64
Synpcc7942_1356	61
Synpcc7942_1357	43
Synpcc7942_1358	73
Synpcc7942_1359	51
Synpcc7942_1360	20
Synpcc7942_1361	175
Synpcc7942_1362	154
Synpcc7942_1363	54
Synpcc7942_1364	255
Synpcc7942_1365	55
Synpcc7942_1366	14
Synpcc7942_1367	3
Synpcc7942_1368	61
Synpcc7942_1369	32
Synpcc7942_1370	91
Synpcc7942_1371	46
Synpcc7942_1372	52
Synpcc7942_1373	1245
Synpcc7942_1374	23
Synpcc7942_1375	55
Synpcc7942_1376	39
Synpcc7942_1377	194
Synpcc7942_1378	12
Synpcc7942_1379	23
Synpcc7942_1380	10
Synpcc7942_1381	63
Synpcc7942_1382	60
Synpcc7942_1383	486
Synpcc7942_1384	74
Synpcc7942_1385	90
Synpcc7942_1386	16
Synpcc7942_1387	34
Synpcc7942_1388	22
Synpcc7942_1389	16499
Synpcc7942_1390	136
Synpcc7942_1391	4
Synpcc7942_1392	4
Synpcc7942_1393	12
Synpcc7942_1394	46
Synpcc7942_1395	37
Synpcc7942_1396	80
Synpcc7942_1397	2045
Synpcc7942_1398	95
Synpcc7942_1399	129
Synpcc7942_1400	123
Synpcc7942_1401	201
Synpcc7942_1402	55
Synpcc7942_1403	18
Synpcc7942_1404	19
Synpcc7942_1405	11
Synpcc7942_1406	48
Synpcc7942_1407	86
Synpcc7942_1408	29
Synpcc7942_1409	26
Synpcc7942_1410	541
Synpcc7942_1411	90
Synpcc7942_1412	307
Synpcc7942_1413	28
Synpcc7942_1414	83
Synpcc7942_1415	347
Synpcc7942_1416	72
Synpcc7942_1417	20
Synpcc7942_1418	6
Synpcc7942_1419	80
Synpcc7942_1420	37
Synpcc7942_1421	2356
Synpcc7942_1422	480
Synpcc7942_1423	248
Synpcc7942_1424	120
Synpcc7942_1425	286
Synpcc7942_1426	3245
Synpcc7942_1427	7402
Synpcc7942_1428	19
Synpcc7942_1429	132
Synpcc7942_1430	121
Synpcc7942_1431	972
Synpcc7942_1432	91
Synpcc7942_1433	134
Synpcc7942_1434	183
Synpcc7942_1435	17
Synpcc7942_1436	26
Synpcc7942_1437	118
Synpcc7942_1438	385
Synpcc7942_1439	187
Synpcc7942_1440	5
Synpcc7942_1441	4
Synpcc7942_1442	21
Synpcc7942_1443	3482
Synpcc7942_1444	28
Synpcc7942_1445	51
Synpcc7942_1446	177
Synpcc7942_1447	63
Synpcc7942_1448	106
Synpcc7942_1449	45
Synpcc7942_1450	21
Synpcc7942_1451	145
Synpcc7942_1452	40
Synpcc7942_1453	99
Synpcc7942_1454	79
Synpcc7942_1455	42
Synpcc7942_1456	16
Synpcc7942_1457	8
Synpcc7942_1458	50
Synpcc7942_1459	115
Synpcc7942_1460	406
Synpcc7942_1461	4
Synpcc7942_1462	2
Synpcc7942_1463	59
Synpcc7942_1464	1461
Synpcc7942_1465	64
Synpcc7942_1466	232
Synpcc7942_1467	59
Synpcc7942_1468	104
Synpcc7942_1469	92
Synpcc7942_1470	124
Synpcc7942_1471	67
Synpcc7942_1472	133
Synpcc7942_1473	42
Synpcc7942_1474	52
Synpcc7942_1475	569
Synpcc7942_1476	394
Synpcc7942_1477	46
Synpcc7942_1478	11
Synpcc7942_1479	335
Synpcc7942_1480	46
Synpcc7942_1481	100
Synpcc7942_1482	17
Synpcc7942_1483	13
Synpcc7942_1484	40
Synpcc7942_1485	23
Synpcc7942_1486	44
Synpcc7942_1487	359
Synpcc7942_1488	53
Synpcc7942_1489	36
Synpcc7942_1490	59
Synpcc7942_1491	89
Synpcc7942_1492	9
Synpcc7942_1493	8
Synpcc7942_1494	33
Synpcc7942_1495	20
Synpcc7942_1496	53
Synpcc7942_1497	76
Synpcc7942_1498	69
Synpcc7942_1499	3291
Synpcc7942_1500	20
Synpcc7942_1501	39
Synpcc7942_1502	29
Synpcc7942_1503	21
Synpcc7942_1504	49
Synpcc7942_1505	62
Synpcc7942_1506	596
Synpcc7942_1507	18
Synpcc7942_1508	23
Synpcc7942_1509	117
Synpcc7942_1510	111
Synpcc7942_1511	110
Synpcc7942_1512	18
Synpcc7942_1513	45
Synpcc7942_1514	35
Synpcc7942_1515	123
Synpcc7942_1516	27
Synpcc7942_1517	18
Synpcc7942_1518	14
Synpcc7942_1519	107
Synpcc7942_1520	602
Synpcc7942_1521	123
Synpcc7942_1522	199
Synpcc7942_1523	181
Synpcc7942_1524	176
Synpcc7942_1525	380
Synpcc7942_1526	11
Synpcc7942_1527	60
Synpcc7942_1528	50
Synpcc7942_1529	13
Synpcc7942_1530	25
Synpcc7942_1531	32
Synpcc7942_1532	10
Synpcc7942_1533	41
Synpcc7942_1534	284
Synpcc7942_1535	147
Synpcc7942_1536	32
Synpcc7942_1537	12
Synpcc7942_1538	6
Synpcc7942_1539	10
Synpcc7942_1540	14
Synpcc7942_1541	37
Synpcc7942_1542	79
Synpcc7942_1543	6
Synpcc7942_1544	84
Synpcc7942_1545	50
Synpcc7942_1546	9
Synpcc7942_1547	11
Synpcc7942_1548	71
Synpcc7942_1549	21
Synpcc7942_1550	20
Synpcc7942_1551	69
Synpcc7942_1552	118
Synpcc7942_1553	29
Synpcc7942_1554	444
Synpcc7942_1555	133
Synpcc7942_1556	385
Synpcc7942_1557	1609
Synpcc7942_1558	24
Synpcc7942_1559	64
Synpcc7942_1560	22
Synpcc7942_1561	120
Synpcc7942_1562	151
Synpcc7942_1563	30
Synpcc7942_1564	5
Synpcc7942_1565	76
Synpcc7942_1566	14
Synpcc7942_1567	42
Synpcc7942_1568	50
Synpcc7942_1569	59
Synpcc7942_1570	51
Synpcc7942_1571	27
Synpcc7942_1572	19
Synpcc7942_1573	24
Synpcc7942_1574	4
Synpcc7942_1575	3
Synpcc7942_1576	3
Synpcc7942_1577	21
Synpcc7942_1578	78
Synpcc7942_1579	42
Synpcc7942_1580	36
Synpcc7942_1581	74
Synpcc7942_1582	12
Synpcc7942_1583	11
Synpcc7942_1584	22
Synpcc7942_1585	45
Synpcc7942_1586	118
Synpcc7942_1587	787
Synpcc7942_1588	43
Synpcc7942_1589	13
Synpcc7942_1590	28
Synpcc7942_1591	127
Synpcc7942_1592	10
Synpcc7942_1593	559
Synpcc7942_1594	146
Synpcc7942_1595	65
Synpcc7942_1596	22
Synpcc7942_1597	107
Synpcc7942_1598	39
Synpcc7942_1599	27
Synpcc7942_1600	22
Synpcc7942_1601	20
Synpcc7942_1602	3
Synpcc7942_1603	33
Synpcc7942_1604	6
Synpcc7942_1605	6
Synpcc7942_1606	203
Synpcc7942_1607	9
Synpcc7942_1608	34
Synpcc7942_1609	63
Synpcc7942_1610	25
Synpcc7942_1611	23
Synpcc7942_1612	31
Synpcc7942_1613	745
Synpcc7942_1614	435
Synpcc7942_1615	665
Synpcc7942_1616	491
Synpcc7942_1617	172
Synpcc7942_1618	59
Synpcc7942_1619	37
Synpcc7942_1620	10
Synpcc7942_1621	185
Synpcc7942_1622	52
Synpcc7942_1623	29
Synpcc7942_1624	47
Synpcc7942_1625	19
Synpcc7942_1626	109
Synpcc7942_1627	42
Synpcc7942_1628	114
Synpcc7942_1629	21
Synpcc7942_1630	237
Synpcc7942_1631	62
Synpcc7942_1632	266
Synpcc7942_1633	159
Synpcc7942_1634	951
Synpcc7942_1635	6186
Synpcc7942_1636	563
Synpcc7942_1637	2684
Synpcc7942_1638	243
Synpcc7942_1639	20
Synpcc7942_1640	77
Synpcc7942_1641	59
Synpcc7942_1642	20
Synpcc7942_1643	115
Synpcc7942_1644	24
Synpcc7942_1645	51
Synpcc7942_1646	527
Synpcc7942_1647	33
Synpcc7942_1648	35
Synpcc7942_1649	49
Synpcc7942_1650	29
Synpcc7942_1651	35
Synpcc7942_1652	15
Synpcc7942_1653	42
Synpcc7942_1654	12
Synpcc7942_1655	29
Synpcc7942_1656	345
Synpcc7942_1657	82
Synpcc7942_1658	96
Synpcc7942_1659	193
Synpcc7942_1660	17
Synpcc7942_1661	8
Synpcc7942_1662	13
Synpcc7942_1663	16
Synpcc7942_1664	29
Synpcc7942_1665	19
Synpcc7942_1666	65
Synpcc7942_1667	12
Synpcc7942_1668	16
Synpcc7942_1669	6
Synpcc7942_1670	6
Synpcc7942_1671	21
Synpcc7942_1672	114
Synpcc7942_1673	91
Synpcc7942_1674	481
Synpcc7942_1675	125
Synpcc7942_1676	70
Synpcc7942_1677	109
Synpcc7942_1678	390
Synpcc7942_1679	301
Synpcc7942_1680	63
Synpcc7942_1681	22
Synpcc7942_1682	22
Synpcc7942_1683	13
Synpcc7942_1684	28
Synpcc7942_1685	37
Synpcc7942_1686	6
Synpcc7942_1687	4
Synpcc7942_1688	1
Synpcc7942_1689	4
Synpcc7942_1690	8
Synpcc7942_1691	9
Synpcc7942_1692	16
Synpcc7942_1693	28
Synpcc7942_1694	12
Synpcc7942_1695	96
Synpcc7942_1696	65
Synpcc7942_1697	22
Synpcc7942_1698	74
Synpcc7942_1699	21
Synpcc7942_1700	12
Synpcc7942_1701	52
Synpcc7942_1702	77
Synpcc7942_1703	49
Synpcc7942_1704	26
Synpcc7942_1705	1069
Synpcc7942_1706	40
Synpcc7942_1707	85
Synpcc7942_1708	11
Synpcc7942_1709	9
Synpcc7942_1710	633
Synpcc7942_1711	332
Synpcc7942_1712	15
Synpcc7942_1713	92
Synpcc7942_1714	32
Synpcc7942_1715	39
Synpcc7942_1716	112
Synpcc7942_1717	46
Synpcc7942_1718	27
Synpcc7942_1719	125
Synpcc7942_1720	142
Synpcc7942_1721	87
Synpcc7942_1722	18
Synpcc7942_1723	121
Synpcc7942_1724	866
Synpcc7942_1725	102
Synpcc7942_1726	56
Synpcc7942_1727	30
Synpcc7942_1728	7
Synpcc7942_1729	6
Synpcc7942_1730	33
Synpcc7942_1731	25
Synpcc7942_1732	39
Synpcc7942_1733	72
Synpcc7942_1734	209
Synpcc7942_1735	123
Synpcc7942_1736	100
Synpcc7942_1737	54
Synpcc7942_1738	79
Synpcc7942_1739	45
Synpcc7942_1740	23
Synpcc7942_1741	60
Synpcc7942_1742	810
Synpcc7942_1743	271
Synpcc7942_1744	35
Synpcc7942_1745	95
Synpcc7942_1746	554
Synpcc7942_1747	68
Synpcc7942_1748	44
Synpcc7942_1749	726
Synpcc7942_1750	1634
Synpcc7942_1751	1064
Synpcc7942_1752	79
Synpcc7942_1753	40
Synpcc7942_1754	123
Synpcc7942_1755	23
Synpcc7942_1756	4
Synpcc7942_1757	29
Synpcc7942_1758	83
Synpcc7942_1759	37
Synpcc7942_1760	17
Synpcc7942_1761	54
Synpcc7942_1762	105
Synpcc7942_1763	20
Synpcc7942_1764	37
Synpcc7942_1765	34
Synpcc7942_1766	106
Synpcc7942_1767	131
Synpcc7942_1768	7
Synpcc7942_1769	17
Synpcc7942_1770	19
Synpcc7942_1771	62
Synpcc7942_1772	805
Synpcc7942_1773	607
Synpcc7942_1774	469
Synpcc7942_1775	21
Synpcc7942_1776	366
Synpcc7942_1777	244
Synpcc7942_1778	31
Synpcc7942_1779	4
Synpcc7942_1780	36
Synpcc7942_1781	167
Synpcc7942_1782	349
Synpcc7942_1783	23
Synpcc7942_1784	686
Synpcc7942_1785	133
Synpcc7942_1786	74
Synpcc7942_1787	54
Synpcc7942_1788	26
Synpcc7942_1789	37
Synpcc7942_1790	9
Synpcc7942_1791	15
Synpcc7942_1792	292
Synpcc7942_1793	232
Synpcc7942_1794	49
Synpcc7942_1795	54
Synpcc7942_1796	70
Synpcc7942_1797	143
Synpcc7942_1798	34
Synpcc7942_1799	17
Synpcc7942_1800	613
Synpcc7942_1801	17
Synpcc7942_1802	16
Synpcc7942_1803	452
Synpcc7942_1804	68
Synpcc7942_1805	7
Synpcc7942_1806	104
Synpcc7942_1807	42
Synpcc7942_1808	9
Synpcc7942_1809	346
Synpcc7942_1810	82
Synpcc7942_1811	112
Synpcc7942_1812	63
Synpcc7942_1813	59
Synpcc7942_1814	24
Synpcc7942_1815	34
Synpcc7942_1816	32
Synpcc7942_1817	94
Synpcc7942_1818	36
Synpcc7942_1819	86
Synpcc7942_1820	1515
Synpcc7942_1821	374
Synpcc7942_1822	437
Synpcc7942_1823	141
Synpcc7942_1824	119
Synpcc7942_1825	23
Synpcc7942_1826	27
Synpcc7942_1827	112
Synpcc7942_1828	99
Synpcc7942_1829	111
Synpcc7942_1830	1708
Synpcc7942_1831	336
Synpcc7942_1832	458
Synpcc7942_1833	74
Synpcc7942_1834	60
Synpcc7942_1835	52
Synpcc7942_1836	147
Synpcc7942_1837	261
Synpcc7942_1838	283
Synpcc7942_1839	33
Synpcc7942_1840	16
Synpcc7942_1841	21
Synpcc7942_1842	46
Synpcc7942_1843	36
Synpcc7942_1844	64
Synpcc7942_1845	3809
Synpcc7942_1846	480
Synpcc7942_1847	220
Synpcc7942_1848	156
Synpcc7942_1849	124
Synpcc7942_1850	7
Synpcc7942_1851	205
Synpcc7942_1852	242
Synpcc7942_1853	78
Synpcc7942_1854	18
Synpcc7942_1855	19
Synpcc7942_1856	23
Synpcc7942_1857	23
Synpcc7942_1858	1286
Synpcc7942_1859	47
Synpcc7942_1860	68
Synpcc7942_1861	11
Synpcc7942_1862	320
Synpcc7942_1863	74
Synpcc7942_1864	64
Synpcc7942_1865	20
Synpcc7942_1866	46
Synpcc7942_1867	4
Synpcc7942_1868	10
Synpcc7942_1869	59
Synpcc7942_1870	32
Synpcc7942_1871	128
Synpcc7942_1872	22
Synpcc7942_1873	72
Synpcc7942_1874	46
Synpcc7942_1875	48
Synpcc7942_1876	77
Synpcc7942_1877	15
Synpcc7942_1878	21
Synpcc7942_1879	46
Synpcc7942_1880	66
Synpcc7942_1881	34
Synpcc7942_1882	1112
Synpcc7942_1883	50
Synpcc7942_1884	13
Synpcc7942_1885	27
Synpcc7942_1886	17
Synpcc7942_1887	18
Synpcc7942_1888	74
Synpcc7942_1889	67
Synpcc7942_1890	363
Synpcc7942_1891	472
Synpcc7942_1892	69
Synpcc7942_1893	16
Synpcc7942_1894	22
Synpcc7942_1895	95
Synpcc7942_1896	10
Synpcc7942_1897	9
Synpcc7942_1898	59
Synpcc7942_1899	22
Synpcc7942_1900	51
Synpcc7942_1901	28
Synpcc7942_1902	51
Synpcc7942_1903	112
Synpcc7942_1904	316
Synpcc7942_1905	127
Synpcc7942_1906	282
Synpcc7942_1907	2246
Synpcc7942_1908	312
Synpcc7942_1909	16
Synpcc7942_1910	43
Synpcc7942_1911	116
Synpcc7942_1912	100
Synpcc7942_1912a	574
Synpcc7942_1913	337
Synpcc7942_1914	450
Synpcc7942_1915	173
Synpcc7942_1916	102
Synpcc7942_1917	22
Synpcc7942_1918	19
Synpcc7942_1919	47
Synpcc7942_1920	36
Synpcc7942_1921	117
Synpcc7942_1922	381
Synpcc7942_1923	155
Synpcc7942_1924	35
Synpcc7942_1925	18
Synpcc7942_1926	12
Synpcc7942_1927	32
Synpcc7942_1928	175
Synpcc7942_1929	62
Synpcc7942_1930	53
Synpcc7942_1931	32
Synpcc7942_1932	72
Synpcc7942_1933	30
Synpcc7942_1934	14
Synpcc7942_1935	30
Synpcc7942_1936	91
Synpcc7942_1937	221
Synpcc7942_1938	6
Synpcc7942_1939	3
Synpcc7942_1940	8
Synpcc7942_1941	5
Synpcc7942_1942	123
Synpcc7942_1943	42
Synpcc7942_1944	253
Synpcc7942_1945	29
Synpcc7942_1946	20
Synpcc7942_1947	85
Synpcc7942_1948	146
Synpcc7942_1949	428
Synpcc7942_1950	675
Synpcc7942_1951	109
Synpcc7942_1952	51
Synpcc7942_1953	44
Synpcc7942_1954	55
Synpcc7942_1955	11
Synpcc7942_1956	229
Synpcc7942_1957	87
Synpcc7942_1958	189
Synpcc7942_1959	37
Synpcc7942_1960	70
Synpcc7942_1961	9
Synpcc7942_1962	367
Synpcc7942_1963	26
Synpcc7942_1964	33
Synpcc7942_1965	30
Synpcc7942_1966	25
Synpcc7942_1967	20
Synpcc7942_1968	24
Synpcc7942_1969	1714
Synpcc7942_1970	19
Synpcc7942_1971	33
Synpcc7942_1972	32
Synpcc7942_1973	79
Synpcc7942_1974	55
Synpcc7942_1975	1087
Synpcc7942_1976	2105
Synpcc7942_1977	167
Synpcc7942_1978	51
Synpcc7942_1979	34
Synpcc7942_1980	50
Synpcc7942_1981	93
Synpcc7942_1982	257
Synpcc7942_1983	27
Synpcc7942_1984	116
Synpcc7942_1985	55
Synpcc7942_1986	212
Synpcc7942_1987	2743
Synpcc7942_1988	62
Synpcc7942_1989	68
Synpcc7942_1990	107
Synpcc7942_1991	119
Synpcc7942_1992	13
Synpcc7942_1993	10
Synpcc7942_1994	21
Synpcc7942_1995	111
Synpcc7942_1996	205
Synpcc7942_1997	55
Synpcc7942_1998	29
Synpcc7942_1999	1862
Synpcc7942_2000	25
Synpcc7942_2001	38
Synpcc7942_2002	51
Synpcc7942_2003	111
Synpcc7942_2004	192
Synpcc7942_2005	89
Synpcc7942_2006	47
Synpcc7942_2007	66
Synpcc7942_2008	111
Synpcc7942_2009	13
Synpcc7942_2010	1213
Synpcc7942_2011	28
Synpcc7942_2012	12
Synpcc7942_2013	12
Synpcc7942_2014	104
Synpcc7942_2015	645
Synpcc7942_2016	579
Synpcc7942_2017	98
Synpcc7942_2018	123
Synpcc7942_2019	140
Synpcc7942_2020	339
Synpcc7942_2021	36
Synpcc7942_2022	82
Synpcc7942_2023	142
Synpcc7942_2024	23
Synpcc7942_2025	16
Synpcc7942_2026	101
Synpcc7942_2027	42
Synpcc7942_2028	29
Synpcc7942_2029	56
Synpcc7942_2030	2203
Synpcc7942_2031	47
Synpcc7942_2032	14
Synpcc7942_2033	15
Synpcc7942_2034	8
Synpcc7942_2035	25
Synpcc7942_2036	18
Synpcc7942_2037	20
Synpcc7942_2038	352
Synpcc7942_2039	56
Synpcc7942_2040	6
Synpcc7942_2041	21
Synpcc7942_2042	37
Synpcc7942_2043	550
Synpcc7942_2044	139
Synpcc7942_2045	9
Synpcc7942_2046	67
Synpcc7942_2047	46
Synpcc7942_2048	4597
Synpcc7942_2049	4795
Synpcc7942_2050	33
Synpcc7942_2051	19
Synpcc7942_2052	23
Synpcc7942_2053	25
Synpcc7942_2054	48
Synpcc7942_2055	47
Synpcc7942_2056	1386
Synpcc7942_2057	134
Synpcc7942_2058	49
Synpcc7942_2059	1147
Synpcc7942_2060	23
Synpcc7942_2061	212
Synpcc7942_2062	19
Synpcc7942_2063	47
Synpcc7942_2064	94
Synpcc7942_2065	18
Synpcc7942_2066	39
Synpcc7942_2067	22
Synpcc7942_2068	147
Synpcc7942_2069	618
Synpcc7942_2070	623
Synpcc7942_2071	185
Synpcc7942_2072	437
Synpcc7942_2073	111
Synpcc7942_2074	203
Synpcc7942_2075	204
Synpcc7942_2076	34
Synpcc7942_2077	63
Synpcc7942_2078	26
Synpcc7942_2079	39
Synpcc7942_2080	147
Synpcc7942_2081	157
Synpcc7942_2082	56
Synpcc7942_2083	34
Synpcc7942_2084	78
Synpcc7942_2085	21
Synpcc7942_2086	61
Synpcc7942_2087	42
Synpcc7942_2088	26
Synpcc7942_2089	1162
Synpcc7942_2090	60
Synpcc7942_2091	130
Synpcc7942_2092	114
Synpcc7942_2093	200
Synpcc7942_2094	224
Synpcc7942_2095	41
Synpcc7942_2096	112
Synpcc7942_2097	19
Synpcc7942_2098	10
Synpcc7942_2099	9
Synpcc7942_2100	38
Synpcc7942_2101	20
Synpcc7942_2102	20
Synpcc7942_2103	28
Synpcc7942_2104	209
Synpcc7942_2105	28
Synpcc7942_2106	61
Synpcc7942_2107	224
Synpcc7942_2108	33
Synpcc7942_2109	61
Synpcc7942_2110	25
Synpcc7942_2111	16
Synpcc7942_2112	30
Synpcc7942_2113	294
Synpcc7942_2114	152
Synpcc7942_2115	12
Synpcc7942_2116	19
Synpcc7942_2117	107
Synpcc7942_2118	753
Synpcc7942_2119	1041
Synpcc7942_2120	3561
Synpcc7942_2121	1382
Synpcc7942_2122	57
Synpcc7942_2123	19
Synpcc7942_2124	7
Synpcc7942_2125	140
Synpcc7942_2126	191
Synpcc7942_2127	296
Synpcc7942_2128	417
Synpcc7942_2129	56
Synpcc7942_2130	72
Synpcc7942_2131	23
Synpcc7942_2132	40
Synpcc7942_2133	40
Synpcc7942_2134	18
Synpcc7942_2135	28
