4155	4155	NotMapped	4318200
121506	121506	NotMapped	946040
Abpa	Abpa	NotMapped	10400000
1415	1415	NotMapped	39000000
10815	10815	NotMapped	3302900
4151	4151	NotMapped	71100000
Abpg	Abpg	NotMapped	2282800
5354	5354	NotMapped	1298900
1417	1417	NotMapped	5830800
Bpifa2	Bpifa2	NotMapped	654830
Try5	Try5	NotMapped	1402800
845	845	NotMapped	1779800
10409	10409	NotMapped	9358700
Amy2;Amy2a2	Amy2;Amy2a2	NotMapped	1.28e+08
342898	342898	NotMapped	1579600
5948	5948	NotMapped	14000000
374897	374897	NotMapped	178920
5816	5816	NotMapped	12900000
5334	5334	NotMapped	10700000
793	793	NotMapped	2.72e+08
794	794	NotMapped	1746100
1427	1427	NotMapped	369780
51778	51778	NotMapped	219090
8857	8857	NotMapped	8432400
7447	7447	NotMapped	448100
Klk1b26;Egfbp2	Klk1b26;Egfbp2	NotMapped	24396
4975	4975	NotMapped	1265300
1264	1264	NotMapped	1.48e+08
1411	1411	NotMapped	5557200
7356	7356	NotMapped	4968600
Try4	Try4	NotMapped	4229000
1113	1113	NotMapped	1234000
Adh6a	Adh6a	NotMapped	11200000
6876	6876	NotMapped	3.04e+09
10551	10551	NotMapped	20200000
29114	29114	NotMapped	2963300
200504	200504	NotMapped	440730
6345	6345	NotMapped	9223600
27295	27295	NotMapped	59400000
6623	6623	NotMapped	85600000
AI747448	AI747448	NotMapped	289700
Lgals4;Lgals6	Lgals4;Lgals6	NotMapped	8231000
5276	5276	NotMapped	4225100
56287	56287	NotMapped	3963100
6276	6276	NotMapped	2051700
Car1;Ca1	Car1;Ca1	NotMapped	28500000
266629	266629	NotMapped	81600000
Ren1;Ren2	Ren1;Ren2	NotMapped	1030500
58529	58529	NotMapped	3292000
284119	284119	NotMapped	4.29e+08
4133	4133	NotMapped	17900000
6277	6277	NotMapped	1.13e+08
Akr1c21	Akr1c21	NotMapped	1099800
2210010C04Rik	2210010C04Rik	NotMapped	3500600
91860	91860	NotMapped	437930
63908	63908	NotMapped	316940
11155	11155	NotMapped	10900000
9260	9260	NotMapped	1684900
392465	392465	NotMapped	386800
1412	1412	NotMapped	216180
283463	283463	NotMapped	11500000
6853	6853	NotMapped	8955100
4925	4925	NotMapped	20000000
6620	6620	NotMapped	12400000
765	765	NotMapped	249930
1396	1396	NotMapped	1.82e+08
6285	6285	NotMapped	44300000
23136	23136	NotMapped	16200000
Gyg;Gyg1	Gyg;Gyg1	NotMapped	18500000
6812	6812	NotMapped	24500000
2273	2273	NotMapped	2.32e+08
112464	112464	NotMapped	30700000
7103	7103	NotMapped	16800000
4604	4604	NotMapped	4130400
6993	6993	NotMapped	9674000
10083	10083	NotMapped	7802600
9260	9260	NotMapped	76300000
844	844	NotMapped	3281300
6275	6275	NotMapped	26200000
Chi3l4	Chi3l4	NotMapped	3233000
312	312	NotMapped	100170
Gm766	Gm766	NotMapped	276240
1428	1428	NotMapped	4519100
8736	8736	NotMapped	1329200
AA467197;Nmes1	AA467197;Nmes1	NotMapped	509070
56925	56925	NotMapped	14200000
S100a11;Gm5068;Gm7665	S100a11;Gm5068;Gm7665	NotMapped	3.3e+08
5239	5239	NotMapped	67600000
1700037H04Rik	1700037H04Rik	NotMapped	5251300
Reg3b	Reg3b	NotMapped	10800000
171024	171024	NotMapped	64300000
760	760	NotMapped	1.87e+08
4239	4239	NotMapped	17600000
51673	51673	NotMapped	3.46e+08
Aldoa;Aldoart1	Aldoa;Aldoart1	NotMapped	8.01e+08
8404	8404	NotMapped	2499700
8522	8522	NotMapped	3220500
64780	64780	NotMapped	1972600
1809	1809	NotMapped	1.74e+08
Ovos	Ovos	NotMapped	62800000
9172	9172	NotMapped	1471600
5064	5064	NotMapped	8502200
29993	29993	NotMapped	5590700
93974	93974	NotMapped	84500000
2631	2631	NotMapped	1.1e+08
11076	11076	NotMapped	1115900
7163	7163	NotMapped	1.04e+08
1400	1400	NotMapped	99200000
6854	6854	NotMapped	5896900
6281	6281	NotMapped	2.8e+08
26136	26136	NotMapped	14300000
29957	29957	NotMapped	1.06e+08
10397	10397	NotMapped	10100000
83442	83442	NotMapped	59000000
Dcpp1;Dcpp3;Dcpp2	Dcpp1;Dcpp3;Dcpp2	NotMapped	704690
4046	4046	NotMapped	7380000
7464	7464	NotMapped	11100000
Pea15;Pea15a	Pea15;Pea15a	NotMapped	46100000
301	301	NotMapped	6.07e+08
302	302	NotMapped	1.31e+09
79026	79026	NotMapped	3.44e+09
51228	51228	NotMapped	6180800
337	337	NotMapped	5.62e+08
Epb4.1l1;Epb41l1	Epb4.1l1;Epb41l1	NotMapped	6102500
4135	4135	NotMapped	16800000
Car5b;Ca5b	Car5b;Ca5b	NotMapped	2336900
29	29	NotMapped	9149600
9590	9590	NotMapped	28900000
146691	146691	NotMapped	7259900
84687	84687	NotMapped	1842900
6001	6001	NotMapped	16000000
8436	8436	NotMapped	40900000
50810	50810	NotMapped	1.25e+08
84033	84033	NotMapped	701280
8906	8906	NotMapped	3505500
9456	9456	NotMapped	1741300
8029	8029	NotMapped	175580
8407	8407	NotMapped	2.49e+08
6850	6850	NotMapped	36600000
30851	30851	NotMapped	3276300
5357	5357	NotMapped	49500000
Igh-6	Igh-6	NotMapped	31800000
23647	23647	NotMapped	1945800
Gm6055;Map1lc3b	Gm6055;Map1lc3b	NotMapped	619690
274	274	NotMapped	16500000
57016	57016	NotMapped	36300000
2029	2029	NotMapped	13700000
1114	1114	NotMapped	7624900
1265	1265	NotMapped	67500000
4131	4131	NotMapped	80400000
23157	23157	NotMapped	837960
10631	10631	NotMapped	2.44e+08
Ighg2c	Ighg2c	NotMapped	7030400
Gm6736;Akr1b1;Akr1b3	Gm6736;Akr1b1;Akr1b3	NotMapped	6.34e+08
55204	55204	NotMapped	4280600
3281	3281	NotMapped	1022700
2596	2596	NotMapped	1507500
81611	81611	NotMapped	62400000
10529	10529	NotMapped	69900000
23406	23406	NotMapped	1.11e+08
259217	259217	NotMapped	12500000
5504	5504	NotMapped	6239600
Gm20459;Akap2	Gm20459;Akap2	NotMapped	38500000
Myl6;Gm8894	Myl6;Gm8894	NotMapped	1.12e+09
64855	64855	NotMapped	22400000
6678	6678	NotMapped	3536400
1690	1690	NotMapped	28600000
306	306	NotMapped	3.78e+08
6624	6624	NotMapped	15200000
6271	6271	NotMapped	3060700
7905	7905	NotMapped	40500000
115024	115024	NotMapped	19900000
56241	56241	NotMapped	6849600
Haus4	Haus4	NotMapped	26600000
2059	2059	NotMapped	14400000
118	118	NotMapped	48800000
5757	5757	NotMapped	6.55e+08
Serpinb6a;Serpinb6	Serpinb6a;Serpinb6	NotMapped	4.63e+08
139818	139818	NotMapped	1553500
Rbfox2	Rbfox2	NotMapped	6094900
Hba-a1;Hba-a2;Hba	Hba-a1;Hba-a2;Hba	NotMapped	1.71e+09
5955	5955	NotMapped	28600000
23597	23597	NotMapped	52100000
23176	23176	NotMapped	60500000
Txlng	Txlng	NotMapped	1679100
58155	58155	NotMapped	5337600
23423	23423	NotMapped	38700000
6252	6252	NotMapped	65600000
51571	51571	NotMapped	11100000
Fam115c	Fam115c	NotMapped	5869300
3208	3208	NotMapped	3348000
55690	55690	NotMapped	16900000
88455	88455	NotMapped	1120500
8815	8815	NotMapped	2.22e+08
27237	27237	NotMapped	2791900
23216	23216	NotMapped	1280400
2009	2009	NotMapped	19900000
4354	4354	NotMapped	20500000
5954	5954	NotMapped	69300000
80774	80774	NotMapped	1816300
23175	23175	NotMapped	1754200
6760	6760	NotMapped	2744600
57708	57708	NotMapped	11100000
83988	83988	NotMapped	29800000
Brk1	Brk1	NotMapped	3334200
1810020D17Rik	1810020D17Rik	NotMapped	3119900
23048	23048	NotMapped	17800000
9600	9600	NotMapped	1057300
5108	5108	NotMapped	5328700
51466	51466	NotMapped	4057800
8458	8458	NotMapped	652630
