69187	69187	NotMapped	2702.9714
11354	11354	NotMapped	29714.286
12889	12889	NotMapped	9436.8571
110187	110187	NotMapped	6522.2857
18823	18823	NotMapped	3711.1429
19194	19194	NotMapped	1870.9429
G3UXD0	G3UXD0	NotMapped	4008
12373	12373	NotMapped	5085.1429
70350	70350	NotMapped	26739.143
11723	11723	NotMapped	365714.29
68416	68416	NotMapped	4513.1429
19660	19660	NotMapped	40000
282619	282619	NotMapped	511.2
227120	227120	NotMapped	30571.429
12307	12307	NotMapped	777142.86
12308	12308	NotMapped	4988.8571
59006	59006	NotMapped	625.97143
215384	215384	NotMapped	24092.571
26950	26950	NotMapped	1280.2857
18378	18378	NotMapped	3615.1429
12797	12797	NotMapped	422857.14
22287	22287	NotMapped	14196
22074	22074	NotMapped	12082.857
69117	69117	NotMapped	32000
21345	21345	NotMapped	8685714.3
23795	23795	NotMapped	57714.286
56370	56370	NotMapped	8466.5714
66284	66284	NotMapped	1259.2286
106393	106393	NotMapped	26353.143
53318	53318	NotMapped	169714.29
20618	20618	NotMapped	244571.43
99709	99709	NotMapped	827.71429
67931	67931	NotMapped	12071.714
66283	66283	NotMapped	11323.143
20199	20199	NotMapped	5862
380683	380683	NotMapped	233142.86
59011	59011	NotMapped	9405.7143
19285	19285	NotMapped	1225714.3
20200	20200	NotMapped	322857.14
77337	77337	NotMapped	3142.2857
67373	67373	NotMapped	10001.714
75600	75600	NotMapped	1251.2286
17957	17957	NotMapped	905.54286
24131	24131	NotMapped	31142.857
67399	67399	NotMapped	4814
69824	69824	NotMapped	1105.1429
223809	223809	NotMapped	32857.143
20964	20964	NotMapped	25586
53322	53322	NotMapped	57142.857
104069	104069	NotMapped	35428.571
12925	12925	NotMapped	520000
20203	20203	NotMapped	126571.43
20910	20910	NotMapped	70000
14199	14199	NotMapped	662857.14
109042	109042	NotMapped	87714.286
216350	216350	NotMapped	48000
109272	109272	NotMapped	11801.143
72088	72088	NotMapped	22293.143
67399	67399	NotMapped	218000
12372	12372	NotMapped	9375.1429
20198	20198	NotMapped	74857.143
104183	104183	NotMapped	9237.1429
69787	69787	NotMapped	286.2
330440	330440	NotMapped	789.25714
12971	12971	NotMapped	12911.714
17929	17929	NotMapped	3797.7143
433470	433470	NotMapped	1454.4857
17035	17035	NotMapped	40571.429
20195	20195	NotMapped	942857.14
226041	226041	NotMapped	193142.86
67326	67326	NotMapped	15003.714
18489	18489	NotMapped	30857.143
118449	118449	NotMapped	183714.29
76293	76293	NotMapped	50285.714
67971	67971	NotMapped	988571.43
13602	13602	NotMapped	7142
14457	14457	NotMapped	9201.4286
171580	171580	NotMapped	5636
22240	22240	NotMapped	497142.86
232400	232400	NotMapped	179428.57
17930	17930	NotMapped	4204.5714
18483	18483	NotMapped	24292
23969	23969	NotMapped	15973.429
11983	11983	NotMapped	241428.57
14467	14467	NotMapped	314285.71
72948	72948	NotMapped	3188.2857
21985	21985	NotMapped	297142.86
12933	12933	NotMapped	283428.57
20965	20965	NotMapped	16848.286
20194	20194	NotMapped	800000
21753	21753	NotMapped	40857.143
229731	229731	NotMapped	302857.14
17988	17988	NotMapped	28857.143
73723	73723	NotMapped	168571.43
13184	13184	NotMapped	2013.4
16985	16985	NotMapped	21085.714
107684	107684	NotMapped	31714.286
18611	18611	NotMapped	131714.29
16952	16952	NotMapped	1734285.7
12306	12306	NotMapped	3742857.1
