17996	mmu_17996		180857.14
22630	K16197		1600000
18993	K09365		6421.9316
22350	K08007		1136518.8
14923	K00942		27792.929
50492	K01392		151382.82
13138	K06265		41097.424
22628	K16198		668016.19
68732	NotMapped		16256.286
11484	K01437		4025
12631	K05765		7168674.7
223255	K08838		57540.603
11657	mmu_11657		62285714
19291	NotMapped		391428.57
67199	K09548		282786.89
235661	K10416		92351.816
94184	NotMapped		68285.714
18538	K04802		132950.19
54673	K11248		14718.082
67469	K13699		3537.8917
13855	K12471		4131.4286
66905	NotMapped		284285.71
117150	K00920		25415.677
26413	K04371		72346.369
229709	K01251		143207.55
109711	K05699		517937.22
20741	K06115		4078.2425
23988	K09578		32278.182
71889	K12471		5250.6289
19156	K12382		183123.88
67860	NotMapped		5350.2857
11308	NotMapped		29428.571
18624	K14213		5994.7262
72565	NotMapped		3706.8571
66125	K12832		179069.77
67689	K00129		1281.9872
224650	NotMapped		2232.3429
57258	NotMapped		3328.2857
65962	K13358		3154.3027
13822	K06107		66194.332
22329	K06527		8776.59
20650	NotMapped		33714.286
13169	NotMapped		86857.143
319162	K11251		16286.923
77579	K10352		125000
54130	NotMapped		445714.29
64383	K11412		19848.586
14976	K04798		577165.35
22221	K09275		6150.9259
109624	K12327		3542857.1
12336	K08583		249070.63
22330	K05700		1716697.9
18637	K09549		564935.06
19046	K06269		103363.91
76895	NotMapped		10900.286
53602	NotMapped		55428.571
51886	K13210		150537.63
16905	K12641		2330827.1
12974	K01647		267241.38
103850	K01081		7340
57376	K11651		51581.509
93739	K08341		92307.692
77134	K12894		1036065.6
268656	K00654		2490.2748
66335	K02148		75916.23
98366	K12486		3653.8136
58231	K04411		44722.719
20588	K11649		5929.4384
99889	NotMapped		102857.14
59041	K08839		8807.277
74134	K07420		9863.2735
224105	K04410		97709.924
67881	NotMapped		2331
58233	K09505		18452.141
66540	NotMapped		23484.857
23943	NotMapped		28571.429
76551	K09288		8972.7079
17919	K10357		312.56326
19385	NotMapped		235142.86
20383	K12892		3817073.2
83965	NotMapped		4626
110651	K04373		15405.405
66290	K02152		134745.76
66593	K10522		26148.945
27205	K06817		14774.354
18798	K05858		6879.7143
231148	K07520		1729.2484
52700	NotMapped		131142.86
228998	K12492		30193.237
58193	K02369		4941.8182
20163	NotMapped		774285.71
227613	K07375		3955056.2
11474	K05699		472.11111
17876	NotMapped		51714.286
22154	K07375		5198.4234
69151	NotMapped		54285.714
56737	K03843		21193.735
70974	K11809		85346.216
68942	K12192		47417.84
234663	K10416		67479.675
54132	NotMapped		431428.57
17993	K03937		534285.71
108123	NotMapped		92857.143
67530	K00417		2180180.2
16790	K11140		30124.224
21961	NotMapped		340000
53424	NotMapped		50571.429
69083	K01025		21590.541
30056	NotMapped		25940
50927	K11291		23285.899
12111	K08118		204336.04
18002	K12158		130864.2
76467	NotMapped		8242.8571
22153	K07375		2297297.3
11603	K06254		642.61538
17149	K12877		228082.19
235339	K00627		241433.02
20740	K06114		412621.36
22388	NotMapped		1560000
232975	K01539		121421.52
12912	K05870		35190.616
56431	K10363		3678787.9
72900	K03943		99193.548
14544	K01487		43171.806
56330	NotMapped		69428.571
13877	NotMapped		172285.71
230872	NotMapped		12250
213012	K13702		2496.6667
12017	K09555		17539.437
22196	K10577		550632.91
18475	K16795		56768.559
66365	NotMapped		21386.857
404634	K11251		51344.086
71766	NotMapped		95142.857
18671	K05658		7836.9906
66094	NotMapped		97714.286
63985	NotMapped		111142.86
56459	K10684		124000
13427	K10415		117320.26
216190	NotMapped		68857.143
109689	K04439		68660.287
16691	K07605		4367346.9
106628	K07196		9083.9138
18046	K08066		17676.418
234852	K12197		49647.959
226977	NotMapped		12830.286
13660	K12483		113483.15
56440	NotMapped		240571.43
192196	K13212		63775.51
68539	NotMapped		39714.286
65964	NotMapped		69428.571
66999	NotMapped		3483.4286
12757	K04644		18451.915
52551	NotMapped		133714.29
27402	K13997		24151.697
56297	K07951		39824.194
66983	K13104		10885.399
56212	K07863		28245.026
15463	NotMapped		73714.286
13014	NotMapped		57714.286
18293	K00164		13489.736
53331	K08488		10824.904
69724	K10743		2182.6246
78330	K03944		204807.69
13191	NotMapped		142571.43
15387	K12886		30237.581
380752	NotMapped		35142.857
52163	K08794		17328.877
55980	K01092		295667.87
83409	NotMapped		22274.286
72931	NotMapped		33714.286
66385	NotMapped		131142.86
52009	NotMapped		12610
108903	NotMapped		10935.429
59013	K12898		472160.36
14105	K12900		25130.534
105559	NotMapped		10808.286
56456	K11340		10857.576
76737	NotMapped		7012.5714
14678	K04630		400000
15381	K12884		722044.73
68183	K12861		56444.444
107513	K13249		49300.699
12400	NotMapped		10602
66054	K08660		507368.42
67673	K03873		242372.88
21923	K06252		12132.701
16331	K03084		246.99412
67870	K09880		43579.767
76959	K12198		68949.772
386649	K14012		207027.03
192292	K08875		16806.916
433759	K06067		52904.564
51797	K01937		100000
67457	NotMapped		2841.0857
21881	K00615		1850117.1
232807	NotMapped		97142.857
94186	NotMapped		65714.286
14693	K04537		66176.471
21351	K00616		2495549
20168	NotMapped		2292.8857
22627	K06630		2533333.3
21835	NotMapped		49428.571
245688	K11659		105176.47
22334	K15040		657627.12
20947	NotMapped		21263.714
67938	K12757		96511.628
12333	K01367		45301.543
17216	K02540		8617.9204
18000	NotMapped		811428.57
20411	K06086		19224.806
170719	NotMapped		7857.1429
50773	K01081		8876.5
110208	K00033		397515.53
12859	K02265		283593.75
110854	NotMapped		108000
238330	NotMapped		4221.4286
12331	NotMapped		1837142.9
56692	K04370		70337.903
110809	K12890		1290322.6
104015	K01099		765.8831
50875	K10370		198011.36
68202	K03949		359482.76
54473	K05402		21462.044
54126	K13710		38747.1
67299	NotMapped		6761.4286
21849	K08882		342925.66
227624	NotMapped		4107.1429
19047	K06269		83281.734
94176	K12367		11816.193
66201	K12199		24222.006
66373	K12624		77592.308
16907	K07611		305369.13
110119	K01809		75650.118
68097	K10418		634831.46
70225	K12734		29149.068
78830	NotMapped		166285.71
18104	K00355		71897.81
216873	NotMapped		19687.714
68051	NotMapped		314285.71
20723	K13963		146000
23964	NotMapped		26526.286
14567	NotMapped		377142.86
20382	K12891		376923.08
12380	NotMapped		126000
14030	K13209		143511.45
16563	K10393		4239.4326
30949	NotMapped		30285.714
66070	K12863		106986.9
13486	NotMapped		5277.7143
320165	K14281		18217.054
225027	K12896		5989.5131
110323	K02267		1825581.4
101739	NotMapped		68285.714
74192	K05754		94117.647
67475	K10976		7758.4582
12928	K04438		46710.526
22192	K10579		214207.65
52822	NotMapped		7434.5714
13043	K06106		261904.76
55992	K11997		3063.9785
71978	K04354		65771.812
70620	K10704		133103.45
57319	K01128		3877.3034
210126	NotMapped		391428.57
56726	NotMapped		40000
319965	NotMapped		17910.571
16688	K07605		700.5516
27756	K12621		420000
21917	NotMapped		402857.14
14164	K04358		15411.613
56376	NotMapped		107142.86
75739	NotMapped		17724.571
11972	K02146		74643.875
268980	NotMapped		30285.714
53610	K13214		625792.81
66226	NotMapped		7441.1429
68969	K03113		3005.7522
12655	NotMapped		6517.4286
20911	NotMapped		47714.286
D3YV37	NotMapped		106857.14
15159	K01764		1289.1176
320981	K08743		22727.273
14866	K00799		354464.29
14751	K01810		901433.69
14957	K11275		117647.06
20630	K11095		97484.277
66420	K03013		38562.857
68240	K10740		38974.38
18971	K02327		420.50679
18472	K16794		356097.56
14272	K05955		8389.6552
17685	K08735		72941.176
69207	K12899		29142.857
54394	NotMapped		4522
225887	K03941		45523.585
60409	NotMapped		192285.71
66231	NotMapped		28507.143
68094	K11649		49216.818
12401	NotMapped		67428.571
52639	NotMapped		18600.857
15204	K10595		296.93962
216001	NotMapped		12267.143
235072	NotMapped		831428.57
19070	NotMapped		8602.5714
12488	K13738		64521.193
20222	K12826		38105.263
108121	K12836		66945.607
19155	K08776		153260.87
11777	K12399		22691.192
26941	NotMapped		451428.57
21873	K06098		28106.255
P01868	NotMapped		154285.71
19646	K10752		310588.24
18451	K00472		53932.584
59079	K12796		1511.8402
18643	K05759		6235714.3
