338337	11100000
23996	3.51e+08
19718	1281400
67444	9209099.9
23992	15700000
170442	630000.01
20199	13400000
23999	2.68e+08
286940	6.7599999e+08
23997	2.01e+08
69956	19600000
69957	26300000
11544	45100002
11545	8404800
67809	78699999
223978	10800000
223691	1.74e+08
26371	4041200.1
26370	17600000
77040	14600000
109054	1782600
26572	91700000
18759	1054600
110959	10500000
54161	1.86e+08
100169	6540800
19155	1.88e+08
73086	6201500
330177	39500000
19156	6.8400001e+08
110954	1.62e+08
75547	32700000
100383	24400000
16678	2.92e+08
74838	61200000
19378	22700000
107869	64800000
101490	7386800
114301	23100000
12709	2.5e+08
22003	3.8218685e+09
235380	3586999.9
22004	9.3300001e+08
74012	2527000
27370	14900000
269774	15600000
27374	17100000
104444	1.06e+08
27376	50699999
27377	7228200.3
192176	9.9699999e+08
216344	47299999
192174	5673100
77766	1144400
103140	30600000
192170	1.89e+08
329910	4667600
213499	181810
12268	26000000
69556	3233400
70478	3482700
64704	6385300
64705	8662799.8
140546	12200000
22668	1.29e+08
67295	28000001
52009	12000000
57294	51800000
217473	12600000
57296	71400000
218038	8997899.8
71147	20800000
69955	14600000
52398	5.4300001e+08
276846	12000000
16709	19000000
71702	24000000
17380	2659100
224938	2141200
15525	1.1e+09
74129	54000000
69080	3909600
69082	27500000
69083	30700001
12017	76600001
71701	1.5e+08
245828	3988900
215615	56100000
26395	1.69e+08
26394	47700001
26397	963520
26396	65100000
104069	20800000
69772	4491699.9
227231	3.7300001e+09
11761	6659500
26398	6520900.1
11764	98799996
11639	9072900
101943	62300000
67247	79100000
20740	4.5100001e+09
17035	17400000
20742	2.4699999e+09
100206	20100000
270110	30900000
64291	4233200
75617	1.3e+08
64050	1650100
105732	16900000
75612	19900000
12520	16500000
235567	9534400.1
269198	20800000
11906	1584300
21925	20700000
21924	75299999
21923	12100000
21922	19200000
69178	2.13e+08
20977	9050539.8
72459	20200000
56078	17700000
20528	5875999.8
213827	4.2600001e+08
53607	40800000
53605	1.48e+08
56409	3428599.9
70248	43400000
53602	32400000
109731	2.31e+08
11949	1.65e+09
11946	4.82e+09
11947	5.6900002e+09
18451	18800000
96979	76200000
11941	1103700
20714	3.62e+08
26922	1.37e+08
68178	14200000
16922	2784300
170930	1.62e+08
18854	18000000
12237	35099999
22262	1.36e+08
20091	9.28e+08
19159	16500000
12238	5978500.2
66302	1.12e+08
231821	4417899.8
11905	4.7599999e+08
14629	27800000
57874	6081099.8
54473	5626100.1
26441	4.93e+08
20416	2760800
20410	18200000
20411	1.097e+08
20226	5.9100001e+08
15926	3.73e+09
78757	3956900
67039	42600000
106628	45700000
67036	7575700
67035	58400000
246221	52200001
58184	2121400
76626	1.38e+08
71881	2.61e+08
78287	628550
13052	612200.01
54391	1.7e+08
54394	4590600
67398	5649300
54170	33000000
15360	2.72e+08
18706	10100000
12651	930709.99
18708	18200000
71755	3.95e+08
213027	5898900
68917	66900001
14710	453180
14711	97000000
14712	346280
14245	31900000
217866	67700000
17973	30900000
217864	6570300.1
17827	15300000
14719	1.12e+09
217869	85200001
70008	274540
12945	7222800.1
68263	1.64e+09
20259	37600000
68598	88099999
18035	4460900
83768	11400000
57264	14300000
20257	22100000
20255	22100000
18637	1.13e+08
68352	4972800
14390	6746400
29818	1609100
67103	3.8500001e+08
29816	8163000
68607	35900000
68606	15300000
237459	5882199.8
29812	18800000
29810	1.09e+08
12491	2.04e+08
15446	5574099.9
14473	1.79e+08
15444	12000000
12494	8225300
15441	8439700.2
12499	89300000
76577	12700000
18082	2.62e+08
19271	959120
237859	3127500
18148	7.49e+08
76088	5707800
98363	34600000
17470	8897700
18141	43800000
360013	7789600
224650	4502800
228880	3797900
76983	66700000
114863	1.81e+08
50709	26000000
50706	1.5e+08
66185	10900000
59035	12200000
667370	6279599.9
268451	755100.03
67211	4783999.8
72124	20900000
66615	3717500
66616	46800002
76884	29600000
66164	4756100
66165	3103400
13830	3109900
66163	5255900
77579	3.73e+08
67432	13000000
16881	497199.99
665155	56999999
77573	6522300
11306	11500000
12833	92000000
665113	783610
15289	1.69e+09
15288	52200001
12835	2.5e+08
12834	66200000
66988	3.8e+08
67963	95300001
77371	4364800
114601	38099999
268857	35000000
66286	5274100
230649	29400000
77337	17900000
380928	27800000
28185	1.72e+08
234779	2215900
73723	1.77e+08
110639	946590
66307	66300000
170625	6347099.8
208943	19100000
103711	65200000
66508	3583000
13872	14000000
170459	5246500
228061	4056300
66536	66700000
53973	3723300
23968	46200000
53972	504860
27372	26700000
225896	85200000
13722	1.03e+08
238505	6275400
52815	34900000
72416	5.81e+08
19334	371140
13877	50100001
26364	2072100
209692	15100000
27375	346220
20190	1039900
109264	3395600
56403	2.2e+08
319468	1842400
103573	68600000
19383	23500000
19384	8.9199999e+08
19385	2.89e+08
19386	74499999
19387	62400003
22272	3387700
22273	5.8700002e+08
22271	9360700.1
22276	2354200
625249	2.27e+08
22275	11800000
19143	2181800
19141	1.27e+08
55936	14700000
16664	33000000
14867	662750
56226	3162000
13829	3691800
117147	21300000
94232	2964900
94230	3961100.1
22019	68400000
12716	32000000
230935	11700000
12715	2.75e+08
74006	2292400
14862	1.73e+09
12028	9801000
22017	45024499
73078	1.16e+08
18548	46400000
56248	6.6399999e+08
23871	3.27e+08
192169	19500000
58231	31300000
19653	13300000
27384	64099999
23879	4018400
14645	9.21e+08
23874	3.05e+08
77055	43600000
19704	71900001
230163	5.0299999e+08
19707	12200000
93687	1967600
19701	5023699.9
19703	4709799.9
100710	2595700
20971	229559.99
19708	4136100.1
11287	4.6299999e+08
56048	402009.99
75553	10300000
71517	7543099.9
56040	2.2300001e+08
56041	2.7e+08
57261	658220
319876	2.914459e+08
245847	8935899.9
56045	1.86e+08
209200	73200000
84652	4160299.9
105387	42799998
14431	31300000
26950	1.32e+08
14430	351340
11757	2.51e+09
11754	70600000
11750	1.94e+08
77057	2172700
108147	5.86e+08
80743	6189400
74134	313130
11758	2.01e+09
26384	82600000
20479	75500002
18770	34600000
69499	15500000
69983	16600000
100705	95499999
230899	666500
111173	20100000
104015	2756499.9
20887	78500000
104721	3.15e+08
67442	719980.02
20737	1247300
20739	47999999
107526	1.45e+08
11648	713270.02
75669	3833100
17281	10600000
215113	266310
17287	24600000
17535	451910
21848	702080
224742	12700000
17533	32100000
16498	846770
102436	21100000
330908	4622600.2
17888	1.69e+08
76025	270870
16801	12900000
78908	1553900
52036	66400002
217718	942210
100039008	45799999
11625	2.19e+08
235606	1.06e+08
268301	3909699.9
69187	1.29e+08
227648	27300000
97212	2.93e+09
217342	11600000
53610	4.37e+08
57317	67999998
57312	43699999
11973	3.16e+08
11972	1.2e+08
20085	1.8e+08
23923	20900000
57319	2808400
53857	11900000
11975	8865099.7
75686	6495300
17758	3.5e+08
20649	97100000
75062	92400001
67898	5907000
27965	4658699.8
27967	22100000
21843	21500000
17755	1.19e+08
17754	16800000
17756	36199999
236732	27500000
238330	4825200.1
66235	87800000
18947	6547899.9
380660	24200000
13191	2.74e+08
73724	53400000
13195	44300000
13194	1.32e+08
246782	7967200.2
18948	39900001
70127	12200000
17886	6.18e+09
70120	1731900
54411	1046300
70650	4133800
14651	5.31e+08
78388	9.5600001e+08
70834	51600000
14871	1.36e+08
14870	1.37e+09
14873	3.36e+08
26965	11300000
71833	1236700
70349	1.95e+08
22630	6.8399999e+08
71521	1963699.9
68292	4827900
107702	4.34e+08
107701	17400000
66055	1.13e+08
58202	5923400
58203	2405600
20463	6790100
68299	48599999
20397	11800000
66053	7182899.9
67028	4390500.1
13179	5.6999998e+08
27373	190770
13063	1.03e+09
58193	1025500
170791	25400000
30055	2.08e+08
67025	2.99e+08
58194	14300000
21429	73400000
102098	4044499.9
432720	4549600
18432	4102299.9
24075	1321500
195018	11400000
66753	26800000
211948	6007599.8
12954	6.84e+08
12955	4.8699999e+08
12957	35099998
18718	1631200
76846	1.59e+08
73158	5679100
20499	2219400
18717	588980
12958	17200000
71745	21000000
225467	4368499.9
11847	4944800.1
21991	5.0299999e+09
72590	34400000
12367	28900000
108030	11600000
17831	21300000
338366	19000000
17836	1.14e+08
108037	29900000
233726	6.7100002e+08
18822	6358500
68585	1.1192742e+08
20068	5.91e+08
68581	2.06e+08
18624	26800000
68349	1.53e+08
74256	1637700
56532	191140
68614	15500000
11840	1.35e+08
68342	3.5999999e+08
29807	15300000
15452	1.6e+08
74122	4645099.9
269951	2.43e+09
68833	15000000
15458	1.73e+08
67375	9484000.1
12488	62000000
268996	18200000
67373	1.14e+08
59007	9456899.9
59005	23000000
380840	1.56e+08
108100	6249900
67689	15400000
59001	5603000
67684	26600000
245945	23000000
67680	1.62e+09
229900	42800000
59008	5716900
14479	30700000
110809	5.2800001e+08
14860	1.52e+08
386649	2.13e+08
13800	24700000
12929	35699999
319713	7544700
11769	204830
67204	1.38e+08
109857	52900000
433256	27200000
66373	15800000
67758	1889000
66377	2141800
66375	68499999
108156	4.32e+08
50880	18400000
77569	17900000
110796	12000000
50884	70599999
109181	21700000
50887	53999998
13849	3.35e+08
66407	6032900
245026	634360
66401	6243200
71973	5424000
100041230	2.7e+09
76187	2.3e+08
67979	9746900.1
66978	11300000
67972	35600002
67971	2.93e+08
107260	1.26e+08
109674	16200000
12822	5523000.1
109676	24900000
66082	29800000
66085	598489.99
230073	53900000
17254	63300002
76267	1649300
57750	22300000
66659	41300000
66576	10800000
14268	1.17e+08
100019	24500000
226849	17500000
226519	6.22e+08
207920	16500000
103968	6.0699998e+08
103967	15700000
103963	8.2200001e+08
105787	14900000
225887	7442399.9
230718	6527300.1
19262	189660
101706	2.679e+08
72404	27100000
76987	70796482
11564	58400001
11565	19400000
69976	59099999
20741	44500000
109275	245940
13992	5591900
26558	3123600
192231	11300000
109272	15800000
66881	3.88e+08
11364	2.3e+09
66882	93700002
66885	6.7699999e+08
26556	4720500
26554	10300000
19179	90600000
217057	49100000
110157	1015800
224139	69500000
19173	17800000
72354	1.39e+08
22245	32400000
19170	6e+08
19177	1.44e+08
22240	73700000
19353	1.13e+08
19352	8592400.1
19357	14000000
16658	1436000
94220	66700000
56212	5459200
19359	1.17e+08
19358	1.86e+08
56217	2782800
104394	520469.99
56215	78000000
16650	38200001
109672	8.47e+08
68981	57100000
73046	1.3e+08
12729	785190.01
266632	878550.01
414872	410850
12722	30955200
12721	3.34e+08
13669	7.27e+08
192159	23799999
19283	765119.98
100727	631330
19285	2.53e+09
56699	10100000
19286	18000000
13660	2.02e+08
27395	10500000
13665	2.95e+08
56692	50200000
192156	8547799.8
56690	23100000
56459	1.1e+08
73442	45000000
19777	17700000
16019	25500000
56456	54600001
56451	6.9300001e+08
93692	31900000
236794	2077700
329908	4600100.1
16400	3687700
57278	5808100
57279	97100000
386612	2150500
240549	13300000
100041953	47899999
67285	4651800
74105	3359200
16728	2163400
74103	30274500
75456	62599999
75454	2.4e+08
110208	9.2700002e+08
74108	16600000
81600	1464800
12039	1.93e+08
12038	2247800
11744	73000000
11745	2.87e+08
11746	2.65e+08
11747	2.77e+09
12033	3278300
11749	1.25e+09
77116	2282500
12036	5.3799998e+08
12035	231110
12034	5.4699998e+08
104009	3055500
52245	22900000
104001	14123806
18220	4.53e+08
63913	1.47e+08
140630	7252100.1
13000	13600000
20723	1.26e+08
20724	2991200
20725	5511299.8
99889	1.3e+08
18223	1326100
22589	4630200
140858	15000000
19826	41800000
19821	9787199.9
16832	9.35e+08
17528	1673000
17524	1.23e+08
67044	4245800
235587	27800000
320183	16306200
104130	74800000
16427	32100000
56070	57700000
11520	3.16e+08
11636	3.3799999e+08
11637	7.6899999e+08
11632	51500001
69191	1.51e+09
320165	1.11e+08
11522	1.83e+10
53375	1.7e+08
67308	9249900.1
70223	81399998
53379	4.01e+09
53378	8922200
93684	93000002
70225	7167700
13185	7858600
13180	74500000
98845	5964400
20658	43100001
27979	1.38e+08
20656	4.1100001e+09
20657	53900001
20655	4.79e+09
20652	23500000
23797	1250800
20650	18800000
16907	6.2400002e+08
16906	2.89e+09
16905	3.23e+09
94175	45000000
94176	3590600
212974	4169300.1
106393	18600000
56428	1.38e+08
14886	60400000
11529	1.33e+08
53975	1403600
12211	4541900
12215	1.62e+08
72157	1.05e+08
54401	1.55e+09
54403	1125600
66641	1891900
14866	1.32e+08
109136	14700000
14864	6532100.1
14865	3433600
58233	22000000
14863	2.45e+09
20382	1.13e+08
20383	3.1399999e+08
70829	7198900.1
108737	43400000
26951	2946800
71514	2.28e+08
14080	1.03e+09
14081	2.49e+09
14082	5172100
14083	20700000
14084	26900000
216188	19500000
14086	35600002
219135	1829800
72151	3046100
19090	72599999
105782	3701900
13070	4.25e+09
13072	3885700
211446	10600000
68028	11500000
66419	10200000
18946	50599998
18949	1.19e+08
13079	1.29e+09
68021	6.6e+08
98932	2.86e+08
11964	3.22e+08
11966	1.61e+08
70737	10300000
71609	3109300
269587	49600000
18008	3067800.1
71602	4902700
59125	7713999.9
71177	4709099.8
12925	2.76e+08
54198	2.46e+08
54196	1.02e+08
12928	60699999
54194	3323200
54195	11100000
71994	1.86e+08
230249	26600000
14269	29900000
14264	11500000
14265	7137399.8
238988	17200000
14261	37200000
73251	13900000
67160	3.5e+08
67163	54699998
226414	2.08e+08
216001	6006599.9
67166	61799999
53600	25000000
234407	9080600
15507	2.8699999e+08
18453	8.43e+09
14583	55500000
18452	2076700
14132	6752700.2
15112	37400000
68337	2.16e+08
70247	1.64e+08
17996	8516499.9
67300	1.57e+09
66366	3915600.1
67307	10400000
59010	70900002
59011	28400000
98366	38200000
59013	4.12e+08
59015	5120900.1
15115	2.05e+08
68817	27400000
72117	1.15e+08
66365	57400000
17995	3.84e+08
19035	1.17e+09
17993	3.08e+08
17992	2.3e+08
17991	1.29e+08
20202	14200000
66368	19200000
14467	3.04e+08
17999	28500000
83702	94299999
83701	1.25e+08
68240	5247900
71770	2.94e+08
66416	1.68e+08
19354	1314100
268470	9142799.8
67414	5021400
13850	3.79e+08
233405	7199200
67943	1.43e+08
232807	16700000
13855	6527499.9
50875	1.34e+08
217517	3987099.9
66414	90800000
50876	40400002
234353	7147900
66413	90300002
66411	5565800.1
12859	1.93e+08
12858	3.78e+08
67781	45600001
109880	8150399.7
67452	6011700.1
107272	72800001
107271	4.22e+08
12580	4201900.1
67788	3155200
12857	1.26e+09
12856	869759.98
83703	9423800.1
66091	61200000
14924	1086000
66094	66400002
66098	81299998
226856	766380
268980	21100000
213760	6158099.8
225326	561200
71772	5526500
69064	5214199.9
269261	79600000
245474	3212900
77134	1.02e+09
228003	21900000
380773	36800001
72479	1.33e+08
228869	6611800
22388	5.6400001e+08
13204	81400002
101739	37137900
110960	74899998
66834	3.47e+08
78937	9313600.1
218885	21100000
68441	8131099.9
22384	82500002
226757	8435400.1
21823	4.78e+08
11768	638290
66892	16300000
67763	8325400
66890	18500000
13200	1.36e+08
12040	66100000
11354	37500001
22258	34000000
20623	1938300
12041	19700000
110147	523500
110175	14800000
114896	14700000
16648	83100000
16649	26400000
56464	20600000
60321	10400000
19349	3.64e+08
74022	20400000
19344	8028000
19345	61400000
74840	4.41e+08
19340	21400000
19341	1176800
19342	3433099.9
232449	898079.99
217737	2.02e+08
69694	35099998
227800	10300000
18115	1.15e+09
100732	3.1719469e+08
19290	7.12e+08
19291	26500000
13854	57100000
326618	2.53e+09
53321	368400
68533	2774000.1
19298	95499999
277250	34900000
66362	1698200
100101806	1571200
66144	34500000
70335	3595300.1
53323	4440100
19766	30400000
16004	2535000
56449	959080
56447	89199999
56445	5.41e+08
56443	24300000
56440	2.29e+08
56044	7496600
13859	92900000
52348	4219499.8
244059	16700000
17356	10200000
102103	25100000
64136	23600000
53328	1.05e+08
74112	937409.96
74114	27700000
74117	1.09e+08
224904	83100000
224903	19300000
224902	17000000
13511	5558000
17064	4230600
209558	832320
D3YV37	73099999
101513	7090700
171567	589630.01
56205	36400000
56207	25800000
56200	9982800.1
11792	48900002
98053	5319099.9
56357	2.67e+09
75646	47500002
266744	5875800
20868	401060
20719	2.24e+09
20717	31600000
20716	7414800
52163	20500000
20866	34300000
71946	900710.02
64009	4003800.1
16822	509070
70430	4330900
19062	1564400
68592	655749.99
27061	4.2399999e+08
16828	3.08e+09
12764	38500000
16425	20600000
12111	1.84e+08
68479	34900000
12116	4.4000001e+08
22083	6102900
74205	38600000
320191	59599998
71943	14000000
18041	1.87e+08
235339	7.0199997e+08
107733	14200000
52589	15100000
11641	5.46e+08
17196	95499999
52585	71699999
81702	10700000
17192	1378400
11647	4384900
17777	60200000
107476	1.7e+09
105504	6259100
14672	33100000
101869	13400000
105501	36300000
70861	7.91e+08
68106	22800000
52563	5581700
64899	4188999.9
380601	1.06e+08
72535	2.41e+08
116870	7654599.8
84004	9034900.1
18816	30200000
16913	26100000
16410	11100000
70456	63299999
105349	1.05e+08
21399	64900000
102566	6838899.9
14148	8.87e+08
26949	3.62e+08
20917	5.9899999e+08
20916	2.45e+09
14857	47000000
20910	52200001
14679	1.52e+08
14678	1.12e+08
26940	17200000
