338337	45799999
23996	1.2e+08
19718	4186800.1
23992	17800000
72077	9153999.8
20199	12400000
19711	6458900
23999	48100000
286940	3.8100001e+09
23997	2.24e+08
69956	27900000
69957	36700000
11544	31400000
11545	46700000
67809	61500002
223978	17100000
223691	3.55e+08
72281	5131899.8
26370	15300000
75778	5283000.1
77040	55800000
109054	3202900
26572	1.11e+08
110959	9750699.9
54161	9.2300002e+08
19155	3.26e+08
73086	1004100
330177	67100000
19156	6.3100001e+08
100163	4003699.8
110954	67200000
100383	34300000
244484	7615300
16678	73299998
74838	1.44e+08
19378	2.32e+08
107869	1.74e+08
232078	27500000
114301	10200000
12709	4.5700001e+09
22003	3.51807e+10
22004	1.81e+10
74012	3866200
27370	34300000
13602	22500000
27372	19600000
269774	11300000
27374	18800000
104444	1.8e+08
27376	52300001
27377	3307100
192176	1.78e+10
216344	39700000
192174	8779100.1
192185	7028599.8
77766	3806800
103140	83700001
192170	2.3e+08
329910	3208800
18300	21800000
64704	2261000
140546	12500000
22668	86200003
52009	15700000
57294	1.42e+08
217473	10000000
57296	44800000
218038	12000000
71147	8830100.2
104662	6394600.1
26377	975730
52398	3.8799999e+08
276846	14300000
16709	72700002
71702	63800000
224938	325620
15525	1.21e+09
74129	12000000
69082	28000000
69083	1.2e+09
12017	59099999
71701	41400000
215615	3.53e+08
26395	2.16e+08
26394	47199999
26397	3947700
26396	68499999
104069	50400000
69772	6590300.1
227231	8.79e+08
17252	8361599.8
11766	14300000
26398	37400000
11764	3.35e+08
11639	12700000
101943	98900000
67247	87599998
20740	4.97e+09
17035	40100000
20742	3.0799999e+09
100206	18200000
270110	35700000
78757	12700000
13723	1.64e+08
628991	2.26e+08
75617	3.1e+08
64050	3185400
105732	9037899.8
75612	9173499.7
12520	3337399.9
235567	23500000
66870	9467299.9
15139	750960
21925	4669800
21924	39600000
21923	2.7600001e+08
21922	10900000
26433	3465000
69178	2.18e+08
72459	26100000
56078	4053699.9
20528	6083400
213827	1.23e+09
53607	30600000
53605	2.3e+08
56409	853050
70248	21500000
53602	67299998
109731	2.43e+08
11949	1.89e+09
11946	4.97e+09
11947	5.13e+09
18451	12600000
96979	63000000
14137	1163000
74343	5.3299999e+08
20714	64300002
99512	23100000
26922	1.62e+08
68178	8912599.8
16922	6171799.9
170930	79300000
18854	85500000
12237	16500000
22262	1.01e+08
20091	2.11e+09
19159	11100000
12238	8088600.1
66302	37899998
231821	16900000
11905	2.74e+08
14629	62300000
54473	25400000
