P07355-2	P07355-2	NotMapped	39083194
P04083	P04083	NotMapped	61179232
P06703	P06703	NotMapped	1509276.1
P62263	P62263	NotMapped	1.4596386e+08
B4DNM7	B4DNM7	NotMapped	10553854
P22626	P22626	K13158	1.6506724e+08
P26447	P26447	NotMapped	209736.44
P60903	P60903	NotMapped	240490.66
P37802	P37802	hsa_P37802	39606908
Q6LES2	Q6LES2	NotMapped	664524.3
Q9BUQ0	Q9BUQ0	K13218	48288121
P63244	P63244	NotMapped	82679691
P84090	P84090	NotMapped	60300928
O75531	O75531	NotMapped	33345276
P31943	P31943	K12898	1.0201654e+08
P31949	P31949	hsa_P31949	18408879
P50238	P50238	NotMapped	447857.52
Q6PUV4	Q6PUV4	NotMapped	139710.18
P14866	P14866	K13159	73225115
Q5TEC6	Q5TEC6	NotMapped	54897027
Q14847-1	Q14847-1	NotMapped	10930293
Q13151	Q13151	K12894	22049334
P04080	P04080	NotMapped	43508315
B4DP11	B4DP11	NotMapped	60739753
Q9UQ80	Q9UQ80	NotMapped	87451682
Q14103	Q14103	K13044	63046044
Q92686	Q92686	NotMapped	0
P30086	P30086	NotMapped	88342713
P39687	P39687	NotMapped	48116981
Q00325-2	Q00325-2	NotMapped	28708750
Q15233	Q15233	K13214	41887554
P20962	P20962	NotMapped	6469280.6
P62861	P62861	NotMapped	25293584
Q99623	Q99623	NotMapped	22995758
P35232	P35232	NotMapped	34688611
O75347	O75347	NotMapped	84114792
P49773	P49773	hsa_P49773	51219515
Q96AG4	Q96AG4	NotMapped	28018949
P80723-1	P80723-1	NotMapped	254309.58
B4DLV7	B4DLV7	NotMapped	59726747
P23246	P23246	K13219	40675883
P08758	P08758	hsa_P08758	12037450
P38117-1	P38117-1	NotMapped	31161174
Q8WVI0	Q8WVI0	NotMapped	10147699
B2R7D7	B2R7D7	NotMapped	685339.23
P49755	P49755	NotMapped	13517205
Q96IH1	Q96IH1	NotMapped	67464616
Q59HD4	Q59HD4	K13162	25679555
Q96IX5	Q96IX5	NotMapped	33652991
Q12906	Q12906	K13090	35852353
P35637	P35637	K13098	35360465
Q8NC51	Q8NC51	K13199	48783686
Q99729	Q99729	K13044	27833622
P02795	P02795	NotMapped	0
Q12905	Q12905	K13089	26980432
A8MXP9	A8MXP9	NotMapped	24357830
O43169	O43169	NotMapped	8155090.5
P52597	P52597	K12898	40107257
P53999	P53999	NotMapped	49724764
P61970	P61970	NotMapped	30463762
P13797	P13797	NotMapped	177692.79
P22087	P22087	NotMapped	19356770
Q5HYL3	Q5HYL3	NotMapped	212875.02
Q13283	Q13283	NotMapped	22835547
Q9Y266	Q9Y266	NotMapped	50337393
O00264	O00264	NotMapped	14632664
P13804	P13804	NotMapped	29298309
Q96PK6	Q96PK6	K13189	19096319
P20290-2	P20290-2	NotMapped	14299275
Q9P035	Q9P035	NotMapped	19345247
Q9H9B4	Q9H9B4	NotMapped	17475022
Q01650	Q01650	NotMapped	857150.23
Q9GZT3	Q9GZT3	NotMapped	30899076
P51858	P51858	NotMapped	29584544
O00151	O00151	NotMapped	28905912
Q01518-1	Q01518-1	NotMapped	18195646
P98179	P98179	K13186	5591799.3
Q9HDC9-1	Q9HDC9-1	NotMapped	4707346.6
P13489	P13489	NotMapped	13035049
Q9H3N1	Q9H3N1	NotMapped	11060062
P06454-1	P06454-1	NotMapped	6300004.3
Q99584	Q99584	NotMapped	2593231.8
Q15293	Q15293	NotMapped	2062764.1
O43390	O43390	K13161	42407422
P61923	P61923	NotMapped	30827791
Q99426	Q99426	NotMapped	4331847.8
Q9BRA2	Q9BRA2	NotMapped	24343802
P42704	P42704	NotMapped	15285910
Q00765	Q00765	NotMapped	6313339.7
Q6PJ70	Q6PJ70	NotMapped	0
P52815	P52815	NotMapped	13188144
Q07021	Q07021	NotMapped	53910992
Q13765	Q13765	NotMapped	18127296
O75915	O75915	NotMapped	5979096.2
Q6NZI2-1	Q6NZI2-1	NotMapped	3133480.2
Q9Y5L4	Q9Y5L4	NotMapped	21388883
Q7KZF4	Q7KZF4	NotMapped	20592337
Q53H82	Q53H82	NotMapped	1871372.3
Q96FQ6	Q96FQ6	NotMapped	4277.4966
B4DPJ2	B4DPJ2	NotMapped	11343429
Q9NR30-1	Q9NR30-1	NotMapped	50812409
P12429	P12429	NotMapped	271167.61
Q9UK76-1	Q9UK76-1	NotMapped	15723244
O76021	O76021	NotMapped	17506662
Q9UKR5	Q9UKR5	NotMapped	2782732
Q969X5-1	Q969X5-1	NotMapped	1425357.4
Q96AE4	Q96AE4	K13210	18712242
P52292	P52292	NotMapped	32296319
Q9Y6C9	Q9Y6C9	NotMapped	11690882
P55060-1	P55060-1	NotMapped	17871393
Q92688-1	Q92688-1	NotMapped	4518128.2
P22059-1	P22059-1	NotMapped	4437831
Q969M3-3	Q969M3-3	NotMapped	6304587.1
Q7L2H7	Q7L2H7	NotMapped	7475463.1
O76003	O76003	NotMapped	19328643
B3KT15	B3KT15	NotMapped	26347800
Q9NQC3-1	Q9NQC3-1	NotMapped	4868800.6
Q13442	Q13442	NotMapped	28235776
Q9UKD2	Q9UKD2	NotMapped	32799669
Q9NS69	Q9NS69	NotMapped	19435676
Q9UBQ0-1	Q9UBQ0-1	NotMapped	16761486
Q9Y3B3	Q9Y3B3	NotMapped	4793665.7
O75131	O75131	NotMapped	8381750.5
Q14696	Q14696	NotMapped	4699953.5
Q92945	Q92945	K13210	22791841
P56378	P56378	NotMapped	1305966.1
Q14764	Q14764	NotMapped	446745.35
P00167-1	P00167-1	NotMapped	6876974
O95036	O95036	NotMapped	3820102.7
P42166	P42166	NotMapped	18016004
C9JRZ6	C9JRZ6	NotMapped	12604324
P57723	P57723	K13162	0
Q13148	Q13148	NotMapped	14128610
P31942	P31942	K12898	26950856
Q09666	Q09666	NotMapped	3884664.3
Q9ULC4-1	Q9ULC4-1	NotMapped	10730992
Q9UHD1-1	Q9UHD1-1	NotMapped	25149279
Q8N4H5	Q8N4H5	NotMapped	12207907
O00567	O00567	NotMapped	16801348
P58546	P58546	NotMapped	43889982
O75340	O75340	NotMapped	12277325
Q07666	Q07666	K13198	21264105
Q9Y2X3	Q9Y2X3	NotMapped	17994863
Q9P003-1	Q9P003-1	NotMapped	12200675
B3KPG9	B3KPG9	NotMapped	18426728
Q6UW68	Q6UW68	NotMapped	5211525.9
P54920	P54920	NotMapped	9919063.2
Q9Y3I0	Q9Y3I0	NotMapped	13904386
Q9UJZ1	Q9UJZ1	NotMapped	14207357
Q14444-1	Q14444-1	NotMapped	18661191
Q58FF8	Q58FF8	NotMapped	15609830
Q9UBQ5	Q9UBQ5	NotMapped	12823147
A8K878	A8K878	NotMapped	7860842.8
Q9H3K6-1	Q9H3K6-1	NotMapped	17617656
Q9BSR8	Q9BSR8	NotMapped	830309.07
Q96HS1-1	Q96HS1-1	NotMapped	9189472.7
Q9Y224	Q9Y224	NotMapped	9003181.7
A7MAP0	A7MAP0	NotMapped	10007871
Q86VP6-1	Q86VP6-1	NotMapped	9361160.5
Q9UKM9	Q9UKM9	K12895	9248118.5
O95197-3	O95197-3	NotMapped	4466637
B4DLH4	B4DLH4	NotMapped	14859491
Q9Y6H1	Q9Y6H1	NotMapped	38074383
Q15717	Q15717	K13088	18587525
Q9Y5J7	Q9Y5J7	NotMapped	3309077.7
O60361	O60361	NotMapped	2412337.2
Q9Y5B9	Q9Y5B9	NotMapped	4304800.4
Q9Y221-1	Q9Y221-1	NotMapped	2433561.7
B0QY89	B0QY89	NotMapped	13281813
B4DUT8	B4DUT8	NotMapped	1520110
Q8IW48	Q8IW48	NotMapped	20910775
O43765	O43765	NotMapped	28475548
Q15363	Q15363	NotMapped	9439606.7
Q1KMD3	Q1KMD3	NotMapped	9168390.7
O95373	O95373	NotMapped	10486755
Q5RI15-2	Q5RI15-2	NotMapped	10755239
Q9BUJ2-1	Q9BUJ2-1	NotMapped	4706807.3
O15260-1	O15260-1	NotMapped	4019610.5
Q9Y2S6	Q9Y2S6	NotMapped	35116763
Q9C005	Q9C005	NotMapped	4101724.4
P80303-1	P80303-1	NotMapped	3521098.3
Q9H8S9-1	Q9H8S9-1	NotMapped	13041379
Q9NRP0	Q9NRP0	NotMapped	5155135.6
Q16643-1	Q16643-1	NotMapped	6052652.7
O60220	O60220	NotMapped	10320695
O14979	O14979	K13044	20883563
O60506	O60506	K13160	25093700
Q96C19	Q96C19	NotMapped	5772193.2
Q9HC38-2	Q9HC38-2	NotMapped	9398719.9
Q9Y383	Q9Y383	K13212	17432038
Q9BWF3	Q9BWF3	K13187	9039254.3
O15173	O15173	NotMapped	8646650.8
Q96EP5-1	Q96EP5-1	NotMapped	15107522
C9JXG9	C9JXG9	NotMapped	0
