69187	69187	NotMapped	10669.429
11354	11354	NotMapped	9771.4286
12889	12889	NotMapped	82000
12960	12960	NotMapped	12470.286
110187	110187	NotMapped	1748.6857
18823	18823	NotMapped	2011.0571
19194	19194	NotMapped	7712.2857
G3UXD0	G3UXD0	NotMapped	10499.429
12373	12373	NotMapped	7457142.9
70350	70350	NotMapped	1831.8571
11723	11723	NotMapped	322857.14
68416	68416	NotMapped	9793.7143
19660	19660	NotMapped	45714.286
282619	282619	NotMapped	8570.2857
227120	227120	NotMapped	3971428.6
12307	12307	NotMapped	23507.429
12308	12308	NotMapped	32571.429
59006	59006	NotMapped	1597142.9
215384	215384	NotMapped	12759.143
26950	26950	NotMapped	33428.571
18378	18378	NotMapped	7474.5714
12797	12797	NotMapped	83714.286
22287	22287	NotMapped	37142.857
22074	22074	NotMapped	47714.286
69117	69117	NotMapped	2392.0571
21345	21345	NotMapped	582857.14
23795	23795	NotMapped	40857.143
56370	56370	NotMapped	9937.1429
66284	66284	NotMapped	8386.5714
106393	106393	NotMapped	15628571
53318	53318	NotMapped	149142.86
59290	59290	NotMapped	215.2
20215	20215	NotMapped	3206.5714
20618	20618	NotMapped	28857.143
99709	99709	NotMapped	164.96571
67931	67931	NotMapped	25418.286
66283	66283	NotMapped	14316.857
380683	380683	NotMapped	6582
59011	59011	NotMapped	5314285.7
19285	19285	NotMapped	2431428.6
20200	20200	NotMapped	340000
77337	77337	NotMapped	9386
67373	67373	NotMapped	25498
75600	75600	NotMapped	1323.4
24131	24131	NotMapped	10771429
67399	67399	NotMapped	2320.1143
69824	69824	NotMapped	4190
19695	19695	NotMapped	1517.6286
223809	223809	NotMapped	6026.8571
20964	20964	NotMapped	13628.857
53322	53322	NotMapped	16261.429
104069	104069	NotMapped	19729.143
12925	12925	NotMapped	297142.86
20203	20203	NotMapped	38857.143
20910	20910	NotMapped	84000
14199	14199	NotMapped	3771428.6
109042	109042	NotMapped	26876
216350	216350	NotMapped	1498.3714
109272	109272	NotMapped	27600000
67399	67399	NotMapped	74857.143
12372	12372	NotMapped	9971428.6
20198	20198	NotMapped	86571.429
104183	104183	NotMapped	41428.571
64661	64661	NotMapped	1587.9429
69787	69787	NotMapped	2919.1429
330440	330440	NotMapped	4121.1429
12971	12971	NotMapped	16551.429
17929	17929	NotMapped	13571429
17035	17035	NotMapped	6651.7143
20195	20195	NotMapped	102000
226041	226041	NotMapped	164571.43
67326	67326	NotMapped	7914.5714
18489	18489	NotMapped	1115.3143
118449	118449	NotMapped	902857.14
76293	76293	NotMapped	176571.43
67971	67971	NotMapped	694285.71
13602	13602	NotMapped	1019.5714
14457	14457	NotMapped	12905.714
171580	171580	NotMapped	1762.9714
26558	26558	NotMapped	571.42857
22240	22240	NotMapped	125714.29
232400	232400	NotMapped	3889.7143
17930	17930	NotMapped	7000000
18483	18483	NotMapped	35714.286
23969	23969	NotMapped	6170.8571
11983	11983	NotMapped	320000
14467	14467	NotMapped	4971428.6
72948	72948	NotMapped	46857.143
21985	21985	NotMapped	62000
12933	12933	NotMapped	68571.429
20965	20965	NotMapped	10264
20194	20194	NotMapped	945714.29
21753	21753	NotMapped	10549.429
229731	229731	NotMapped	25716
17988	17988	NotMapped	231428.57
73723	73723	NotMapped	121714.29
13184	13184	NotMapped	1890.7143
16985	16985	NotMapped	1332.8
16952	16952	NotMapped	334285.71
12306	12306	NotMapped	2114285.7
66395	66395	NotMapped	4714285.7
56356	56356	NotMapped	1048.2286
11808	11808	NotMapped	1020000
109934	109934	NotMapped	2153.7429
83397	83397	NotMapped	54857.143
216810	216810	NotMapped	3478
217124	217124	NotMapped	1176.6571
20324	20324	NotMapped	668571.43
29877	29877	NotMapped	10905.143
380698	380698	NotMapped	3228571.4
11766	11766	NotMapped	1036.4
26556	26556	NotMapped	34571.429
65969	65969	NotMapped	5604.8571
21346	21346	NotMapped	157428.57
76281	76281	NotMapped	35428.571
102502	102502	NotMapped	84285.714
66098	66098	NotMapped	6379.7143
16019	16019	NotMapped	51142.857
30948	30948	NotMapped	637142.86
12696	12696	K13195	3768.5465
67861	67861	NotMapped	394285.71
56205	56205	NotMapped	7867.7143
12798	12798	NotMapped	26202
56526	56526	NotMapped	1824.6
234267	234267	NotMapped	42857.143
50706	50706	NotMapped	31714.286
P01864	P01864	NotMapped	6841.4286
21804	21804	NotMapped	6370.5714
229593	229593	NotMapped	1551.7714
68196	68196	NotMapped	4965.1429
66471	66471	NotMapped	11262.571
72042	72042	NotMapped	89142.857
73442	73442	NotMapped	9933.1429
59046	59046	NotMapped	3601.4286
66849	66849	NotMapped	20174.571
11641	11641	NotMapped	100571.43
227737	227737	NotMapped	14089.714
20692	20692	NotMapped	24325.143
12810	12810	NotMapped	27386
11745	11745	NotMapped	342857.14
20193	20193	NotMapped	425714.29
13476	13476	NotMapped	22143.429
68106	68106	NotMapped	30285.714
219072	219072	NotMapped	114285.71
13860	13860	NotMapped	3359.7143
11518	11518	NotMapped	14192.286
19231	19231	NotMapped	139428.57
75974	75974	NotMapped	821.34286
93686	93686	NotMapped	4672.2857
26611	26611	NotMapped	6779.7143
56360	56360	NotMapped	206285.71
20362	20362	NotMapped	43428.571
353170	353170	NotMapped	206857.14
56195	56195	NotMapped	705.34286
104001	104001	NotMapped	72571.429
223601	223601	NotMapped	27815.143
232748	232748	NotMapped	401.51429
15444	15444	NotMapped	3588.2857
107975	107975	NotMapped	349.68571
209378	209378	NotMapped	6391.1429
23825	23825	NotMapped	297142.86
14007	14007	K13207	23425.197
654795	654795	NotMapped	154000
73212	73212	NotMapped	745.17143
57915	57915	NotMapped	626.05714
68519	68519	NotMapped	64857.143
17524	17524	NotMapped	18720.286
19672	19672	NotMapped	40857.143
67803	67803	NotMapped	777.54286
14245	14245	NotMapped	36857.143
268996	268996	NotMapped	1557.3714
