P06733	K01689		2.1214e+09
P08670	K07606		1.7159e+09
P14618	K00873		1.6966e+09
P04406	K00134		1.7664e+09
P08238	K04079		8.3821e+08
P62807	K11252		4.296e+08
P07355	AnxA2		1.1252e+09
Q71DI3	K11253		6.873e+08
P61604	K04078		1683200
P08729	K07605		7.2731e+08
P62857	K02979		0
P05783	K07604		5.7448e+08
P14174	K07253		1182400
P29401	K00615		1.2255e+09
P26447	NotMapped		0
P68363	K07374		1.1071e+09
P62937	K03767		2.3283e+09
P19338	K11294		4.6247e+08
P04075	K01623		2.4853e+08
P00558	K00927		4.1785e+08
P30101	K08056		4.5925e+08
P25705	K02132		3.5684e+08
P27797	K08057		6.0393e+08
Q06830	K13279		1.8024e+09
P02545	K12641		3.2851e+08
P22626	K13158		4.729e+08
O43707	K05699		2.6564e+08
P63241	K03263		5.206e+08
P68104	K03231		5.6576e+08
P04083	NotMapped		2.404e+08
P06748	K11276		5.1438e+08
P26038	K05763		5.2737e+08
P31943	K12898		2.206e+08
Q53HE2	K01803		1.3903e+09
P06576	K02133		5.9778e+08
Q68CQ5	K15620		78411000
P07900	K04079		1.3182e+08
P09382	K06830		20578000
P63104	K06630		5.0119e+08
P55072	K13525		2.777e+08
P10412	K11275		1.2535e+09
P62158	K02183		1.4933e+08
P00441	K04565		2.1925e+08
P07237	K09580		3.5822e+08
P26641	K03233		1.3643e+08
P07195	K00016		6.4684e+08
P18859	K02131		0
Q07666	K13198		1.4379e+08
P60660	K12751		79219000
P62841	K02958		5.1043e+08
P13639	K03234		2.602e+08
P10809	K04077		1.6459e+09
P21333	K04437		6.0257e+08
P11021	K09490		6.1749e+08
P26639	K01868		1.373e+08
P11142	K03283		6.4522e+08
P31327	K01948		1.1871e+08
Q8NC51	K13199		2.3097e+08
P62979	K02977		7.5364e+08
P07108	K08762		324440
P67936	K10375		3.8893e+08
P68371	K07375		1.5621e+09
P62273	K02980		0
P15311	K08007		1.4055e+08
P61978	K12886		4.3248e+08
B7Z5E3	K00016		6.3057e+08
P12277	K00933		58310000
P52895	K00089		1.2842e+08
P09429	K10802		4.2985e+08
Q99497	K05687		4.7437e+08
Q00839	K12888		3.3268e+08
P62805	K11254		83324000
Q09028	K10752		1.738e+08
P07737	K05759		38072000
Q01105	K11290		4.0352e+08
Q16576	K11659		1.1294e+08
P11413	K00036		1.8398e+08
P42330	K00089		1.7974e+08
Q02790	K09571		62956000
P09211	K00799		1.6e+09
P15880	K02981		2.5791e+08
Q14697	K05546		68960000
P28066	K02729		2.6244e+08
P15531	K00940		20369000
P14625	K09487		1.682e+08
P08107	K03283		2.8934e+08
P52209	K00033		52081000
O43175	K00058		2.3171e+08
P09651	K12741		2.5206e+08
Q07955	K12890		3.734e+08
P20700	K07611		2.0895e+08
P30041	K11188		7.9882e+08
O75874	K00031		11010000
P18669	K01834		4.5753e+08
P53396	K01648		1.4713e+08
P51858	NotMapped		2.0641e+08
P49411	K02358		1.1595e+08
P35579	K10352		3.5788e+08
P39687	NotMapped		1.5043e+08
P04792	K04455		8.7416e+08
P55809	K01027		1.4701e+08
Q15233	K13214		2.6652e+08
P46940	K05767		75488000
P27824	K08054		2.1275e+08
Q9BTT0	NotMapped		31851000
P61158	P61158		53457000
P42766	K02918		2.2928e+08
P23246	K13219		1.4341e+08
P22314	K03178		1.3766e+08
P15559	K00355		3.2681e+08
Q06323	K06696		53567000
Q99584	NotMapped		0
P29692	K03232		2.4428e+08
P39656	K12670		28858000
P05387	K02943		6.354e+08
P56537	K03264		2.5024e+08
P84090	NotMapped		0
P07910	K12884		99306000
O75368	NotMapped		417440
P24534	K03232		3.026e+08
P38646	K04043		2.2132e+08
P84243	K11253		4513200
P49755	NotMapped		2.0033e+08
P06454-1	NotMapped		27407000
P62081	K02993		8.2965e+08
P11940	K13126		1.3613e+08
P08708	K02962		2.0522e+08
P62249	K02960		1.6992e+08
P31948	K09553		1.9385e+08
P05455	K11090		20961000
O43169	NotMapped		53586000
Q15149	K10388		95382000
P32119	K03386		9.2193e+08
P15328	K13649		85933000
B2ZZ83	K04437		1.8396e+08
P62906	K02865		4.9831e+08
P62258	K06630		5.4083e+08
Q9BUQ0	K13218		2.9571e+08
P62318	K11088		4388900
Q99729	K13044		1.1263e+08
P05386	K02942		4.6615e+08
P08758	AnxA5		5.6381e+08
P30040	K09586		2.0596e+08
P46777	K02932		2.6408e+08
P50395	NotMapped		1.9321e+08
P22392	K00940		4.3762e+08
P23526	K01251		72289000
Q13283	NotMapped		1.7981e+08
Q92688-1	NotMapped		21086000
Q9UDG2	NotMapped		2.3677e+08
P14866	K13159		2.9469e+08
P08195	K06519		1.8787e+08
O14950	K12757		4.4827e+08
P46778	K02889		4.0067e+08
Q01518-1	NotMapped		1.6816e+08
P78371	K09494		2.0162e+08
P84077	K07937		3.2793e+08
P32320	K01489		16553000
Q14444-1	NotMapped		34335000
P61586	K04513		1.1379e+08
Q9UQ80	NotMapped		53887000
Q15369	K03872		185910
P08133	NotMapped		39508000
O75367	K11251		71682000
P16949	K04381		1.3616e+08
P18621	K02880		4.7805e+08
P61247	K02984		4.6333e+08
Q15365	K12889		55137000
P99999	K08738		3402400
P23528	K05765		2.569e+09
P40227	K09498		2.5346e+08
O00299	K05021		72768000
P09493	K10373		93291000
Q15428	K12826		35314000
P21796	K05862		1.6353e+08
P06744	K01810		3.0564e+08
P12956	K10884		3.4831e+08
Q14974	K14293		52040000
P07099	K01253		32675000
P47813	K03236		88326000
Q12849	NotMapped		8599600
Q07021	NotMapped		2.844e+08
P52597	K12898		36187000
P52565	K12462		5.7858e+08
P25398	K02951		9821800
P08865	K02998		4.9461e+08
P39748	K04799		40234000
P50990	K09500		1.7484e+08
Q16836	K00022		84856000
O14979	K13044		43707000
Q14103	K13044		1.5778e+08
P61289	K06698		68338000
P06703	NotMapped		809450
P48643	K09497		2.1636e+08
P10599	K03671		8355500
P50454	K09501		87027000
Q99733	K11282		86887000
Q02818	NotMapped		47823000
P58546	NotMapped		0
Q1KMD3	NotMapped		1.0189e+08
O43719	K13093		7394300
Q12906	K13090		68908000
Q15843	K12158		1801800
P31689	K09502		42298000
P05388	K02941		1.0201e+08
P30086	NotMapped		4.2239e+08
P55795	K12898		38373000
P62913	K02868		2.8296e+08
P31930	K00414		64569000
Q9UII2	NotMapped		0
P04843	K12666		1.0359e+08
P54727	K10839		52938000
P40926	K00026		1.6764e+08
P35232	NotMapped		2.2497e+08
Q9UK76-1	NotMapped		1.3744e+08
P62306	K11098		16163
Q13263	K08882		94738000
P50502	K09560		80760000
P62424	K02936		4.0586e+08
P34932	K09489		71737000
P61960	K12162		1038900
Q15388	NotMapped		17712000
P62829	K02894		33013000
P18206	K05700		79179000
P50991	K09496		1.8899e+08
B4DLZ8	NotMapped		10888000
A6NDZ0	NotMapped		1.2783e+08
Q9GZT3	NotMapped		1828900
P62263	NotMapped		1.8547e+08
Q5G274	NotMapped		41814000
P09874	K10798		73335000
Q9NRF9	K02326		73131000
Q14847-1	NotMapped		3.3758e+08
Q08211	K13184		89166000
Q5W0H4	K14736		6.1271e+08
Q00610	K04646		73283000
Q99471	K04797		1.803e+08
Q6FI13	K15614		0
Q15185	NotMapped		1.1807e+08
P12429	NotMapped		1.4075e+08
B3KPG9	NotMapped		1.1975e+08
Q9BXY0	NotMapped		5873500
P07954	K01679		65211000
P55209	K11279		2.5814e+08
Q16719	K01556		38606000
Q96RI3	NotMapped		10273
Q9Y265	K04499		1.1939e+08
Q14566	K02542		35873000
P38919	K13025		68991000
P23921	K10807		28021000
Q71UM5	K02978		19680000
P42166	NotMapped		70573000
Q9NRX4	K01112		238270
Q9Y266	NotMapped		44057000
Q13162	K03386		2.8006e+08
Q9UI30	NotMapped		3129600
P10644	K04739		42116000
O60869-1	NotMapped		77438000
P31946	K06630		3.519e+08
P51991	K12741		93479000
P49736	K02540		34558000
P60981	K10363		2.818e+08
P63313	P63313		6113300
P14868	K01876		43410000
P98179	K13186		30371000
P13804	NotMapped		93428000
P04844	K12667		59607000
Q13765	NotMapped		79143000
P49588	K01872		22180000
O94925	K01425		51890000
Q9Y6H1	NotMapped		72025000
P61769	K08055		0
P39023	K02925		79485000
P31947	K06644		2.7601e+08
P28072	K02738		83535000
Q9Y2S6	NotMapped		0
P37802	P37802		1.3899e+09
P04080	NotMapped		1079100
Q13813	K06114		53516000
Q13247	K12893		32387000
P21980	K05625		27995000
P46783	K02947		2.9228e+08
P43487	NotMapped		4.2884e+08
P63208	K03094		73735000
P84098	K02885		3.4181e+08
Q96M27-1	NotMapped		32704000
Q969S3	NotMapped		17603000
P63151	K04354		42415000
Q15181	K01507		1.3134e+08
P34897	K00600		78571000
P62753	K02991		4.0514e+08
Q9UKK9	K13987		90643000
P62495	K03265		33694000
Q9UMY4-2	NotMapped		1.896e+08
P47756	K10365		91925000
Q13435	K12829		55458000
A8K878	NotMapped		1.6303e+08
P49368	K09495		2.3028e+08
P55084	K07509		34584000
Q86V81	K12881		2.1e+08
Q9Y617	K00831		13641000
