P26447	P26447	NotMapped	0
P04083	P04083	NotMapped	2.404e+08
P51858	P51858	NotMapped	2.0641e+08
P39687	P39687	NotMapped	1.5043e+08
Q9BTT0	Q9BTT0	NotMapped	31851000
Q99584	Q99584	NotMapped	0
P84090	P84090	NotMapped	0
O75368	O75368	NotMapped	417440
P49755	P49755	NotMapped	2.0033e+08
P06454-1	P06454-1	NotMapped	27407000
O43169	O43169	NotMapped	53586000
P50395	P50395	NotMapped	1.9321e+08
Q13283	Q13283	NotMapped	1.7981e+08
Q92688-1	Q92688-1	NotMapped	21086000
Q9UDG2	Q9UDG2	NotMapped	2.3677e+08
Q01518-1	Q01518-1	NotMapped	1.6816e+08
Q14444-1	Q14444-1	NotMapped	34335000
Q9UQ80	Q9UQ80	NotMapped	53887000
P08133	P08133	NotMapped	39508000
Q12849	Q12849	NotMapped	8599600
Q07021	Q07021	NotMapped	2.844e+08
P06703	P06703	NotMapped	809450
Q02818	Q02818	NotMapped	47823000
P58546	P58546	NotMapped	0
Q1KMD3	Q1KMD3	NotMapped	1.0189e+08
P30086	P30086	NotMapped	4.2239e+08
Q9UII2	Q9UII2	NotMapped	0
P35232	P35232	NotMapped	2.2497e+08
Q9UK76-1	Q9UK76-1	NotMapped	1.3744e+08
Q15388	Q15388	NotMapped	17712000
B4DLZ8	B4DLZ8	NotMapped	10888000
A6NDZ0	A6NDZ0	NotMapped	1.2783e+08
Q9GZT3	Q9GZT3	NotMapped	1828900
P62263	P62263	NotMapped	1.8547e+08
Q5G274	Q5G274	NotMapped	41814000
Q14847-1	Q14847-1	NotMapped	3.3758e+08
Q15185	Q15185	NotMapped	1.1807e+08
P12429	P12429	NotMapped	1.4075e+08
B3KPG9	B3KPG9	NotMapped	1.1975e+08
Q9BXY0	Q9BXY0	NotMapped	5873500
Q96RI3	Q96RI3	NotMapped	10273
P42166	P42166	NotMapped	70573000
Q9Y266	Q9Y266	NotMapped	44057000
Q9UI30	Q9UI30	NotMapped	3129600
O60869-1	O60869-1	NotMapped	77438000
P13804	P13804	NotMapped	93428000
Q13765	Q13765	NotMapped	79143000
Q9Y6H1	Q9Y6H1	NotMapped	72025000
Q9Y2S6	Q9Y2S6	NotMapped	0
P04080	P04080	NotMapped	1079100
P43487	P43487	NotMapped	4.2884e+08
Q96M27-1	Q96M27-1	NotMapped	32704000
Q969S3	Q969S3	NotMapped	17603000
Q9UMY4-2	Q9UMY4-2	NotMapped	1.896e+08
A8K878	A8K878	NotMapped	1.6303e+08
A8MXP9	A8MXP9	NotMapped	1.3425e+08
P50238	P50238	NotMapped	0
Q8IW48	Q8IW48	NotMapped	83696000
P53618	P53618	NotMapped	16582000
P80723-1	P80723-1	NotMapped	2.34e+08
O76070	O76070	NotMapped	91799000
O76003	O76003	NotMapped	33004000
O60664-1	O60664-1	NotMapped	18971000
P55060-1	P55060-1	NotMapped	67658000
Q01650	Q01650	NotMapped	8186300
Q68DF1	Q68DF1	NotMapped	10790000
Q13405	Q13405	NotMapped	26910000
B2R9S4	B2R9S4	NotMapped	44543000
Q7KZF4	Q7KZF4	NotMapped	1.5224e+08
Q15293	Q15293	NotMapped	54365000
O75475-1	O75475-1	NotMapped	44361000
Q14257	Q14257	NotMapped	56388000
P27105	P27105	NotMapped	1.8008e+08
Q9Y2R0	Q9Y2R0	NotMapped	305180
B4DE59	B4DE59	NotMapped	32220000
Q86SX3-2	Q86SX3-2	NotMapped	0
Q8NFU3-1	Q8NFU3-1	NotMapped	0
Q96AG4	Q96AG4	NotMapped	1.5699e+08
P20810-6	P20810-6	NotMapped	52046000
O75083-1	O75083-1	NotMapped	1.5215e+08
P42167-1	P42167-1	NotMapped	33861000
O14579	O14579	NotMapped	34042000
Q14197	Q14197	NotMapped	20940000
Q9Y3D6	Q9Y3D6	NotMapped	55641000
O75718	O75718	NotMapped	5100000
Q9Y224	Q9Y224	NotMapped	37349000
Q8IZ81	Q8IZ81	NotMapped	7908800
P33552	P33552	NotMapped	0
Q9BZE4	Q9BZE4	NotMapped	12657000
O00410-3	O00410-3	NotMapped	9991700
O14745	O14745	NotMapped	21321000
Q9Y3S2	Q9Y3S2	NotMapped	1197400
Q9Y3Y2-3	Q9Y3Y2-3	NotMapped	35822000
Q8WVJ2	Q8WVJ2	NotMapped	47766000
Q4U4M8	Q4U4M8	NotMapped	7589700
O00193	O00193	NotMapped	1.2897e+08
Q9UK59-1	Q9UK59-1	NotMapped	1823400
Q16891-1	Q16891-1	NotMapped	11623000
Q15019-2	Q15019-2	NotMapped	40387000
O43809	O43809	NotMapped	48479000
Q9Y5L4	Q9Y5L4	NotMapped	0
Q6ZNT4	Q6ZNT4	NotMapped	0
Q9P258	Q9P258	NotMapped	62689000
Q14739	Q14739	NotMapped	22198000
B4E1S7	B4E1S7	NotMapped	31927000
Q6ZNA5-2	Q6ZNA5-2	NotMapped	1480.2
O95373	O95373	NotMapped	13601000
Q6B514	Q6B514	NotMapped	8964600
Q96HC4	Q96HC4	NotMapped	46244000
O60220	O60220	NotMapped	0
Q9C005	Q9C005	NotMapped	0
Q9Y2V2	Q9Y2V2	NotMapped	29350000
Q969X5-1	Q969X5-1	NotMapped	52886000
Q14671-1	Q14671-1	NotMapped	9426600
Q8WUF8-1	Q8WUF8-1	NotMapped	1058800
Q96A33-1	Q96A33-1	NotMapped	32486000
