P60709	hsa_P60709		2.4528978e+09
P68363	K07374		1e+11
Q15424	NotMapped		2.443683e+09
A0AV96	NotMapped		0
A0AVF1	NotMapped		30470081
A0AVK6	K09391		0
A0AVT1	K10699		2.1354752e+09
A0FGR8-2	NotMapped		0
A0JLT2	NotMapped		1.2117359e+08
A0JNW5	NotMapped		30083102
B9A064	NotMapped		13554138
A0MZ66	NotMapped		1.7108405e+08
A0PJW6	NotMapped		2.4264973e+08
A0PK00	NotMapped		29032390
A1A4S6	K13736		575680.97
Q8N4S9	NotMapped		5180284.9
A1L0T0	NotMapped		8.6055968e+08
A1L390	NotMapped		13113959
Q13068	NotMapped		0
A1X283	NotMapped		8.961469e+08
Q86X10-3	NotMapped		1.7782217e+08
P04156	K05634		6383693.7
A2A2Y4	NotMapped		0
O60241	K04597		1199897.7
A2A3N6	NotMapped		11341043
A2A3R5	NotMapped		18423962
O15533	K08058		0
Q5HYZ1	NotMapped		96341230
P10321	K06751		2.2577023e+08
A2AJT9	NotMapped		0
A2RRD8	K09228		0
A2RRP1	NotMapped		87127813
A2RTX5	K01868		18653978
A2RU67	NotMapped		20944963
A2RUB6	NotMapped		0
A2RUC4	NotMapped		24645997
A2VDF0	NotMapped		59607891
A2VDJ0	NotMapped		316399.98
A3KMH1	NotMapped		1.6031676e+08
A3KN83	NotMapped		2.4871012e+08
A4D1E9	NotMapped		45506522
A4D1U4	NotMapped		1468997
Q9UM22	NotMapped		2.5364931e+08
A4D2Q0	NotMapped		3.7933572e+08
A5D8V6	K12185		7731463
A5PLN9	NotMapped		22227926
A5YKK6	K12604		7.1240875e+08
A5YKK6-2	NotMapped		3802798.3
A6H8Y1	NotMapped		528832.02
Q9BZ76	NotMapped		3706510.1
Q9GZQ8	K10435		9723673.4
J3KPP0	NotMapped		0
A6ND36	NotMapped		15206976
A6NDA1	NotMapped		8914732
A6NDG6	K01091		7.3452177e+08
A6NDU8	NotMapped		2.7469778e+08
Q86X29	NotMapped		1129998.9
F8VUY0	NotMapped		1172502.9
A6NED2	NotMapped		6247900.3
A6NEM2	NotMapped		2.008178e+09
Q8NG11	NotMapped		38228096
Q9Y2X9	NotMapped		77781839
A6NFI3	NotMapped		0
Q96EV8	NotMapped		1688698.1
A6NG32	NotMapped		0
Q9H2I8	NotMapped		0
Q92733	K13105		2.6091959e+08
P51808	K10420		9436497.2
O95070	NotMapped		1.6861644e+08
Q14202	NotMapped		1.3814901e+08
P43251	K01435		52183848
A6NHQ2	NotMapped		7.9392088e+08
A6NHR9	NotMapped		7.8960178e+08
A6NHT5	K09349		0
Q99640	K06633		4128110
A6NI28	NotMapped		0
A6NIH7	NotMapped		2.0396975e+08
P46020	K07190		19422021
Q5JSL3	NotMapped		3.0380703e+08
Q8IXJ9	K11471		5904404
A6NJ78	NotMapped		31797059
Q86XN7	NotMapped		0
Q9H4F1	NotMapped		0
Q8WTT2	NotMapped		1.5168467e+08
A6NKD9	NotMapped		5999122.2
A6NKT7	NotMapped		8871090.3
A6NKV8	K14322		4.2214108e+08
A6NLF3	NotMapped		3936303.4
P21810	K08118		0
A6NLH6	NotMapped		6.2029102e+08
P22307	K08764		4368510.4
Q92599	NotMapped		3.4899957e+08
P60033	K06508		2.4714115e+08
Q9H0C5	K10477		4659294.2
O60879	K05741		4.1900436e+08
P09884	K02320		2.5331406e+09
O43768	NotMapped		1.3381753e+09
A6NN40	NotMapped		27483073
O75147	NotMapped		11910990
A6NN80	NotMapped		5410985.7
P21926	K06460		1.8303723e+09
A6NNL5	K14610		31629118
Q9NNX1	NotMapped		1809299.7
Q15906	K11664		0
Q99755	K00889		99364006
Q8N884	NotMapped		1.0393022e+08
A6QRH6	NotMapped		1.3790982e+08
P49184	NotMapped		0
Q9H633	K03540		8215916
A6ZKI3	NotMapped		0
A7E2V4	NotMapped		480141.46
A7KAX9	NotMapped		22827033
Q9ULV4	NotMapped		2.8159606e+09
A8CG34	K14316		3.2423622e+08
A8CTY3	NotMapped		2.6995992e+08
Q9Y6M4	K08958		0
A8K0R7	NotMapped		0
A8K327	K12357		13161039
A8K7Q2	NotMapped		1.0870025e+08
A8K855	NotMapped		1549401.9
A8K8P3	NotMapped		3896291
A8MPP1	NotMapped		0
Q9NXB0	NotMapped		1265100
P55196	K05702		1.1139969e+08
A8MQ03	NotMapped		28184917
Q8TBF5	K07541		9067981.4
Q5JTW2	NotMapped		0
P49840	K08822		1.0273980e+08
A8MT69	K15622		0
Q16799	NotMapped		1.4461982e+08
Q8TDR0	NotMapped		0
A8MTT3	NotMapped		0
Q9BVK8	NotMapped		6456182.8
Q9UJC3	NotMapped		10944024
Q9NRP7	K06228		721230.06
A8MUB1	NotMapped		6.6476165e+09
Q53HC9	K14558		8434201.2
P10276	K08527		6137416.2
Q16643	NotMapped		2.592937e+09
E9PN41	NotMapped		2264200
O43660	K12862		9.1926145e+08
A8MW92	NotMapped		3199200.5
Q9BXS0	NotMapped		0
A8MWY0	NotMapped		0
A8MX07	NotMapped		0
O94967	NotMapped		22139971
P11308	K09435		0
Q9Y343	NotMapped		23788154
A8MXP9	NotMapped		2.4672075e+10
P53801	NotMapped		55959898
