K01369	Q96CY7
K01369	Q53XC6
K01369	Q99538
G5E9R0	G5E9R0
K01365	P07711
K01367	B4DWH5
K01367	P07384
K01367	B2RDI5
K01366	Q96NY6
K01366	P09668
K01363	P07858
K09170	P08651
K09173	P48378
K09173	P48380
K09173	P22670
K09175	-
K08568	Q9UBR2
K05841	-
K08564	-
K05845	-
K00500	P00439
K00501	P07101
K00501	P78428
K00507	O00767
K00507	Q86SK9
K00507	Q86UC8
K00504	P19021
K09282	Q5T6U8
K09282	P17096
K09283	P52926
K09283	Q1M182
YKL096W-A	-
K09286	-
K09287	-
K09284	-
K09285	-
K01101	-
K04460	P53041
K01103	-
K01102	Q6P1N1
K01102	Q9P0J1
K01102	B4DYX8
K01102	Q9P2J9
K04464	Q13164
K01107	P49441
K01107	Q6IBG4
K01106	Q15735
K01106	Q14642
K01106	Q9BT40
K01106	O15357
K01106	Q8N6C1
K05592	-
K05590	-
K05596	-
K14549	Q7Z6K1
K14549	O95433
K14548	O00186
K14543	-
K14547	-
K14546	Q9NZC7
K14546	Q9BSB4
K14545	Q9BRQ3-1
K14545	Q32NC0
K14544	Q9UP95
YKL052C	-
K01403	P14780
K02105	P35222
K05332	Q9H1V8
K08139	-
K02108	-
K02109	-
K03850	Q5I7T1
K03850	Q5BKT4
K03853	P17655
K03853	B4DN77
K03853	B7ZA96
K03853	Q59EF6
K03854	-
K03857	P37287
K03857	B4E0V2
YLR300W	-
K08130	Q8WUA8
K08130	B3KRF9
K04883	B2R776
K04883	B0AZR7
K04883	Q13303
K04884	O43448
K13196	Q92785
YHR126C	-
K13273	Q6FGV9
K13273	Q15126
K13279	Q06830
Q562L5	Q562L5
Q562L6	Q562L6
Q562L2	Q562L2
Q562L3	Q562L3
Q562L9	Q562L9
K03274	-
K03277	-
K03271	-
K03270	-
K03272	-
YOR382W	-
K12275	Q99442
K12274	-
K12273	-
K12272	Q9Y5M8
K12272	Q549N5
K12271	-
K04469	Q00653
K04469	A8K9D9
YDR077W	-
K16190	-
K06737	P16422
K06736	P19022
K06734	F5H6D3
K06734	Q9NPF0
K06730	Q969P0
K06229	Q9UMX1
K06228	Q9NRP7
K01100	-
K06221	-
K09903	-
K06222	-
K09905	O43286
K09288	Q16204
K09288	Q05CP8
K11500	Q9H3R5
K16221	-
K16222	-
K16223	-
K11504	Q8N0S6
K11505	B1AHQ9
K11505	Q9NSP4
K11506	Q96H22
K11506	D3DUK9
K11507	Q9BU64
K11508	B3KRA5
K11508	Q7Z672
K11508	Q6IPU0
K11509	Q7L2Z9
K01104	P18433
K01104	Q9HD43
K01104	Q96AU5
K01104	B4E105
K01104	P26045
K01104	Q15678
K01104	P56180
K01104	Q13496
K01104	Q05209
K01104	P23469
K01104	O00167
K01104	Q99504
K01104	O75365
K01104	Q99502
K01104	B4E1E6
K01104	P43378
K01104	B4DZW8
K01104	A4D1C5
K01104	A8K3N4
K01104	A8K6H6
K01104	Q9H3S7
K01104	Q8WX80
K01104	Q49A02
K01104	B4DM39
K01104	A2A3K4
K01104	B7Z3V3
K01104	Q9Y2R2
K01104	P29074
K01104	E9PGU7
K01104	Q9UBT5
K01104	Q16825
K01104	Q99952
K01104	P17706
K01104	P23470
K01104	C9JCH2
K01104	E7EN99
K01104	B7ZA03
K01104	Q8N4S3
K01104	E9PBR5
K01104	Q93096
K01104	B7Z9V1
K01104	E9PEH9
K01104	Q13615
K01104	Q16827
K01104	Q59F91
K01104	Q92729
K01104	E9PGJ6
K01104	Q96P81
K01104	Q5VWH4
K01104	Q12974
K01104	Q9UBF0
K01104	B4DKY2
K00770	-
K00773	Q9H974
K00773	Q9BXR0
K00773	Q71RF8
K00772	Q13126
K04467	O15111
K00777	-
K03140	-
K07173	-
K07178	Q9H2L9
K07178	Q9BRS2
K07179	Q9BVS4
K07179	D6RDI3
K10108	-
B2RDG9	B2RDG9
K10106	P38435
K10106	E9PEE1
K10106	B4DMC5
K10103	Q9H4M3
K10101	Q96EF6
K04679	Q7Z3T8
K04679	O95405
K04674	Q5T7S2
K04674	P36897
K04675	Q04771
K04675	D3DPA4
K04676	Q15797
K04676	Q68DB7
K04676	O15198
K04676	Q99717
K01825	-
K04670	P27037
K01823	Q9BXS1
K01823	Q13907
K01821	-
K15086	-
K00999	A8K3L7
K00999	O14735
K00998	-
K00995	Q32NB8
K00994	Q8WUD6
K00991	-
K00990	-
K00993	Q9C0D9
K00992	Q15646
K00992	B3KN79
K15889	-
YOR010C	-
K13484	-
K09349	A6NHT5
K09349	Q9NP08
K09349	A2RU54
K09345	P52952
K09345	E9PBU6
K09345	B4DNB6
K02739	Q99436
K02739	E9KL30
K02738	Q6IAT9
K02738	P28072
K05105	Q58F15
K05105	P54764
K02732	P20618
K02731	Q8TAA3
K02731	O14818
K02730	P60900
K14688	B4E3W0
K14688	Q969M3
K02736	P28070
K02735	P49720
K02734	B7Z478
K02734	P49721
K03469	O60930
K03469	E5KN15
K03469	B3KUD4
K03462	P43490
K01648	P53396
K01649	-
K01640	P35914
K01640	B4DUP4
K01640	Q6IBC0
K01641	P54868
K01641	Q01581
K01641	B7Z8R3
K01641	Q5XJ04
K01647	O75390
K02599	Q9UFD5
K02599	Q9UM47
K02599	Q6IQ50
K02599	Q04721
K02599	Q99466
K02599	P46531
K14066	-
K02846	-
K09754	-
K09755	-
K09756	-
K09757	-
K09753	-
K01581	Q53TU3
K01581	P11926
K13499	Q70JA7
K13499	Q86X52
K03644	O43766
K03645	-
K03648	P13051
K03648	E5KTA6
K03648	E5KTA5
K03649	Q13569
K03649	B4E127
K06691	-
K06692	Q16401
K06693	O00233
K06694	Q8IZK9
K06694	O75832
K06696	A6NJG9
K06696	Q6IBM2
K06696	Q06323
K06696	Q86SZ9
K06697	Q9UL46
K06697	Q86SZ7
K06698	P61289
K06699	Q14997
K07611	P20700
K07611	B4DZT3
K07611	Q03252
K07610	Q53SB5
K07610	P17661
K07342	P60059
K06969	-
K03635	O96033
K03635	O96007
K06965	Q96A57
K06965	Q8NF64-1
K05728	A8K3B6
K05728	B2R6Q4
K05728	P41240
K08991	Q53ES5
K08991	Q96NY9
Q96FU6	Q96FU6
SPAC25B812c	-
K05115	P30530
K05929	-
K05928	-
K05925	Q86U44
K10352	Q9UKX2
K10352	P35580
K10352	D2JYH7
K10352	D9YZU2
K10352	Q9Y623
K10352	Q7Z406
K10352	P11055
K10352	Q9UKX3
K10352	P35749
K10352	Q3MNF1
K10352	Q3MNF0
K10352	A7E2Y1
K10352	Q9Y2K3
K10352	Q9BWG0
K10352	P12883
K10352	P12882
K10352	P13533
K10352	P35579
K10352	P13535
K10352	Q60FE2
K10352	Q6PK16
K10352	Q3MIV8
K10352	Q567P6
K10352	B3KWH4
K10352	A1L2Z2
K00698	-
K10351	Q6IB42
K10351	P10916
K10356	Q9UBC5
K10356	O94832
K10356	Q4KMR3
K10356	Q12965
K10356	O00159
K10356	B0I1S9
K10356	B0I1T2
K10356	Q4LE34
K10356	O00160
K10356	F5H3C6
K10356	B4DNW6
K10356	O43795
K10357	Q9NQX4
K10357	Q9ULV0
K10357	Q9Y4I1
K10357	Q9UES4
K10357	Q7Z7A5
K10357	A8CDT9
K10357	Q9H6Y6
K10354	P68133
K10355	-
K00340	-
K00693	P13807
K00693	Q9BTT9
K00693	P54840
K10358	Q9UM54
K10359	F8VUN5
K10359	B9A012
K10359	Q6PIF6
K10359	Q13402
K00696	-
K00697	-
K00695	-
K08502	-
K08503	-
K08501	Q9UNK0
K08506	-
K08507	Q9NZ43
K05824	-
K08505	-
K08508	P60880
K08508	O00161
K08508	A8K287
K08509	O95721
K08509	Q5SQN1
K00525	-
K00526	-
K00522	Q8N4E7
K00522	P02794
K00528	P22570
K00528	Q6GSK2
K04463	Q13163
K04463	B4DE43
K03984	E9KL23
K03984	P01009
K14216	P00973
K14216	P29728
K14216	Q9Y6K5
K14216	Q7Z6D0
K14216	Q6PJ33
K14213	E9PCE8
K14213	A8MX47
K14213	P12955
K14213	B4DDB7
K14210	Q07837
K00795	-
K00794	-
K00793	-
K01346	P08218
K01346	P08217
K01346	Q6ISP9
K01346	B2R5I4
K01343	P00750
K01341	-
K00022	Q16836
K01349	P09958
A1E282	A1E282
K02694	-
K02695	-
K02692	-
K02693	-
K02698	-
K02699	-
K00832	-
K00833	-
K00830	P21549
K00831	Q9Y617
K00838	-
K12135	-
K04443	P49137
K04334	-
K04441	Q15759
K04441	Q16539
K04441	P53778
K04441	O15264
K01120	P78505
K01120	Q9NP56
K01120	Q08493
K01120	O95263
K01120	E9PGI1
K01120	Q08499
K01120	Q8IW54
K01120	Q13946
K01120	O00408
K01120	O43849
K01120	F6W5Z0
K01120	Q9ULW9
K01120	P27815
K01120	Q7KYS4
K01120	Q5TEK4
K01120	Q5TEK5
K01120	Q5TEK6
K01120	O60658
K01120	Q59GM8
K01120	Q32MM7
K01120	Q9Y233
K01120	B3KN77
K01120	Q07343
K01120	Q5J793
K01127	P80108
K01126	-
K04333	-
K04449	P17535
K01128	Q92484
K01128	Q92485
K04338	-
K05310	Q5H8A4
K05310	Q8NCI4
K02477	-
Q562Y8	Q562Y8
Q562Y6	Q562Y6
K13073	P01833
K13071	-
K03873	Q15370
K03873	B7WPD3
K03872	E5RGD9
K03872	Q15369
K03870	Q13617
K03875	B4DJT4
K03875	Q13309
K11111	Q15554
K11446	B7ZLX1
K11446	Q9BY66
K11446	P29375
K11446	Q9UFD3
K11446	P41229
K11446	Q9UGL1
K11446	B4E3I2
K11446	F5H3T1
K13299	Q9Y2Q3
K13299	Q6FII1
Q9H981	Q9H981
K13291	Q96KX5
K13291	Q5VYS8
K13291	Q5TAX3
K11449	A0T124
K11449	Q7LBC6
K11449	Q15652
K11449	Q9Y4C1
K03259	B7Z6V1
K03259	O60573
K03259	P06730
K03259	A6NMX2
K03259	Q32Q75
K03259	Q53RG0
K03258	P23588
K03257	P60842
K03257	Q14240
K03254	Q14152
K03253	P55884
K03252	Q99613
K03251	O15371
K03250	P60228
K06751	P17693
K06751	O19682
K06751	Q6R739
K06751	Q6DU44
K06751	B2R7U3
K06751	P30443
K06751	P13747
K06751	P10321
K06751	P01889
K06751	Q6DU14
K06751	P30511
K06751	O19617
K06751	B1PKY1
K06751	Q5SUL5
K06751	Q95HC2
K06751	A8K8M6
K06751	P04439
K06751	E5FQ95
K06753	E9PD49
K06753	B2RXI1
K06753	Q9Y6N7
K06753	Q1RMC8
K06753	Q1RMC7
K06752	P28068
K06752	P04440
K06752	P01912
K06752	P01911
K06752	Q5Y7D6
K06752	Q5Y7D1
K06752	Q5Y7D3
K06752	P20036
K06752	Q8MH44
K06752	D7RIH8
K06752	Q5STP1
K06752	P79483
K06752	P01920
K06752	P01909
K06752	Q5SU54
K06752	P01906
K06752	Q6ICR9
K06752	P01903
K06752	P06340
K06752	Q29974
K06752	Q5QNS2
K06752	Q31604
K06752	Q30154
K06752	Q5Y7A9
K06752	P13765
K06752	P13762
K06757	B4DRH7
K06757	O94856
K06204	-
K06759	Q12860
YDR233C	-
K11298	Q9UGU5
K11298	Q7Z641
K11299	P05114
K11299	Q6NSG7
K11568	-
K11290	Q01105
K11290	Q5VXV3
K11291	Q5T626
K11291	B4DQP3
K11291	F5H3J2
K11291	P49321
K16240	-
K11561	-
K11294	P19338
K11294	B3KM80
K11295	P26583
K11296	O15347
K11565	O43482
K00759	P07741
K00758	P19971
K00758	E5KRG5
K00758	B2RBL3
K00750	Q1ZYL7
K00750	O15488
K00750	D3DNH0
K00750	P46976
K00750	B3KUV6
K00757	O95045
K00757	Q16831
K00754	-
Q59FV6	Q59FV6
K06478	P08575
K06478	Q0VAE8
K07151	Q8TCJ2
K07151	P46977
K07407	-
K07404	-
K07400	-
K01809	P34949
K01800	-
K01802	-
K01803	Q53HE2
K01803	P60174
K01804	-
K01805	-
K01807	P49247
K05127	Q13308
K08339	A9UGY9
K08339	Q9H1Y0
K08331	-
K08330	-
K08333	Q99570
K08332	-
K08334	Q14457
K08337	O95352
K08337	E9PB95
K08337	B4E170
K08336	O94817
K01667	-
K01661	-
K01662	-
K01663	-
K01669	-
K02863	-
K02861	Q13546
K02867	-
K02866	Q96L21
K02866	P27635
Q6PJ43	Q6PJ43
K02864	-
K02868	Q5VVD0
K02868	P62913
K14008	B5MC72
K14008	Q96DZ1
K14009	P51572
K14009	B3KQ79
YGL061C	-
K14002	-
K14003	Q53SZ8
K14003	Q9HCU5
K14000	Q9P2E9
K14001	Q9H173
K14006	B3KXI2
K14006	Q15436
K14006	Q15437
K14006	B4DJW8
K14007	O94855
K14007	A8K6V0
K14007	O95487
K14007	P53992
K14007	O95486
K14004	P55735
K14004	A8MV37
K14005	O94979
K14005	B4DIW6
K14005	Q9NQW1
YOL155C	-
b4255	-
K03403	-
K03407	-
K03404	-
K03405	-
K03408	-
K12818	Q14562
K05746	Q8N8S7
K02310	Q5T6G6
K02310	O00273
K02313	-
K02318	Q13057
K12156	-
K12405	B4DVS5
K12405	P51659
K12405	B4DNV1
K12405	F5HE57
K12405	E9PB82
K12405	B2R659
K12154	-
K12155	-
K12400	Q9UPM8
K12401	Q9Y6B7
K12403	Q9Y587
K12409	Q9Y223
K12409	B7Z372
K12409	B7Z428
K12409	A7UNU7
K12409	F5H499
K12158	Q15843
K12159	P05161
K07367	Q9BXL7
K07367	Q8TES3
K07365	P16333
K07365	B7Z751
K07365	O43639
K07365	E7ERP6
K07361	Q13094
MPN141	-
K07369	Q9UDY8
K07368	Q5VUF1
K07368	O95999
K07091	-
K07899	P51151
K11173	Q8IWW8
K07891	Q9UL26
K07890	Q9UL25
K07893	Q53ET8
K07893	P20340
K07893	Q1W5D8
K07893	B7Z772
K07893	F5H668
K07892	Q13636
K07894	Q9NRW1
K07897	P51149
K00322	-
A0AUL6	A0AUL6
K00326	Q9UHQ9
K00326	P00387
K00326	B7Z7L3
K00326	Q6BCY4
K00327	P16435
K00324	-
K00325	-
