P04406	K00134		2865.85
P07737	K05759		1599.13
P62937	K03767		170.944
P14618	K00873		46.798
P06576	K02133		291.137
P11142	K03283		230.588
Q06830	K13279		428.512
P00558	K00927		293.034
P37802	hsa_P37802		79.8768
P07195	K00016		156.533
P00338	K00016		322.907
P68104	K03231		0.925731
P23396	K02985		908.724
P62258	K06630		118.847
P06744	K01810		76.426
P04075	K01623		197.341
P10809	K04077		96.5203
P62304	K11097		35.7966
H0YC77	NotMapped		126.857
P63220	K02971		165.553
P62829	K02894		1449.6
P09669	K02268		57.5743
P62906	K02865		111.602
P50990	K09500		94.0912
P25705	K02132		135.158
Q99873	K11434		60.7059
P13639	K03234		742.667
P46777	K02932		294.539
F5H6T1	hsa_F5H6T1		34.808
Q15233	K13214		19.6062
P40926	K00026		83.0006
O00231	K03036		18.9553
P18124	K02937		0.448964
P06748	K11276		122.698
O15145	K05756		78.8837
P78371	K09494		46.6476
P62942	K09568		7.82428
P46778	K02889		5.49766
F8VZ69	NotMapped		50.0864
P61978	K12886		48.0125
P62847	K02974		863.932
P62910	K02912		9.42054
P07437	K07375		616.65
P28066	K02729		82.4407
F8WDR7	NotMapped		42.0956
P22626	K13158		364.297
H0YB22	NotMapped		174.287
D6R970	NotMapped		134.928
P62888	K02908		442.286
P25786	K02725		33.2041
P07237	K09580		122.583
Q12906	K13090		58.7457
P46782	K02989		376.79
P61604	K04078		38.1569
P62750	K02893		432.853
P54819	K00939		36.0415
P60174	K01803		60.2354
B1AHC8	K10884		29.5109
P50991	K09496		112.447
Q06323	K06696		172.837
P42224	K11220		200.423
P49368	K09495		104.392
O15144	K05758		141.186
P23284	K03768		206.765
P62899	K02910		371.394
P27635	K02866		598.821
P48047	K02137		19.2625
P38646	K04043		50.6344
P47756	K10365		120.062
P20618	K02732		59.241
P37837	K00616		77.1796
P18669	K01834		3.81694
P49720	K02735		58.3885
Q00839	K12888		75.6132
P04233	K06505		2031.5
P52272	K12887		110.335
P14866	K13159		16.7716
Q5T0R7	NotMapped		72.5805
O00151	NotMapped		234.747
P26373	K02873		673.397
E7EU23	NotMapped		144.624
P15311	K08007		89.554
P52565	K12462		149.188
F5H0C5	NotMapped		144.286
P62701	K02987		334.397
P11021	K09490		84.2497
P10599	K03671		112.769
P49721	K02734		81.3346
P09429	K10802		29.15
P07108	K08762		126.794
Q9C037	K11998		13.188
P35579	K10352		86.8421
P20700	K07611		55.6872
P09972	K01623		135.606
O15533	K08058		27.9703
P36542	K02136		67.823
P48643	K09497		45.3187
P52566	K12462		256.022
P40939	K07515		31.1087
P01903	K06752		1056.83
P48735	K00031		51.1524
E9PH29	K03386		14.5725
P46781	K02997		280.482
P25788	K02727		29.489
P28070	K02736		76.4507
P55084	K07509		15.6281
P62753	K02991		1601.74
P28838	K11142		62.786
P50453	K13963		56.4293
Q9HB71	K04507		22.0309
P13010	K10885		89.2561
E9PG82	NotMapped		16.691
P78417	K00799		21.3577
H9KVC3	NotMapped		97.5666
H0Y8R5	NotMapped		729.813
P00492	K00760		73.0741
P50914	K02875		10.6524
P39023	K02925		772.115
P36957	K00658		5.00431
P13073	K02263		79.9574
P37108	K03104		164.225
P07910	K12884		79.9808
P62306	K11098		35.6157
P14317	K06106		66.419
P55072	K13525		59.8558
P56385	K02129		164.888
P11310	K00249		58.626
O15511	K05754		67.145
P06753	K09290		10.4271
P29350	K05697		207.824
P07954	K01679		50.2413
B4DVE7	NotMapped		78.7302
O00221	K05872		50.6683
P31146	K13882		517.867
E7EQR6	K09493		46.1058
P50213	K00030		26.6437
P14625	K09487		161.948
P62308	K11099		17.7774
P40227	K09498		90.5917
D6RBL5	NotMapped		60.9742
P14868	K01876		63.9227
O00303	K03249		39.2239
Q9Y265	K04499		29.6344
C9JDV1	NotMapped		53.4549
P02545	K12641		32.0096
P23246	K13219		118.563
Q9Y230	K11338		38.9755
P09211	K00799		331.908
P61769	K08055		2020.79
Q96KP4	K08660		64.8491
P62316	K11096		8.91474
P14324	K00787		17.6121
P31939	K00602		39.2219
P09874	K10798		52.8393
P62913	K02868		1222
Q16836	K00022		29.0127
O43909	K02370		2.78718
P26583	K11295		198.791
P55209	K11279		60.6492
P43490	K03462		19.438
P34897	K00600		52.6685
O75390	K01647		12.9446
P23381	K01867		76.108
P22234	K01587		34.7081
P25789	K02728		135.902
P49411	K02358		94.9302
Q99714	K08683		46.6404
P09525	NotMapped		16.6874
B4DT77	NotMapped		61.4869
Q9H4M9	K12483		47.1112
P99999	K08738		14.8998
P12004	K04802		129.04
Q14974	K14293		56.6734
Q14103	K13044		78.8935
Q02790	K09571		22.2102
P07900	K04079		174.399
F8VY00	NotMapped		117.773
D6RAV0	NotMapped		101.342
P62314	K11087		91.8298
Q8NC51	K13199		54.7438
Q07812	K02159		51.2285
P29692	K03232		44.9873
P53396	K01648		34.0691
Q9H0U4	K07875		4.17158
P23526	K01251		92.8603
Q9UKM9	K12895		100.682
P00505	K00813		70.2101
P62081	K02993		174.876
P30040	K09586		133.198
P61086	K04649		27.1655
Q04837	K03111		12.4013
D6RBK0	NotMapped		17.8965
F8VZ58	NotMapped		325.85
P62249	K02960		633.166
P63104	K06630		5.83708
K7EL96	NotMapped		33.8373
H7C3W8	NotMapped		19.5244
P25787	K02726		58.135
P28065	K02741		120.504
P24534	K03232		133.294
P09622	K00382		29.2531
P33992	K02209		42.4643
P09651	K12741		201.215
F8WCY3	NotMapped		19.9383
P16401	K11275		1.46575
O75947	K02138		2.44757
G3V2K7	NotMapped		21.0649
O43707	K05699		31.248
P22695	K00415		115.709
Q16698	K13236		28.1635
Q15181	K01507		16.9967
P62310	K12622		9.52575
Q01813	K00850		44.827
P52209	K00033		8.53323
Q01469	K08754		0.984787
P61586	K04513		288.291
P31930	K00414		39.9885
P05455	K11090		14.9506
I3L3B0	NotMapped		89.7741
P13667	K09582		56.5347
P62826	K07936		123.061
Q5T6W8	NotMapped		219.805
P51572	K14009		24.2992
P35268	K02891		65.2585
P54577	K01866		38.5233
Q15717	K13088		22.2756
D6R9L5	NotMapped		6.80644
P32119	K03386		21.1477
Q9Y285	K01889		32.8633
Q9BV40	K08512		82.5326
P31948	K09553		35.6431
P11586	K00288		23.8419
P60228	K03250		194.755
P27824	K08054		146.634
P28062	K02740		103.323
Q16543	K09554		70.217
P11836	K06466		386.505
Q12931	K09488		61.6392
P11177	K00162		17.3625
H7C2U6	NotMapped		38.687
P31943	K12898		81.7863
P05388	K02941		660.327
