H0YC77;E5RK63;E7EMC6;E5RJR0;E5RI05;E5RK69;P08133;E5RJF5;E5RFF0;E5RIU8;A6NN80	H0YC77;E5RK63;E7EMC6;E5RJR0;E5RI05;E5RK69;P08133;E5RJF5;E5RFF0;E5RIU8;A6NN80	NotMapped	28246140
F5H6T1;P61160	F5H6T1;P61160	NotMapped	19773001
F8VZ69;F8VR77;F8W0A3;Q9UQ80	F8VZ69;F8VR77;F8W0A3;Q9UQ80	NotMapped	17627633
F8WDR7;F8WEW2;F8WE84;B4DXW1;F5H3P5;P61158	F8WDR7;F8WEW2;F8WE84;B4DXW1;F5H3P5;P61158	NotMapped	16455264
H0YB22;P62263;E5RH77	H0YB22;P62263;E5RH77	NotMapped	16101303
D6R970;D6RC37;P53999	D6R970;D6RC37;P53999	NotMapped	15890121
Q5T0R7;Q5T0R6;Q5T0S3;Q5T0R8;Q5T0R1;Q5T0R9;Q5T0R3;Q5T0R2;Q01518;Q5T0R5;Q5T0R4	Q5T0R7;Q5T0R6;Q5T0S3;Q5T0R8;Q5T0R1;Q5T0R9;Q5T0R3;Q5T0R2;Q01518;Q5T0R5;Q5T0R4	NotMapped	12309191
O00151	O00151	NotMapped	12248091
E7EU23;Q5SX90;Q5SX87;Q5SX91;Q5SX86;P50395	E7EU23;Q5SX90;Q5SX87;Q5SX91;Q5SX86;P50395	NotMapped	11799678
F5H0C5;F5GWA7;F5GY37;F5H2D2;J3KPX7;U3KPZ5;F5H3X6;Q99623	F5H0C5;F5GWA7;F5GY37;F5H2D2;J3KPX7;U3KPZ5;F5H3X6;Q99623	NotMapped	11340149
E9PG82;C9J0K6;P30626;B4DKK2;B4DHQ6	E9PG82;C9J0K6;P30626;B4DKK2;B4DHQ6	NotMapped	9432355
H9KVC3;H9KVD3;H9KVC9;H9KVD0;H9KVC4;H9KVC7;P20591;F8W8T1	H9KVC3;H9KVD3;H9KVC9;H9KVD0;H9KVC4;H9KVC7;P20591;F8W8T1	NotMapped	9335513.2
H0Y8R5;D6RDI0;D6RF23;D6R9Z1;H0Y8W2;D6RHJ5;D6RHH4;E9PD14;D6RBD0;D6R909;D6REE5;D6RFX4;D6RAC2;D6RAU2;P63244;H0YAM7;D6R9L0;H0YAF8;H0Y9P0;J3KPE3;D6RFZ9;D6RGK8	H0Y8R5;D6RDI0;D6RF23;D6R9Z1;H0Y8W2;D6RHJ5;D6RHH4;E9PD14;D6RBD0;D6R909;D6REE5;D6RFX4;D6RAC2;D6RAU2;P63244;H0YAM7;D6R9L0;H0YAF8;H0Y9P0;J3KPE3;D6RFZ9;D6RGK8	NotMapped	9299407.3
B4DVE7;Q5T0G7;P50995;Q5T0G9;H0Y6E1	B4DVE7;Q5T0G7;P50995;Q5T0G9;H0Y6E1	NotMapped	8208738.7
D6RBL5;E9PHT9;P08758;D6RCN3;D6RBE9	D6RBL5;E9PHT9;P08758;D6RCN3;D6RBE9	NotMapped	7933931.5
C9JDV1;C9J9B9;C9JNQ1;C9JU59;E7EMG9;P33241;C9JKF7;E9PBD8	C9JDV1;C9J9B9;C9JNQ1;C9JU59;E7EMG9;P33241;C9JKF7;E9PBD8	NotMapped	7919410.2
P09525;Q6P452;B4DDF9	P09525;Q6P452;B4DDF9	NotMapped	7209375.6
