SPCC11E10.01	28748
SPAC110.04c	32575
SPAC26A3.17c	2549
SPBC106.01	1880
SPBC16C6.02c	3214
SPBC106.03	18051
SPBC106.04	1855
SPBC106.06	8095
SPCC830.10	15758
SPAC19B12.03	535
SPAC824.09c	1222
SPAPJ698.02c	55244
SPBC713.02c	8087
SPAC24B11.05	7251
SPBC32H8.04c	2199
SPBC17D1.06	6639
SPBC1289.02c	2484
SPBC17D1.02	2168
SPCC622.12c	33111
SPAC3A12.11c	3745
SPAC13G6.10c	13599
SPAC26A3.11	23838
SPBPB21E7.01c	1985
SPAC17G6.10	3751
SPAC17G6.12	5886
SPAC17G6.13	4459
SPBC1773.03c	22320
SPAC31A2.13c	3665
SPAC607.03c	29347
SPCP1E11.04c	3082
SPAC17A2.02c	7973
SPBC16E9.16c	18752
SPCC576.15c	2264
SPCC188.08c	635
SPAC19G12.15c	4243
SPAC144.17c	1354
SPAC17C9.08	10394
SPAC1805.16c	21781
SPAC9E9.10c	6661
SPAC17C9.03	6643
SPAC17C9.06	9747
SPAC17C9.07	1673
SPBC9B6.04c	18315
SPAC20G4.07c	1871
SPCC970.04c	2600
SPAC9.09	71307
SPCC16C4.13c	51168
SPBC32F12.12c	8966
SPAC823.08c	3074
SPAC227.05	1564
SPAC227.06	3171
SPAC20G8.04c	7725
SPBC36.08c	2442
SPAC4H3.10c	206022
SPAC227.09	602
SPBC776.08c	849
SPAC630.12	3789
SPAC630.11	17436
SPAC4D7.08c	10067
SPAC9.08c	7481
SPAC589.04	6700
SPAPB24D3.10c	6300
SPBC409.05	11775
SPAC589.09	2953
SPBC2F12.04	15041
SPAC18B11.06	2912
SPAC4H3.07c	6390
SPAC5H10.08c	4129
SPNCRNA.45.1.65	2511
SPBC1A4.07c	2212
SPAC806.06c	4939
SPBC12D12.03	5322
SPBP8B7.24c	6373
SPBC14F5.02	1295
SPBC13E7.07	1531
SPBC14F5.07	4229
SPBC14F5.06	9149
SPAC24B11.09	2971
SPAC1142.06	12103
SPAC1142.04	1221
SPCC1450.04	74468
SPBC13E7.01	2563
SPBC119.11c	7348
SPCC1450.02	3939
SPBC1778.05c	13231
SPCC63.08c	2472
SPBC18H10.04c	15703
SPCC794.09c	2755
SPAPJ760.02c	9691
SPAC23A1.12c	15200
SPBC17D11.07c	5231
SPCC191.11	1732
SPAC15E1.02c	2681
SPBC21B10.08c	64096
SPBC21C3.13	19960
SPAPB1E7.09	6493
SPBC21C3.19	20775
SPAPB1E7.03	319
SPAPB1E7.07	9630
SPAC24B11.06c	8730
SPAC17G8.14c	1148
SPCC613.05c	36204
SPCC1322.12c	1962
SPBP8B7.17c	1550
SPCC330.20	4919
SPAC13G7.08c	3267
SPAC23G3.10c	5659
SPBC16H5.11c	6599
SPBC16D10.01c	1028
SPBC776.11	20936
SPAC1B2.04	36932
SPCC663.05c	2922
SPAC1006.01	30480
SPBC14F5.12c	3408
SPAC1006.07	53577
SPAC29B12.02c	1223
SPAPYUG7.05	7680
SPAC57A7.04c	27292
SPBC216.07c	1170
SPBC651.01c	5628
SPCC162.02c	2383
SPAPB2C8.01	8962
SPCC11E10.02c	1844
SPAC4D7.10c	918
SPBC26H8.07c	45331
SPBC646.16	26114
SPBC646.13	22857
SPBC646.11	8431
SPACUNK4.12c	1530
SPBP35G2.07	14038
SPAC12G12.05c	9418
SPBP35G2.02	6463
SPCC1795.03	1575
SPAC20G4.08	6021
SPAC20G4.01	250
SPCC1223.07c	13565
SPBC3H7.03c	12309
SPBC543.02c	1913
SPBC26H8.09c	4115
SPAC6F12.06	3979
SPAC688.04c	17634
SPBC146.08c	1517
SPBC887.01	7032
SPCC1494.07	1224
SPBC21D10.12	18306
SPAC1002.09c	34368
SPBC21D10.10	4406
SPCC162.09c	956
SPAC18G6.14c	68127
SPCC24B10.02c	318
SPAC17A2.03c	26263
SPCC970.10c	1888
SPBC12C2.10c	4971
SPAC4G9.20c	3160
SPBC18E5.06	72867
SPBC18E5.07	14014
SPBC18E5.04	10154
SPBC18E5.01	19763
SPBP8B7.03c	28457
SPBC887.08	4279
SPBC577.12	2378
SPBC577.13	1612
SPBC577.10	16928
SPBC12C2.05c	2334
SPAC890.04c	7402
SPBC3B9.18c	22271
SPAPB8E5.07c	1130
SPCC31H12.08c	1862
SPCC330.06c	186299
SPAC22F3.07c	18158
SPBC4C3.10c	20986
SPBP16F5.05c	5302
SPBC577.08c	18126
SPBP22H7.07	915
SPBP22H7.06	4234
SPBP4H10.20	2745
SPAC13F5.04c	5176
SPBC16E9.02c	5120
SPAC16C9.02c	4225
SPBC354.13	5945
SPBC354.12	84934
SPBC1A4.08c	8680
SPBP26C9.02c	5277
SPCC594.06c	1857
SPAP8A3.04c	82268
SPAC12B10.03	1205
SPBC713.04c	3683
SPCC1442.10c	3797
SPBC839.02	2401
SPAC30.01c	929
SPBC29A3.09c	1548
SPBC1773.01	1001
SPBC1773.04	12595
SPAC26A3.14c	16512
SPAC5H10.06c	6319
SPAC4C5.02c	5537
SPAC227.18	41946
SPAC4A8.11c	23571
SPCC736.04c	1076
SPAC22F3.10c	5075
SPAC227.14	5163
SPBC11G11.07	2169
SPAC1F5.03c	9021
SPBC11G11.03	11095
SPAC17H9.13c	2410
SPAC4H3.04c	5631
SPAC6G9.09c	28274
SPCC895.07	872
SPAC977.09c	2040
SPAC29B12.08	2670
SPAC3F10.17	5720
SPBC16H5.10c	3952
SPAC3F10.13	4656
SPAC29B12.01	1240
SPAC18B11.10	3367
SPAC3F10.19	32972
SPAC29B12.04	36049
SPAC29B12.07	889
SPBC18H10.12c	43713
SPBC691.05c	5425
SPBC365.06	27901
SPCC285.05	56473
SPBC365.01	6294
SPBC11B10.01	2333
SPAC57A7.07c	3768
SPCC285.13c	2503
SPCC285.08	11854
SPBC11B10.08	2950
SPAC12B10.01c	645
SPCC1450.05c	914
SPCC1827.06c	15833
SPBC3B9.01	10708
SPBC3B9.03	3716
SPAC806.07	31722
SPBC1105.07c	881
SPBC1734.01c	1868
SPCC24B10.09	17516
SPBC9B6.07	3697
SPCC24B10.07	371
SPAC13G7.12c	4978
SPCC74.05	21973
SPCC74.06	837
SPAC20G8.05c	3013
SPAC8E11.10	6940
SPCC1259.09c	6544
SPAC23H3.10	3798
SPCC1494.10	4147
SPBC887.03c	2385
SPCC576.12c	3349
SPCC417.10	10946
SPAC27F1.02c	38093
SPAC17G8.01c	935
SPBC1773.07c	15238
SPAC959.03c	1927
SPAC17C9.11c	3128
SPAC20G8.06	2916
SPBC24C6.11	788
SPAC22A12.10	6635
SPAC22A12.11	23419
SPAC22A12.16	20192
SPAC1782.10c	21059
SPBC3B8.08	3766
SPAC24H6.12c	878
SPCPJ732.01	5195
SPAC16E8.04c	11450
SPAC12G12.11c	3353
SPBC6B1.05c	2320
SPAC1A6.10	8851
SPAC8C9.15c	4216
SPAC2F7.05c	3086
SPAC4D7.04c	1519
SPCC1494.06c	1994
SPBC23G7.16	21425
SPAC23A1.03	21857
SPBP35G2.12	15281
SPAC23G3.09	6262
SPAC10F6.13c	37335
SPBC354.02c	6058
SPBP35G2.14	2061
SPCC162.05	1289
SPCC663.06c	59311
SPAC22H10.05c	3319
SPAC57A10.10c	15227
SPAC23G3.06	15886
SPAC23G3.04	13112
SPBC16H5.03c	909
SPCPB16A4.07	6564
SPBC25B2.10	3656
SPAC4G8.10	2526
SPCC330.05c	7059
SPAC6G9.06c	2241
SPCC306.08c	42342
SPAC23H4.03c	3964
SPCC576.08c	51134
SPAC4A8.07c	2768
SPAC694.04c	7413
SPCC663.03	2053
SPAC17A5.09c	5971
SPAC56E4.06c	7674
SPBC17G9.08c	4762
SPBC244.01c	973
SPBC8D2.20c	20886
SPBC16G5.11c	3331
SPAC29E6.08	4765
SPAC3H1.05	2039
SPAC589.07c	1991
SPAC17A2.13c	60743
SPAC2F3.17c	3720
SPAC4F10.07c	667
SPAC3C7.13c	2149
SPBC21H7.02	9625
SPBC4F6.04	6921
SPBC4.03c	4493
SPBC4F6.06	3098
SPBC30D10.03c	8803
SPBC26H8.04c	1582
SPBC29A10.17	11007
SPBC29A10.12	5703
SPBC29A10.13	25968
SPBC25B2.09c	12532
SPAC23C4.09c	3768
SPAC1002.18	8996
SPAC1002.19	9944
SPCC74.03c	3716
SPAC24C9.14	2952
SPAC12G12.06c	5221
SPAC5H10.10	866
SPBC1289.09	2656
SPBC1289.08	1927
SPAC1A6.03c	11949
SPBC1861.04c	3203
SPBC577.02	14166
SPBC577.04	2423
SPBC16G5.02c	3182
SPAC3H5.12c	56168
SPAPB24D3.06c	4721
SPAC664.02c	1487
SPCC4G3.13c	2902
SPAC27D7.11c	28695
SPBC1198.08	31166
SPCC1235.10c	1425
SPBC1198.01	1977
SPAC26A3.15c	16842
SPBC1198.05	7329
SPAC17H9.12c	34407
SPBC29A3.01	931
SPAC3A12.13c	4652
SPCC18B5.08c	1417
SPAC23E2.01	1417
SPBC19F5.03	13034
SPBC19F5.04	369
SPAC3A11.13	4635
