P07355-2	P07355-2	NotMapped	5799838.7
P04083	P04083	NotMapped	1184334.6
P06703	P06703	NotMapped	12927049
P62263	P62263	NotMapped	1.4422731e+08
B4DNM7	B4DNM7	NotMapped	1.338909e+08
P22626	P22626	K13158	1.1261165e+08
P26447	P26447	NotMapped	1361203.3
P60903	P60903	NotMapped	564805.59
P37802	P37802	hsa_P37802	3818301.4
Q6LES2	Q6LES2	NotMapped	54245343
Q9BUQ0	Q9BUQ0	K13218	80924978
P63244	P63244	NotMapped	94641947
P84090	P84090	NotMapped	69455104
O75531	O75531	NotMapped	39855389
P31943	P31943	K12898	73870349
P31949	P31949	hsa_P31949	13724677
P50238	P50238	NotMapped	12622694
Q6PUV4	Q6PUV4	NotMapped	2013245.5
P14866	P14866	K13159	46916641
Q5TEC6	Q5TEC6	NotMapped	1.0171658e+08
Q14847-1	Q14847-1	NotMapped	23765323
Q13151	Q13151	K12894	48964118
P04080	P04080	NotMapped	59707006
B4DP11	B4DP11	NotMapped	71366004
Q9UQ80	Q9UQ80	NotMapped	60665615
Q14103	Q14103	K13044	91334292
Q92686	Q92686	NotMapped	0
P30086	P30086	NotMapped	4.3532012e+08
P39687	P39687	NotMapped	1.1479222e+08
Q00325-2	Q00325-2	NotMapped	72378297
Q15233	Q15233	K13214	36769310
P20962	P20962	NotMapped	9045284.1
P62861	P62861	NotMapped	70902644
Q99623	Q99623	NotMapped	73833369
P35232	P35232	NotMapped	70719011
O75347	O75347	NotMapped	46667593
P49773	P49773	hsa_P49773	99332580
Q96AG4	Q96AG4	NotMapped	70789439
P80723-1	P80723-1	NotMapped	456029.16
B4DLV7	B4DLV7	NotMapped	69774366
P23246	P23246	K13219	33946040
P08758	P08758	hsa_P08758	1.0500821e+08
P38117-1	P38117-1	NotMapped	1.0654446e+08
Q8WVI0	Q8WVI0	NotMapped	17083545
B2R7D7	B2R7D7	NotMapped	2009387.9
P49755	P49755	NotMapped	38571696
Q96IH1	Q96IH1	NotMapped	15519464
Q59HD4	Q59HD4	K13162	24508931
Q96IX5	Q96IX5	NotMapped	69630780
Q12906	Q12906	K13090	43258380
P35637	P35637	K13098	44112997
Q8NC51	Q8NC51	K13199	25774079
Q99729	Q99729	K13044	21277635
P02795	P02795	NotMapped	26272849
Q12905	Q12905	K13089	53921447
A8MXP9	A8MXP9	NotMapped	25382011
O43169	O43169	NotMapped	43364687
P52597	P52597	K12898	22393994
P53999	P53999	NotMapped	65169181
P61970	P61970	NotMapped	79900519
P13797	P13797	NotMapped	9156216
P22087	P22087	NotMapped	39935307
Q5HYL3	Q5HYL3	NotMapped	16696351
