P60709	hsa_P60709		6.3503429e+08
P68363	K07374		3.3834345e+08
P62805	K11254		1.6758973e+09
P00352	K07249		1.5648324e+08
P05783	K07604		3.1267996e+08
Q71DI3	K11253		7.0256103e+08
P0C0S8	K11251		8.0703424e+08
P07355-2	NotMapped		5799838.7
P68104	K03231		6.1780069e+08
P62807	K11252		4.9559639e+08
P14618	K00873		1.9372638e+08
P04406	K00134		3.6303711e+08
P07737	K05759		2.5201671e+08
P23528	K05765		2.0950992e+08
P62979	K02977		3.1459734e+08
P06733	K01689		3.0993718e+08
Q06830	K13279		3.9795338e+08
P15121	K00011		67703885
P62937	K03767		3.2540971e+08
P08670	K07606		3377898.1
P68371	K07375		2.7419037e+08
P08238	K04079		4.08937e+08
P52895	K00089		1.460987e+08
P04083	NotMapped		1184334.6
P00338	K00016		2.018965e+08
O43707	K05699		83290083
O60218	K00100		30746024
P06703	NotMapped		12927049
P09382	K06830		44783325
P42330	K00089		1.9034697e+08
P07195	K00016		6410589.3
P11142	K03283		2.1761673e+08
P60866	K02969		1.6436299e+08
Q53HE2	K01803		2.3117383e+08
P62826	K07936		1.6071675e+08
P63104	K06630		1.3823345e+08
P11413	K00036		38585956
P62263	NotMapped		1.4422731e+08
P29401	K00615		1.0793879e+08
P05387	K02943		1.8252023e+08
B4DNM7	NotMapped		1.338909e+08
P06748	K11276		2.2257001e+08
P09211	K00799		1544245.6
P22626	K13158		1.1261165e+08
P10599	K03671		1.5652697e+08
P04792	K04455		20309658
P16403	K11275		2.0233337e+08
P63241	K03263		1.5446649e+08
P62888	K02908		1.6436245e+08
P09429	K10802		1.4234055e+08
P26447	NotMapped		1361203.3
P04075	K01623		1.634051e+08
Q07020	K02883		1.4103681e+08
P62857	K02979		99536758
P25398	K02951		1.863337e+08
P62750	K02893		1.3748743e+08
P62280	K02949		1.4814652e+08
P22392	K00940		2.3644658e+08
P61604	K04078		4.1071309e+08
P21333	K04437		18639632
P14174	K07253		1.8103002e+08
P05386	K02942		1.8191447e+08
Q0P5T0	K05764		1245232.8
P62829	K02894		1.1455885e+08
P60903	NotMapped		564805.59
P62241	K02995		1.7265994e+08
P42766	K02918		1.4389665e+08
P62701	K02987		1.161872e+08
P61247	K02984		1.1954318e+08
P09651	K12741		98518800
P12236	K05863		1.4900972e+08
P62424	K02936		1.4626301e+08
P62851	K02975		1.4833974e+08
P09936	K05611		878702.68
P23284	K03768		2.7486397e+08
P37802	hsa_P37802		3818301.4
Q6LES2	NotMapped		54245343
P62910	K02912		88112274
P08708	K02962		1.1152324e+08
P62269	K02964		1.2512245e+08
P39023	K02925		1.1137218e+08
P10809	K04077		4.0268348e+08
P00558	K00927		1.3362637e+08
P23396	K02985		1.2226974e+08
P35268	K02891		1.2157724e+08
P46781	K02997		1.4840648e+08
P06576	K02133		1.7897021e+08
P08865	K02998		1.1033225e+08
P60842	K03257		1.2961903e+08
P46776	K02900		1.47743e+08
P61978	K12886		97783219
P21796	K05862		1.5545019e+08
P36578	K02930		1.046304e+08
P63173	K02923		1.2528784e+08
P40926	K00026		1.478601e+08
P61254	K02898		69538610
P13639	K03234		1.4914505e+08
P61956	K12160		83238528
P62906	K02865		1.1637796e+08
P08195	K06519		47580616
Q9Y3U8	K02920		1.3890004e+08
Q9BUQ0	K13218		80924978
P62158	K02183		86523837
P30050	K02870		1.2314188e+08
P07910	K12884		92110981
P18124	K02937		1.2575331e+08
Q02878	K02934		1.1347887e+08
