YAL001C	911.70339
YAL002W	1344.2841
YAL003W	12574.32
YAL005C	8042.1925
YAL007C	2758.5703
YAL008W	2106.0307
YAL009W	831.39223
YAL010C	704.55801
YAL011W	1176.4793
YAL012W	1739.8176
YAL013W	1726.7415
YAL014C	1863.8333
YAL015C	572.62067
YAL016W	3662.8375
YAL017W	3026.377
YAL018C	119.47106
YAL019W	593.46606
YAL020C	789.0234
YAL021C	1909.9672
YAL022C	953.97065
YAL023C	5117.8449
YAL024C	1117.3275
YAL025C	446.83448
YAL026C	1368.3232
YAL027W	416.58928
YAL028W	539.8209
YAL029C	2348.5252
YAL030W	2394.9364
YAL031C	1564.2998
YAL032C	964.46776
YAL033W	2345.8642
YAL034C	2103.1812
YAL034W-A	620.20246
YAL035W	5047.7891
YAL036C	1744.8153
YAL037C-A	77.256215
YAL037W	217.41521
YAL038W	15106.829
YAL039C	3014.4844
YAL040C	4340.1361
YAL041W	1320.3501
YAL042W	2663.7187
YAL043C	1362.0212
YAL044C	4789.6776
YAL044W-A	3318.8975
YAL046C	2609.3816
YAL047C	401.01424
YAL048C	832.02419
YAL049C	4884.2639
YAL051W	1270.0298
YAL053W	2037.6241
YAL054C	3753.2246
YAL055W	1115.08
YAL056W	1717.0843
YAL058W	594.6466
YAL059W	585.10272
YAL060W	2570.797
YAL061W	931.52916
YAL062W	8490.9903
YAL063C-A	153.1035
YAL064C-A	120.96718
YAL064W	113.45029
YAL064W-B	238.77657
YAL065C	259.20416
YAL067C	251.23121
YAL067W-A	91.643535
YAR002C-A	4483.5333
YAR002W	1647.2899
YAR003W	768.89521
YAR007C	1647.3516
YAR008W	460.60652
YAR014C	1425.2977
YAR015W	5544.9682
YAR018C	1257.7603
YAR019C	1035.2975
YAR023C	570.65435
YAR027W	89.599614
YAR028W	94.304422
YAR029W	1389.9668
YAR031W	371.90216
YAR033W	154.26759
YAR035C-A	148.85239
YAR035W	6033.1533
YAR042W	1709.9316
YAR050W	343.62469
YAR068W	956.35677
YBL001C	4437.5222
YBL002W	8410.5682
YBL003C	8862.6437
YBL004W	3015.6864
YBL005W	453.99572
YBL006C	2305.2985
YBL007C	2916.0481
YBL008W	893.58245
YBL008W-A	110.59962
YBL009W	1224.6123
YBL010C	577.03337
YBL011W	3488.6904
YBL013W	314.46179
YBL014C	1104.1653
YBL015W	14389.773
YBL016W	117.03996
YBL017C	3314.9613
YBL018C	2274.6643
YBL019W	855.19771
YBL020W	2164.7835
YBL021C	1345.7006
YBL022C	5571.5048
YBL023C	1888.5583
YBL024W	2273.1421
YBL025W	682.86164
YBL026W	2872.5593
YBL027W	10478.934
YBL028C	543.18903
YBL029C-A	2557.6653
YBL029W	2767.2815
YBL030C	15403.194
YBL031W	591.16415
YBL032W	3313.5569
YBL033C	3299.1286
YBL034C	992.20766
YBL035C	578.93571
YBL036C	1373.1085
YBL037W	1315.9293
YBL038W	3233.0428
YBL039C	1453.0485
YBL039W-B	1387.2431
YBL040C	2525.3972
YBL041W	4420.4156
YBL042C	4058.3771
YBL043W	2797.9451
YBL044W	104.73501
YBL045C	13259.035
YBL046W	622.81343
YBL047C	4848.8243
YBL049W	1266.4448
YBL050W	3879.8119
YBL051C	1564.2817
YBL052C	784.42521
YBL054W	483.14957
YBL055C	475.47283
YBL056W	2348.5153
YBL057C	1718.9993
YBL058W	2078.3745
YBL059C-A	2745.1011
YBL059W	1389.6442
YBL060W	360.54101
YBL061C	538.71179
YBL063W	887.95048
YBL064C	8591.9604
YBL066C	1538.8224
YBL067C	1481.3177
YBL068W	3213.8265
YBL069W	590.98495
YBL071C-B	97.602166
YBL071W-A	730.7306
YBL072C	11659.488
YBL074C	217.04221
YBL075C	756.88702
YBL076C	6023.9752
YBL078C	2069.0297
YBL079W	2413.62
YBL080C	610.49522
YBL081W	662.51216
YBL082C	1116.7386
YBL084C	1752.7038
YBL085W	1175.0631
YBL086C	709.70207
YBL087C	8068.3464
YBL088C	1189.0259
YBL089W	1615.8825
YBL090W	1001.4385
YBL091C	2563.7999
YBL091C-A	1090.5334
YBL092W	14607.423
YBL093C	853.15983
YBL095W	1975.1361
YBL097W	116.91243
YBL098W	1254.3714
YBL099W	17320.796
YBL100W-C	93.403269
YBL101C	3527.4147
YBL102W	3126.2285
YBL103C	807.69842
YBL104C	1884.89
YBL105C	1752.1416
YBL106C	511.64898
YBL107C	1298.2789
YBR001C	1419.018
YBR002C	1220.1504
YBR003W	2767.8785
YBR004C	752.6269
YBR005W	770.80475
YBR006W	2424.4934
YBR007C	916.83992
YBR008C	586.15696
YBR010W	10047.819
YBR011C	11377.715
YBR013C	285.16836
YBR014C	1813.4891
YBR015C	2567.5219
YBR016W	5118.7549
YBR017C	1396.7727
YBR018C	18555.076
YBR019C	18627.173
YBR020W	20495.023
YBR021W	1214.0994
YBR022W	681.58592
YBR023C	1632.3272
YBR024W	1058.4214
YBR025C	5971.4725
YBR026C	1621.4854
YBR028C	1273.5571
YBR029C	3905.1463
YBR030W	561.76676
YBR033W	2633.1185
YBR034C	1341.8461
YBR035C	3290.2615
YBR036C	3930.8561
YBR037C	2362.9732
YBR038W	1772.0144
YBR039W	15076.144
YBR040W	106.6369
YBR041W	1707.1852
YBR042C	887.22278
YBR043C	1895.5153
YBR044C	2157.5022
YBR045C	423.52601
YBR046C	3399.2631
YBR047W	2759.0276
YBR048W	3689.7577
YBR049C	2244.5544
YBR050C	620.62566
YBR052C	6705.5482
YBR053C	3585.4828
YBR054W	1864.6811
YBR055C	833.92495
YBR056W	1887.7957
YBR057C	1052.2056
YBR058C	1399.5851
YBR058C-A	1203.9635
YBR059C	2586.9906
YBR060C	1496.1254
YBR061C	1002.8105
YBR062C	1746.8904
YBR063C	1231.8499
YBR065C	324.49102
YBR066C	1847.1899
YBR067C	12775.388
YBR068C	1611.9238
YBR069C	198.12511
YBR070C	652.77301
YBR071W	488.95912
YBR072C-A	92.497688
YBR072W	436.9112
YBR073W	540.24822
YBR074W	1107.547
YBR076W	105.93754
YBR077C	2603.1437
YBR078W	9386.943
YBR079C	4043.2474
YBR080C	3132.974
YBR081C	1426.295
YBR082C	5505.1303
YBR083W	688.67502
YBR084C-A	8160.7413
YBR084W	2263.9279
YBR085C-A	2875.7277
YBR085W	266.03454
YBR086C	5044.9644
YBR087W	968.02159
YBR088C	3881.8917
YBR089C-A	3259.2262
YBR090C	251.83265
YBR091C	1367.8961
YBR092C	6871.2015
YBR093C	447.54533
YBR094W	1921.94
YBR095C	1380.557
YBR096W	2290.6831
YBR097W	2146.4378
YBR098W	540.93169
YBR101C	3436.0032
YBR102C	799.38505
YBR103W	2238.6822
YBR104W	1866.1724
YBR105C	1462.4349
YBR106W	7538.8461
YBR107C	509.80913
YBR108W	782.54206
YBR109C	8114.5218
YBR110W	1328.8993
YBR111C	4829.8239
YBR111W-A	815.21349
YBR112C	2905.2106
YBR114W	775.31929
YBR115C	2528.6688
YBR117C	698.06417
YBR119W	862.66484
YBR120C	1998.0907
YBR121C	4507.6232
YBR122C	4551.798
YBR123C	1127.5477
YBR125C	2090.7704
YBR126C	5780.06
YBR127C	11184.08
YBR128C	318.6853
YBR129C	965.55525
YBR130C	1660.022
YBR131W	727.02809
YBR132C	1449.3595
YBR133C	1695.3402
YBR135W	2138.1676
YBR136W	1453.6957
YBR137W	2978.8086
YBR138C	779.81988
YBR139W	6006.7154
YBR140C	4354.603
YBR141C	298.75427
YBR142W	650.08607
YBR143C	3799.0628
YBR145W	4809.9449
YBR146W	4072.717
