69187	69187	NotMapped	19136.857
11354	11354	NotMapped	37428.571
12889	12889	NotMapped	34571.429
110187	110187	NotMapped	52285.714
18823	18823	NotMapped	2517.9143
19194	19194	NotMapped	500000
G3UXD0	G3UXD0	NotMapped	69428.571
12373	12373	NotMapped	5786
70350	70350	NotMapped	962857.14
11723	11723	NotMapped	4200000
68416	68416	NotMapped	23497.429
19660	19660	NotMapped	211428.57
282619	282619	NotMapped	20768
227120	227120	NotMapped	314285.71
12307	12307	NotMapped	53428.571
12308	12308	NotMapped	33714.286
59006	59006	NotMapped	288571.43
215384	215384	NotMapped	21434.286
26950	26950	NotMapped	6440.2857
18378	18378	NotMapped	59714.286
12797	12797	NotMapped	977142.86
22287	22287	NotMapped	265142.86
22074	22074	NotMapped	162000
69117	69117	NotMapped	121142.86
21345	21345	NotMapped	24028571
23795	23795	NotMapped	66285.714
56370	56370	NotMapped	89142.857
66284	66284	NotMapped	8283.1429
106393	106393	NotMapped	297142.86
53318	53318	NotMapped	134571.43
59290	59290	NotMapped	2190.3429
20215	20215	NotMapped	5850
20618	20618	NotMapped	360000
99709	99709	NotMapped	6168.5714
67931	67931	NotMapped	70571.429
66283	66283	NotMapped	81714.286
20199	20199	NotMapped	47428.571
380683	380683	NotMapped	48857.143
59011	59011	NotMapped	622857.14
19285	19285	NotMapped	1302857.1
20200	20200	NotMapped	1871428.6
77337	77337	NotMapped	66857.143
67373	67373	NotMapped	317142.86
75600	75600	NotMapped	956.57143
17957	17957	NotMapped	414.82857
24131	24131	NotMapped	205428.57
69824	69824	NotMapped	13466.857
223809	223809	NotMapped	1161.2857
20964	20964	NotMapped	380000
53322	53322	NotMapped	594285.71
104069	104069	NotMapped	256571.43
12925	12925	NotMapped	5514285.7
20203	20203	NotMapped	35142.857
20910	20910	NotMapped	497142.86
67182	67182	NotMapped	4739.1429
14199	14199	NotMapped	3342857.1
109042	109042	NotMapped	65428.571
216350	216350	NotMapped	35142.857
109272	109272	NotMapped	156571.43
665270	665270	NotMapped	9056.5714
67399	67399	NotMapped	911428.57
12372	12372	NotMapped	5200000
20198	20198	NotMapped	4342857.1
104183	104183	NotMapped	7542857.1
64661	64661	NotMapped	6074.2857
330440	330440	NotMapped	12878
12971	12971	NotMapped	53714.286
17929	17929	NotMapped	98571.429
433470	433470	NotMapped	808571.43
17035	17035	NotMapped	565714.29
20195	20195	NotMapped	1500000
226041	226041	NotMapped	78285.714
67326	67326	NotMapped	229142.86
118449	118449	NotMapped	465714.29
76293	76293	NotMapped	1742857.1
67971	67971	NotMapped	351428.57
270097	270097	NotMapped	140857.14
14457	14457	NotMapped	982857.14
171580	171580	NotMapped	308571.43
26558	26558	NotMapped	67714.286
22240	22240	NotMapped	2448571.4
232400	232400	NotMapped	64285.714
17930	17930	NotMapped	565714.29
18483	18483	NotMapped	19786.571
23969	23969	NotMapped	374285.71
11983	11983	NotMapped	1617142.9
14467	14467	NotMapped	1254285.7
21985	21985	NotMapped	3085714.3
12933	12933	NotMapped	1731428.6
20965	20965	NotMapped	42285.714
20194	20194	NotMapped	1551428.6
21753	21753	NotMapped	59428.571
229731	229731	NotMapped	842857.14
17988	17988	NotMapped	1391428.6
73723	73723	NotMapped	4828571.4
13184	13184	NotMapped	14520.857
16985	16985	NotMapped	2762857.1
107684	107684	NotMapped	38285.714
18611	18611	NotMapped	1405714.3
19652	19652	K13186	1849673.2
16952	16952	NotMapped	8285714.3
12306	12306	NotMapped	11714286
66395	66395	NotMapped	31142857
56356	56356	NotMapped	688571.43
11808	11808	NotMapped	2971428.6
109934	109934	NotMapped	325714.29
83397	83397	NotMapped	1460000
216810	216810	NotMapped	5301.4286
217124	217124	NotMapped	156000
67865	67865	NotMapped	3057142.9
20324	20324	NotMapped	1197142.9
29877	29877	NotMapped	1888571.4
11766	11766	NotMapped	113142.86
26556	26556	NotMapped	21332
21346	21346	NotMapped	16571429
76281	76281	NotMapped	465714.29
102502	102502	NotMapped	1131428.6
16019	16019	NotMapped	6942857.1
76932	76932	NotMapped	19858.571
30948	30948	NotMapped	2260000
12696	12696	K13195	877906.98
67861	67861	NotMapped	1391428.6
56205	56205	NotMapped	614285.71
12798	12798	NotMapped	6114285.7
56526	56526	NotMapped	1451428.6
234267	234267	NotMapped	6135.1429
50706	50706	NotMapped	87714.286
P01864	P01864	NotMapped	212285.71
21804	21804	NotMapped	328571.43
229593	229593	NotMapped	136857.14
68196	68196	NotMapped	40285.714
14432	14432	NotMapped	15158.571
66471	66471	NotMapped	3400000
74103	74103	NotMapped	1277142.9
72042	72042	NotMapped	16342857
73442	73442	NotMapped	400000
59046	59046	NotMapped	164571.43
66849	66849	NotMapped	628571.43
11641	11641	NotMapped	1057142.9
227737	227737	NotMapped	221142.86
12810	12810	NotMapped	3457142.9
11745	11745	NotMapped	3114285.7
14086	14086	NotMapped	116285.71
20193	20193	NotMapped	60857.143
13476	13476	NotMapped	500000
71733	71733	NotMapped	342857.14
219072	219072	NotMapped	12257143
13860	13860	NotMapped	74857.143
11518	11518	NotMapped	1477142.9
19231	19231	NotMapped	15400000
75974	75974	NotMapped	162000
93686	93686	NotMapped	46857.143
56360	56360	NotMapped	3542857.1
20362	20362	NotMapped	777142.86
56195	56195	NotMapped	10720
66111	66111	NotMapped	43714.286
104001	104001	NotMapped	147142.86
223601	223601	NotMapped	2722857.1
232748	232748	NotMapped	22359.429
15444	15444	NotMapped	291428.57
107975	107975	NotMapped	164000
209378	209378	NotMapped	4626.2857
68420	68420	NotMapped	150285.71
23825	23825	NotMapped	6685714.3
14007	14007	K13207	2145669.3
654795	654795	NotMapped	119428.57
73212	73212	NotMapped	52857.143
57915	57915	NotMapped	151428.57
68519	68519	NotMapped	2025714.3
17524	17524	NotMapped	1371428.6
19672	19672	NotMapped	357142.86
67803	67803	NotMapped	1280000
14245	14245	NotMapped	87142.857
268996	268996	NotMapped	35142.857
73112	73112	NotMapped	2042857.1
71148	71148	NotMapped	170285.71
52589	52589	NotMapped	159428.57
101314	101314	NotMapped	408571.43
66273	66273	NotMapped	62285.714
14269	14269	NotMapped	2817142.9
18739	18739	NotMapped	33428.571
18536	18536	NotMapped	23805.429
14026	14026	NotMapped	2140000
74044	74044	NotMapped	774285.71
12759	12759	NotMapped	1020000
16170	16170	NotMapped	3914285.7
228359	228359	NotMapped	2108571.4
380711	380711	NotMapped	25088
380686	380686	NotMapped	50857.143
66128	66128	NotMapped	348571.43
P01867-2	P01867-2	NotMapped	520000
229877	229877	NotMapped	822857.14
66310	66310	NotMapped	62857.143
66645	66645	NotMapped	440000
20202	20202	NotMapped	1937142.9
239217	239217	NotMapped	128857.14
109552	109552	NotMapped	212000
11630	11630	NotMapped	3472.8571
108911	108911	NotMapped	2117142.9
66128	66128	NotMapped	434285.71
320183	320183	NotMapped	40000
27360	27360	NotMapped	1411428.6
72108	72108	NotMapped	13411.714
65106	65106	NotMapped	297142.86
105298	105298	NotMapped	6187.4286
15193	15193	NotMapped	223714.29
52398	52398	NotMapped	4828571.4
29812	29812	NotMapped	84857.143
18220	18220	NotMapped	620000
68614	68614	NotMapped	34857.143
53378	53378	NotMapped	568571.43
27984	27984	NotMapped	1065714.3
13688	13688	NotMapped	29142.857
20201	20201	NotMapped	325714.29
244373	244373	NotMapped	1402857.1
63986	63986	NotMapped	2085714.3
382643	382643	NotMapped	334285.71
22343	22343	NotMapped	911428.57
66469	66469	NotMapped	194285.71
14904	14904	NotMapped	14751.429
76626	76626	NotMapped	454285.71
668218	668218	NotMapped	4000000
114886	114886	NotMapped	123714.29
227960	227960	NotMapped	20494
214459	214459	NotMapped	243142.86
54120	54120	NotMapped	63142.857
76497	76497	NotMapped	740000
76820	76820	NotMapped	917142.86
67683	67683	NotMapped	99428.571
63913	63913	NotMapped	788571.43
20024	20024	NotMapped	9200000
232201	232201	NotMapped	511428.57
72096	72096	NotMapped	49428.571
29817	29817	NotMapped	385714.29
545030	545030	NotMapped	802857.14
50926	50926	K13044	2159468.4
56426	56426	NotMapped	702857.14
18738	18738	NotMapped	3714285.7
30059	30059	NotMapped	6312.5714
54519	54519	NotMapped	728571.43
93730	93730	NotMapped	127714.29
329154	329154	NotMapped	1282857.1
68732	68732	NotMapped	104857.14
19291	19291	NotMapped	144285.71
94184	94184	NotMapped	91428.571
66905	66905	NotMapped	1194285.7
67860	67860	NotMapped	13818.286
11308	11308	NotMapped	454285.71
72565	72565	NotMapped	11074.857
224650	224650	NotMapped	27583.714
20650	20650	NotMapped	235714.29
13169	13169	NotMapped	1942857.1
54130	54130	NotMapped	3828571.4
53602	53602	NotMapped	206571.43
51886	51886	K13210	3256528.4
77134	77134	K12894	5737704.9
99889	99889	NotMapped	1022857.1
67808	67808	NotMapped	8618.8571
67881	67881	NotMapped	248000
66540	66540	NotMapped	1368571.4
23943	23943	NotMapped	259428.57
64899	64899	NotMapped	10437.429
19385	19385	NotMapped	977142.86
235380	235380	NotMapped	9565.4286
83965	83965	NotMapped	16346.571
52700	52700	NotMapped	937142.86
20163	20163	NotMapped	4685714.3
17876	17876	NotMapped	216000
69151	69151	NotMapped	494285.71
67581	67581	NotMapped	8323.7143
54132	54132	NotMapped	4885714.3
56398	56398	NotMapped	25066.571
108123	108123	NotMapped	1262857.1
21961	21961	NotMapped	1920000
53424	53424	NotMapped	305714.29
30056	30056	NotMapped	140285.71
76467	76467	NotMapped	5310
73833	73833	NotMapped	23465.143
22388	22388	NotMapped	24457143
56330	56330	NotMapped	468571.43
13877	13877	NotMapped	3371428.6
230872	230872	NotMapped	20472.857
66365	66365	NotMapped	457142.86
71766	71766	NotMapped	1782857.1
