17196	mmu_17196		203142.86
69187	NotMapped		19136.857
12954	K09541		1525510.2
11354	NotMapped		37428.571
14077	K08752		842105.26
12961	mmu_12961		588571.43
12889	NotMapped		34571.429
12955	K09542		1960000
380684	K04574		375229.36
226180	K07608		32142.857
18039	K04572		187845.3
17189	mmu_17189		1174285.7
110187	NotMapped		52285.714
20617	K04528		900000
18823	NotMapped		2517.9143
12962	mmu_12962		70857.143
19194	NotMapped		500000
G3UXD0	NotMapped		69428.571
12373	NotMapped		5786
21956	K12045		66777.409
70350	NotMapped		962857.14
22349	K05761		175332.53
218038	K12562		4646.0641
21954	K12044		739336.49
66473	K01310		437262.36
19752	K01168		191946.31
11723	NotMapped		4200000
21924	K05865		229192.55
68416	NotMapped		23497.429
16204	K08755		777343.75
19660	NotMapped		211428.57
22003	K10373		1862676.1
22072	K01312		34381.707
282619	NotMapped		20768
12716	K00933		59090.909
19293	mmu_19293		4400000
17906	K10351		1493975.9
12409	K00081		545081.97
227120	NotMapped		314285.71
56727	K00469		25307.719
109901	K01326		112030.08
12613	K12298		161602.67
12307	NotMapped		53428.571
12308	NotMapped		33714.286
12970	mmu_12970		8633.1429
22227	K08769		53420.195
59006	NotMapped		288571.43
109697	K08779		646778.04
55948	K06644		770161.29
215384	NotMapped		21434.286
13706	K01346		248708.49
26950	NotMapped		6440.2857
16618	K01325		37433.716
18378	NotMapped		59714.286
12797	NotMapped		977142.86
12957	mmu_12957		56285.714
22287	NotMapped		265142.86
16612	K01325		578544.06
14120	K03841		47787.611
17897	K12749		481862.75
22074	NotMapped		162000
29818	K09546		62130.178
107753	K10090		723076.92
140781	K17751		9354.0052
22004	K10374		18732394
12652	mmu_12652		64285.714
69117	NotMapped		121142.86
21345	NotMapped		24028571
76703	K01291		230285.71
18040	K04573		56485.849
17888	K17751		24509.804
14580	K05640		33488.372
233335	K10376		63677.13
18946	K14074		232558.14
20259	K05768		59020.979
17901	K05738		84574468
23795	NotMapped		66285.714
56370	NotMapped		89142.857
11847	K01476		7668.9266
17287	K01395		7593.1727
69191	K09581		770398.48
66284	NotMapped		8283.1429
17907	K12758		33195266
106393	NotMapped		297142.86
18645	K05759		177142.86
53318	NotMapped		134571.43
22003	K10373		53169014
11770	K08753		4750000
69060	K14073		151397.85
59290	NotMapped		2190.3429
68738	K01895		144428.15
20215	NotMapped		5850
20618	NotMapped		360000
17896	K12750		395854.92
99709	NotMapped		6168.5714
21953	K12043		593406.59
11636	K00939		8917525.8
16855	K10091		123006.13
67041	K01027		2173076.9
67931	NotMapped		70571.429
66283	NotMapped		81714.286
20199	NotMapped		47428.571
12346	K01672		26015326
76722	K00933		20601.671
103968	K08768		125338.49
12865	K02270		110707.5
380683	NotMapped		48857.143
12709	K00933		4225721.8
12036	K00826		2773536.9
18951	K04557		97289.973
16765	K04381		3147651
67868	K01345		4666.5428
19701	K01380		14611.194
11475	K12313		39257294
59011	NotMapped		622857.14
19285	NotMapped		1302857.1
11754	K00276		26405.229
236539	K00058		1677298.3
17756	K10430		74945.295
11472	K05699		86017.897
20200	NotMapped		1871428.6
22004	K10374		3211267.6
12722	K05027		12267.251
17762	K04380		14597.544
13807	K01689		33179.724
18600	K01481		88707.281
77337	NotMapped		66857.143
17882	K10352		408571.43
22223	K05611		5605381.2
67373	NotMapped		317142.86
75600	NotMapped		956.57143
17957	NotMapped		414.82857
24131	NotMapped		205428.57
14264	K08121		239095.74
12389	K06278		685393.26
69824	NotMapped		13466.857
13346	K07610		5266524.5
12958	mmu_12958		4506.5714
81600	K01183		121353.07
18479	K04409		168256.88
223809	NotMapped		1161.2857
17880	K10352		3569979.7
259300	K12469		102394.11
11459	K10354		660477.45
20964	NotMapped		380000
16832	K00016		2077844.3
14778	K00432		1491150.4
53322	NotMapped		594285.71
21925	K12042		5481250
104069	NotMapped		256571.43
12715	K00933		12992126
69983	K01203		92116.183
233799	K01896		21217.391
14598	K00681		5075.3521
329251	K12329		134221.31
13142	K00273		15120.87
12353	K01672		74763.407
12925	NotMapped		5514285.7
20203	NotMapped		35142.857
216188	K00289		76706.392
74551	K01596		817187.5
20404	K11247		170454.55
66824	K12799		2046632.1
15277	K00844		67938.931
13823	K06107		252960.17
13070	K00498		4554.3726
27357	K00750		141141.14
27053	K01953		171657.75
20910	NotMapped		497142.86
14725	K06233		7103.0043
12557	K06811		16444.982
67092	K00613		281323.88
67182	NotMapped		4739.1429
56012	K01834		229249.01
13628	K03231		304535.64
13808	K01689		2949308.8
14199	NotMapped		3342857.1
13007	K09377		26476684
109042	NotMapped		65428.571
218138	K01711		620967.74
19132	K07607		68631.579
19058	K06268		1182352.9
224796	K05025		896414.34
56421	K00850		779336.73
68794	K04437		122523.84
17922	K10359		30667.298
16777	K05636		117021.28
21916	K10370		440111.42
50876	K10370		287749.29
216350	NotMapped		35142.857
109272	NotMapped		156571.43
18295	K08126		120469.8
21648	K10420		37428.571
665270	NotMapped		9056.5714
18073	K06826		114859.44
15507	K04455		2660287.1
66695	K08120		164611.26
12512	K06497		304201.68
12323	K04515		55166.052
67399	NotMapped		911428.57
12372	NotMapped		5200000
18746	K00873		12429379
20198	NotMapped		4342857.1
104183	NotMapped		7542857.1
27273	K00898		16024.757
64661	NotMapped		6074.2857
330440	NotMapped		12878
12971	NotMapped		53714.286
17929	NotMapped		98571.429
14660	K01425		672106.82
12799	K01121		833333.33
433470	NotMapped		808571.43
17035	NotMapped		565714.29
16664	K07604		2166.5289
226519	K05635		116365.9
16854	K06831		6363636.4
75572	K01512		1962264.2
20195	NotMapped		1500000
16775	K06241		32984.581
226041	NotMapped		78285.714
67326	NotMapped		229142.86
118449	NotMapped		465714.29
12349	K01672		71153846
76293	NotMapped		1742857.1
17885	K10352		20340.733
17879	K10352		5767250.3
67971	NotMapped		351428.57
270097	NotMapped		140857.14
11674	K01623		18736264
66734	K10435		104958.68
107272	K00831		454054.05
17022	K08122		3136094.7
14457	NotMapped		982857.14
171580	NotMapped		308571.43
11450	K07296		489878.54
107029	K00027		473118.28
26558	NotMapped		67714.286
22240	NotMapped		2448571.4
232714	K12047		200857.14
232400	NotMapped		64285.714
17930	NotMapped		565714.29
18483	NotMapped		19786.571
13179	K04660		1289617.5
23969	NotMapped		374285.71
11983	NotMapped		1617142.9
17118	K12561		16116505
69051	K00286		537500
14467	NotMapped		1254285.7
56185	K11517		59773.371
16852	K06830		9629629.6
11676	K01623		82093.664
21985	NotMapped		3085714.3
12933	NotMapped		1731428.6
20965	NotMapped		42285.714
20194	NotMapped		1551428.6
21753	NotMapped		59428.571
229731	NotMapped		842857.14
17988	NotMapped		1391428.6
73723	NotMapped		4828571.4
13405	K10366		8754.758
12721	K13882		36225597
13184	NotMapped		14520.857
14583	K00820		360114.78
13010	K13899		369285.71
16985	NotMapped		2762857.1
11997	K00011		2667721.5
15275	K00844		381930.18
22352	K07606		18476395
107684	NotMapped		38285.714
18611	NotMapped		1405714.3
19652	K13186		1849673.2
71960	K10352		86000
16952	NotMapped		8285714.3
12306	NotMapped		11714286
14381	K00036		1792233
18074	K06826		136849.61
66395	NotMapped		31142857
12362	K01370		863184.08
56356	NotMapped		688571.43
17105	K13915		864864.86
74340	K01251		301794.45
11808	NotMapped		2971428.6
109857	K00084		128158.84
13821	K06107		40841.866
17760	K10432		19315.673
56078	K01672		11043.533
109934	NotMapped		325714.29
12406	K09501		2268585.1
83397	NotMapped		1460000
67103	K13948		1094224.9
216810	NotMapped		5301.4286
217124	NotMapped		156000
12934	K07528		2237762.2
67865	NotMapped		3057142.9
20324	NotMapped		1197142.9
29877	NotMapped		1888571.4
11766	NotMapped		113142.86
26556	NotMapped		21332
16776	K06240		7261.9688
12332	K10368		19460227
269713	K10422		47373.448
24014	K01165		92925.17
192176	K04437		6006800.2
21346	NotMapped		16571429
109264	K00029		651.40728
66355	K00364		52463.768
208943	K10357		31142.857
20963	K05855		2432432.4
76281	NotMapped		465714.29
12313	K02183		2161073.8
23917	K00088		138326.85
18476	K16795		2232758.6
66222	K13963		22374670
20708	K13963		2797142.9
16779	K06243		34130.072
102502	NotMapped		1131428.6
14590	K01307		176656.15
58194	K12470		1294781.4
66144	K02151		1697479
16019	NotMapped		6942857.1
76932	NotMapped		19858.571
30948	NotMapped		2260000
12696	K13195		877906.98
22138	K12567		54809.303
67834	K00030		1920765
11717	K01490		55744.125
19038	K09563		117924.53
67861	NotMapped		1391428.6
16403	K06485		118240.15
68028	K02891		327049.18
26430	K07759		16924.665
12140	K08756		112121.21
74145	K03917		382513.66
14571	K00111		518569.46
56205	NotMapped		614285.71
12653	mmu_12653		188857.14
12798	NotMapped		6114285.7
17755	K10429		8522.7273
18799	K05857		54497.354
13017	K04496		97977.528
56526	NotMapped		1451428.6
16560	K10392		57640.118
234267	NotMapped		6135.1429
50706	NotMapped		87714.286
229603	K11860		298809.52
19895	K01807		801980.2
P01864	NotMapped		212285.71
11544	K01245		817679.56
66251	K12493		126386.23
21804	NotMapped		328571.43
23999	K08870		6876790.8
11677	K00011		33227848
229593	NotMapped		136857.14
68196	NotMapped		40285.714
22271	K00757		38906.752
14432	NotMapped		15158.571
97165	K11295		12476190
22152	K07375		66888.889
19309	K00688		314726.84
66471	NotMapped		3400000
114584	K05021		20373444
14079	K08751		179545.45
74103	NotMapped		1277142.9
72042	NotMapped		16342857
15929	K00030		557251.91
73442	NotMapped		400000
59046	NotMapped		164571.43
11486	K01488		3125000
