YGR192C	2.6181e+12
YBR118W	2.2365e+12
YCR012W	2.8866e+12
YHR174W	2.5064e+12
YDR385W	9.0527e+11
YLR044C	1.6212e+12
YLL024C	2.0098e+12
YPL231W	2.9938e+11
YKL182W	3.4324e+11
YNR016C	2.3006e+11
YMR186W	1.2674e+12
YNL209W	1.1092e+12
YAL038W	3.2356e+12
YLR167W	1.5006e+11
YOL086C	1.9665e+12
YML045W	5.4027e+11
YLR249W	9.4651e+11
YBR079C	2.9856e+11
YJL130C	2.4485e+11
YOR063W	1.285e+12
YAL003W	2.8552e+11
YBR196C	4.3429e+11
YPL106C	6.9732e+11
YJL080C	1.5702e+11
YKL060C	1.2904e+12
YJR045C	2.0897e+11
YER091C	7.9581e+11
YLR304C	1.7073e+11
YOR335C	2.0052e+11
YDR127W	9.529e+10
YLR259C	1.9177e+11
YJL034W	2.3874e+11
YBL076C	8.8551e+10
YEL034W	3.9609e+11
YKL152C	1.4918e+12
YPL160W	9.6369e+10
YLL045C	9.7184e+11
YLR150W	9.8069e+10
YGR094W	1.5467e+11
YLR106C	4.2927e+10
YGL206C	9.3657e+10
YGR234W	1.0062e+12
YOR341W	1.7218e+11
YIL078W	9.604e+10
YGL253W	2.5601e+11
YMR229C	6.7802e+10
YMR012W	9.8199e+10
YDR037W	1.808e+11
YGL009C	3.2096e+11
YBR121C	2.3031e+11
YDL185W	2.255e+11
YOR027W	1.1273e+11
YER165W	2.6005e+11
YGR264C	7.5608e+10
YLR180W	2.5644e+11
YJR109C	1.8623e+11
YLR340W	3.8919e+11
YGL008C	7.1495e+11
YMR031C	9.8007e+10
YJL138C	7.4993e+10
YGR204W	9.7129e+10
YJR016C	1.6369e+11
YJR007W	6.4635e+10
YML072C	5.047e+10
YOR198C	1.2217e+11
YMR169C	8.899e+10
YER110C	1.606e+11
YFL018C	1.6612e+11
YNL064C	1.1965e+11
YDR226W	1.2169e+11
YER043C	9.1526e+11
YDL215C	5.1881e+10
YPR145W	6.7318e+10
YJR064W	3.4234e+10
YOR375C	1.7862e+11
YMR116C	5.7555e+11
YOR317W	7.5062e+10
YKL210W	3.0912e+11
YDL055C	2.0508e+11
YGL173C	5.9271e+10
YLL026W	9.8163e+10
YGL147C	4.1287e+11
YBL047C	3.1014e+10
YBR084W	6.609e+10
YNL121C	8.2227e+10
YMR217W	2.3761e+11
YNL247W	6.2028e+10
YOR168W	6.0774e+10
YLR432W	1.3919e+11
YGL135W	1.5385e+11
YLR355C	4.9809e+11
YOR374W	2.148e+11
YPR074C	1.883e+11
YPL061W	1.0903e+12
YPL226W	5.655e+10
YGL245W	1.2651e+11
YML063W	7.7412e+11
YCL043C	9.4115e+10
YDR353W	4.6645e+10
YGR155W	2.3923e+11
YMR108W	8.6509e+10
YPL093W	6.1957e+10
YGL195W	4.6971e+10
YGR061C	8.2527e+10
YGR240C	7.199e+10
YHR027C	5.6358e+10
YLR335W	6.3439e+10
YLR354C	6.63e+11
YDL126C	1.2663e+11
YER069W	5.914e+10
YKR001C	8.517e+10
YMR205C	9.1823e+10
YIL115C	6.0122e+10
YCL030C	7.8364e+10
YGR244C	6.3873e+10
YJR137C	4.0371e+10
YML070W	8.4602e+10
YBR011C	2.1362e+11
YDL171C	1.9194e+11
YGL148W	4.7908e+10
YDR129C	3.3943e+10
YIL053W	8.5706e+11
YOR332W	8.7778e+10
YDL195W	6.8218e+10
YHR183W	2.3493e+11
YLR197W	7.3765e+10
YMR309C	5.7984e+10
YKR095W	1.1825e+10
YBL039C	8.5512e+10
YER025W	1.0757e+11
YGR162W	2.6549e+10
YGR090W	3.8272e+10
YNL302C	4.6743e+11
YOR310C	5.8751e+10
YOR326W	1.8253e+11
YER006W	4.3251e+10
YBR039W	9.3735e+10
YHR007C	6.3315e+10
YKL157W	4.5321e+10
YMR145C	1.5791e+11
YOR007C	1.0674e+11
YBR181C	5.9578e+11
YGR116W	2.8687e+10
YNL069C	7.179e+11
YDR172W	3.4801e+10
YPR191W	5.0464e+10
YDR341C	6.2056e+10
YFL022C	1.229e+11
YGR218W	4.783e+10
YLL018C	1.0754e+11
YLR027C	9.3117e+10
YOL109W	3.019e+11
YBL024W	3.8871e+10
YBR143C	7.965e+10
YEL031W	3.8383e+10
YML126C	1.8251e+11
YHR064C	1.1024e+11
YNL055C	1.0204e+12
YAL035W	2.2457e+10
YFL039C	3.138e+11
YLR061W	1.3525e+11
YDL066W	1.0233e+11
YDR238C	1.8466e+10
YGL026C	1.1872e+11
YJL167W	1.0425e+11
YER003C	4.088e+10
YER120W	3.7152e+10
YGL076C	1.338e+12
YHR019C	1.0246e+11
YML008C	9.483e+10
YDR233C	1.5432e+11
YER073W	7.5034e+10
YHR020W	9.765e+10
YIL075C	1.4371e+11
YLR153C	8.4053e+10
YBR086C	3.0652e+10
YDR050C	5.5404e+10
YLR309C	2.128e+10
YOR206W	3.5322e+10
YOR323C	4.5714e+10
YBL030C	2.8748e+11
YDR258C	8.9508e+10
YER036C	8.4769e+10
YJL014W	4.9742e+10
YBR245C	4.0373e+10
YKL212W	4.8346e+10
YNR050C	4.6143e+10
YDL097C	4.2104e+10
YDL174C	2.5278e+10
YER070W	4.4191e+10
YGR180C	1.5097e+11
YJL008C	4.12e+10
YPR041W	1.414e+11
YDR099W	5.8549e+10
YER052C	3.1692e+10
YKR097W	7.2995e+10
YBL022C	6.3377e+10
YDL040C	2.9849e+10
YEL071W	7.7247e+10
YER065C	2.9817e+11
YKL085W	5.3338e+10
YLR058C	1.0562e+11
YLL048C	3.1598e+10
YBR218C	5.0094e+10
YDR023W	2.6964e+11
YDR150W	2.9935e+10
YNL287W	2.9607e+10
YCR053W	1.6587e+11
YDL147W	5.7971e+10
YDR158W	2.7511e+11
YEL055C	2.854e+10
YER074W	1.7099e+11
YJL041W	3.9405e+10
