P60709	hsa_P60709		9.8817127e+08
P68363	K07374		8.608925e+08
P62805	K11254		3.8102985e+09
P00352	K07249		26120567
P05783	K07604		3.2674373e+08
Q71DI3	K11253		1.3470138e+09
P0C0S8	K11251		1.4244112e+09
P07355-2	NotMapped		10241070
P68104	K03231		8.9560659e+08
P62807	K11252		1.42749e+09
P14618	K00873		4.1846072e+08
P04406	K00134		8.7909298e+08
P07737	K05759		4.5608406e+08
P23528	K05765		4.8618025e+08
P62979	K02977		6.4193321e+08
P06733	K01689		6.7574738e+08
Q06830	K13279		5.9172315e+08
P15121	K00011		4273796.9
P62937	K03767		7.468582e+08
P08670	K07606		6047769.8
P68371	K07375		7.5018093e+08
P08238	K04079		5.4347973e+08
P52895	K00089		759215.21
P04083	NotMapped		11543363
P00338	K00016		4.2037667e+08
O43707	K05699		60781537
O60218	K00100		6552166.5
P06703	NotMapped		4986667.9
P09382	K06830		2286369.6
P42330	K00089		4306032.8
P07195	K00016		2.5487324e+08
P11142	K03283		4.6470316e+08
P60866	K02969		2.7921908e+08
Q53HE2	K01803		7.1334597e+08
P62826	K07936		4.3391009e+08
P63104	K06630		2.6933619e+08
P11413	K00036		24723642
P62263	NotMapped		2.7894628e+08
P29401	K00615		1.8154568e+08
P05387	K02943		3.6327615e+08
B4DNM7	NotMapped		43774254
P06748	K11276		5.3504366e+08
P09211	K00799		4173930.4
P22626	K13158		4.2110113e+08
P10599	K03671		1.9768847e+08
P04792	K04455		1.8495362e+08
P16403	K11275		6.6313958e+08
P63241	K03263		2.639357e+08
P62888	K02908		2.7957952e+08
P09429	K10802		6.4599257e+08
P26447	NotMapped		715489.47
P04075	K01623		3.7796263e+08
Q07020	K02883		4.0203666e+08
P62857	K02979		2.6000653e+08
P25398	K02951		2.8658801e+08
P62750	K02893		4.1299036e+08
P62280	K02949		3.1904378e+08
P22392	K00940		4.1014372e+08
P61604	K04078		8.3320734e+08
P21333	K04437		15740212
P14174	K07253		7.8599008e+08
P05386	K02942		2.1302257e+08
Q0P5T0	K05764		2825698.9
P62829	K02894		2.3729234e+08
P60903	NotMapped		1563680.9
P62241	K02995		3.5515379e+08
P42766	K02918		3.0822329e+08
P62701	K02987		2.7332002e+08
P61247	K02984		2.6728095e+08
P09651	K12741		3.7159636e+08
P12236	K05863		5.0408601e+08
P62424	K02936		3.5759219e+08
P62851	K02975		4.1698238e+08
P09936	K05611		5975037.5
P23284	K03768		6.8909267e+08
P37802	hsa_P37802		43690204
Q6LES2	NotMapped		34039240
P62910	K02912		2.2043864e+08
P08708	K02962		1.7739241e+08
P62269	K02964		2.2705753e+08
P39023	K02925		2.6421339e+08
P10809	K04077		8.9206956e+08
P00558	K00927		5.5071867e+08
P23396	K02985		2.4961185e+08
P35268	K02891		2130644.1
P46781	K02997		3.4722303e+08
P06576	K02133		5.8578975e+08
P08865	K02998		1.9392942e+08
P60842	K03257		2.9671371e+08
P46776	K02900		2.5888959e+08
P61978	K12886		3.3103567e+08
P21796	K05862		5.2634642e+08
P36578	K02930		3.1909019e+08
P63173	K02923		2.9929778e+08
P40926	K00026		7.2346388e+08
P61254	K02898		2.0610175e+08
P13639	K03234		2.2382761e+08
P61956	K12160		1.0716242e+08
P62906	K02865		2.7782511e+08
P08195	K06519		51169967
Q9Y3U8	K02920		4.7713748e+08
Q9BUQ0	K13218		1.9761978e+08
P62158	K02183		1.2062004e+08
P30050	K02870		1.6000578e+08
P07910	K12884		3.8177668e+08
P18124	K02937		2.8037353e+08
Q02878	K02934		2.9514008e+08
P52209	K00033		70404914
P07951	K10374		17911548
P84098	K02885		2.543437e+08
P63244	NotMapped		1.792496e+08
O60701	K00012		45550935
P50914	K02875		1.5200685e+08
P60981	K10363		71929043
P84090	NotMapped		2.136312e+08
P62249	K02960		2.5306772e+08
O75531	NotMapped		1.7606012e+08
P62899	K02910		2.2220954e+08
P31943	K12898		1.6664172e+08
P61313	K02877		2.3023655e+08
P62917	K02938		2.1375048e+08
P31949	hsa_P31949		1.2188504e+08
P62258	K06630		3.2390976e+08
P10620	K00799		1.3742422e+08
P62913	K02868		1.5032752e+08
P32969	K02940		2.3732388e+08
P39019	K02966		1.7610795e+08
P50238	NotMapped		754366.85
P07900	K04079		2.5593366e+08
P23526	K01251		2.8273007e+08
Q6PUV4	NotMapped		218782.9
P05388	K02941		1.9463953e+08
P18669	K01834		3.0068048e+08
P14866	K13159		2.0694541e+08
P08107	K03283		1.2817794e+08
P61353	K02901		4.1428256e+08
Q16778	K11252		1.8023398e+08
P02545	K12641		1.2625015e+08
P62081	K02993		1.4572341e+08
P15880	K02981		1.8183489e+08
P06744	K01810		2.009624e+08
P46777	K02932		2.2438924e+08
Q5TEC6	NotMapped		3.0457188e+08
P26038	K05763		36683010
P18621	K02880		1.6357587e+08
Q14847-1	NotMapped		6111375.2
P60660	K12751		35746340
P49207	K02915		2.176077e+08
P47914	K02905		1.0678426e+08
Q6PKA6	K00129		4257477.6
P62277	K02953		1.5526784e+08
P07437	K07375		1.9438505e+08
P26641	K03233		1.6848561e+08
P40429	K02872		2.2445063e+08
P45880	K05862		3.6215377e+08
P62266	K02973		1.1960331e+08
P12004	K04802		60697562
P46779	K02903		1.1175443e+08
P62753	K02991		1.6481351e+08
Q02543	K02882		1.354385e+08
Q8IUE6	K11251		1.6036539e+08
P38646	K04043		2.6598599e+08
P11021	K09490		3.3940384e+08
P14625	K09487		3.291462e+08
P62244	K02957		1.8342141e+08
P17844	K12823		1.0382106e+08
Q15365	K12889		1.2721236e+08
Q13151	K12894		1.7927893e+08
P26373	K02873		2.4888363e+08
P84077	K07937		3.0519356e+08
P04080	NotMapped		83305878
P30041	K11188		3.941194e+08
B4DP11	NotMapped		1.7160342e+08
Q9UQ80	NotMapped		1.7254093e+08
Q14103	K13044		2.435746e+08
P27348	K06630		72115771
Q92686	NotMapped		60940162
P46782	K02989		1.5670675e+08
P06753	K09290		22575627
P30086	NotMapped		4.7224767e+08
B2ZZ83	K04437		27183004
P56537	K03264		1.0919234e+08
P39687	NotMapped		2.7972953e+08
Q00839	K12888		1.9038242e+08
P27824	K08054		1.0337646e+08
P21980	K05625		1567885.8
Q9UBI6	K04347		45609569
P83731	K02896		1.878508e+08
P55072	K13525		1.5649886e+08
Q71UM5	K02978		1.7587865e+08
P07237	K09580		2.0196709e+08
Q00325-2	NotMapped		2.5761668e+08
P37837	K00616		2.2700307e+08
P61513	K02921		77449616
Q15233	K13214		1.1500894e+08
P21291	K09377		47206708
P19338	K11294		2.3165981e+08
P00403	K02261		2.3575989e+08
P20962	NotMapped		86240706
B3KQ79	K14009		1.3059428e+08
P67809	K09276		82231493
P62861	NotMapped		72217025
P46778	K02889		1.2965345e+08
P35579	K10352		87929567
Q99623	NotMapped		2.6275615e+08
P35232	NotMapped		2.9547368e+08
Q9NZ01	K10258		97147800
O75347	NotMapped		80894289
P30048	K03386		3.0064728e+08
P49773	hsa_P49773		2.6355704e+08
P25705	K02132		3.9515658e+08
P63220	K02971		80143081
P53396	K01648		56142347
P62273	K02980		1.0626778e+08
P24534	K03232		62517640
P07108	K08762		92150460
P62847	K02974		1.1972777e+08
P31946	K06630		1.2944704e+08
P27635	K02866		1.6105416e+08
P13073	K02263		1.5303622e+08
Q00610	K04646		1.0833453e+08
P49411	K02358		2.9321994e+08
Q96AG4	NotMapped		1.1794612e+08
Q99497	K05687		4.0958693e+08
P80723-1	NotMapped		158569.29
O14950	K12757		60834320
B4DLV7	NotMapped		1.0904903e+08
P62316	K11096		1.7014673e+08
Q16629	K12896		1.2230621e+08
P55209	K11279		64446652
P23246	K13219		1.3687635e+08
P27695	K10771		2.727772e+08
Q01469	K08754		5770903.8
P08758	hsa_P08758		93976480
P00441	K04565		89857575
O14737	K15187		21674028
P18077	K02917		84136580
P78371	K09494		85085876
P30101	K08056		3.0246289e+08
P15311	K08007		9708448.1
P28066	K02729		95898375
P31948	K09553		92476865
Q01105	K11290		1.9415794e+08
P30043	K05901		1.4915628e+08
P12956	K10884		1.6680818e+08
P41567	K03113		1.3010186e+08
O00483	K03948		1.9834613e+08
P38117-1	NotMapped		4.699002e+08
P27797	K08057		1.5351311e+08
Q8WVI0	NotMapped		1.2857589e+08
Q04837	K03111		1.7275289e+08
Q01813	K00850		52310253
B2R7D7	NotMapped		12611316
Q16881	K00384		48104668
P16615	K05853		74355366
P51991	K12741		1.8101818e+08
P50990	K09500		96481995
P49368	K09495		1.1002452e+08
Q13185	K11586		1.8046282e+08
Q9H0U4	K07875		1.519762e+08
Q9HB71	K04507		53240120
P83881	K02929		98244584
Q13162	K03386		1.651731e+08
P61088	K10580		1.5079468e+08
P84103	K12892		1.0659498e+08
P40227	K09498		1.1524128e+08
P48643	K09497		87350799
Q15149	K10388		10090698
O15347	K11296		33734941
P49755	NotMapped		1.7777932e+08
Q1HE25	K05699		8253732.7
P62136	K06269		99208650
P10606	K02265		1.2575304e+08
O00299	K05021		86070223
Q14019	K14539		10634266
P50991	K09496		66843245
Q0VDC6	K09568		58273641
P30044	K11187		3.3926341e+08
P62318	K11088		1.2193861e+08
P17987	K09493		1.0323779e+08
P46783	K02947		92768146
Q96IH1	NotMapped		5626584.5
Q59HD4	K13162		1.1519539e+08
Q96IX5	NotMapped		1.9688442e+08
Q07955	K12890		95021855
O96008	K11518		76314256
P62308	K11099		1.6603636e+08
Q12906	K13090		1.5613115e+08
P31947	K06644		27451673
P35637	K13098		74628772
P20700	K07611		2.1864835e+08
P52272	K12887		1.2757424e+08
Q15084	K09584		1.0343681e+08
P78417	K00799		77215358
P68032	K12314		54798731
Q8NC51	K13199		93901124
Q99714	K08683		2.1231531e+08
Q02790	K09571		1.4054218e+08
Q99729	K13044		49931748
O75947	K02138		2.1144733e+08
O00148	K13182		1.4148916e+08
P02795	NotMapped		6852354.2
Q12905	K13089		1.5591534e+08
P38159	K12885		76385267
P62873	K04536		53059414
P29692	K03232		46300729
O75367	K11251		2.6356517e+08
P60953	K04393		39155739
P62306	K11098		77950762
P11940	K13126		81102122
P63000	K04392		83437334
P07099	K01253		1.5436915e+08
P61981	K06630		38791979
P09669	K02268		2.4812263e+08
A8MXP9	NotMapped		81706479
O43169	NotMapped		59488326
P60468	K09481		1.1370324e+08
P12268	K00088		1.1824551e+08
P52597	K12898		91618712
P26368	K12837		89196080
Q15907	K07905		50136316
P61026	K07903		59137076
P17096	K09282		12287359
P41091	K03242		59592706
P07305	K11275		1.7101158e+08
P49458	K03109		1.4252617e+08
Q9Y277	K05862		1.2607266e+08
O14818	K02731		1.0257178e+08
P53999	NotMapped		1.6084891e+08
P20340	K07893		89301461
Q00688	K09570		84034496
P04843	K12666		98367667
P99999	K08738		2.9817046e+08
O00571	K11594		43386469
Q14974	K14293		84671246
P61970	NotMapped		1.0957555e+08
Q15369	K03872		65955870
P40925	K00025		61076686
P20674	K02264		66276340
P48047	K02137		2.5448715e+08
Q15691	K10436		36653291
P30049	K02134		54176284
P13667	K09582		1.1932899e+08
P68036	K04552		84742617
P49327	K00665		61205027
P51149	K07897		94393787
B4E3C3	K11434		1.3052696e+08
Q9Y6A9	K12946		1.0262566e+08
O75390	K01647		2.3022706e+08
P62841	K02958		79066347
P56385	K02129		1.3504671e+08
Q03135	K06278		2652200.9
P05556	K05719		21447579
P04632	K08583		23331305
P61457	K01724		71193523
P13797	NotMapped		7052237.1
O00141	K13302		19280256
O75874	K00031		1.2148721e+08
P50454	K09501		3237090.7
P05141	K05863		1.1622038e+08
P22087	NotMapped		1.5261333e+08
P07339	K01379		1.4233577e+08
Q5HYL3	NotMapped		0
Q13283	NotMapped		44764729
Q15181	K01507		1.515102e+08
P30046	K10028		1.7395893e+08
Q9Y266	NotMapped		53825711
P62304	K11097		89671908
Q13404	K10704		84784624
O00264	NotMapped		76602091
Q16555	K07528		6651304.6
Q99832	K09499		75910767
P13804	NotMapped		3.1470307e+08
Q9UBE0	K10684		30271467
Q96PK6	K13189		58729716
Q68CQ5	K15620		1.147832e+08
P63279	K10577		85916959
Q9Y265	K04499		85084742
P20290-2	NotMapped		23479564
P61224	K07836		65736167
P00505	K00813		2.3799672e+08
Q9P035	NotMapped		52667846
Q08211	K13184		88741264
Q9H9B4	NotMapped		1.2542153e+08
Q01650	NotMapped		613943.6
O75083-1	K08020		40552560
P16402	K11275		3145308.3
P67936	K10375		3803767
P30153	K03456		70588360
Q9GZT3	NotMapped		83981328
P51858	NotMapped		1.153077e+08
Q16719	K01556		699160.77
P34932	K09489		67976259
P15559	K00355		3813236.6
P62314	K11087		95518606
P61019	K07877		62665914
O00151	NotMapped		6205522.3
Q9Y230	K11338		69042737
P14314	K08288		97345558
Q15165	K01045		15538258
P08134	K07857		79671352
Q01518-1	NotMapped		27185340
P47756	K10365		59144656
P11586	K00288		60221433
P00390	K00383		69566441
P22695	K00415		1.5740251e+08
P62854	K02976		1.0486573e+08
O95864	K10226		11846024
P60900	K02730		83988712
Q01130	K12891		43522991
P10412	K11275		36316234
P98179	K13186		36374265
Q13011	K12663		2.5246611e+08
P22314	K03178		1.0905076e+08
P52907	K10364		46394331
Q15125	K01824		72968078
P14678	K11086		75209728
Q9HDC9-1	NotMapped		77196420
Q16576	K11659		44471911
P30040	K09586		94635420
P16070	K06256		1013020.7
P13489	NotMapped		20987885
P00491	K03783		59612114
P26583	K11295		2.0409718e+08
O00764	K00868		20438647
Q9H3N1	NotMapped		24770994
P06454-1	NotMapped		6357518.5
Q14697	K05546		1.0911855e+08
Q99584	NotMapped		7572377.4
P04844	K12667		87626313
Q15293	NotMapped		1.0838548e+08
O43390	K13161		93602376
P05198	K03237		53460957
P24539	K02127		1.613199e+08
P52565	K12462		85365038
P61923	NotMapped		87727868
Q99426	NotMapped		31111904
Q9BRA2	NotMapped		47682354
P42704	NotMapped		80579209
P61077	K06689		45044307
O15144	K05758		45626356
O00244	K07213		38214035
P08621	K11093		53336813
P40261	K00541		2469737
Q15758	K05616		34949955
Q9Y617	K00831		2.6116118e+08
Q00765	NotMapped		1.1726133e+08
O14602	K03236		47602319
Q6PJ70	NotMapped		0
P36542	K02136		1.6297566e+08
P30084	K07511		1.8202931e+08
Q13885	K07375		76277821
P31689	K09502		23851990
P09496	K04644		30178031
P13987	K04008		26115674
P18206	K05700		18537239
Q13247	K12893		59501697
Q9P0L0	K06096		60991635
P25789	K02728		66894694
P51148	K07889		75198193
B7WPD3	K03873		67804664
P14550	K00002		1.2097012e+08
P52815	NotMapped		1.1042872e+08
Q07021	NotMapped		1.2316733e+08
Q13765	NotMapped		35995930
P24666	K01078		29350486
P45973	K11587		55359750
Q15629	K14010		6835717.5
P46940	K05767		16883878
P31939	K00602		94909749
O75915	NotMapped		1.5080764e+08
O43684	K02180		52986310
Q96FJ2	K10418		95370106
P34897	K00600		3.153727e+08
P00492	K00760		8710794.5
Q6NZI2-1	NotMapped		2024454.3
Q9Y5L4	NotMapped		2.0870862e+08
