P07355-2	P07355-2	NotMapped	10241070
P04083	P04083	NotMapped	11543363
P06703	P06703	NotMapped	4986667.9
P62263	P62263	NotMapped	2.7894628e+08
B4DNM7	B4DNM7	NotMapped	43774254
P22626	P22626	K13158	4.2110113e+08
P26447	P26447	NotMapped	715489.47
P60903	P60903	NotMapped	1563680.9
P37802	P37802	hsa_P37802	43690204
Q6LES2	Q6LES2	NotMapped	34039240
Q9BUQ0	Q9BUQ0	K13218	1.9761978e+08
P63244	P63244	NotMapped	1.792496e+08
P84090	P84090	NotMapped	2.136312e+08
O75531	O75531	NotMapped	1.7606012e+08
P31943	P31943	K12898	1.6664172e+08
P31949	P31949	hsa_P31949	1.2188504e+08
P50238	P50238	NotMapped	754366.85
Q6PUV4	Q6PUV4	NotMapped	218782.9
P14866	P14866	K13159	2.0694541e+08
Q5TEC6	Q5TEC6	NotMapped	3.0457188e+08
Q14847-1	Q14847-1	NotMapped	6111375.2
Q13151	Q13151	K12894	1.7927893e+08
P04080	P04080	NotMapped	83305878
B4DP11	B4DP11	NotMapped	1.7160342e+08
Q9UQ80	Q9UQ80	NotMapped	1.7254093e+08
Q14103	Q14103	K13044	2.435746e+08
Q92686	Q92686	NotMapped	60940162
P30086	P30086	NotMapped	4.7224767e+08
P39687	P39687	NotMapped	2.7972953e+08
Q00325-2	Q00325-2	NotMapped	2.5761668e+08
Q15233	Q15233	K13214	1.1500894e+08
P20962	P20962	NotMapped	86240706
P62861	P62861	NotMapped	72217025
Q99623	Q99623	NotMapped	2.6275615e+08
P35232	P35232	NotMapped	2.9547368e+08
O75347	O75347	NotMapped	80894289
P49773	P49773	hsa_P49773	2.6355704e+08
Q96AG4	Q96AG4	NotMapped	1.1794612e+08
P80723-1	P80723-1	NotMapped	158569.29
B4DLV7	B4DLV7	NotMapped	1.0904903e+08
P23246	P23246	K13219	1.3687635e+08
P08758	P08758	hsa_P08758	93976480
P38117-1	P38117-1	NotMapped	4.699002e+08
Q8WVI0	Q8WVI0	NotMapped	1.2857589e+08
B2R7D7	B2R7D7	NotMapped	12611316
P49755	P49755	NotMapped	1.7777932e+08
Q96IH1	Q96IH1	NotMapped	5626584.5
Q59HD4	Q59HD4	K13162	1.1519539e+08
Q96IX5	Q96IX5	NotMapped	1.9688442e+08
Q12906	Q12906	K13090	1.5613115e+08
P35637	P35637	K13098	74628772
Q8NC51	Q8NC51	K13199	93901124
Q99729	Q99729	K13044	49931748
P02795	P02795	NotMapped	6852354.2
Q12905	Q12905	K13089	1.5591534e+08
A8MXP9	A8MXP9	NotMapped	81706479
O43169	O43169	NotMapped	59488326
P52597	P52597	K12898	91618712
P53999	P53999	NotMapped	1.6084891e+08
P61970	P61970	NotMapped	1.0957555e+08
P13797	P13797	NotMapped	7052237.1
P22087	P22087	NotMapped	1.5261333e+08
Q5HYL3	Q5HYL3	NotMapped	0
Q13283	Q13283	NotMapped	44764729
Q9Y266	Q9Y266	NotMapped	53825711
O00264	O00264	NotMapped	76602091
P13804	P13804	NotMapped	3.1470307e+08
Q96PK6	Q96PK6	K13189	58729716
P20290-2	P20290-2	NotMapped	23479564
Q9P035	Q9P035	NotMapped	52667846
Q9H9B4	Q9H9B4	NotMapped	1.2542153e+08
Q01650	Q01650	NotMapped	613943.6
Q9GZT3	Q9GZT3	NotMapped	83981328
P51858	P51858	NotMapped	1.153077e+08
O00151	O00151	NotMapped	6205522.3
Q01518-1	Q01518-1	NotMapped	27185340
P98179	P98179	K13186	36374265
Q9HDC9-1	Q9HDC9-1	NotMapped	77196420
P13489	P13489	NotMapped	20987885
Q9H3N1	Q9H3N1	NotMapped	24770994
P06454-1	P06454-1	NotMapped	6357518.5
Q99584	Q99584	NotMapped	7572377.4
Q15293	Q15293	NotMapped	1.0838548e+08
O43390	O43390	K13161	93602376
P61923	P61923	NotMapped	87727868
Q99426	Q99426	NotMapped	31111904
Q9BRA2	Q9BRA2	NotMapped	47682354
P42704	P42704	NotMapped	80579209
Q00765	Q00765	NotMapped	1.1726133e+08
Q6PJ70	Q6PJ70	NotMapped	0
P52815	P52815	NotMapped	1.1042872e+08
Q07021	Q07021	NotMapped	1.2316733e+08
Q13765	Q13765	NotMapped	35995930
O75915	O75915	NotMapped	1.5080764e+08
Q6NZI2-1	Q6NZI2-1	NotMapped	2024454.3
Q9Y5L4	Q9Y5L4	NotMapped	2.0870862e+08
Q7KZF4	Q7KZF4	NotMapped	80301271
Q53H82	Q53H82	NotMapped	35090935
Q96FQ6	Q96FQ6	NotMapped	1505555.2
B4DPJ2	B4DPJ2	NotMapped	27009288
Q9NR30-1	Q9NR30-1	NotMapped	80994032
P12429	P12429	NotMapped	1365756.6
Q9UK76-1	Q9UK76-1	NotMapped	9326454.8
O76021	O76021	NotMapped	56231362
Q9UKR5	Q9UKR5	NotMapped	34357354
Q969X5-1	Q969X5-1	NotMapped	1.794488e+08
Q96AE4	Q96AE4	K13210	39223727
P52292	P52292	NotMapped	6838927.2
Q9Y6C9	Q9Y6C9	NotMapped	1.5025527e+08
P55060-1	P55060-1	NotMapped	60213948
Q92688-1	Q92688-1	NotMapped	1.2470745e+08
P22059-1	P22059-1	NotMapped	23637043
Q969M3-3	Q969M3-3	NotMapped	28239931
Q7L2H7	Q7L2H7	NotMapped	40698929
O76003	O76003	NotMapped	30188659
B3KT15	B3KT15	NotMapped	57701325
Q9NQC3-1	Q9NQC3-1	NotMapped	21232029
Q13442	Q13442	NotMapped	33038575
Q9UKD2	Q9UKD2	NotMapped	53497713
Q9NS69	Q9NS69	NotMapped	86225952
Q9UBQ0-1	Q9UBQ0-1	NotMapped	45880122
Q9Y3B3	Q9Y3B3	NotMapped	92209846
O75131	O75131	NotMapped	1.1695031e+08
Q14696	Q14696	NotMapped	29699724
Q92945	Q92945	K13210	56827707
P56378	P56378	NotMapped	1.1503562e+08
Q14764	Q14764	NotMapped	7439203.6
P00167-1	P00167-1	NotMapped	1.662976e+08
O95036	O95036	NotMapped	36581984
P42166	P42166	NotMapped	22614482
C9JRZ6	C9JRZ6	NotMapped	37956388
P57723	P57723	K13162	38420954
Q13148	Q13148	NotMapped	52422396
P31942	P31942	K12898	28652606
Q09666	Q09666	NotMapped	6467329.6
Q9ULC4-1	Q9ULC4-1	NotMapped	45515399
Q9UHD1-1	Q9UHD1-1	NotMapped	26194519
Q8N4H5	Q8N4H5	NotMapped	38444308
O00567	O00567	NotMapped	1.2275527e+08
P58546	P58546	NotMapped	44628330
O75340	O75340	NotMapped	1.016387e+08
Q07666	Q07666	K13198	61811992
Q9Y2X3	Q9Y2X3	NotMapped	1.2128375e+08
Q9P003-1	Q9P003-1	NotMapped	1.1506694e+08
B3KPG9	B3KPG9	NotMapped	28725991
Q6UW68	Q6UW68	NotMapped	1.2412463e+08
P54920	P54920	NotMapped	31684651
Q9Y3I0	Q9Y3I0	NotMapped	85165316
Q9UJZ1	Q9UJZ1	NotMapped	56659413
Q14444-1	Q14444-1	NotMapped	13661333
Q58FF8	Q58FF8	NotMapped	19655225
Q9UBQ5	Q9UBQ5	NotMapped	22215998
A8K878	A8K878	NotMapped	1.1812536e+08
Q9H3K6-1	Q9H3K6-1	NotMapped	30638703
Q9BSR8	Q9BSR8	NotMapped	8624532.3
Q96HS1-1	Q96HS1-1	NotMapped	45519350
Q9Y224	Q9Y224	NotMapped	55110405
A7MAP0	A7MAP0	NotMapped	2807934.9
Q86VP6-1	Q86VP6-1	NotMapped	62535837
Q9UKM9	Q9UKM9	K12895	44248715
O95197-3	O95197-3	NotMapped	31923996
B4DLH4	B4DLH4	NotMapped	9736584.7
Q9Y6H1	Q9Y6H1	NotMapped	60108367
Q15717	Q15717	K13088	49296671
Q9Y5J7	Q9Y5J7	NotMapped	78050357
O60361	O60361	NotMapped	23822810
Q9Y5B9	Q9Y5B9	NotMapped	13171258
Q9Y221-1	Q9Y221-1	NotMapped	35846265
B0QY89	B0QY89	NotMapped	40065717
B4DUT8	B4DUT8	NotMapped	884238.51
Q8IW48	Q8IW48	NotMapped	78828177
O43765	O43765	NotMapped	28367054
Q15363	Q15363	NotMapped	68442030
Q1KMD3	Q1KMD3	NotMapped	56436724
O95373	O95373	NotMapped	15513982
Q5RI15-2	Q5RI15-2	NotMapped	55465031
Q9BUJ2-1	Q9BUJ2-1	NotMapped	18603561
O15260-1	O15260-1	NotMapped	76764507
Q9Y2S6	Q9Y2S6	NotMapped	82651890
Q9C005	Q9C005	NotMapped	10483895
P80303-1	P80303-1	NotMapped	63027018
Q9H8S9-1	Q9H8S9-1	NotMapped	19779178
Q9NRP0	Q9NRP0	NotMapped	35263906
Q16643-1	Q16643-1	NotMapped	4210031.4
O60220	O60220	NotMapped	26986537
O14979	O14979	K13044	46531078
O60506	O60506	K13160	50725377
Q96C19	Q96C19	NotMapped	11122025
Q9HC38-2	Q9HC38-2	NotMapped	48224401
Q9Y383	Q9Y383	K13212	49962012
Q9BWF3	Q9BWF3	K13187	21308986
O15173	O15173	NotMapped	31878035
Q96EP5-1	Q96EP5-1	NotMapped	43157990
C9JXG9	C9JXG9	NotMapped	10957429
O60664-1	O60664-1	NotMapped	28214683
Q9NR12-1	Q9NR12-1	NotMapped	1633714.3
P43487	P43487	NotMapped	63790665
Q96HC4	Q96HC4	NotMapped	6111408.9
O60869-1	O60869-1	NotMapped	28687377
Q9Y305-1	Q9Y305-1	NotMapped	16904995
P22061-2	P22061-2	NotMapped	40716382
Q5JWU6	Q5JWU6	NotMapped	33632629
Q567Q0	Q567Q0	NotMapped	34458365
B2R960	B2R960	NotMapped	31744028
Q14498	Q14498	K13091	27116646
Q9BTT0	Q9BTT0	NotMapped	15277391
O14828-1	O14828-1	NotMapped	27723714
O95478	O95478	NotMapped	32578016
Q07960	Q07960	NotMapped	13037602
Q9BQA1	Q9BQA1	K13221	29546073
O43809	O43809	NotMapped	46331646
Q96A33-1	Q96A33-1	NotMapped	60877620
P35659	P35659	NotMapped	27808278
P13796	P13796	NotMapped	26238493
P57088	P57088	NotMapped	60254163
Q9BUP3-3	Q9BUP3-3	NotMapped	567202.55
P53618	P53618	NotMapped	53495389
Q9GZZ1-1	Q9GZZ1-1	NotMapped	26096503
Q9H773	Q9H773	NotMapped	20639716
Q8IZE1	Q8IZE1	NotMapped	0
A6NKB8	A6NKB8	NotMapped	34887917
Q9Y2R0	Q9Y2R0	NotMapped	31518970
Q9GZP8-2	Q9GZP8-2	NotMapped	0
O60888-2	O60888-2	NotMapped	25690302
Q75MN1	Q75MN1	NotMapped	72723383
Q12912-1	Q12912-1	NotMapped	20794078
Q5T7W9	Q5T7W9	NotMapped	12078910
Q8WVJ2	Q8WVJ2	NotMapped	20783635
P30626	P30626	NotMapped	26202685
Q75MJ1	Q75MJ1	NotMapped	12093565
Q15019-2	Q15019-2	NotMapped	23046376
Q9Y2B0-1	Q9Y2B0-1	NotMapped	45850747
Q86UP2-1	Q86UP2-1	NotMapped	31629723
B4DP80	B4DP80	NotMapped	66153326
Q9BZE4	Q9BZE4	NotMapped	38696240
Q9Y3C1	Q9Y3C1	NotMapped	30364520
Q8N0U8	Q8N0U8	NotMapped	31469098
Q9BZL1	Q9BZL1	K13113	16244672
Q9BSJ8-2	Q9BSJ8-2	NotMapped	22837017
Q16181-2	Q16181-2	NotMapped	30211361
Q9P258	Q9P258	NotMapped	30976688
Q96CS3	Q96CS3	NotMapped	25198720
Q15056-1	Q15056-1	NotMapped	22444780
Q9Y2V2	Q9Y2V2	NotMapped	4745236.5
O94905-1	O94905-1	NotMapped	86348419
Q96QF2	Q96QF2	NotMapped	16519691
Q16563-1	Q16563-1	NotMapped	17826332
Q9NUQ9	Q9NUQ9	NotMapped	8060444.5
Q96G23	Q96G23	NotMapped	23482230
Q14739	Q14739	NotMapped	39956729
O95202-1	O95202-1	NotMapped	46778385
Q15637	Q15637	K13095	25823710
Q96QK1	Q96QK1	NotMapped	22647306
P53007	P53007	NotMapped	1.3369277e+08
O94826	O94826	NotMapped	80489707
P23193-1	P23193-1	NotMapped	35614348
Q9BTV4	Q9BTV4	NotMapped	29758279
O00233	O00233	K06693	16684618
P61758	P61758	NotMapped	16922826
Q9UI30	Q9UI30	NotMapped	16367386
B4E1S7	B4E1S7	NotMapped	43815634
Q96B49	Q96B49	NotMapped	21940429
O95292-1	O95292-1	NotMapped	42851244
Q9UMY4-1	Q9UMY4-1	NotMapped	20398580
Q96S97	Q96S97	NotMapped	8312896
P55327-3	P55327-3	NotMapped	52425218
O00629	O00629	NotMapped	14255503
Q9Y3B7	Q9Y3B7	NotMapped	39675019
Q6IAA8	Q6IAA8	NotMapped	33099828
Q4VC31	Q4VC31	NotMapped	45819358
Q92973-1	Q92973-1	NotMapped	27583130
Q04941	Q04941	NotMapped	5498528.7
P46087-1	P46087-1	NotMapped	26175142
Q15631	Q15631	NotMapped	43065012
Q9P1F3	Q9P1F3	NotMapped	6898763.9
O75436	O75436	NotMapped	19694881
Q02818	Q02818	NotMapped	3536001.9
Q8WW12-1	Q8WW12-1	NotMapped	9178656.2
Q01995	Q01995	NotMapped	1646285.4
Q96C01	Q96C01	NotMapped	14321693
Q8IVT2	Q8IVT2	NotMapped	321639.89
Q6DD88-1	Q6DD88-1	NotMapped	25439112
Q13155	Q13155	NotMapped	35914002
Q56VL3-1	Q56VL3-1	NotMapped	42772341
Q9BVC6	Q9BVC6	NotMapped	34334073
O96005-1	O96005-1	NotMapped	895349.25
Q9BRT6	Q9BRT6	NotMapped	35758435
Q9NXW1	Q9NXW1	NotMapped	11572719
P62072	P62072	NotMapped	9865066.9
B1AKZ3	B1AKZ3	NotMapped	13963375
B4DE59	B4DE59	NotMapped	16735269
Q9P287-1	Q9P287-1	NotMapped	15192944
Q9GZL7	Q9GZL7	NotMapped	27788725
O14579	O14579	NotMapped	39320663
Q9Y678	Q9Y678	NotMapped	41679400
P33552	P33552	NotMapped	4636020.3
O00541-1	O00541-1	NotMapped	32913344
B4DLZ8	B4DLZ8	NotMapped	17046307
Q9BPW8	Q9BPW8	NotMapped	1.25647e+08
P42167-1	P42167-1	NotMapped	47594651
Q99417	Q99417	NotMapped	9735582
Q9Y295	Q9Y295	NotMapped	15642205
Q70UQ0-4	Q70UQ0-4	NotMapped	1798230.4
Q9BR76	Q9BR76	NotMapped	19504216
Q9UN86-2	Q9UN86-2	NotMapped	22247962
Q5SSJ5-1	Q5SSJ5-1	NotMapped	6404863.8
B4DRT2	B4DRT2	NotMapped	23752961
Q9NX40-1	Q9NX40-1	NotMapped	63501298
Q9NPJ3	Q9NPJ3	NotMapped	58729572
Q9UKY7-1	Q9UKY7-1	NotMapped	11952315
Q8NE91	Q8NE91	NotMapped	0
O43324	O43324	NotMapped	45496219
Q9Y3D0	Q9Y3D0	NotMapped	5465272.9
Q3ZCQ8-2	Q3ZCQ8-2	NotMapped	22727657
Q9UBI1	Q9UBI1	NotMapped	5653545.3
B3KV44	B3KV44	NotMapped	3339429.3
Q15041	Q15041	NotMapped	10891629
Q6GMV3	Q6GMV3	NotMapped	36341330
O75534-1	O75534-1	NotMapped	19497680
P20073-1	P20073-1	NotMapped	37072354
Q8NBQ5	Q8NBQ5	NotMapped	4020178.2
O75323	O75323	NotMapped	60267665
A8KAH5	A8KAH5	NotMapped	10665988
Q546F9	Q546F9	NotMapped	40737039
Q9BW72	Q9BW72	NotMapped	10017842
Q9UM00-1	Q9UM00-1	NotMapped	11435846
Q9H7B2	Q9H7B2	NotMapped	47707775
Q9BVP2-1	Q9BVP2-1	NotMapped	75241836
Q93045	Q93045	NotMapped	1221920.2
B4DRS6	B4DRS6	NotMapped	36802065
Q96A26	Q96A26	NotMapped	91398968
Q92616	Q92616	NotMapped	19838337
O75368	O75368	NotMapped	7797435.1
Q9HD45	Q9HD45	NotMapped	32669660
Q5BJF2	Q5BJF2	NotMapped	7281404
Q9Y3A5	Q9Y3A5	NotMapped	21674693
Q00341	Q00341	NotMapped	16633122
Q86U42-1	Q86U42-1	NotMapped	25702037
Q9Y3D9	Q9Y3D9	NotMapped	31385990
Q8IY81	Q8IY81	NotMapped	22297029
Q8TAD7	Q8TAD7	NotMapped	743492.2
Q8IXM3	Q8IXM3	NotMapped	53591378
B2R9S4	B2R9S4	NotMapped	2741101.6
Q14165	Q14165	NotMapped	33769232
O95571	O95571	NotMapped	22790861
O43583	O43583	NotMapped	12893161
Q96A49	Q96A49	NotMapped	5843976.2
O75569-1	O75569-1	NotMapped	15234818
Q9NZ45	Q9NZ45	NotMapped	95517353
Q9BYG3	Q9BYG3	NotMapped	26335007
Q9H3P7	Q9H3P7	NotMapped	16825863
Q58FF6	Q58FF6	NotMapped	12859446
A8MWD6	A8MWD6	NotMapped	25810945
A8K4L9	A8K4L9	K13201	21919772
O75475-1	O75475-1	NotMapped	23578004
Q7Z7K0	Q7Z7K0	NotMapped	15193261
Q9NVA2-1	Q9NVA2-1	NotMapped	32171924
B1AMT9	B1AMT9	NotMapped	6571087.5
A8MZI2	A8MZI2	NotMapped	27252040
Q8TBQ9	Q8TBQ9	NotMapped	9829783.1
Q86Z22	Q86Z22	NotMapped	3518204.8
Q13405	Q13405	NotMapped	23630417
A6NHQ2	A6NHQ2	NotMapped	14199708
P52294	P52294	NotMapped	22419769
