Q8TBF5	6.9642742e+08
Q8TBF4	1.0647988e+08
P30613	70675147
P20933	3.8722074e+08
P20936	1.6200432e+09
P23919	6.6426732e+09
Q9NXR8	61483637
Q00535	3.4711728e+09
Q00534	1.6780831e+09
Q00537	5.1301641e+08
Q9NXR7	1.2876688e+09
O00716	67277437
Q9UBM1	3.9623222e+08
Q9UBM7	7.1335448e+09
P40425	1.4258104e+08
P40429	4.5563478e+10
Q7Z3T8	1.0090215e+09
Q13838	2.0018099e+10
P48960	4.0509121e+08
P03897	2.517614e+09
P05386	2.4284573e+10
P05387	4.1776757e+10
P05388	6.1700731e+10
Q7L266	4.4581026e+08
Q15165	5.8268468e+09
O15254	1.059395e+09
Q9Y303	76386640
P29401	1.5522156e+11
Q9H0S4	4.6651987e+09
P39023	1.06478e+11
P62807	1.7986374e+11
P62805	3.9246075e+11
Q9BVC3	2.1905302e+08
Q9P212	1.3221789e+08
P28562	17884688
Q92830	5.3798976e+08
Q92835	7.1414001e+08
Q9H845	2.0203031e+10
Q9BZG1	1.3987709e+08
Q9Y6E0	5.7335169e+08
O43933	85666605
Q9NWM8	73477188
Q09161	1.1741739e+10
P04035	1.6993858e+09
P60520	3.6170262e+08
P53701	4.9997831e+09
Q14562	1.2487021e+09
Q14566	9.8798992e+09
Q6P1A2	7.8606353e+09
Q9NRH2	1.1849818e+08
Q9NRH3	11324183
Q8N1K8	33110833
P41212	79984767
Q86VY4	2.4990413e+08
Q92526	1.2155381e+08
Q92521	58795898
Q92522	1.3277112e+10
Q9H4P4	2.7840398e+08
Q53HV7	62443000
Q02878	8.5000343e+10
P27449	1.1718764e+09
P27448	2.2030266e+08
Q9HAP2	6.4502108e+08
Q96HA7	21138752
Q96HA1	20885780
Q96PM5	99914441
Q96HA9	9.9510421e+08
O75164	3.6314003e+08
O75165	1.273741e+10
P06865	1.2066769e+10
Q9BWU1	1.078051e+08
Q13232	9.2229007e+09
Q13233	27689613
P10915	62187587
Q6UW02	1.1596019e+09
P23743	7.490779e+08
Q02297	2.5324745e+08
P48147	7.1837722e+09
Q9BQG2	1.5890444e+08
Q9BQG0	5.1815976e+10
Q96RU7	79043078
Q96RU2	1.674707e+09
Q9NYU1	1.568295e+08
Q9NYU2	2.9600338e+10
Q96DR7	85210279
Q96L58	8.3533215e+08
Q96L50	41684132
Q8NDW4	2.8399529e+08
Q02127	1.5827521e+10
P62380	5.0753247e+08
P06239	1.0227667e+08
Q03188	1.3280987e+08
