338337	207.48
226757	3606.2857
20199	8732.2857
104718	3008.8571
69956	2268.9429
72281	348.25714
Tigar	6862.2857
101490	8538.0
225187	7195.4286
69556	4922.5714
16709	8628.5714
12659	219.32286
17380	127.04267
223646	1039.9143
69080	304.45238
74125	589.68571
72074	793.2
11766	355.77143
105732	4742.5714
52187	1088.6
330914	2548.1714
64451	1852.8286
21922	1762.2
72459	7030.7794
105513	8529.4286
74343	5361.4286
226252	355.31429
99512	2262.1714
232286	6902.5714
268281	330.45714
67391	5791.7143
67036	4751.7143
54394	1106.6857
67398	183.45912
67581	514.22857
14712	161.74041
14245	4910.5714
14248	153.92286
12944	829.65714
57264	745.08571
68352	736.82857
68607	4253.7143
14473	4798.2857
67367	198.81134
67366	965.22857
15441	3914.2857
Fam91a1	4711.4286
72630	7996.0
98363	6614.2857
230393	229.77143
67211	5079.7143
66349	1121.2857
66610	1747.7143
66164	2112.3429
66165	1622.9143
13830	793.54286
101613	2034.2571
235386	8518.5714
170625	1763.2857
272381	5149.7143
15893	7969.4286
26364	311.08802
209692	4516.2857
241846	2730.5143
16432	858.77143
23879	1106.2857
93689	325.28571
19708	2787.468
71517	302.0
57261	41.11
319876	4206.0
231279	3202.0
210146	5922.2857
12007	398.34286
74136	675.45714
209456	220.44286
210925	170.97264
16398	212.80136
107526	219.54
17281	140.31714
215113	277.11268
224742	2302.8286
17533	87.39011
16800	6855.7143
24116	564.97143
52036	5313.4286
27965	4890.0
106869	2817.6857
20646	2057.2286
67441	6038.8571
13196	302.2755
105522	565.94286
70650	439.3653
71521	115.0976
233033	749.02857
432720	1570.0
102093	60.906912
211948	2009.7143
232748	87.677143
54188	3203.1429
73158	6047.4286
108857	272.88286
17836	6823.7143
70661	4801.4286
216019	477.02857
78903	1045.8857
68614	2994.5714
74122	480.14286
68833	7507.1429
74741	358.74286
216831	1305.6
237868	463.82857
268996	6147.7143
245945	1721.8857
72750	676.34286
54722	448.31429
245026	45.863135
67979	2788.7143
105835	310.85714
67973	2030.6
232889	708.17143
226517	3715.7143
225861	1178.8
59003	359.71429
20744	1130.0744
228071	6680.5714
217692	1840.2571
66887	194.69484
Gng5	1516.2857
72354	1414.3143
73288	4895.4286
104394	63.939024
319924	1269.4
56697	7905.1429
16019	5659.1429
54150	659.22857
268663	1230.0
329908	263.10279
386612	102.20235
240549	2400.8857
75452	107.89714
81601	162.38596
104009	217.23262
69993	2445.7429
63913	2790.0571
20725	3208.5714
140858	1441.8286
74213	1165.5138
320183	748.88571
11520	4036.0
13184	1261.7714
13185	1618.8571
94175	291.77143
94176	36.670678
212974	650.45714
12211	68.328554
320560	3686.5714
19090	30.767926
67568	173.94286
67561	2848.2286
53357	49.079306
230249	7468.5714
71998	3604.0
18007	158.80107
234373	57.825679
233199	225.57714
72097	7513.7143
67225	522.52918
18163	2639.1143
76510	1323.8286
67307	5746.2857
59014	1780.3429
20202	6447.4286
67414	910.42857
108079	307.75362
67452	2577.0571
76071	4635.1429
217207	40.680064
225326	195.26494
170460	1031.1429
218885	4901.7143
68441	6787.4286
12454	420.0
66898	818.8
11768	101.3617
67763	2386.1714
20623	312.55348
18114	3623.1429
72475	771.08571
74022	962.54286
16646	5706.2857
69693	330.4
69694	8286.0
69697	1484.4
227800	8572.0
3338894	527.0
66419	7407.1429
102371	507.88571
70335	788.05714
16004	17.75876
102103	2192.4286
64136	8540.8571
67949	1205.9714
110213	502.54286
101513	2892.0
56200	8464.0
75646	2814.5429
266744	608.77143
20717	5468.8571
20716	3870.8571
101994	171.07429
209086	293.05714
70430	1854.6
78829	2063.6857
22083	1119.4857
74200	2857.7143
74202	436.91429
74203	988.94286
81702	5642.8571
101861	228.23651
105504	2638.4857
101869	332.8
19157	229.08571
64899	132.50571
216363	3031.4286
3338902	1188.6
105348	513.37143
14148	8623.7143
14670	4026.2857
75786	6591.7143
226041	2088.6
226043	4617.7143
56878	1389.6571
13088	119.55
68743	6324.0
212999	7376.0
108903	4662.0
71169	2200.4857
67420	34.658252
55978	3248.2857
433470	3965.7143
99709	1482.9429
218503	6772.5714
319939	1936.2286
18399	162.42936
243168	1705.1429
78749	833.88571
241639	134.19143
72088	947.25714
68810	1693.3429
547431	813.94286
66691	533.54286
234699	143.41394
102022	370.42857
68251	812.57143
75909	1100.1429
66958	1939.5714
12842	124.42533
75659	8095.7143
73910	863.65714
333789	5982.8571
66556	4011.7143
319845	5566.5714
66552	439.2
214742	1951.5143
18703	61.853437
68567	7829.7143
217430	30.865714
67070	7819.7143
228866	146.65143
66359	5889.1429
Mltk	2792.9429
77015	638.08571
22289	24.383298
234564	324.51429
214189	3637.4286
67432	2485.8
73991	1343.5714
19041	81.868946
18249	1223.5429
13506	184.64523
320495	7684.2857
65945	5319.4286
69134	811.8
230866	2205.7143
100504232	622.48571
21871	128.93692
329777	73.529114
224805	141.72449
70028	342.34286
217944	1352.3143
11655	203.13084
53313	78.738921
Chp	8116.2857
52575	2347.1429
270086	320.74286
68938	6549.7143
70110	1993.2
57435	4658.0
18569	7837.7143
18567	6046.2857
29817	2916.5714
231889	296.25714
223809	8580.0
Cfb	5805.4286
211914	166.18998
108911	5518.0
54519	478.37143
12309	8519.4286
68796	1118.2857
56462	2049.5143
12905	5054.2857
12903	4498.5714
238055	3911.4286
Rpl36-ps3	4412.8571
15951	121.91429
70497	3625.1429
18181	258.42105
100043461	5916.0
229512	35.764995
16553	39.678102
15953	3592.2857
78895	163.07143
17883	145.63402
378431	607.54286
338366	3427.1429
382018	5515.4286
319277	313.4
68016	240.88
217351	673.02857
50529	4696.8571
214627	104.24
207352	6827.4286
117198	1837.0857
117197	823.54286
73192	195.89823
11487	185.52737
Rp2	1879.6857
27103	207.31796
67516	8678.8571
74467	452.62857
28040	1229.4
69787	3482.2857
21885	5412.5714
21887	1755.6857
240174	947.31429
69232	719.42857
20843	85.532088
53890	1266.1714
224813	3718.8571
210293	211.94286
225348	89.902857
70601	5316.0
232947	2366.4286
71973	6637.4286
102693	341.97143
219249	3867.1429
67337	708.48571
227737	7236.2857
211673	6163.4286
53761	4592.0
102323	3387.4286
271564	584.02857
75137	469.8
71361	1510.0571
14230	130.05508
75906	5035.7143
70769	4250.5714
54525	6935.1429
70415	6496.5714
230161	335.14286
68303	3062.0
68304	8553.1429
57915	238.57429
80912	240.23143
217310	183.56
67154	2817.3714
71562	78.127869
68493	8109.7143
68499	7311.7143
14300	8603.4884
170799	4058.8571
268420	1084.4571
14603	3618.2857
71835	5037.1429
71782	1172.4286
66687	4330.8571
217995	6705.4286
229707	620.34286
72205	7895.4286
72198	65.923077
66845	3596.2857
381110	368.0
73826	1799.1429
15494	3325.7143
67886	1231.3429
20020	76.243655
66147	2089.9429
93762	39.563273
P01868	265.17143
16452	267.20992
107338	727.28571
66111	374.77143
66448	2566.2286
66394	535.31561
77781	3218.8571
233977	2727.2286
381022	125.1539
269700	333.48571
76813	7809.7143
69824	8214.5714
213464	4798.2857
66493	3495.1429
65969	6306.5714
229004	225.82857
224826	70.940171
11640	576.45714
227638	116.34538
11474	75.282222
69641	4809.7143
329154	790.4
52793	207.04857
99375	153.80764
99371	2433.8
17772	267.46269
57778	1675.4286
20926	191.81924
231834	425.17143
24136	304.89712
223754	4338.8571
21453	7615.4286
225432	391.58491
237782	1370.6857
