Numerator	Denominator	eco Lu	eco Arike 2012	sce Lu rich	sce Lu minimal	spo Marguerat proliferating	spo Marguerat quiescent	ath Castellana	dme Brunner 2007	syn Wegener
-Signal Transduction	-Cardiovascular Diseases	Inf	Inf	0.3835	0.6225	0.6337	0.3554	Inf	0.4412	Inf
-Signaling Molecules and Interaction	-Cardiovascular Diseases	Inf	Inf	0	0	0.1893	0.3228	Inf	0.3044	NaN
Cellular Processes	-Cardiovascular Diseases	Inf	Inf	0.1369	0.1918	1.077	1.346	Inf	2.884	Inf
-Hemoglobin	-Cardiovascular Diseases	NaN	NaN	0	0	0	0	NaN	0	NaN
-Vesicular Transport	-Cardiovascular Diseases	NaN	Inf	0.02402	0.142	0.4558	0.7002	Inf	1.224	NaN
-Cytoskeleton	-Cardiovascular Diseases	Inf	Inf	0	0	0.3342	0.4187	Inf	0.7192	Inf
-Cell Motility	-Cardiovascular Diseases	Inf	Inf	0	0	0	0	NaN	0	Inf
-Cell Growth and Death	-Cardiovascular Diseases	Inf	Inf	0.1126	0.04944	0.276	0.2069	Inf	0.2131	Inf
-Cell Communication	-Cardiovascular Diseases	NaN	NaN	0	0	0.01157	0.0207	Inf	0.2437	NaN
Metabolism	-Cardiovascular Diseases	Inf	Inf	46.62	55.45	53.94	41.75	Inf	14.75	Inf
-Membrane Transport	-Cardiovascular Diseases	Inf	Inf	0	0	0.1075	0.09617	Inf	0.07233	Inf
-Central Carbon Metabolism	-Cardiovascular Diseases	Inf	Inf	28.21	25.01	13.69	11.48	Inf	4.034	Inf
-Energy Metabolism	-Cardiovascular Diseases	Inf	Inf	5.087	6.098	4.037	2.887	Inf	0.7395	Inf
-Biosynthesis	-Cardiovascular Diseases	Inf	Inf	2.986	9.826	15.12	10.83	Inf	3.105	Inf
-Other Enzymes	-Cardiovascular Diseases	Inf	Inf	10.34	14.51	20.98	16.46	Inf	6.795	Inf
Organismal Systems	-Cardiovascular Diseases	NaN	Inf	0.6658	0.3781	1.104	1.694	Inf	1.882	Inf
-Immune System	-Cardiovascular Diseases	NaN	NaN	0	0.01768	0.2872	0.2586	Inf	0.197	NaN
-Endocrine System	-Cardiovascular Diseases	NaN	Inf	0.002664	0.002749	0.2002	0.2221	Inf	0.1876	Inf
-Circulatory System	-Cardiovascular Diseases	NaN	NaN	0	0	0.5144	0.9638	Inf	0.02798	NaN
-Digestive System	-Cardiovascular Diseases	NaN	Inf	0	0	0.02768	0.07305	Inf	0.106	Inf
-Excretory System	-Cardiovascular Diseases	NaN	NaN	0	0.0004895	0.07279	0.1727	Inf	0.2948	NaN
-Nervous System	-Cardiovascular Diseases	NaN	Inf	0	0	0	0	Inf	0.1545	NaN
-Sensory System	-Cardiovascular Diseases	NaN	NaN	0	0	0.001666	0.003731	Inf	0.0001222	NaN
-Development	-Cardiovascular Diseases	NaN	NaN	0	0	0	0	Inf	0	NaN
-Environmental Adaptation	-Cardiovascular Diseases	NaN	Inf	0	0	0	0	Inf	0	NaN
Human Diseases	-Cardiovascular Diseases	Inf	Inf	9.762	11.38	9.498	9.414	Inf	6.89	Inf
-Cancers	-Cardiovascular Diseases	NaN	Inf	0	0	0.02261	0.04927	Inf	0.2808	Inf
-Immune System Diseases	-Cardiovascular Diseases	NaN	Inf	0.1487	0.275	0.4199	0.8095	Inf	0.1429	NaN
-Neurodegenerative Diseases	-Cardiovascular Diseases	Inf	Inf	7.802	9.461	5.084	4.245	Inf	2.739	Inf
-Cardiovascular Diseases	-Cardiovascular Diseases	NaN	NaN	1	1	1	1	NaN	1	NaN
-Metabolic Diseases	-Cardiovascular Diseases	Inf	Inf	0	0	0	0	Inf	0	Inf
-Infectious Diseases	-Cardiovascular Diseases	Inf	Inf	0.8031	0.6466	2.971	3.311	Inf	1.373	Inf
Not Mapped	-Cardiovascular Diseases	Inf	Inf	4.984	5.074	38.7	51.61	Inf	35.31	Inf
-Not Mapped	-Cardiovascular Diseases	Inf	Inf	4.984	5.074	38.7	51.61	Inf	35.31	Inf
TOTAL	-Metabolic Diseases	158	124.8	39.83	51.21	83.97	102	362.6	169.5	88.82
MAPPED	-Metabolic Diseases	155.5	111.8	38.19	49.21	66.02	67.14	186.9	108.7	65.06
Genetic Information Processing	-Metabolic Diseases	83.68	44.92	14.81	16.72	24.17	19.65	72.66	51.98	16.13
-Transcription	-Metabolic Diseases	2.939	4.129	0.0663	0.06109	0.3436	0.6092	3.875	1.84	0.02652
-Translation	-Metabolic Diseases	63.68	29.31	14.04	16.11	20.03	13.62	54.03	39.26	13.63
-Folding, Sorting and Degradation	-Metabolic Diseases	14.44	8.156	0.6145	0.4446	3.217	4.358	12.28	9.484	2.134
-DNA Maintenance	-Metabolic Diseases	2.093	3.322	0.07911	0.109	0.5326	1.065	2.482	1.397	0.1981
-RNA Family	-Metabolic Diseases	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Metabolic Diseases	0.2019	1.316	0.02355	0.04311	0.3767	0.3852	1.067	1.341	1.648
-Signal Transduction	-Metabolic Diseases	0.2019	1.307	0.01411	0.01054	0.1574	0.2262	0.3423	0.5154	1.648
-Signaling Molecules and Interaction	-Metabolic Diseases	0	0.009726	0	0	0.09243	0.159	0.3428	0.7082	0
Cellular Processes	-Metabolic Diseases	1.382	2.191	0.3383	0.392	1.156	1.984	3.129	7.427	0.1483
-Hemoglobin	-Metabolic Diseases	0	0	0	0	0	0	0	0	0
-Vesicular Transport	-Metabolic Diseases	0	0	0.02017	0.01386	0.2443	0.6125	1.43	2.368	0
-Cytoskeleton	-Metabolic Diseases	0.4182	0.4786	0	0	0.1639	0.4142	0.07405	1.46	0.1254
-Cell Motility	-Metabolic Diseases	0.2486	1.545	0	0	0	0	0	0	0.0128
-Cell Growth and Death	-Metabolic Diseases	0.7102	0.1666	0.04596	0.01032	0.1351	0.1401	0.1513	0.4747	0
-Cell Communication	-Metabolic Diseases	0	0	0	0	0.03544	0.03499	0.1126	1.508	0
Metabolism	-Metabolic Diseases	66.11	61.29	14.33	20.96	24.01	27.3	59.01	26.18	15.81
-Membrane Transport	-Metabolic Diseases	3.361	12.12	0	0	0.02696	0.08532	0.2098	0.09775	1.063
-Central Carbon Metabolism	-Metabolic Diseases	8.591	12.13	7.366	7.687	5.638	7.025	13.27	5.94	1.622
-Energy Metabolism	-Metabolic Diseases	4.02	4.2	0.3198	0.6715	1.192	2.182	13.61	3.105	3.02
-Biosynthesis	-Metabolic Diseases	30.22	14.25	1.351	5.503	8.599	8.287	14.65	5.584	4.038
-Other Enzymes	-Metabolic Diseases	19.92	18.59	2.28	4.05	7.442	9.215	16.65	10.7	4.745
Organismal Systems	-Metabolic Diseases	0	0	0.13	0.1176	0.4795	1.212	3.419	2.847	0
-Immune System	-Metabolic Diseases	0	0	0	0	0.08827	0.1259	0.002963	0.1451	0
-Endocrine System	-Metabolic Diseases	0	0	0.0001667	0.001145	0.04959	0.06665	0.3138	0.6157	0
-Circulatory System	-Metabolic Diseases	0	0	0	0	0.02455	0.1305	0	0.07508	0
-Digestive System	-Metabolic Diseases	0	0	0	0	0	0	0	0.2306	0
-Excretory System	-Metabolic Diseases	0	0	0	0.0008841	0.06803	0.2483	0.559	0.4371	0
-Nervous System	-Metabolic Diseases	0	0	0	0	0	0	0	0.1289	0
-Sensory System	-Metabolic Diseases	0	0	0	0	0	0	0	0.001826	0
-Development	-Metabolic Diseases	0	0	0	0	0	0	0	0	0
-Environmental Adaptation	-Metabolic Diseases	0	0	0	0	0	0	1.201	0	0
Human Diseases	-Metabolic Diseases	3.976	2.057	1.745	2.205	4.741	6.505	15.12	9.373	1.118
-Cancers	-Metabolic Diseases	0	0	0	0	0.003163	0.01338	0.05665	0.5278	0
-Immune System Diseases	-Metabolic Diseases	0	0	0.0116	0.08417	0.09956	0.5174	2.024	0.2151	0
-Neurodegenerative Diseases	-Metabolic Diseases	0	0.1471	0.03962	0.1681	2.033	2.825	11.05	3.92	0
-Cardiovascular Diseases	-Metabolic Diseases	0	0	0	0	0	0	0	0.3402	0
-Metabolic Diseases	-Metabolic Diseases	1	1	1	1	1	1	1	1	1
-Infectious Diseases	-Metabolic Diseases	0	0.03383	0.06706	0.02898	1.2	1.644	0.6995	2.164	0.003899
Not Mapped	-Metabolic Diseases	2.455	12.98	1.638	2.006	17.95	34.87	175.7	60.77	23.76
-Not Mapped	-Metabolic Diseases	2.455	12.98	1.638	2.006	17.95	34.87	175.7	60.77	23.76
TOTAL	-Infectious Diseases	89.95	94.66	36.44	69.13	47.22	39.89	88.79	32.85	77.22
MAPPED	-Infectious Diseases	88.55	84.81	34.94	66.42	37.12	26.25	45.77	21.07	56.57
Genetic Information Processing	-Infectious Diseases	46.24	33.21	13.46	22.21	13.61	7.646	17.07	9.655	14.5
-Transcription	-Infectious Diseases	1.252	2.864	0.1073	0.07625	0.1835	0.2349	0.9191	0.3117	0.02216
-Translation	-Infectious Diseases	36.11	22.16	12.64	21.26	11.13	5.293	13.03	7.523	11.81
-Folding, Sorting and Degradation	-Infectious Diseases	7.085	5.554	0.6249	0.6921	1.913	1.69	2.646	1.5	1.772
-DNA Maintenance	-Infectious Diseases	1.342	2.632	0.082	0.07837	0.2278	0.4281	0.4754	0.3209	0.1736
-RNA Family	-Infectious Diseases	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Infectious Diseases	0.106	1.036	0.01409	0.01867	0.1003	0.1028	0.1687	0.245	1.439
-Signal Transduction	-Infectious Diseases	0.106	1.028	0.01092	0.01778	0.02684	0.03188	0.1075	0.1203	1.439
-Signaling Molecules and Interaction	-Infectious Diseases	0	0.007379	0	0	0.03232	0.04243	0.02651	0.09395	0
Cellular Processes	-Infectious Diseases	0.8827	1.272	0.1704	0.2966	0.3627	0.4067	0.7279	1.079	0.2678
-Hemoglobin	-Infectious Diseases	0	0	0	0	0	0	0	0	0
-Vesicular Transport	-Infectious Diseases	0	0	0.02991	0.1712	0.1534	0.2115	0.4904	0.4889	0
-Cytoskeleton	-Infectious Diseases	0.2381	0.3631	0	0	0.06974	0.07911	0.01033	0.1747	0.109
-Cell Motility	-Infectious Diseases	0.1059	0.7567	0	0	0	0	0	0	0.01691
-Cell Growth and Death	-Infectious Diseases	0.5387	0.1522	0.07913	0.01425	0.04848	0.03739	0.03087	0.08509	0
-Cell Communication	-Infectious Diseases	0	0	0	0	0.001295	0.00457	0.0008091	0.04525	0
Metabolism	-Infectious Diseases	40.32	48.03	13.8	29.34	14.8	11.18	16.38	5.453	13.53
-Membrane Transport	-Infectious Diseases	2.054	9.161	0	0	0.01706	0.02905	0.02887	0.02118	1.046
-Central Carbon Metabolism	-Infectious Diseases	6.917	9.071	7.071	11.42	3.233	2.241	5.136	1.187	1.48
-Energy Metabolism	-Infectious Diseases	1.034	2.831	0.7302	1.224	0.7543	0.8092	2.361	0.2893	1.816
-Biosynthesis	-Infectious Diseases	15.5	9.872	2.114	7.405	4.019	2.942	2.677	1.24	3.056
-Other Enzymes	-Infectious Diseases	12.08	17.09	3.028	6.725	4.71	4.234	5.725	2.23	4.54
Organismal Systems	-Infectious Diseases	0	0	0.03795	0.04247	0.2491	0.3737	0.6237	0.6169	0
-Immune System	-Infectious Diseases	0	0	0	0	0.02734	0.03472	0.0006045	0.02869	0
-Endocrine System	-Infectious Diseases	0	0	0.0003806	0.002087	0.03139	0.03103	0.04131	0.0749	0
-Circulatory System	-Infectious Diseases	0	0	0	0	0	0	0	0.003839	0
-Digestive System	-Infectious Diseases	0	0	0	0	0	0	0	0.01174	0
-Excretory System	-Infectious Diseases	0	0	0	0.0003829	0.02383	0.05216	0.04963	0.04541	0
-Nervous System	-Infectious Diseases	0	0	0	0	0	0	0	0.02799	0
-Sensory System	-Infectious Diseases	0	0	0	0	0	0	0	1.556e-05	0
-Development	-Infectious Diseases	0	0	0	0	0	0	0	0	0
-Environmental Adaptation	-Infectious Diseases	0	0	0	0	0	0	0.3552	0	0
Human Diseases	-Infectious Diseases	1	1	1.321	2.025	1.701	2.219	2.237	2.122	1
-Cancers	-Infectious Diseases	0	0	0	0	0.002483	0	0.01499	0.08678	0
-Immune System Diseases	-Infectious Diseases	0	0	0.01208	0.1187	0.063	0.1455	0.2689	0.02588	0
-Neurodegenerative Diseases	-Infectious Diseases	0	0	0.0237	0.07281	0.3954	0.7466	0.7413	0.7922	0
-Cardiovascular Diseases	-Infectious Diseases	0	0	0	0	0	0	0	0.0868	0
-Metabolic Diseases	-Infectious Diseases	0	0	0	0	0	0	0	0	0
-Infectious Diseases	-Infectious Diseases	1	1	1	1	1	1	1	1	1
Not Mapped	-Infectious Diseases	1.398	9.85	1.499	2.708	10.1	13.63	43.02	11.78	20.66
-Not Mapped	-Infectious Diseases	1.398	9.85	1.499	2.708	10.1	13.63	43.02	11.78	20.66
TOTAL	Not Mapped	64.34	9.61	24.31	25.53	4.677	2.925	2.064	2.789	3.738
MAPPED	Not Mapped	63.34	8.61	23.31	24.53	3.677	1.925	1.064	1.789	2.738
Genetic Information Processing	Not Mapped	32.92	3.371	8.968	8.203	1.347	0.5607	0.3967	0.8197	0.6789
-Transcription	Not Mapped	0.8442	0.2695	0.02964	0.009717	0.01532	0.01587	0.02136	0.02646	0.001054
-Translation	Not Mapped	25.63	2.238	8.423	7.835	1.09	0.384	0.2952	0.6275	0.5703
-Folding, Sorting and Degradation	Not Mapped	4.926	0.5639	0.3687	0.2216	0.1792	0.1239	0.05751	0.1273	0.08579
-DNA Maintenance	Not Mapped	0.7729	0.2385	0.04216	0.02894	0.01279	0.02037	0.005834	0.01943	0.006904
-RNA Family	Not Mapped	0	0	0	0	0	0	0	0	0
Environmental Information Processing	Not Mapped	0.07583	0.1014	0.003859	0.004704	0.009934	0.005084	0.003921	0.01801	0.06679
-Signal Transduction	Not Mapped	0.07583	0.1007	0.001874	0.004149	0.002658	0.002295	0.001815	0.008482	0.06679
-Signaling Molecules and Interaction	Not Mapped	0	0.0007491	0	0	0.001651	0.00279	0.0005105	0.006741	0
Cellular Processes	Not Mapped	0.5353	0.1246	0.02746	0.0378	0.02784	0.02609	0.01402	0.08168	0.005897
-Hemoglobin	Not Mapped	0	0	0	0	0	0	0	0	0
-Vesicular Transport	Not Mapped	0	0	0.00482	0.005775	0.01123	0.01357	0.008139	0.03434	0
-Cytoskeleton	Not Mapped	0.1703	0.03686	0	0	0.003917	0.003388	0.0002382	0.01383	0.005276
-Cell Motility	Not Mapped	0.07579	0.07372	0	0	0	0	0	0	0.0004829
-Cell Growth and Death	Not Mapped	0.2892	0.01155	0.008953	0.001376	0.003741	0.002275	0.0005131	0.005243	0
-Cell Communication	Not Mapped	0	0	0	0	7.592e-05	0.0002315	1.881e-05	0.003533	0
Metabolism	Not Mapped	26.92	4.721	8.657	10.38	1.338	0.7827	0.3304	0.3912	0.6289
-Membrane Transport	Not Mapped	0.8808	0.7768	0	0	0.001502	0.001863	0.0006358	0.001255	0.04228
-Central Carbon Metabolism	Not Mapped	3.499	0.901	3.545	3.204	0.2593	0.1614	0.07046	0.08441	0.06534
-Energy Metabolism	Not Mapped	0.6888	0.2097	0.1952	0.3347	0.06639	0.03739	0.0457	0.02076	0.08641
-Biosynthesis	Not Mapped	10.46	0.9639	0.5991	1.865	0.3907	0.2099	0.05809	0.07104	0.1479
-Other Enzymes	Not Mapped	6.545	1.346	1.117	2.019	0.3474	0.2444	0.077	0.16	0.1888
Organismal Systems	Not Mapped	0	0	0.02532	0.01568	0.01922	0.02691	0.01098	0.04433	0
-Immune System	Not Mapped	0	0	0	0	0.00211	0.001718	1.005e-05	0.001835	0
-Endocrine System	Not Mapped	0	0	0.0001017	0.0005418	0.002219	0.001911	0.0002264	0.005312	0
-Circulatory System	Not Mapped	0	0	0	0	0	0	0	0.000201	0
-Digestive System	Not Mapped	0	0	0	0	0	0	0	0.0004402	0
-Excretory System	Not Mapped	0	0	0	9.646e-05	0.001881	0.003346	0.0007074	0.00383	0
-Nervous System	Not Mapped	0	0	0	0	0	0	0	0.00163	0
-Sensory System	Not Mapped	0	0	0	0	0	0	0	1.321e-06	0
-Development	Not Mapped	0	0	0	0	0	0	0	0	0
-Environmental Adaptation	Not Mapped	0	0	0	0	0	0	0.006833	0	0
Human Diseases	Not Mapped	0.3615	0.03224	0.1827	0.3772	0.1301	0.1244	0.05017	0.1169	0.004527
-Cancers	Not Mapped	0	0	0	0	0.0001455	0	0.0001489	0.0054	0
-Immune System Diseases	Not Mapped	0	0	0.005179	0.03277	0.005545	0.01047	0.005178	0.001857	0
-Neurodegenerative Diseases	Not Mapped	0	0	0.006493	0.01834	0.03917	0.05475	0.01723	0.04958	0
-Cardiovascular Diseases	Not Mapped	0	0	0	0	0	0	0	0.004151	0
-Metabolic Diseases	Not Mapped	0	0	0	0	0	0	0	0	0
-Infectious Diseases	Not Mapped	0	0.001441	0.02418	0.01208	0.05109	0.03864	0.003982	0.02641	0
Not Mapped	Not Mapped	1	1	1	1	1	1	1	1	1
-Not Mapped	Not Mapped	1	1	1	1	1	1	1	1	1
TOTAL	-Not Mapped	64.34	9.61	24.31	25.53	4.677	2.925	2.064	2.789	3.738
MAPPED	-Not Mapped	63.34	8.61	23.31	24.53	3.677	1.925	1.064	1.789	2.738
Genetic Information Processing	-Not Mapped	32.92	3.371	8.968	8.203	1.347	0.5607	0.3967	0.8197	0.6789
-Transcription	-Not Mapped	0.8442	0.2695	0.02964	0.009717	0.01532	0.01587	0.02136	0.02646	0.001054
-Translation	-Not Mapped	25.63	2.238	8.423	7.835	1.09	0.384	0.2952	0.6275	0.5703
-Folding, Sorting and Degradation	-Not Mapped	4.926	0.5639	0.3687	0.2216	0.1792	0.1239	0.05751	0.1273	0.08579
-DNA Maintenance	-Not Mapped	0.7729	0.2385	0.04216	0.02894	0.01279	0.02037	0.005834	0.01943	0.006904
-RNA Family	-Not Mapped	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Not Mapped	0.07583	0.1014	0.003859	0.004704	0.009934	0.005084	0.003921	0.01801	0.06679
-Signal Transduction	-Not Mapped	0.07583	0.1007	0.001874	0.004149	0.002658	0.002295	0.001815	0.008482	0.06679
-Signaling Molecules and Interaction	-Not Mapped	0	0.0007491	0	0	0.001651	0.00279	0.0005105	0.006741	0
Cellular Processes	-Not Mapped	0.5353	0.1246	0.02746	0.0378	0.02784	0.02609	0.01402	0.08168	0.005897
-Hemoglobin	-Not Mapped	0	0	0	0	0	0	0	0	0
-Vesicular Transport	-Not Mapped	0	0	0.00482	0.005775	0.01123	0.01357	0.008139	0.03434	0
-Cytoskeleton	-Not Mapped	0.1703	0.03686	0	0	0.003917	0.003388	0.0002382	0.01383	0.005276
-Cell Motility	-Not Mapped	0.07579	0.07372	0	0	0	0	0	0	0.0004829
-Cell Growth and Death	-Not Mapped	0.2892	0.01155	0.008953	0.001376	0.003741	0.002275	0.0005131	0.005243	0
-Cell Communication	-Not Mapped	0	0	0	0	7.592e-05	0.0002315	1.881e-05	0.003533	0
Metabolism	-Not Mapped	26.92	4.721	8.657	10.38	1.338	0.7827	0.3304	0.3912	0.6289
-Membrane Transport	-Not Mapped	0.8808	0.7768	0	0	0.001502	0.001863	0.0006358	0.001255	0.04228
-Central Carbon Metabolism	-Not Mapped	3.499	0.901	3.545	3.204	0.2593	0.1614	0.07046	0.08441	0.06534
-Energy Metabolism	-Not Mapped	0.6888	0.2097	0.1952	0.3347	0.06639	0.03739	0.0457	0.02076	0.08641
-Biosynthesis	-Not Mapped	10.46	0.9639	0.5991	1.865	0.3907	0.2099	0.05809	0.07104	0.1479
-Other Enzymes	-Not Mapped	6.545	1.346	1.117	2.019	0.3474	0.2444	0.077	0.16	0.1888
Organismal Systems	-Not Mapped	0	0	0.02532	0.01568	0.01922	0.02691	0.01098	0.04433	0
-Immune System	-Not Mapped	0	0	0	0	0.00211	0.001718	1.005e-05	0.001835	0
-Endocrine System	-Not Mapped	0	0	0.0001017	0.0005418	0.002219	0.001911	0.0002264	0.005312	0
-Circulatory System	-Not Mapped	0	0	0	0	0	0	0	0.000201	0
-Digestive System	-Not Mapped	0	0	0	0	0	0	0	0.0004402	0
-Excretory System	-Not Mapped	0	0	0	9.646e-05	0.001881	0.003346	0.0007074	0.00383	0
-Nervous System	-Not Mapped	0	0	0	0	0	0	0	0.00163	0
-Sensory System	-Not Mapped	0	0	0	0	0	0	0	1.321e-06	0
-Development	-Not Mapped	0	0	0	0	0	0	0	0	0
-Environmental Adaptation	-Not Mapped	0	0	0	0	0	0	0.006833	0	0
Human Diseases	-Not Mapped	0.3615	0.03224	0.1827	0.3772	0.1301	0.1244	0.05017	0.1169	0.004527
-Cancers	-Not Mapped	0	0	0	0	0.0001455	0	0.0001489	0.0054	0
-Immune System Diseases	-Not Mapped	0	0	0.005179	0.03277	0.005545	0.01047	0.005178	0.001857	0
-Neurodegenerative Diseases	-Not Mapped	0	0	0.006493	0.01834	0.03917	0.05475	0.01723	0.04958	0
-Cardiovascular Diseases	-Not Mapped	0	0	0	0	0	0	0	0.004151	0
-Metabolic Diseases	-Not Mapped	0	0	0	0	0	0	0	0	0
-Infectious Diseases	-Not Mapped	0	0.001441	0.02418	0.01208	0.05109	0.03864	0.003982	0.02641	0
Not Mapped	-Not Mapped	1	1	1	1	1	1	1	1	1
-Not Mapped	-Not Mapped	1	1	1	1	1	1	1	1	1
