b1677	NotMapped		4548449
b3980	K02358		4154288
b3339	K02358		3461722
b0957	eco_b0957		3283264
b2215	K09475		2946101
b0911	K02945		2176358
b3986	K02935		1959455
b0114	K00163		1915113
b3340	K02355		1829665
b0929	K09476		1687886
b3317	K02886		1495262
b3296	K02986		1382262
b3984	K02863		1349786
b0115	K00627		1287402
b3320	K02906		1241483
b1094	K02078		1246446
b3314	K02982		1087200
b4143	K04077		1064068
b3305	K02933		1058427
b0169	K02967		1127867
b0170	K02357		1111858
b3230	K02996		1120500
b3341	K02992		1014599
b0436	K03545		1012961
b3319	K02926		963630
b3983	K02867		1003140
b4200	K02990		1010555
b1779	K00134		989777
b0014	K04043		902299
b3303	K02988		863567
b2606	K02884		909069
b4203	K02939		861763
b3308	K02931		822887
b3310	K02874		853768
b3342	K02950		812337
b3988	K03046		771142
b0814	NotMapped		879677
b2779	K01689		804278
b3186	K02888		809710
b3313	K02878		760395
b3297	K02948		784405
b3985	K02864		786576
b3301	K02876		742770
b0116	K00382		752884
b3298	K02952		727683
b3185	K02899		730735
b3231	K02871		712596
b3987	K03043		655362
b3637	K02902		706378
b3306	K02994		637908
b3294	K02879		627918
b3295	K03040		629581
b0623	K03704		702448
b1717	K02916		652723
b3315	K02890		596234
b2609	K02959		627006
b3304	K02881		583692
b3732	K02112		583086
b3734	K02111		567304
b0565	K01355		578136
b2029	K00033		587459
b0605	K03386		553608
b0023	K02968		528726
b3318	K02892		518907
b1716	K02887		500849
b2296	K00925		509945
b1136	K00031		526100
b3307	K02954		457228
b0741	NotMapped		498865
b3309	K02895		466028
b3321	K02946		453280
b2508	K00088		472392
b1089	K02911		475112
b3316	K02965		444165
b3165	K02956		455175
b3311	K02961		424190
b2507	K01951		431918
b1237	K03746		417076
b1288	K00208		449050
b3168	K02519		403894
b4226	K01507		440378
b2185	K02897		422769
b3065	K02970		428166
b1243	K02035		444104
b3737	K02110		424318
b3312	K02904		382022
b3936	K02909		404517
b3349	K03775		398625
b1823	K03704		387860
b3636	K02913		358446
b3908	K04564		384219
b2014	NotMapped		362527
b4147	K02356		358675
b2925	K01624		341766
b3871	NotMapped		344000
b2926	K00927		331045
b0431	K02298		316781
b3559	K01879		318863
b4202	K02963		307762
b2323	K00647		312722
b2697	K01872		306819
b2416	K08483		308927
b3164	K00962		300041
b0755	K01834		300648
b1101	K02778		304741
b3302	K02907		271108
b2890	K04567		291486
b2780	K01937		276572
b3261	K03557		288007
b2935	K00615		279807
b2297	K13788		271004
b4258	K01873		266563
b1324	K11065		284246
b2942	K00789		268091
b1095	K09458		276697
b0440	K03530		274883
b3764	NotMapped		279287
b3703	K02914		270266
b0930	K01893		266509
b4000	K05787		270930
b0642	K01869		257471
b1713	K01890		248824
b3255	K02160		252939
b1719	K01868		245986
b3299	K02919		244657
b2518	K00940		246070
b2796	NotMapped		243833
b3783	K03628		246043
b4142	K04078		218637
b0194	K01881		239246
b2938	K01585		238087
b1656	K04564		238315
b2400	K01885		234954
b0473	K04079		215923
b1782	NotMapped		236795
b0008	K00616		228240
b2417	K02777		226817
b1093	K00059		224657
b3256	K01961		220451
b1109	K03885		222968
b0903	K00656		210775
b2551	K00600		224053
b4172	K03666		219583
b2415	K02784		212597
b1676	K00873		209740
b0118	K01682		218551
b0432	K02297		209547
b2614	K03687		198854
b3067	K03086		197328
b0525	K03768		199724
b1207	K00948		194867
b0026	K01870		193802
b0893	K01875		192867
b3162	K05592		183756
b1718	K02520		186108
b1864	NotMapped		186002
b2530	K04487		176755
b4177	K01939		192220
b1866	K01876		180858
b3300	K03076		171650
b1092	K00645		174330
b4354	NotMapped		180298
b4391	NotMapped		175518
b3169	NotMapped		165787
b0166	K00674		179564
b2234	K00525		164156
b0954	K01716		179464
b4025	K01810		164691
b0411	NotMapped		168219
b3556	K03704		179442
b3609	K03071		167348
b3705	K03217		169581
b0680	K01886		162185
b1641	NotMapped		173602
b3982	NotMapped		165097
b0474	K00939		166622
b2231	K02469		158257
b3251	K03569		164561
b0439	K01338		156756
b1203	NotMapped		156522
b3781	K03671		165800
b3560	K01878		156960
b2114	K01874		153806
b0727	K00658		147857
b0059	K03580		148719
b2669	K11685		150720
b0237	K01270		152848
b1637	K01866		153003
b0628	K03644		150728
b4059	K03111		158492
b3699	K02470		145488
b4384	K03784		150937
b0430	K02299		146467
b4375	K02837		146070
b3919	K01803		152113
b2699	K03553		148878
b3236	K00024		144431
b2937	K01480		142408
b2797	K01752		135847
b3729	K00820		139425
b4314	K07345		141705
b0180	K02372		140167
b3347	K03772		144459
b3035	K12340		139308
b2498	K00761		137661
b3931	K03667		126722
b1236	K00963		133702
b0172	K02838		132172
b3738	K02108		133897
b2344	NotMapped		133681
b0002	K12524		130032
b1123	K11069		129958
b0407	K03210		129336
b0178	K06142		127018
b0888	K00384		129063
b2569	NotMapped		124306
b0185	K01962		120680
b0095	K03531		124110
b0177	NotMapped		123791
b0740	NotMapped		124132
b2533	K01092		123543
b0429	K02300		120740
b0406	K00773		121071
b3433	K00133		121503
b0098	K03070		121251
b3403	K01610		118275
b0471	NotMapped		119837
b0238	K00769		122726
b3619	K03274		117256
b3928	K09892		118554
b1634	NotMapped		116906
b3649	K03060		116860
b1850	K01625		115921
b0145	K06204		116904
b3414	K07400		113571
b3178	K03798		112082
b0156	NotMapped		113892
b0684	K03839		107602
b2891	K02836		109146
b3860	K03673		112571
b3733	K02115		103328
b0469	K00759		109827
b3176	K03431		106858
b0438	K03544		104535
b0426	eco_b0426		107761
b0726	K00164		97062
b2684	K03712		105222
b1131	K01756		101004
b3612	K01834		103795
b2592	K03695		96123
b0606	NotMapped		102627
b2316	K01963		105446
b1714	K01889		101051
b1876	K01887		100111
b3736	K02109		95836
b0015	K03686		93894
b1091	K00648		99340
b1831	NotMapped		100578
b0171	K09903		95992
b0168	K01265		98716
b0415	K00794		99518
b4466	NotMapped		92994
b2027	K05789		97645
b1852	K00036		94963
b2587	K03761		98839
b3229	K03599		93584
b0884	K02518		96030
b4207	K03773		95663
b1654	K07390		90772
b3384	K01867		88413
b3731	K02114		85597
b2283	K00336		84390
b1241	K04072		85721
b0728	K01903		81408
b3407	NotMapped		87314
b0905	NotMapped		84515
b0441	K03770		89222
b2913	K00058		87142
b1286	K01147		81462
b2529	NotMapped		81151
b1084	K08300		81171
b0154	K01845		84230
b0661	NotMapped		84334
b2041	K01710		81153
b0723	K00239		83114
b3390	K00891		85262
b3175	K03075		84372
b0462	NotMapped		82906
b2113	K03593		83018
b1274	K03168		82342
b3189	K00790		82601
b3183	NotMapped		83155
b2610	K03106		82216
b1269	K06178		83613
b4255	eco_b4255		83783
b0197	K02073		78132
b3942	K03782		76529
b0134	K00606		79215
b0126	K01673		78426
b2898	NotMapped		80694
b4243	eco_b4243		77024
b0004	K01733		77227
b0932	K01256		75575
b0729	K01902		72912
b1215	K01627		75774
b0526	K01883		78263
b0772	K01051		80163
b2914	K01807		78169
b0970	NotMapped		76862
b0912	K05788		76827
b3401	K04083		72185
b2687	K07173		73313
b0688	K01835		75813
b2171	K02356		73955
b3498	K01414		71722
b3357	K10914		76335
b4174	K04088		72498
b3735	K02113		71992
b0557	NotMapped		71756
b1334	K01420		75266
b3493	NotMapped		71068
b2036	K01854		68969
b4232	K03841		71701
b3916	K00850		71781
b1702	K01007		70938
b1048	NotMapped		72732
b3956	K01595		68141
b0131	K01579		69647
b3744	K01914		72628
b2007	NotMapped		67196
b2514	K01892		67203
b0437	K01358		68202
b0835	NotMapped		66235
b3617	K00639		66329
b2096	K08302		65752
b0408	K03072		64840
b0775	K01012		65798
b3981	K03073		67286
b3180	NotMapped		66238
b3616	K00060		66059
b0750	K03517		65774
b2511	NotMapped		65643
b0125	K00760		68254
b0742	NotMapped		65282
b0179	K02536		65461
b0401	NotMapped		64735
b3611	NotMapped		66408
b2595	NotMapped		65847
b0428	K02301		64064
b0754	K01626		63524
b0423	K03151		63643
b4401	K07773		63320
b3554	NotMapped		62762
b0924	K03632		61835
b0054	NotMapped		64199
b3863	K02335		61810
b2581	K03214		64294
b3495	K06149		60512
b3643	K00989		66063
b0381	K01921		62256
b0928	K00813		62282
b0096	K02535		63348
b0356	K00121		61445
b3730	K04042		62839
b3388	NotMapped		61602
b2039	K00973		59899
b1722	NotMapped		61614
b2286	K13378		59432
b0240	K11926		63376
b1829	K03799		59497
b1712	K04764		58768
b2608	NotMapped		60183
b0820	NotMapped		59735
b0159	K01243		59545
b1232	K01433		57721
b0492	K05838		56304
b2696	K03563		58435
b2081	K08303		58643
b3500	K00383		58814
b3052	K03272		57358
b3932	K01419		54577
b2526	K04044		55798
b2924	NotMapped		57232
b0907	K00831		56968
b3966	NotMapped		56950
b0463	K03585		55758
b0632	K07258		55746
b2480	K03564		59074
b0121	K00797		55031
b2095	K00917		53661
b2235	K00526		53174
b3030	K02622		55650
b1062	K01465		54169
b2478	K01714		56372
b2042	K00963		55929
b3714	K06901		56597
b3780	K03732		55348
b0053	K03771		54745
b2901	K01223		53147
b1612	K01676		52938
b3472	NotMapped		53965
b3212	K00265		51259
b0120	K01611		51433
b1658	K03604		52866
b2531	K13643		51601
b2287	K00331		53900
b4260	K01255		52435
b3795	NotMapped		52715
b2411	K01972		51372
b2512	NotMapped		51398
b4041	K00631		49441
b4175	K04087		51081
b2431	NotMapped		50567
b2517	K06941		50413
b1854	K00873		50265
b2557	K01952		48813
b2284	K00335		49100
b0967	K06969		50952
b4233	K02558		52546
b1604	NotMapped		50981
b3181	NotMapped		50785
b1344	NotMapped		49438
b2276	K00343		47634
b3741	K03495		50106
b1247	K02032		49568
b1126	K11072		49169
b1175	K03609		47860
b3640	K01520		50164
b4064	K06901		49043
b0529	K01491		49489
b2959	NotMapped		48212
b3170	NotMapped		47183
b0631	NotMapped		48829
b0819	NotMapped		48329
b2156	NotMapped		47547
b3192	NotMapped		46449
b2574	K00278		46651
b0369	K01698		45907
b1246	K02031		46388
b0724	K00240		45701
b1929	NotMapped		45375
b4235	K03592		45917
b3552	NotMapped		44444
b3847	K01271		46409
b1539	K00540		46567
b3544	K12368		47350
b0434	NotMapped		45688
b1983	NotMapped		45734
b2523	K07751		42957
b4077	NotMapped		47453
b3259	K02687		44538
b1740	K01916		45719
b2477	NotMapped		45678
b3775	K03769		45516
b0948	K12297		44227
b0578	K10679		44449
b1088	NotMapped		44298
b2217	K07687		43411
b2278	K00341		40955
b3019	K02621		42484
b3866	NotMapped		42657
b1749	K01142		44084
b2277	K00342		40323
b0104	K00364		42740
b0161	K04771		42710
b0409	K03074		42522
b2262	K01661		42936
b1055	NotMapped		41776
b2960	K03439		43123
b1244	K02033		41500
b1614	NotMapped		41504
b4349	K03427		39757
b1764	K01008		40467
b2040	K00067		38498
b0683	K03711		40321
b4470	NotMapped		42013
b0243	K00147		38905
b1819	K02796		40224
b1015	NotMapped		40355
b2250	NotMapped		40359
b2034	NotMapped		36228
b0889	K03719		39630
b1928	NotMapped		40774
b0393	K03554		39880
b3833	K03183		39977
b0918	K00979		38585
b1905	K02217		39795
b1814	K01752		38477
b3464	K03110		40247
b0133	K01918		37716
b1857	K09815		38539
b2567	K03685		37978
b2346	NotMapped		39430
b2576	K05590		38101
b1245	K02034		37544
b1830	K03797		38192
b1603	K00324		38021
b0199	K02071		37501
b2528	NotMapped		36032
b2175	K13694		36979
b3244	K03568		37535
b1049	K03669		37199
b0733	K00425		35961
b3167	NotMapped		35021
b0416	NotMapped		37912
b2285	K00334		35496
b0767	K07404		37965
b3865	NotMapped		36446
b3461	K03089		36110
b1378	K03737		34364
b2962	NotMapped		36282
b0931	K00763		36310
b0720	K01647		35994
b1818	K02795		34884
b4129	K04567		34079
b2579	K06866		33776
b2210	K00116		36110
b2594	K06180		35518
b2513	NotMapped		35124
b2393	NotMapped		33953
b2414	K01738		34785
b3836	K03116		35350
b2463	K00029		33862
b2153	K01495		35110
b0222	K03271		34513
b0949	NotMapped		33263
b0150	NotMapped		30003
b3870	K01915		33449
b4006	K00602		32746
b2620	NotMapped		33693
b3644	NotMapped		33840
b2827	K00560		34340
b0051	K02528		34764
b2617	NotMapped		33595
b0674	K01953		33020
b3288	K00604		32224
b0031	K00215		33864
b2532	K02533		34209
b2186	NotMapped		32759
b1086	K06179		34158
b1809	NotMapped		33061
b3940	K12525		32668
b3287	K01462		31995
b2947	K01920		32761
b2688	K01919		31698
b3187	K02523		32461
b3955	NotMapped		32079
b2290	K14260		32435
b2733	K03555		32334
b3894	K00123		32883
b0679	K02802		32006
b4371	K00564		32875
b0774	K00833		31582
b4179	K12573		30139
b0863	K09997		31561
b2412	K03528		31633
b0877	NotMapped		30952
b0242	K00931		30508
b2806	NotMapped		31379
b3648	K00942		31604
b2497	NotMapped		30672
b2320	K03473		30408
b2585	K00998		31240
b1133	K00566		30767
b2566	NotMapped		30624
b3363	K03767		31077
