b0041	51450.0
b1503	12950.0
b2192	0.0
b2991	114100.0
b2998	117250.0
b2852	24150.0
b2776	120750.0
b2775	4200.0
b2771	11200.0
b2770	39900.0
b2778	27650.0
b4358	30450.0
b4357	52850.0
b1674	9800.0
b2298	68950.0
b0704	92050.0
b4132	6300.0
b4130	27300.0
b1455	350.0
b2930	23450.0
b1454	10850.0
b0326	7000.0
b2359	11900.0
b0298	0.0
b2347	66500.0
b0294	12950.0
b0292	16450.0
b0290	93100.0
b1359	34300.0
b0906	26600.0
b2934	1470.0
b1699	27300.0
b1698	56000.0
b2077	87150.0
b1336	21350.0
b3413	34650.0
b3587	21700.0
b3585	135450.0
b1895	120750.0
b3090	143850.0
b1355	75600.0
b3362	52850.0
b3690	57400.0
b3696	70350.0
b3216	76650.0
b1689	4550.0
b2345	85400.0
b2164	6300.0
b2162	6573.0
b2163	21700.0
b1889	5544.0
b2982	0.0
b2983	11200.0
b2984	4550.0
b2985	29400.0
b2986	23100.0
b2452	18550.0
b2102	36050.0
b1762	80500.0
b2505	44800.0
b2506	39550.0
b2503	16100.0
b2456	1050.0
b0328	84700.0
b3328	4228.0
b2109	23100.0
b1346	2100.0
b3063	3150.0
b2760	45150.0
b2761	44800.0
b2766	29750.0
b2767	11200.0
b2768	49700.0
b2769	51450.0
b4415	3150.0
b4061	106400.0
b0843	57050.0
b4120	65450.0
b4126	85400.0
b0117	7000.0
b1469	6468.0
b1462	15400.0
b1460	7000.0
b0597	55650.0
b0602	60900.0
b0608	39550.0
b1691	3500.0
b1514	6300.0
b1515	3150.0
b4017	68600.0
b1690	6650.0
b4096	4068.0
b0937	8022.0
b2354	63000.0
b3211	31500.0
b0939	6300.0
b0531	4200.0
b3240	158900.0
b0331	3256.0
b3242	29050.0
b2940	350.0
b0456	10500.0
b4655	3150.0
b1785	14700.0
b3218	0.0
b3022	133000.0
b3027	3500.0
b2849	700.0
b2774	21700.0
b1027	0.0
b3593	9100.0
b3596	56350.0
b3597	54600.0
b3598	11550.0
b1025	84000.0
b4516	63700.0
b4665	1400.0
b4664	350.0
b4662	2800.0
b1348	25200.0
b3378	35700.0
b3379	15750.0
b3376	31500.0
b3377	42000.0
b3370	7700.0
b3680	46900.0
b2371	72450.0
b2375	63700.0
b2405	131250.0
b1518	23800.0
b1374	52150.0
b2080	54600.0
b2085	85050.0
b2086	88550.0
b2089	0.0
b2088	0.0
b2578	65450.0
b1985	123200.0
b1988	14700.0
b2888	2100.0
b2111	67200.0
b2886	26600.0
b2535	151550.0
b1931	61250.0
b2534	12950.0
b1218	91700.0
b4335	50050.0
b4334	16800.0
b4337	139300.0
b1213	91000.0
b1673	21700.0
