P04406	K00134		1639.29
P07737	K05759		1454.05
P62937	K03767		188.302
P14618	K00873		47.9878
P06576	K02133		343.63
P11142	K03283		402.323
Q06830	K13279		479.718
P00558	K00927		323.218
P37802	hsa_P37802		143.449
P07195	K00016		193.122
P00338	K00016		397.972
P68104	K03231		1.22598
P23396	K02985		648.64
P62258	K06630		131.537
P06744	K01810		127.237
P04075	K01623		132.179
P10809	K04077		113.92
P62304	K11097		27.2404
H0YC77	NotMapped		139.369
P63220	K02971		11.5459
P62829	K02894		1285.93
P09669	K02268		48.3138
P62906	K02865		55.2586
P50990	K09500		93.1489
P25705	K02132		155.392
Q99873	K11434		63.858
P13639	K03234		1025.71
P46777	K02932		216.738
F5H6T1	hsa_F5H6T1		59.2524
Q15233	K13214		33.6969
P40926	K00026		106.408
O00231	K03036		22.0642
P18124	K02937		0.472201
P06748	K11276		1.33702
O15145	K05756		20.6509
P78371	K09494		56.1297
P62942	K09568		86.6602
P46778	K02889		5.91308
F8VZ69	NotMapped		43.0178
P61978	K12886		50.9314
P62847	K02974		305.736
P62910	K02912		7.0244
P07437	K07375		828.208
P28066	K02729		105.46
F8WDR7	NotMapped		44.0469
P22626	K13158		316.42
H0YB22	NotMapped		137.904
D6R970	NotMapped		107.935
P62888	K02908		414.388
P25786	K02725		34.829
P07237	K09580		155.6
Q12906	K13090		63.3518
P46782	K02989		290.771
P61604	K04078		33.3514
P62750	K02893		4.5367
P54819	K00939		48.4255
P60174	K01803		163.122
B1AHC8	K10884		28.6966
P50991	K09496		133.339
Q06323	K06696		157.03
P42224	K11220		159.246
P49368	K09495		109.974
O15144	K05758		167.765
P23284	K03768		163.267
P62899	K02910		9.02946
P27635	K02866		125.239
P48047	K02137		22.9641
P38646	K04043		56.8215
P47756	K10365		102.72
P20618	K02732		60.4906
P37837	K00616		80.0557
P18669	K01834		107.515
P49720	K02735		68.8887
Q00839	K12888		70.9246
P04233	K06505		1405.37
P52272	K12887		97.5041
P14866	K13159		25.0919
Q5T0R7	NotMapped		88.9895
O00151	NotMapped		60.4167
P26373	K02873		293.706
E7EU23	NotMapped		217.439
P15311	K08007		103.886
P52565	K12462		242.806
F5H0C5	NotMapped		136.298
P62701	K02987		267.017
P11021	K09490		114.651
P10599	K03671		102.077
P49721	K02734		113.294
P09429	K10802		35.3897
P07108	K08762		101.667
Q9C037	K11998		13.3734
P35579	K10352		108.029
P20700	K07611		52.8036
P09972	K01623		144.724
O15533	K08058		26.7916
P36542	K02136		54.0936
P48643	K09497		42.9633
P52566	K12462		222.364
P40939	K07515		23.3751
P01903	K06752		1100.88
P48735	K00031		31.5025
E9PH29	K03386		1.24752
P46781	K02997		11.2595
P25788	K02727		26.2183
P28070	K02736		64.5386
P55084	K07509		18.8742
P62753	K02991		1090.93
P28838	K11142		74.3941
P50453	K13963		210.619
Q9HB71	K04507		25.5696
P13010	K10885		95.7379
E9PG82	NotMapped		29.6537
P78417	K00799		16.1874
H9KVC3	NotMapped		16.4402
H0Y8R5	NotMapped		635.207
P00492	K00760		101.595
P50914	K02875		17.6355
P39023	K02925		9.30796
P36957	K00658		8.04752
P13073	K02263		92.87
P37108	K03104		165.951
P07910	K12884		158.813
P62306	K11098		19.3161
P14317	K06106		62.1324
P55072	K13525		77.0217
P56385	K02129		99.1403
P11310	K00249		10.939
O15511	K05754		101.082
P06753	K09290		17.3675
P29350	K05697		75.8901
P07954	K01679		61.8739
B4DVE7	NotMapped		39.7387
O00221	K05872		42.4233
P31146	K13882		318.231
E7EQR6	K09493		48.4738
P50213	K00030		14.7056
P14625	K09487		126.839
P62308	K11099		0.463364
P40227	K09498		68.8169
D6RBL5	NotMapped		43.9404
P14868	K01876		49.5828
O00303	K03249		110.813
Q9Y265	K04499		34.9967
C9JDV1	NotMapped		173.731
P02545	K12641		96.9156
P23246	K13219		87.9692
Q9Y230	K11338		25.5524
P09211	K00799		230.82
P61769	K08055		1816.6
Q96KP4	K08660		55.7359
P62316	K11096		9.98254
P14324	K00787		15.9181
P31939	K00602		36.2396
P09874	K10798		55.1891
P62913	K02868		1144.02
Q16836	K00022		18.4067
O43909	K02370		3.34595
P26583	K11295		144.738
P55209	K11279		62.6339
P43490	K03462		31.6106
P34897	K00600		37.0082
O75390	K01647		27.2002
P23381	K01867		120.075
P22234	K01587		40.6585
P25789	K02728		122.817
