!!SBtab TableType='Proteomaps' Organism='sce' Organism='sce'
!ProteinIdentifier	!Abundance
YAL012W	63329000000
YBL017C	8960700000
YBR169C	15637000000
YGL157W	29334000000
YGR282C	38201000000
YHR010W	290570000000
YKR009C	13995000000
YMR246W	80135000000
YMR318C	17759000000
YOL049W	14617000000
YOR014W	4884900000
YAL016W	95002000000
YAL054C	33548000000
YCL064C	22372000000
YDL019C	5581400000
YDL052C	44308000000
YDL225W	25525000000
YDL236W	35401000000
YDR502C	18963000000
YFL045C	112840000000
YIL133C	123660000000
YIL137C	25843000000
YJL200C	13002000000
YKR008W	6559400000
YML028W	54999000000
YML120C	18553000000
YMR261C	15011000000
YNL166C	7538200000
YNL244C	28387000000
YOR098C	41850000000
YPR035W	26217000000
YAL036C	11321000000
YBR172C	11290000000
YDR064W	35437000000
YDR120C	17061000000
YDR513W	34195000000
YER086W	17218000000
YFL038C	27287000000
YFR011C	14812000000
YGL055W	14731000000
YGR159C	22833000000
YGR200C	12856000000
YHR063C	12264000000
YIR003W	12073000000
YKL135C	12557000000
YMR092C	27358000000
YOR108W	60947000000
YPR133C	10866000000
YAL043C	22596000000
YAR007C	25265000000
YBR149W	16901000000
YGL049C	6708200000
YHR108W	22984000000
YIR004W	9138200000
YKL040C	27510000000
YLR069C	13423000000
YMR027W	34323000000
YNL313C	35168000000
YOL111C	11804000000
YCR077C	11542000000
YDR449C	20692000000
YEL042W	16238000000
YHL001W	484490000000
YHR037W	31968000000
YHR042W	18661000000
YJL052W	120530000000
YJL087C	24861000000
YJR104C	47473000000
YKL073W	16142000000
YLR043C	62562000000
YLR186W	17589000000
YLR196W	40402000000
YMR303C	83104000000
YNL231C	18692000000
YNL248C	13206000000
YNL308C	17505000000
YNR051C	42813000000
YOL061W	9959000000
YOL123W	23208000000
YOR207C	6519300000
YOR217W	21048000000
YOR260W	16202000000
YPL131W	325140000000
YPR125W	12934000000
YDL029W	41098000000
YDR033W	43806000000
YDR145W	11160000000
YDR214W	37677000000
YDR251W	24206000000
YDR346C	24462000000
YGR229C	16665000000
YHR216W	28519000000
YIL109C	18748000000
YKL142W	37144000000
YKR016W	22126000000
YLR192C	29232000000
YML106W	45330000000
YMR266W	21262000000
YMR302C	8989800000
YNL178W	366400000000
YNL301C	16036000000
YOR124C	10164000000
YPL111W	12643000000
YPL235W	30388000000
YPR088C	10695000000
YPR173C	23624000000
YCL037C	17752000000
YCL054W	14895000000
YDR381W	49618000000
YER155C	3496700000
YER172C	4795500000
YHR018C	60956000000
YJL033W	10271000000
YLL013C	13611000000
YLR330W	10018000000
YLR401C	16639000000
YMR038C	14375000000
YMR089C	9144300000
YNL036W	19238000000
YOR185C	199360000000
YPL243W	12637000000
YPR002W	13215000000
YPR160W	23395000000
YBL004W	19742000000
YDL160C	20814000000
YDL204W	16509000000
YDR174W	18026000000
YEL060C	15711000000
YER151C	21630000000
YIL063C	24180000000
YJL123C	17814000000
YKL057C	11136000000
YKL080W	29236000000
YLR380W	20289000000
YML085C	20638000000
YMR142C	435100000000
YMR242C	69060000000
YNL135C	37547000000
YPL237W	66127000000
YBR142W	17171000000
YDR165W	8889500000
YDR427W	17737000000
YGL001C	18251000000
YHR029C	19295000000
YHR114W	37552000000
YJL190C	142670000000
YJR070C	25405000000
YKL103C	10762000000
YKL196C	24854000000
YKR048C	26164000000
YKR071C	50907000000
YML035C	25413000000
YMR072W	37117000000
YNL079C	50750000000
YNL312W	213970000000
YOL006C	25581000000
YOL041C	34412000000
YOR095C	24029000000
YOR356W	173260000000
YPL154C	28458000000
YBR227C	25121000000
YBR247C	23206000000
YCR005C	14321000000
YDL198C	32280000000
YDR356W	6639300000
YEL024W	21454000000
YGL120C	12821000000
YGR019W	8101300000
YHR158C	8867300000
YIL138C	50229000000
YML056C	12791000000
YML086C	21850000000
YML093W	14230000000
YMR307W	37281000000
YNL123W	22731000000
YNL173C	13233000000
YNL292W	8461800000
YNR021W	22720000000
YOR099W	13856000000
YOR241W	11307000000
YOR261C	16600000000
YOR298C-A	122400000000
YPL037C	17671000000
YPR036W	39576000000
YBL058W	16271000000
YBR170C	10192000000
YCL059C	39118000000
YCR016W	19359000000
YDL223C	12580000000
YDR135C	12522000000
YER082C	5170800000
YJL153C	30059000000
YJR048W	26644000000
YMR049C	53892000000
YNL255C	14912000000
YOL057W	7296400000
YOR222W	18598000000
YOR369C	1285700000000
Q0140	6058600000
YCR009C	37268000000
YDL136W	1044800000000
YDR380W	9204900000
YDR395W	29157000000
YER021W	15320000000
YGL228W	111110000000
YIL126W	8889900000
YJL061W	10636000000
YJL128C	5954400000
YKL029C	13554000000
YKR082W	13052000000
YMR015C	36542000000
YMR178W	201030000000
YOL064C	16245000000
YOR187W	21497000000
YOR303W	38549000000
YPL094C	14693000000
YPL105C	30152000000
YPL129W	13852000000
YPL210C	8530400000
YPR181C	29917000000
YDR019C	16535000000
YEL013W	27276000000
YER031C	16043000000
YGL027C	18739000000
YGL043W	60253000000
YGL190C	5602700000
YGL244W	14451000000
YHR039C-A	57692000000
YHR074W	9287600000
YHR098C	12341000000
YIL076W	27896000000
YJL088W	16684000000
YKL009W	49469000000
YKL148C	24829000000
YKL213C	27455000000
YKL216W	13785000000
YKR080W	4803500000
YLL041C	38866000000
YLR100W	30949000000
YLR398C	6645200000
YNL212W	11234000000
YOL140W	24323000000
YOR272W	10494000000
YPL225W	73879000000
YPL228W	10149000000
YPR183W	17349000000
YBL050W	23957000000
YDL153C	7880000000
YDR040C	28389000000
YDR300C	17591000000
YDR324C	17587000000
YDR477W	39186000000
YER168C	4207600000
YGL086W	10598000000
YGL122C	7279200000
YGL203C	8257600000
YGR088W	12107000000
YGR173W	61469000000
YHL034C	16793000000
YHR005C	10157000000
YHR021C	35074000000
YHR099W	3635100000
YIL149C	3876400000
YIR037W	48741000000
YJL145W	21951000000
YJR148W	33935000000
YKL179C	4951500000
YKL181W	31383000000
YKR056W	10683000000
YLR419W	6257000000
YML073C	170880000000
YMR220W	11278000000
YMR296C	16105000000
YOR120W	16693000000
YOR195W	14574000000
YOR239W	10483000000
YOR270C	16144000000
YPL266W	10863000000
YPR024W	14132000000
YAL021C	4205900000
YBR026C	11005000000
YBR072W	35111000000
YBR166C	9723400000
YCR084C	25313000000
YDR292C	15691000000
YDR361C	11024000000
YDR454C	148110000000
YGL099W	8903000000
YGR049W	13459000000
YGR231C	18404000000
YHR072W-A	34934000000
YIL005W	4334400000
YJL010C	9499300000
YJL148W	29817000000
YKL204W	28444000000
YLL050C	29542000000
YLR382C	4995500000
YLR409C	4799100000
YMR067C	3663500000
YMR230W	47876000000
YMR250W	10801000000
YNL252C	43920000000
YNL297C	12778000000
YOR232W	35326000000
YPL032C	6555400000
YPL134C	17972000000
YPL143W	67846000000
YBR046C	15104000000
YCL045C	22568000000
YDR047W	5521400000
YDR122W	5503200000
YDR171W	23103000000
YDR211W	43438000000
YER001W	11781000000
YER057C	32523000000
YER089C	13368000000
YGR118W	147000000000
YGR135W	13189000000
YHR196W	429620000000
YIL009W	6887100000
YJR123W	322780000000
YKL114C	6084000000
YLR208W	19087000000
YLR399C	32170000000
YML048W	17811000000
YML092C	31769000000
YML100W	18907000000
YMR115W	7099200000
YMR173W	15058000000
YMR278W	25304000000
YNL168C	7555200000
YNL239W	18740000000
YOR021C	25846000000
YOR109W	11989000000
YOR164C	15095000000
YPL139C	5768800000
YPL232W	19917000000
YPL249C-A	394550000000
YPR091C	7894900000
YAR071W	182130000000
YBR094W	5344000000
YBR159W	31410000000
YBR279W	9265600000
YDL060W	7703400000
YDL065C	14488000000
YDR028C	8302400000
YER007C-A	46247000000
YFL048C	16295000000
YJL060W	11207000000
YKL215C	11280000000
YLR029C	242810000000
YLR174W	15449000000
YML057W	5666400000
YML080W	7311600000
YMR125W	13502000000
YMR300C	14097000000
YOL151W	46189000000
YOR016C	9386700000
YOR042W	15065000000
YOR171C	4966500000
YOR204W	75000000000
YPL127C	17194000000
YPL199C	4558500000
YPR129W	9796600000
YAR002C-A	22235000000
YBL079W	10115000000
YBL091C	8618100000
YBL105C	7309900000
YDL007W	6926800000
YDL053C	25689000000
YDL122W	23488000000
YDR382W	24095000000
YGR123C	14639000000
YGR175C	15519000000
YHL021C	27212000000
YHL033C	19531000000
YHR072W	8630800000
YJL074C	3852300000
YJL207C	12504000000
YKL126W	9115600000
YMR029C	11025000000
YMR120C	12638000000
YMR315W	29761000000
YPL239W	16327000000
YBR056W	17019000000
YBR069C	4167100000
YBR200W	5723300000
YBR256C	8895600000
YDR083W	9582200000
YDR117C	20929000000
YDR354W	9906500000
YDR527W	6175300000
YER053C	9390000000
YGL171W	6541500000
YGR012W	7822700000
YGR119C	14465000000
YGR148C	694820000000
YJL054W	7201000000
YJL125C	10228000000
YJR025C	29554000000
YKL127W	7709700000
YKL145W	16769000000
YLR179C	8689400000
YMR131C	12535000000
YNL037C	13745000000
YOL052C	5498600000
YOL076W	7220200000
YOR285W	16899000000
YPL173W	9259700000
YPR118W	7243000000
YBL002W	44681000000
YBL069W	7951200000
YDL081C	9972700000
YDR322W	15289000000
YDR388W	31948000000
YER126C	12725000000
YGL006W	3505400000
YGL097W	10707000000
YGL232W	10672000000
YGR080W	8813800000
YGR261C	13236000000
YIR026C	18186000000
YJR068W	15809000000
YKL129C	5180100000
YLL008W	8694700000
YLR248W	97088000000
YMR033W	7617600000
YNL045W	14649000000
YNL059C	7228700000
YNL307C	7097200000
YNR006W	6937900000
YNR038W	3826900000
YOL016C	23292000000
YOR069W	6268000000
YOR251C	7826700000
YBR205W	6040800000
YBR221C	15024000000
YCL035C	7691400000
YDR148C	15091000000
YDR289C	3679100000
YDR321W	11341000000
YEL002C	5798900000
YER063W	25546000000
YER156C	19924000000
YGL156W	7271700000
YGR037C	45195000000
YIL128W	9375200000
YKR093W	5484500000
YLR056W	8985100000
YLR133W	13508000000
YLR438W	7201200000
YML078W	26423000000
YML097C	5811900000
YML130C	13885000000
YMR047C	15158000000
YMR203W	93615000000
YNL182C	12588000000
YPL030W	2015600000
YPR004C	33524000000
YPR086W	17145000000
YPR137W	11747000000
YBR009C	35805000000
YBR053C	27015000000
YBR109C	38133000000
YBR112C	32088000000
YBR283C	10512000000
YER014W	21822000000
YFL023W	4226800000
YFR016C	22688000000
YGL065C	3864000000
YHL011C	11505000000
YHR170W	51340000000
YIL010W	5599100000
YJL069C	17616000000
YJL136C	182980000000
YJL176C	4026000000
YJR065C	14805000000
YKL010C	8803200000
YKL068W	22200000000
YKL143W	7195600000
YKL151C	5545900000
YLL034C	11125000000
YLR219W	3142400000
YLR310C	9240600000
YLR378C	16969000000
YML062C	11603000000
YMR308C	8979900000
YNL015W	23338000000
YNL051W	3774800000
YNL119W	2599900000
YNL189W	42331000000
YNR026C	6504900000
YOL022C	15199000000
YOL051W	4577500000
YOL090W	10896000000
YOR001W	4848900000
YPR072W	15353000000
YBL036C	17535000000
YBR035C	50587000000
YBR198C	13127000000
YDL131W	17635000000
YDL148C	6328800000
YDR138W	8757900000
YDR310C	5879500000
YDR347W	20920000000
YEL022W	4281400000
YFR014C	3258200000
YGR132C	7216600000
YGR181W	9649100000
YGR184C	8304200000
YGR245C	6713300000
YGR253C	58445000000
YHR081W	8027500000
YIR036C	9467600000
YJL172W	19117000000
YJR088C	10816000000
YKL016C	31821000000
YKL067W	16011000000
YKR081C	64439000000
YLR420W	6845600000
YML079W	14544000000
YML103C	10806000000
YMR076C	34277000000
YMR260C	27584000000
YMR314W	16150000000
YNL084C	13966000000
YOR020C	165790000000
YOR048C	4799000000
YOR145C	21140000000
YOR294W	7362500000
YOR347C	3738800000
YPL023C	9985500000
YPL082C	2515500000
YPR034W	9338300000
YBR017C	12368000000
YBR049C	11246000000
YBR260C	8328600000
YDL046W	9245400000
YDL064W	7754800000
YDL190C	9810600000
YDL201W	7300500000
YDR062W	7589000000
YDR280W	9284400000
YER024W	12322000000
YFR024C-A	4403900000
YGL014W	7736900000
YGL150C	6613700000
YHR024C	47786000000
YIL052C	16134000000
YJL001W	10076000000
YJR125C	10366000000
YKL205W	4215400000
YKR014C	9131500000
YLR287C	10595000000
YLR369W	4210000000
YML125C	16980000000
YMR061W	8489300000
YNL048W	2635000000
YNL185C	4231200000
YOR057W	5727100000
YOR061W	20726000000
YOR116C	7015600000
YOR354C	8440100000
YOR362C	11890000000
YPL183C	6752400000
YPR020W	77597000000
YPR135W	5070600000
YBL072C	22011000000
YBL075C	13063000000
YBR078W	32627000000
YBR177C	9765000000
YDR398W	11660000000
YDR457W	9899200000
YDR533C	25308000000
YEL037C	24849000000
YFR049W	10012000000
YGR145W	11331000000
YGR186W	2811400000
YHR038W	5390900000
YHR107C	17835000000
YJL055W	64250000000
YJL183W	6976300000
YJR017C	12859000000
YKL024C	14726000000
YKL117W	13939000000
YKR002W	5508700000
YKR006C	16631000000
YKR084C	5262500000
YLR384C	9641700000
YML022W	26968000000
YML131W	6495600000
YMR311C	6663200000
YNL022C	4264300000
YNL131W	15647000000
YNL139C	5636600000
YNL216W	4712900000
YNL274C	5996500000
YOL094C	16279000000
YPL110C	56986000000
YPL218W	16728000000
YBL087C	13800000000
YBR102C	7496800000
YCR083W	5211900000
YDL072C	15003000000
YGL106W	8629600000
YGR250C	6525700000
YGR266W	4854200000
YGR271C-A	19702000000
YHL032C	7807000000
YHL039W	4626100000
YHR046C	11858000000
YHR076W	18235000000
YHR117W	6334400000
YHR121W	7630800000
YIL083C	19707000000
YIL108W	4888000000
YJR069C	19202000000
YKL082C	7258800000
YKR072C	5552900000
YLR113W	30650000000
YLR199C	9812200000
YMR093W	3083700000
YMR259C	7681100000
YNL102W	4556800000
YNL104C	21150000000
YNL192W	6355200000
YNL236W	8668100000
YOR320C	6659500000
YOR340C	21130000000
YPL009C	7095400000
YPR028W	28150000000
YPR143W	20613000000
YBL035C	2936800000
YBR160W	13204000000
YBR222C	16282000000
YBR281C	5521200000
YCL031C	11496000000
YDL150W	8484900000
YDL178W	19992000000
YDR071C	12120000000
YDR087C	11631000000
YDR266C	9392000000
YDR304C	8318000000
YEL003W	7404100000
YEL032W	3187500000
YER022W	3003500000
YER083C	8885200000
YGL107C	5310500000
YGR027C	32435000000
YGR043C	6468100000
YGR187C	3076600000
YHL002W	5976300000
YHL007C	10678000000
YHL030W	13212000000
YHR009C	9209200000
YHR128W	20878000000
YIL065C	7949100000
YIL074C	9389200000
YJL131C	15497000000
YJL178C	19762000000
YJR103W	12117000000
YJR144W	14990000000
YKR003W	7838300000
YLR003C	8937700000
YLR025W	12224000000
YLR195C	3341500000
YMR193W	13548000000
YNL154C	3592100000
YNL180C	4396200000
YNL256W	6949100000
YOL010W	6862500000
YOR089C	11132000000
YOR216C	7948200000
YOR286W	4128300000
YPL195W	5402200000
YPR105C	3830400000
YPR110C	13899000000
R0020C	6151400000
YBR014C	16714000000
YBR034C	12710000000
YCR004C	31040000000
YDL051W	9285300000
YDL213C	4415500000
YDR152W	74273000000
YDR166C	7813800000
YDR228C	15266000000
YDR257C	9752700000
YDR342C	8296800000
YDR508C	8666400000
YER134C	28277000000
YGL068W	17682000000
YGL112C	4619700000
YGL151W	3580900000
YGR097W	9531900000
YHR001W	6766800000
YHR089C	17025000000
YIL020C	4243100000
YIL038C	9049700000
YIL091C	6006600000
YIL116W	10029000000
YJL036W	4631000000
YJL197W	2933500000
YKL014C	5330300000
YKL079W	3605700000
YKL112W	6439900000
YKR024C	8192300000
YKR067W	4305700000
YLR008C	21244000000
YLR022C	7474900000
YLR033W	193400000000
YLR351C	16687000000
YMR086W	2580800000
YMR208W	4858600000
YMR212C	4062100000
YMR247C	3273800000
YNL129W	3177100000
YNL169C	3202100000
YNL206C	16409000000
YOL144W	11900000000
YOR276W	13773000000
YOR370C	5337000000
YPL273W	30654000000
YPR124W	7181800000
YBR081C	3230000000
YBR111C	127230000000
YBR154C	5385900000
YCL014W	2365500000
YDL015C	11712000000
YDL095W	8650700000
YDL205C	2940100000
YDL208W	23401000000
