!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/' ValueType='Protein ibaq.human'
!ProteinIdentifier	!Abundance
Q9H9A6	726084.719387485
Q9UI10	724234.776272958
F5H8L0;E9PS63;Q5JZA9;E9PNV2;Q5R372;B7ZAP0	724179.193790389
H3BSQ5;H3BUE3;H3BQ14;H3BSK9;H3BMX1;H3BUF6;H3BRB0;Q8WWM7;H3BPQ7;H3BQX7	723309.99915733
Q9NRW7	722127.113463623
Q92974	721698.743824031
P34949	721434.434131632
O15269	716209.436559686
Q9BTE3	716161.271441219
F8WEU3	716006.189087303
B8ZZK0;Q53QZ3;H7BZM0	715958.9250631
P60604	715843.057961143
Q96DV4;B3KN96	715819.829583515
P05165	715781.514181018
Q9Y2W2	715380.923576007
Q96I24	715021.99685569
Q9NYB0	712767.371870782
O94776	710841.083216168
Q5TDH0	710353.702854067
P35813	710245.01509516
K7ESN4;K7EMC9;K7EIK1;K7EIN1;K7EIJ0;A6NG10;B4DFG2;Q969T9;K7ENL2;K7EJ75	708468.895986609
Q5JTH9;F5H456	706211.608237322
P49790	704564.760064022
Q9UBR2	703773.576092758
P54619	703694.69049713
Q92918	703359.315438732
H0YLH9;H3BVH5;H0YLB1;H0YLL1;H0YKB7;H3BN12;H3BT15;Q14005	703134.641019227
F8WC95;A2A370;A2A369;C9J7A3;E9PHZ4;E9PDJ4;Q8NF50;C9J613	702486.247969657
P19838	701477.885664217
Q96P70;Q5SVH5	698819.259740568
Q5SZR1;Q9BYD2	697952.47970979
H0YDT8;H0YDX2;Q9NPA0	697566.537499423
H7C106;C9J685;Q9NQC3;F8WAM4;F8W914	697402.232488899
H7C4Y9;F8WDJ2;Q9H2M9	695577.665312169
S4R3W9;P49406;H7C2J0;S4R455	695198.531650036
D6RBG6;Q96CS3	694349.834773917
Q9P015;E5RIZ4;E5RHF4	694090.474316685
H0YDX5;H0YEK7;H0YCF6;E9PQH5;Q14008	693648.692726337
Q9H0U6	693332.029035755
Q5RI15	690967.980180616
H0Y875;O43852	690395.932040214
P00918	687308.975559647
F5H1H2;H0YFT7;F5H2E6;F5H3I8;F5H3E1;F5H808;F5H7M9;Q8IX12;F5H1L3;H0YFJ7	686049.437956218
P54709	684168.21614695
O00743	683566.11973991
Q9NPA8	681615.476105822
C9J618;C9J7P5;C9J5A2;H7C4R5;C9IZN7;Q969Z0;C9J347	681293.616425028
M0QX12;Q86YV0	680033.569900342
Q7Z4W1	679890.275080085
P16070	678724.542682655
Q13501	677182.613340591
Q92733	676136.170409858
H7C0S7;C9J2I0;B8ZZY2;P52594	674895.328453651
O43818	674790.150967665
D6RGJ4;D6R9X5;D6RE13;D6RBW8;D6RBM9;D6R9A4;H0YAE3;D6RBR0;D6RB17;D6REX8;D6RAC7;Q9UN86	673979.946457429
Q9UNS2	673676.463438686
E5RHW4;O94905;E5RJ09	673374.462734487
Q5T8P6	672169.435668482
Q6UB35	670952.225460852
Q86SX6	670914.930646824
Q96EY8	670874.547415012
Q9Y2L1	668491.115774794
Q9Y315	668288.033467847
O43395	668131.148805868
O00233	668039.736533908
K7ERR4;K7EKR9;E9PAU2;K7EKA4	668011.036665033
Q7Z617;S4R426;Q8IWT0;H7C3R6;A8K0B5	665909.641503178
P82912;H0YL99	664066.482890059
E9PJ06;E9PNK2;H0YE74;Q12996;E9PLP8	663883.173191588
Q9H832	663653.786529985
Q9UMY4	663492.98675323
F8WE76;B4DF73;Q96EY7;F8WBP9;B8ZZQ4	663180.603474291
Q15382	660876.967738045
K7ESQ0;K7EJV3;K7EPW1;K7EMT3;K7EIJ4;K7EQB8;B7Z7F3;K7EID7;K7EJ17;K7ENB9;K7ERD4;F5H4C2;Q9H6Z4;K7ENJ2;K7EMH9;K7EN31	659736.641598932
Q00577	658977.735864834
H3BPH3;F8VQQ3;F8VR84;Q9HB07	657671.811724478
E9PSI0;E9PI04;H0YC88;E9PMP0;E9PLE5;H0YEN0;H0YE35;Q9NPQ8	657291.827549368
Q16719	657045.428373041
Q14155	656793.275520173
E9PE85;B4DFQ4;H7C169;H7C377;Q8N668;H0Y7J4	656563.024598798
P54922	655909.03774475
B4E128;Q08AF3	654896.204950033
Q92621	654849.154996353
O00203	654161.96686654
H0YB37;Q99614	654042.230313224
Q96JJ7	653184.869964952
P19387	651536.270756561
Q9H0D6	651363.708473862
F8VUA2;A6NG32;F5H875;F8VVT7;Q9HD42	650919.201322288
Q13057	648358.81909752
Q9NY12	646699.324871218
P43307	645410.944165303
Q13123	645052.914008877
C9JH61;C9IZK7;C9JEE7;H7C2H8;Q15061	639934.535768723
P35658	639809.479629992
P25098	639249.014958028
I3L1X2;I3L3W4;Q9P2A4	638992.869780669
ENSG00000167774	638667.794792878
A8MYZ9;Q9BXW7	637418.194619277
O14735	636996.737024321
Q3ZAQ7	636967.706595122
O00116	636407.00936722
H0Y4S9;O00505	635607.965230811
Q00653	635464.792130269
P53680	635028.311282575
P36507	633638.683538695
Q68D91	633532.497020263
Q9BVL2	633074.41669033
P63151	632549.260968002
S4R3U9;C9JLM9;Q9P0I2	632022.080241509
F5GZY1;F2Z3I8;Q9H993	631305.762752761
I3L1P4;I3L4M7;C9JFV4;I3L445;I3L4P1;I3L3A8;E7EV54;F8WDZ1;Q8IZL8	631113.164612866
P61018	629668.973855309
H0Y5H6;F8W726;H7C2T8;Q5VU77;Q5VU81;Q5VU79;Q14157;Q5VU78;Q5VU80	629429.134706922
U3KQJ1	628339.601527541
O14548	627914.378599815
Q6NXR6;C9K0W5;Q86TU7	627787.135775057
O00139	626366.538006573
O14617	626109.106006018
P43250	625859.873369985
C9JGI8;C9J4Q3;Q9NZW5;B8ZZG1;R4GNA8;F8WCD2	624473.295958827
O95757	624358.073470262
Q96E11	624194.218638115
Q8TBC4	623153.520420519
Q969G3	622806.461956517
H0Y6X6;H0YEQ8;H0YEU6;B1ANR1;B1ANR0;H0Y5F5;H0YCC8;Q13310;H0YER0	622623.450763949
Q9UI12	622568.457417871
B7Z9D5;Q9NXF1	622250.710856275
J3KS95;J3QLT9;H3BNV7;Q9Y3D0	621030.124371753
H0YCV6;P22059	620885.449225317
P43405	619249.556559333
H7C4C4;H7C0V8;F5H0L8;Q9Y6Y8	619127.007057782
M0QYY1;M0QY06;F5H4B6;F8WBH3;Q8IZ83	618563.627411036
Q8NFH5	618031.755258535
Q53H82	617636.337738733
Q14011	617492.171634432
H0YAK1;H0Y8R1;Q12849;H0YAM1;F5H5I6	617434.973403336
Q9Y673	616302.247643219
D6RH20;G5EA06;E5RJ73;D6RJC7;B4DRT2;Q92552	616238.375054391
Q8NBX0	615064.458282066
P34896	615009.15114478
Q9NRZ7	613922.032228636
Q86XE2;H3BNZ1;H3BQS3;E7EMH5;E7EPL4;J3KNK7;H3BND4;H3BQ54;Q6P996;H3BPV5;H3BNL6;H3BU11;H3BM88	613235.579936365
E9PLJ0;E9PLB2;O95373	613143.146813394
H7C5I7;H0Y867;C9J8Q0;E7EU81;Q14789;F8WF12	612187.620530879
Q9BQ39	611592.33066728
Q9UM54	611391.080798488
P61224	611178.577572621
P24941	610903.467714405
Q8TEA8	610503.793034157
C9IY40;C9JZW2;C9J5E0;C9JZG7;Q5T653	610151.928744466
S4R402;S4R349;S4R3C2;Q14978;S4R341;Q96J17	609890.061008007
Q9NWB6	609648.494786059
H7C4E3;H7C5A2;Q8N766;Q5TG59	609458.456014466
H7BXW7;Q9Y5U8	609189.997021546
M0R2M5;M0R105;O00267;M0QYL9	607752.704297027
Q02880	607399.160462399
P61960	605834.788084134
P53803	605322.064063159
P61803	604215.291595849
K7EKR0;Q5XKP0;K7EIR2	603925.498079851
P31350	603756.618470958
J3KSE6;J3KSI1;H3BSH7;J3KTR0;Q969X6;H3BPD7;H3BRM8;I3L4T9	603733.718140678
Q9NVS2;Q5QPA5	603364.881125135
P60891	603016.666660971
Q9NVI1	602826.995393371
Q9NR46	600192.026533043
Q9BPX3	598996.448416751
F5H6M0;F5H1W4;C9J323;F5H5B7;J3QT54;C9JM38;C9J286;F5H669;F5H2K8;F5H047;F5GXA3;F5H6A8;F5H6P5;Q8N684	597871.699737734
P62256	597376.159799934
Q96IX5	596987.905468549
Q86Y82	593574.409642603
P35080	589784.385960793
P63208	589772.607709836
P35250	589489.913300604
Q13243	589418.320828013
Q04864	588127.435823042
Q15738	587425.6195598
H0Y6Z8;A2AB05;A2AB06;A2AB07;Q14676	585616.300846718
F8WCT8;Q5HY81;P11441;F8WB70	582664.934921934
D6RIC3;D6RG37;Q9Y3C1;D6RC60	582606.853839789
B0QY68;J3KQE0;B0QY69;B0QY67;B0QY63;B0QY65;H0Y686;B0QY64;Q9UH99;B0QY60;B0QY66	581906.128955776
Q86T14	581646.641219394
M0QX71;Q9BQ67	580513.214822085
P49005	579555.044057759
Q8WV28	579095.468797744
C9JE21;H7C5G8;Q9NW13;C9JAA9	577841.837176524
H0YJ39;F5H006;F8W9L6;H0YJC6;G3V513;Q12912;G3V3C2;G3V2F6;F8VRE4	577748.249171897
Q15075	577493.797232412
Q9BT09	576506.836769893
P28340	575260.866367756
P21399	574665.607542168
A6NDG6	572422.960904806
B4E2J1;Q8NBU5	572111.853402586
F5GX33;R4GN64;Q9UJS0	571936.437200847
P02794	570815.255963002
F8VS40;F8W0B3;Q96D96;F8VPF7	570513.922585235
P63010	570045.01843223
E9PAR0	569580.576342789
H3BMW1;H3BRE1;H3BQE5;B7Z6P0;H3BRK5;H3BQR2;H3BNF0;H3BNS4;Q9Y5Y2	567697.379883852
B3KN43;D6RE11;D6RAN8;Q9P0M9;H7C5U8	567214.099938378
P20036	566835.625826373
O75940	566305.545524816
E5RK64;O95292	565745.215055297
Q86UV5	565434.013140213
Q9UII2	565374.673633454
Q9NXR7	564981.937135325
C9J8R4;C9JRU6;C9JUW4;C9JVE2;F8WC32;Q96GG9;C9J0B2	564180.107686033
Q92506	564172.051030034
J3KS45;J3QRB3;J3KTQ7;Q9UM00;J3QQY2;J9JIE6	563896.914338472
J3QKT6;J3QRS5;J3KRY4;J3QR05;Q8IY81;J3QSE2;J3KS74;J3KS36	563700.043250115
Q969U7	563072.685229357
Q8N6H7	562844.773062108
B4DJC6;Q9Y3A2	561610.566826378
F8WAZ0;Q15036;F8WFA0;F8WEG6;B4DDM3	561495.584394682
O43181	561407.908235943
F8WD11;F5H8A8;C9JXH1;F8WBT1;Q9Y3D6;F5H509	560353.213417444
P51648	558612.204004342
C9J3G8;E9PH82;Q8NCA5;B4DT23	558557.777184456
H7C0K8;Q9BWH2	558520.444437181
Q9Y6H1	558109.922605951
Q9BZX2	557207.159576903
H7C0H8;H7BZI0;Q6NUQ4;H7C008;H7C085	556990.641636066
J3KN43;D6RAA6;H0Y8N0;P57088;D6RBY2	556907.584952341
Q9H307	556650.510469488
Q5R3B4;O95563	556482.83793164
E9PKH4;Q16633	556342.544340439
Q06124	555952.673890497
O95486	555549.72258503
P48449	555472.814700256
O14773	554313.270411138
P22033	554199.403345026
A8MU58;Q13155;F8WCL2;F8W950	553943.82526108
P43304	553294.510380707
J3QRI9;J3QKW7;J3KRL5;J3QKV7;J3QQI1;J3QLF3;J3QL90;P55039;A8MZF9;J3QR71	552547.447397596
P61964	552317.013126185
Q9Y6B6	551831.425724183
H7C607;Q7Z4G1;B0QZ40	551768.230827271
Q13601	551540.033716104
Q8IXI1	551226.598346487
I3L0K2;I3L3M7;I3L2R6;Q9BRA2	551002.431016788
H0YA81;U3KQT3;E7EN55;H0YAY6;C9JL41;B4DJ96;H7C5U7;H0YBV7;H0YAR4;D6RDI2;O95232;J3KPP4;D6RHH0;H0YAX1	550749.681557531
O96011	548843.490243397
P62879	548031.647941581
F5H2G6;F5GX20;F5H3B2;F5H5A1;H0YH37;H0YGJ0;H3BTS0;F5H755;F5H362;Q4G176;H0YGC7	547643.781279846
O76031	547250.187842798
Q9UN37	546520.61528898
Q9NYH9;J3KRR8;J3QSA7	545381.55261652
H0Y8P4;D6RF65;B4DXK8;Q8TED0;B4DU75	544678.008132157
Q96RP9	544651.900835896
Q6P1J9	544176.157068528
C9JLR4;F8WB86;Q92575;Q6PJ80	544131.182448703
Q9C0C9	543450.174566794
Q5T6V6;Q5T6V7;Q5T6V5	542598.409182206
P56182;D6RE82	541817.780540551
Q12846	541708.398709827
K7EIG1;I3L318;I3L2B0;I3L3A3;I3L350;O75153;I3L4B5;I3L0P4	541339.617405842
I3L378;I3L407;F5H4E4;I3L139;I3L2G3;Q9HA64;I3L2K8;I3L3W5	540385.307276527
B3KSM8;H3BUU8;J3QLC3;Q08AM6;H3BQD9;H3BN23	540164.580849513
Q9BYT8	539689.343886015
E9PID8;E7EWR4;P33240	538966.810926259
Q29RF7	537590.682549858
O43290	537424.318363769
Q9NX20;E9PI14	536175.337635745
O43708	536020.709693148
P20339	535639.74999961
Q96FS4	535634.376525159
P16219	534015.119691209
Q8IWX8	531844.712474775
B9A051;Q96EL3	531257.08229454
O95602	530988.696419125
J3QKW4;J3KTJ6;J3QS28;B4DFC9;Q99747	530972.869011478
Q9UGP8	530387.356088703
B7Z746;I3L2X1;Q9BYC9	528197.668114352
P68402	528033.474210133
A6NEM2;P51610;H7C1C4	527712.710764826
Q99447	526085.643048403
Q96GQ7	525316.986332509
P60981	524862.71227397
Q06265	524608.852883012
Q12769	523453.442554245
Q8WXA9	523016.594699109
Q9BSH4	522702.120210978
P41226	522195.996412574
M0QXC3;M0R047;M0R2Z3;M0R2Q2;M0R0C3;M0R1Y4;M0R303;Q3ZCQ8;M0R2F8;M0R003;M0R2D2	522098.508175195
Q9GZL7	521393.130153599
Q8WW59	520997.091112814
O43464	520007.465900117
H0YCQ1;H0Y4T0;Q5T7F8;Q5T7F5;Q8N1G2	519673.94935175
Q9NTI5	519255.909468124
P07686	518149.145622733
Q9P2E9	517110.084631665
P52948	516331.580820382
B3KQF6;Q9H267;G3V3F9;F5H008	515526.589946331
Q9BY32	514532.359205583
Q15021	513935.79181967
Q49AS9	513396.185402276
P52630	513270.527127689
Q16512	512946.937178448
H7C4F6;O00629	512904.5806183
Q5VTL8	512688.296941368
E5RFK2;E7ESJ7;E5RK42;E5RGF9;E5RH43;E5RIK7;E5RHI8;Q9NRY5;E5RHP2	512563.54599085
P57740	512343.417105739
Q5JRC6;B4E0G4;Q8IWS0	512318.297824417
Q13409	512280.635123848
C9JQU6;F8WF90;O75915;F8WF33	512218.169149551
H0Y6T6;Q8IXM6	511430.213184974
H3BNW0;Q9NXG2;J3KQB0	510757.911327527
Q96DE0	510745.821565548
F5GWM7;F5GWS0;F8WA11;C9J151;H0Y5T1;H0YHV8;F5H2E2;C9JP76;Q7Z460;B7ZLX3	510458.570215324
H7C2B1;Q9UMY1	509936.44660325
Q13616	509549.265573516
Q9UHY7	508693.411258029
Q9HAV4	508667.412328029
Q8TD19	508664.550662535
Q9UK41	505760.382927856
H7C1W5;H0Y7V3;B0QZ77;H7C0A9;Q5T454;Q96T76;H0Y746;F8WCH8	505654.421224169
Q8TDQ7	505597.047120506
Q9NRG9	504776.306654585
Q9BYN8	504225.484919393
Q9NR50	503806.526197014
F5H390;E7EW44;F5H0D2;Q9BR76	502014.460436117
Q08170	500684.208913965
P41223	500633.396145145
O00442	500458.973457242
H3BMV3;H3BTV5;H3BU16;H3BS08;H3BMT0;A6NGP5;B4DLH4;Q9H910;B4E1P3;H3BMM8	500377.430956328
P43354	499137.371488259
P63241	498297.892933107
Q9H553	497512.020312964
H0YMR6;H7C3F4;H0YKU6;H0YMW8;H0YKH2;H0YNF3;A8K5V8;H0YMM0;Q9NWH9;H0YLW7;H0YL55;H0YLE6;H7BXE3	497069.893203023
Q99567	496978.332727801
O43148	495990.097888329
Q8TCD5	495727.051420666
F5H3I4;R4GMT0;P61163;B4DXP9	495435.492015342
H0YDB2;E9PJ19;E9PRE4;E9PIQ8;E9PN27;E9PRZ7;E9PR07;Q13586;E9PNJ4;E9PQJ4;E9PR09;E9PMB4	495224.256919188
Q9NX08	495164.357654369
P42858	494675.702584009
O95295	494021.854361203
P25942	492671.635608291
Q6P577;Q9H0U3	491763.855902633
K7EMZ9;Q8ND56;B4DTG6;I3L4Q1	491433.057584652
P11171	491089.541364624
P40938	490628.05212101
Q96FZ7	490544.5578521
P11216	490179.205644159
Q15027	488503.705408326
Q9Y2R4	488458.664727761
Q9BUT1	487851.565594825
E9PQX9;E9PNC7;C9JCC6;Q14919;E9PMW2	487290.19313718
Q92538	486998.018904594
P28288	486291.806681292
E9PC05;H7C2I8;Q9H0C8	486194.654793681
Q8WUM0	485857.331767442
Q9Y263	485429.533898657
Q8IUE6	485357.039316771
Q9HBI0	484072.108331463
A6NJZ9;F5H677;Q8WTT2	483787.354072604
S4R3Q4;Q14690	482090.044308033
Q13573	481771.067493332
F8W8N0	480945.256440416
H0YE62;B4DF77;H0YF56;E9PNG7;E9PNZ9;H0YCU5;Q6VY07;E9PSE1;E9PPK2;E9PSG7	480867.246334395
O95573	480744.974408796
P61421	479893.603249323
J3KS31;J3KRW6;J3QS27;H0Y3M2;J3QRS9;J3KTL1;O43670;J3KRB6	478987.654177262
Q5T8U5;B7Z6A4;O15260	478969.878007846
P55196	478131.118321905
Q14376	477378.043303431
E9PHZ9;H0YDX7;E9PLR4;H0YES5;E9PMN1;G5E991;B7Z1K2;H0YD85;B7Z524;E9PN23;J3QT46;E9PJ90;E9PS53;Q9Y450	476890.663628878
P51159	476835.971068289
A6H8Z3;C9J1R5;C9J837;Q15042	476338.400189248
Q9Y2T2	476059.775452699
Q9Y6A4;H3BPA3	475797.333832656
P36915;A2AB27	475584.755881968
P42566	475325.998956561
O14880	474729.904239589
Q9UHD2	473142.012797007
Q9ULZ3	472926.007751735
G3V3X4;G3V4P8;P60983	472526.939296416
Q9H9Q2	472241.787129763
Q13459	472216.411417097
P68366	470735.897659819
U3KQ70;D3DNX8;U3KQM0;O15173	469730.861556562
O15247	468995.253354319
P07602	468632.760685029
Q9Y697	468503.404182725
C9JBY7;Q9Y291	467574.849691417
Q15291	467561.963586647
O75792	467184.331626409
Q5T4S7	466649.079797488
P07339	466450.118872099
Q7KZ85	466253.609739262
Q8WUY1;H0YAR9	466126.604481597
Q96H20	465766.566485284
P46783	465643.355938872
A8MZB2	463742.918041261
F8WCC7;F8WDI9;F2Z3G3;F8WCR3;F8WEC3;E9PF19;Q9Y4P3;F8WBD9;C9JVF0;F8WB62;F8WBP2	463551.410589043
F5GYL8;Q5TFJ7;F5H4G7;O60684;S4R3E5	463219.404406465
O43924	463083.548518831
Q9H3P7	462988.538128038
P48163	462380.952059442
Q8WX92	462044.881003546
Q9NPD3	461751.282009797
P11388	461413.340076411
P11233	457515.7460964
H0Y6Y5;Q13505	457385.128116518
H0Y9G6;E9PF06;D6RBQ5;E7ETU7;P09001;D6RC14	456735.838310927
Q6PGP7	455876.650759075
P21333	455680.46552163
C9JG87;Q9NYK5	455679.138707313
P20701	455015.39853549
Q14761	455005.243325949
Q8NBF2	454949.976277215
H0Y7V7;F5H853;Q9H4E7	454615.804991021
Q7Z6Z7	454253.658157879
Q92696	454203.591263795
B4DFG6;Q9Y676	453076.253993914
F8VRN8;F8VS07;F8VQE1;Q9UHB6;F8VVQ7;F8VTU2	453056.845928118
P55210	453002.809814622
J3QL56;K7EMB5;J3QR42;O75880	452693.120405828
Q9NZJ9	452689.432589266
F8WC41;F8WBW1;Q86X83	452336.33507156
O14974	452290.475256286
B1AH88	451389.786806605
E7EQY1;C9JF51;C9J2Y4;Q96C01	449320.80089043
Q9UL17	449291.668771683
Q9UKV3	448982.508866268
Q9NRF9	448242.007105998
P16615	447935.311000631
Q96I25	446923.073618368
E9PSD5;E9PL00;E9PIF7;E9PIZ4;Q9UHD1;E9PPQ5;E9PHZ2	446639.396715795
H7C054;Q9BTE6;C9J5N1;L7N2F6;C9JUA3	445730.962373214
K7ER24;Q86WV7;Q96MW1	445634.329305828
Q9BQ52	445322.753618994
E9PFK5;P78316	444397.574929613
Q9NRP0	444006.597636363
Q9NQT4	443917.183641519
O60216	443778.525142413
I3L4E8;Q2NL82;I3L1Q5;I3L4T0	443700.444793507
E9PPB5;E9PSC3;E9PQS1;E9PLB3;Q9H0W9;E9PIP1;E9PLC5;E9PJU8;E9PR95	443504.916458131
Q15024	443303.812961706
P48147	442856.292286689
Q9H6R4;G8JLK7	441321.170482937
H7C209;J3KN93;H7C4A0;F5H682;H7BXV4;H7C3P1;C9JY51;F8WBW3;Q8N8A2	441194.858862305
P19474	439171.417719377
Q9NQT5	439079.661166856
Q9Y3E5	438894.818710545
O15294	438805.791922925
P05023	438746.917650144
Q13868	436705.041225833
O00182	436609.286290082
Q13291	436556.9575838
P32456	436346.227832875
Q8NFH3	436143.75053165
Q58A45	435903.128558778
Q13232	435883.344175078
Q9NP81	434049.746619435
Q8IVD9	433609.716111904
P13807	433565.309502776
Q92530	433058.362351885
O15116	432677.714918189
P61077	432051.865336679
Q6ICB0	431619.290323187
C9JA90;H7C5Q1;C9IZY1;C9JNE2;C9JXC3;Q9Y530;Q05CR9;C9J5P1	430896.173524606
Q8N4V1	427074.803705278
P49354	426637.178487697
Q8NI27	426353.045419162
Q9Y3B2	426045.965636724
E9PNL1;E9PJS0;E9PL44;M0QZX5;M0R1B5;A1L0T0;M0R026	425502.81447748
F8WEE2;F8WCX5;B4DMM2;Q9BY77;Q6R954	424463.114843171
Q16539	423654.305665359
I3L518;I3L3A0;I3L531;P53384	422845.740215584
Q96KR1	422414.104753132
Q86XN8;S4R446	421085.858072503
E5RGQ3;E5RGS5;Q9H446;E5RJE3	420878.102193018
O00273	420741.623171299
Q9UNQ2	419966.898493657
Q9NRF8	419646.387316379
E5RGP4;E5RFS7;F8W7P5;H0YC32;E5RGD0;E5RFH7;E5RID3;A1XBS5;E5RHA4;E5RHK0;E5RGE3	419566.49096128
P35573	418118.628397803
Q6P664;Q9H583;Q5T3Q7	417825.60875213
P08134	416879.104827067
Q9UFN0	415855.461672955
H0YLP8;S4R329;H0YNK8;H0YN63;H0YNK0;Q5J8M3;H0YKL2;H0YMH5;H0YK61	415783.16602749
Q99442	415292.481878745
P62253	415244.547064393
P32942	414584.918888461
Q9Y624	414457.731592705
C9JRZ2;C9J7G1;E7ESB6;F8WBF1;F8WCD5;C9JXQ0;C9J0V6;C9JW88;C9JHW1;C9J1A6;B8ZZD2;C9IYH5;E9PC50;C9JH18;C9JPV7;Q6Y7W6;C9JC65;C9JH78;C9JZC0;I1E4Y6;C9JHT0	412750.161828269
H7BYK1;F8WDI4;F8W7T0;Q9UGI8;B7Z6L5	412601.696822546
Q8TAT6	412461.525902177
Q66K74	412048.536043436
Q5JW28;Q5JW30;F6UDC6;O95793	410752.338526487
Q92922	410496.748636674
Q8NFV4	409878.486479422
Q8NAV1	409849.990379071
Q15018	409544.340867439
Q9NRN7	408546.536575607
Q01581	408478.641641359
Q86TI2	406688.789367629
Q5VTR2	406474.980540435
Q10570;E9PIM1	406256.829510447
H7C1T7;F6X838	405791.648732476
Q8NF37	404368.216388932
P13612	404272.422121001
F2Z2B5;Q9HC35;B5MBZ0	404267.2598106
C9JUJ0;Q9UFW8	404014.594005135
P82914	403913.559598707
Q8TEQ6	402599.356575628
Q14684	402540.584170905
Q13112	401970.884666652
Q8N6M0;H0YB21	400497.791778556
H0YBV6;Q9BXY0	400190.990376702
O00625	400133.070700672
Q5T1M5	399862.979876557
H0YIY4;F5H039;G3V355;H0YJR5;H0YJ30;G3V582;Q9NQX3;G3V4D2;F8W7D6;G3V4R0	399371.721834266
K7EIN2;K7ENA3;Q9BRJ7	398662.152721899
O14497	398628.798207094
Q9NWT1	397724.176491582
F8WCU6;Q9NUQ8	397638.029006155
Q7Z434	397627.805445785
Q9BYX4	397605.11856374
F8W9P7;H7C537;Q9UMS0;F8WET4;F8WAV1;C9J8Q1	397546.186909374
Q9NRG0	395741.570444515
Q96CB9;M0R1K5	395573.882146991
O60341	394140.721389689
Q8TDD1	394080.704885134
Q13126	393903.540689769
E9PQP7;H0YEN2;E9PJD8;E9PNN8;E9PKG4;H0YEV0;E9PK08;H0YDK9;H7BXH2;G8JLI3;Q5H9R7;E9PKF6;H0YDW1	393840.299846038
Q9NW64	393420.046842817
E9PRV3;E9PP89;H7C4D4;Q96MR6	393396.130175895
Q9UKT9	393295.85666508
Q99653	392961.142915464
C9J391;H7C426;C9J1C6;Q9P0P0;F8WBU5	392330.909188566
Q96B26	392068.961701773
K7ESP4;Q8WVC6	391409.549018529
Q96HY6	390645.60723158
P15498	390594.768455748
Q01433	390508.671048338
P19784	389523.108873082
S4R468;S4R319;S4R3W8;S4R3F5;S4R332;Q8NE86	389471.147636174
P50613	388770.135419496
H0Y7L7;H0Y4F7;B1APQ0;B1APQ1;Q5JRX3	388495.198195235
A2A3N8;E7ENY0;H0YFD8;H0YG19;Q86XM2;D6RF25;D6RAH3;E7EV99;P35611;D6RJE2;H0Y9H2	388453.837065299
Q16134	388239.954146684
Q9UBW8	387216.253483829
Q92925	386861.306852026
O95479	386653.50459512
P60510	386618.73544591
Q9BRT2;Q5TAQ0	386551.107958312
Q9BUB1	386333.49339731
Q9UNX3	386225.650847462
Q8N392	385887.876888159
E9PKM6;E9PL92;E9PJM2;H0YCB3;E9PQ44;H0YER2;H0YE76;E9PR40;E9PQZ6;E9PM82;Q8N9N2;F5H874;H0YE79	385866.992084655
Q7L2E3	385682.404289213
O60828	385323.87892223
E9PDY9;D4PHA6;Q9BUB7	385203.490901816
B7ZKW8;F6T4W9;Q6JBY9	384818.94664755
B1P7G3;B3KQ30;F5H672;B4DNC9;Q9H1K1;F5H5N2	383180.150915373
Q10589	382808.954871494
P49419	382225.673237992
Q9HB40	382220.665155135
P83876	381831.911512813
Q9H9T3	381212.533237061
Q9H0E2	381000.396035957
C9JY46;Q7L5D6;C9JHN8;C9JPA8	380996.89213662
Q86W42	380985.145709527
Q92769	380687.821332594
O95721	379899.253310634
Q15477	379247.558230298
K7EN29;K7EM66;K7EQ37;K7EN81;Q70J99;K7ELN2;K7EIH3;K7EMK8	379180.15974457
D6RIW8;Q9NW82	379105.878657423
P07311	378972.833386638
Q9BRX2	378604.265927618
P13716	378491.486139113
P12235	377673.238951234
Q9C005	375482.745130045
O94973	375454.167861215
Q15003	375189.150144746
H0YAS9;Q15006;E5RGJ2	374041.778771949
P78318	373271.576069792
O00329	373020.116139588
D6RAA1;F5H7Y0;D6RGG6;F5H0X8;H0Y8Y3;D3YTJ1;H0Y929;H0YBI4;Q96HC4;D6RB78;E9PBF5	372791.979911474
P30511	372766.53556895
Q99575	372367.908906641
Q96K76	372143.81716675
Q9NQW7	371965.012616553
C9JWX0;F2Z3C3;C9JIU4;C9J3F6;C9JNM0;C9K0P2;C9J397;C9JDR8;C9JW04;C9JED7;F2Z3I5;Q92609;C9JMP7	371566.255658867
Q15007	370984.218823489
Q9HAC8	370851.121503848
K7ER05;K7EMV9;K7EM09;K7ELQ9;K7EPR0;K7EJQ9;Q6UW68	370547.369374137
Q15067	370514.126107327
P17480	370192.81893078
P51812	369748.035619271
P40692	369721.796934225
Q14738	369487.087096547
C9J6C5;C9J808;H7BZL0;Q9BYG3	368997.845803312
Q8WYY7;E9PKV8;E7EST3;Q8N5M4;H0YDR3	368744.375324548
Q8NFH4	367427.871374884
Q9BRR6	367029.969045973
B1AKJ5	366306.78220881
Q13464	366215.836080679
O14964	365973.8002041
O60220	365423.581465121
Q01780	365013.426031555
Q7Z4H3	364522.170963392
Q99836	364395.808061429
C9J1X0;A4D1P6	364149.530958143
J3QQM5;J3QL69;J3KRR0;Q9BT23	363759.886017827
C9JZH6;G5E9W3;Q9UKF6	363557.527410418
O94855	363300.258708118
P56181	361954.382946183
