!!SBtab TableType='Proteomaps'
!ProteinIdentifier	!Abundance
YDR397C	17.327
YMR183C	172.153
YDR368W	747.59
YGL128C	1.121
YDR331W	0.35
YGR229C	52.831
YLR305C	8.585
YLL007C	0.51
YFL038C	152.731
YBL026W	6.569
YMR307W	865.826
YOR039W	14.481
YGL131C	0.262
YDR200C	1.071
YLR118C	81.378
YIL033C	290.652
YCL045C	142.72
YBR098W	1.668
YNL091W	14.372
YOR337W	2.352
YGR095C	3.473
YPR018W	70.031
YPL004C	1085.732
YKL127W	163.522
YJR019C	10.256
YDR289C	60.811
YMR313C	2.568
YMR060C	0.843
YJL001W	54.907
YGL101W	17.135
YOL093W	24.167
YNL193W	1.615
YPL050C	87.576
YDL072C	166.448
YCR073W-A	38.01
YKL117W	240.295
YBR137W	14.282
YDR457W	37.861
YLR360W	0.061
YDR244W	9.875
YJL062W	9.858
YDR484W	5.526
YCR090C	7.145
YDL110C	25.534
YML028W	1419.468
YKL073W	109.656
YKL174C	13.006
YPL225W	197.893
YGL004C	5.965
YIL008W	4.067
YGL185C	0.118
YOR014W	27.419
YBR233W-A	13.408
YNL139C	32.775
YDR075W	1.401
YGL243W	1.518
YAL014C	1.963
YPR174C	1.713
YDR443C	5.408
YMR294W	3.507
YBL015W	78.064
YMR092C	143.061
YDR081C	4.718
YPR139C	38.397
YKL013C	3.509
YER094C	48.238
YBR081C	14.418
YJL172W	300.794
YLR342W	324.238
YDR099W	388.375
YDR086C	538.824
YDR138W	31.495
YKL179C	101.172
YOR257W	29.768
YPL069C	2.225
YDR264C	28.645
YDR409W	0.205
YPL233W	2.894
YGR017W	6.556
YOR020W-A	19.015
YDR221W	16.273
YOR185C	6.616
YJR067C	6.682
YDR080W	8.188
YOR320C	11.463
YDL168W	662.192
YHR207C	37.593
YDL189W	4.287
YOR051C	228.573
YPR134W	0.624
YGL067W	11.371
YGR277C	1.976
YLR319C	27.743
YER077C	3.721
YCR004C	144.287
YOR175C	21.687
YOL100W	4.638
YGR272C	19.076
YMR099C	270.638
YGL017W	13.888
YGR252W	8.184
YGR001C	84.402
YGR232W	76.571
YCL061C	12.646
YGL153W	84.386
YHR166C	0.043
YPL048W	555.637
YCR038C	0.002
YPL124W	0.585
YNL153C	75.624
YNR034W	47.307
YPL094C	105.04
YDR169C	14.122
YKL091C	19.107
YBR056W	118.522
YLR314C	440.457
YPL006W	14.527
YML069W	119.283
YML072C	700.724
YOR278W	6.394
YGL091C	7.21
YGR072W	4.636
YEL032W	44.989
YBR109C	347.494
YLR088W	0.211
YBR176W	9.366
YBL098W	8.094
YNL236W	6.87
YOR036W	1.722
YOL090W	52.297
YDR057W	0.822
YLR396C	4.924
YKL168C	3.416
YNR040W	2.495
YIL068C	3.902
YJR089W	0.9
YJL099W	0.624
YDL167C	7.726
YOR127W	5.38
YMR073C	7.398
YNL321W	6.463
YDR311W	24.187
YIL035C	33.153
YBR252W	106.218
YJL201W	2.378
YOR070C	0.595
YIL097W	0.258
YGL211W	0.677
YLR277C	1.78
YPL228W	29.306
YDR292C	108.338
YKR055W	2.453
YHR187W	4.553
YDR144C	29.146
YPR176C	0.198
YML121W	1.352
YEL031W	520.244
YPL274W	16.895
YPL106C	5465.965
YDR067C	1.693
YDR121W	5.828
YDR088C	7.307
YDR056C	4.722
YLR114C	41.234
YPL208W	13.605
YPR025C	6.315
YLR368W	0.006
YBL097W	4.766
YIL145C	8.22
YJL098W	14.615
YDL173W	20.435
YPR131C	0.418
YMR223W	2.204
YDR512C	6.06
YNR026C	12.44
YGL013C	6.129
YAR019C	0.047
YLR109W	3055.121
YDR240C	0.242
YOR057W	28.101
YLR021W	8.268
YDL146W	0.318
YNL180C	20.723
YNL102W	33.423
YMR153W	28.941
YOR189W	0.182
YDL056W	2.423
YLR291C	22.165
YDR316W	6.188
YGR130C	307.694
YIL151C	0.772
YDL078C	434.575
YPL058C	29.699
YGL223C	8.493
YPR019W	32.046
YOR276W	31.387
YDR452W	8.982
YCR011C	13.387
YML065W	2.488
YKL160W	6.756
YJL125C	10.078
YOL139C	814.491
YBR110W	9.524
YBR278W	0.578
YPR125W	41.803
YOR352W	3.328
YDR198C	0.077
YGL160W	4.221
YEL038W	56.728
YKL113C	16.247
YOR319W	3.138
YPR155C	4.156
YIL161W	1.825
YBR171W	11.576
YOR007C	995.014
YGL203C	88.056
YJL049W	3.307
YDL103C	303.829
YAR003W	1.4
YPL020C	7.827
YML094W	144.156
YDR159W	4.287
YMR078C	3.38
YLR219W	24.185
YMR067C	20.075
YHR127W	10.834
YPR180W	13.418
YLR361C	15.585
YDR301W	6.02
YMR302C	25.056
YLR063W	3.326
YJR088C	49.634
YFR008W	1.156
YKR084C	32.578
YLR405W	2.036
YBL037W	11.975
YHR077C	25.058
YLR369W	28.531
YJL042W	43.67
YGL145W	10.727
YKL145W	125.445
YPL188W	19.868
YGR149W	0.71
YJL087C	39.085
YDR235W	3.331
YML103C	35.599
YER087W	11.537
YPL031C	10.021
YER010C	2.963
YER013W	2.029
YBR164C	50.272
YER009W	182.825
YJR112W	6.031
YDR353W	919.342
YFR011C	33.494
YGL011C	132.312
YJL026W	419.466
YPL168W	0.018
YBR196C	7190.966
YLL026W	932.914
YML020W	0.721
YMR283C	0.436
YKL007W	241.147
YNL215W	3.512
YDR162C	11.885
YER020W	16.431
YER007C-A	121.432
YJR057W	11.358
YGL057C	3.588
YJL192C	25.31
YPL258C	2.049
YNL308C	169.624
YGL005C	5.606
YDL105W	2.275
YKL001C	2.881
YKR029C	36.447
YGL221C	137.179
YML101C	5.974
YEL053C	0.228
YNL253W	7.522
YJR135W-A	0.734
YPL254W	0.42
YKR037C	7.145
YLR138W	5.06
YBR026C	165.006
YCR087C-A	23.934
YGR173W	82.644
YER148W	20.515
YML031W	1.324
YOR194C	6.39
YMR269W	9.891
YGR020C	138.628
YJR142W	15.423
YLR419W	159.442
YKL048C	0.848
YKR060W	23.882
YIL007C	6.587
YLR148W	9.92
YER047C	1.9
YML131W	14.919
YFR007W	1.884
YMR044W	4.939
YMR224C	1.512
YEL002C	166.392
YFL041W	29.776
YIL085C	0.55
YBR216C	7.143
YER083C	35.213
YOL078W	1.498
YHR073W	15.273
YDR394W	112.551
YDR014W	0.328
YCR020W-B	0.004
YFL049W	16.457
YLR430W	24.09
YHR111W	8.131
YHR013C	38.071
YHR107C	95.38
YGL190C	107.879
YDR532C	2.805
YOR103C	10.774
YPL255W	0.966
YCR071C	14.892
YER080W	240.419
YHL018W	0.002
YBR106W	641.243
YJL041W	426.615
YNL316C	9.916
YPL138C	3.257
YAL030W	28.916
YER133W	40.436
YJL126W	2.483
YLR375W	3.066
YOL138C	2.937
YML007W	33.174
YDL014W	573.49
YDR378C	17.407
YNL049C	36.466
YBR159W	25.624
YDR252W	3.787
YDR312W	3.375
YDR469W	2.888
YDL137W	118.462
YDR473C	3.152
YOR321W	21.953
YHR016C	8.881
YGR235C	31.954
YER163C	22.498
YDR141C	17.892
YDR137W	2.388
YHR156C	2.564
YGL151W	7.557
YNL007C	655.708
YBR130C	114.174
YDR392W	0.829
YPR082C	10.402
YBR154C	29.793
YDL209C	3.032
YOR254C	381.869
YMR004W	3.766
YLR034C	0.166
YKL203C	5.094
YGL174W	13.974
YFL009W	3.582
YMR296C	131.672
YOL057W	138.434
YNL257C	1.418
YPL227C	12.671
YGR063C	30.011
YPL051W	2.655
YOL089C	0.937
YLR268W	42.464
YDR517W	10.578
YDL005C	8.711
YLR438C-A	32.307
YHR023W	73.955
YJR100C	1.52
YKL215C	44.806
YGR196C	22.525
YGR166W	0.303
YNL039W	7.375
YLR032W	4.286
YIL044C	7.792
YDR062W	55.869
YDL001W	2.592
YIR010W	1.651
YDR332W	0.07
YJR005W	4.664
YGL117W	5.65
YJR010C-A	10.016
YOR259C	169.166
YBR123C	19.033
YCR002C	32.814
YHR104W	288.241
YLR310C	11.62
YDL040C	266.98
YKL023W	13.426
YOL051W	19.929
YBR197C	1.976
YLR251W	4.018
YJR090C	0.564
YGL001C	84.417
YML086C	121.567
YML112W	69.673
YMR079W	390.598
YPR023C	6.602
YDR498C	10.73
YBR126C	392.323
YDR019C	147.55
YOR210W	28.729
YMR219W	31.385
YDR460W	15.536
YEL058W	97.697
YCL012C	3.568
YGL048C	209.827
YDR381W	557.695
YNL111C	17.017
YER022W	18.865
YKR054C	1.067
YPL178W	70.02
YNL062C	10.946
YML076C	2.595
YHR158C	129.46
YGR179C	1.128
YMR185W	2.647
YKL041W	6.494
YNR022C	17.577
YGR156W	26.268
YGL143C	0.025
YLR045C	31.885
YJL066C	32.135
YOR086C	230.152
YKL055C	0.358
YOR112W	16.731
YHR009C	26.436
YLR454W	24.408
YDR007W	3.703
YOR229W	20.056
YBR286W	996.51
YNR003C	4.67
YOL137W	4.163
YNL026W	8.03
YPR135W	27.627
YCL034W	1.674
YCR015C	142.72
YBL002W	13.393
YML082W	8.319
YHR178W	0.421
YLR370C	42.52
YHR081W	37.732
YGR089W	12.09
YDL164C	23.296
YPL247C	8.724
YDL043C	2.798
YHL020C	5.888
YDL047W	6.598
YIL050W	18.326
YGR263C	3.095
YPL045W	0.53
YGR029W	2.531
YLR100W	165.561
YKL196C	671.399
YKL008C	15.424
YDL007W	249.855
YNL108C	68.99
YMR208W	83.513
YDR016C	1.778
YKR080W	54.263
YMR210W	2.774
YER057C	338.578
YKL080W	632.701
YER169W	5.791
YOR390W	0.53
YOL102C	3.144
YGL098W	3.238
YJR091C	17.971
YMR264W	16.62
YMR212C	31.568
YGR253C	254.24
YOR327C	52.766
YNL048W	7.456
YDR049W	8.482
YMR276W	296.846
YOL133W	0.187
YJR040W	2.136
YJL010C	13.431
YKR022C	1.793
YCR023C	0.009
YOR016C	4.128
YKL063C	4.833
YDR493W	1.701
YGR087C	0.164
YML079W	58.933
YPL105C	37.898
YOR262W	5.017
YOR120W	66.076
YDR245W	9.792
YAR002W	73.267
YER128W	2.002
YMR273C	4.502
YDR150W	491.5
YJL179W	107.147
YJL112W	15.732
YKL159C	4.535
YCR092C	2.205
YDR027C	5.646
YDL008W	0.442
YBR095C	1.822
YLR362W	5.6
YGL244W	46.529
YHR123W	23.813
YMR236W	6.657
YKL038W	1.267
YDL213C	18.179
YDR508C	105.865
YLR067C	0.057
YMR129W	84.843
YGR033C	10.824
YHR167W	11.539
YLR191W	7.234
YBR041W	29.406
YHR034C	8.04
YJR105W	2701.808
YKL062W	19.569
YNL022C	5.344
YKL033W-A	191.571
YOR131C	46.186
YGL201C	15.451
YDL208W	95.295
YER014W	64.467
YLR002C	41.541
YFL001W	4.604
YNR019W	13.2
YKL140W	34.772
YNL041C	24.352
YDL188C	26.108
YLR221C	50.183
YML001W	121.209
YER093C-A	1.165
YBL050W	107.605
YLR293C	1374.285
YIL074C	119.935
YPL100W	1.232
YDR390C	29.13
YDL132W	170.852
YFL005W	113.902
YBR194W	4.314
YCL025C	9.01
YJR055W	1.321
YCR017C	1.902
YLR393W	7.148
YKR067W	39.369
YDR477W	85.049
YDR383C	17.486
YBR065C	6.302
YDL076C	2.165
YPR161C	14.775
YPL098C	1.143
YDR440W	6.016
YPR154W	90.914
YML124C	203.186
YAL026C	30.042
YMR295C	15.412
YOR386W	1.864
YLR241W	1.78
YGL027C	177.648
YFR004W	131.784
YBR086C	151.74
YGR136W	105.607
YER168C	55.481
YKL024C	184.554
YOL077C	75.164
YLR423C	1.205
YLR284C	14.714
YER073W	482.855
YGR211W	86.849
YHL009C	1.415
YHR112C	1.044
YDL237W	36.605
YNL206C	23.032
YLR055C	13.831
YNL224C	9.86
YDR182W	2.025
YDR168W	486.18
YHR012W	88.351
YHR101C	6.328
YNL027W	9.074
YNL156C	2.557
YLR226W	4.403
YBL101C	13.259
YGR271C-A	2.9
YBR289W	7.09
YBL103C	9.126
YOL038W	181.753
YJR065C	266.544
YMR152W	88.561
YCR051W	21.565
YHR039C-A	953.426
YJL165C	20.417
YBR229C	24.539
YEL006W	0.319
YMR231W	20.758
YLR090W	4.462
YDR490C	4.184
YER068W	11.427
YDL111C	3.244
YLR399C	65.822
YGL195W	882.514
YPL152W	2.711
YDR359C	11.405
YDR122W	42.325
YOL069W	5.626
YNL225C	4.067
YPR052C	77.527
YKL052C	12.919
YHR169W	1.513
YOR205C	0.965
YDR495C	1.497
YPR029C	28.668
YPL195W	48.46
YJL131C	6.867
YBR245C	112.408
YKR007W	23.894
YDR146C	3.063
YPL207W	48.894
YKL165C	14.557
YIR007W	2.274
YHR017W	4.888
YPL260W	176.736
YDR011W	22.402
YBL011W	21.457
YPR189W	56.717
YDR091C	412.899
YHR070W	29.959
YGL181W	70.436
R0020C	1.933
YJL011C	39.326
YLR257W	191.781
YDL166C	12.537
YNL020C	1.406
YIL002C	0.829
YPR032W	3.261
YCR033W	3.87
YOR216C	46.523
YML125C	61.25
YPR149W	0.519
YBR006W	6.929
YIL138C	196.099
YPR108W	179.101
YHR074W	37.32
YCR028C-A	291.774
YFR014C	13.174
YDR020C	7.883
YLR361C-A	0.752
YNL183C	25.665
YDL029W	318.086
YIL031W	0.477
YKL039W	8.363
YER070W	158.422
YBR275C	15.778
YLR240W	2.125
YMR094W	0.19
YFR041C	17.164
YGL054C	7.882
YHR133C	18.439
YPR187W	73.448
YIR012W	41.119
YNR015W	6.103
YOL067C	5.064
YPR181C	24.967
YHR069C	33.378
YIL156W	1.553
YDR050C	4011.146
YKL002W	2.137
YAL012W	1444.511
YKR078W	2.43
YPR010C	196.133
YPL175W	1.161
YFL037W	327.397
Q0250	0.099
YAL008W	140.176
YER034W	7.275
YNL309W	2.031
YBR230C	25.873
YDR348C	29.662
YGR058W	0.005
YGR086C	914.77
YNR035C	239.11
YHR102W	1.301
YGR274C	21.134
YJL084C	13.917
YJR117W	292.315
YOR069W	16.986
YHL039W	10.356
YMR066W	0.432
YMR041C	1.587
YJL143W	0.009
YOR340C	136.718
YKR063C	1.942
YLR095C	2.522
YPR055W	16.325
YGL086W	50.806
YML097C	18.423
YGR031W	9.157
YHR043C	57.137
YAL046C	0.194
YER031C	240.502
YOL111C	315.052
YKL034W	0.708
YDR346C	262.117
YNL161W	8.309
YDR087C	12.694
YGL111W	12.545
YFR024C-A	88.979
YOR367W	34.296
YKL027W	26.962
YBR139W	55.412
YOR275C	13.953
YGL077C	2.02
YLL023C	0.193
YDR321W	175.036
YLR132C	0.602
YMR098C	0.448
YMR070W	9.193
YLR215C	5.081
YHR041C	20.226
YLR450W	27.444
YDL147W	109.263
YGR004W	0.054
YKL065C	62.031
YML017W	116.577
YLR014C	0.194
YDR108W	0.311
YHR200W	165.606
YGL252C	30.266
YMR304W	57.891
YHL014C	0.941
YMR217W	1461.969
YGL231C	31.854
YMR218C	0.474
YHR182W	0.666
YAL022C	0.099
YFR001W	15.318
YBR120C	12.97
YPR033C	454.673
YJL204C	3.56
YMR235C	329.828
YGR009C	10.165
YNL001W	14.564
YNL119W	12.952
YDR079W	0.013
YPL181W	4.106
YOR341W	546.763
YOL010W	6.554
YLR208W	237.26
YHR110W	0.601
YDR145W	28.61
YHR132W-A	24.975
YOR362C	649.66
YLR272C	5.154
YBR288C	4.079
YDR120C	112.884
YDL160C	358.946
YBR222C	99.711
YPL129W	61.192
YJL138C	791.152
YGR099W	5.531
YBR014C	89.825
YNL149C	45.014
YKR096W	0.019
YKR043C	3.334
YGL237C	2.607
YGL107C	14.93
YML021C	12.045
YDL165W	6.885
YBL034C	2.628
YDR119W	12.031
YMR285C	25.89
YBR068C	3.091
YML130C	46.723
YPL030W	25.293
YHR064C	3179.82
YNL168C	81.719
YNL330C	47.666
YHR155W	3.002
YDL193W	16.532
YLR401C	31.653
YAR002C-A	52.396
YIR023W	3.049
YDR422C	3.26
YLR068W	4.418
YLR086W	10.109
YFL008W	47.882
YPR162C	5.074
YKL056C	1745.742
YPR086W	21.65
YHR038W	12.676
YOR311C	24.445
YGR261C	26.255
YNR047W	2.18
YDR176W	9.321
YIL105C	18.13
YIL077C	3.048
YMR267W	27.409
YLR429W	324.3
YDL025C	24.094
YDR202C	3.124
YML098W	0.58
YKL003C	0.518
YDR345C	32.891
YGR255C	9.064
YMR149W	101.037
YGR251W	2.679
YBL028C	5.343
YGL241W	2.18
YGL065C	9.957
YNL024C	0.08
YDL053C	28.976
YDR117C	49.011
YDL064W	90.876
YBR280C	3.087
YOL022C	27.24
YDL074C	50.829
YOR251C	85.706
YJR009C	2161.446
YLR181C	22.171
YGL207W	490.129
YNL197C	33.748
YGL167C	487.427
YMR178W	60.003
YNL084C	77.095
YIL026C	4.9
YBR166C	28.589
YKL025C	8.642
YPL268W	0.105
YER157W	4.358
YKL057C	3.039
YMR314W	271.594
YOR021C	168.104
YDR128W	1.065
YMR263W	8.71
YER114C	24.798
YOR056C	88.912
YLR087C	0.122
YJL061W	30.873
YGR012W	18.854
YHR164C	4.908
YDR207C	4.817
YPR024W	91.213
YOL094C	36.817
YCR054C	3.311
YJL207C	4.252
YOR117W	333.694
YKL173W	16.372
YML106W	113.702
YOR123C	37.102
YJL019W	8.381
YMR270C	1.614
YGR172C	3.726
YPL219W	0.961
YLL001W	112.697
YNL255C	19.472
YEL034W	2410.844
YLR223C	7.564
YHR197W	22.936
YMR097C	2.529
YDR233C	1255.593
YBL063W	1.632
YLR192C	233.041
YER161C	10.676
YLR260W	5.642
YLR005W	10.988
YLR212C	3.009
YNL323W	29.766
YFL036W	2.96
YOR132W	2.827
YLR119W	10.102
YCR088W	663.128
YJR049C	13.631
YGR181W	25.195
YGR283C	1.853
YCL029C	8.632
YMR250W	77.44
YIR006C	296.617
YBR237W	0.883
YKL094W	165.77
YOR035C	3.357
YIL062C	135.928
YOR241W	17.651
YOR232W	121.018
YMR205C	1688.879
YGR147C	5.33
YEL065W	1.03
YPL116W	8.453
YKL005C	8.6
YBR212W	10.509
YPL169C	79.159
YLR003C	14.937
YCR043C	2.054
YIL112W	3.953
YPR178W	7.602
YFR015C	20.041
YER171W	7.525
YNL172W	5.403
YHR008C	231.212
YFL023W	34.843
YOR299W	0.458
YDR084C	5.883
YML080W	11.244
YER004W	71.132
YER122C	214.046
YJR131W	6.315
YIL021W	53.899
YMR027W	98.45
YOR184W	1305.534
YGR120C	13.275
YDR097C	23.884
YOL124C	6.54
YNL032W	10.126
YHL031C	14.448
YER019W	0.761
YLR352W	0.166
YDL171C	2024.319
YGL043W	140.814
YNL074C	1.68
YMR139W	5.694
YMR080C	39.509
YGL025C	10.491
YBR058C	20.635
YMR293C	0.153
YGR278W	0.311
YJL155C	19.193
YOR042W	111.94
YNR013C	43.21
YPL262W	397.457
YGL040C	94.162
YPL097W	0.197
YOL149W	9.501
YDR255C	2.199
YLR139C	0.147
YOR076C	7.988
YDR325W	5.203
YLR245C	5.625
YBR155W	71.864
YDR412W	66.464
YOR160W	4.146
YPL009C	141.063
YHR030C	19.457
YML078W	664.957
YMR076C	15.318
YHR114W	86.765
YKR086W	0.489
YBR091C	0.88
YDL073W	0.175
YPL010W	70.646
YGR170W	4.985
YIL149C	46.427
YGL130W	50.954
YAL017W	36.718
YGR093W	5.255
YDR376W	19.148
YOR085W	32.706
YPL115C	15.402
YBL086C	2.665
YPL122C	13.952
YHR063C	224.957
YDR243C	5.661
YDL095W	152.671
YMR275C	10.495
YER021W	103.145
YEL026W	576.524
YMR278W	34.508
YDR257C	4.84
YKL192C	437.132
YPR169W	40.413
YDL115C	10.115
YKR023W	7.347
YDR226W	1586.626
YCR016W	38.405
YDR068W	26.149
YBL023C	7.494
YKL040C	153.554
YIL128W	4.583
YDL097C	205.782
YLR287C	16.5
YPR118W	219.013
YGR091W	0.658
YDR001C	97.816
YNL118C	123.036
YHR099W	22.685
YDR219C	6.925
YGL094C	9.825
YOL151W	92.83
YBL059C-A	4.349
YOR360C	1.037
YPL151C	5.919
YBR283C	12.376
YGR100W	24.938
YIL065C	27.829
YDR496C	44.586
YKL075C	12.639
YLR372W	105.859
YBR024W	3.73
YIR038C	120.846
YBR015C	105.474
YMR014W	24.47
YEL056W	44.917
YER162C	0.584
YGR128C	34.371
YIL155C	16.753
YER129W	1.021
YDR021W	4.906
YNR032C-A	44.108
YBR246W	5.23
YPL084W	91.038
YOR022C	2.498
YGR076C	6.169
YOR138C	30.794
YGL184C	1.894
YLR060W	925.12
YOL115W	5.936
YKR025W	24.015
YKL105C	6.123
YLR355C	6234.942
YNL010W	765.485
YDR441C	0.018
YDR302W	3.35
YLR115W	4.578
YOL056W	18.542
YNL243W	184.403
YJL128C	10.842
YEL063C	13.151
YJR024C	0.676
YFR009W	392.012
YKL009W	55.624
YDR328C	98.797
YDL044C	15.063
YMR209C	4.827
YDR074W	371.623
YGR163W	2.567
YGR241C	6.848
YLR189C	2.001
YDL178W	103.579
YDR096W	11.238
YFR044C	1074.987
YJR139C	3200.603
YDR166C	15.884
YBL067C	17.39
YLR064W	0.114
YPL082C	41.412
YIR024C	3.127
YBR044C	3.443
YBL036C	111.458
YJR031C	7.413
YBR035C	271.137
YOL049W	65.544
YLR146C	17.853
YIL038C	25.202
YNL250W	35.379
YIL104C	12.244
YDL201W	45.607
YDR427W	222.255
YHR196W	15.339
YOL087C	16.241
YHR051W	67.391
YOR353C	2.979
YBR255W	3.643
YHR165C	15.736
YOR061W	128.546
YKL021C	16.033
YDR476C	3.594
YPR031W	0.24
YER110C	1420.361
YPR148C	149.668
YGR262C	15.665
YPL091W	430.731
YDR280W	25.123
YJL100W	0.22
YOR098C	45.135
YML071C	13.215
YLR253W	0.025
YLR024C	28.874
YKL130C	3.463
YAL032C	11.024
YGR134W	1.368
YJR125C	109.145
YGL180W	2.403
YDR324C	14.03
YAL042W	35.236
YOR209C	291.525
YIR004W	59.912
YNL076W	10.174
YER040W	1.34
YLR143W	21.201
YJL090C	0.013
YLR197W	1346.872
YJR134C	47.652
YDL185W	5071.086
YDR391C	11.601
YNR021W	161.383
YMR039C	42.568
YOR110W	19.947
YMR117C	7.522
YGL208W	3.097
YJR093C	35.375
YLR186W	28.026
YGR005C	57.621
YDR267C	0.58
YNL229C	11.279
YPR063C	0.777
YDR170C	86.516
YOL045W	13.337
YDR156W	12.33
YBR227C	37.584
YLR421C	137.919
YOR004W	7.865
YBR096W	11.74
YMR246W	300.961
YGR240C	3075.905
YGR198W	3.037
YDR356W	63.461
YJL095W	2.593
YBR249C	730.631
YBR151W	43.322
YIL041W	737.074
YIL004C	10.998
YER178W	502.723
YIL075C	267.583
YLR196W	211.489
YPR089W	9.204
YGR220C	14.41
YOR291W	4.28
YGL100W	12.525
YFR002W	53.226
YML011C	1.375
YBR094W	30.059
YDL113C	9.789
YDR093W	7.53
YJL110C	5.05
YGL227W	14.519
YDR110W	0.834
YBR121C	2930.423
YML120C	66.369
YBR256C	86.844
YDL055C	4572.291
YNL317W	3.876
YDR434W	1.903
YOL061W	103.652
YIL027C	51.58
YIL130W	4.536
YGR075C	0.115
YMR233W	9.268
YMR029C	52.951
YNL248C	115.991
YGL056C	10.296
YLR182W	39.172
YLR248W	101.039
YAL024C	4.044
YGL213C	14.999
YGL196W	13.135
YIR003W	76.954
YLR113W	91.446
YJR042W	8.929
YGR266W	42.14
YNL154C	45.725
YOR252W	2.477
YKR035W-A	63.609
YGL200C	26.956
YPR190C	22.417
YDL099W	37.162
YDR515W	14.258
YOL062C	4.361
YLL048C	152.116
YPL059W	96.455
YIL124W	7.812
YML008C	926.679
YLR309C	162.487
YJL082W	25.424
YDR505C	7.772
YLR017W	87.349
YOR270C	305.471
YDR135C	48.067
YFL045C	825.86
YFR034C	2.17
YOR253W	103.912
YNL246W	2.962
YPL067C	12.987
YMR192W	20.304
YPL028W	968.411
YKL126W	110.415
YGR019W	159.415
YPR143W	58.345
YGL020C	40.097
YOR048C	74.148
YOR273C	3.912
YJL154C	13.394
YLR380W	159.533
YJR068W	60.518
YFL007W	14.32
YGL022W	3.111
YML111W	10.425
YDR059C	0.025
YNL075W	24.327
YPL270W	4.009
YDR022C	0.019
YGR185C	1578.23
YGR217W	0.354
YOR224C	33.723
YMR077C	1.02
YAL003W	2660.242
YAL036C	107.054
YDR012W	889.518
YOL021C	38.434
YJL002C	17.23
YKL012W	9.194
YNL251C	49.0
YML015C	3.853
YHL011C	97.465
YPR072W	81.177
YOR166C	1.585
YER008C	12.406
YMR061W	13.961
YLL036C	19.743
YIL108W	36.439
YOR101W	43.433
YGR186W	56.48
YBR087W	18.405
YDR165W	59.116
YKR070W	33.157
YDR335W	24.724
YDL136W	2431.627
YNR033W	4.316
YNR054C	38.894
YHR122W	15.741
YER023W	660.052
YDR013W	0.903
YAR018C	1.228
YHR068W	566.86
YGL092W	57.008
YOL017W	0.03
YCL016C	2.44
YHL016C	0.096
YDR520C	0.97
YER048W-A	33.677
YKR065C	23.439
YBL068W	49.279
YNL297C	10.421
YIL063C	90.282
YDR363W-A	28.774
YLR422W	1.204
YBL079W	20.987
YLR166C	17.233
YPR159W	5.022
YFR048W	0.445
YDL120W	33.852
YGL141W	0.272
YFR052W	368.09
YKR048C	196.486
YOR003W	0.138
YGR246C	4.979
YLR425W	0.207
YDL205C	104.097
YBL045C	322.534
YPR133C	145.079
YML105C	116.115
YJR007W	320.434
YAL043C	19.52
YLL040C	121.783
YOR308C	1.539
YHR082C	7.449
YMR022W	10.212
YLR363C	4.842
YJR060W	98.907
YDL124W	886.172
YBR221C	814.886
YOR001W	52.7
YER059W	4.248
YIL109C	201.389
YKL068W	37.846
YHR113W	89.991
YFL022C	1087.145
YCR057C	5.324
YOR181W	28.548
YDR239C	4.135
YML049C	5.357
YIL111W	32.528
YPL222W	3.646
YGR267C	39.636
YER105C	57.914
YMR260C	208.247
YPL183C	3.414
YJL117W	5.242
YOR206W	140.86
YNR074C	12.755
YIL115C	133.742
YEL042W	222.276
YNL055C	3283.736
YML030W	7.257
YLR022C	62.474
YGR200C	29.175
YCR047C	12.952
YDL126C	1895.921
YHL033C	595.603
YOR046C	280.946
YIL103W	6.396
YLL011W	23.874
YPL101W	13.127
YNL292W	68.474
YKL176C	0.378
YCL010C	1.823
YJL148W	83.178
YJR014W	148.479
YKL088W	15.037
YPR097W	39.197
YOL055C	11.597
YMR093W	24.173
YLR386W	4.597
YGL233W	4.275
YGR119C	179.845
YLR259C	3844.881
YBR281C	42.167
YBR108W	16.933
YOL076W	68.335
YOR335C	3117.471
YPR048W	5.27
YGR184C	15.794
YNL051W	11.116
YDL022W	445.944
YHR171W	2.1
YDR456W	4.022
YBR080C	203.012
YNL064C	1189.959
YDR028C	82.239
YOR217W	59.238
YNR006W	44.27
YMR247C	9.457
YNL045W	33.382
YGL066W	19.18
YOR272W	66.905
YBR279W	65.556
YKR095W	330.265
YOR310C	517.168
YDR296W	15.755
YJL137C	5.901
YLR195C	351.755
YER091C	9435.545
YPR041W	1043.521
YFL024C	5.652
YLR117C	0.711
YGL251C	4.489
YLR243W	6.344
YGR285C	1739.757
YER087C-B	0.883
YBR049C	130.238
YGL068W	103.205
YLR290C	22.207
YLR206W	55.863
YBL069W	28.205
YIL135C	2.483
YDL116W	30.884
YOR119C	6.575
YLR389C	129.801
YOL098C	93.605
YGL073W	9.878
YGR210C	38.935
YDR055W	21.731
YKL181W	78.637
YBL032W	202.92
YER176W	8.119
YIL142W	494.452
YOR260W	38.374
YNL264C	49.042
YDL102W	7.271
YDR385W	9684.943
YJL140W	68.805
YDR486C	6.539
YEL013W	119.035
YDR107C	13.09
YHR170W	46.675
YGR270W	82.312
YNL244C	346.829
YLR020C	2.295
YMR104C	4.044
YPR088C	109.255
YAL016W	77.542
YNL011C	5.824
YLL021W	146.669
YAL021C	45.918
YDR023W	1526.522
YGR167W	398.995
YJR011C	0.446
YDL077C	19.73
YGL105W	950.434
YPR110C	185.084
YGL006W	16.694
YER099C	12.143
