!!SBtab TableType='Proteomaps'
!ProteinIdentifier	!Abundance
YKL112W	137.659
YKL113C	38.381
YKL116C	51.942
YKL117W	758.913
YKL120W	313.698
YKL122C	141.036
YKL126W	157.872
YKL127W	33.519
YKL128C	119.492
YKL129C	133.309
YKL130C	54.5
YKL134C	29.681
YKL135C	80.088
YKL138C	89.759
YKL139W	24.564
YKL140W	25.331
YKL142W	221.584
YKL143W	89.811
YKL145W	390.203
YKL146W	34.031
YKL151C	37.613
YKL152C	5866.607
YKL154W	147.126
YKL155C	30.705
YKL156W	1447.922
YKL157W	147.893
YKL160W	154.034
YKL164C	55.524
YKL165C	71.337
YKL166C	29.425
YKL167C	153.318
YKL170W	59.669
YKL173W	30.449
YKL179C	33.007
YKL180W	937.511
YKL181W	122.05
YKL183W	25.075
YKL184W	27.634
YKL186C	376.028
YKL190W	134.383
YKL191W	61.409
YKL192C	619.515
YKL193C	76.761
YKL195W	77.529
YKL197C	30.96
YKL204W	127.935
YKL206C	43.498
YKL209C	86.331
YKL210W	848.979
YKL211C	540.655
YKL212W	319.327
YKL213C	59.618
YKL215C	59.618
YKR001C	241.389
YKR003W	75.482
YKR006C	188.321
YKR007W	96.975
YKR008W	148.917
YKR014C	257.662
YKR018C	159.919
YKR020W	46.466
YKR023W	26.099
YKR024C	38.636
YKR025W	71.132
YKR026C	75.482
YKR029C	24.564
YKR031C	34.798
YKR035W-A	105.726
YKR037C	37.101
YKR038C	74.203
YKR039W	419.372
YKR043C	127.168
YKR046C	68.062
YKR048C	220.817
YKR052C	45.801
YKR057W	1945.284
YKR059W	1319.782
YKR060W	38.381
YKR065C	93.7
YKR066C	57.059
YKR067W	99.892
YKR068C	45.545
YKR071C	78.808
YKR072C	124.609
YKR074W	116.626
YKR075C	42.219
YKR079C	28.146
YKR080W	736.396
YKR082W	101.223
YKR083C	51.891
YKR084C	72.411
YKR085C	42.935
YKR088C	87.508
YKR089C	48.36
YKR090W	52.709
YKR092C	258.941
YKR093W	54.5
YKR094C	1063.911
YKR095W	44.214
YKR100C	73.691
YLL001W	42.219
YLL003W	36.845
YLL008W	135.612
YLL009C	400.694
YLL010C	56.036
YLL011W	107.978
YLL012W	41.451
YLL013C	109.001
YLL014W	126.298
YLL018C	668.335
YLL018C-A	106.289
YLL022C	39.148
YLL023C	148.917
YLL024C	12350.886
YLL026W	988.429
YLL027W	160.431
YLL028W	350.031
YLL031C	68.318
YLL032C	39.404
YLL034C	24.564
YLL036C	46.824
YLL038C	72.156
YLL039C	32.751
YLL040C	77.324
YLL041C	206.744
YLL043W	65.656
YLL045C	2627.282
YLL048C	104.446
YLR001C	37.357
YLR002C	92.881
YLR006C	27.89
YLR017W	57.827
YLR018C	89.043
YLR020C	43.498
YLR022C	94.416
YLR025W	90.834
YLR028C	304.998
YLR033W	46.057
YLR034C	31.728
YLR042C	24.512
YLR043C	466.197
YLR044C	26770.744
YLR045C	44.01
YLR048W	2938.933
YLR050C	66.271
YLR051C	31.472
YLR052W	36.845
YLR056W	239.751
YLR058C	2233.241
YLR059C	86.484
YLR060W	635.839
YLR061W	3876.443
YLR064W	228.749
YLR065C	57.622
YLR066W	51.942
YLR069C	122.05
YLR074C	81.265
YLR075W	2088.162
YLR083C	175.579
YLR084C	77.017
YLR086W	29.425
YLR088W	50.151
YLR090W	37.101
YLR095C	24.564
YLR096W	44.266
YLR100W	101.069
YLR109W	9198.148
YLR110C	9327.004
YLR113W	194.206
YLR114C	102.604
YLR115W	31.728
YLR116W	43.754
YLR118C	36.078
YLR130C	33.775
YLR138W	66.987
YLR144C	26.611
YLR148W	57.929
YLR150W	2109.143
YLR153C	1554.16
YLR163C	116.165
YLR166C	91.602
YLR168C	53.989
YLR172C	113.607
YLR175W	383.806
YLR177W	27.378
YLR178C	29.681
YLR179C	233.968
YLR180W	1880.907
YLR181C	36.334
YLR182W	38.125
YLR185W	1396.287
YLR186W	61.409
YLR187W	48.871
YLR188W	28.555
YLR192C	306.533
YLR193C	55.677
YLR194C	28.658
YLR196W	306.277
YLR200W	70.364
YLR201C	38.636
YLR203C	159.919
YLR206W	94.16
YLR208W	534.258
YLR212C	87.252
YLR216C	503.042
YLR218C	51.481
YLR219W	72.667
YLR221C	68.573
YLR225C	40.428
YLR226W	28.658
YLR231C	49.383
YLR240W	91.09
YLR244C	360.522
YLR245C	78.143
YLR248W	134.332
YLR249W	8475.978
YLR250W	109.001
YLR253W	35.822
YLR254C	42.526
YLR257W	452.124
YLR258W	319.071
YLR262C	165.804
YLR262C-A	197.276
YLR264W	118.11
YLR270W	90.834
YLR285W	122.562
YLR286C	57.571
YLR287C	97.743
YLR287C-A	1248.65
YLR290C	47.336
YLR291C	155.058
YLR292C	166.828
YLR295C	822.011
YLR300W	35.822
YLR301W	283.505
YLR309C	38.79
YLR312W-A	95.184
YLR315W	59.413
YLR319C	37.613
YLR321C	62.688
YLR324W	44.522
YLR325C	745.454
YLR327C	176.5
YLR328W	57.315
YLR332W	241.03
YLR333C	1130.898
YLR335W	97.743
YLR336C	40.172
YLR337C	63.456
YLR342W	33.98
YLR344W	2009.866
YLR345W	35.054
YLR347C	530.42
YLR348C	26.099
YLR350W	93.393
YLR351C	69.085
YLR354C	1110.224
YLR357W	43.498
YLR363C	95.696
YLR363W-A	65.196
YLR367W	1084.125
YLR369W	52.454
YLR370C	657.588
YLR372W	1012.737
YLR373C	62.33
YLR378C	1363.28
YLR380W	138.17
YLR384C	150.452
YLR386W	44.522
YLR387C	113.095
YLR388W	235.35
YLR395C	117.189
YLR396C	38.227
YLR397C	35.31
YLR398C	94.416
YLR399C	195.741
YLR403W	34.798
YLR406C	935.976
YLR407W	55.012
YLR409C	67.038
YLR410W	111.304
YLR412W	35.054
YLR413W	1151.163
YLR414C	163.246
YLR418C	117.189
YLR420W	208.791
YLR421C	125.377
YLR429W	203.161
YLR432W	866.379
YLR433C	85.973
YLR435W	136.891
YLR436C	50.151
YLR438C-A	261.5
YLR438W	116.165
YLR439W	70.109
YLR440C	57.571
YLR447C	420.14
YLR448W	1048.815
YLR449W	199.068
YLR450W	49.639
YLR452C	46.824
YLR455W	63.968
YLR457C	34.798
YML001W	152.499
YML005W	24.564
YML007C-A	104.293
YML007W	27.89
YML008C	517.371
YML009C	52.658
YML010W	267.897
YML012W	561.637
YML013W	64.479
YML016C	103.372
YML017W	110.536
YML018C	135.612
YML020W	108.745
YML022W	232.894
YML024W	2667.198
YML025C	91.346
YML026C	301.928
YML028W	2876.602
YML030W	30.09
YML031W	251.982
YML035C	103.884
YML038C	56.292
YML049C	495.366
YML052W	575.709
YML055W	166.47
YML056C	302.951
YML057W	110.28
YML058W	802.769
YML059C	52.198
YML062C	38.892
YML063W	2820.464
YML067C	96.975
YML069W	211.605
YML070W	371.269
YML071C	50.151
YML072C	390.971
YML073C	1163.445
YML074C	181.668
YML075C	86.791
YML078W	48.871
YML080W	42.986
YML081C-A	176.295
YML082W	52.965
YML085C	259.453
YML086C	288.366
YML091C	56.292
YML092C	464.661
YML093W	77.529
YML094W	56.547
YML097C	42.219
YML098W	26.662
YML100W	536.305
YML101C	72.718
YML102W	42.475
YML103C	114.988
YML105C	164.781
YML106W	277.876
YML108W	26.662
YML110C	38.381
YML112W	30.705
YML113W	34.798
YML116W	195.741
YML117W	88.02
YML120C	433.701
YML121W	51.43
YML124C	64.991
YML125C	176.295
YML126C	502.274
YML127W	62.432
YML129C	109.513
YMR002W	427.253
YMR009W	25.638
YMR011W	390.971
YMR012W	689.572
YMR014W	44.266
YMR015C	175.016
YMR024W	164.269
YMR027W	188.321
YMR029C	32.496
YMR031C	314.977
YMR032W	103.628
YMR037C	49.383
YMR038C	270.711
YMR039C	69.341
YMR043W	74.97
YMR048W	79.576
YMR058W	330.585
YMR061W	37.613
YMR062C	515.58
YMR067C	25.331
YMR070W	48.36
YMR071C	150.196
YMR072W	452.943
YMR073C	37.767
YMR074C	113.811
YMR077C	55.012
YMR079W	539.12
YMR080C	142.264
YMR083W	179.365
YMR086W	85.205
YMR089C	102.604
YMR091C	66.271
YMR092C	372.292
YMR093W	57.827
YMR099C	101.581
YMR102C	27.122
YMR105C	647.609
YMR108W	1273.725
YMR109W	177.574
YMR120C	6458.692
YMR121C	49.69
YMR122W-A	223.375
YMR123W	237.397
YMR124W	34.543
YMR125W	109.513
YMR128W	51.174
YMR131C	666.288
YMR134W	52.454
YMR135C	28.913
YMR138W	27.327
YMR139W	64.735
YMR140W	49.639
YMR142C	1464.605
YMR143W	1545.46
YMR145C	99.79
YMR148W	87.559
YMR149W	329.562
YMR152W	115.142
YMR153W	31.984
YMR162C	38.432
YMR165C	41.707
YMR173W	314.977
YMR178W	65.247
YMR183C	42.73
YMR184W	36.334
YMR186W	58.339
YMR188C	124.353
YMR189W	788.082
YMR192W	56.803
YMR193W	50.151
YMR194W	909.621
YMR196W	118.724
YMR200W	224.655
YMR205C	3463.468
YMR208W	88.531
YMR212C	78.245
YMR216C	83.926
YMR220W	116.165
YMR222C	58.083
YMR225C	32.24
YMR226C	107.21
YMR229C	217.49
YMR230W	1278.075
YMR231W	42.168
YMR232W	90.322
YMR235C	424.746
YMR236W	80.292
YMR237W	122.05
YMR238W	109.769
YMR241W	682.152
YMR242C	1332.32
YMR243C	187.553
YMR244C-A	82.749
YMR246W	565.219
YMR250W	36.078
YMR251W-A	1865.452
YMR253C	37.869
YMR255W	73.077
YMR256C	257.662
YMR260C	600.58
YMR261C	335.447
YMR266W	102.758
YMR269W	40.018
YMR272C	124.609
YMR276W	30.96
YMR277W	51.43
YMR278W	128.191
YMR286W	97.129
YMR291W	317.024
YMR292W	60.386
YMR295C	318.508
YMR296C	196.509
YMR300C	608.973
YMR301C	25.689
YMR304W	96.719
YMR307W	1869.904
YMR308C	163.501
YMR309C	946.466
YMR311C	198.3
YMR313C	39.916
YMR315W	240.007
YMR318C	259.453
YNL001W	151.731
YNL003C	49.895
YNL004W	106.442
YNL006W	33.007
YNL007C	711.833
YNL010W	228.237
YNL015W	214.266
YNL016W	714.391
YNL027W	58.594
YNL030W	3318.44
YNL031C	71.132
YNL032W	33.263
YNL035C	38.381
YNL036W	113.351
YNL037C	501.507
YNL040W	25.587
YNL041C	63.968
YNL044W	422.443
YNL045W	116.677
YNL048W	53.733
YNL049C	61.153
YNL051W	47.848
YNL052W	150.196
YNL055C	328.282
YNL059C	31.728
YNL061W	191.136
YNL062C	46.057
YNL064C	1234.833
YNL065W	35.822
YNL066W	52.198
YNL067W	7808.257
YNL070W	51.43
YNL071W	99.022
YNL073W	43.242
YNL074C	50.407
YNL076W	31.216
YNL084C	134.844
YNL085W	51.942
YNL086W	51.123
YNL087W	105.675
YNL090W	43.754
YNL091W	47.592
YNL096C	1472.025
YNL097C	26.099
YNL098C	390.971
YNL100W	77.017
YNL103W	137.659
YNL104C	903.48
YNL108C	59.874
YNL110C	117.189
YNL111C	55.575
YNL112W	876.869
YNL113W	241.9
YNL118C	183.204
YNL121C	116.421
YNL123W	28.913
YNL130C	55.012
YNL132W	132.029
YNL134C	174.504
YNL135C	529.704
YNL137C	46.824
YNL138W	187.042
YNL139C	38.125
YNL141W	115.654
YNL142W	29.425
YNL143C	137.71
YNL146W	28.658
YNL147W	186.99
YNL149C	116.626
YNL153C	411.236
YNL154C	142.008
YNL155W	32.24
YNL156C	49.383
YNL157W	84.642
YNL158W	57.366
YNL162W	1135.811
YNL163C	89.299
YNL166C	83.158
YNL168C	53.989
YNL173C	90.067
YNL175C	91.858
YNL177C	64.735
YNL180C	81.111
YNL181W	37.357
YNL183C	99.022
YNL185C	114.118
YNL186W	93.905
YNL191W	40.683
YNL197C	156.337
YNL201C	42.219
YNL207W	109.001
YNL209W	2636.237
YNL212W	73.64
YNL215W	55.78
YNL216W	83.158
YNL219C	101.837
YNL220W	949.281
YNL229C	81.111
YNL231C	315.745
YNL232W	92.369
YNL233W	27.122
YNL238W	84.949
YNL239W	83.414
YNL241C	333.911
YNL243W	228.851
YNL246W	48.871
YNL247W	234.378
YNL251C	248.451
YNL255C	829.687
YNL257C	112.327
YNL258C	64.735
YNL259C	40.939
YNL262W	34.031
YNL265C	62.177
YNL268W	255.871
YNL272C	61.153
YNL274C	52.198
YNL275W	24.564
YNL278W	43.242
YNL280C	264.059
YNL281W	407.398
YNL282W	25.741
YNL283C	68.318
YNL284C	109.513
YNL287W	481.242
YNL288W	144.823
YNL290W	76.761
YNL293W	25.587
YNL297C	58.85
YNL300W	300.648
YNL301C	1079.263
YNL302C	1295.73
YNL306W	25.331
YNL307C	225.934
YNL308C	1172.912
YNL310C	87.457
YNL313C	152.755
YNL315C	48.615
YNL317W	33.007
YNL322C	308.836
YNL323W	91.858
YNL326C	35.822
YNL327W	239.751
YNL329C	43.907
YNL330C	69.341
YNL336W	78.552
YNR001C	587.479
YNR013C	49.434
YNR014W	79.576
YNR015W	36.334
YNR016C	732.814
YNR017W	88.275
YNR018W	80.343
YNR021W	362.057
YNR022C	143.902
YNR023W	29.425
YNR024W	25.434
YNR026C	38.636
YNR027W	32.496
YNR029C	33.519
YNR030W	61.153
YNR033W	27.89
YNR034W	116.933
YNR034W-A	63.354
YNR035C	508.16
YNR038W	59.874
YNR040W	37.101
YNR043W	213.652
YNR044W	37.357
YNR046W	157.002
YNR047W	78.808
YNR048W	90.067
YNR050C	3963.695
YNR051C	230.028
YNR052C	108.745
YNR053C	461.079
YNR054C	62.688
YNR055C	45.801
YOL005C	206.385
YOL006C	35.566
YOL010W	103.116
YOL011W	48.82
YOL012C	273.782
YOL016C	99.79
YOL020W	152.499
YOL021C	64.224
YOL023W	122.562
YOL027C	183.971
YOL038W	280.434
YOL039W	33.11
YOL041C	138.17
YOL048C	59.976
YOL052C	223.631
YOL056W	62.688
YOL057W	31.984
YOL058W	5891.171
YOL059W	597.203
YOL060C	63.047
YOL061W	147.893
YOL064C	222.864
YOL066C	29.425
YOL067C	134.025
YOL070C	67.294
YOL071W	51.584
YOL076W	189.344
YOL077C	203.673
YOL077W-A	123.074
YOL081W	38.636
YOL087C	61.153
YOL090W	36.59
YOL092W	207.767
YOL093W	28.146
YOL094C	32.751
YOL097C	427.816
YOL098C	196.765
YOL105C	28.913
YOL107W	29.937
YOL108C	27.992
YOL111C	221.584
YOL115W	27.634
YOL121C	624.581
YOL124C	44.522
YOL126C	275.829
YOL129W	90.118
YOL134C	44.368
YOL139C	1753.739
YOL140W	772.986
YOL142W	79.832
YOL143C	125.377
YOL144W	2263.689
YOL145C	130.238
YOL147C	61.665
YOL149W	61.665
YOL151W	52.198
YOR001W	30.705
YOR002W	40.172
YOR004W	73.179
YOR006C	39.148
YOR007C	202.394
YOR008C	117.189
YOR014W	145.335
YOR016C	129.471
YOR017W	48.001
YOR018W	30.193
YOR027W	1163.445
YOR039W	107.978
YOR042W	146.102
YOR043W	44.01
YOR044W	67.089
YOR046C	227.469
YOR048C	37.101
YOR051C	71.644
YOR056C	178.598
YOR057W	42.475
YOR061W	188.577
YOR062C	30.96
YOR063W	2890.829
YOR065W	233.61
YOR069W	37.613
YOR075W	39.148
YOR077W	48.871
YOR081C	38.381
YOR083W	37.613
YOR086C	260.477
YOR087W	86.484
YOR089C	299.369
YOR094W	106.442
YOR095C	59.618
YOR098C	49.844
YOR099W	27.89
YOR104W	65.247
YOR108W	387.644
YOR109W	103.372
YOR110W	26.355
YOR112W	66.782
YOR115C	28.146
YOR116C	113.607
YOR118W	32.496
YOR120W	36.078
YOR122C	635.737
YOR123C	90.067
YOR124C	33.263
YOR128C	789.617
YOR130C	153.778
YOR131C	54.5
YOR132W	74.97
YOR133W	649.656
YOR136W	532.723
YOR138C	90.578
YOR140W	36.59
YOR142W	94.16
YOR150W	134.025
YOR151C	417.069
YOR152C	90.067
YOR153W	345.119
YOR158W	123.841
YOR160W	26.611
YOR161C	53.477
YOR163W	80.702
YOR164C	36.845
YOR165W	93.649
YOR167C	1219.071
YOR168W	556.775
YOR175C	33.775
YOR176W	211.861
YOR179C	36.231
YOR181W	67.55
YOR182C	1374.538
YOR184W	1010.946
YOR185C	77.529
YOR187W	258.174
YOR189W	51.379
YOR196C	84.949
YOR197W	64.735
YOR198C	778.103
YOR199W	37.971
YOR206W	114.118
YOR207C	72.411
YOR209C	221.84
YOR210W	368.505
YOR212W	24.819
YOR215C	184.534
YOR216C	197.276
YOR217W	46.824
YOR220W	38.892
YOR224C	145.13
YOR226C	295.224
YOR229W	30.96
YOR230W	238.728
YOR232W	90.578
YOR233W	28.658
YOR234C	1252.232
YOR236W	47.336
YOR239W	287.855
YOR241W	163.246
YOR247W	41.707
YOR248W	45.289
YOR252W	41.758
YOR253W	42.116
YOR254C	267.078
YOR259C	302.183
YOR260W	158.384
YOR261C	266.362
YOR262W	39.148
YOR265W	106.8
YOR270C	859.88
YOR271C	25.075
YOR272W	81.879
YOR273C	386.672
YOR274W	28.146
YOR276W	557.389
YOR281C	105.163
YOR283W	389.18
YOR285W	414.92
YOR286W	184.381
YOR289W	38.125
YOR291W	61.46
YOR293W	118.212
YOR298C-A	1660.039
YOR302W	460.977
YOR303W	803.434
YOR304C-A	54.808
YOR304W	26.099
YOR307C	26.099
YOR310C	645.562
YOR312C	1246.347
YOR316C	71.9
YOR317W	961.051
YOR319W	108.233
YOR322C	54.245
YOR323C	126.4
YOR326W	210.07
YOR327C	57.827
YOR329C	58.185
YOR332W	898.363
YOR335C	1417.525
YOR340C	159.408
YOR341W	349.775
YOR342C	30.96
YOR346W	3146.188
YOR347C	68.573
YOR350C	29.425
YOR354C	98.766
YOR356W	80.088
YOR357C	34.798
YOR359W	66.526
YOR360C	61.921
YOR361C	974.1
YOR362C	434.469
YOR367W	48.667
YOR370C	137.403
YOR371C	25.843
YOR374W	737.676
YOR375C	4778.644
YPL004C	35.054
YPL009C	137.147
YPL010W	698.783
YPL012W	175.016
YPL013C	48.513
YPL014W	50.151
YPL015C	74.714
YPL016W	28.402
YPL026C	64.991
YPL028W	406.067
YPL030W	78.552
YPL031C	78.041
YPL032C	131.006
YPL037C	1953.472
YPL038W	29.22
YPL043W	101.581
YPL045W	34.287
YPL047W	64.275
YPL048W	566.754
YPL049C	41.195
YPL050C	65.759
YPL053C	26.099
YPL055C	50.407
YPL057C	45.289
YPL058C	892.324
YPL059W	109.973
YPL061W	7603.458
YPL063W	175.016
YPL069C	60.386
YPL075W	52.965
YPL076W	26.611
YPL078C	928.044
YPL079W	1381.958
YPL081W	2917.951
YPL082C	144.055
YPL084W	113.863
YPL085W	123.841
YPL086C	70.109
YPL090C	2008.586
YPL091W	144.311
YPL093W	301.928
YPL094C	222.608
YPL097W	44.266
YPL105C	61.921
YPL106C	975.636
YPL107W	32.751
YPL111W	724.115
YPL112C	66.526
YPL115C	43.754
YPL116W	53.989
YPL117C	273.27
YPL118W	88.275
YPL120W	38.125
YPL125W	67.703
YPL126W	102.092
YPL127C	213.652
YPL128C	65.503
YPL129W	106.186
YPL131W	2087.65
YPL135W	918.065
YPL137C	103.884
YPL144W	32.598
YPL145C	508.927
YPL146C	89.811
YPL160W	1462.814
YPL161C	63.2
YPL162C	77.273
YPL170W	45.289
YPL175W	27.122
YPL178W	124.609
YPL181W	29.425
YPL183C	39.148
YPL183W-A	121.232
YPL184C	148.661
YPL195W	70.467
YPL198W	1206.687
YPL203W	42.986
YPL204W	124.865
YPL207W	95.184
YPL208W	28.146
YPL210C	188.321
YPL211W	265.747
YPL212C	108.233
YPL215W	150.964
YPL220W	464.406
YPL221W	145.949
YPL225W	191.494
YPL226W	617.161
YPL227C	74.458
YPL231W	1184.682
YPL234C	155.569
YPL239W	173.327
YPL240C	1901.632
YPL243W	194.462
YPL246C	229.26
YPL249C-A	1183.352
YPL252C	237.499
YPL255W	36.59
YPL260W	278.387
YPL262W	228.749
YPL263C	142.776
YPL265W	767.613
YPL270W	84.693
YPL271W	604.879
YPL273W	460.823
YPL274W	138.682
YPR003C	26.457
YPR004C	456.218
YPR008W	30.193
YPR010C	306.533
YPR016C	400.694
YPR017C	48.871
YPR019W	82.135
YPR024W	39.609
YPR025C	25.843
YPR028W	542.446
YPR033C	395.065
YPR034W	100.046
YPR035W	5139.422
YPR036W	587.735
YPR040W	28.913
YPR041W	683.175
YPR042C	67.806
YPR043W	2453.29
YPR045C	46.824
YPR046W	25.792
YPR051W	52.812
YPR052C	375.67
YPR055W	32.751
YPR060C	112.583
YPR062W	160.482
YPR065W	27.634
YPR067W	88.378
YPR069C	240.774
YPR070W	31.472
YPR072W	150.964
YPR073C	63.047
YPR074C	2504.208
YPR079W	58.594
YPR080W	15491.189
YPR086W	32.24
YPR090W	66.271
YPR091C	92.625
YPR100W	106.545
YPR101W	30.295
YPR102C	472.696
YPR108W	39.916
YPR110C	322.653
YPR111W	29.681
YPR113W	119.236
YPR114W	227.213
YPR115W	24.564
YPR125W	181.924
YPR128C	75.994
YPR129W	81.367
YPR131C	25.843
YPR132W	736.652
YPR137W	76.25
YPR138C	57.315
YPR143W	136.379
YPR144C	39.404
YPR145W	4862.826
YPR149W	2000.142
YPR154W	42.986
YPR156C	262.268
YPR159W	83.209
YPR160W	136.635
YPR163C	952.095
YPR168W	98.357
YPR172W	66.373
YPR173C	91.858
YPR174C	28.146
YPR175W	33.007
YPR180W	32.751
YPR182W	90.681
YPR183W	355.149
YPR184W	45.545
YPR187W	552.835
YPR189W	85.461
YPR190C	41.195
YPR191W	189.856
