b1035	b1035	NotMapped	3289.14
b3858	b3858	NotMapped	3277.68
b3764	b3764	NotMapped	2743.74
b4391	b4391	NotMapped	2167.32
b2898	b2898	NotMapped	2058.97
b0631	b0631	NotMapped	1953.71
b1634	b1634	NotMapped	1917.79
b0156	b0156	NotMapped	1599.64
b3982	b3982	NotMapped	1514.73
b3169	b3169	NotMapped	1454.89
b1765	b1765	NotMapped	1108.74
b2962	b2962	NotMapped	1036.42
b3055	b3055	NotMapped	900.36
b2267	b2267	NotMapped	885.42
b1534	b1534	NotMapped	839.01
b2016	b2016	NotMapped	795.12
b0740	b0740	NotMapped	762.03
b1540	b1540	NotMapped	717.97
b1604	b1604	NotMapped	649.83
b3063	b3063	NotMapped	598.23
b0661	b0661	NotMapped	553.96
b0819	b0819	NotMapped	530.31
b1333	b1333	NotMapped	528.64
b3488	b3488	NotMapped	483.49
b0481	b0481	NotMapped	479.8
b2569	b2569	NotMapped	469.2
b1067	b1067	NotMapped	467.12
b0710	b0710	NotMapped	366.74
b2196	b2196	NotMapped	353.33
b0833	b0833	NotMapped	347.37
b1048	b1048	NotMapped	326.04
b0891	b0891	NotMapped	306.88
b2160	b2160	NotMapped	301.61
b0827	b0827	NotMapped	288.44
b3192	b3192	NotMapped	270.52
b0820	b0820	NotMapped	230.21
b0742	b0742	NotMapped	228.42
b1412	b1412	NotMapped	216.43
b0462	b0462	NotMapped	213
b1203	b1203	NotMapped	193.12
b3724	b3724	NotMapped	175.95
b2070	b2070	NotMapped	152.84
b1827	b1827	NotMapped	134.4
b1629	b1629	NotMapped	117.13
b2503	b2503	NotMapped	89.65
b2731	b2731	NotMapped	63.26
b1024	b1024	NotMapped	58.55
