23996	1.21e+08
19718	938570
23999	37300000
286940	4.07e+08
23997	78500000
69957	12900000
11544	14400000
11545	6207200
26370	13700000
209737	614440
109054	3514600
26572	55200000
110959	2.61e+08
19155	42800000
73086	936960
19156	2.37e+08
100163	2720200
16678	12800000
74838	17100000
19378	3904300
107869	5.13e+08
12709	1.06e+08
22003	2.9625326e+09
22004	1.067e+09
74012	1252300
27370	11900000
68097	78100000
27374	11800000
27376	29200000
27377	2505400
192176	1.85e+08
77766	686430
230935	3353700
329910	999450
64704	7173700
64705	7949700
69550	2065000
22668	68500000
74351	6599600
57294	25800000
16498	836720
57296	32900000
71147	4915300
69955	10400000
276846	491730
71702	17000000
17380	15500000
74129	2.3e+08
69083	2.91e+08
12017	44100000
71701	49900000
12010	82600000
12012	928630
26395	30000000
26394	46800000
26397	2941100
26396	20200000
69772	3.01e+08
227231	74200000
17254	56600000
26398	5515600
11764	74400000
11765	23400000
101943	15700000
20740	2.52e+09
20741	594790
100206	23000000
385643	545400
64050	1010000
75612	26100000
235567	8294300
102448	48700000
21925	5527800
21924	8066900
21923	7357900
53607	17600000
53605	73400000
53356	14600000
20526	1084100
11949	1.68e+09
11946	8.42e+09
11947	1.67e+10
18451	13600000
96979	48800000
53376	2137100
16922	16400000
170930	83700000
18854	31400000
22262	4695700
14629	85600000
54473	4584900
20411	88700000
67397	1.92e+08
78757	722600
68775	21200000
67039	21300000
106628	12200000
67035	6147100
246221	72700000
58184	375090
78287	939590
54391	34400000
18703	637380
18706	16100000
331401	592820
18704	43800000
18708	1799100
71755	71100000
14711	2705100
22763	996530
14688	1.76e+08
217864	5975700
14718	3.72e+08
14719	1.77e+09
217869	58500000
70008	203690
18747	10200000
20259	2.65e+08
68598	61900000
18746	1.06e+09
18637	70200000
14390	2806300
29818	573740
67103	93000000
268482	225080
68606	2673900
237459	668200
319945	353580
29810	11100000
12491	34000000
15446	10000000
15445	58400000
98366	35700000
67367	828090
12494	663390
12499	1.93e+08
79059	6223300
19271	4763400
76089	528320
18141	7892300
360013	26000000
170736	1452600
50709	12000000
66181	4396500
59035	3239800
66618	1323000
268451	2377000
234889	5746000
72124	13700000
66615	703640
76884	7532400
77579	1.48e+08
12833	13500000
665113	2575000
12874	383410
15288	20500000
12834	11500000
66988	1.01e+09
67963	55800000
77371	1847800
66286	264130
380928	91400000
73068	1672100
234779	2381800
208943	3431900
103711	64400000
228061	16700000
53973	562750
53972	1106800
238505	4996200
52815	3.97e+08
230709	2097800
13728	2982100
26363	11000000
26364	2958300
109264	28500000
56403	1.14e+08
103573	21900000
11370	1.16e+09
19386	27000000
19387	8803800
22273	9.14e+08
22271	12100000
22276	3004000
625249	1.99e+08
22275	3995100
19143	1433100
19141	1.34e+08
70356	3.65e+08
16664	3279400
94232	1987400
22019	11300000
12716	1.5e+08
12715	56700000
14862	1.53e+09
