100017	5.6084042e-07
100019	6.6039119e-06
100034361	3.4042914e-05
100037258	0.00012825435
100038882	1.3164139e-05
100039008	0.00020673835
100039707	7.6659955e-06
100041230	0.002453295
100041953	1.5436463e-05
100042314	1.301473e-05
100043461	8.5727503e-05
100043714	4.0764667e-06
100048644	3.3067109e-06
100088	6.0294101e-06
100101806	6.6011555e-07
100121	1.0651573e-07
100163	3.3646047e-06
100169	7.0354435e-06
100198	1.5284837e-05
100206	2.9986373e-05
100226	1.7291022e-05
100273	1.347934e-05
100336	4.6864618e-06
100383	1.4885161e-05
100434	1.1380846e-06
100504232	3.3011979e-07
100705	1.2386521e-06
100710	1.0074801e-05
100727	1.4434471e-06
100732	0.00022316951
100763	1.4268127e-07
100900	5.0094289e-05
100986	2.0161124e-06
101314	2.3843822e-05
101351	9.9718172e-07
101490	1.3433995e-06
101513	8.7104377e-07
101540	3.5847878e-07
101568	7.0498081e-07
101592	4.7939326e-06
101613	2.1419471e-06
101706	5.9623337e-05
101739	5.047471e-05
101861	5.1991976e-08
101869	2.9066033e-06
101943	6.2231016e-06
101994	4.9825319e-07
102022	2.9766187e-07
102058	2.5329582e-06
102098	2.1732335e-06
102103	1.6952544e-05
102122	3.9722706e-06
102247	1.5127565e-05
102323	1.6902927e-06
102339	3.5091767e-06
102371	2.4148417e-06
102436	5.4549586e-06
102448	4.2635875e-05
102502	0.00054303273
102566	4.9957633e-07
102595	1.1575693e-07
102632	0.00013093428
102693	2.3779045e-06
102866	0.00031424228
103080	5.5211545e-06
103136	1.4059586e-06
103140	5.4716748e-05
103466	5.0185046e-06
103468	1.4637343e-06
103554	2.047865e-07
103573	9.8639863e-06
103655	6.5493329e-08
103694	4.0796367e-05
103711	0.00011902637
103742	2.1638614e-05
103850	3.0164691e-06
103963	0.00014201927
103967	5.1523445e-06
103968	1.0636828e-05
104001	1.2483275e-06
104009	4.5813457e-07
104015	1.1098329e-07
104027	8.9780949e-06
104069	1.1355862e-05
104082	6.8390425e-07
104086	1.9947212e-06
