b2518	1752465
b3357	972930
eco_b2513	434000
eco_b2512	406350
b2517	88900
b2516	215600
b2515	222456
b2514	760232
b2696	430050
b2925	7204412
b2193	59850
b3734	6235515
b3735	903408
b3736	565188
b3730	242592
b3731	1086285
b3732	8935960
b3733	1220898
b2606	2612800
b2600	139502
b2171	213750
b3987	8824992
b3986	5925249
b3919	2034390
b1897	25270
b1896	218988
b3916	1024960
b3359	1556198
b3912	481168
b1095	673603
b1094	10953600
b1093	1564040
b1092	1772424
b1091	836246
b1098	22152
b2779	13986432
eco_b1273	357000
b1272	48511
b4013	390576
b1276	1201068
b1275	90396
b1274	551005
b4350	61242
b1917	131000
b1651	173340
b1876	553920
b1656	1668871
b1658	599819
b0870	336996
b0871	780780
b4139	196936
b1479	979710
b0674	694162
eco_b0675	293650
b0676	18676
b0678	342608
b0679	211248
b2609	3582908
b4000	4365900
b0059	65450
b4005	820248
b0051	191800
b0053	1040468
b0907	4898946
b0452	76076
eco_b0453	1008350
b0902	105534
b0903	5905960
b0908	505995
b2290	64400
b3035	120285
b3034	48906
b2291	15920
b3588	66666
eco_b3858	1392650
b2293	72792
b3363	564490
b3361	30800
b3699	884400
b2183	150150
b2185	2283072
eco_b3742	344750
b3213	1722800
b3212	6838346
b3210	93360
b2610	551301
b3748	36835
b2342	27904
b2615	30660
b2341	1428
b2167	103592
b2168	72072
b2169	119944
b3961	74115
eco_b2989	388500
b3962	416604
b2507	2871750
b2500	69225
b2501	76368
b2502	28215
b2508	4565240
b1084	1776114
b1086	34771
b1089	701841
b2762	341112
b2763	1670670
b2764	2520592
b1269	74205
b1264	111280
b1260	1436212
b1261	1329553
b1262	570424
b1263	285147
b1866	1666750
eco_b1864	779100
b1646	118678
b0118	6787655
b0115	4081140
b0114	8971118
b0116	7658418
b0113	77978
b0592	64872
b0605	4981493
b0604	28140
eco_b0607	1267000
eco_b0606	440650
b0029	99224
b0028	316029
b4019	717795
b4014	3557242
b4016	20090
b1519	24696
b0932	1385910
b0931	300400
b0930	2346776
b0337	1218240
eco_b3029	941850
b3020	25145
eco_b3024	594300
b0180	1137930
eco_b3592	302750
b3599	214669
eco_b3982	1738450
b3752	43569
b3201	270161
b2379	22050
b3751	1645168
b3204	173595
eco_b3209	530600
b2153	837162
b2154	141224
b2400	1668282
b3972	17442
b2976	792408
b3974	39184
b2081	97848
b2573	56727
b2576	175380
b2579	1318100
b2947	400056
b2799	22980
b2794	27918
eco_b2790	343350
eco_b1219	516250
b1215	1189108
b1189	151200
b1187	83172
b0854	1063380
b0851	49680
b1852	895093
b1850	1093329
b1854	1250880
eco_b1677	3111850
b1676	4684490
b1324	3537408
eco_b1452	464450
b1323	51300
b0109	159489
b0104	321669
b1693	74340
b4245	5268340
b4244	2922606
b1329	175062
b4243	2705150
b1654	879405
b4069	968872
b0032	1459622
b0033	3760865
b0030	17328
b0031	505869
b0928	3734280
b0929	441375
eco_b0927	356300
b0923	73008
b0325	774431
b0329	1378650
b3560	870822
b3165	2287745
b3164	3623256
eco_b3167	702450
eco_b3169	1657600
b3168	2800830
b1778	233722
b1779	10364603
b3309	2522832
b3308	5458426
b3301	2884032
b3300	321618
b3303	5115377
b3302	1883988
b3305	5205216
b3304	1999179
b3307	1587821
b3306	2133300
eco_b3764	2132200
b3414	1933050
b3417	659119
b3942	3721952
b3941	938320
b3940	227610
b2416	3947950
b2417	4234464
b2414	12610889
b2415	1285710
b2412	240700
b3418	91902
b2143	209622
b3781	2005344
b3780	391530
b3783	1928238
eco_b2962	1374450
b2960	181640
b2097	2257464
b2094	1232550
b2567	77518
b2564	735804
b2568	19116
eco_b2569	451850
b1482	2429000
eco_b1067	291200
b1064	504390
b1062	779868
eco_b2898	689850
b2893	148680
b2890	2692155
b2784	98952
b2780	767905
b4322	113078
b4323	20898
b0356	277119
eco_b1203	680050
b1200	332860
b1207	1703205
b1199	73920
b1192	31616
b1190	8188
b1197	224870
b1849	376320
b1661	131810
b1662	178281
eco_b1847	1717100
eco_b1667	1147300
b1440	80010
eco_b1333	532700
b0133	408086
b0134	900504
b1682	58776
b4258	1428402
b4256	38076
b4254	803938
b4255	2656150
b0628	238503
b0623	2352969
b4006	1280709
b0004	4020632
b0003	203980
b0002	4183640
b0009	39780
b0008	4082960
b1538	625158
b1539	1014072
b0480	376200
b0954	1231176
b0957	2891700
b3041	71176
b3172	4680090
b3176	659045
b3175	101750
b3178	593250
b3318	1500000
b3319	5014146
b3312	2440305
b3313	4108424
b3310	2251023
b3311	1274196
b3316	2325944
b3317	6751563
b3314	6467847
b3315	3561690
b2310	990860
b2312	267145
b2316	453872
b2319	245336
b3770	1027116
b3771	81928
b3774	12102168
b3775	260214
b2428	20562
b3403	1155060
b3956	7139055
b3401	330162
b3958	185704
b3959	416154
b2421	466620
b2132	234855
b2137	43769
eco_b2959	666750
b3791	50384
b2954	88847
b1049	23100
b2557	4207455
b2553	226128
b2551	6561495
b1059	187116
b2041	427785
b2040	159530
b2042	1429970
eco_b1056	362600
b0830	502272
eco_b0838	687750
b0839	624000
eco_b1831	679350
b1830	639716
eco_b1832	358750
b1836	705250
eco_b1304	661850
b4269	78013
b4262	48650
b4261	13300
b4260	576438
b2149	90574
b1237	3604196
b1236	777650
b1232	420280
eco_b0631	1465100
b0632	674622
b4046	24795
b4043	31714
b0015	234624
b4041	332454
b4049	43030
b2411	102663
b0494	52208
b0492	789520
b0124	344668
b0125	317730
b0948	16146
b0127	108108
b0121	207648
eco_b0123	323750
b0945	308112
b0723	2461956
b0729	2718912
b3098	3510500
b0572	78660
b3541	235440
b3540	79826
b3544	5601450
b2302	10320
b2303	181200
b2306	69133
b2309	2319720
b3433	7085669
b3432	295568
b3430	452454
b2942	2617344
b3438	109561
b2948	104159
b2125	151048
b3321	3486550
b3320	4966885
b2234	1215317
b2235	421496
b2232	196560
b2231	1605625
eco_b4303	484400
b0809	309120
b0801	925965
eco_b0800	623000
b1823	2737920
eco_b1048	840000
b1221	266328
b1955	60162
b0573	225610
b4051	297850
b0571	42676
b4054	952800
b0574	118030
b4058	182360
b4059	545914
b0578	779681
eco_b1550	1124200
b0154	1105896
eco_b0156	825300
b0159	287448
b4025	3162240
b4024	706277
b0072	2689752
b0207	59274
eco_b2529	2198350
b3081	16800
b2526	184800
b3153	130200
b3156	165330
b2330	244900
eco_b3554	301700
b3553	895212
b3559	2386696
b2687	1329183
b2684	59664
b2935	3122730
b3429	421668
b2937	559368
b2936	27216
b2938	1087016
b2688	98938
b2910	66381
b3336	3165750
b3339	30618350
b2592	1632832
eco_b2597	813050
eco_b2595	379400
b2594	129748
b2599	301466
b2114	1390558
b2113	461988
b2521	227329
b1817	2677347
eco_b0819	1354150
b0811	2258288
b0812	1945548
b1819	368082
b1818	225568
b1033	196560
eco_b1035	386050
b4200	3717911
b4203	4425896
b4202	1613250
b0784	39123
b0785	80100
b4207	760346
b1490	18550
b1334	475750
b1967	777350
eco_b1783	620550
b1780	184926
b0565	335069
eco_b1765	847700
b1764	332773
b1767	155142
b1761	3344454
b1768	59787
b0962	286596
b0963	161728
eco_b0965	611800
b0967	47916
b0968	11592
b2614	890243
b3833	283128
b0145	947978
b0149	256576
b1680	242788
b0369	861516
b0212	111444
eco_b2608	916300
b0750	124920
b3960	759991
eco_b3183	420350
eco_b3181	1085000
eco_b3180	1029700
b3187	173128
b3186	1839271
b3185	1038955
b3637	1788150
b3636	1001385
b2329	254848
b2320	365148
b2323	1544424
eco_b2325	359800
b3526	51912
eco_b2922	823900
b3458	1677843
b3988	7821513
b2926	7304238
eco_b2924	1871100
b2697	2353812
b3983	3143312
b2699	640695
b3453	229297
b3455	113220
b3454	147414
b3985	4589145
b3984	6804018
b2215	248160
b2216	47170
b2217	616896
b2079	24720
b3850	19005
b2585	924300
b2587	100934
b2581	309120
b2582	28356
b2103	474012
b2104	497800
b4177	4289760
b1805	41184
eco_b1809	667800
b4213	114519
b1378	30450
b0779	71338
b0778	47700
b4214	297150
b4219	270088
b1376	414400
b0772	56791
b0688	1094184
b0680	1345112
b0683	529248
b0684	115850
b0687	127243
eco_b0686	296800
b1480	417330
b0179	428296
b0178	4420500
b0172	1311280
b0171	478385
b0170	6145911
b0424	154448
b0421	67275
b0420	72540
b0422	42640
b0194	2888028
b0197	4025705
b0199	284004
b0484	397818
b0222	539712
b0221	78144
b0220	710850
b3198	86668
b3195	39200
b3197	53464
eco_b3190	655900
b3623	9100
eco_b3192	1116500
b3193	100450
b0767	767920
b3449	50388
b2669	933578
b2665	1112300
b2916	160974
b2914	1031490
b2661	536466
b3447	212913
b2662	602364
b2262	462270
eco_b2266	770350
b3345	14336
b3835	87360
eco_b2007	2028950
b1739	1408750
b3846	184437
b3847	712344
b3844	88074
b3845	75852
b3843	97909
b3428	475145
b3831	1116838
b3830	204171
b3994	1246856
b3997	229746
b3991	418560
b3992	230418
b3993	363975
b2465	1559446
b2464	635476
b2463	1272843
eco_b2525	626500
b3349	1131312
b2523	1436001
b2480	787020
b3423	136045
eco_b1018	432600
b4227	30210
b4226	2688752
b0763	276789
b0760	50960
b1642	140744
b1640	46125
eco_b1908	469350
b1901	28952
b1905	435105
b4088	14398
b1584	18786
b0506	36043
b1740	704825
b1749	233428
b1748	28014
b0168	582120
b0169	7168063
b0161	1020522
b0163	1102150
b0166	2104320
b0167	19580
b0436	5367600
b0437	1346742
eco_b0434	579250
eco_b0435	822850
b0432	992880
b0346	720
b0431	2147457
b0438	981136
b0439	1818096
b4154	82474
b0185	978054
b0182	200932
b4153	59780
b0181	260952
eco_b0189	486850
b4129	61610
b0238	285912
b0237	1661610
b3619	1236280
b3612	2478508
eco_b3611	420350
b3610	290334
b3617	10348
b3616	61721
b3298	4081384
b3297	1997049
b3296	5776858
b3295	3355800
b3294	2749677
b3509	1914150
eco_b3506	291200
b3056	14420
b3053	102168
b3052	519453
b2908	523908
eco_b2909	430150
b2901	542228
b2903	910107
b2904	717850
b2905	133588
b2019	1216631
eco_b3871	1328600
b3870	3797962
b2478	469828
eco_b3472	646100
b2472	46500
b2476	1391190
eco_b2477	444500
b2495	275723
b2498	3732560
b2499	878850
b1000	187884
b1002	288687
eco_b1003	1017450
b1004	2245600
b0759	226062
b4232	396076
b4233	185999
eco_b4234	355600
b4235	567450
b0755	2622500
b0754	2196250
b1516	43050
b1174	197912
b1175	759510
b1176	46431
b1919	493968
b1914	28558
b4401	1820098
b4015	6093360
b0023	2506905
b0026	2120818
b0407	366300
b0406	98625
b0409	13889
b0408	158055
b4147	1146048
b4142	3013148
b4143	5504112
b3251	1288411
b0240	337687
b0243	304410
b0242	202584
b3288	163800
b3289	65208
b1732	3266514
b3281	62288
b3287	253669
b3510	1804950
eco_b3042	352800
b3517	1117934
b3605	35640
b3607	116298
b3600	268546
eco_b3602	597100
b3608	109497
b3609	1901695
eco_b0782	1394400
b0783	64883
eco_b3865	291200
b3860	810368
b3863	447650
b3460	9954875
b3463	85026
b3464	529872
b0662	39100
b2027	302575
b2026	131544
b2025	251550
b2023	224812
b2022	790230
b2021	768248
b2020	602392
b2029	8191404
b1619	369750
eco_b1614	790650
b1613	607614
b1612	1139840
b3405	340814
b1927	71280
b1294	22427
b1920	4689580
b3957	384915
b1101	1141938
b2131	374235
eco_b1103	2005500
b1107	60698
b2422	149285
b1109	308140
eco_b1108	508900
b4392	109005
b2133	593269
eco_b1729	510300
b4396	130050
b4395	95890
b4393	42120
b2425	1940120
eco_b4391	948500
b4390	19182
b1723	209560
b1727	135198
eco_b0740	1485050
eco_b0742	421400
b0414	23488
b0415	1743612
eco_b0416	1068200
b0417	76050
b0413	49468
b4170	9225
eco_b1431	331100
b4175	253506
b4174	528778
b4179	201624
b0523	902460
b0525	1210976
b0526	404297
eco_b0528	677250
b0529	244224
eco_b3253	297500
b2388	318432
b3256	1109928
b3255	632580
b3705	496488
b3259	87021
b3701	222894
b3703	1490860
b3702	24751
b0426	2441950
b3384	827318
b3386	689850
b3389	210322
b2254	32200
b3671	1655090
b2818	257383
b3813	33840
b3498	898960
b3495	6618150
b3924	85064
b3926	121986
eco_b3929	521850
b3928	2410800
b2036	695325
b2038	120750
b2039	605045
b1608	19359
eco_b1604	1485400
b1602	2075304
b1603	1561110
b1281	176155
b1286	521640
b1288	3949388
b1117	50794
b1114	104468
eco_b0643	308000
b0642	2592040
b4381	333851
b4382	84480
b4383	577533
b4384	606343
b4388	58926
b0733	611784
b0884	491760
b0734	206176
b0737	109550
b0880	83664
b0889	1310862
b0888	1290420
b0469	353190
b0393	191496
b0463	569298
b0394	77010
b1427	17542
b4160	339388
b4161	107450
eco_b4162	341950
b4037	899500
b4035	121317
b0088	57816
b0086	118424
b0085	120285
b0082	101850
b0080	99866
b0261	22940
b0068	602350
b3829	30013827
b3500	378900
b3065	2675564
b3067	1026162
b3068	38304
b0443	21000
b3244	230880
b0440	1653300
eco_b3713	576100
b3390	224554
b3661	658512
b2283	1829100
b2281	221760
b2287	198220
b2286	1376760
b2829	65076
b2284	332415
b2827	98208
b2288	64386
b2531	495882
b2530	2758108
b2533	354576
b2532	54858
b3809	100010
b3803	160344
b3804	6150
b3481	82992
b2751	1484850
b2752	1445372
b3936	874370
b3932	225808
b3933	4785
b3931	586089
b3938	259035
b3939	484816
b1638	200996
b1637	754720
b1635	468129
eco_b3200	485100
b3202	73458
b3203	1452850
eco_b1128	359800
b1127	172992
b1126	169344
b1123	1888944
b1120	157500
eco_b1251	1862000
b1702	363300
b0655	944958
b0651	40119
b4375	628672
b4376	6027000
b4371	113876
b1738	25122
b0722	41745
eco_b0891	660800
b0720	3354085
b0893	1559610
b0726	3354135
b0727	2794500
b0724	930104
b0897	959350
b0728	3836156
b1380	330974
b0473	1334112
b0470	31507
eco_b0471	1473150
b0474	1438294
eco_b1412	372400
b4113	167832
b3189	319278
b0098	975783
b0091	119313
b0092	64260
b0094	239820
b0095	1378417
b0077	719796
b0074	2276096
b4021	58166
b0073	1993233
b0071	2274516
b0078	274818
b0386	277070
b0381	23296
b0388	70122
eco_b0389	402500
b1517	29050
b0882	1735820
b3011	282510
b3012	267575
b2913	6384110
b3729	1797159
b3728	452568
b3231	4225920
b3230	2878980
eco_b3233	703850
b3234	535080
b3236	9800856
b0014	7294254
b3125	17346
b2838	163380
b3836	44322
b3347	953640
b3341	3477864
b3340	13525248
b3342	1128152
eco_b2294	896000
b2527	144153
b2296	728400
b2297	994602
eco_b2834	366100
b3838	19836
b2741	227652
b3908	7590482
b1982	163485
b1130	457596
b1131	1713192
b1133	92368
b1136	9683648
b1710	441213
b1712	928323
b1713	1715610
b1714	557862
b1243	8671710
b1716	1860978
b1241	9072162
b1718	937296
b1719	875046
eco_b0660	446950
b0126	1002760
b1623	85914
b0864	99462
b0860	2917215
b0863	1127763
eco_b0710	334250
b4108	103896
b4034	1513512
b0049	33558
b0048	64872
b0914	48888
eco_b0917	360850
b0444	192150
b0911	12948022
b0910	130071
b0441	699629
b0912	682252
b0918	190464
b3003	77322
b3008	752080
b3229	1711850
b0757	76018
b0756	421774
b3648	74520
b3649	570206
b3640	122763
NotMapped	21378350
