!!SBtab TableType='Proteomaps' Condition='Intensity L Kidney medulla'
!ProteinIdentifier	!Abundance
12816	171.057692308
52398	780000.0
17698	2842287.69497
29812	40285.7142857
18220	694285.714286
68614	3200.85714286
22793	27836.8794326
26417	43684.2105263
66204	345454.545455
18195	145161.290323
53378	28043.7142857
12183	53667.953668
192662	1509803.92157
27984	109142.857143
13688	103428.571429
20201	56571.4285714
65972	42338.7096774
244373	714285.714286
233908	349420.849421
54391	221935.483871
63986	10177.7142857
12757	1089361.70213
17967	711.004484305
382643	16706.0
15382	496875.0
116847	481481.481481
56086	667820.069204
18753	4741.54302671
22343	845714.285714
66469	25218.2857143
29875	53892.5769463
14857	3062780.26906
76626	222000.0
668218	50285.7142857
26370	79651.1627907
16400	11301.0446344
15469	117789.757412
12858	8424657.53425
108671	59459.4594595
114886	50000.0
11733	128.06122449
227960	16420.2857143
14784	185253.456221
234353	2199.03567985
214459	34571.4285714
407785	1387931.03448
74325	995633.187773
100732	462633.451957
17215	1573.76847291
320183	3085.14285714
26949	126600.985222
22375	58419.95842
54120	357142.857143
76497	92571.4285714
76820	1652.11428571
14156	6447.88359788
75901	8486.37873754
11957	2870370.37037
67683	7020.57142857
63913	36857.1428571
108664	169565.217391
53605	187723.785166
57752	6746.99738903
59069	1151408.4507
17931	93974.7327502
269774	6168.82168926
20742	361404.993652
20024	175142.857143
232201	164.828571429
72096	10966.0
19088	14268.0288462
29817	565714.285714
66514	42944.7852761
17955	442666.666667
329910	1682.57575758
20739	671.801242236
50926	250830.564784
80890	4297.58064516
56426	206285.714286
68598	244664.031621
208194	8187.5
18738	342857.142857
30059	854285.714286
22151	88539.3258427
16773	1067.38570509
54401	1886178.86179
93730	106857.142857
14555	2401146.13181
329154	5515.42857143
12340	218181.818182
193740	909516.380655
18750	518.869047619
12041	48543.6893204
54403	86283.5959222
171210	529801.324503
75007	20489.4285714
17996	4620.57142857
22630	767346.938776
18993	36418.5110664
22350	6279863.48123
14923	100000.0
50492	135225.618632
13138	104591.265398
22628	1825910.93117
68732	13974.0
11484	274679.487179
12631	8433734.93976
223255	96751.7401392
11657	19400000.0
19291	44000.0
67199	648360.655738
235661	382409.17782
94184	52571.4285714
18538	41762.4521073
54673	13949.5890411
67469	582.136752137
13855	14493.4453782
66905	111428.571429
117150	205938.24228
26413	169832.402235
229709	262264.150943
109711	177130.044843
20741	279.506578947
23988	33648.4848485
71889	10868.5534591
19156	425493.716338
67860	7059.71428571
11308	93142.8571429
18624	102028.397566
72565	14577.4285714
66125	176744.186047
67689	70.6047008547
57258	493.628571429
65962	46587.537092
13822	79554.6558704
22329	5313.66711773
20650	38857.1428571
13169	62571.4285714
319162	22022.3076923
77579	74898.7854251
54130	625714.285714
64383	49614.3958869
14976	637007.874016
22221	742.648148148
109624	2942857.14286
12336	423791.821561
22330	773921.20075
18637	455844.155844
19046	227828.746177
76895	5688.0
53602	94285.7142857
51886	147311.827957
16905	2436090.22556
12974	836206.896552
103850	6253.18181818
57376	57177.6155718
93739	174358.974359
77134	1170491.80328
268656	3086.6807611
66335	208900.52356
98366	37817.7966102
58231	40250.4472272
20588	2666.84782609
99889	280285.714286
59041	6054.69483568
74134	855.888223553
67808	17208.5714286
224105	151526.717557
67881	35142.8571429
58233	14404.7858942
66540	125428.571429
23943	39714.2857143
76551	22388.0597015
64899	2288.4
17919	2766.44664466
19385	240285.714286
235380	10238.8571429
20383	1908536.58537
83965	47714.2857143
110651	5806.48648649
66290	1923728.81356
66593	59915.6118143
27205	61232.6043738
18798	6516.85714286
231148	1286.35620915
52700	274571.428571
228998	48067.6328502
58193	1587.45454545
20163	1460000.0
227613	2651685.39326
11474	239.8
17876	33142.8571429
22154	88063.0630631
69151	78285.7142857
67581	826.942857143
56737	2084.57831325
70974	148.212560386
68942	33323.0046948
234663	69512.195122
54132	121142.857143
17993	3822857.14286
56398	17178.8571429
108123	167428.571429
67530	20450450.4505
16790	290890.269151
21961	337142.857143
53424	120571.428571
69083	983108.108108
30056	125714.285714
50927	22121.6041397
12111	136043.360434
18002	196296.296296
76467	27975.4285714
22153	1076576.57658
11603	6153.84615385
17149	213698.630137
235339	1411214.95327
20740	1019417.47573
73833	4278.57142857
22388	817142.857143
67902	14483.4285714
232975	88351.4313919
12912	31378.2991202
56431	4448484.84848
72900	2818548.3871
14544	4340.969163
56330	90285.7142857
13877	97714.2857143
230872	38571.4285714
213012	13757.2390572
12017	124225.352113
22196	450632.911392
18475	78602.6200873
66365	278857.142857
404634	93548.3870968
71766	39142.8571429
66094	73142.8571429
63985	222000.0
56459	74285.7142857
67628	24458.0
13427	212418.300654
216190	27177.1428571
109689	93062.2009569
16691	3510204.08163
106628	20232.172471
18046	27320.2985075
68205	39924.7524752
234852	90306.122449
226977	78285.7142857
13660	307116.104869
56440	708571.428571
192196	136734.693878
68539	8143.42857143
65964	8447.42857143
66999	3063.42857143
15132	1054.08571429
12757	152340.425532
70314	15145.4285714
52551	79142.8571429
27402	221556.886228
56297	65053.7634409
12695	3085.44165758
20411	10542.6356589
66983	34435.261708
56212	4448.90052356
15463	108285.714286
13014	70857.1428571
18293	91691.1045943
53331	10253.256705
78330	2201923.07692
13191	270857.142857
15387	79913.6069114
380752	40000.0
52163	32352.9411765
55980	164259.927798
83409	31142.8571429
72931	17019.7142857
66385	288571.428571
76088	1154.08571429
52009	58857.1428571
108903	8313.42857143
59013	788418.708241
14105	4685.11450382
105559	12744.5714286
56456	32400.9324009
76737	8692.57142857
14678	132112.676056
15381	600638.977636
68183	133333.333333
107513	43706.2937063
12400	9758.0
66054	1917894.73684
67673	819491.525424
21923	3487.1563981
67870	40466.92607
76959	342009.13242
386649	327027.027027
66498	1022.84313725
67488	6189.14285714
192292	13525.4205607
433759	28838.1742739
51797	21897.7142857
67457	6698.85714286
21881	2974238.87588
232807	19588.2857143
94186	132857.142857
14693	817647.058824
21351	3827893.17507
20168	70000.0
22627	7568627.45098
21835	30285.7142857
245688	40705.8823529
22334	911864.40678
20947	35142.8571429
67938	610465.116279
12333	19915.8485273
17216	1732.52212389
18000	1122857.14286
20411	58217.0542636
170719	34571.4285714
50773	151000.0
110208	453416.149068
12859	2687500.0
110854	104857.142857
238330	2371.42857143
12331	1611428.57143
56692	491129.032258
110809	1028225.80645
104015	230.069885642
50875	585227.272727
68202	5301724.13793
54473	16733.2116788
54126	89675.1740139
67299	257.62
21849	206235.01199
227624	9285.14285714
19047	393188.854489
94176	35.0525164114
66201	88673.1391586
66373	73139.5604396
16907	755033.557047
110119	73995.2718676
68097	877528.089888
70225	11304.9689441
78830	218285.714286
18104	339416.058394
216873	17204.8571429
68051	194571.428571
20723	122000.0
23964	16853.1428571
14567	534285.714286
20382	213574.660633
12380	93714.2857143
14030	100916.030534
16563	2364.25531915
30949	74285.7142857
66070	51528.3842795
13486	61428.5714286
320165	16666.6666667
225027	84269.6629213
110323	19186046.5116
101739	104285.714286
69499	4582.85714286
74192	341830.065359
67475	1896.35974304
12928	140789.473684
22192	209289.617486
52822	80285.7142857
13043	758241.758242
55992	2771.50537634
71978	52125.2796421
70620	647586.206897
57319	76629.2134831
210126	227428.571429
56726	35714.2857143
66892	2147.34285714
234069	1096.77142857
319965	9773.14285714
16688	481.601423488
27756	603157.894737
21917	46000.0
14164	55256.1290323
56376	302857.142857
75739	76285.7142857
11972	347578.347578
268980	22967.1428571
53610	750528.541226
66226	9559.14285714
53607	61324.0418118
18952	109714.285714
68969	27851.3274336
12655	10654.8571429
20911	176571.428571
60365	210344.827586
D3YV37	377142.857143
17217	1116.99535963
15159	27308.0882353
14866	1022321.42857
72993	7791.65487977
14751	1639784.94624
14957	137104.072398
20630	51973.5849057
66420	21576.6666667
68240	52047.107438
18472	314634.146341
14272	47480.1061008
17685	1114.97326203
69207	8503.42857143
54394	1888.97142857
225887	460849.056604
60409	43428.5714286
66231	18379.1428571
68094	28936.5210223
12401	57428.5714286
52639	5668.28571429
15204	2605.45905707
19663	70571.4285714
216001	3955.14285714
235072	522857.142857
19070	14501.7142857
12488	158555.729984
20222	70526.3157895
108121	68200.8368201
19155	46521.7391304
11777	30566.8393782
26941	6142857.14286
21873	81748.0719794
P01868	11747.4285714
19646	116941.176471
18451	25468.164794
59079	9914.40798859
18643	4457142.85714
66531	66857.1428571
20218	110835.214447
595136	6377358.49057
218460	26910.0
56362	44816.0535117
18569	15691.7142857
11984	41487.7419355
56612	222727.272727
12343	811188.811189
83997	9817.42857143
67465	88369.1529709
67771	558278.145695
140546	12955.4285714
23970	397142.857143
56217	28740.7407407
269593	36000.0
56372	5100.0
66624	10002.2123894
110082	547.285714286
98053	3490.5511811
338367	22763.4194831
270110	27052.0
108160	28297.640118
16569	39223.5609103
229279	3298153.0343
12283	325513.196481
15387	1632829.37365
66177	8622.05479452
13001	22276.2790698
22324	408.887573964
59008	1241.16216216
22333	7466216.21622
75734	53714.2857143
216527	985.228571429
94284	1256.83615819
73341	5978.72892348
83431	770.657142857
72590	36787.5647668
93765	2085526.31579
18641	30769.2307692
18148	1047945.20548
56150	5039.02439024
66601	1088571.42857
23837	33428.5714286
116733	43935.9267735
20021	16169.0909091
22327	61714.2857143
16573	74870.1973001
12321	948571.428571
208618	4920.85714286
68971	11059.4285714
21887	6576.28571429
71810	50285.7142857
59020	10742857.1429
15384	498245.614035
54196	176571.428571
320795	3158.45665962
621893	19954.6153846
57342	109946.236559
74246	2595.61959654
66075	2837142.85714
170760	60285.7142857
11629	34000.0
12833	13170.7317073
70650	2650.77574048
21807	27339.1428571
12835	291428.571429
22319	45566.0194175
231887	234857.142857
212531	41142.8571429
67951	734.093959732
68816	57342.7710843
75454	975806.451613
68833	20955.7142857
52563	4503.18257956
68342	6647727.27273
20826	171093.75
19143	1676.14035088
18221	280000.0
237823	4914.3605086
72404	17552.8571429
22384	61714.2857143
109006	70571.4285714
107260	180073.800738
81877	80857.1428571
75530	45142.8571429
68349	1779467.68061
12540	207329.842932
66101	26976.0638298
50995	52351.0971787
14187	195253.164557
16202	181637.168142
98238	32857.1428571
56031	6484.71760797
72567	47225.2448313
105348	1469.77142857
17380	20666.6666667
432508	48285.7142857
19326	1871559.63303
216131	865.857142857
68705	12265.060241
19826	61311.4754098
66314	565714.285714
53379	4942857.14286
76614	4371428.57143
69878	67116.2790698
20405	29891.3043478
100986	4179.42857143
269113	29215.6862745
14489	230285.714286
52428	1001.31428571
17472	1400.54285714
18141	16936.2660944
17975	478076.379066
69091	23242.5714286
70885	400.394366197
74355	1707.45714286
192174	17770.2857143
433904	4965.71428571
12834	11121.8568665
67010	27477.3584906
55988	308571.428571
100034361	70571.4285714
229542	34285.7142857
66377	317105.263158
100336	9715.0997151
19052	12223.6245955
67397	732824.427481
14682	23110.0278552
236732	17526.8817204
217517	12510.0
29806	9062.57142857
66585	27286.8715084
18034	1104.34927697
13009	4705.56701031
60321	32449.2979719
321022	33142.8571429
18826	440000.0
108014	58558.5585586
16414	4808.17120623
11991	594366.197183
20174	61555.075594
11746	525714.285714
12334	139285.714286
19889	1004.4
11938	7021.36015326
22218	167326.732673
56309	284285.714286
80877	158285.714286
67851	95714.2857143
67474	210769.230769
11928	248289.345064
69957	20806.4516129
228836	8330.57142857
66437	1382857.14286
94242	106571.428571
18226	43726.2357414
228983	3512.85714286
16796	674285.714286
15388	356655.290102
69459	11892.5714286
69024	2546.91428571
19703	15311.1627907
68693	294285.714286
20318	36000.0
15161	40285.7142857
217692	7306.28571429
72552	229.782857143
223696	27405.1428571
70572	84000.0
67781	55897.4358974
13063	14000000.0
23808	15988.5714286
230596	14125.0
242687	46076.4587525
71844	2603.57751278
14082	14966.8292683
230649	37714.2857143
74200	1770.0
17991	2858585.85859
56697	4954.57142857
67877	7552.24719101
53817	294392.523364
66588	2566326.53061
98758	1055421.68675
69875	1397163.12057
70316	4403846.15385
67130	5908396.94656
66118	164000.0
21399	70000.0
84094	45428.5714286
14672	20940.6685237
64136	13775.1428571
67890	804705.882353
16976	4485714.28571
72313	2284.77142857
56399	18412.0
102566	1035.62857143
66091	508333.333333
19053	10310.0323625
268373	28048780.4878
68219	32285.7142857
74125	2873.14285714
71514	254649.499285
106344	7940.65934066
66912	11112.5714286
18795	5816.77631579
54683	29732142.8571
68724	31325.2688172
67273	2814084.50704
12537	5894.3877551
21787	348571.428571
11735	47322.7944926
56350	191758.241758
17448	9023668.63905
56637	10636.6666667
17218	511.05047749
23827	3376623.37662
20833	14406.779661
66368	12160.1092896
19358	561983.471074
11853	168911.917098
12867	3952380.95238
21968	20258.5714286
51792	728353.140917
67959	65780.141844
18854	35480.2259887
55936	8506.31399317
15368	1489.89619377
55990	5929.1588785
20657	229880.478088
67186	5478260.86957
59005	15274.0
67955	207440.47619
18747	29059.8290598
66642	12837.8330373
29876	1664031.62055
54214	36000.0
12857	11538461.5385
17884	3100.61887571
19707	22471.7142857
19290	281714.285714
76055	3459.14285714
103967	10680.8806489
21672	2207070.70707
76137	60857.1428571
56324	15007.0745698
68585	12615.4285714
20409	282857.142857
76302	84571.4285714
217030	8580.28571429
109232	731.6
66899	10835.4285714
14790	17297.4285714
224111	7627.42857143
70470	38000.0
269061	13640.0
16568	4244.07988588
57317	22290.3885481
27054	27118.6440678
107701	50235.8490566
72333	76285.7142857
23971	21153.8461538
67923	572321.428571
330662	6005.36193029
213760	702.514285714
193116	4954.35897436
72542	15317.7142857
56699	8959.14285714
70296	12793.1428571
101706	118857.142857
320024	50980.3921569
27374	18524.33281
72170	129428.571429
23790	75714.2857143
76614	3687.71428571
11975	695.2681764
17758	88622.2222222
19317	29714.2857143
109331	5908.83864337
224903	21079.1428571
56378	548876.404494
20410	38000.0
236573	15191.4285714
16426	4469.14285714
319186	13730158.7302
96979	127083.333333
67886	670.971428571
240028	7732.97560976
17128	3845.55353902
104457	24378.8571429
216705	497142.857143
68607	143142.857143
76709	1056666.66667
11487	1604.00534045
76936	148148.148148
27055	1561.26315789
28000	74007.9365079
56495	225000.0
192170	168126.520681
22594	4170.681458
103466	10403.4285714
23980	2365714.28571
12345	855595.66787
217864	12527.672956
57435	1347.85714286
104009	949.719251337
68926	10173.4285714
12369	10201.320132
381308	9234.28571429
26431	1129.22316384
109676	42571.4285714
69150	167428.571429
13822	11740.8906883
29857	1304.55040872
76899	17740.0
93760	2952.21200175
19384	1453703.7037
66911	1323.14285714
54353	574.342857143
72183	425714.285714
19357	20472.4409449
22668	104900.459418
67973	3902.0
P16546	52571.4285714
74117	264285.714286
21894	202282.565919
12321	120000.0
64704	15663.1004367
68375	4069767.44186
22169	69574.9440716
252870	16500.4533092
102122	8234.57142857
67963	374496.644295
19229	7351.13974232
21915	221698.113208
54195	11538.5483871
20810	29233.8709677
22099	12626.5714286
66629	71428.5714286
26395	76335.8778626
22070	1054285.71429
13002	419.898989899
226251	32404.1811847
14011	6079.79381443
100434	2359.26493109
216156	11512.8571429
13033	1163414.63415
108099	5999.29328622
16801	7553.15217391
11840	126519.337017
19414	199.262857143
72349	106486.486486
68001	2651.62857143
72205	64857.1428571
11844	126111.111111
67285	7339.01918977
66218	1251396.64804
665113	1946.33408919
73288	12697.7142857
22680	87428.5714286
331026	23196.6666667
67899	112857.142857
74255	27290.4483431
75062	81636.7265469
237859	2444.09594096
68278	4217.56440281
21681	68627.4509804
230908	322857.142857
66914	57013.5746606
338350	238571.428571
20587	1759.22077922
13859	255714.285714
11416	8379.63636364
67145	12015.1428571
108124	285714.285714
234023	76014.7601476
109154	122571.428571
11947	31568998.1096
66043	1053571.42857
76884	6011.4924182
22612	9365.61922366
22608	409937.888199
18810	40716.2651887
215951	42000.0
75710	18174.5714286
15182	10875.8196721
66044	171428.571429
20226	384765.625
66827	12180.0
78618	5649.22077922
19655	224808.184143
57750	9626.57142857
20720	1723.74285714
12995	258312.02046
15568	164110.429448
20616	7127.42857143
11491	980.133010883
66521	82285.7142857
108989	591428.571429
52440	13208.5714286
19084	58530.183727
107182	1075.11428571
16649	20908.8571429
20384	261338.289963
50884	10549.6453901
269966	28016.5714286
18693	5158.0
16549	29812.8342246
19303	48730.964467
53893	219724.770642
15530	5179.3903426
319322	302857.142857
53413	31850.7890961
67838	201396.648045
67003	4370860.92715
17920	121739.130435
78920	1226872.2467
19744	103804.347826
56307	57531.3807531
67043	134857.142857
26921	1389.05109489
103468	3034.3412527
70248	54000.0
53375	400000.0
76425	9549.42857143
107686	1016949.15254
14873	754166.666667
56758	33714.2857143
227197	1650618.98212
11632	37714.2857143
245847	52811.7359413
14390	6181.27753304
74105	8510.77943615
67675	35142.8571429
66411	24906.5714286
56044	2947.76699029
230753	53101.997897
12568	89041.0958904
