!!SBtab TableType='Proteomaps' Organism='mmu' ValueType='Intensity L' Tissue='Lung'
!ProteinIdentifier	!Abundance
12406	4124700.23981
83397	1768571.42857
67103	787234.042553
216810	34571.4285714
217124	212857.142857
12934	4178321.67832
67865	204285.714286
20324	6228571.42857
29877	150000.0
380698	23074.8571429
11766	26245.7142857
26556	13171.1428571
16776	4975.79343733
12332	1406250.0
269713	20630.3724928
24014	21632.6530612
192176	1771817.15149
21346	4228571.42857
109264	1693.37748344
66355	42318.8405797
208943	16706.5714286
20963	105087.440382
76281	176285.714286
12313	932885.90604
23917	160505.836576
18476	75000.0
66222	2451187.33509
20708	2034285.71429
16779	69483.0461367
102502	1720000.0
14590	15663.0914826
58194	62905.5007052
66098	3786.57142857
66144	305882.352941
16019	196000.0
76932	4420.57142857
67443	152000.0
30948	183714.285714
12696	111627.906977
22138	3805.41277369
67834	467213.114754
11717	45953.002611
19038	242452.830189
67861	164000.0
16403	103574.702108
68028	36145.9016393
26430	19401.4447884
12140	7070.75757576
74145	129234.972678
14571	319119.669876
56205	61142.8571429
12653	2320.08571429
12798	1014285.71429
17755	15422.0779221
18799	60317.4603175
13017	72584.2696629
56526	12294.8571429
16560	17345.1327434
234267	32285.7142857
50706	1380000.0
229603	21666.6666667
19895	49834.9834983
P01864	3240.0
11544	218508.287293
66251	39005.7361377
21804	73142.8571429
23999	790830.945559
11677	4620253.16456
229593	24665.7142857
68196	40857.1428571
22271	75884.244373
14432	31428.5714286
97165	2333333.33333
22152	40888.8888889
19309	255344.418052
66471	154571.428571
114584	1701244.81328
14079	112121.212121
74103	291428.571429
72042	1251428.57143
15929	251908.396947
73442	124857.142857
59046	9005.42857143
11486	223295.454545
22323	432000.0
66849	388571.428571
11641	8085714.28571
12554	37955.1820728
98878	1787430.68392
270685	13715.4554759
114663	14841.7241379
16541	46300.7159905
17904	23642384.106
212307	331288.343558
11857	1430000.0
227737	725714.285714
20692	457142.857143
12810	123714.285714
19055	238003.838772
11745	11085714.2857
19339	12720.4545455
16594	143405.676127
20193	311428.571429
67980	62681.1594203
15163	288065.843621
13476	167714.285714
68106	74857.1428571
71733	36571.4285714
219072	3171428.57143
11973	969026.548673
17254	50760.4562738
13860	37428.5714286
98932	3488372.09302
54609	73040.7523511
170718	731428.571429
16678	169544.740973
13132	50652.7415144
107589	378670.788253
11518	840000.0
11775	1173.84473198
19231	1502857.14286
20719	4074074.07407
432516	20421.8600192
16906	5204081.63265
18537	1224669.60352
75974	4783.71428571
74325	502183.406114
93686	23130.5714286
227620	78106.5088757
15129	346938775.51
326618	22741935.4839
11964	667747.163695
15122	131428571.429
12908	121884.984026
53416	25539.5683453
110935	421.8
75608	491071.428571
12325	24763.705104
26611	46000.0
56360	1477142.85714
20362	397142.857143
353170	522857.142857
22003	1514084.50704
16592	4681481.48148
66111	4644.0
12550	41515.8371041
104001	454285.714286
69654	1549751.24378
11465	280000.0
71780	80969.4793537
320707	745714.285714
110078	263345.19573
223601	77428.5714286
232748	14679.4285714
68631	70532.9153605
15444	98571.4285714
107975	59142.8571429
209378	2866.0
68420	52000.0
19264	26878.3888459
14960	262109.375
16149	107168.458781
23825	1237142.85714
14007	173031.496063
230972	74285.7142857
18582	226666.666667
14936	27371.2737127
213539	59047.6190476
654795	58571.4285714
22142	153880.266075
381694	18978.5276074
73212	4371.71428571
14593	265000.0
170930	1157894.73684
67068	379166.666667
57915	7766.28571429
94181	1185714.28571
68519	311428.571429
11722	7105.47945205
15512	164296.99842
17524	382857.142857
59069	17957746.4789
14688	2047058.82353
16593	377079.48244
19672	342857.142857
67803	33714.2857143
17219	8873.81242387
11966	87084.148728
14245	1627.77142857
26364	52689.4865526
268996	181428.571429
73112	1271428.57143
71148	10211.7142857
18751	73919.5230999
52589	203428.571429
101314	56571.4285714
11931	225328.947368
22629	2260162.60163
18717	23751.8910741
20970	3212.44343891
13589	1552238.80597
12491	887711.864407
56327	97282.6086957
18033	133882.595263
66273	17057.4285714
227541	8262.85714286
14269	142000.0
18597	689743.589744
18739	2115.65714286
56702	3677.17488789
17161	368821.292776
74091	38125.0
68263	782729.805014
11891	13070.5882353
216197	136695.652174
18536	20486.2857143
234779	10592.8853755
14026	34285.7142857
74044	10107.7142857
12759	931428.571429
16170	38285.7142857
73834	51012.145749
228359	1040000.0
380711	1195.02857143
380686	31142.8571429
51793	32482.4561404
380928	4314285.71429
66128	84571.4285714
P01867-2	848571.428571
21987	8242.57142857
229877	184857.142857
22631	8448979.59184
66310	145714.285714
66645	23574.2857143
18797	76175.0405186
57349	397142.857143
235627	4702.85714286
20202	1994285.71429
59069	563380.28169
21825	688888.888889
239217	86000.0
109552	192285.714286
12419	226701.570681
73086	14716.1066049
108911	85428.5714286
66128	129714.285714
320183	5459.71428571
13016	151700.680272
72157	155483.870968
12417	704918.032787
216963	23636.3636364
27360	757142.857143
18642	66666.6666667
319713	49120.2346041
170750	79133.2263242
65106	227428.571429
12412	25204.8648649
14225	5435185.18519
227700	74500.0
20111	157458.563536
12402	19167.5794085
17831	523.656716418
105298	9127.71428571
12322	66317.9916318
15193	124571.428571
17220	15438.108484
53598	344623.655914
11429	2192307.69231
16181	21165.7303371
100900	23720.5128205
12816	2864.55128205
52398	2580000.0
17698	16568457.539
29812	34000.0
18220	728571.428571
68614	3021.14285714
22793	407801.41844
26417	550000.0
66204	246464.646465
18195	517473.11828
53378	24809.1428571
12183	1193050.19305
192662	4299019.60784
27984	265428.571429
108058	71217.7121771
13688	75428.5714286
20201	802857.142857
65972	176209.677419
244373	278285.714286
233908	380308.880309
54391	263870.967742
63986	94000.0
12757	782978.723404
17967	3877.84753363
382643	517142.857143
15382	1437500.0
116847	2645502.6455
56086	653979.238754
18753	44658.7537092
22343	634285.714286
66469	26458.2857143
29875	222088.111044
14904	2995.14285714
14857	173991.03139
76626	211714.285714
668218	671428.571429
26370	187790.697674
16400	218423.551757
15469	425876.010782
12858	842465.753425
11852	242346.938776
108671	37463.3204633
114886	48571.4285714
11733	63909.7744361
227960	18284.0
14784	769585.253456
234353	3905.97878496
214459	494285.714286
407785	118103.448276
74325	1266375.54585
100732	346619.217082
17215	11720.9359606
320183	9640.57142857
26949	1359605.91133
22375	823284.823285
54120	91142.8571429
76820	72285.7142857
14156	31746.031746
75901	5708.4717608
11957	578703.703704
67683	12168.2857143
63913	267714.285714
108664	177225.672878
53605	534526.85422
57752	8703.22019147
59069	1735915.49296
17931	294460.641399
269774	14181.438999
20742	3114684.72281
20024	448571.428571
232201	38000.0
72096	11177.7142857
19088	95432.6923077
29817	322857.142857
66514	60736.196319
17955	693333.333333
329910	4666.66666667
545030	10430.2857143
20739	361904.761905
50926	321262.458472
80890	14650.5376344
56426	320000.0
68598	331225.296443
18738	645714.285714
30059	160285.714286
22151	507865.168539
54519	7945.14285714
16773	15614.9388281
54401	3796747.96748
69071	832.4
93730	91428.5714286
14555	593123.209169
329154	228571.428571
12340	447552.447552
193740	511700.468019
18750	34821.4285714
12041	13373.5436893
171210	368653.421634
75007	21971.1428571
17996	43714.2857143
22630	2216326.53061
18993	1662.07243461
22350	8293515.35836
14923	119191.919192
50492	122416.302766
13138	273236.282195
22628	2708502.02429
68732	140285.714286
11484	23404.1666667
12631	10120481.9277
223255	394431.554524
11657	92000000.0
19291	47714.2857143
67199	524590.163934
235661	497131.931166
94184	132857.142857
18538	99616.8582375
54673	29589.0410959
67469	1778.14814815
13855	110756.302521
66905	540000.0
117150	77434.6793349
26413	932960.893855
229709	335849.056604
109711	1748878.92377
20741	197838.345865
23988	65454.5454545
71889	60062.8930818
19156	351885.098743
67860	67142.8571429
11308	110857.142857
18624	87626.7748479
72565	46000.0
66125	340697.674419
67689	7094.87179487
224650	30000.0
57258	11771.4285714
65962	516320.474777
13822	858299.595142
22329	23680.6495264
20650	417142.857143
13169	317142.857143
77579	1391700.40486
54130	1808571.42857
64383	81748.0719794
14976	2881889.76378
22221	8698.88888889
109624	8057142.85714
12336	2204460.96654
22330	6500938.0863
18637	410389.61039
19046	69113.1498471
235442	58937.1980676
76895	165428.571429
53602	317142.857143
51886	291858.678955
16905	8947368.42105
12974	590517.241379
57376	86861.3138686
93739	165811.965812
77134	2590163.93443
268656	34249.4714588
66335	161256.544503
98366	97881.3559322
58231	182468.694097
20588	6275.54347826
99889	402857.142857
59041	101173.70892
74134	26946.1077844
67808	9663.71428571
224105	669847.328244
67881	59714.2857143
58233	94458.4382872
66540	161714.285714
23943	568571.428571
76551	11098.9339019
64899	4321.42857143
17919	10891.0891089
19385	534285.714286
235380	8421.71428571
20383	664634.146341
83965	15515.1428571
110651	49729.7297297
66290	92372.8813559
66593	54430.3797468
27205	118886.67992
18798	69428.5714286
231148	9408.33333333
52700	131142.857143
228998	63285.0241546
58193	1322.45454545
20163	3085714.28571
227613	6696629.21348
17876	47428.5714286
22154	513513.513514
69151	66285.7142857
67581	6629.14285714
70974	45732.689211
68942	118309.859155
234663	481707.317073
54132	945714.285714
17993	561142.857143
56398	22088.0
108123	250000.0
67530	5351351.35135
16790	43892.3395445
21961	4600000.0
53424	94571.4285714
69083	37837.8378378
30056	31428.5714286
50927	34152.6520052
12111	2333333.33333
18002	543209.876543
76467	11279.4285714
22153	3918918.91892
11603	48820.5128205
17149	698630.136986
235339	269470.404984
20740	4449838.1877
73833	18076.5714286
22388	3400000.0
67902	7091.14285714
232975	84698.9141165
12912	51612.9032258
56431	4800000.0
72900	165322.580645
14544	152202.643172
56330	112571.428571
13877	236571.428571
230872	17738.2857143
213012	28879.4612795
12017	227605.633803
22196	1436708.86076
18475	196506.550218
66365	88571.4285714
404634	14738.9784946
71766	118571.428571
18671	9012.53918495
66094	21110.0
63985	368571.428571
56459	194000.0
67628	36000.0
13427	390522.875817
216190	53428.5714286
109689	799043.062201
16691	8897959.18367
106628	194029.850746
18046	57611.9402985
68205	136633.663366
234852	110714.285714
226977	104000.0
13660	2602996.25468
56440	585714.285714
192196	479591.836735
68539	71714.2857143
65964	188000.0
66999	21010.5714286
15132	156857.142857
70314	33428.5714286
52551	79142.8571429
27402	227544.91018
56297	28289.2473118
12695	42802.6172301
20411	15813.9534884
66983	18547.6584022
56212	56020.9424084
15463	451428.571429
13014	11864.2857143
18293	94428.1524927
53331	33742.1455939
78330	218269.230769
13191	962857.142857
380752	14234.0
52163	344919.786096
55980	649819.494585
83409	63714.2857143
72931	77142.8571429
66385	422857.142857
76088	15302.5714286
52009	26514.0
108903	38000.0
59013	2360801.78174
105559	21126.5714286
56456	98601.3986014
76737	6880.57142857
14678	554929.577465
15381	840255.591054
68183	160000.0
107513	112237.762238
12400	27195.1428571
66054	1698947.36842
67673	1483050.84746
21923	858.009478673
16331	17296.3895886
67870	177042.801556
76959	319178.082192
386649	529729.72973
66498	31244.1176471
67488	56571.4285714
192292	22990.6542056
433759	110373.443983
51797	156571.428571
67457	1627.37142857
21881	2915690.86651
232807	80285.7142857
94186	168571.428571
14693	1285294.11765
21351	4599406.52819
20168	291428.571429
22627	10588235.2941
21835	2107.62857143
245688	175764.705882
22334	952542.372881
20947	682857.142857
67938	1918604.65116
12333	208976.157083
17216	8331.19469027
18000	2245714.28571
20411	80620.1550388
170719	79142.8571429
50773	370000.0
110208	1169772.25673
12859	603906.25
110854	508571.428571
12331	6714285.71429
56692	223387.096774
110809	1592741.93548
104015	10228.7166455
50875	1017045.45455
68202	420689.655172
54473	96350.3649635
54126	133410.672854
67299	78285.7142857
21849	401678.657074
227624	13598.8571429
19047	597523.219814
94176	3541.30196937
66201	180258.899676
66373	120879.120879
16907	1360738.25503
110119	30732.8605201
68097	1337078.65169
70225	41472.6708075
78830	266857.142857
18104	162773.722628
216873	42857.1428571
68051	334285.714286
20723	1405714.28571
23964	17246.2857143
14567	1471428.57143
20382	488687.782805
12380	462857.142857
14030	94351.1450382
16563	13647.8014184
30949	96000.0
66070	179039.30131
13486	71142.8571429
320165	69250.6459948
225027	144943.820225
110323	788372.093023
101739	61428.5714286
69499	4935.14285714
74192	302614.379085
67475	5722.05567452
12928	292434.210526
22192	255737.704918
52822	20461.7142857
13043	1384615.38462
55992	30107.5268817
71978	170693.512304
70620	1206896.55172
57319	46516.8539326
210126	608571.428571
56726	13487.7142857
66892	11640.5714286
234069	7259.14285714
319965	66571.4285714
16688	6896.08540925
27756	1178947.36842
21917	172285.714286
14164	127096.774194
56376	525714.285714
75739	130571.428571
11972	165242.165242
268980	66571.4285714
53610	1000000.0
66226	23646.0
53607	23607.3170732
18952	1237142.85714
68969	16816.8141593
12655	394285.714286
20911	325714.285714
60365	33719.5402299
D3YV37	537142.857143
17217	15777.262181
15159	4471.69117647
14866	94196.4285714
72993	23338.0480905
14751	2526881.72043
14957	204524.886878
20630	66037.7358491
66420	48571.4285714
68240	13490.0826446
18971	2356.3800905
18472	1424390.2439
14272	53050.397878
17685	9780.32085561
69207	37428.5714286
54394	79428.5714286
225887	15449.0566038
60409	454285.714286
66231	43428.5714286
68094	77328.936521
12401	325714.285714
52639	9060.85714286
15204	2481.38957816
19663	279714.285714
216001	23144.2857143
235072	2971428.57143
12488	199372.056515
20222	37263.1578947
108121	96234.3096234
19155	272826.086957
26941	714285.714286
21873	604113.11054
P01868	31428.5714286
19646	312941.176471
18451	133333.333333
59079	17689.0156919
18643	24500000.0
20218	171783.295711
595136	766981.132075
218460	10767.4285714
56362	37792.6421405
18569	43714.2857143
11984	141935.483871
56612	251948.051948
12343	825174.825175
83997	112285.714286
67465	231352.718078
67771	1218543.04636
140546	50285.7142857
23970	520000.0
56217	53629.6296296
269593	78000.0
56372	6320.85714286
66624	104867.256637
110082	736.571428571
98053	4097.04724409
338367	134194.831014
270110	69428.5714286
108160	47787.6106195
16569	668005.354752
229279	5356200.5277
12283	1287390.02933
15387	1287257.01944
13001	44488.8372093
22324	10825.9171598
59008	7472.97297297
22333	2371621.62162
75734	141142.857143
216527	15142.2857143
94284	23540.4896422
73341	19325.5512322
83431	9437.42857143
72590	66580.3108808
93765	1138157.89474
18641	111794.871795
18148	886986.30137
56150	11708.2926829
66601	260571.428571
23837	53714.2857143
116733	16448.7414188
20021	8278.90909091
22327	89428.5714286
16573	383177.570093
12321	1571428.57143
208618	26068.0
68971	18795.4285714
21887	11213.4285714
71810	48285.7142857
59020	115142.857143
15384	1031578.94737
54196	202000.0
320795	13107.8224101
621893	93076.9230769
57342	1513440.86022
66075	385714.285714
170760	317142.857143
11629	12497.1428571
12833	92585.3658537
70650	12925.528914
57230	1002.54285714
21807	28161.7142857
12835	1077142.85714
22319	469902.912621
231887	345714.285714
212531	71714.2857143
67951	9452.34899329
68816	93975.9036145
75454	887096.774194
68833	66857.1428571
52563	8068.34170854
68342	602272.727273
56358	17408.0
20826	404687.5
19143	1721.6374269
18221	488571.428571
237823	12415.8563949
17079	1287.23146747
72404	167714.285714
22384	131428.571429
109006	46857.1428571
107260	409594.095941
81877	128571.428571
75530	4467.14285714
68349	258555.13308
12540	384816.753927
66101	59042.5531915
50995	238244.514107
14187	218670.886076
16202	878318.584071
98238	10763.4285714
56031	21102.3255814
72567	99347.1164309
17380	32400.0
432508	67714.2857143
19326	4426605.50459
216131	21437.7142857
68705	16401.6064257
19826	28002.6229508
66314	785714.285714
53379	5571428.57143
76614	1982857.14286
69878	92976.744186
20405	68478.2608696
100986	15970.0
269113	31764.7058824
14489	391428.571429
18141	15231.1158798
17975	1325318.24611
69091	98285.7142857
70885	1571.4084507
74355	20574.8571429
192174	5800.28571429
433904	3138.57142857
12834	49032.8820116
67010	27105.2830189
55988	198571.428571
100034361	40857.1428571
229542	48857.1428571
66377	196052.631579
100336	22207.1225071
19052	2915.95469256
67397	249236.641221
14682	576601.671309
236732	22688.172043
217517	76666.6666667
29806	77428.5714286
66585	44134.0782123
18034	8448.60956618
13009	91752.5773196
60321	17004.6801872
321022	39142.8571429
18826	3000000.0
108014	81981.981982
16414	29182.8793774
16416	32020.3303685
11991	571830.985915
20174	248380.12959
11746	1965714.28571
12334	1785714.28571
19889	9051.71428571
11938	45019.1570881
22218	318811.881188
56309	167714.285714
80877	102571.428571
67851	7805.42857143
67474	155769.230769
11928	85239.4916911
69957	46935.483871
228836	82000.0
66437	1200000.0
18226	39543.7262357
16796	1154285.71429
15388	1051194.53925
69459	3542.57142857
69024	17162.5714286
19703	42790.6976744
68693	628571.428571
20318	42000.0
15161	274571.428571
217692	1985.31428571
223696	21321.4285714
70572	522857.142857
67781	207692.307692
13063	2809523.80952
23808	15337.7142857
230596	26215.0641026
242687	182092.555332
71844	15117.2061329
14082	12595.6097561
230649	3102.0
74200	27451.4285714
17991	288888.888889
56697	22299.4285714
67877	28804.494382
53817	1329439.25234
110639	81761.0062893
66588	2755102.04082
98758	2149397.59036
69875	63151.0638298
70316	923076.923077
67130	445038.167939
66118	157714.285714
21399	337142.857143
84094	345714.285714
14672	122005.571031
64136	7789.42857143
67890	1411764.70588
16976	968571.428571
72313	24039.1428571
56399	79428.5714286
102566	3043.71428571
66091	19051.1904762
19053	9064.72491909
268373	32256097.561
68219	58571.4285714
74125	40000.0
71514	343347.639485
106344	16651.9230769
66912	78857.1428571
18795	18009.8684211
54683	5892857.14286
68724	417204.301075
67273	414084.507042
12537	58418.3673469
21787	215428.571429
11735	19734.8291688
56350	129120.879121
17448	3313609.46746
56637	45476.1904762
23827	750000.0
20833	115395.480226
66368	82786.8852459
19358	18613.4986226
11853	229533.678756
12867	953968.253968
51792	2275042.44482
67959	242907.801418
18854	100451.977401
55936	9943.51535836
68682	3060.0
15368	4039.44636678
55990	882242.990654
20657	1450199.20319
67186	3834782.6087
59005	32285.7142857
67955	550595.238095
18747	304843.304843
66642	19005.3285968
29876	7905138.33992
54214	58285.7142857
12857	1852071.00592
17884	86642.599278
19707	100571.428571
19290	942857.142857
76055	32000.0
103967	56894.5538818
21672	6161616.16162
76137	16772.0
56324	33843.2122371
68585	28236.2857143
20409	602857.142857
76302	122000.0
217030	5503.42857143
109232	11915.1428571
66899	13246.8571429
14790	10143.1428571
224111	33714.2857143
70470	93142.8571429
269061	26678.2857143
16568	6969.61483595
57317	619631.90184
27054	170795.306389
107701	50000.0
72333	385714.285714
23971	26282.0512821
67923	845535.714286
330662	33083.1099196
213760	4313.42857143
193116	7060.51282051
12229	2622.76176024
72542	52571.4285714
56699	10383.7142857
70296	68857.1428571
101706	408571.428571
320024	24509.8039216
27374	22135.0078493
72170	19866.8571429
23790	400000.0
11975	16448.1525626
17758	248888.888889
19317	208857.142857
109331	10272.1479959
224903	19712.5714286
56378	1662921.34831
20410	457142.857143
236573	146285.714286
16426	59142.8571429
319186	17857142.8571
96979	116406.25
240028	48780.4878049
104457	29142.8571429
12237	16045.7055215
216705	628571.428571
68607	14322.8571429
76709	3023333.33333
11487	9839.1188251
76936	194787.379973
27055	41754.3859649
28000	165674.603175
56495	290229.885057
192170	289537.712895
22594	3684.15213946
103466	8266.0
23980	2457142.85714
12345	2628158.84477
217864	21593.2914046
57435	23338.8571429
104009	25401.0695187
12369	42574.2574257
381308	19032.5714286
26431	43220.3389831
109676	64857.1428571
69150	178857.142857
13822	90587.0445344
29857	57765.6675749
76899	17711.4285714
93760	1451.59877354
19384	4861111.11111
66911	9966.57142857
54353	46571.4285714
72183	1911428.57143
19357	26929.1338583
22668	135068.912711
67973	7548.28571429
P16546	54571.4285714
74117	857142.857143
21894	2097599.37033
12321	302857.142857
64704	31004.3668122
68375	360465.116279
22169	217225.950783
252870	38349.9546691
102122	48285.7142857
67963	655033.557047
19229	9448.36471754
21915	21635.8490566
54195	509677.419355
20810	137096.774194
22099	24524.2857143
66629	126000.0
26395	340966.92112
22070	782857.142857
13002	54040.4040404
225131	4799.71428571
226251	110801.393728
14011	1683.5257732
100434	7640.12251149
216156	28857.1428571
13033	987804.878049
108099	15266.9611307
16801	53043.4782609
11840	872928.176796
19414	84000.0
72349	454054.054054
68001	60285.7142857
72205	261428.571429
11844	226666.666667
67285	19987.206823
66218	340782.122905
665113	6108.61678005
73288	42000.0
22680	136571.428571
331026	23022.2222222
67899	61142.8571429
74255	54580.8966862
75062	169261.477046
237859	14477.6752768
68278	10949.6487119
21681	62352.9411765
230908	985714.285714
66914	30272.8506787
338350	8450.28571429
20587	16358.7012987
13859	225714.285714
67145	14082.0
108124	271142.857143
234023	263837.638376
109154	82285.7142857
11947	4253308.12854
66043	107142.857143
76884	38707.1029529
22612	62846.5804067
22608	416149.068323
18810	850564.911533
215951	12832.0
75710	39714.2857143
15182	26844.2622951
66044	181428.571429
20226	771484.375
66827	18010.8571429
78618	73246.7532468
19655	156521.73913
57750	15453.7142857
20720	127142.857143
12995	457800.511509
15568	696319.018405
20616	17753.1428571
11491	2251.5114873
66521	68285.7142857
108989	705714.285714
52440	50571.4285714
19084	427821.52231
107182	8659.42857143
16649	118285.714286
20384	702602.230483
50884	174645.390071
269966	53142.8571429
18693	33428.5714286
16549	66443.8502674
19303	184433.164129
53893	207339.449541
15530	24251.4162395
319322	534285.714286
53413	78048.7804878
67838	228491.620112
67003	1013245.03311
104759	23943.4285714
17920	30592.8853755
78920	145374.449339
19744	315760.869565
56307	119874.476987
67043	159714.285714
26921	6721.24898621
103468	28401.7278618
70248	54285.7142857
75914	9237.14285714
53375	130857.142857
76425	11316.5714286
107686	1262711.86441
14873	3233333.33333
56758	862857.142857
227197	327372.764787
11632	209714.285714
245847	36919.3154034
14390	19752.8634361
74105	16522.2222222
67675	66000.0
66411	60857.1428571
56044	29314.0776699
230753	170347.003155
12568	257876.712329
12866	1855421.68675
69639	42753.6231884
19246	79629.6296296
15289	5581395.34884
102595	13187.4285714
66235	435416.666667
66414	249655.172414
70052	14575.815739
78651	75315.0
56215	53587.4439462
74383	96285.7142857
17938	614285.714286
66416	314159.292035
114741	207142.857143
69305	202071.005917
235041	600000.0
20196	871428.571429
19027	79714.2857143
11651	90625.0
18607	6572.80858676
66700	141964.285714
66713	1311428.57143
21402	512883.435583
228061	3299.53488372
11843	39883.3333333
14533	1151.57142857
67684	36000.0
66663	45161.2903226
56748	14009.4285714
