!!SBtab TableType='Proteomaps' Condition='Intensity L Jejunum'
!ProteinIdentifier	!Abundance
69051	100312.5
14467	668571.428571
56185	128895.184136
16852	866666.666667
72948	112285.714286
11676	233333.333333
21985	4657142.85714
12933	497142.857143
20965	32857.1428571
16890	96179.1831357
20194	4542857.14286
21753	660000.0
19340	465753.424658
229731	4800000.0
17988	1500000.0
73723	2194285.71429
12721	3665943.60087
13184	4126.28571429
14583	6040172.16643
13010	144285.714286
16985	237714.285714
11997	8417721.51899
15275	86858.3162218
22352	1701716.7382
107684	2840000.0
18611	16804.2857143
19652	567320.261438
71960	4415000.0
381204	1489932.88591
16952	368571.428571
11820	74155.8441558
12306	34571428.5714
14381	1809708.73786
18074	4199.50106914
66395	17400000.0
12362	2385572.1393
56356	788571.428571
17105	23579.7297297
74340	856443.719413
11808	10800000.0
109857	58483.7545126
13821	40273.0375427
17760	12693.1567329
109934	342857.142857
12406	438848.920863
83397	16760.2857143
67103	7264437.68997
216810	79714.2857143
217124	134857.142857
12934	1155594.40559
67865	148285.714286
20324	124000.0
29877	69142.8571429
380698	9583.14285714
11766	431428.571429
26556	78285.7142857
16776	1393.22216245
12332	1446022.72727
269713	115568.290353
24014	220408.163265
192176	551567.812618
65969	811428.571429
21346	8828571.42857
109264	2128.31125828
66355	918.666666667
208943	28857.1428571
20963	162162.162162
76281	1720000.0
12313	3308724.83221
23917	20233.463035
18476	1784482.75862
66222	44591029.0237
20708	144000.0
16779	1629.62757087
102502	45714285.7143
14590	239116.719243
58194	24400.5641749
66098	3388.0
66144	336134.453782
16019	107142.857143
76932	60000.0
67443	180000.0
30948	66000.0
12696	33384.8837209
22138	26978.6726493
67834	4098360.65574
11717	25979.1122715
19038	39907.0754717
67861	56285.7142857
16403	263061.411549
68028	2016393.44262
26430	139318.885449
72269	691780.821918
12140	7154.39393939
74145	7899.31693989
14571	2420907.84044
56205	120857.142857
12653	242571.428571
12798	577142.857143
17755	5560.06493506
18799	84656.0846561
13017	202022.47191
56526	110571.428571
16560	43775.8112094
50706	62571.4285714
229603	19642.8571429
19895	518151.815182
P01864	26643.1428571
11544	544198.895028
66251	298279.1587
21804	8636.28571429
23999	593123.209169
11677	6202531.64557
229593	317142.857143
68196	43428.5714286
22271	3826366.55949
14432	6700.28571429
97165	10952380.9524
22152	69777.7777778
19309	25415.6769596
66471	671428.571429
114584	7966804.97925
14079	59015151.5152
74103	3480.0
72042	2357142.85714
15929	867684.478372
73442	118000.0
59046	29142.8571429
11486	4289772.72727
22323	509333.333333
66849	78285.7142857
11641	16396.2857143
98878	271719.038817
270685	86386.8986694
114663	166896.551724
16541	3959.18854415
17904	25894039.7351
212307	170858.895706
11857	2290000.0
227737	202857.142857
20692	24784.5714286
19055	228406.909789
11745	445714.285714
19339	84545.4545455
14086	522857.142857
16594	13432.2203673
20193	50857.1428571
67980	223188.405797
15163	196707.81893
13476	90571.4285714
68106	66285.7142857
71733	334285.714286
219072	39714.2857143
11973	1039823.00885
17254	2186311.78707
13860	848571.428571
98932	6104651.16279
54609	35893.4169279
64933	5516.74641148
170718	3971428.57143
16678	122919.937206
13132	8078.72062663
107589	556414.219474
11518	657142.857143
11775	14695.0092421
19231	6457142.85714
20719	16375661.3757
432516	6960690.3164
16906	7636054.42177
18537	1568281.93833
75974	23806.5714286
74325	842794.759825
93686	838.571428571
227620	109270.216963
15129	23605442.1769
326618	4072580.64516
11964	949756.888169
15122	8714285.71429
12908	412140.57508
53416	138129.496403
110935	10576.0
75608	857142.857143
12325	17833.8374291
56360	1217142.85714
20362	166857.142857
353170	11973.4285714
18754	13975.5766621
56195	34000.0
22003	183098.591549
16592	1377777.77778
12550	2104072.39819
104001	642857.142857
69654	1977611.9403
11465	933333.333333
71780	380610.412926
320707	66285.7142857
110078	389086.595492
223601	371428.571429
232748	46000.0
68631	3228840.12539
15444	257142.857143
107975	6570.28571429
209378	5012.57142857
68420	104571.428571
19264	87529.0472502
14960	4843750.0
16149	1505376.34409
23825	3514285.71429
14007	94488.1889764
230972	734285.714286
18582	46498.6666667
14936	31029.8102981
213539	43458.5714286
654795	196000.0
22142	556541.019956
381694	105725.97137
73212	8764.57142857
14593	94000.0
170930	5421052.63158
67068	1885416.66667
57915	34571.4285714
94181	8114285.71429
68519	52571.4285714
11722	1884.32485323
15512	30173.7756714
17524	4485714.28571
59069	10457746.4789
14688	4117647.05882
22637	8089.32038835
12945	18896.882494
16593	140850.277264
19672	88571.4285714
67803	5646.57142857
17219	298416.565164
11966	718199.608611
14245	17620.0
26364	7710.75794621
73112	2740000.0
71148	60000.0
18751	168405.365127
52589	165714.285714
101314	225714.285714
11931	17730263.1579
22629	6300813.00813
18717	13772.1633888
20970	416289.59276
13589	2563432.83582
12491	38135.5932203
56327	332608.695652
18033	45314.1091658
66273	714285.714286
227541	298701.298701
14269	99142.8571429
18597	1205128.20513
18739	4479.71428571
56702	3004484.30493
17161	12091254.7529
74091	1481250.0
68263	2139275.76602
69772	5856.73469388
11891	269230.769231
216197	69391.3043478
18536	42000.0
234779	53754.9407115
14026	12694.2857143
74044	9582.85714286
12759	67142.8571429
16170	23621.4285714
73834	180161.94332
228359	2311428.57143
380711	37428.5714286
380686	8775.42857143
380928	1968571.42857
66128	460000.0
P01867-2	163142.857143
21987	22292.2857143
229877	505714.285714
22631	18693877.551
66310	158571.428571
66645	116000.0
18797	2058346.83955
235627	11002.0
20202	201714.285714
59069	344718.309859
21825	13076.9230769
239217	101714.285714
109552	657142.857143
12419	727748.691099
73086	6788.29663963
11630	69428.5714286
108911	705714.285714
66128	720000.0
320183	5237.14285714
13016	342403.628118
72157	1887096.77419
12417	1508196.72131
216963	45064.9350649
27360	951428.571429
18642	33846.1538462
319713	3344.42815249
72108	208285.714286
170750	7656500.80257
65106	1968571.42857
12412	810810.810811
14225	10277777.7778
227700	46000.0
20111	3439226.51934
12402	34282.584885
11937	2548.18913481
17831	906716.41791
105298	3992.57142857
12322	146652.719665
15193	61428.5714286
17220	75382.4756606
53598	645161.290323
11429	11128205.1282
16181	79775.2808989
66576	152808.988764
100900	65384.6153846
12816	2260.3525641
52398	1414285.71429
17698	821490.467938
29812	257142.857143
18220	2057142.85714
68614	13249.1428571
22793	39716.3120567
26417	1313157.89474
66204	758585.858586
18195	1193548.3871
53378	114000.0
12183	264092.664093
192662	7450980.39216
27984	2660000.0
108058	271217.712177
13688	21625.1428571
20201	18099.1428571
65972	126612.903226
244373	4028571.42857
233908	1395752.89575
54391	8516129.03226
63986	133714.285714
12757	1340425.53191
17967	5397.84753363
382643	72285.7142857
15382	3718750.0
116847	100000.0
56086	2778546.7128
18753	231454.005935
22343	574285.714286
66469	1194285.71429
29875	1750150.87508
14904	82285.7142857
14857	3784753.36323
76626	199428.571429
668218	101428.571429
26370	50350.0
16400	144349.477683
15469	1318059.29919
12858	8356164.38356
11852	51020.4081633
108671	210424.710425
114886	161428.571429
227960	36285.7142857
14784	1815668.20276
234353	27579.5564127
214459	185428.571429
407785	383620.689655
74325	995633.187773
100732	498220.640569
17215	79064.0394089
26949	2684729.06404
22375	1885654.88565
54120	594285.714286
76497	451428.571429
76820	30285.7142857
14156	468253.968254
75901	91860.4651163
11957	2805555.55556
67683	10056.5714286
63913	64857.1428571
108664	422360.248447
53605	450127.877238
57752	33246.3011314
59069	2172535.21127
17931	183673.469388
269774	88842.544317
20742	2814219.21287
20024	1554285.71429
232201	21670.8571429
72096	60571.4285714
19088	37500.0
29817	42857.1428571
66514	36809.8159509
17955	848000.0
329910	50000.0
545030	5152.28571429
20739	7908.90269151
50926	990033.222591
80890	30645.1612903
56426	688571.428571
68598	711462.450593
208194	29891.3043478
18738	5942857.14286
30059	742857.142857
22151	368539.325843
54519	13683.7142857
16773	3541.53251771
54401	7195121.95122
93730	18231.4285714
14555	12320916.9054
329154	33428.5714286
12340	2856643.35664
69270	20044.8979592
193740	817472.698908
18750	263392.857143
12041	54126.2135922
54403	113067.655236
171210	146357.615894
17996	156571.428571
22630	7183673.46939
18993	8490.54325956
22350	21331058.0205
14923	1171717.17172
50492	305676.855895
13138	33930.5711086
22628	2967611.33603
68732	777142.857143
11484	1205128.20513
12631	24939759.0361
223255	1213457.07657
11657	29714285.7143
19291	402857.142857
67199	1196721.31148
56409	69642.8571429
235661	1598470.36329
94184	2854285.71429
18538	1628352.49042
54673	113150.684932
67469	5772.64957265
13855	5339.32773109
66905	2665714.28571
117150	228741.092637
26413	5251396.64804
229709	1883018.86792
109711	1446188.34081
20741	70958.6466165
23988	145454.545455
71889	2933.64779874
19156	910233.393178
67860	13115.1428571
11308	362857.142857
18624	5192697.76876
72565	269142.857143
66125	525581.395349
67689	30769.2307692
224650	34571.4285714
57258	30571.4285714
65962	6224.03560831
13822	391700.404858
20650	11042.2857143
13169	425714.285714
319162	1353846.15385
77579	18876.5182186
54130	3657142.85714
64383	125192.802057
14976	1614173.22835
22221	36666.6666667
109624	1325714.28571
12336	814126.394052
22330	2260787.9925
18637	876623.376623
19046	262996.941896
235442	244444.444444
76895	3079.42857143
53602	246571.428571
51886	571428.571429
16905	5097744.3609
12974	6034482.75862
57376	154014.59854
93739	706837.606838
77134	7344262.29508
268656	323467.230444
66335	591623.036649
98366	229872.881356
58231	288014.31127
20588	81974.6376812
99889	1111428.57143
59041	152816.901408
74134	337325.349301
67808	30857.1428571
224105	807251.908397
67881	255142.857143
58233	9009.06801008
66540	84857.1428571
23943	275428.571429
76551	76759.0618337
64899	291428.571429
17919	251925.192519
19385	831428.571429
235380	1961.77142857
20383	2615853.65854
83965	19806.8571429
110651	134729.72973
66290	694067.79661
66593	88185.6540084
27205	1376.02385686
18798	32857.1428571
231148	6641.83006536
52700	1668571.42857
228998	304347.826087
20163	422857.142857
227613	10202247.191
17876	36285.7142857
22154	265765.765766
69151	348571.428571
67581	52285.7142857
56737	70120.4819277
70974	55233.4943639
68942	271361.502347
234663	313008.130081
54132	4057142.85714
17993	2165714.28571
56398	121142.857143
108123	582857.142857
67530	26756756.7568
16790	14803312.6294
21961	116285.714286
53424	164000.0
69083	147297.297297
30056	77714.2857143
50927	357050.452781
12111	102981.02981
18002	1130864.19753
22153	4527027.02703
11603	3074.71794872
17149	2363013.69863
235339	982866.043614
20740	3584142.39482
73833	166571.428571
22388	10971428.5714
67902	10212.0
232975	1243830.20731
12912	41935.483871
56431	28303030.303
72900	1649193.54839
14544	4074889.86784
56330	284000.0
13877	982857.142857
230872	5335.14285714
213012	38383.8383838
12017	526760.56338
22196	2575949.36709
18475	334061.135371
66365	268285.714286
404634	7173.92473118
71766	491428.571429
18671	135579.937304
66094	75714.2857143
63985	522857.142857
56459	605714.285714
67628	1322857.14286
13427	1218954.24837
216190	137428.571429
109689	681818.181818
16691	106122448.98
106628	59867.3300166
18046	78805.9701493
68205	201980.19802
234852	111734.693878
226977	224285.714286
13660	2059925.09363
56440	1997142.85714
192196	742346.938776
68539	22260.8571429
65964	348571.428571
66999	15082.0
15132	34285.7142857
12757	172340.425532
70314	11855.1428571
52551	268857.142857
27402	463073.852295
56297	2252.79569892
12695	41657.5790622
20411	6782.63565891
66983	46831.9559229
56212	280628.272251
15463	491428.571429
13014	151714.285714
18293	157380.254154
53331	35705.7471264
69724	16154.1528239
78330	1000000.0
13191	1894285.71429
15387	155939.524838
380752	149142.857143
52163	246524.064171
55980	2447653.4296
83409	72571.4285714
72931	78285.7142857
66385	1428571.42857
76088	102571.428571
52009	120285.714286
108903	354285.714286
59013	2583518.93096
14105	37149.2366412
105559	100285.714286
56456	543123.543124
76737	142571.428571
14678	1960563.38028
15381	3354632.58786
68183	457777.777778
107513	363636.363636
12400	13614.2857143
66054	32210526.3158
67673	5559322.0339
21923	30758.2938389
16331	29722.9219144
67870	374319.066148
76959	1173515.98174
386649	964864.864865
66498	164705.882353
67488	1300.88571429
192292	49719.6261682
433759	1109958.50622
51797	485714.285714
67457	23334.8571429
21881	17564402.8103
232807	152571.428571
94186	218571.428571
14693	21337.0588235
21351	21216617.2107
20168	1151428.57143
22627	22196078.4314
21835	1329.11428571
245688	741176.470588
22334	14067796.6102
20947	428571.428571
67938	3168604.65116
12333	2594670.40673
17216	100221.238938
18000	480000.0
20411	38449.6124031
170719	47142.8571429
50773	1195000.0
110208	7826086.95652
12859	6007812.5
110854	665714.285714
238330	12609.4285714
12331	14600000.0
56692	1725806.45161
110809	5403225.80645
104015	26620.0762389
50875	1926136.36364
68202	5146551.72414
54473	96715.3284672
54126	182134.570766
67299	19607.4285714
665596	19081.7142857
21849	1366906.47482
227624	59714.2857143
19047	1736842.10526
94176	21498.9059081
66201	582524.271845
66373	292307.692308
16907	630872.483221
110119	936170.212766
68097	5426966.29213
70225	67701.863354
78830	262285.714286
18104	1927007.29927
216873	46857.1428571
68051	662857.142857
20723	317142.857143
23964	260000.0
14567	1954285.71429
20382	1828054.29864
12380	2554285.71429
14030	325190.839695
16563	66099.2907801
30949	234285.714286
66070	79475.9825328
13486	96285.7142857
320165	3735.65891473
225027	977528.089888
110323	19767441.8605
101739	137142.857143
74192	599346.405229
67475	147323.340471
12928	156907.894737
22192	765027.322404
52822	257714.285714
13043	3095238.09524
55992	148.225806452
71978	718120.805369
70620	2427586.2069
57319	337078.651685
210126	514285.714286
56726	154857.142857
66892	46285.7142857
234069	302857.142857
319965	78571.4285714
16688	236654.80427
27756	2800000.0
21917	431428.571429
14164	2710.0
56376	1588571.42857
75739	172285.714286
11972	509971.509972
268980	417142.857143
53610	1957716.7019
66226	30857.1428571
53607	411149.825784
18952	69142.8571429
68969	68472.5663717
12655	4440.85714286
20911	920000.0
60365	1212643.67816
D3YV37	365714.285714
17217	240139.211137
15159	74632.3529412
14866	705357.142857
72993	20367.7510608
14751	18458781.362
14957	7782805.42986
20630	425157.232704
66420	35341.9047619
68240	259504.132231
18971	18823.5294118
18472	1856097.56098
14272	76127.3209549
17685	56791.4438503
69207	84857.1428571
54394	55142.8571429
225887	86320.754717
60409	345714.285714
66231	152571.428571
68094	245671.887881
12401	51142.8571429
52639	5478.85714286
15204	4714.64019851
19663	18996.0
216001	671428.571429
235072	3371428.57143
19070	21065.1428571
12488	949764.521193
20222	242105.263158
108121	134309.623431
19155	1717391.30435
11777	189637.305699
26941	16285714.2857
21873	651242.502142
P01868	21558.5714286
19646	1080000.0
18451	99625.4681648
59079	89158.3452211
18643	66357142.8571
66531	54857.1428571
20218	711060.948081
595136	7141509.43396
218460	24092.8571429
56362	19063545.1505
18569	720000.0
11984	929032.258065
56612	922077.922078
12343	3916083.91608
83997	127428.571429
67465	515802.78129
67771	5311258.27815
140546	93714.2857143
23970	1434285.71429
56217	42074.0740741
269593	485714.285714
56372	32285.7142857
66624	517699.115044
110082	130000.0
98053	28937.007874
338367	2892644.13519
270110	273142.857143
108160	194395.280236
16569	15127.1753681
229279	11741424.8021
12283	4662756.59824
15387	4362850.97192
13001	976744.186047
22324	21538.4615385
59008	34054.0540541
22333	16250000.0
75734	138857.142857
216527	27946.0
94284	4749.34086629
73341	1261.9844358
83431	5122.0
72590	272020.725389
93765	2348684.21053
18641	273076.923077
18148	4452054.79452
56150	271219.512195
66601	1411428.57143
23837	109714.285714
116733	55835.2402746
20021	104363.636364
22327	191714.285714
16573	1142263.75909
12321	1760000.0
208618	157428.571429
68971	125142.857143
21887	179142.857143
71810	297142.857143
59020	11771428.5714
15384	4035087.7193
54196	514285.714286
320795	54334.038055
621893	3815384.61538
57342	240322.580645
74246	628242.074928
66075	2788571.42857
170760	657142.857143
12833	23902.4390244
70650	54866.0084626
57230	62857.1428571
21807	54857.1428571
12835	236000.0
22319	2271844.66019
231887	854285.714286
212531	225142.857143
67951	40492.1700224
68816	777108.433735
75454	1758064.51613
68833	1282857.14286
52563	102512.562814
68342	3926136.36364
20826	1000000.0
19143	184795.321637
18221	891428.571429
237823	113687.359761
72404	147714.285714
22384	822857.142857
109006	488571.428571
107260	1697416.97417
81877	7233.14285714
75530	7578.57142857
68349	1254752.85171
12540	5602094.24084
66101	1090425.53191
50995	426332.288401
14187	427215.189873
16202	125442.477876
98238	1394285.71429
56031	79069.7674419
72567	334058.759521
105348	662857.142857
17380	528000.0
432508	440000.0
19326	15229357.7982
216131	62571.4285714
68705	153815.261044
19826	393442.622951
66314	345714.285714
53379	16342857.1429
76614	8971428.57143
69878	295348.837209
20405	250543.478261
100986	128285.714286
269113	112941.176471
14489	820000.0
52428	146571.428571
17472	13751.7142857
18141	231759.656652
17975	5884016.97313
69091	308571.428571
70885	8876.1971831
74355	126857.142857
192174	18769.7142857
433904	634285.714286
12834	7898.45261122
67010	107547.169811
55988	288571.428571
100034361	302857.142857
229542	41714.2857143
66377	469736.842105
100336	23795.7264957
19052	200323.624595
217837	262529.832936
67397	1320610.68702
14682	1164345.4039
236732	45161.2903226
217517	18572.8571429
29806	60285.7142857
66585	569832.402235
18034	30144.6051168
13009	2275.72164948
60321	66614.6645866
321022	154857.142857
18826	5085714.28571
108014	64864.8648649
16414	24124.5136187
11991	2518309.85915
20174	522678.185745
11746	38857142.8571
12334	142285.714286
19889	38857.1428571
11938	977011.494253
22218	1673267.32673
56309	454285.714286
80877	2405714.28571
67851	35142.8571429
67474	569230.769231
11928	5913978.49462
69957	40322.5806452
228836	54857.1428571
66437	2417142.85714
94242	7329.42857143
18226	156463.878327
228983	61142.8571429
16796	4628571.42857
15388	5580204.77816
69459	19276.2857143
69024	11906.8571429
19703	1449.74418605
68693	2342857.14286
20318	820000.0
15161	600000.0
217692	20741.4285714
72552	25185.1428571
223696	217428.571429
70572	1257142.85714
67781	674358.974359
13063	29619047.619
23808	213428.571429
230596	276282.051282
242687	466800.804829
71844	80408.8586031
14082	146341.463415
230649	36857.1428571
74200	9739.42857143
17991	3303030.30303
56697	34571.4285714
67877	50833.7078652
53817	2850467.28972
110639	125471.698113
66588	15612244.898
98758	7277108.43373
69875	3482269.50355
70316	7500000.0
67130	7328244.27481
66118	192285.714286
21399	920000.0
84094	5876.85714286
14672	1994428.96936
64136	488571.428571
67890	7023529.41176
16976	480000.0
72313	148000.0
56399	124857.142857
102566	13361.7142857
66091	1119047.61905
19053	28305.1779935
268373	58841463.4146
68219	765714.285714
74125	78857.1428571
71514	1284692.41774
106344	105494.505495
66912	271714.285714
18795	1556.16776316
54683	17232142.8571
68724	935483.870968
67273	3830985.91549
12537	225765.306122
21787	3114285.71429
11735	36664.9668536
56350	129120.879121
17448	39053254.4379
56637	215714.285714
17218	86493.8608458
23827	13344155.8442
20833	398305.084746
66368	223224.043716
19358	286501.37741
11853	3968911.9171
12867	8825396.8254
51792	4312393.88795
67959	496453.900709
18854	95367.2316384
55936	97269.6245734
68682	1824.82857143
15368	7543.94463668
55990	20373.8317757
20657	27407.5697211
67186	14000000.0
59005	86857.1428571
67955	1446428.57143
18747	837606.837607
66642	122202.486679
29876	1822134.38735
54214	685714.285714
12857	24497041.4201
17884	35843.2181537
19707	30857.1428571
19290	997142.857143
76055	18013.7142857
103967	229432.21321
21672	8383838.38384
76137	158571.428571
56324	48948.374761
68585	105142.857143
20409	1751428.57143
76302	199714.285714
217030	50857.1428571
109232	7418.28571429
66899	49428.5714286
14790	5118.28571429
224111	90285.7142857
70470	227142.857143
269061	58285.7142857
16568	4436.94721826
57317	176891.615542
27054	795306.388527
107701	275943.396226
72333	520000.0
23971	979166.666667
67923	4196428.57143
330662	80965.1474531
213760	26814.8571429
193116	12438.974359
12229	1229.36267071
72542	150285.714286
70296	285714.285714
101706	1422857.14286
320024	11072.7941176
27374	146938.77551
72170	202000.0
23790	1562857.14286
76614	17073.7142857
11975	43027.4135876
17758	272000.0
19317	22835.7142857
109331	193216.855087
224903	136571.428571
56378	3932584.26966
20410	960.828571429
236573	79142.8571429
16426	5105.42857143
319186	30873015.873
96979	606770.833333
67886	380.657142857
240028	62048.7804878
17128	40653.3575318
14797	15269.4285714
104457	68000.0
12237	156441.717791
216705	2000000.0
68607	1254285.71429
76709	11266666.6667
11487	123631.508678
76936	1034293.55281
28000	1357142.85714
56495	465517.241379
192170	1625304.13625
22594	6883.04278922
23980	4028571.42857
12345	8231046.93141
217864	106289.308176
57435	1641.71428571
104009	53475.9358289
68926	70857.1428571
12369	1501650.16502
381308	68857.1428571
26431	15112.9943503
109676	37142.8571429
69150	408571.428571
13822	958.481781377
76899	66000.0
93760	74901.4454665
19384	13472222.2222
66911	33142.8571429
54353	20991.1428571
72183	648571.428571
19357	64881.8897638
22668	465543.644717
67973	36571.4285714
P16546	360000.0
74117	5914285.71429
21894	881542.699725
12321	328571.428571
64704	58296.9432314
68375	6220930.23256
22169	213199.105145
252870	341795.104261
102122	7181.14285714
67963	301342.281879
19229	109018.830525
21915	458962.264151
54195	9925.64516129
20810	469758.064516
22099	168571.428571
66629	163428.571429
26395	1073791.3486
22070	2360000.0
13002	21076.7676768
225131	20939.7142857
226251	57142.8571429
14011	26185.5670103
100434	78713.6294028
216156	69142.8571429
13033	2200000.0
108099	61307.4204947
16801	77826.0869565
11840	4674033.14917
19414	16926.8571429
72349	143243.243243
72205	178571.428571
11844	3155555.55556
67285	23454.1577825
66218	3642458.10056
665113	13756.6137566
73288	1242857.14286
22680	208000.0
331026	452777.777778
67899	118571.428571
74255	360623.781676
75062	706586.826347
237859	11839.4833948
68278	416861.826698
21681	419607.843137
230908	3800000.0
66914	66063.3484163
338350	39714.2857143
20587	70649.3506494
13859	311428.571429
11416	76363.6363636
67145	184571.428571
108124	825714.285714
234023	387453.874539
109154	1131428.57143
11947	22873345.9357
66043	1238095.2381
76884	209896.249002
22612	297597.042514
22608	3913043.47826
18810	1660626.73204
215951	97714.2857143
75710	150857.142857
15182	148565.57377
66044	69714.2857143
20226	1855468.75
66827	68000.0
78618	116623.376623
19655	537084.398977
57750	85142.8571429
12995	2097186.70077
15568	2702453.98773
20616	36285.7142857
11491	4594.07496977
66521	134857.142857
108989	2765714.28571
52440	139428.571429
19084	202099.737533
107182	45714.2857143
16649	247428.571429
20384	1301115.24164
50884	607269.503546
269966	148285.714286
18693	17438.5714286
16549	622994.652406
19303	127918.781726
53893	807339.449541
15530	3857.56676558
319322	1265714.28571
53413	53515.0645624
67838	1821229.05028
67003	14017660.0442
104759	12346.5714286
75619	40571.4285714
17920	1446640.31621
78920	1748898.67841
19744	239130.434783
56307	1334728.03347
67043	320000.0
26921	17599.351176
103468	201943.844492
70248	922857.142857
75914	42857.1428571
53375	337142.857143
76425	29142.8571429
107686	4686440.67797
14873	25500000.0
56758	711428.571429
227197	2916093.53508
11632	94571.4285714
245847	251833.740831
14390	38986.784141
74105	6262.52072968
67675	93714.2857143
66411	283428.571429
56044	194174.757282
230753	549947.423764
12568	328082.191781
12866	6698795.18072
69639	51811.5942029
19246	109259.259259
15289	18139534.8837
102595	4362.57142857
66235	2201388.88889
66414	1337931.03448
70052	126679.462572
78651	296250.0
56215	298206.278027
74383	149428.571429
