!!SBtab TableType='Proteomaps' Condition='Intensity L Heart'
!ProteinIdentifier	!Abundance
17035	18420.5714286
16664	26652.892562
226519	70939.639079
16854	97348.4848485
19283	2626.37142857
75572	6820754.71698
20195	119714.285714
16775	7323.78854626
226041	26572.5714286
67326	28552.5714286
18489	498.571428571
118449	204285.714286
12349	12846153.8462
76293	10849.1428571
17885	590.294269489
17879	3439752.83213
67971	246000.0
270097	2221.68571429
11674	7445054.94505
66734	57091.7355372
107272	16335.4054054
13602	8206.0
17022	1204142.01183
171580	691.371428571
11450	959514.17004
11811	269642.857143
107029	1743.62519201
26558	7335.42857143
22240	159714.285714
232714	72285.7142857
232400	55714.2857143
17930	2637142.85714
18483	42857.1428571
13179	227868.852459
23969	112857.142857
11983	3028571.42857
17118	595469.255663
69051	93437.5
14467	2942857.14286
56185	31444.7592068
16852	4007407.40741
72948	90000.0
11676	59504.1322314
21985	210000.0
12933	142285.714286
20965	23862.0
16890	2641.10671937
20194	511428.571429
21753	58571.4285714
19340	23154.3378995
229731	19872.8571429
17988	88285.7142857
73723	143142.857143
13405	3398.58618815
12721	167028.199566
13184	8984.85714286
216739	291.190817791
14583	28694.4045911
13010	165000.0
16985	15880.0
11997	241455.696203
15275	51026.6940452
22352	7811158.79828
107684	1697.51428571
18611	110000.0
19652	166666.666667
71960	26500.0
381204	226.040268456
16952	302857.142857
11820	2149.87012987
12306	1171428.57143
14381	24077.6699029
18074	37776.1938703
66395	2611428.57143
12362	11546.0199005
56356	2181.71428571
17105	17462.1621622
74340	8008.8091354
11808	2848571.42857
109857	16289.8916968
13821	5514.67576792
17760	26269.3156733
56078	1429.6214511
109934	17015.7142857
12406	1316546.76259
83397	125142.857143
67103	181458.966565
216810	21243.7142857
217124	4282.28571429
12934	229020.979021
67865	41142.8571429
20324	2542857.14286
29877	160571.428571
380698	83714.2857143
11766	786.0
26556	75428.5714286
16776	383.082302313
12332	245738.636364
269713	2176.12225406
24014	53.9183673469
192176	81601.8133736
65969	8370.57142857
21346	1071428.57143
109264	64569.5364238
66355	148115.942029
20963	41017.4880763
76281	239714.285714
12313	1771812.08054
23917	3164.59143969
18476	3381.07758621
66222	332453.825858
20708	115142.857143
16779	6670.37242913
102502	152857.142857
14590	16776.9716088
58194	40479.5486601
66098	19831.7142857
66144	69487.394958
16019	56571.4285714
76932	3222.0
67443	69196.8
30948	23576.2857143
12696	43837.2093023
22138	117854.201573
67834	4180327.86885
11717	3071.14882507
19038	12106.6037736
67861	185142.857143
16403	8187.99266728
68028	15309.8360656
26430	525.500515996
72269	7802.05479452
12140	11217.4242424
74145	8284.01639344
14571	120907.84044
56205	73142.8571429
12653	11963.1428571
12798	55428.5714286
17755	4099.02597403
18799	3336.77248677
13017	7549.43820225
56526	4060.28571429
16560	48318.5840708
234267	1316.77142857
50706	30285.7142857
229603	2810.11904762
19895	69636.9636964
P01864	53142.8571429
11544	51657.4585635
66251	3744.16826004
21804	4668.0
23999	130659.025788
11677	4177215.18987
229593	3636.0
68196	38000.0
22271	1687.0096463
14432	2331.91428571
97165	469523.809524
22152	16306.2222222
19309	308788.598575
66471	45428.5714286
114584	186307.053942
14079	49704.5454545
74103	5000000.0
72042	124000.0
15929	1379134.86005
73442	162.162857143
59046	63428.5714286
11486	45738.6363636
22323	19164.2666667
66849	150000.0
11641	109428.571429
12554	252100.840336
98878	234750.462107
270685	290.870010235
114663	20683.1034483
16541	789.331742243
17904	3549668.87417
212307	233435.582822
11857	341500.0
227737	4957.14285714
20692	7996.57142857
12810	511428.571429
19055	9518.80998081
11745	457142.857143
19339	23349.5454545
14086	9374.57142857
16594	11764.4407346
20193	2762857.14286
67980	702.427536232
15163	180246.91358
13476	69714.2857143
68106	37714.2857143
71733	4651.71428571
219072	1460000.0
11973	264159.292035
16956	52742.6160338
17254	4262.16730038
13860	11770.0
98932	1337209.30233
54609	39811.9122257
170718	5342857.14286
16678	43328.100471
13132	18407.310705
107589	26378.1555899
11518	30571.4285714
11775	5518.5767098
19231	591428.571429
20719	677248.677249
432516	30297.219559
16906	802721.088435
18537	2088105.72687
74325	777292.576419
93686	18507.7142857
15129	274149659.864
326618	4112903.22581
11964	53484.6029173
15122	92857142.8571
12908	431309.904153
53416	8415.64748201
110935	1495.34285714
75608	192410.714286
12325	3078.6389414
26611	21158.2857143
56360	184000.0
20362	130857.142857
353170	68285.7142857
56195	21242.0
22003	34882.7464789
16592	2259259.25926
12550	4219.90950226
104001	1632.51428571
69654	788557.21393
11465	43200.0
71780	11747.2172352
320707	2457142.85714
110078	174377.224199
223601	1522.57142857
68631	13062.3824451
15444	3395.71428571
107975	1043.71428571
209378	395.085714286
68420	2860.85714286
19264	2274.51587916
14960	14796.09375
16149	8770.96774194
23825	317142.857143
14007	20669.2913386
230972	125428.571429
18582	77333.3333333
14936	7938.07588076
213539	504761.904762
654795	199714.285714
22142	24611.9733925
381694	416.523517382
73212	325.4
14593	6732.33333333
170930	558947.368421
67068	518750.0
57915	5306.57142857
94181	239714.285714
68519	685714.285714
15512	32069.5102686
17524	107142.857143
59069	10528169.0141
14688	226176.470588
22637	5596.11650485
16593	32532.3475046
19672	108285.714286
67803	798.942857143
17219	1656.272838
11966	101565.55773
14245	872.342857143
26364	2438.0195599
268996	24946.0
73112	190285.714286
71148	123714.285714
18751	518.032786885
52589	7080.0
101314	10150.8571429
11931	371710.526316
22629	695121.95122
18717	1194.5688351
13589	440298.507463
12491	406779.661017
56327	17415.7608696
18033	124613.800206
66273	64000.0
227541	1613.06493506
14269	4827.42857143
18597	3205128.20513
18739	968.742857143
56702	4398.07174888
17161	53992.3954373
74091	12327.5
68263	7298050.13928
69772	1796.48979592
11891	1336.56108597
216197	33217.3913043
18536	22538.2857143
234779	658.363636364
14026	5232.28571429
12759	554285.714286
16170	1940.14285714
73834	51821.8623482
228359	40285.7142857
380711	905.571428571
380686	9505.42857143
432467	12421.1428571
51793	22588.7719298
380928	342857.142857
66128	617142.857143
P01867-2	113142.857143
21987	1715.34285714
229877	13670.2857143
22631	1228571.42857
66310	17588.2857143
66645	35142.8571429
18797	4275.12155592
57349	360000.0
20202	15702.2857143
59069	46830.9859155
21825	18034.1880342
239217	11697.7142857
109552	102285.714286
12419	19957.0680628
108911	4345.71428571
66128	911428.571429
320183	23951.7142857
13016	30612.244898
72157	17580.6451613
12417	180327.868852
216963	1755.58441558
27360	85428.5714286
18642	80000.0
319713	18768.3284457
72108	368.771428571
170750	15613.8041734
65106	11195.1428571
12412	28271.3513514
14225	4111111.11111
227700	24407.0
20111	14917.1270718
12402	190.974808324
11937	300.704225352
17831	1051.34328358
105298	1175.4
12322	3688.91213389
15193	10706.2857143
17220	1952.29485396
53598	120967.741935
11429	7102564.10256
16181	934.719101124
66576	505617.977528
100900	95299.1452991
12816	4230.76923077
52398	445714.285714
17698	1138648.18024
18220	163714.285714
68614	3517.14285714
22793	4409.39716312
26417	1883.21052632
66204	943434.343434
18195	30913.9784946
53378	13632.0
57138	3088.0
12183	416988.416988
192662	2264705.88235
27984	119714.285714
108058	1421.73431734
13688	3010.28571429
20201	12020.0
65972	7719.75806452
244373	79428.5714286
233908	274131.274131
54391	195483.870968
63986	6970.28571429
12757	197872.340426
17967	2357.13004484
382643	79714.2857143
15382	292812.5
116847	568783.068783
56086	267128.027682
18753	919.020771513
22343	212571.428571
66469	70571.4285714
29875	9474.95473748
14857	116143.497758
76626	104571.428571
668218	114571.428571
26370	52622.0930233
16400	122.431149098
15469	32884.097035
12858	14383561.6438
11852	801020.408163
108671	7591.11969112
114886	96571.4285714
11733	5290.70891515
227960	1930.54285714
14784	241013.824885
234353	1091.41755063
214459	14083.4285714
407785	8301724.13793
100732	345195.729537
17215	684.655172414
320183	104857.142857
26949	34729.0640394
22375	38461.5384615
54120	8982.0
76497	71428.5714286
76820	1203.0
14156	73280.4232804
75901	1959.80066445
11957	14074074.0741
67683	5325.42857143
63913	8503.71428571
108664	29813.6645963
53605	91560.1023018
57752	8098.78154917
59069	99647.8873239
17931	51603.4985423
269774	957.977059437
20742	148539.991536
20024	76857.1428571
232201	1499.02857143
72096	2236.77142857
19088	12895.9134615
29817	41714.2857143
66514	158282.208589
17955	741333.333333
329910	894.377104377
20739	24596.2732919
50926	42857.1428571
80890	562.029569892
56426	64000.0
68598	529644.268775
208194	4049.72826087
18738	228000.0
30059	580000.0
22151	24269.6629213
16773	14810.0450741
54401	955284.552846
93730	59428.5714286
14555	575931.232092
329154	1374.97142857
12340	141258.741259
193740	99843.9937598
18750	2025.44642857
12041	33009.7087379
54403	21686.746988
171210	626931.567329
75007	731.142857143
12826	592.642300779
17996	134000.0
22630	291020.408163
18993	4856.33802817
22350	771331.05802
14923	221212.121212
50492	12373.0713246
13138	287793.952968
22628	3198380.5668
11484	2520.76923077
12631	1716867.46988
223255	25058.0046404
11657	17257142.8571
19291	58571.4285714
67199	748360.655738
56409	12465.4761905
235661	152390.057361
94184	46857.1428571
18538	8793.8697318
54673	50958.9041096
67469	268.843304843
13855	5991.2605042
66905	940000.0
117150	3066.27078385
26413	9810.33519553
229709	34905.6603774
109711	72197.309417
20741	19830.8270677
23988	75151.5151515
71889	1490.18867925
19156	468581.687612
67860	3933.42857143
11308	24637.4285714
18624	9682.55578093
72565	1916.8
66125	122093.023256
67689	63.5192307692
224650	1853.28571429
57258	20110.8571429
65962	73590.504451
13822	30870.4453441
22329	979.472259811
20650	9580.28571429
13169	43714.2857143
77579	14929.1497976
54130	189714.285714
64383	32904.8843188
14976	564566.929134
22221	1237.11111111
109624	1311428.57143
12336	241635.687732
22330	723264.540338
18637	568181.818182
19046	18559.6330275
76895	20556.5714286
53602	16758.8571429
51886	258064.516129
16905	2992481.20301
12974	1566810.34483
103850	2289.45454545
57376	14053.2846715
93739	143589.74359
77134	485245.901639
268656	1494.84143763
66335	12372.513089
98366	5026.27118644
58231	9251.8783542
20588	684.411231884
99889	57714.2857143
74134	236.387225549
67808	1382.8
224105	46755.7251908
67881	186571.428571
58233	128463.476071
66540	103714.285714
23943	9323.71428571
76551	346.759061834
64899	168.894285714
17919	1084.04840484
19385	152000.0
235380	378.685714286
20383	145731.707317
83965	1072.02857143
110651	1469.05405405
66290	122881.355932
66593	33160.3375527
27205	7719.48310139
18798	6130.0
231148	1733.16993464
52700	107142.857143
228998	19144.4444444
58193	2416.06060606
20163	1311428.57143
227613	1033707.86517
11474	8385.77777778
17876	11816.5714286
22154	6750.22522523
69151	136571.428571
67581	807.542857143
56737	3650.60240964
70974	1247.74557166
68942	36862.4413146
234663	25000.0
54132	611428.571429
17993	8971428.57143
108123	90000.0
67530	39819819.8198
16790	30020.7039337
21961	123142.857143
53424	35428.5714286
69083	32790.5405405
30056	86285.7142857
50927	13454.0750323
12111	52845.5284553
18002	506172.839506
76467	291428.571429
22153	470720.720721
11603	329.435897436
17149	110958.90411
235339	1230529.59502
20740	416666.666667
73833	664.6
22388	714285.714286
232975	61204.3435341
12912	4175.65982405
56431	1581818.18182
72900	6693548.3871
14544	105947.136564
56330	270857.142857
13877	62571.4285714
230872	695.857142857
213012	25709.4276094
12017	50985.915493
22196	115189.873418
18475	29656.3318777
66365	237142.857143
404634	15916.3978495
71766	4092.85714286
18671	121.159874608
66094	86000.0
63985	40857.1428571
56459	11129.4285714
13427	209150.326797
216190	4780.0
109689	19866.7464115
16691	1663265.30612
106628	14492.371476
18046	5738.20895522
68205	17208.9108911
234852	45484.6938776
226977	23675.7142857
13660	385767.790262
56440	235428.571429
192196	58418.3673469
68539	3740.0
65964	26424.5714286
15132	218285.714286
12757	61276.5957447
70314	3366.85714286
52551	96571.4285714
27402	756487.025948
56297	3138.11827957
20411	9844.96124031
56212	4827.12041885
15463	23137.7142857
13014	32000.0
18293	35972.629521
53331	2376.24521073
78330	1144230.76923
13191	99142.8571429
15387	23110.1511879
380752	2647.6
52163	28609.6256684
55980	143321.299639
83409	13452.0
72931	26505.4285714
66385	528571.428571
76088	7329.14285714
52009	6549.71428571
108903	107.571428571
59013	193541.202673
105559	4963.42857143
56456	8752.44755245
76737	3990.0
14678	54366.1971831
15381	222044.728435
68183	22891.1111111
107513	26355.9440559
12400	6525.71428571
66054	265263.157895
67673	1033898.30508
21923	945.876777251
16331	181.007556675
67870	15797.6653696
76959	85388.1278539
386649	270270.27027
66498	8768.1372549
192292	190654.205607
433759	8632.15767635
51797	32285.7142857
67457	2423.97142857
21881	388758.782201
232807	6362.28571429
94186	65142.8571429
14693	102352.941176
21351	1198813.05638
20168	21466.2857143
22627	7843137.2549
21835	8483.71428571
245688	147764.705882
22334	2816949.15254
20947	16406.0
67938	112209.302326
12333	14305.7503506
17216	890.0
18000	471428.571429
20411	93023.255814
170719	46285.7142857
50773	80000.0
110208	87577.6397516
12859	9140625.0
110854	42857.1428571
238330	1244.97142857
12331	517142.857143
56692	242741.935484
110809	263709.677419
104015	7115.62897078
50875	303977.272727
68202	16637931.0345
54473	26074.0875912
54126	4551.27610209
21849	48681.0551559
227624	1193.68571429
19047	59752.3219814
94176	4318.49015317
66201	54692.5566343
66373	35290.1098901
16907	276845.637584
110119	135460.992908
68097	470786.516854
70225	7960.2484472
78830	297142.857143
18104	281386.861314
216873	163714.285714
68051	258285.714286
20723	40285.7142857
23964	548571.428571
14567	228285.714286
20382	138914.027149
12380	514285.714286
14030	27022.9007634
16563	733.957446809
30949	23338.0
66070	16688.209607
13486	23494.0
320165	6791.60206718
225027	18573.4082397
110323	25465116.2791
101739	29142.8571429
69499	11383.7142857
74192	232679.738562
67475	4461.88436831
12928	134210.526316
22192	88524.5901639
52822	21912.2857143
13043	188644.688645
55992	96.2943548387
71978	55704.6979866
70620	351724.137931
57319	15354.8314607
210126	38000.0
66892	87142.8571429
319965	739.514285714
16688	2416.5480427
27756	551578.947368
21917	44000.0
14164	33705.1612903
56376	2702857.14286
75739	15347.7142857
11972	14911.965812
268980	9454.0
53610	238900.634249
66226	567.685714286
53607	22831.010453
18952	19340.8571429
68969	27846.9026549
12655	3360.28571429
20911	14225.4285714
60365	67241.3793103
D3YV37	84857.1428571
17217	1230.51044084
15159	66911.7647059
14866	76785.7142857
72993	7773.8330976
14751	1089605.73477
14957	1072398.19005
20630	36135.8490566
66420	14992.8571429
68240	21580.1652893
18472	174634.146341
14272	10814.5888594
17685	2262.35294118
54394	2123.65714286
225887	425471.698113
60409	21126.2857143
66231	27307.1428571
68094	7599.25803792
12401	311428.571429
52639	1200.17142857
15204	2584.78081059
19663	99428.5714286
216001	1720.31428571
235072	228285.714286
19070	2724.45714286
12488	29984.3014129
20222	17648.4210526
108121	9983.26359833
19155	34673.9130435
11777	8126.94300518
26941	155714.285714
21873	27592.1165381
P01868	19006.2857143
19646	105882.352941
18451	6082.9588015
59079	3233.38088445
18643	3800000.0
66531	196857.142857
20218	24604.96614
595136	10943396.2264
56362	54180.6020067
18569	7837.42857143
11984	13343.8709677
56612	212987.012987
12343	1087412.58741
83997	175428.571429
67465	66245.2591656
67771	209933.774834
140546	11499.7142857
23970	365714.285714
56217	448.444444444
269593	4365.71428571
56372	12054.2857143
66624	3671.72566372
98053	624.547244094
338367	5228.52882704
270110	4390.85714286
108160	18402.6548673
16569	1431.59303882
229279	815303.430079
12283	90909.0909091
15387	591792.656587
66177	85727.3972603
13001	19436.744186
22324	559.727810651
59008	1054.91891892
22333	13243243.2432
75734	65428.5714286
216527	439.314285714
94284	290.338983051
83431	2162.65714286
72590	9854.66321244
93765	2046052.63158
18641	10255.2564103
18148	320890.410959
56150	1350.68292683
66601	988571.428571
23837	25978.8571429
116733	8066.36155606
20021	5404.72727273
22327	44285.7142857
16573	48598.1308411
12321	1397142.85714
208618	2365.62857143
68971	799.028571429
21887	606.371428571
71810	17763.4285714
59020	133714.285714
15384	264912.280702
54196	74000.0
320795	219.545454545
621893	163076.923077
57342	30913.9784946
74246	23309.5100865
66075	5742857.14286
170760	18783.4285714
12833	38146.3414634
57230	1155.11428571
21807	50285.7142857
12835	405714.285714
22319	130097.087379
231887	337142.857143
212531	15760.0
67951	11221.0290828
68816	188554.216867
75454	2677419.35484
68833	24981.4285714
52563	3392.29480737
68342	10795454.5455
56358	5049.14285714
20826	47838.28125
18221	400000.0
237823	1363.12640239
17079	333.419062027
72404	19469.1428571
22384	147428.571429
109006	45142.8571429
107260	234686.346863
81877	100285.714286
75530	14711.7142857
68349	1961977.18631
12540	73821.9895288
66101	34539.893617
50995	31974.9216301
14187	73734.1772152
16202	24336.2831858
98238	11533.4285714
72567	8325.68008705
105348	12840.2857143
17380	166.613333333
432508	6058.28571429
19326	761467.889908
216131	333.2
68705	7597.18875502
19826	29029.5081967
66314	411428.571429
53379	2671428.57143
76614	8257142.85714
69878	15797.6744186
20405	8051.08695652
100986	4365.42857143
269113	14977.0588235
14489	91714.2857143
52428	1117.17142857
17472	281.062857143
18141	1196.30901288
17975	246110.325318
69091	10906.5714286
70885	76.6394366197
192174	19977.1428571
433904	4218.0
12834	38588.0077369
55988	42000.0
100034361	12794.8571429
229542	910.8
66377	1328947.36842
100336	7582.62108262
19052	7037.86407767
217837	447.088305489
67397	264122.137405
14682	12727.8551532
236732	3664.30107527
217517	1030.28571429
29806	9547.14285714
66585	13459.4972067
18034	174.738598443
13009	13453608.2474
60321	8675.81903276
321022	67714.2857143
18826	120285.714286
108014	5909.00900901
16414	502.308690013
11991	281126.760563
20174	50323.9740821
11746	226285.714286
12334	51571.4285714
19889	1140.34285714
11938	794061.302682
22218	5883.86138614
56309	78285.7142857
80877	10036.8571429
67851	213142.857143
67474	84230.7692308
11928	171065.493646
69957	1703.38709677
228836	46571.4285714
66437	562857.142857
94242	28571.4285714
18226	29467.6806084
16796	241428.571429
15388	115870.307167
69024	5293.14285714
19703	1933.55813953
68693	47714.2857143
20318	50571.4285714
15161	164571.428571
72552	805.542857143
223696	59714.2857143
70572	172571.428571
67781	10620.7692308
13063	33809523.8095
23808	622.857142857
242687	7810.86519115
71844	2832.36797274
14082	80975.6097561
230649	82000.0
74200	936.4
17991	5525252.52525
56697	92.5314285714
67877	6323.59550562
53817	67757.0093458
110639	443.58490566
66588	938775.510204
98758	327710.843373
69875	3042553.19149
70316	6391025.64103
67130	11221374.0458
66118	91714.2857143
21399	42000.0
84094	5401.71428571
14672	9274.37325905
64136	17950.0
67890	483529.411765
16976	451428.571429
72313	4463.42857143
56399	2617.11428571
66091	4273809.52381
19053	3535.27508091
268373	4475609.7561
68219	38285.7142857
74125	1103.11428571
71514	73247.4964235
106344	1414.61538462
66912	98857.1428571
18795	120.304276316
54683	8883928.57143
68724	14243.0107527
67273	4394366.19718
12537	2732.01530612
21787	141428.571429
11735	16216.2162162
56350	70879.1208791
17448	15650887.574
56637	3566.42857143
17218	2229.19508868
23827	207792.207792
20833	13761.440678
66368	3969.12568306
19358	377410.46832
11853	68911.9170984
12867	6365079.36508
21968	25949.7142857
51792	446519.524618
67959	23758.8652482
18854	4113.44632768
55936	955.66552901
68682	138.811428571
15368	696.678200692
55990	2728.41121495
20657	70916.3346614
67186	3495652.17391
59005	14764.5714286
67955	153869.047619
18747	37891.7378917
66642	1393.39253996
29876	304743.083004
54214	21326.8571429
12857	23372781.0651
17884	401753.481176
19707	4623.42857143
19290	331428.571429
76055	572.828571429
103967	1509.61761298
21672	4500000.0
76137	11398.0
56324	4992.16061185
68585	14454.2857143
20409	101714.285714
76302	51714.2857143
109232	48000.0
66899	3697.14285714
14790	14392.2857143
224111	374.342857143
70470	10755.4285714
16568	285.035663338
57317	11130.8793456
27054	8014.08083442
107701	13017.9245283
72333	38571.4285714
23971	1562.38782051
67923	754464.285714
330662	116.160857909
213760	2416.57142857
193116	951.316239316
72542	7899.42857143
70296	305714.285714
101706	93428.5714286
320024	1679.75490196
27374	2491.67974882
72170	104000.0
23790	18302.0
76614	4015.42857143
17758	84177.7777778
19317	98857.1428571
109331	6069.37307297
224903	1169.6
56378	246629.213483
20410	14067.4285714
236573	191714.285714
16426	20849.4285714
319186	1674603.1746
96979	114322.916667
67886	70.46
240028	23707.3170732
14797	1939.62857143
104457	8927.71428571
12237	15145.398773
216705	143714.285714
68607	91714.2857143
76709	410000.0
11487	1081.42857143
76936	29903.9780521
28000	14436.1111111
56495	128448.275862
192170	50608.2725061
103466	13708.5714286
23980	2068571.42857
12345	454873.646209
217864	2268.76310273
57435	91714.2857143
104009	217.085561497
68926	2505.08571429
12369	228.947194719
381308	5670.57142857
26431	181.440677966
109676	37142.8571429
69150	9447.14285714
29857	2300.59945504
76899	1269.94285714
19384	1199074.07407
66911	331.371428571
54353	814.4
72183	90571.4285714
19357	1470.47244094
22668	19601.8376723
67973	3417.14285714
P16546	2039.94285714
74117	80857.1428571
21894	87367.1782763
12321	93142.8571429
64704	67248.9082969
68375	6511627.90698
22169	20438.4787472
252870	1533.18223028
67963	26865.1006711
19229	1164.51932607
21915	11536.7924528
54195	1343.93548387
20810	22177.4193548
22099	2922.28571429
66629	18159.1428571
26395	92620.8651399
22070	642857.142857
13002	7028.78787879
225131	1024.14285714
226251	123112.659698
14011	208.721649485
216156	165.191428571
13033	1558536.58537
108099	1304.73498233
16801	436.423913043
11840	82320.441989
19414	2635.05714286
72349	44350.8108108
68001	2116.45714286
72205	28857.1428571
11844	43814.4444444
66218	1418994.41341
73288	3742.57142857
22680	17121.7142857
331026	6541.94444444
67899	64857.1428571
74255	29824.5614035
75062	11226.746507
68278	8205.6206089
21681	30634.5098039
230908	81428.5714286
66914	43998.6425339
338350	417142.857143
20587	6056.62337662
13859	120000.0
11416	166181.818182
67145	2865.71428571
108124	115142.857143
234023	26894.4649446
109154	17306.8571429
11947	40453686.2004
66043	3869047.61905
76884	1289.54509178
22612	2741.77449168
22608	385093.167702
18810	36665.9560861
215951	28320.2857143
75710	5553.71428571
15182	1909.42622951
66044	53714.2857143
20226	85742.1875
66827	7472.57142857
78618	943.272727273
19655	115345.268542
57750	9114.0
20720	4168.57142857
12995	125575.44757
15568	72699.3865031
20616	13225.1428571
11491	104.159613059
66521	22048.5714286
108989	145714.285714
52440	2091.22857143
19084	183202.099738
107182	137428.571429
16649	28259.1428571
20384	50929.3680297
50884	3369.32624113
269966	6458.28571429
18693	1884.68571429
16549	15106.9518717
19303	13411.6751269
53893	72018.3486239
15530	4370.11060156
319322	93142.8571429
53413	4144.47632712
67838	175977.653631
67003	9050772.62693
104759	1033.6
17920	7984.18972332
78920	1508810.57269
19744	272826.086957
56307	638075.313808
67043	43428.5714286
26921	31.1208434712
70248	4499.14285714
75914	215.771428571
53375	117428.571429
76425	6690.57142857
107686	187288.135593
14873	1175000.0
56758	134285.714286
227197	2352132.04952
11632	18709.4285714
245847	586.968215159
14390	1290.83700441
74105	708.606965174
67675	50000.0
66411	8682.28571429
56044	37163.592233
230753	12828.6014721
12568	15788.0136986
12866	3722891.56627
69639	2011.30434783
19246	8428.93518519
15289	1148837.2093
102595	572.714285714
66235	283333.333333
66414	3310344.82759
70052	1081.43953935
78651	71095.0
56215	19656.2032885
74383	71142.8571429
17938	288571.428571
66416	8504424.77876
114741	8705.71428571
69305	72189.3491124
235041	19866.0
20196	203142.857143
19027	5438.57142857
11651	5991.875
66700	7672.76785714
66713	114285.714286
21402	382208.588957
228061	1479.06976744
11843	12991.1111111
14533	2988.28571429
67684	2750.6
66663	3933.99503722
56748	186285.714286
269966	2624.85714286
11867	55376.344086
27366	10475.4285714
66055	23498.5714286
56505	16670.6140351
353172	19890.260631
68045	224571.428571
66050	2106.94285714
19387	1775.21222411
