!!SBtab TableType='Proteomaps' Condition='Intensity L Olfactory bulb'
!ProteinIdentifier	!Abundance
18739	246000.0
17161	686311.787072
74091	152187.5
68263	14122562.6741
69772	15792.244898
216197	31652.173913
234779	2145.61264822
14026	184000.0
74044	209428.571429
12759	965714.285714
73834	1089068.82591
228359	2228571.42857
380711	288571.428571
380686	514285.714286
51793	290175.438596
380928	37714.2857143
66128	1445714.28571
P01867-2	53142.8571429
21987	179142.857143
229877	5714285.71429
22631	54285714.2857
66310	2852.05714286
66645	388571.428571
18797	43598.0551053
57349	13863.1428571
59069	1091549.29577
239217	36285.7142857
109552	233714.285714
12419	1010471.20419
108911	388571.428571
66128	1402857.14286
320183	4478.28571429
13016	870748.29932
72157	266129.032258
12417	542076.502732
216963	163636.363636
27360	1631428.57143
18642	2551282.05128
319713	40469.2082111
72108	121142.857143
170750	643659.711075
65106	225714.285714
12412	115135.135135
14225	27777777.7778
227700	1105000.0
20111	114502.762431
12402	8394.74260679
17831	7947.76119403
105298	48571.4285714
12322	17594142.2594
15193	49428.5714286
53598	2215053.76344
11429	21794871.7949
16181	1169.49438202
100900	141880.34188
12816	9230.76923077
52398	15542857.1429
17698	353552.859619
29812	642857.142857
18220	22008.2857143
68614	49714.2857143
22793	43439.7163121
26417	563157.894737
66204	1737373.73737
18195	24731182.7957
53378	557142.857143
57138	61142.8571429
12183	347104.247104
192662	4450980.39216
27984	4942857.14286
108058	147785.97786
13688	37428.5714286
20201	84571.4285714
244373	1002857.14286
233908	1519305.01931
54391	511612.903226
63986	1835.11428571
12757	4340425.53191
17967	6286995.5157
382643	144857.142857
15382	3031250.0
116847	73015.8730159
56086	771626.297578
18753	100296.735905
22343	5000000.0
66469	437142.857143
29875	16898.008449
14904	22352.5714286
14857	386547.085202
76626	700000.0
668218	860000.0
26370	37884.3023256
16400	492.089268756
15469	1975741.23989
12858	7054794.52055
11852	653061.22449
108671	135521.235521
114886	216857.142857
11733	85929.1084855
227960	47714.2857143
14784	1963133.64055
234353	1378977.82064
214459	67142.8571429
407785	896551.724138
74325	11078.6026201
100732	12313167.2598
26949	844827.586207
22375	1469854.46985
76497	1277142.85714
76820	634285.714286
14156	28042.3280423
75901	30564.7840532
11957	2898148.14815
67683	6134.28571429
63913	14099.1428571
108664	3188405.7971
53605	1462915.60102
57752	11662.3150566
59069	95070.4225352
17931	132167.152575
269774	1209593.32638
20742	7786711.80702
20024	2260000.0
232201	24923.4285714
72096	30000.0
19088	995192.307692
29817	11475.1428571
66514	7668711.65644
17955	1312000.0
329910	147306.397306
20739	8695.65217391
50926	2797342.19269
80890	740591.397849
56426	348571.428571
68598	258102.766798
208194	448369.565217
18738	4714285.71429
30059	279142.857143
22151	26067415.7303
54519	28132.0
16773	2477.36638764
54401	13008130.0813
93730	269142.857143
14555	5415472.77937
329154	10812.2857143
12340	1108391.60839
69270	318367.346939
193740	795631.825273
18750	1651785.71429
12041	97572.815534
54403	74606.1167748
171210	69094.9227373
75007	15650.0
17996	45714.2857143
22630	18448979.5918
18993	16839.2354125
22350	1604095.56314
14923	84848.4848485
50492	694323.144105
13138	212765.957447
22628	44534412.9555
68732	5335.14285714
11484	1301282.05128
12631	79518072.2892
223255	626450.116009
11657	23542857.1429
19291	674285.714286
67199	1967213.11475
235661	2504780.11472
94184	118571.428571
18538	494252.873563
54673	148493.150685
67469	2159.23076923
13855	253781.512605
66905	342857.142857
117150	893111.638955
26413	3100558.65922
229709	8849056.60377
109711	2331838.56502
20741	194548.87218
23988	618181.818182
71889	78459.1194969
19156	806104.129264
67860	54857.1428571
11308	1171428.57143
18624	157200.811359
72565	4848.57142857
66125	18977.9069767
67689	14994.8717949
224650	25338.8571429
57258	5751.42857143
65962	19784.272997
13822	1123481.78138
22329	86332.8822733
20650	13916.5714286
13169	1082857.14286
77579	470141.700405
54130	6142857.14286
64383	2503856.04113
14976	1102362.20472
22221	73703.7037037
109624	928571.428571
12336	799256.505576
22330	2054409.00563
18637	3811688.31169
19046	639143.730887
235442	7085.99033816
76895	3950.57142857
53602	276857.142857
51886	1067588.32565
16905	3022556.39098
12974	3232758.62069
57376	15403.406326
93739	5914529.91453
77134	6262295.08197
268656	7366.17336152
66335	5183246.0733
98366	319915.254237
58231	120035.778175
99889	537142.857143
59041	108920.187793
74134	105588.822355
67808	141428.571429
224105	1137404.58015
67881	125428.571429
58233	195214.105793
23943	870.485714286
76551	82089.5522388
64899	1117.05714286
17919	714.081408141
19385	230857.142857
235380	4285714.28571
20383	15121951.2195
83965	98285.7142857
110651	17972.972973
66290	7491525.42373
66593	77637.1308017
27205	16950.8946322
18798	149142.857143
231148	611111.111111
52700	565714.285714
228998	1485507.24638
58193	43030.3030303
20163	514285.714286
227613	93033707.8652
11474	1279.66666667
17876	642857.142857
22154	3513513.51351
69151	294285.714286
67581	35714.2857143
56737	188674.698795
70974	924315.619968
68942	229107.981221
234663	987804.878049
54132	477142.857143
17993	8742857.14286
56398	12754.2857143
108123	9542857.14286
67530	43333333.3333
16790	92960.6625259
21961	134285.714286
53424	425714.285714
69083	14220.2702703
30056	445714.285714
50927	72315.6532988
12111	31436.3143631
18002	458024.691358
76467	142000.0
22153	24774774.7748
11603	12000.0
17149	642465.753425
235339	5919003.11526
20740	15331715.2104
22388	10000000.0
232975	16288252.7147
12912	118768.328446
56431	18484848.4848
72900	2778225.80645
14544	2290748.89868
56330	124000.0
13877	734285.714286
230872	465714.285714
213012	417508.417508
12017	7524.22535211
22196	2322784.81013
18475	1327510.91703
66365	106571.428571
404634	268817.204301
71766	101142.857143
18671	1498.43260188
66094	237428.571429
63985	1334285.71429
56459	580000.0
13427	379084.96732
216190	331428.571429
109689	988038.277512
16691	3387755.10204
106628	65174.1293532
18046	53432.8358209
234852	98469.3877551
226977	1854285.71429
13660	430711.610487
56440	2040000.0
192196	492346.938776
68539	9347.42857143
65964	18520.5714286
15132	5236.0
52551	135428.571429
27402	1548902.19561
56297	356451.612903
12695	342.818974918
66983	2451790.63361
56212	150785.340314
15463	1568571.42857
13014	8412.85714286
18293	21798.6314761
53331	303448.275862
69724	3567.44186047
78330	1442307.69231
13191	1771428.57143
380752	605714.285714
52163	796791.44385
55980	4837545.12635
83409	103142.857143
72931	109714.285714
66385	1851428.57143
76088	3847.14285714
52009	18392.0
108903	31714.2857143
59013	4721603.56347
14105	110687.022901
105559	177714.285714
56456	44055.9440559
76737	19016.5714286
14678	12535211.2676
15381	2277955.27157
107513	99300.6993007
12400	7025.14285714
66054	1928421.05263
67673	3025423.72881
21923	29052.1327014
67870	626459.143969
76959	1091324.20091
386649	827027.027027
67488	60857.1428571
192292	428037.383178
433759	479253.112033
51797	345714.285714
67457	12727.1428571
21881	6733021.07728
232807	72857.1428571
94186	748571.428571
14693	732352.941176
21351	6854599.40653
20168	4771428.57143
22627	24745098.0392
21835	23423.7142857
245688	146352.941176
22334	15728813.5593
20947	56571.4285714
67938	191279.069767
12333	41654.9789621
18000	3428571.42857
20411	57751.9379845
170719	7428571.42857
50773	99500.0
110208	1354037.26708
12859	6546875.0
110854	1077142.85714
12331	14000000.0
56692	2274193.54839
110809	8669354.83871
104015	1404066.0737
50875	245454.545455
68202	13362068.9655
54473	86496.350365
54126	479118.329466
67299	269142.857143
21849	762589.928058
227624	69142.8571429
19047	1058823.52941
94176	118161.925602
66201	912621.359223
66373	16257.1428571
16907	625838.926174
110119	676122.931442
68097	15393258.427
70225	68944.0993789
78830	7914285.71429
18104	4270072.9927
216873	60571.4285714
68051	1437142.85714
20723	263714.285714
23964	74285.7142857
14567	17514285.7143
20382	1276018.09955
12380	54571.4285714
14030	250381.679389
16563	208510.638298
30949	494285.714286
66070	27279.4759825
13486	11945.1428571
320165	81912.1447028
225027	719101.123596
110323	45116279.0698
101739	1245714.28571
74192	3117647.05882
67475	85224.8394004
12928	280921.052632
22192	1366120.21858
52822	3914285.71429
13043	3131868.13187
55992	297043.010753
71978	767337.807606
70620	1979310.34483
57319	40898.8764045
210126	49142.8571429
56726	249142.857143
234069	12635.7142857
319965	48000.0
16688	151957.295374
27756	1947368.42105
21917	233714.285714
14164	109032.258065
56376	348571.428571
75739	26706.8571429
11972	5954415.95442
268980	161428.571429
53610	2790697.67442
66226	167142.857143
18952	445714.285714
68969	494.247787611
12655	1056.6
20911	16789.1428571
60365	1528735.63218
D3YV37	75714.2857143
15159	411764.705882
320981	1052272.72727
14866	7455357.14286
72993	275813.295615
14751	34767025.0896
14957	574660.633484
66420	9152.38095238
68240	59870.2479339
18472	6121951.21951
14272	11770.2917772
17685	56577.540107
69207	152000.0
225887	1561320.75472
60409	702857.142857
66231	37142.8571429
68094	1071723.00082
12401	10002.0
52639	25184.5714286
15204	25434.2431762
216001	149714.285714
235072	16800000.0
19070	248000.0
12488	32653.0612245
20222	163157.894737
108121	275313.807531
19155	1684782.6087
11777	103626.943005
26941	4085714.28571
21873	101970.865467
P01868	19118.8571429
19646	1152941.17647
18451	23595.505618
59079	5016.54778887
18643	18571428.5714
66531	193714.285714
20218	963882.61851
595136	10188679.2453
218460	50285.7142857
56362	268561.87291
18569	61714.2857143
11984	4974193.54839
56612	1772727.27273
12343	3776223.77622
83997	377142.857143
67465	465233.881163
67771	2761589.40397
140546	1642857.14286
23970	1471428.57143
56217	9082.51851852
269593	150000.0
110082	702857.142857
98053	17276.7716535
338367	178926.441352
270110	102571.428571
108160	20528.0235988
16569	51271.7536814
229279	14248021.1082
12283	3988269.79472
15387	6220302.37581
66177	45012.3287671
13001	125116.27907
22324	431.846153846
59008	27027.027027
22333	41554054.0541
75734	89142.8571429
216527	10348.0
73341	5296.75745785
72590	849740.932642
93765	9013157.89474
18641	642307.692308
18148	2017123.28767
56150	50243.902439
66601	4742857.14286
23837	132857.142857
116733	118535.469108
22327	132857.142857
16573	815160.955348
12321	554285.714286
208618	291428.571429
68971	75428.5714286
21887	29142.8571429
71810	267428.571429
59020	183142.857143
15384	2543859.64912
621893	50190.7692308
57342	90322.5806452
66075	1260000.0
170760	194000.0
11629	27613.7142857
12833	836.585365854
70650	2352.46826516
57230	23375.1428571
21807	252571.428571
12835	86000.0
22319	2203883.49515
231887	1625714.28571
212531	685714.285714
67951	682326.621924
68816	716867.46988
75454	3532258.06452
68833	757142.857143
52563	73031.8257956
68342	9886363.63636
20826	1898437.5
19143	1448.1871345
18221	4342857.14286
237823	87509.3492895
17079	2439.48562784
72404	565714.285714
22384	734285.714286
109006	162571.428571
107260	2553505.53506
81877	2990.28571429
68349	1102661.59696
12540	5010471.20419
66101	302127.659574
50995	465517.241379
14187	833.860759494
16202	621681.415929
98238	89428.5714286
56031	6326.910299
72567	335146.898803
17380	2041.6
432508	491428.571429
19326	4032110.09174
216131	42285.7142857
68705	358232.931727
19826	695081.967213
66314	1805714.28571
53379	19257142.8571
76614	9371428.57143
69878	28318.6046512
20405	1133152.17391
100986	25594.8571429
269113	86078.4313725
14489	1614285.71429
52428	1387.05714286
18141	14915.0214592
17975	3465346.53465
69091	674285.714286
74355	38857.1428571
192174	77142.8571429
433904	194000.0
12834	5312.57253385
67010	19668.3018868
55988	110000.0
229542	256000.0
66377	2078947.36842
100336	26729.6296296
19052	272491.909385
67397	1801526.71756
14682	1479108.6351
217517	604761.904762
29806	1848.37142857
66585	144972.067039
18034	1476.86318131
13009	29611.3402062
60321	13011.8564743
321022	157428.571429
18826	1357142.85714
108014	29463.0630631
16414	18417.6394293
11991	6535211.26761
20174	233261.339093
11746	247428.571429
12334	1242857.14286
19889	420000.0
11938	1101532.56705
22218	897029.70297
56309	53428.5714286
80877	311428.571429
67851	80857.1428571
67474	375384.615385
11928	4310850.43988
69957	167741.935484
228836	85714.2857143
66437	1711428.57143
94242	79714.2857143
18226	68821.2927757
228983	59428.5714286
16796	2305714.28571
15388	7883959.04437
69459	106857.142857
69024	42571.4285714
68693	2042857.14286
20318	21353.1428571
15161	3457142.85714
217692	562857.142857
72552	14670.5714286
223696	11177.4285714
70572	2260000.0
67781	917948.717949
13063	38666666.6667
230596	201282.051282
242687	127565.392354
71844	22998.2964225
14082	200487.804878
230649	61142.8571429
17991	4909090.90909
56697	27726.2857143
67877	23830.3370787
53817	1189252.33645
66588	8622448.97959
98758	1510843.37349
69875	2205673.75887
70316	9230769.23077
67130	10992366.4122
66118	160571.428571
21399	391428.571429
14672	526462.395543
64136	187714.285714
67890	2117647.05882
16976	1105714.28571
72313	40857.1428571
56399	52571.4285714
66091	3095238.09524
19053	1919093.85113
268373	142073170.732
68219	247714.285714
74125	118000.0
71514	1364806.86695
106344	80219.7802198
66912	36000.0
18795	1562500.0
54683	36562500.0
68724	790322.580645
67273	7830985.91549
12537	66071.4285714
21787	877142.857143
11735	181030.08669
56350	1813186.81319
17448	53846153.8462
56637	288095.238095
23827	4285714.28571
20833	75564.9717514
66368	50819.6721311
19358	600550.964187
11853	1487046.63212
12867	1777777.77778
21968	156285.714286
51792	9847198.64177
67959	342198.58156
18854	218079.096045
55936	26962.4573379
55990	1615.53271028
20657	46215.1394422
67186	10956521.7391
59005	155428.571429
67955	4285714.28571
18747	2037037.03704
66642	23268.2060391
29876	1256916.99605
54214	95142.8571429
12857	21242603.5503
17884	12429.0871583
19707	138000.0
19290	4342857.14286
76055	278857.142857
103967	506373.117034
21672	22171717.1717
76137	408571.428571
56324	47227.5334608
68585	5200000.0
20409	234857.142857
76302	234000.0
217030	92857.1428571
109232	221142.857143
66899	49714.2857143
14790	218285.714286
224111	179428.571429
70470	56285.7142857
269061	134571.428571
16568	111126.961484
57317	197955.010225
27054	406779.661017
107701	47169.8113208
72333	42571.4285714
23971	58974.3589744
67923	3687500.0
330662	9115.28150134
213760	851428.571429
193116	5360.17094017
72542	203714.285714
56699	95428.5714286
70296	221428.571429
101706	1611428.57143
320024	132107.843137
27374	629513.343799
72170	85714.2857143
23790	2674285.71429
76614	11301.7142857
11975	929678.188319
17758	407111.111111
19317	262857.142857
109331	17985.6115108
224903	488571.428571
56378	3853932.58427
20410	17288.5714286
236573	1017142.85714
16426	32571.4285714
319186	24603174.6032
96979	203906.25
67886	72857.1428571
240028	72585.3658537
17128	27767.6950998
14797	9888.57142857
104457	46857.1428571
12237	1389570.55215
216705	1374285.71429
68607	38285.7142857
76709	9966666.66667
11487	4779.57276368
76936	518518.518519
27055	3608.07017544
28000	690476.190476
56495	1002873.56322
192170	688564.476886
22594	8784.78605388
103466	249714.285714
23980	23800000.0
12345	12454873.6462
217864	14695.1781971
57435	211428.571429
68926	78285.7142857
381308	18303.4285714
109676	10257142.8571
69150	186000.0
13822	180161.94332
76899	11053.7142857
93760	9986.85939553
19384	12824074.0741
66911	18174.5714286
72183	1025714.28571
19357	788976.377953
22668	467075.038285
67973	11916.5714286
74117	5142857.14286
21894	503738.685557
12321	8013.71428571
64704	66157.2052402
68375	13953488.3721
22169	186129.753915
252870	200362.647325
67963	223489.932886
19229	394449.950446
21915	211792.45283
54195	233870.967742
20810	618951.612903
22099	175428.571429
66629	194571.428571
26395	5190839.69466
22070	1545714.28571
13002	2919191.91919
225131	40571.4285714
226251	181184.66899
100434	5057.42725881
216156	1776.54285714
13033	3512195.12195
108099	77385.1590106
16801	15869.5652174
11840	7071823.20442
19414	161428.571429
68001	173428.571429
72205	397142.857143
11844	683333.333333
67285	17458.4221748
66218	8715083.79888
665113	175359.032502
73288	911428.571429
22680	81428.5714286
331026	71944.4444444
67899	131142.857143
74255	45614.0350877
75062	137125.748503
68278	8434.89461358
21681	211764.705882
230908	5057142.85714
66914	247058.823529
338350	28036.8571429
20587	36883.1168831
13859	1251428.57143
11416	1216.12727273
67145	279428.571429
108124	3885714.28571
234023	179335.793358
109154	243142.857143
11947	21172022.6843
66043	773809.52381
76884	790103.750998
22612	54528.650647
22608	96273.2919255
18810	402899.168621
215951	102000.0
75710	54000.0
15182	70491.8032787
66044	1134285.71429
20226	2167968.75
66827	5780.28571429
78618	127142.857143
19655	869565.217391
57750	49714.2857143
20720	17998.2857143
12995	1150895.14066
15568	1858895.70552
20616	16314285.7143
11491	4280.65296252
66521	92000.0
108989	1111428.57143
52440	51714.2857143
19084	1254593.17585
107182	29714.2857143
16649	158571.428571
20384	1070631.97026
50884	2065602.83688
269966	22340.0
18693	468571.428571
16549	914438.502674
19303	18612.5211506
53893	297247.706422
15530	14000.5395198
319322	2097142.85714
53413	197991.391679
67838	603351.955307
67003	26931567.3289
104759	7828.0
75619	13782.8571429
17920	539130.434783
78920	3458149.77974
19744	1902173.91304
56307	98744.7698745
67043	177714.285714
26921	4681.10300081
103468	16846.6522678
70248	2802.51428571
75914	46000.0
53375	902857.142857
107686	4618644.0678
14873	987500.0
56758	305714.285714
227197	6918844.56671
11632	215142.857143
245847	122004.889976
14390	10591.6299559
74105	19568.8225539
207565	352040.816327
67675	305714.285714
66411	308571.428571
56044	34519.9029126
230753	262881.177708
12568	4178082.19178
12866	7590361.44578
69639	46739.1304348
19246	59027.7777778
15289	14186046.5116
102595	15489.1428571
66235	161805.555556
66414	3696551.72414
70052	62380.0383877
78651	412500.0
56215	81464.8729447
74383	342857.142857
17938	3371428.57143
66416	8769911.50442
114741	777142.857143
69305	118047.337278
235041	2208571.42857
20196	725714.285714
19027	162000.0
11651	262500.0
18607	54025.0447227
66700	109375.0
66713	4514285.71429
21402	7914110.42945
11843	66666.6666667
14533	25666.0
67684	81142.8571429
66663	300248.138958
56748	460000.0
269966	38857.1428571
11867	467741.935484
338467	5018.57142857
27366	9178.28571429
66055	197714.285714
56505	254385.964912
353172	602194.78738
68045	1922857.14286
66050	20014.8571429
19387	139558.573854
233405	164857.142857
76561	15344.0
71268	138000.0
66694	8175182.48175
27222	9131.39534884
18604	1437346.43735
20918	2982300.88496
18521	3011049.72376
22185	989473.684211
66046	1042328.04233
66679	242934.782609
12387	720870.678617
54645	140571.428571
109181	13788.2857143
20639	138666.666667
22122	348909.657321
12562	10069.1326531
233802	568571.428571
18648	29094488.189
20658	106857.142857
231386	173714.285714
98845	24726.2857143
233204	130000.0
68581	420000.0
15191	2082857.14286
26394	965367.965368
14707	302941.176471
56045	189142.857143
16993	2324058.9198
68845	11976.0
70047	112903.225806
68988	64929.8597194
66278	60857.1428571
227290	18457.7142857
69736	87730.0613497
71943	103714.285714
56430	368799.424874
269338	82571.4285714
