!!SBtab TableType='Proteomaps' Condition='Intensity L Eye'
!ProteinIdentifier	!Abundance
17880	420385.395538
259300	75874.7697974
11459	9814323.60743
20964	130857.142857
16832	3862275.4491
14778	421238.938053
53322	118571.428571
21925	1362500.0
104069	782857.142857
12715	10813648.294
69983	103319.502075
233799	21043.4782609
14598	8350.70422535
329251	19057.3770492
13142	11523.7681159
12353	28080.4416404
12925	274285.714286
20203	751428.571429
216188	11375.9479957
74551	21406.25
20404	326704.545455
66824	82901.5544041
15277	98800.436205
13823	147470.398278
13070	2670.72243346
27357	44144.1441441
27053	17475.7575758
20910	2180000.0
14725	6673.81974249
12557	7306.04594921
67092	38770.6855792
67182	1194.94285714
56012	4031620.55336
13628	723542.116631
13808	7235023.04147
14199	540000.0
13007	917098.445596
16763	4977.14285714
109042	23629.4285714
218138	65591.3978495
19132	43578.9473684
19058	84117.6470588
224796	199203.187251
56421	214285.714286
68794	54292.0029347
17922	186.748698533
107993	11490384.6154
16777	29955.2071669
21916	295264.623955
50876	102564.102564
216350	4777.42857143
109272	1034285.71429
18295	664429.530201
21648	43428.5714286
665270	229.814285714
18073	49397.5903614
15507	15071770.3349
66695	310991.957105
12512	53361.3445378
72088	1781.31428571
12323	18341.5129151
67399	51142.8571429
12372	1408571.42857
18746	10696798.4934
20198	1600000.0
104183	52000.0
27273	22508.0097087
64661	5076.28571429
69787	2946.85714286
330440	4024.85714286
12971	211142.857143
17929	2457142.85714
14660	229970.326409
12799	80952.3809524
433470	4616.28571429
17035	22752.5714286
16664	311983.471074
226519	86496.5774736
16854	500000.0
19283	23420.0
75572	837735.849057
20195	365714.285714
16775	10572.6872247
226041	90571.4285714
67326	31428.5714286
18489	1197.74285714
118449	43714.2857143
12349	5346153.84615
76293	178571.428571
17885	115126.484254
17879	7929969.10402
67971	582857.142857
270097	98285.7142857
11674	9725274.72527
66734	193388.429752
107272	440540.540541
13602	11718.0
17022	3431952.66272
14457	2370.25714286
171580	268.291428571
11450	213360.323887
11811	50000.0
107029	77112.1351767
26558	3516.57142857
22240	868571.428571
232714	8394.0
232400	18347.1428571
17930	1594285.71429
18483	88000.0
13179	2322404.37158
23969	320000.0
11983	285428.571429
17118	1653721.68285
69051	33437.5
14467	1480000.0
56185	46742.2096317
16852	1785185.18519
72948	297142.857143
11676	2380165.28926
21985	244000.0
12933	1348571.42857
20965	59714.2857143
16890	2165.34914361
20194	991428.571429
21753	32285.7142857
229731	24573.4285714
17988	1028571.42857
73723	283714.285714
13405	5655.24741707
12721	194143.167028
13184	2405.77142857
216739	93830.7030129
14583	84361.5494978
13010	125714.285714
16985	2937.71428571
11997	541139.240506
15275	165297.741273
22352	14592274.6781
107684	2744.74285714
18611	757142.857143
19652	10917.6470588
71960	83000.0
381204	821.89261745
16952	4257142.85714
11820	25714.2857143
12306	2885714.28571
14381	252427.184466
18074	54811.1190306
66395	7857142.85714
12362	12375.6218905
56356	23395.1428571
17105	28664.1891892
74340	43066.8841762
11808	711428.571429
109857	37184.1155235
13821	21274.1751991
17760	68211.9205298
56078	7158.67507886
109934	16236.0
12406	796163.069544
83397	161428.571429
67103	1060790.27356
216810	33142.8571429
217124	75142.8571429
12934	1765734.26573
67865	12775.1428571
20324	502857.142857
29877	311428.571429
380698	245428.571429
11766	1711.82857143
26556	20630.0
16776	3066.16460463
12332	463068.181818
269713	12225.4059217
24014	32653.0612245
192176	148092.179826
65969	20949.1428571
21346	402857.142857
109264	24834.4370861
66355	33913.0434783
208943	195.074285714
20963	4244.19713831
76281	55714.2857143
12313	1006711.4094
23917	215953.307393
18476	121982.758621
66222	361477.572559
20708	71428.5714286
16779	26347.9710951
102502	126285.714286
14590	16921.7665615
58194	3340.19746121
66098	21127.1428571
66144	133613.445378
16019	13081.1428571
76932	9225.14285714
67443	80000.0
30948	385714.285714
12696	256395.348837
22138	43733.8482947
67834	1538251.36612
11717	6498.04177546
19038	15790.0943396
67861	82000.0
16403	9440.87992667
68028	10784.4262295
26430	26315.7894737
72269	59727.3972603
12140	8819.6969697
74145	26639.3442623
14571	160935.350757
56205	34571.4285714
12653	41714.2857143
12798	52285.7142857
17755	66558.4415584
18799	18121.6931217
13017	96853.9325843
56526	11248.5714286
16560	30324.4837758
234267	345714.285714
50706	43142.8571429
229603	5004.52380952
19895	10161.7161716
P01864	1121.85714286
11544	83149.1712707
66251	9521.41491396
23999	117478.510029
11677	1901898.73418
229593	9822.0
22271	47909.9678457
14432	19756.5714286
97165	1352380.95238
22152	337777.777778
19309	992874.109264
66471	585714.285714
114584	622406.639004
14079	39725.7575758
74103	354285.714286
72042	1197142.85714
15929	783715.012723
73442	138285.714286
59046	11118.0
11486	48295.4545455
22323	16588.8
66849	86571.4285714
11641	278571.428571
12554	14985.9943978
98878	64510.1663586
270685	3478.91504606
114663	9123.10344828
16541	1858.09069212
17904	1754966.88742
212307	221472.392638
11857	271500.0
227737	64000.0
20692	70000.0
12810	17900.0
19055	274472.168906
11745	1882857.14286
19339	348636.363636
14086	38000.0
16594	3606.01001669
20193	302857.142857
67980	81159.4202899
15163	19869.7530864
13476	266000.0
68106	40857.1428571
71733	4448.57142857
219072	28004.2857143
11973	1150442.47788
16956	4760.54852321
17254	148859.315589
13860	11266.5714286
98932	179651.162791
54609	31504.7021944
64933	7738.27751196
170718	1365714.28571
16678	107692.307692
13132	16449.0861619
107589	32251.4167955
11518	288571.428571
11775	17929.7597043
19231	974285.714286
20719	703703.703704
432516	13902.2051774
16906	3112244.89796
18537	859030.837004
74325	572052.401747
93686	13960.8571429
227620	17479.8816568
15129	16054421.7687
326618	1548387.09677
11964	705024.311183
15122	4857142.85714
12908	182108.626198
53416	74100.7194245
110935	1917.68571429
75608	131250.0
12325	6928.35538752
26611	190571.428571
56360	114285.714286
20362	162000.0
353170	5254.57142857
18754	818.15468114
56195	138571.428571
22003	99647.8873239
16592	71185185.1852
12550	5591.28959276
104001	169428.571429
69654	703980.099502
11465	166400.0
71780	39856.3734291
320707	125428.571429
110078	306049.822064
223601	187428.571429
232748	3659.71428571
68631	54545.4545455
15444	11214.8571429
107975	14811.1428571
209378	1607.0
68420	2470.45714286
19264	2291.40201394
14960	5166.015625
16149	2795.66308244
23825	488571.428571
14007	76377.9527559
230972	122000.0
18582	393333.333333
14936	32249.3224932
213539	46138.0952381
654795	52000.0
22142	90022.172949
381694	23312.8834356
73212	1127.22857143
14593	28987.3333333
170930	702105.263158
67068	631250.0
57915	1391.25714286
94181	428571.428571
68519	36285.7142857
15512	43759.8736177
17524	83714.2857143
59069	6056338.02817
14688	4764705.88235
12945	897.745803357
16593	158225.508318
19672	278571.428571
67803	2927.14285714
17219	2945.79780755
11966	516634.050881
14245	431.257142857
26364	2094.98777506
73112	8232.28571429
71148	4741.14285714
18751	21609.538003
52589	82571.4285714
101314	11662.2857143
11931	506578.947368
22629	2235772.35772
18717	19515.8850227
20970	979.027149321
13589	477611.940299
12491	111440.677966
56327	54891.3043478
18033	1889.80432544
66273	23683.1428571
227541	20668.5714286
14269	56285.7142857
18597	1230769.23077
18739	6275.42857143
56702	10676.6816143
17161	41634.9809886
74091	596875.0
68263	1158774.37326
69772	124081.632653
11891	42069.2307692
216197	70260.8695652
18536	4965.42857143
234779	671.201581028
14026	13012.2857143
74044	105142.857143
12759	477142.857143
16170	2556.4
73834	75708.5020243
228359	187142.857143
380711	1912.91428571
380686	136857.142857
432467	94857.1428571
51793	69122.8070175
380928	96000.0
66128	146571.428571
P01867-2	116571.428571
21987	7880.85714286
229877	207428.571429
22631	4448979.59184
66310	37714.2857143
66645	32571.4285714
18797	5313.1280389
57349	5111.42857143
20202	43142.8571429
59069	89436.6197183
21825	34188.034188
239217	47428.5714286
109552	145714.285714
12419	92670.1570681
73086	10790.382387
108911	40285.7142857
66128	97714.2857143
320183	6156.85714286
13016	99773.2426304
72157	26290.3225806
12417	409289.617486
216963	2361.42857143
27360	391428.571429
18642	166666.666667
319713	3697.65395894
72108	6436.85714286
170750	66292.1348315
65106	55142.8571429
12412	296216.216216
14225	3231481.48148
227700	68250.0
20111	35635.359116
12402	3664.62212486
11937	7821.22736419
17831	1162.5
105298	2458.02857143
12322	24476.9874477
15193	134857.142857
17220	3765.09040334
53598	132795.698925
11429	3935897.4359
16181	4469.04494382
100900	7387.60683761
12816	429487.179487
52398	477142.857143
17698	644714.038128
29812	37142.8571429
18220	234857.142857
68614	2957.71428571
22793	7691.31205674
26417	138947.368421
66204	250505.050505
18195	693548.387097
53378	32571.4285714
57138	59142.8571429
12183	31917.7606178
192662	1426470.58824
27984	68000.0
108058	60332.103321
20201	156285.714286
65972	14770.5645161
244373	328571.428571
233908	297297.297297
54391	98709.6774194
63986	3281.14285714
12757	1527659.57447
17967	234080.717489
382643	517142.857143
15382	1265625.0
116847	1283068.78307
56086	446366.782007
18753	4018.54599407
22343	654285.714286
66469	54000.0
29875	23355.4616777
14904	3668.28571429
14857	100448.430493
76626	448571.428571
668218	61428.5714286
26370	27212.7906977
16400	159.487179487
15469	218059.299191
12858	1335616.43836
11852	89285.7142857
108671	83011.5830116
114886	159428.571429
11733	3026.47690655
227960	6449.71428571
14784	440552.995392
234353	2112.05400193
214459	62571.4285714
407785	652586.206897
100732	839857.651246
17215	2721.67487685
320183	5249.42857143
26949	598522.167488
22375	127442.827443
54120	16803.7142857
76497	98571.4285714
76820	9396.0
14156	6881.48148148
75901	2314.6179402
11957	675925.925926
67683	9173.71428571
63913	93142.8571429
108664	169772.256729
53605	685421.994885
57752	9660.57441253
59069	376760.56338
17931	21671.5257532
269774	23044.8383733
20742	1498095.64113
20024	405714.285714
232201	2200.6
72096	13914.5714286
19088	54326.9230769
29817	42571.4285714
66514	106441.717791
17955	2274666.66667
545030	102.594285714
20739	10931.6770186
50926	203986.710963
80890	13379.0322581
56426	19074.8571429
68598	238339.920949
208194	8137.5
18738	354285.714286
30059	81714.2857143
22151	417977.52809
54519	886.142857143
16773	20315.5183516
54401	2211382.11382
93730	43714.2857143
14555	1091690.54441
329154	6668.0
12340	173426.573427
69270	15208.1632653
193740	1421216.84867
18750	63839.2857143
12041	17115.2912621
54403	4618.44300278
171210	85430.4635762
75007	2687.02857143
12826	688.376273217
17996	132000.0
22630	2273469.38776
18993	4465.99597586
22350	1639931.74061
14923	813131.313131
50492	66812.2270742
13138	88913.7737962
22628	3263157.89474
11484	30766.9871795
12631	4042168.6747
223255	67285.3828306
11657	18285714.2857
19291	106000.0
67199	279508.196721
56409	3254.64285714
235661	242829.827916
94184	79714.2857143
18538	26698.8505747
54673	50684.9315068
67469	2272.27920228
13855	5552.94117647
66905	175142.857143
117150	64370.5463183
26413	284916.201117
229709	177547.169811
109711	206278.026906
20741	165413.533835
23988	21814.5454545
71889	3084.74842767
19156	111490.125673
67860	14404.5714286
11308	38000.0
18624	63286.0040568
72565	9860.0
66125	85336.0465116
224650	6836.28571429
65962	4286.64688427
13822	805668.016194
22329	2634.7767253
20650	27524.5714286
13169	130857.142857
319162	5529.84615385
77579	70850.2024291
54130	1214285.71429
64383	84061.6966581
14976	471653.543307
22221	5601.2962963
109624	742857.142857
12336	101858.736059
22330	536585.365854
18637	422077.922078
19046	94189.6024465
235442	9394.68599034
76895	11320.2857143
53602	49142.8571429
51886	207373.271889
16905	1744360.90226
12974	540948.275862
103850	3275.81818182
57376	34063.2603406
93739	135897.435897
77134	603278.688525
268656	2012.57928118
66335	245811.518325
98366	28707.6271186
58231	16290.1610018
20588	4559.05797101
99889	69428.5714286
74134	601.696606786
67808	17279.7142857
224105	189885.496183
67881	16400.5714286
58233	17257.1788413
66540	18684.0
23943	16183.7142857
76551	16275.2665245
64899	898.914285714
17919	1814.13641364
19385	417142.857143
235380	79714.2857143
20383	600609.756098
83965	5036.85714286
110651	7252.97297297
66290	1372881.35593
27205	4929.22465209
18798	10741.7142857
231148	14505.2287582
52700	25400.0
228998	54589.3719807
20163	258000.0
227613	8179775.2809
11474	137777.777778
17876	118000.0
22154	457207.207207
69151	11834.8571429
67581	504.657142857
56737	9762.1686747
70974	89371.9806763
68942	17671.3615023
234663	89024.3902439
54132	442857.142857
17993	1222857.14286
56398	6107.42857143
108123	388571.428571
67530	2774774.77477
16790	57349.8964803
21961	115142.857143
53424	102000.0
69083	19290.2027027
30056	9378.0
50927	9632.08279431
12111	433604.336043
18002	293827.160494
76467	14629.1428571
22153	2680180.18018
11603	1946.82051282
17149	149315.068493
235339	434579.439252
20740	3616504.85437
22388	2157142.85714
232975	564659.427443
12912	7410.26392962
56431	4072727.27273
72900	665322.580645
14544	13964.7577093
56330	66285.7142857
13877	55714.2857143
230872	1125714.28571
213012	29838.7205387
12017	17105.915493
22196	203164.556962
18475	120960.69869
66365	22523.7142857
404634	70161.2903226
71766	24106.0
18671	1522.49216301
66094	28857.1428571
63985	244000.0
56459	48285.7142857
67628	58000.0
13427	163071.895425
216190	28297.7142857
109689	69377.9904306
16691	3489795.91837
106628	16127.8606965
18046	7851.04477612
68205	42032.6732673
234852	13522.9591837
226977	87428.5714286
13660	132958.801498
56440	242000.0
192196	352040.816327
68539	10688.8571429
65964	32285.7142857
66999	5233.42857143
15132	2435.22857143
12757	42978.7234043
70314	4014.57142857
52551	113142.857143
27402	101796.407186
56297	40737.6344086
20411	9147.28682171
66983	2613.91184573
56212	15581.1518325
15463	65428.5714286
13014	24695.1428571
18293	23655.9139785
53331	13458.2375479
78330	486538.461538
13191	497142.857143
15387	38876.8898488
380752	15821.1428571
52163	52139.0374332
55980	462093.862816
83409	8501.71428571
72931	12445.7142857
66385	145714.285714
52009	2180.62857143
108903	78571.4285714
59013	559020.044543
14105	5593.51145038
105559	15511.4285714
56456	72261.0722611
76737	3995.14285714
14678	1053521.12676
15381	396166.134185
68183	45777.7777778
107513	9159.44055944
66054	686315.789474
67673	2338983.05085
21923	11232.2274882
67870	122178.988327
76959	85388.1278539
386649	567567.567568
66498	4627.35294118
67488	15532.2857143
192292	17152.5233645
433759	42116.1825726
51797	56285.7142857
67457	2571.17142857
21881	6077283.37237
232807	12265.1428571
94186	67714.2857143
14693	341176.470588
21351	3916913.94659
20168	442857.142857
22627	10745098.0392
21835	3171.42857143
245688	73176.4705882
22334	1213559.32203
20947	21563.1428571
67938	46029.6511628
12333	94670.4067321
17216	726.847345133
18000	877142.857143
20411	51240.3100775
170719	193714.285714
50773	32362.0
110208	407867.494824
12859	1070312.5
110854	288571.428571
238330	14241.7142857
12331	1525714.28571
56692	308064.516129
110809	879032.258065
104015	17026.6836086
50875	52840.9090909
68202	2120689.65517
54473	19154.0145985
54126	9139.90719258
67299	22552.2857143
665596	118571.428571
21849	200239.808153
227624	3521.14285714
19047	221981.424149
94176	60.6072210066
66201	84789.6440129
16907	411073.825503
110119	81087.4704492
68097	810112.359551
70225	2511.80124224
78830	451428.571429
18104	397810.218978
216873	23081.1428571
68051	138857.142857
20723	60571.4285714
23964	27765.1428571
14567	1782857.14286
20382	151583.710407
12380	97428.5714286
14030	60610.6870229
16563	3349.64539007
30949	43142.8571429
66070	37651.5283843
13486	25716.5714286
320165	10648.3204134
225027	75280.8988764
110323	2872093.02326
101739	100571.428571
69499	9741.42857143
74192	156209.150327
67475	2495.28907923
12928	77631.5789474
22192	216939.89071
52822	194000.0
13043	465201.465201
55992	7707.66129032
71978	105816.55481
70620	357931.034483
57319	9346.06741573
210126	82000.0
56726	833.228571429
66892	1797.94285714
234069	17719.1428571
319965	22906.2857143
16688	798932.384342
27756	478947.368421
21917	105714.285714
14164	10958.7096774
56376	425714.285714
75739	20681.7142857
11972	361823.361823
268980	19618.0
53610	911205.073996
66226	9519.14285714
53607	41463.4146341
18952	34000.0
68969	12967.2566372
12655	4565.42857143
20911	23596.8571429
60365	104597.701149
D3YV37	25769.1428571
17217	2495.01160093
15159	43382.3529412
320981	1637.77272727
14866	526785.714286
72993	7335.50212164
14751	3799283.15412
14957	173755.656109
20630	11135.8490566
66420	17443.8095238
18971	963.34841629
18472	360975.609756
14272	12215.6498674
17685	6802.67379679
69207	17230.5714286
54394	20018.2857143
225887	348113.207547
60409	26245.1428571
66231	18690.2857143
68094	50123.6603462
12401	33428.5714286
52639	19960.5714286
15204	1606.7617866
19663	23905.7142857
216001	13464.2857143
235072	1045714.28571
19070	8793.42857143
12488	49293.5635793
20222	14868.4210526
108121	10453.9748954
19155	328260.869565
11777	43800.0
26941	571428.571429
21873	31705.227078
P01868	12397.4285714
19646	201411.764706
18451	13629.0262172
59079	1415.33523538
18643	5528571.42857
66531	15070.0
20218	42437.9232506
595136	1264150.9434
218460	4297.71428571
56362	57859.5317726
18569	33142.8571429
11984	114193.548387
56612	129870.12987
12343	479020.979021
83997	132285.714286
67465	98356.5107459
67771	464238.410596
140546	55142.8571429
23970	195714.285714
56217	1408.31111111
269593	7998.85714286
56372	19468.0
66624	34237.6106195
110082	1138.42857143
98053	10749.2125984
338367	12127.2365805
270110	12272.8571429
108160	21670.7964602
16569	5249.79919679
229279	2664907.65172
12283	281231.671554
15387	978401.727862
13001	54418.6046512
22324	1471.36094675
59008	5733.37837838
22333	5168918.91892
75734	47714.2857143
216527	3848.0
94284	1865.12241055
73341	2219.19584955
83431	1967.77142857
72590	103108.80829
93765	1190789.47368
18641	400000.0
18148	630136.986301
56150	416097.560976
66601	471428.571429
23837	43142.8571429
116733	39588.1006865
20021	7597.81818182
22327	49428.5714286
16573	130841.121495
12321	634285.714286
208618	15953.4285714
68971	3792.85714286
21887	2107.17142857
71810	41714.2857143
59020	165142.857143
15384	512280.701754
54196	134000.0
320795	1845.66596195
621893	72378.4615385
57342	50000.0
74246	2073.08357349
66075	3371428.57143
170760	12405.4285714
12833	157073.170732
70650	3207.1932299
57230	10159.4285714
21807	42857.1428571
12835	1765714.28571
22319	542718.446602
231887	124285.714286
212531	96000.0
67951	37583.8926174
68816	181325.301205
75454	2411290.32258
68833	11302.0
52563	5931.82579564
68342	1806818.18182
56358	3197.71428571
20826	164843.75
18221	235714.285714
237823	9124.90650711
17079	299.531013616
72404	19530.0
22384	100285.714286
109006	62857.1428571
107260	420664.206642
81877	85142.8571429
75530	19764.5714286
68349	828897.338403
12540	145549.73822
66101	31807.9787234
50995	109090.909091
14187	55379.7468354
16202	48893.8053097
98238	38285.7142857
72567	43199.1294886
105348	1485.85714286
17380	6890.53333333
432508	24106.8571429
19326	931192.66055
216131	5370.0
68705	18666.6666667
19826	146229.508197
66314	120571.428571
53379	4942857.14286
76614	2228571.42857
69878	40227.9069767
20405	15737.5
100986	21949.1428571
269113	22352.9411765
14489	642857.142857
52428	3295.71428571
17472	1312.57142857
18141	3851.28755365
17975	1067892.50354
69091	51714.2857143
74355	9451.71428571
192174	4813.71428571
433904	2207.54285714
12834	97678.9168279
67010	7264.90566038
55988	182571.428571
100034361	60285.7142857
229542	13035.7142857
66377	284210.526316
100336	23554.4159544
217837	9754.89260143
67397	351526.717557
14682	83286.908078
236732	5298.27956989
217517	20778.5714286
29806	1320.48571429
66585	92178.7709497
18034	426.462736374
13009	1469072.16495
60321	2756.94227769
321022	23102.8571429
18826	262285.714286
108014	9756.75675676
16414	2985.0843061
11991	529577.464789
20174	106263.49892
11746	360000.0
12334	394285.714286
11938	261494.252874
22218	244554.455446
56309	16054.5714286
80877	53714.2857143
67851	8832.0
67474	34102.3076923
11928	265884.652981
69957	17903.2258065
228836	9856.57142857
66437	288571.428571
94242	3448.0
18226	33269.9619772
228983	6510.85714286
16796	445714.285714
15388	948805.460751
69459	6460.57142857
69024	7011.42857143
68693	377142.857143
20318	19230.5714286
15161	354285.714286
72552	17652.5714286
223696	7766.57142857
70572	1322857.14286
67781	153846.153846
13063	6104761.90476
230596	93269.2307692
242687	21126.7605634
71844	9173.7649063
14082	4372.19512195
230649	47428.5714286
74200	1946.25714286
17991	1202020.20202
56697	2741.34285714
67877	30685.9550562
53817	301401.869159
110639	45911.9496855
66588	632653.061224
98758	554216.86747
69875	668794.326241
70316	369871.794872
67130	2305343.51145
66118	126000.0
21399	140285.714286
84094	12376.5714286
14672	15639.5543175
64136	21788.0
67890	649411.764706
16976	314285.714286
72313	17758.5714286
56399	23237.7142857
102566	6778.85714286
66091	333333.333333
19053	74110.0323625
268373	15731707.3171
68219	34571.4285714
74125	5619.42857143
71514	274678.111588
106344	661.181318681
66912	35428.5714286
18795	177.935855263
54683	4044642.85714
68724	30012.9032258
67273	1284507.04225
12537	20153.0612245
21787	167714.285714
11735	32738.3987761
56350	464285.714286
17448	5236686.39053
56637	58333.3333333
17218	250.31377899
23827	1032467.53247
20833	30225.9887006
66368	25027.3224044
19358	90082.6446281
11853	111398.963731
12867	1501587.30159
21968	17851.4285714
51792	626485.568761
67959	63297.8723404
18854	10463.7288136
55936	14719.7952218
68682	846.657142857
15368	72664.3598616
55990	5330.65420561
20657	36118.3266932
67186	1260869.56522
59005	21786.8571429
67955	152083.333333
18747	121367.521368
66642	20959.1474245
29876	395256.916996
54214	61714.2857143
12857	5023668.63905
17884	1490458.99948
19707	14084.0
19290	239428.571429
76055	50285.7142857
103967	44959.4438007
21672	2833333.33333
76137	11342.5714286
56324	5288.71892925
68585	244285.714286
20409	122857.142857
76302	45142.8571429
217030	1763.6
109232	2422.25714286
66899	5876.85714286
14790	4168.85714286
224111	11506.0
70470	35428.5714286
269061	1682.05714286
16568	4558.77318117
57317	109202.453988
27054	53324.6414602
107701	29009.4339623
72333	64571.4285714
23971	2968.91025641
67923	566964.285714
330662	494.375335121
213760	21390.2857143
193116	3096.23931624
72542	26819.4285714
56699	3418.85714286
70296	99428.5714286
101706	62857.1428571
320024	12502.6960784
27374	37205.6514914
72170	8618.85714286
23790	89428.5714286
11975	19785.4588796
17758	48177.7777778
19317	25090.8571429
109331	2535.14902364
224903	28313.4285714
56378	382584.269663
20410	11611.7142857
236573	4010.0
16426	15545.7142857
319186	6119047.61905
96979	65364.5833333
240028	28292.6829268
17128	1514.50090744
14797	3284.28571429
104457	9069.71428571
12237	80061.3496933
216705	109428.571429
68607	13470.2857143
76709	1063333.33333
11487	2472.76368491
76936	148148.148148
27055	12698.9473684
28000	98214.2857143
56495	172126.436782
192170	206326.034063
22594	234.881141046
103466	21435.7142857
23980	4285714.28571
12345	563176.895307
217864	8993.50104822
57435	65142.8571429
104009	518.663101604
68926	561.428571429
12369	15657.7557756
381308	573.542857143
26431	1332.07627119
109676	1300000.0
69150	23096.8571429
13822	134615.384615
29857	1850.40871935
76899	13652.8571429
93760	150.0
19384	4675925.92593
66911	4248.85714286
72183	148285.714286
19357	3181.25984252
22668	39203.6753446
P16546	29714.2857143
74117	474285.714286
21894	122786.304604
12321	71714.2857143
64704	2408.95196507
68375	1250000.0
22169	26621.9239374
252870	26654.5784225
102122	3905.71428571
67963	20050.3355705
19229	857.512388503
21915	45367.4528302
54195	24193.5483871
20810	48991.9354839
22099	253142.857143
66629	52571.4285714
26395	162595.419847
22070	1008571.42857
13002	200000.0
225131	4054.0
226251	37979.0940767
14011	1758.04123711
216156	10129.7142857
13033	758536.585366
108099	8155.83038869
16801	11413.0434783
11840	108287.292818
19414	5192.85714286
72349	33655.6756757
68001	12866.5714286
72205	109428.571429
11844	132777.777778
66218	1279329.60894
665113	2030.99017385
73288	12320.8571429
22680	47428.5714286
331026	12343.3333333
67899	22954.8571429
74255	47758.2846004
75062	99201.5968064
237859	2010.88560886
68278	12321.5456674
21681	29020.3921569
230908	491428.571429
66914	44680.9954751
338350	90571.4285714
20587	13770.3896104
13859	60285.7142857
11416	704.545454545
67145	19462.0
108124	642857.142857
234023	277121.771218
109154	24162.0
11947	4763705.10397
66043	1875000.0
76884	20750.1995211
22612	15805.9149723
22608	112422.360248
18810	330419.953102
215951	6904.57142857
75710	20602.0
15182	30737.704918
66044	163428.571429
20226	371093.75
66827	11488.2857143
78618	5162.5974026
19655	61636.8286445
57750	12156.0
20720	3364.85714286
12995	189002.557545
15568	174539.877301
20616	100285.714286
11491	347.605804111
66521	23141.7142857
108989	374285.714286
52440	8322.85714286
19084	254593.175853
107182	14833.7142857
16649	125714.285714
20384	212267.657993
50884	36702.1276596
269966	1557.6
18693	19558.5714286
16549	91443.8502674
19303	6826.56514382
53893	111467.889908
15530	8740.22120313
319322	250285.714286
53413	4401.00430416
67838	270949.72067
67003	2094922.73731
75619	515.428571429
17920	18498.0237154
78920	257709.251101
19744	123913.043478
56307	357740.585774
67043	76571.4285714
26921	2210.4622871
103468	4388.76889849
70248	33714.2857143
75914	360.228571429
53375	138857.142857
76425	19344.8571429
107686	135593.220339
14873	5000000.0
56758	71142.8571429
227197	1078404.40165
11632	25497.7142857
245847	6045.96577017
14390	25991.1894273
74105	3864.67661692
207565	570.765306122
67675	15851.4285714
66411	107428.571429
56044	60679.6116505
230753	93901.1566772
12568	56164.3835616
12866	746987.951807
69639	10135.1449275
19246	14146.5277778
15289	3674418.60465
102595	132.785714286
