!!SBtab TableType='Proteomaps' Condition='Intensity L Stomach'
!ProteinIdentifier	!Abundance
73442	2340.2
59046	7142.0
11486	474431.818182
22323	37333.3333333
66849	116000.0
11641	61714.2857143
12554	4276.33053221
98878	46025.8780037
270685	195.527123849
114663	17476.2068966
16541	443.627684964
17904	12052980.1325
212307	102453.98773
11857	188500.0
227737	753.057142857
20692	25433.7142857
12810	1524.6
19055	3471.01727447
11745	525714.285714
19339	2857.95454545
16594	2150.58430718
20193	25022.8571429
67980	18315.942029
15163	41975.308642
13476	16937.1428571
68106	7949.42857143
71733	84000.0
219072	6689.14285714
11973	206194.690265
17254	5213.68821293
13860	2121.77142857
98932	3965116.27907
54609	18338.5579937
170718	745714.285714
16678	3469387.7551
13132	12065.535248
107589	252447.192169
11518	46857.1428571
11775	457.874306839
19231	2214285.71429
20719	335978.835979
432516	6495.20613615
16906	715986.394558
18537	444933.920705
75974	5362.85714286
74325	309170.305677
93686	12176.2857143
227620	1635.50295858
15129	6204081.63265
326618	1125000.0
11964	36628.8492707
15122	1528571.42857
12908	32587.8594249
53416	3303.77697842
75608	70982.1428571
12325	1312.06049149
26611	43142.8571429
56360	86571.4285714
20362	48857.1428571
353170	34285.7142857
56195	3833.14285714
22003	35211.2676056
16592	9925925.92593
66111	38000.0
12550	845.305429864
104001	44857.1428571
69654	189800.995025
11465	109066.666667
71780	23877.9174147
320707	14038.8571429
110078	28113.8790036
223601	1065.45714286
232748	1045.0
68631	9716.30094044
15444	8346.85714286
107975	7843.71428571
209378	2256.51428571
68420	11689.1428571
19264	43.0054221534
14960	15704.296875
16149	7841.21863799
23825	174000.0
14007	13855.511811
230972	8646.85714286
18582	13572.0
213539	268571.428571
654795	18340.5714286
22142	115521.064302
381694	2633.33333333
73212	1382.42857143
14593	105000.0
170930	493684.210526
67068	217708.333333
94181	145714.285714
68519	28114.0
15512	78357.0300158
17524	16160.5714286
59069	12112676.0563
14688	70294.1176471
12945	30119.9040767
16593	21996.3031423
19672	71428.5714286
67803	514.257142857
17219	953.483556638
11966	64970.6457926
26364	4453.3007335
268996	579.8
71148	32571.4285714
18751	1690.16393443
52589	21961.4285714
101314	3033.42857143
11931	20814.8026316
22629	418699.186992
18717	972.072617247
20970	188914.027149
13589	436567.164179
12491	9401.27118644
56327	22907.0652174
66273	6191.14285714
227541	2756.88311688
14269	33142.8571429
18597	208974.358974
56702	7649.32735426
17161	10507.6045627
74091	27790.3125
68263	623955.431755
69772	302.579591837
11891	1090.7239819
216197	15265.7391304
18536	7255.42857143
234779	523.343873518
14026	907.942857143
12759	931428.571429
73834	32434.0080972
228359	40857.1428571
380711	1545.14285714
380686	208.845714286
51793	6104.56140351
380928	81428.5714286
66128	118285.714286
P01867-2	73714.2857143
21987	31142.8571429
229877	32285.7142857
22631	759183.673469
66310	775.828571429
66645	6971.14285714
18797	3363.29011345
57349	1452.4
20202	8878.28571429
59069	189788.732394
21825	920.427350427
239217	6902.57142857
109552	7759.42857143
12419	34711.5183246
108911	19274.5714286
66128	198857.142857
320183	11610.0
13016	1160.861678
72157	101935.483871
12417	73770.4918033
216963	1197.20779221
27360	52000.0
18642	5607.05128205
319713	2263.92961877
72108	5984.57142857
170750	11719.9036918
65106	365714.285714
12412	51920.0
14225	1564814.81481
227700	16566.75
20111	26104.9723757
17831	2774.10447761
12322	1934.70711297
15193	610.914285714
53598	112903.225806
11429	616666.666667
16181	8716.29213483
100900	3972.82051282
12816	2838.49358974
52398	172857.142857
17698	280762.564991
29812	6784.0
18220	133714.285714
68614	3506.0
22793	729.804964539
26417	14793.6842105
66204	185858.585859
18195	86290.3225806
53378	39714.2857143
12183	3773.70656371
192662	1676470.58824
27984	248571.428571
20201	13016.8571429
244373	167142.857143
233908	216216.216216
54391	225806.451613
63986	6276.28571429
12757	112765.957447
382643	168000.0
15382	343750.0
116847	592592.592593
56086	550173.010381
18753	1717.5074184
22343	208571.428571
66469	4933.14285714
29875	30718.1653591
14904	1920.88571429
14857	1183856.50224
76626	127142.857143
668218	8603.14285714
26370	6798.25581395
16400	200.740740741
15469	44743.93531
12858	712328.767123
108671	12822.7799228
114886	50285.7142857
227960	8261.71428571
14784	149308.75576
234353	145.978784957
214459	2751.05714286
407785	464655.172414
74325	4669.43231441
100732	252669.039146
17215	4087.93103448
26949	90886.6995074
22375	70062.3700624
54120	15960.5714286
76820	1168.88571429
14156	248.989417989
75901	5059.30232558
11957	1685185.18519
67683	4335.71428571
63913	30571.4285714
108664	5175.56935818
53605	34782.6086957
57752	749.825935596
59069	1855633.80282
17931	105928.08552
269774	822.387904067
20742	30723.656369
20024	39428.5714286
72096	17050.5714286
19088	32692.3076923
29817	63142.8571429
66514	15845.0920245
17955	159466.666667
329910	4648.31649832
20739	862.111801242
50926	24322.5913621
80890	1568.8172043
56426	125142.857143
68598	182608.695652
18738	197428.571429
30059	72571.4285714
22151	19935.0561798
54519	153.974285714
16773	1707.95235029
54401	776422.764228
93730	10502.8571429
14555	199140.401146
329154	2182.31428571
12340	209790.20979
193740	321372.854914
12041	8499.27184466
54403	782.075996293
171210	37748.3443709
17996	77142.8571429
22630	428571.428571
18993	5833.60160966
22350	2764505.11945
14923	142929.292929
50492	15429.4032023
13138	131019.036954
22628	433198.380567
11484	1101.82692308
12631	3451807.22892
223255	21670.9976798
11657	5428571.42857
19291	13126.2857143
67199	439344.262295
235661	75334.6080306
94184	38571.4285714
18538	36478.1609195
54673	8750.68493151
67469	409.544159544
13855	1774.62184874
66905	205142.857143
117150	13704.0380048
26413	10596.6480447
229709	34150.9433962
109711	139013.452915
20741	1792.85714286
23988	8026.66666667
71889	5385.8490566
19156	199281.867145
67860	81428.5714286
11308	11145.7142857
18624	3428.60040568
72565	733.457142857
66125	60043.0232558
65962	18917.5074184
13822	14372.4696356
22329	1654.12719892
20650	1097.82857143
13169	56571.4285714
319162	8954.61538462
77579	1740.43522267
54130	230000.0
64383	11724.4215938
14976	766929.133858
22221	292.407407407
109624	9600000.0
12336	148327.137546
22330	689493.433396
18637	574675.324675
19046	35474.0061162
53602	45714.2857143
51886	33333.3333333
16905	2045112.78195
12974	200431.034483
57376	14168.1265207
93739	71539.3162393
77134	632786.885246
66335	26963.3507853
98366	9898.83474576
58231	18246.8694097
20588	2778.26086957
99889	142857.142857
59041	2436.38497653
74134	9040.91816367
224105	51145.0381679
67881	10883.7142857
58233	2745.34005038
66540	35714.2857143
23943	2014.08571429
76551	8627.71855011
19385	166857.142857
235380	471.628571429
20383	430487.804878
83965	3627.14285714
110651	3010.54054054
66290	351694.915254
66593	40652.3206751
18798	2525.6
231148	77.4885620915
52700	106285.714286
228998	13652.4154589
58193	3023.15151515
20163	708571.428571
227613	779775.280899
17876	17815.7142857
22154	218.186936937
69151	42285.7142857
68942	65258.2159624
234663	28861.7886179
54132	477142.857143
17993	2771428.57143
108123	65714.2857143
67530	8882882.88288
16790	15113.8716356
21961	112285.714286
53424	20056.0
69083	1780405.40541
30056	30285.7142857
50927	11104.1397154
12111	71815.7181572
18002	237037.037037
76467	3975.14285714
22153	376126.126126
17149	62345.2054795
235339	204049.844237
20740	149676.375405
73833	1682.14285714
22388	534285.714286
67902	2399.45714286
232975	47186.5745311
12912	13702.0527859
56431	6909090.90909
72900	520161.290323
14544	7669.60352423
56330	100571.428571
13877	63714.2857143
213012	6213.8047138
12017	39154.9295775
22196	267721.518987
18475	32720.0873362
66365	18951.1428571
404634	9483.87096774
71766	17711.1428571
66094	118857.142857
63985	50857.1428571
56459	36857.1428571
13427	84313.7254902
216190	42571.4285714
109689	16399.2822967
16691	15428571.4286
106628	2080.26533997
18046	16702.0895522
234852	67857.1428571
226977	7002.0
13660	141573.033708
56440	116857.142857
192196	265306.122449
68539	3445.71428571
65964	269428.571429
12757	8526.38297872
70314	13667.7142857
52551	137714.285714
27402	56287.4251497
56297	1726.88172043
66983	11978.2369146
56212	672.460732984
15463	48571.4285714
13014	15354.8571429
18293	1407.62463343
69724	315.84717608
78330	258653.846154
13191	21666.5714286
15387	3378.40172786
380752	12648.0
52163	10288.5026738
55980	207220.216606
83409	32285.7142857
72931	9992.28571429
66385	164857.142857
52009	21903.7142857
108903	1120.88571429
59013	498886.414254
14105	12826.3358779
105559	8363.42857143
56456	13249.6503497
76737	5522.57142857
14678	28450.7042254
15381	597444.089457
68183	51555.5555556
107513	173426.573427
12400	5009.42857143
66054	101684.210526
67673	644067.79661
21923	21848.3412322
67870	20417.1206226
76959	95433.7899543
386649	247567.567568
433759	4557.05394191
51797	3531.14285714
67457	2848.4
21881	523419.203747
232807	157142.857143
94186	6575.14285714
14693	4717.94117647
21351	1513353.11573
20168	13698.8571429
22627	2137254.90196
21835	5319.42857143
245688	1073.15294118
22334	525423.728814
20947	17712.8571429
67938	176744.186047
12333	17251.0518934
18000	871428.571429
20411	60232.5581395
170719	14745.1428571
50773	5647.0
110208	136438.923395
12859	929687.5
110854	24354.5714286
12331	1140000.0
56692	183064.516129
110809	380645.16129
50875	286931.818182
68202	1232758.62069
54473	4574.81751825
54126	9646.75174014
21849	35971.2230216
227624	607.342857143
19047	34674.9226006
94176	495.289934354
66201	32686.0841424
66373	84919.7802198
16907	100335.57047
110119	5311.34751773
68097	269662.921348
70225	12740.9937888
78830	50857.1428571
18104	1167883.21168
216873	24276.5714286
68051	178000.0
20723	22439.4285714
23964	29428.5714286
14567	108571.428571
20382	74660.6334842
12380	229142.857143
14030	39541.9847328
16563	1035.04964539
30949	2687.25714286
13486	2319.54285714
320165	1988.37209302
225027	26871.5355805
110323	6093023.25581
101739	28857.1428571
74192	130718.954248
67475	4468.7366167
12928	75657.8947368
22192	100000.0
52822	2036.88571429
13043	267399.267399
55992	735.887096774
71978	17183.4451902
70620	153793.103448
57319	27640.4494382
210126	210857.142857
56726	62571.4285714
319965	9582.85714286
16688	104448.398577
27756	387368.421053
21917	56571.4285714
14164	1650.32258065
56376	92000.0
75739	11114.8571429
11972	22005.982906
268980	12278.0
53610	230443.97463
66226	4358.0
18952	808.028571429
12655	2626.82857143
20911	13673.7142857
60365	92528.7356322
D3YV37	49714.2857143
15159	5186.76470588
320981	8021.36363636
14866	67857.1428571
14751	297491.039427
14957	167420.81448
20630	19150.3144654
66420	17896.1904762
68240	50296.6942149
18472	83414.6341463
14272	14342.4403183
17685	3024.59893048
69207	6771.71428571
225887	86320.754717
60409	37714.2857143
66231	17177.4285714
68094	15663.6438582
12401	21646.2857143
52639	1914.65714286
15204	195.806451613
216001	2761.08571429
235072	284571.428571
19070	1135.94285714
12488	77551.0204082
20222	27578.9473684
108121	22394.9790795
19155	14565.2173913
11777	2835.85492228
26941	617142.857143
21873	47557.840617
P01868	3814.57142857
19646	36470.5882353
18451	4661.23595506
59079	1818.33095578
18643	4142857.14286
66531	42285.7142857
20218	42437.9232506
595136	2122641.50943
56362	211371.237458
18569	10808.5714286
11984	15282.5806452
56612	211688.311688
12343	486013.986014
83997	291428.571429
67465	58659.9241466
67771	377483.443709
140546	24572.0
23970	223428.571429
56217	333.674074074
269593	2462.25714286
110082	460000.0
338367	11332.0079523
270110	19226.0
108160	19366.9616519
16569	4462.78447122
229279	1791556.72823
12283	157771.260997
15387	548596.112311
66177	122065.753425
13001	2044.65116279
22324	276.331360947
22333	1608108.10811
216527	447.8
94284	6056.68549906
83431	4659.42857143
72590	16766.8393782
93765	1013157.89474
18641	3625.38461538
18148	179452.054795
66601	940000.0
23837	14864.0
116733	2985.81235698
22327	15167.1428571
16573	18483.9044652
12321	857142.857143
208618	4723.14285714
68971	504.371428571
21887	473.428571429
71810	33428.5714286
59020	20863.4285714
15384	316491.22807
54196	112000.0
320795	2263.84778013
621893	4988.76923077
57342	142473.11828
66075	594285.714286
170760	29428.5714286
12833	10439.0243902
57230	4419.42857143
21807	5011.42857143
12835	714285.714286
22319	4536.69902913
231887	198285.714286
212531	34285.7142857
68816	28167.4698795
75454	412903.225806
68833	7264.85714286
52563	264.773869347
68342	1289772.72727
56358	6236.57142857
20826	129687.5
19143	1888.07017544
18221	440000.0
237823	1410.62079282
72404	6192.0
22384	92857.1428571
109006	862.314285714
107260	65682.6568266
81877	328571.428571
68349	342585.551331
12540	52247.6439791
66101	8056.91489362
50995	12154.8589342
14187	121202.531646
16202	126991.150442
98238	18703.4285714
72567	2320.78346028
105348	37142.8571429
432508	34285.7142857
19326	825688.073394
68705	12026.9076305
19826	55737.704918
66314	380000.0
53379	1891428.57143
76614	877142.857143
69878	7617.44186047
20405	15521.4673913
100986	3872.85714286
269113	40000.0
14489	227142.857143
52428	2058.11428571
17472	249.58
18141	37339.055794
17975	138048.090523
69091	4326.0
70885	150.507042254
192174	15939.4285714
433904	1100.71428571
12834	17408.1237911
67010	7521.50943396
55988	3301.42857143
229542	16582.8571429
66377	85160.5263158
100336	1070.28490028
19052	2842.07119741
67397	253816.793893
14682	15030.6406685
236732	3089.56989247
217517	2439.0
29806	830.857142857
66585	11221.5083799
18034	353.893214683
13009	4106.39175258
60321	1991.57566303
321022	40285.7142857
18826	130857.142857
108014	27731.981982
16414	745.60311284
11991	459154.929577
20174	48164.1468683
11746	420000.0
12334	55571.4285714
19889	627.971428571
11938	4635.82375479
22218	34318.8118812
56309	87142.8571429
80877	6789.42857143
67851	13590.5714286
67474	103846.153846
11928	26197.4584555
69957	6794.19354839
228836	8307.71428571
66437	136000.0
94242	20436.0
18226	26235.7414449
228983	2653.77142857
16796	394285.714286
15388	89590.443686
69459	7334.0
69024	359.971428571
68693	120000.0
20318	70285.7142857
15161	17380.5714286
223696	18703.4285714
70572	47428.5714286
67781	27948.7179487
13063	3657142.85714
23808	4540.0
230596	3849.03846154
242687	3834.60764588
71844	3054.68483816
14082	4647.17073171
230649	8995.14285714
74200	854.771428571
17991	250505.050505
67877	5984.83146067
53817	31542.0560748
66588	938775.510204
98758	595180.722892
69875	146808.510638
70316	1294871.79487
67130	4007633.58779
66118	127428.571429
21399	34285.7142857
14672	4223.67688022
64136	11304.8571429
67890	845882.352941
16976	557142.857143
56399	10654.2857143
66091	112807.142857
19053	19770.5501618
268373	9573170.73171
68219	28857.1428571
74125	701.257142857
71514	165951.359084
106344	737.005494505
54683	4424107.14286
68724	7352.68817204
67273	453521.126761
12537	125.75255102
21787	198571.428571
11735	3535.49209587
56350	48180.7692308
17448	2334319.52663
17218	638.676671214
23827	467532.467532
20833	4845.62146893
66368	1951.2295082
19358	99173.553719
11853	39587.5647668
12867	1409523.80952
21968	10000.0
51792	142954.159593
67959	28014.1843972
18854	2835.48022599
15368	1730.1384083
55990	957.345794393
20657	30653.3864542
67186	7008695.65217
59005	2188.54285714
67955	103571.428571
18747	8638.74643875
66642	5624.15630551
29876	186166.007905
54214	1427.57142857
12857	3189349.11243
17884	4170.08767406
19707	5906.57142857
19290	142000.0
76055	6524.85714286
103967	8187.36964079
21672	1853535.35354
76137	96857.1428571
56324	12725.2390057
68585	9905.71428571
20409	125428.571429
76302	50571.4285714
66899	7152.57142857
14790	7610.85714286
224111	1731.11428571
269061	6738.28571429
16568	1353.88017118
57317	7065.23517382
27054	5846.41460235
107701	5017.9245283
72333	100571.428571
23971	4299.67948718
67923	165178.571429
72542	9988.85714286
70296	67142.8571429
101706	129142.857143
320024	4631.8627451
27374	7422.29199372
72170	18865.1428571
23790	120571.428571
11975	890.858164482
17758	59911.1111111
19317	6168.57142857
109331	245.107913669
224903	21403.7142857
56378	303932.58427
20410	8142.28571429
236573	48857.1428571
16426	23828.0
319186	9761904.7619
96979	12772.65625
17128	3362.06896552
14797	505.6
104457	13104.8571429
12237	23892.6380368
216705	264571.428571
68607	6440.28571429
76709	630000.0
11487	872.990654206
76936	41015.0891632
27055	8515.26315789
28000	68055.5555556
56495	71551.7241379
192170	74695.863747
22594	1363.91442155
103466	3974.85714286
23980	657142.857143
12345	592057.761733
217864	5447.58909853
57435	12170.2857143
104009	975.467914439
68926	3790.28571429
381308	8960.28571429
109676	5126.85714286
69150	12969.4285714
13822	2695.34412955
76899	2372.77142857
93760	231.252737626
19384	652777.777778
54353	311.371428571
72183	60285.7142857
19357	4452.28346457
22668	22358.3460949
67973	1004.05714286
74117	123428.571429
21894	214482.48721
12321	257714.285714
64704	3536.24454148
68375	947674.418605
22169	1188.81431767
252870	942.701722575
67963	177852.348993
19229	351.635282458
21915	45480.6603774
54195	798.096774194
20810	45564.516129
66629	5920.28571429
26395	61577.6081425
22070	457142.857143
226251	19047.6190476
216156	586.2
13033	809756.097561
108099	573.939929329
16801	941.076086957
11840	82872.9281768
19414	932.857142857
72205	4655.42857143
11844	24125.5555556
67285	965.628997868
66218	1027932.96089
665113	88.3371126228
22680	22108.0
331026	17474.4444444
67899	23271.7142857
75062	17127.5449102
68278	951.007025761
21681	154509.803922
230908	227714.285714
66914	31287.7828054
338350	15048.0
13859	72285.7142857
11416	21636.3636364
67145	11327.7142857
108124	91714.2857143
234023	22916.2361624
109154	20401.1428571
11947	7013232.51418
66043	123214.285714
76884	833.918595371
22608	397515.52795
18810	19313.5791942
215951	10026.0
75710	2846.14285714
15182	1622.56147541
66044	15092.5714286
20226	57226.5625
66827	2846.74285714
78618	1383.76623377
19655	215601.023018
57750	2235.62857143
12995	71099.7442455
15568	142331.288344
20616	1996.22857143
66521	28857.1428571
108989	175714.285714
52440	792.2
19084	59317.5853018
107182	544.657142857
16649	11543.4285714
20384	25347.9553903
50884	3448.58156028
269966	12310.5714286
18693	20760.5714286
16549	13903.7433155
19303	7185.61759729
53893	53669.7247706
15530	3695.71081737
319322	67714.2857143
53413	11722.3816356
67838	544692.73743
67003	918322.295806
104759	1766.22857143
17920	10592.8853755
78920	208149.779736
19744	50680.4347826
56307	87866.1087866
67043	89142.8571429
103468	1756.69546436
70248	2915.71428571
53375	43142.8571429
107686	642372.881356
14873	3720833.33333
56758	106571.428571
227197	332874.828061
11632	19635.7142857
245847	5316.87041565
14390	3750.22026432
74105	3924.87562189
67675	19297.4285714
66411	7578.28571429
56044	4011.69902913
230753	2610.62039958
12568	47945.2054795
12866	545783.13253
69639	6743.84057971
19246	4783.33333333
15289	1362790.69767
102595	3187.42857143
66235	414583.333333
66414	202068.965517
78651	67021.25
56215	12556.0538117
74383	69714.2857143
17938	1325714.28571
66416	718584.070796
114741	1522.4
69305	11697.9289941
235041	580000.0
20196	210285.714286
19027	9685.42857143
11651	7990.0
66700	58035.7142857
66713	100285.714286
21402	272392.638037
228061	492.062015504
11843	7633.88888889
14533	2310.4
67684	762.828571429
66663	4070.22332506
56748	26425.4285714
269966	4253.14285714
11867	72311.827957
338467	695.228571429
27366	9130.85714286
56505	15140.7894737
353172	31687.2427984
68045	207428.571429
66050	12087.1428571
19387	3704.07470289
233405	1099.4
71268	29714.2857143
66694	843065.693431
27222	32073.6434109
18604	10187.4692875
20918	246017.699115
18521	138674.033149
22185	26736.8421053
66046	32422.2222222
66679	704.64673913
12387	5245.19846351
54645	13276.2857143
109181	13652.0
20639	17534.6666667
22122	100311.52648
12562	1087.01530612
233802	41714.2857143
18648	1153543.30709
20658	14899.4285714
231386	524.828571429
98845	22619.1428571
68581	186000.0
15191	314285.714286
26394	6311.68831169
56045	45714.2857143
16993	86906.710311
68845	2031.48571429
70047	17033.640553
68988	4026.25250501
227290	892.342857143
69736	3467.17791411
71943	13815.7142857
56430	11861.9698059
269338	159.565714286
223527	207920.792079
66492	4231.10552764
67996	14511.7142857
23806	447.027027027
14696	6067.94117647
229665	95973.1543624
78388	300000.0
386612	399.501466276
76499	937.0
19360	15091.4634146
74840	760000.0
11625	44857.1428571
56274	5203.42052314
21922	25230.2857143
19353	19534.8958333
232314	3646.57142857
19063	20851.6339869
224902	3802.28571429
68033	2834.42857143
78808	65.0902777778
60595	259868.421053
233824	3974.57142857
107652	44252.8735632
75597	49428.5714286
56040	2675438.59649
66481	345783.13253
80838	30382.629108
19230	239428.571429
22166	4742857.14286
27643	5928.28571429
100041953	20105.4285714
67604	169.348571429
74167	32000.0
234797	2409.71428571
232791	906.604527297
74764	20355.4119548
15170	21344.5378151
12539	75197.8891821
228769	23683.3948339
224904	41714.2857143
14679	1585.62146893
20133	1537.12121212
170625	3423.71428571
21810	67714.2857143
12818	7456.87256539
22200	8492.85714286
72068	953.666666667
18949	1496.82758621
67988	1557.89473684
15452	187614.678899
12370	7026.875
270192	22113.4615385
104444	89142.8571429
110380	5160.85714286
68304	22092.5714286
78294	5570512.82051
16418	3029.51020408
66656	1825622.7758
11363	790697.674419
215615	19692.3076923
76707	1127.51428571
20248	40571.4285714
77963	4227.14285714
11744	107428.571429
14265	3303.42857143
76938	17906.4197531
217342	310.605590062
329877	44571.4285714
109778	43728.8135593
77573	1538.97142857
276846	1258.0
13806	3640552.99539
16653	129100.529101
