!!SBtab TableType='Proteomaps' Organism='mmu' ValueType='Intensity L' Tissue='Muscle'
!ProteinIdentifier	!Abundance
22323	3221.06666667
66849	95428.5714286
11641	12950.2857143
12554	29411.7647059
98878	14850.0924214
114663	2489.82758621
16541	1514.17661098
17904	788079.470199
212307	2596.74846626
11857	31573.5
227737	30571.4285714
20692	6262.0
12810	57142.8571429
19055	4504.79846449
11745	59142.8571429
19339	36472.7272727
14086	11576.8571429
16594	2722.20367279
20193	38571.4285714
67980	3041.99275362
15163	22839.5061728
13476	12273.4285714
71733	4652.0
219072	20522.2857143
11973	163274.336283
16956	13249.5780591
17254	10492.3954373
13860	8196.0
98932	113953.488372
54609	6728.52664577
170718	640000.0
16678	47252.7472527
13132	32898.1723238
107589	17619.7836167
11518	18456.2857143
11775	472.236598891
19231	185142.857143
20719	283068.783069
432516	16682.6462128
16906	950680.272109
18537	726872.246696
74325	175109.170306
93686	6230.57142857
227620	1383.25443787
15129	5544217.68707
326618	2189516.12903
11964	49270.6645057
15122	2111428.57143
12908	80830.6709265
53416	15155.9352518
110935	15831.4285714
75608	18315.625
12325	1751.56899811
26611	88857.1428571
56360	22251.7142857
20362	1368.54285714
353170	9636.0
18754	915.576662144
56195	1424.42857143
16592	505185.185185
104001	425714.285714
69654	109452.736318
11465	27200.0
71780	76.5224416517
110078	5195.6109134
223601	3781.42857143
232748	190.937142857
68631	12646.3949843
15444	5228.0
107975	248571.428571
19264	597.629744384
14960	6228.90625
16149	1272.07885305
23825	720000.0
14007	37795.2755906
14936	35907.8590786
213539	24646.1904762
654795	12688.8571429
22142	21347.8935698
381694	842.392638037
14593	4403.0
170930	689473.684211
67068	226041.666667
94181	184000.0
68519	41714.2857143
15512	2390.20537125
17524	10464.5714286
59069	40140845.0704
14688	78823.5294118
12945	612.374100719
16593	9101.66358595
19672	24093.1428571
67803	663.085714286
17219	1380.51157125
11966	33659.4911937
14245	7141.14285714
268996	2189.48571429
18751	53055.1415797
52589	4120.57142857
11931	79276.3157895
22629	66666.6666667
18717	2184.72012103
20970	10127.60181
13589	79477.6119403
12491	8997.24576271
56327	5969.56521739
66273	35428.5714286
227541	1215.32467532
14269	4167.71428571
18597	564102.564103
56702	6225.56053812
17161	18485.3612167
74091	12682.1875
68263	389972.144847
69772	11577.1428571
216197	947.582608696
234779	102.490118577
74044	26457.1428571
12759	585714.285714
16170	1705.88571429
73834	5061.94331984
228359	11780.2857143
432467	8721.14285714
380928	44857.1428571
66128	121428.571429
P01867-2	158000.0
21987	2585.4
229877	77142.8571429
22631	241224.489796
18797	479.222042139
57349	13346.5714286
20202	5308.0
59069	60915.4929577
21825	245.58974359
239217	546.857142857
109552	9065.71428571
12419	28847.6439791
108911	3112.57142857
66128	222857.142857
320183	71142.8571429
72157	8506.29032258
12417	5443.55191257
27360	25083.4285714
18642	506410.25641
72108	2950.85714286
170750	12731.7817014
65106	195428.571429
12412	45420.5405405
14225	4018518.51852
227700	227.045
20111	3895.44198895
12402	54.1719605696
11937	1096579.47686
17831	1845.97014925
12322	8706.06694561
15193	2675.57142857
17220	2138.10848401
53598	28207.5268817
11429	1974358.97436
100900	3647.47863248
12816	368.333333333
52398	55428.5714286
17698	42287.694974
29812	7137.71428571
18220	42857.1428571
68614	2879.14285714
26417	2418.39473684
66204	113131.313131
18195	27419.3548387
53378	9307.42857143
12183	45559.8455598
192662	116666.666667
27984	11458.8571429
108058	492.564575646
13688	15531.4285714
20201	6736.57142857
244373	51714.2857143
233908	171042.471042
54391	39494.8387097
63986	3464.0
12757	47659.5744681
17967	14080.7174888
382643	30857.1428571
15382	124375.0
116847	148412.698413
56086	12489.6193772
18753	1682.1958457
22343	48000.0
66469	33142.8571429
29875	9173.2045866
14857	140807.174888
76626	114857.142857
668218	57142.8571429
26370	344.104651163
15469	21758.2210243
12858	1178082.19178
108671	11574.5173745
114886	3324.57142857
11733	424.344790548
14784	91705.0691244
234353	658.929604629
214459	10692.0
407785	5663793.10345
100732	15730.9608541
320183	101428.571429
26949	27339.9014778
22375	64241.1642412
76820	1000.8
14156	287.883597884
75901	650.996677741
11957	1824074.07407
67683	4789.71428571
63913	7161.42857143
108664	3041.40786749
53605	9981.32992327
57752	1554.6562228
59069	114436.619718
17931	3444.50923226
269774	43.6913451512
20742	95641.1341515
20024	30000.0
72096	2730.48571429
19088	4316.10576923
29817	10292.2857143
66514	170858.895706
17955	108533.333333
329910	695.707070707
50926	84717.6079734
68598	111067.193676
18738	70571.4285714
30059	17659.7142857
22151	22921.3483146
54519	1345.25714286
16773	2821.86091436
54401	198780.487805
93730	5645.42857143
14555	1799426.9341
329154	2992.85714286
12340	60489.5104895
193740	19812.7925117
18750	9561.45833333
12041	3342.47572816
54403	193.846153846
171210	3701.54525386
75007	2556.74285714
17996	20971428.5714
22630	60408.1632653
22350	100682.593857
50492	11763.0276565
13138	95744.6808511
22628	394736.842105
11484	9470.51282051
12631	1493975.90361
223255	8783.99071926
11657	10771428.5714
19291	2950.28571429
67199	967213.114754
235661	47609.9426386
94184	13953.1428571
18538	5714.17624521
54673	1885.45205479
66905	24879.1428571
117150	1075.51068884
26413	5783.51955307
229709	99622.6415094
109711	177130.044843
20741	3543.60902256
23988	15412.1212121
71889	811.053459119
19156	276481.149013
67860	3199.71428571
11308	6848.28571429
18624	17754.969574
72565	2370.65714286
66125	15288.372093
13822	12145.7489879
13169	5199.71428571
77579	365.748987854
54130	84285.7142857
64383	24932.1336761
14976	401574.80315
109624	91714.2857143
12336	126394.052045
22330	160412.757974
18637	313636.363636
19046	21428.440367
53602	3506.85714286
51886	21966.2058372
16905	341353.383459
12974	243534.482759
57376	4295.86374696
93739	22850.4273504
77134	167213.114754
66335	4572.2513089
98366	530.148305085
58231	3121.10912343
99889	25358.0
74134	1353.19361277
224105	17627.6717557
67881	30857.1428571
58233	2763.97984887
66540	43428.5714286
23943	72.6742857143
17919	721.232123212
19385	12462.2857143
20383	300609.756098
83965	1765.31428571
110651	9554.05405405
66290	177118.644068
231148	7975.49019608
52700	79142.8571429
228998	1709.66183575
20163	49428.5714286
227613	615730.337079
11474	1030000.0
17876	5110.85714286
69151	16464.5714286
70974	818.969404187
68942	5106.57276995
234663	3188.61788618
54132	140571.428571
17993	1708571.42857
56398	1214.51428571
108123	32000.0
67530	5729729.72973
16790	12629.3995859
21961	24649.4285714
53424	5118.85714286
69083	22676.0135135
30056	28571.4285714
50927	33376.4553687
12111	49593.495935
18002	85056.7901235
76467	15019.7142857
22153	240990.990991
17149	2026.78082192
235339	390965.732087
20740	72006.4724919
22388	184285.714286
67902	1207.77142857
232975	67324.7778875
56431	806060.606061
72900	637096.774194
14544	12335.0220264
56330	92000.0
13877	46857.1428571
12017	4600.84507042
22196	50246.835443
18475	2447.94759825
66365	5965.71428571
404634	12498.1182796
71766	2301.65714286
66094	50000.0
63985	21056.8571429
56459	10206.2857143
13427	13407.0261438
216190	2322.85714286
109689	4349.5215311
16691	1012244.89796
106628	866.368159204
18046	1457.19402985
234852	6659.69387755
226977	14337.4285714
13660	9107.30337079
56440	276857.142857
192196	79846.9387755
68539	13192.2857143
65964	64857.1428571
15132	3291.71428571
52551	11600.5714286
27402	83632.7345309
12695	33.786259542
66983	1918.89807163
56212	15879.5811518
15463	16397.4285714
13014	13418.2857143
18293	3206.54936461
53331	2158.50574713
69724	159.026578073
78330	14043.2692308
13191	56571.4285714
380752	15407.1428571
52163	6298.12834225
55980	415162.454874
83409	3586.85714286
72931	9692.28571429
66385	60857.1428571
52009	14387.7142857
59013	79510.0222717
105559	3382.28571429
56456	5733.33333333
76737	1739.25714286
14678	38309.8591549
15381	86581.4696486
107513	25793.7062937
66054	181894.736842
67673	806779.661017
21923	950.18957346
67870	18014.7859922
76959	40257.9908676
386649	410810.810811
192292	4754.01869159
433759	1101.57676349
51797	1725.14285714
67457	976.085714286
21881	194379.391101
21351	364985.163205
20168	17483.4285714
22627	1603921.56863
21835	9296.85714286
245688	2967.76470588
22334	620338.983051
20947	2123.82857143
67938	6127.90697674
12333	31977.5596073
18000	64000.0
20411	1072.48062016
170719	354285.714286
50773	16070.0
110208	81780.5383023
12859	1703125.0
110854	9779.42857143
12331	217714.285714
56692	125000.0
110809	212096.774194
50875	11260.5113636
68202	392241.37931
54126	9925.98607889
67299	38571.4285714
21849	11319.4244604
19047	61300.3095975
94176	123085.339168
66201	10173.1391586
66373	85718.6813187
16907	20469.7986577
110119	32387.7068558
68097	122471.910112
78830	155714.285714
18104	69708.0291971
216873	17047.7142857
68051	67142.8571429
20723	4752.28571429
23964	26413.1428571
14567	60285.7142857
20382	11022.1719457
12380	87714.2857143
14030	10169.9236641
16563	1714.46808511
30949	5245.14285714
13486	4258.0
320165	1764.08268734
225027	51310.8614232
110323	4511627.90698
101739	8134.0
74192	17371.2418301
67475	6749.25053533
12928	18746.0526316
22192	43945.9016393
52822	5572.57142857
13043	64652.014652
71978	31991.0514541
70620	146206.896552
57319	4420.2247191
210126	151428.571429
56726	6656.85714286
66892	1333.2
319965	2107.25714286
16688	876.316725979
27756	150526.315789
21917	31142.8571429
14164	571.819354839
56376	797142.857143
11972	15874.6438746
268980	2120.71428571
53610	23467.230444
66226	987.4
12655	20220.2857143
20911	8248.85714286
D3YV37	7498.57142857
320981	10387.9545455
14866	64732.1428571
14751	1881720.43011
14957	1334841.62896
20630	13641.509434
68240	17431.4049587
18971	81.5067873303
18472	80000.0
14272	865.039787798
17685	4660.85561497
225887	28733.9622642
60409	2665.6
68094	1678.81286068
12401	48857.1428571
15204	16459.8842018
216001	898.2
235072	29428.5714286
12488	3289.6389325
20222	7783.78947368
108121	5724.68619247
19155	39130.4347826
26941	276571.428571
21873	1894.77292202
P01868	4581.14285714
19646	23529.4117647
18451	962.490636704
59079	1371.39800285
18643	950000.0
66531	24552.5714286
20218	5395.03386005
595136	827358.490566
56362	24821.0702341
18569	5089.14285714
56612	96753.2467532
12343	958041.958042
83997	4148.0
67465	8013.78002528
67771	224503.311258
140546	26044.2857143
23970	84285.7142857
66624	26326.1061947
110082	171142.857143
338367	2631.90854871
270110	3355.42857143
16569	444.016064257
229279	210290.237467
12283	25055.7184751
15387	79697.6241901
66177	86320.5479452
22324	50.2236686391
22333	2881756.75676
94284	1851.93973635
72590	26683.9378238
93765	633552.631579
18641	3913.84615385
18148	67465.7534247
66601	89428.5714286
23837	6529.42857143
116733	2602.74599542
22327	2836.82857143
16573	147455.867082
12321	402857.142857
208618	1162.6
68971	1773.54285714
71810	94857.1428571
59020	127428.571429
15384	58245.6140351
57342	15321.7741935
66075	278000.0
170760	1547.74285714
12833	29365.8536585
70650	61354.0197461
21807	7657.14285714
12835	460000.0
231887	172857.142857
212531	3741.14285714
67951	194.080536913
68816	7539.15662651
75454	2879032.25806
68833	4513.14285714
68342	619318.181818
20826	54435.15625
19143	748.081871345
18221	29714.2857143
237823	1658.63874346
17079	296.202723147
72404	822.057142857
22384	84285.7142857
107260	46494.4649446
81877	36000.0
68349	70722.4334601
12540	31378.0104712
66101	7925.0
50995	96394.984326
16202	44690.2654867
98238	19961.7142857
72567	2247.22524483
432508	11980.5714286
19326	233027.522936
19826	12697.0491803
66314	500000.0
53379	422857.142857
76614	645714.285714
69878	2013.72093023
20405	1419.97282609
269113	11368.627451
14489	57142.8571429
52428	112571.428571
18141	17338.8412017
17975	179632.248939
69091	1016.8
70885	1486.1971831
192174	3575.42857143
433904	1248.17142857
12834	19632.4951644
55988	1985.94285714
66377	23006.5789474
19052	28103.8834951
67397	125572.519084
14682	3005.29247911
217517	1592.61904762
29806	1433.0
66585	3741.34078212
13009	29008.2474227
60321	1009.98439938
321022	55714.2857143
18826	87142.8571429
108014	1561.57657658
16414	1660.44098573
11991	41971.8309859
20174	261339.092873
11746	114285.714286
12334	11561.0
19889	1073.05714286
11938	472222.222222
22218	30573.2673267
56309	19952.2857143
80877	3240.28571429
67851	35428.5714286
67474	16782.6923077
11928	42228.7390029
69957	1256.79032258
66437	54285.7142857
94242	24206.5714286
18226	4659.69581749
16796	59428.5714286
15388	46416.3822526
68693	30571.4285714
20318	7677.42857143
15161	417142.857143
217692	583.342857143
223696	32000.0
70572	50285.7142857
67781	19500.7692308
13063	5371428.57143
23808	2929.71428571
71844	203.884156729
14082	4014.68292683
230649	4981.14285714
17991	54084.8484848
53817	64953.271028
66588	408673.469388
98758	76626.5060241
69875	35758.1560284
70316	1173076.92308
67130	595419.847328
66118	4313.42857143
21399	8016.57142857
84094	1562.62857143
14672	2913.09192201
64136	5656.57142857
67890	169411.764706
16976	184571.428571
56399	563.171428571
66091	27170.2380952
19053	64724.9190939
268373	2231707.31707
68219	7279.42857143
74125	620.828571429
71514	11423.0329041
66912	6821.14285714
18795	31250.0
54683	919642.857143
68724	2707.04301075
67273	487323.943662
12537	1024.69387755
21787	45714.2857143
11735	3120.70372259
56350	30374.1758242
17448	1372781.06509
23827	135064.935065
20833	2615.81920904
19358	159504.132231
11853	93264.2487047
12867	584126.984127
51792	78947.3684211
67959	12481.3829787
18854	11083.2768362
20657	4066.13545817
67186	2773913.04348
67955	58928.5714286
18747	11744.7293447
66642	709.378330373
29876	94466.4031621
54214	65714.2857143
12857	1195266.27219
17884	11346054.6674
19290	72285.7142857
76055	1797.14285714
103967	731.00811124
21672	1257575.75758
76137	18808.5714286
56324	4535.75525813
68585	80857.1428571
20409	40571.4285714
76302	577142.857143
217030	1159.14285714
66899	7454.28571429
14790	1806.14285714
224111	2945.71428571
70470	614.628571429
269061	1129.22857143
27054	6173.79400261
72333	10964.5714286
67923	422321.428571
330662	161.442359249
72542	4486.57142857
70296	8112.57142857
101706	242857.142857
27374	66248.0376766
23790	13798.8571429
17758	41955.5555556
19317	2496.91428571
109331	4087.25590956
224903	3496.85714286
56378	51425.2808989
20410	1541.05714286
236573	36000.0
16426	3578.0
319186	1865079.36508
96979	5852.60416667
240028	951.375609756
104457	4194.28571429
12237	13987.7300613
216705	88857.1428571
68607	6961.71428571
76709	101666.666667
11487	1978.37116155
76936	2805.21262003
27055	1051.45614035
28000	6818.05555556
56495	20006.3218391
192170	2221.04622871
22594	1863.07448494
23980	3314285.71429
12345	530685.920578
57435	100857.142857
68926	5499.14285714
381308	10182.0
109676	15975.1428571
13822	1745.44534413
29857	1942.5613079
76899	379.114285714
19384	592592.592593
54353	3583.14285714
72183	7724.85714286
19357	6822.36220472
22668	3689.58652374
67973	504.257142857
74117	90857.1428571
21894	57851.2396694
12321	179428.571429
68375	475581.395349
252870	9519.49229374
102122	280000.0
67963	197315.436242
19229	8512.58671952
54195	4910.80645161
20810	7187.90322581
22099	847.342857143
66629	1669.42857143
26395	25170.7379135
22070	374285.714286
13002	6198.98989899
226251	7384.55284553
216156	290.342857143
13033	208536.585366
16801	156.782608696
11840	100000.0
68001	1128.85714286
72205	22705.1428571
11844	12558.8888889
66218	410055.865922
73288	141.234285714
22680	6850.0
331026	975.694444444
67899	31714.2857143
75062	4206.78642715
21681	15529.4117647
230908	67142.8571429
66914	6803.16742081
338350	5090.85714286
13859	26124.8571429
11416	127818.181818
67145	7094.28571429
108124	23797.7142857
234023	5379.33579336
109154	6104.0
11947	2703213.61059
66043	14439.2857143
76884	1107.02314445
22608	487577.639752
18810	52440.8441697
215951	5966.28571429
66044	11596.5714286
20226	21484.375
19655	33503.8363171
57750	2685.42857143
12995	5010.74168798
15568	6180.98159509
20616	2251.0
11491	112.163240629
66521	2799.97142857
108989	112000.0
52440	136.34
19084	21316.7979003
107182	533.885714286
16649	13627.7142857
20384	35083.6431227
50884	730.523049645
18693	1467.05714286
16549	3779.94652406
19303	6157.36040609
53893	12052.293578
15530	2670.02967359
319322	15926.2857143
53413	1827.25968436
67838	144972.067039
67003	551876.379691
17920	24743.083004
78920	242290.748899
19744	6869.56521739
56307	8342.46861925
67043	19519.4285714
70248	210571.428571
53375	4234.28571429
107686	98305.0847458
14873	22125000.0
56758	77428.5714286
227197	330123.796424
11632	8818.28571429
14390	809.889867841
67675	40857.1428571
230753	37.7476340694
12568	18896.2328767
12866	82457.8313253
69639	2733.4057971
19246	383.171296296
15289	1004651.16279
102595	862.914285714
66235	54900.0
66414	146896.551724
70052	2002.87907869
56215	14349.7757848
74383	36571.4285714
17938	254857.142857
66416	491150.442478
114741	12552.2857143
69305	4098.81656805
235041	265142.857143
20196	49714.2857143
19027	21250.0
11651	1768.08333333
66713	51428.5714286
21402	106134.969325
11843	34505.0
67684	1253.6
66663	2500.24813896
56748	26330.0
269966	903.942857143
11867	44354.8387097
338467	28857.1428571
27366	54000.0
56505	7932.89473684
353172	16049.382716
68045	78571.4285714
19387	3341.08658744
76561	2624.25714286
71268	7678.0
66694	91605.8394161
27222	68.7112403101
18604	18881.0810811
20918	402654.867257
18521	36464.0883978
22185	6301.05263158
66046	30564.5502646
12387	4474.13572343
54645	9149.71428571
20639	5596.44444444
22122	31464.1744548
233802	5665.14285714
18648	194488.188976
20658	1623.54285714
98845	1578.37142857
68581	58000.0
15191	171714.285714
56045	18853.1428571
16993	91980.3600655
70047	4407.83410138
68988	1519.55911824
66278	1094.85714286
227290	15058.5714286
71943	1790.91428571
56430	52408.3393242
269338	134.542857143
319565	17143.4285714
66492	1915.32663317
67996	6882.28571429
23806	493.243243243
14696	11858.2352941
229665	1022818.79195
23880	7218.0
78388	60571.4285714
76499	943.171428571
74840	218000.0
11625	1065.42857143
56274	383.722334004
21922	37428.5714286
19353	9451.5625
232314	6445.71428571
19063	8607.18954248
224902	1732.48571429
60595	599780.701754
233824	443.314285714
107652	54597.7011494
75597	20510.8571429
56040	885964.912281
66481	1337349.39759
80838	8969.48356808
19230	62000.0
22166	6019047.61905
100041953	2959.14285714
74167	78000.0
234797	1023.71428571
232791	1711.31824234
74764	14222.2940226
15170	35126.0504202
12539	44063.3245383
228769	33994.4649446
224904	9420.28571429
14679	15258.1920904
20133	524.595959596
170625	2230.42857143
21810	3838.28571429
54139	40685.2248394
12818	1930.5509182
22200	8150.0
18949	252.8
67988	1006.86403509
15452	37921.559633
12370	10172.5
270192	8483.17307692
104444	1755.77142857
110380	2615.0
68304	22742.8571429
78294	4301282.05128
66656	708185.053381
11363	737209.302326
215615	9192.46153846
76707	4085.71428571
11744	60000.0
76938	51111.1111111
217342	709.448757764
329877	3025.14285714
109778	40677.9661017
77573	19757.7142857
276846	489.495495495
13806	2156682.02765
16653	11663.4920635
30057	8328.57142857
192970	799.4
319939	1517.22857143
68991	1059.22857143
68089	60119.047619
56749	5633.16455696
56433	19808.8571429
16785	153898.305085
68981	7202.74509804
22145	156696.428571
23950	1889.31506849
56282	70000.0
80743	1549.37142857
51796	2176.00422833
21371	13800.0
26951	602.734274711
105675	39530.5825243
20916	855291.576674
12351	55737.704918
66530	10132.3529412
26891	8789.16256158
104130	19568.8741722
70153	3650.0
15369	1220.12698413
23881	10443.4285714
17913	6096.04891816
56174	943.236151603
22158	146857.142857
52064	2550.03058104
19041	2245.58404558
234699	481.173541963
66317	8508.19672131
59021	59433.9622642
106039	18110.2362205
71678	8678.0
55949	300888.888889
107476	12793.1769723
216344	4548.1981982
99412	787.6
56334	6289.14285714
13430	5723.33333333
20832	9401.74418605
74781	9912.85714286
212999	199.908571429
110052	40857.1428571
14782	56800.0
17120	302.119944212
22273	153333.333333
16434	43064.6464646
12301	46724.8908297
50770	1022.91491154
109785	1040.8302583
54451	12594.2857143
16709	12822.0
26754	66167.6646707
11992	152229.299363
76742	9206.0
233199	9171428.57143
77305	1924.85714286
266692	9462.0
20022	8469.05982906
19359	178125.0
51786	452.6
105245	54196.6426859
70439	42285.7142857
15354	15205.0
56812	12855.234657
26893	6919.75308642
20844	860.03649635
54709	85230.7692308
67078	17395.9501558
276770	2454545.45455
12632	3897590.36145
218490	54285.7142857
67726	1879.82857143
22134	2831.85714286
66200	542.4
12368	4308.33333333
100206	18808.6486486
56744	83287.6190476
66495	136538.461538
230721	62571.4285714
210376	2984.85714286
21372	1414.21252372
69976	1375.80786026
13382	1306483.30059
621156	13490.2857143
18570	4807.42857143
269682	226.265714286
234671	18283.7142857
11739	3342281.87919
215999	10749.4285714
71919	168857.142857
18718	353.185185185
66399	18530.8641975
226407	1312.31428571
22195	909090.909091
170791	18511.3207547
238024	1299.88571429
110829	2205.17142857
13006	20049.3015612
19656	401.628571429
11747	189428.571429
77407	5960.69651741
17184	9721.27659574
54127	989855.072464
66861	274.968474149
286940	56110.6840892
223723	9499.14285714
54170	4512.57142857
83796	3161.39359699
12729	177.292372881
16456	34000.0
65970	62000.0
16545	25318.2336182
18120	18909.7142857
19205	34724.857685
20624	2355.50978373
59035	390.148026316
11566	6642.10526316
14674	1113.10344828
15492	8040.21447721
94232	9228.52348993
101943	6616.51602301
13854	13637.2173913
105504	947.314285714
23983	17112.3595506
11564	75826.446281
23789	2203.8
