!!SBtab TableType='Proteomaps' Condition='Intensity L Brain cortex'
!ProteinIdentifier	!Abundance
16906	2159863.94558
18537	7268722.46696
74325	4978165.93886
93686	261142.857143
227620	1842.34714004
15129	38435374.1497
326618	1907258.06452
11964	2933549.43274
Hba	12600000.0
12908	41853.0351438
53416	17219.0647482
75608	1308035.71429
12325	18471.4555766
26611	340000.0
56360	431428.571429
20362	300000.0
353170	110000.0
18754	10922.9308005
56195	628571.428571
22003	1757042.25352
16592	2755555.55556
66111	374.771428571
12550	1711.76470588
104001	351428.571429
69654	5796019.9005
11465	153866.666667
71780	9878.63554758
320707	634285.714286
110078	57769.8695136
223601	26025.1428571
232748	87.6771428571
68631	32601.8808777
15444	1388571.42857
107975	342857.142857
209378	7892.0
68420	8088.28571429
19264	776.839659179
14960	16894.921875
16149	1226.95340502
23825	425714.285714
14007	389763.779528
230972	3960.85714286
18582	389333.333333
14936	2343.3604336
213539	124285.714286
654795	127142.857143
22142	312638.580931
381694	4817.79141104
14593	40666.6666667
170930	2757894.73684
67068	2520833.33333
57915	238.574285714
94181	457142.857143
68519	2261.25714286
11722	1059.31506849
15512	459715.63981
17524	149714.285714
59069	16830985.9155
14688	2200000.0
16593	151016.63586
19672	212571.428571
67803	16497.7142857
17219	3127.04019488
11966	1138943.24853
14245	4910.57142857
26364	311.08801956
268996	6147.71428571
Abracl	288571.428571
71148	580000.0
18751	49031.2965723
52589	3171428.57143
101314	411428.571429
11931	967105.263158
22629	11260162.6016
18717	192133.131619
20970	13357.0135747
13589	2085820.89552
12491	62500.0
56327	62500.0
18033	4110.71060762
66273	48000.0
227541	34285.7142857
14269	111428.571429
18597	812820.512821
18739	3358.57142857
56702	4249.05829596
17161	40874.5247148
74091	74062.5
68263	3398328.69081
69772	2664.65306122
11891	37072.8506787
216197	18956.5217391
234779	414.774703557
14026	115714.285714
74044	32285.7142857
12759	1180000.0
16170	2537.14285714
73834	3210526.31579
228359	628571.428571
380711	73142.8571429
380686	1197142.85714
432467	25074.2857143
51793	16272.6315789
380928	70571.4285714
66128	408571.428571
P01867-2	7618.28571429
21987	155142.857143
229877	851428.571429
22631	28653061.2245
66310	30571.4285714
66645	448571.428571
18797	1306.96920583
57349	1733.42857143
20202	6447.42857143
59069	767605.633803
21825	2048.63247863
239217	71428.5714286
109552	198000.0
12419	389528.795812
73086	1008.47045191
108911	5518.0
66128	216285.714286
320183	748.885714286
13016	156916.099773
72157	6364.03225806
12417	444808.743169
216963	10279.6103896
27360	908571.428571
18642	63461.5384615
319713	92815.2492669
72108	1530.37142857
170750	32584.2696629
65106	12702.5714286
12412	207567.567568
14225	15370370.3704
227700	545000.0
20111	14364.640884
12402	2614.67688938
17831	2622.76119403
105298	26270.5714286
12322	2238493.72385
15193	104000.0
17220	507.579972184
53598	763440.860215
11429	1000000.0
16181	1501.79775281
66576	28461.7977528
100900	67094.017094
12816	9.95673076923
52398	3514285.71429
17698	1258232.2357
29812	85428.5714286
18220	154857.142857
68614	2994.57142857
22793	13118.4397163
26417	53947.3684211
66204	1535353.53535
18195	1134408.60215
53378	83142.8571429
12183	44015.4440154
192662	4686274.5098
27984	2462857.14286
108058	50553.5055351
13688	120285.714286
20201	95428.5714286
65972	711.330645161
244373	571428.571429
233908	1088803.0888
54391	354838.709677
63986	3173.42857143
12757	6851063.82979
17967	79013.4529148
382643	18008.0
15382	1528125.0
116847	24592.8571429
56086	1619377.16263
18753	3802.07715134
22343	1754285.71429
66469	164571.428571
29875	7483.4037417
14857	174439.461883
76626	180285.714286
668218	222000.0
26370	668604.651163
16400	101.984805318
15469	62803.2345013
12858	5246575.34247
11852	103061.22449
108671	3340.23166023
114886	252857.142857
11733	1011.86895811
227960	56571.4285714
14784	1953917.05069
234353	824493.731919
214459	20365.1428571
407785	3474137.93103
74325	423144.104803
100732	6512455.51601
17215	1840.88669951
26949	139901.477833
22375	120374.220374
54120	58000.0
76497	1448571.42857
76820	15523.1428571
14156	788.941798942
75901	15093.0232558
11957	4685185.18519
67683	1042.6
63913	2790.05714286
108664	203519.668737
53605	562659.846547
57752	7812.35857267
59069	605633.802817
17931	52672.4975705
269774	61001.0427529
20742	461278.036394
20024	968571.428571
232201	14756.2857143
72096	20858.0
19088	545673.076923
29817	2916.57142857
66514	680981.595092
17955	1562666.66667
329910	1722.72727273
20739	4803.3126294
50926	342192.69103
80890	59811.827957
56426	170857.142857
68598	399209.486166
208194	248369.565217
18738	1651428.57143
30059	1631428.57143
22151	3730337.07865
54519	478.371428571
16773	1014.84224082
54401	14552845.5285
69071	2480.57142857
93730	574285.714286
14555	297994.269341
329154	790.4
12340	340209.79021
69270	21543.877551
193740	386895.475819
18750	16517.8571429
12041	7615.29126214
54403	8437.07136237
171210	70419.4260486
75007	3117.14285714
17996	134000.0
22630	4204081.63265
18993	3779.47686117
22350	1488054.60751
14923	159595.959596
50492	14847.1615721
13138	85330.3471445
22628	19271255.0607
68732	1203.51428571
11484	44871.7948718
12631	13192771.0843
223255	210208.816705
11657	1077142.85714
19291	155142.857143
67199	2827868.85246
56409	28235.1190476
235661	879541.108987
94184	35714.2857143
18538	36319.9233716
54673	163561.643836
67469	829.886039886
13855	103865.546218
66905	278285.714286
117150	137529.691211
26413	455307.26257
229709	618867.924528
109711	124439.461883
20741	2886.51315789
23988	305454.545455
71889	23113.2075472
19156	1903052.06463
67860	21954.8571429
11308	614285.714286
18624	21703.8539554
66125	170930.232558
65962	21011.5727003
13822	282388.663968
22329	9674.28958051
20650	80571.4285714
13169	417142.857143
319162	10816.9230769
77579	69331.9838057
54130	1748571.42857
64383	838046.272494
14976	2527559.05512
22221	3745.74074074
109624	960000.0
12336	412639.405204
22330	162288.930582
18637	2831168.83117
19046	19367.5840979
235442	8984.05797101
76895	37714.2857143
53602	138571.428571
51886	188940.092166
16905	1819548.87218
12974	571120.689655
103850	65909.0909091
57376	110462.287105
93739	2102564.10256
77134	1986885.2459
268656	576.871035941
66335	486910.994764
98366	220338.983051
58231	29516.9946333
20588	1832.06521739
99889	156857.142857
59041	16881.9248826
74134	401.676646707
67808	133142.857143
224105	343511.450382
67881	102285.714286
58233	122418.13602
66540	66285.7142857
23943	8535.14285714
76551	59275.0533049
64899	132.505714286
17919	380.693069307
19385	1088571.42857
235380	36000.0
20383	2914634.14634
83965	30285.7142857
110651	2336.35135135
66290	1135593.22034
66593	194514.767932
27205	1775.70576541
18798	5359.71428571
231148	81045.751634
52700	60857.1428571
228998	1031400.96618
58193	49393.9393939
20163	297142.857143
227613	14629213.4831
11474	75.2822222222
17876	197142.857143
22154	745495.495495
69151	150000.0
67581	514.228571429
56737	5261.68674699
70974	49758.4541063
68942	129107.981221
234663	351626.01626
54132	236285.714286
17993	2154285.71429
Chp	8116.28571429
108123	2168571.42857
67530	19729729.7297
16790	18115.942029
21961	21598.5714286
53424	297142.857143
69083	13864.1891892
30056	411428.571429
50927	22121.6041397
12111	6883.7398374
18002	1716049.38272
76467	56857.1428571
22153	8175675.67568
11603	1501.43589744
17149	271917.808219
235339	542056.074766
20740	6189320.38835
22388	751428.571429
67902	5456.0
232975	263573.543929
12912	18023.1671554
56431	1327272.72727
72900	2290322.58065
14544	667400.881057
56330	465714.285714
13877	308571.428571
230872	98000.0
213012	27368.013468
12017	4021.4084507
22196	328481.012658
18475	389082.969432
66365	105428.571429
404634	11751.8817204
71766	15564.0
66094	120857.142857
63985	942857.142857
56459	69142.8571429
67628	24919.7142857
13427	199346.405229
216190	21368.2857143
109689	138277.511962
16691	1767346.93878
106628	394693.200663
18046	24939.1044776
68205	80918.8118812
234852	256122.44898
226977	221714.285714
13660	299625.468165
56440	1057142.85714
192196	387755.102041
68539	497.6
Mltk	2792.94285714
66999	6456.85714286
15132	11273.4285714
70314	27300.2857143
52551	254571.428571
27402	337325.349301
56297	74193.5483871
12695	423.898582334
20411	26511.627907
66983	11308.5399449
56212	4136.7539267
15463	491428.571429
13014	9919.14285714
18293	9970.6744868
53331	3823.18007663
69724	1129.73421927
78330	681730.769231
13191	211142.857143
15387	17668.0345572
380752	133428.571429
52163	111497.326203
55980	1126353.79061
83409	57428.5714286
72931	57714.2857143
66385	2040000.0
76088	13854.8571429
52009	11650.5714286
108903	4662.0
59013	694877.505568
14105	12598.8549618
105559	49142.8571429
56456	12934.032634
76737	5627.14285714
14678	380281.690141
15381	2332268.37061
68183	162222.222222
107513	61188.8111888
12400	6818.85714286
66054	357894.736842
67673	5406779.66102
21923	7251.18483412
67870	308560.311284
76959	497716.894977
386649	1548648.64865
66498	21038.2352941
67488	112285.714286
192292	19813.0841121
433759	18356.0165975
51797	14115.1428571
67457	10039.4285714
21881	608899.297424
232807	42571.4285714
94186	203142.857143
14693	411764.705882
21351	2952522.25519
20168	147428.571429
22627	34823529.4118
21835	22760.0
245688	66588.2352941
22334	1338983.05085
20947	38857.1428571
67938	351162.790698
12333	3244.88078541
18000	2162857.14286
20411	71705.4263566
170719	1240000.0
50773	70500.0
110208	109523.809524
12859	3945312.5
110854	705714.285714
238330	2434.8
12331	2271428.57143
56692	854838.709677
110809	2701612.90323
104015	11435.8322745
50875	51704.5454545
68202	4258620.68966
54473	143065.693431
54126	48259.8607889
67299	12034.2857143
21849	233812.94964
227624	41428.5714286
19047	147678.018576
94176	36.670678337
66201	256310.679612
66373	31554.9450549
16907	1979865.77181
110119	26713.9479905
68097	3123595.50562
70225	15995.0310559
78830	388571.428571
18104	189781.021898
216873	67428.5714286
68051	253142.857143
20723	34571.4285714
23964	562857.142857
14567	2885714.28571
20382	656108.597285
12380	377142.857143
14030	110687.022901
16563	7195.03546099
30949	199428.571429
66070	21637.5545852
13486	17452.0
320165	25193.7984496
225027	677902.621723
110323	11581395.3488
101739	637142.857143
69499	138571.428571
74192	1993464.05229
67475	1713.57601713
12928	674342.105263
22192	187431.693989
52822	1974285.71429
13043	3406593.40659
55992	6743.5483871
71978	480984.340045
70620	3537931.03448
57319	4207.64044944
210126	32285.7142857
56726	10532.0
319965	13665.4285714
16688	2969.92882562
27756	1035789.47368
21917	10432.5714286
14164	21313.5483871
56376	168285.714286
75739	1778.11428571
11972	512820.512821
268980	89714.2857143
53610	953488.372093
66226	108285.714286
53607	27516.7247387
18952	263428.571429
68969	37016.8141593
12655	1078.14285714
20911	2815.25714286
60365	312068.965517
D3YV37	26450.8571429
15159	31560.6617647
320981	3077.95454545
14866	175446.428571
72993	15134.3705799
14751	3405017.92115
14957	135746.606335
20630	79245.2830189
66420	27694.7619048
68240	49097.5206612
18472	485365.853659
14272	48806.3660477
17685	77.9529411765
69207	25754.0
54394	1106.68571429
225887	147641.509434
60409	159714.285714
66231	89142.8571429
68094	46743.6108821
12401	10012.8571429
52639	1116.82857143
15204	4549.21422663
19663	7250.28571429
216001	43142.8571429
235072	3228571.42857
19070	4064.0
12488	23233.9089482
20222	45684.2105263
108121	62343.0962343
19155	82065.2173913
11777	162694.300518
26941	2477142.85714
21873	100257.069409
P01868	265.171428571
19646	120000.0
18451	4695.31835206
59079	506.569186876
18643	3985714.28571
66531	39428.5714286
20218	113544.018059
595136	2462264.15094
218460	5503.42857143
56362	46488.2943144
18569	7837.71428571
11984	77419.3548387
56612	1006493.50649
12343	2870629.37063
83997	75142.8571429
67465	257901.390645
67771	2430463.57616
140546	138285.714286
23970	451428.571429
56217	3018.66666667
269593	22872.2857143
56372	236857.142857
66624	2883.98230088
110082	11319.4285714
98053	7356.49606299
338367	1959.14512922
270110	48000.0
108160	34808.259587
16569	124631.860776
229279	3614775.72559
12283	956011.730205
15387	1200863.93089
66177	13363.5616438
13001	112093.023256
22324	231.053254438
59008	795.864864865
22333	13716216.2162
75734	78285.7142857
216527	1281.4
83431	314285.714286
72590	227720.207254
93765	6013157.89474
18641	29871.7948718
18148	1541095.89041
66601	5057142.85714
23837	288571.428571
116733	23569.7940503
20021	18661.0909091
22327	167142.857143
16573	57320.8722741
12321	697142.857143
208618	60571.4285714
Tamm41	2335.97142857
21887	1755.68571429
71810	163714.285714
59020	194285.714286
15384	1256140.35088
Pabpn1	337142.857143
320795	105.792811839
621893	7985.38461538
57342	22999.7311828
74246	585.446685879
66075	1662857.14286
170760	337142.857143
12833	1896.19512195
70650	439.365303244
57230	2756.2
21807	186571.428571
12835	182000.0
22319	326213.592233
231887	1274285.71429
212531	502857.142857
67951	24608.5011186
68816	179518.072289
75454	2306451.6129
68833	7507.14285714
52563	2621.77554439
68342	4676136.36364
20826	135937.5
19143	8234.03508772
18221	1902857.14286
237823	1284.14360509
72404	176285.714286
22384	651428.571429
109006	182000.0
107260	575645.756458
81877	4292.28571429
75530	14011.7142857
68349	1452471.48289
12540	148167.539267
66101	27798.4042553
50995	32288.4012539
14187	23665.8227848
16202	68362.8318584
98238	17234.8571429
56031	2270.73089701
72567	103373.231774
105348	513.371428571
17380	127.042666667
432508	180285.714286
Rab11a	845714.285714
216131	560.228571429
68705	13442.1686747
19826	165573.770492
66314	1022857.14286
53379	10485714.2857
76614	7171428.57143
69878	50554.6511628
20405	83152.173913
269113	45686.2745098
14489	777142.857143
17472	13103.4285714
18141	2486.90987124
17975	1654879.77369
69091	261142.857143
74355	790.914285714
192174	58857.1428571
433904	12640.8571429
12834	987.814313346
67010	28110.1886792
55988	557142.857143
Mfap1	191142.857143
229542	25752.2857143
66377	129388.157895
100336	10466.6666667
19052	5203.55987055
217837	3750.35799523
67397	988549.618321
14682	337047.35376
236732	21720.4301075
217517	5247.61904762
29806	831.457142857
66585	19212.0111732
13009	39570.1030928
60321	43681.7472699
321022	166571.428571
18826	73714.2857143
108014	19657.6576577
16414	898.897535668
11991	1202816.90141
20174	116630.669546
11746	71428.5714286
12334	56428.5714286
Rp2	1879.68571429
11938	42241.3793103
22218	523762.376238
56309	120571.428571
80877	16218.0
67851	57142.8571429
67474	234615.384615
11928	104594.330401
69957	3067.09677419
228836	22906.5714286
66437	1717142.85714
94242	5788.57142857
18226	90494.2965779
228983	2554.97142857
16796	2128571.42857
15388	194539.249147
69459	53428.5714286
69024	34857.1428571
19703	360.372093023
68693	163142.857143
20318	84571.4285714
15161	162857.142857
217692	1840.25714286
72552	1582.8
223696	68571.4285714
70572	33714.2857143
67781	151794.871795
Cycs	2248571.42857
23808	10160.5714286
230596	12758.974359
242687	22334.0040241
71844	11895.5706985
14082	5095.6097561
230649	95714.2857143
74200	2857.71428571
17991	2060606.06061
56697	7905.14285714
67877	14966.2921348
53817	207009.345794
66588	3765306.12245
98758	428915.662651
69875	829787.234043
70316	2608974.35897
67130	4641221.37405
66118	196571.428571
21399	166857.142857
84094	1160.22857143
14672	91922.005571
64136	8540.85714286
67890	2070588.23529
16976	2074285.71429
56399	5764.28571429
66091	1100000.0
19053	117152.10356
268373	45365853.6585
68219	56000.0
74125	589.685714286
71514	283261.802575
66912	26870.2857143
18795	105263.157895
54683	9776785.71429
68724	48732.7956989
67273	1704225.35211
12537	16071.4285714
21787	728571.428571
11735	9178.99031107
56350	351098.901099
17448	4112426.0355
56637	1841.97619048
23827	545454.545455
20833	12305.2259887
66368	2842.89617486
19358	325068.870523
11853	39721.2435233
12867	2000000.0
21968	40285.7142857
51792	1125636.67233
67959	161879.432624
18854	3732.54237288
55936	1041.45051195
15368	4173.35640138
55990	916.91588785
20657	26060.9561753
67186	6617391.30435
59005	25578.2857143
67955	625000.0
18747	70085.4700855
66642	11687.0337478
29876	371936.758893
54214	2858.85714286
12857	9171597.63314
17884	13666.8385766
19707	156000.0
19290	5314285.71429
76055	6658.85714286
103967	47392.815759
21672	3818181.81818
76137	14919.7142857
56324	23709.3690249
68585	263714.285714
20409	80571.4285714
76302	96571.4285714
217030	117428.571429
66899	27255.1428571
14790	27500.2857143
224111	30571.4285714
70470	16150.5714286
269061	45428.5714286
16568	10941.3694722
57317	137627.811861
27054	15254.2372881
107701	55896.2264151
23971	33493.5897436
67923	2758928.57143
330662	870.777479893
213760	20403.1428571
193116	4450.76923077
12229	39.3459787557
72542	175428.571429
56699	66285.7142857
70296	50285.7142857
101706	18490.0
320024	2239.50980392
27374	2936.42072214
72170	40000.0
23790	37428.5714286
76614	4087.71428571
11975	22288.4386174
17758	196444.444444
Qki	176857.142857
109331	2020.76053443
224903	19300.2857143
56378	691011.235955
20410	9598.85714286
236573	96285.7142857
16426	16307.7142857
319186	6595238.09524
96979	153906.25
67886	1231.34285714
240028	17365.8536585
14797	15338.0
Bap18	16462.8571429
12237	20473.6196319
216705	954285.714286
68607	4253.71428571
76709	4300000.0
11487	185.527369826
76936	117421.124829
27055	306.666666667
28000	26984.1269841
56495	614942.528736
192170	272506.082725
22594	11778.2884311
103466	328571.428571
23980	4485714.28571
12345	1162454.87365
217864	12124.3186583
57435	4658.0
104009	217.232620321
68926	11690.0
26431	1265.96045198
109676	280571.428571
69150	155142.857143
13822	11842.1052632
29857	1155.69482289
76899	20760.8571429
93760	403.350854139
19384	3416666.66667
66911	11730.8571429
72183	554285.714286
19357	4189.4488189
22668	264931.087289
67973	2030.6
74117	179714.285714
21894	40928.7682015
12321	84571.4285714
64704	8693.88646288
68375	912790.697674
22169	16275.3914989
252870	3335.35811423
102122	3038.85714286
67963	62471.1409396
19229	12983.1516353
21915	210377.358491
54195	8875.48387097
20810	81048.3870968
66629	27376.8571429
26395	1254452.92621
22070	1434285.71429
13002	117171.717172
226251	60627.1777003
216156	2070.57142857
13033	1119512.19512
108099	31802.1201413
16801	1091.41304348
11840	651933.701657
72349	36611.3513514
68001	25606.5714286
72205	7895.42857143
11844	100555.555556
67285	4433.68869936
66218	653631.284916
665113	3162.13151927
73288	4895.42857143
22680	220000.0
331026	6179.44444444
67899	70285.7142857
74255	32163.7426901
75062	76846.3073852
237859	23431.7343173
Ddx39	2159.62857143
21681	92156.8627451
230908	300000.0
66914	233484.162896
338350	14276.2857143
20587	1405.61038961
13859	1765714.28571
11416	51636.3636364
67145	44571.4285714
108124	1591428.57143
234023	697416.97417
109154	12104.5714286
11947	19659735.3497
66043	708333.333333
76884	9257.78132482
22612	13421.9963031
22608	155279.503106
18810	36026.4335962
215951	1892.4
75710	16442.5714286
15182	6555.12295082
66044	891428.571429
20226	306640.625
66827	35714.2857143
78618	2671.55844156
19655	480818.414322
57750	14644.5714286
20720	39428.5714286
12995	813299.232737
15568	328220.858896
20616	1640000.0
66521	328571.428571
108989	508571.428571
52440	10600.8571429
19084	164304.461942
107182	205.031428571
16649	17483.1428571
20384	331226.765799
50884	36081.5602837
269966	27874.0
18693	201142.857143
16549	82754.0106952
19303	3801.3536379
53893	120183.486239
15530	822.87564068
319322	537142.857143
53413	73601.1477762
67838	553072.625698
67003	6578366.44592
104759	1276.97142857
17920	6905.92885375
78920	665198.237885
19744	858695.652174
56307	23849.3723849
67043	247142.857143
26921	2558.63746959
103468	2104.42764579
70248	78285.7142857
75914	657.2
53375	264000.0
76425	41428.5714286
107686	642372.881356
14873	454166.666667
56758	206857.142857
227197	360385.144429
11632	67428.5714286
245847	4687.53056235
14390	3485.46255507
74105	5225.53897181
207565	7069.04761905
67675	100571.428571
66411	58571.4285714
56044	260194.174757
230753	82018.9274448
12568	308904.109589
12866	6397590.36145
69639	3946.73913043
19246	5591.89814815
15289	4158139.53488
102595	1744.74285714
66235	494444.444444
66414	1082758.62069
78651	282500.0
56215	27727.9521674
74383	537142.857143
17938	877142.857143
66416	2008849.55752
114741	6003.71428571
69305	225739.64497
235041	13640.0
20196	425714.285714
Sypl	5744.85714286
11651	21875.0
18607	11459.5706619
66700	64732.1428571
66713	560000.0
Skp1	1737142.85714
228061	3535.81395349
11843	7836.11111111
14533	25933.1428571
67684	72285.7142857
66663	28039.7022333
