!!SBtab TableType='Proteomaps' Organism='mmu' ValueType='Intensity L' Tissue='White fat'
!ProteinIdentifier	!Abundance
67803	3324.85714286
17219	258.416565164
11966	127397.260274
14245	209714.285714
26364	1802.93398533
268996	2271.0
73112	7494.85714286
71148	6738.57142857
18751	9414.15797317
52589	11428.5714286
101314	22792.0
11931	98355.2631579
22629	520325.203252
18717	728.759455371
20970	26470.5882353
13589	608208.955224
12491	1421610.16949
56327	69565.2173913
18033	11122.554068
66273	14202.2857143
227541	5756.62337662
14269	39714.2857143
18597	1369230.76923
18739	3423.71428571
56702	10699.103139
17161	302281.368821
74091	37500.0
68263	2727019.49861
69772	8442.44897959
11891	3033.39366516
216197	44347.826087
18536	9868.28571429
234779	7084.90118577
14026	4646.28571429
74044	50000.0
12759	259428.571429
16170	9312.85714286
73834	30851.417004
228359	142571.428571
380711	1505.14285714
380686	1009.62857143
51793	15887.3684211
380928	12463.1428571
66128	108285.714286
P01867-2	648571.428571
21987	2865.71428571
229877	58285.7142857
22631	1991836.73469
66310	505.257142857
66645	28122.2857143
18797	13533.2252836
57349	13292.8571429
20202	6283.42857143
59069	194014.084507
21825	9401.70940171
239217	22305.4285714
109552	62571.4285714
12419	85340.3141361
73086	1281.80764774
108911	40000.0
66128	77428.5714286
320183	6429.42857143
13016	43083.9002268
72157	95000.0
12417	258469.945355
216963	3482.07792208
27360	151428.571429
18642	42564.1025641
319713	21554.2521994
72108	11080.8571429
170750	60995.1845907
65106	56571.4285714
12412	220000.0
14225	1759259.25926
227700	61250.0
20111	37154.6961326
12402	581.237677985
11937	179.235412475
17831	597.313432836
105298	1846.91428571
12322	6919.0376569
15193	2700.25714286
17220	2765.36856745
53598	263440.860215
11429	3153846.15385
100900	46581.1965812
12816	3814.1025641
52398	440000.0
17698	1029462.7383
29812	27431.4285714
18220	132285.714286
68614	14684.0
22793	57446.8085106
26417	40789.4736842
66204	227272.727273
18195	202956.989247
53378	4000.57142857
57138	76857.1428571
12183	56756.7567568
192662	1544117.64706
27984	84000.0
108058	16471.5867159
13688	424.4
20201	153.165714286
244373	371428.571429
233908	143436.293436
54391	95483.8709677
63986	16313.7142857
12757	125531.914894
17967	90.932735426
382643	230571.428571
15382	262187.5
116847	1235449.73545
56086	222145.32872
18753	9942.87833828
22343	115142.857143
66469	120000.0
29875	62160.5310803
14904	2295.97142857
14857	157847.533632
76626	42857.1428571
668218	12531.1428571
26370	4945.98837209
16400	1240.64577398
15469	229649.595687
12858	567808.219178
11852	32817.3469388
108671	10479.9227799
114886	80000.0
11733	1223.09344791
227960	4011.71428571
14784	154838.709677
234353	1983.89585342
214459	7562.0
407785	825000.0
100732	137722.419929
17215	1325.0
320183	35142.8571429
26949	428571.428571
22375	243243.243243
54120	520.485714286
76820	11807.4285714
14156	6511.11111111
75901	1185.91362126
11957	257407.407407
63913	60571.4285714
108664	44927.5362319
53605	174680.306905
57752	574.194952132
59069	573943.661972
17931	46064.1399417
269774	11053.1803962
20742	575539.568345
20024	192285.714286
232201	2059.45714286
72096	3404.85714286
19088	584134.615385
29817	36285.7142857
66514	67484.6625767
17955	207200.0
329910	3402.69360269
545030	581.4
20739	3926.66666667
50926	140531.561462
80890	1726.88172043
56426	15808.5714286
68598	79051.3833992
208194	4199.18478261
18738	274285.714286
30059	6358.28571429
22151	201797.752809
54519	3316.28571429
16773	51513.2002576
54401	3162601.62602
69071	6169.71428571
93730	22255.4285714
14555	12521489.9713
329154	19622.5714286
12340	384615.384615
69270	1642.95918367
193740	238689.547582
18750	9446.57738095
12041	25000.0
171210	104635.761589
75007	9330.85714286
17996	262285.714286
22630	2200000.0
18993	1011.87122736
22350	715017.064846
50492	48034.9344978
13138	27771.556551
22628	4817813.76518
68732	22020.0
11484	76923.0769231
12631	9216867.46988
223255	105800.464037
11657	151142857.143
19291	21456.5714286
67199	259016.393443
56409	6620.83333333
235661	183365.200765
94184	58857.1428571
18538	59386.9731801
54673	93698.630137
67469	132763.532764
13855	868.756302521
66905	224571.428571
117150	32541.567696
26413	130726.256983
229709	300000.0
109711	269058.295964
20741	3834.2575188
23988	18541.2121212
71889	2473.89937107
19156	283662.477558
67860	10514.5714286
11308	39714.2857143
18624	47870.1825558
72565	11951.1428571
66125	7661.04651163
67689	467.371794872
224650	11590.5714286
57258	806.228571429
65962	13386.3501484
13822	274291.497976
22329	7361.43437077
20650	18147.7142857
13169	86857.1428571
319162	4109.0
77579	27834.0080972
54130	571428.571429
64383	38046.2724936
14976	1118110.23622
22221	9962.96296296
109624	2317142.85714
12336	513011.152416
22330	2166979.3621
18637	268831.168831
19046	85626.911315
235442	13692.7536232
76895	26660.2857143
53602	43714.2857143
51886	63901.6897081
16905	1433082.70677
12974	1482758.62069
57376	15345.7420925
93739	251282.051282
77134	678688.52459
268656	4857.08245243
66335	48691.0994764
98366	1986.65254237
58231	46690.5187835
20588	793.224637681
99889	53714.2857143
59041	3498.5915493
74134	3967.06586826
67808	1439.68571429
224105	179007.633588
67881	36285.7142857
58233	2564.98740554
66540	98285.7142857
23943	442857.142857
76551	11250.3198294
64899	144.631428571
17919	184.136413641
19385	78000.0
235380	1071.6
20383	1115853.65854
83965	2890.57142857
110651	24324.3243243
66290	338135.59322
27205	41948.3101392
18798	4444.57142857
231148	17483.6601307
52700	163428.571429
228998	30193.236715
58193	7866.96969697
20163	865714.285714
227613	5707865.16854
11474	957.311111111
17876	16945.4285714
22154	128153.153153
69151	76000.0
67581	760.971428571
56737	39759.0361446
70974	5383.41384863
68942	53051.6431925
234663	65243.902439
54132	198000.0
17993	720000.0
56398	10018.0
108123	237428.571429
67530	7135135.13514
16790	37370.6004141
21961	497142.857143
53424	60571.4285714
69083	398648.648649
30056	28346.0
50927	21604.1397154
12111	289972.899729
18002	241975.308642
76467	9014.0
22153	47747.7477477
11603	298.733333333
17149	177397.260274
235339	922118.380062
20740	934466.019417
22388	857142.857143
232975	99703.8499506
12912	7906.4516129
56431	5351515.15152
72900	46774.1935484
14544	179515.418502
56330	64000.0
13877	48000.0
230872	4348.28571429
213012	30234.3434343
12017	37746.4788732
22196	245569.620253
18475	52401.7467249
66365	109428.571429
404634	7259.67741935
71766	6015.14285714
18671	2170.68965517
66094	52285.7142857
63985	178857.142857
56459	116857.142857
13427	173202.614379
216190	29714.2857143
109689	37799.0430622
16691	2408163.26531
106628	9280.7628524
18046	11483.5820896
234852	6542.34693878
226977	58285.7142857
13660	679775.280899
56440	252857.142857
192196	38520.4081633
68539	55714.2857143
65964	12495.1428571
15132	6050.57142857
12757	30048.0851064
70314	4010.57142857
52551	111142.857143
27402	295409.181637
56297	3566.55913978
12695	19.1510359869
66983	12500.8264463
56212	5890.05235602
15463	35428.5714286
13014	21380.8571429
18293	36070.3812317
53331	10186.5900383
69724	663.255813953
78330	213461.538462
13191	284571.428571
15387	20825.2699784
380752	40571.4285714
52163	91443.8502674
55980	241877.256318
83409	51142.8571429
72931	21318.8571429
66385	156285.714286
76088	2601.48571429
52009	15008.8571429
108903	18382.0
59013	360801.781737
14105	6738.93129771
105559	17853.7142857
56456	41491.8414918
76737	5165.42857143
14678	605633.802817
15381	341853.035144
68183	32714.6666667
107513	41608.3916084
12400	3938.28571429
66054	680000.0
67673	255084.745763
21923	4005.45023697
16331	737.220822838
67870	32992.6070039
76959	113242.009132
386649	165405.405405
66498	4173.7254902
67488	8519.42857143
192292	11265.7943925
433759	58506.2240664
51797	25468.2857143
67457	4334.85714286
21881	10281030.445
232807	18163.7142857
94186	28021.1428571
14693	186176.470588
21351	4183976.26113
20168	87428.5714286
22627	3831372.54902
21835	93428.5714286
245688	27764.7058824
22334	1186440.67797
20947	23865.4285714
67938	322674.418605
12333	60448.8078541
17216	618.694690265
18000	691428.571429
20411	106976.744186
170719	112571.428571
50773	53000.0
110208	2484472.04969
12859	475000.0
110854	220285.714286
238330	5810.85714286
12331	1820000.0
56692	410483.870968
110809	991935.483871
104015	1132.71918679
50875	226704.545455
68202	1879310.34483
54473	6219.34306569
54126	26102.0881671
67299	17831.7142857
21849	96402.8776978
227624	7534.57142857
19047	48916.4086687
94176	420131.291028
66201	44983.8187702
66373	36441.7582418
16907	209731.543624
110119	38534.2789598
68097	1157303.37079
70225	4920.55900621
78830	44000.0
18104	48175.1824818
216873	23903.4285714
68051	158571.428571
20723	153142.857143
23964	20745.7142857
14567	665714.285714
20382	229411.764706
12380	274571.428571
14030	66259.5419847
16563	3009.36170213
30949	29714.2857143
13486	11332.2857143
320165	31395.3488372
225027	159550.561798
110323	4406976.74419
101739	11855.7142857
74192	28273.2026144
67475	14980.9421842
12928	60197.3684211
22192	95081.9672131
52822	6876.57142857
13043	272893.772894
55992	2402.28494624
71978	107606.263982
70620	183448.275862
57319	10532.5842697
210126	471428.571429
56726	20974.0
66892	11042.8571429
234069	1192.31428571
319965	5501.42857143
16688	4978.113879
27756	264210.526316
21917	192285.714286
14164	33245.1612903
56376	126857.142857
75739	31714.2857143
11972	96581.1965812
268980	10604.5714286
53610	241014.799154
66226	13898.5714286
53607	12823.6933798
18952	28571.4285714
12655	6988.57142857
20911	78571.4285714
60365	156321.83908
D3YV37	246571.428571
15159	775.625
320981	23409.0909091
14866	2276785.71429
72993	6655.58698727
14751	2078853.04659
14957	233031.674208
20630	20608.8050314
66420	4041.28571429
68240	12634.7107438
18971	1345.15837104
18472	368292.682927
14272	5319.62864721
17685	410695.187166
69207	14520.0
54394	1010.48571429
225887	236320.754717
60409	88000.0
66231	6776.57142857
68094	15498.7633965
12401	186857.142857
52639	7023.42857143
15204	749.110835401
216001	8122.85714286
235072	717142.857143
19070	5961.42857143
12488	88383.0455259
20222	16985.0526316
108121	32286.6108787
19155	226086.956522
11777	147668.393782
26941	233142.857143
21873	13624.6786632
P01868	247142.857143
19646	185882.352941
18451	14576.2172285
59079	379.814550642
18643	7500000.0
66531	4888.57142857
20218	74492.0993228
595136	1292452.83019
218460	863.028571429
56362	74247.4916388
18569	20521.7142857
11984	167096.774194
56612	92207.7922078
12343	374125.874126
83997	216285.714286
67465	34007.585335
67771	500000.0
140546	36000.0
23970	147142.857143
269593	6790.0
56372	3248.28571429
66624	26937.6106195
110082	6647.14285714
98053	1295.43307087
338367	16799.2047714
270110	4734.28571429
108160	29307.6696165
16569	9476.70682731
229279	1788918.2058
12283	132258.064516
15387	721382.289417
66177	86460.2739726
13001	32045.5813953
22324	675.467455621
59008	3612.43243243
22333	2108108.10811
75734	6144.0
216527	7234.57142857
94284	1398.96421846
73341	860.155642023
83431	7759.14285714
72590	13421.2435233
93765	1046052.63158
18641	139743.589744
18148	445205.479452
56150	4415.36585366
66601	48285.7142857
23837	24118.2857143
116733	20899.0846682
20021	10182.1818182
22327	26717.7142857
16573	65732.0872274
12321	377142.857143
208618	14504.8571429
21887	15575.1428571
71810	27734.5714286
59020	107428.571429
15384	199298.245614
54196	25273.4285714
320795	649.238900634
621893	6803.30769231
57342	154301.075269
74246	3991.35446686
66075	135714.285714
170760	46571.4285714
12833	78536.5853659
70650	469.478138223
57230	3244.57142857
21807	11392.2857143
12835	1042857.14286
22319	250485.436893
231887	305714.285714
212531	32571.4285714
67951	4559.95525727
68816	50631.3253012
75454	258870.967742
68833	22344.8571429
52563	6441.03852596
68342	1215909.09091
56358	14991.7142857
20826	230468.75
19143	4526.19883041
18221	328571.428571
237823	5925.65445026
17079	839.122541604
72404	26683.7142857
22384	100857.142857
109006	17918.5714286
107260	150553.505535
81877	252571.428571
68349	162357.414449
12540	388481.675393
66101	39422.8723404
50995	79153.6050157
14187	233227.848101
16202	550884.955752
98238	71142.8571429
56031	8409.6345515
72567	13928.1828074
17380	201.666666667
432508	64000.0
19326	1197247.70642
216131	1757.94285714
68705	31210.0401606
19826	19968.5245902
66314	368571.428571
53379	2417142.85714
76614	1320000.0
69878	25763.9534884
20405	39130.4347826
100986	6385.42857143
269113	21372.5490196
14489	79714.2857143
52428	599.285714286
17472	598.485714286
18141	6803.64806867
17975	942008.486563
69091	55428.5714286
70885	148.633802817
74355	9102.0
192174	10179.1428571
433904	2124.85714286
12834	96711.7988395
67010	161.267924528
55988	16819.1428571
100034361	2648.2
229542	12169.1428571
66377	51536.8421053
19052	42071.197411
217837	1188.23389021
67397	580152.671756
14682	132590.529248
236732	1170.21505376
217517	9896.19047619
29806	20112.8571429
66585	9763.40782123
18034	374.24916574
13009	4787.93814433
60321	24024.9609984
321022	16078.0
18826	654285.714286
108014	26637.3873874
16414	6048.50843061
16416	260.025412961
11991	439436.619718
20174	84449.2440605
11746	275428.571429
12334	435714.285714
19889	17664.8571429
11938	79022.9885057
22218	151485.148515
56309	23129.7142857
80877	37714.2857143
67851	9166.85714286
67474	61923.0769231
11928	43695.0146628
69957	20806.4516129
228836	13454.8571429
66437	221142.857143
94242	38857.1428571
18226	19581.7490494
228983	2517.28571429
16796	266285.714286
15388	366894.197952
69459	9426.0
69024	1146.4
68693	454285.714286
20318	17909.4285714
15161	50857.1428571
217692	2716.71428571
72552	5833.42857143
223696	18168.8571429
70572	440000.0
67781	56923.0769231
13063	5752380.95238
23808	3504.0
230596	9933.33333333
242687	17668.4104628
71844	4075.63884157
14082	5544.3902439
230649	14131.7142857
17991	692929.292929
56697	1874.6
67877	3109.3258427
53817	193224.299065
66588	1117346.93878
98758	222650.60241
69875	254609.929078
70316	2288461.53846
67130	1175572.51908
66118	50000.0
21399	36000.0
84094	1225.57142857
14672	42061.281337
64136	29142.8571429
67890	620000.0
16976	1482857.14286
72313	5117.14285714
56399	9619.42857143
102566	11695.1428571
66091	301190.47619
19053	121359.223301
268373	17134146.3415
68219	37428.5714286
74125	2932.57142857
71514	94420.6008584
106344	4365.38461538
66912	7901.14285714
18795	7220.14802632
54683	3897321.42857
68724	24769.3548387
67273	861971.830986
12537	7986.98979592
21787	158571.428571
11735	393.722590515
56350	134065.934066
17448	5029585.79882
56637	3525.23809524
23827	512987.012987
20833	21751.4124294
66368	16391.5300546
19358	165840.220386
11853	113471.502591
12867	585714.285714
21968	39428.5714286
51792	1152801.35823
67959	48049.6453901
18854	13672.3163842
55936	6371.84300341
15368	7711.41868512
55990	40560.7476636
20657	247410.358566
67186	2956521.73913
59005	13288.0
67955	386904.761905
18747	450142.450142
66642	6704.97335702
29876	794466.403162
54214	14072.8571429
12857	3029585.79882
17884	89736.9778236
19707	10224.8571429
19290	149714.285714
76055	4797.42857143
103967	41367.3232908
21672	1904040.40404
76137	49428.5714286
56324	1852.25621415
68585	645714.285714
20409	116000.0
76302	29714.2857143
217030	3721.71428571
109232	12094.2857143
66899	16863.4285714
14790	3413.14285714
224111	16009.4285714
70470	8559.14285714
269061	7070.0
57317	31697.3415133
27054	10575.4889179
107701	33018.8679245
72333	187714.285714
23971	13077.0833333
67923	400000.0
330662	3300.21447721
213760	2790.02857143
72542	22355.7142857
70296	191142.857143
101706	311428.571429
320024	2283.52941176
27374	23390.8948195
72170	10469.4285714
23790	179714.285714
11975	7385.45887962
17758	64711.1111111
19317	61142.8571429
109331	8856.52620761
224903	11060.5714286
56378	567415.730337
20410	19930.2857143
236573	96000.0
16426	37142.8571429
319186	4047619.04762
96979	46614.5833333
240028	20097.5609756
17128	6306.35208711
104457	2772.57142857
12237	71472.392638
216705	136000.0
68607	30857.1428571
76709	820000.0
11487	6162.48331108
76936	44444.4444444
27055	47543.8596491
28000	100793.650794
56495	140517.241379
192170	96350.3649635
22594	2598.41521395
103466	1171.94285714
23980	1231428.57143
12345	1620938.62816
57435	6285714.28571
104009	4227.00534759
68926	1584.77142857
381308	85428.5714286
26431	2454.0960452
109676	42571.4285714
69150	27107.4285714
13822	15991.902834
29857	1249.80926431
76899	860.314285714
93760	1931.7564608
19384	1587962.96296
66911	2102.2
54353	465.4
72183	308571.428571
19357	7420.0
22668	68147.0137825
67973	1076.54285714
P16546	96285.7142857
74117	371428.571429
21894	637544.273908
12321	140571.428571
64704	5610.91703057
68375	1540697.67442
22169	46085.0111857
252870	14415.2311877
102122	852.857142857
67963	539597.315436
19229	19326.0654113
21915	21008.9622642
54195	5790.48387097
20810	136693.548387
22099	61714.2857143
66629	18686.8571429
26395	133587.78626
22070	528571.428571
13002	87373.7373737
225131	1911.6
226251	68873.4030197
100434	2180.55130168
216156	544.085714286
13033	1834146.34146
108099	775.494699647
16801	8028.15217391
11840	265193.370166
19414	23567.7142857
68001	6151.14285714
72205	44857.1428571
11844	127777.777778
66218	1033519.55307
665113	1275.3590325
73288	4190.85714286
22680	16451.1428571
331026	15219.1666667
67899	39714.2857143
74255	7540.54580897
75062	38722.5548902
237859	636.771217712
68278	3344.96487119
21681	45098.0392157
230908	136571.428571
66914	38338.0090498
338350	42285.7142857
20587	6648.31168831
13859	156000.0
11416	91818.1818182
67145	14680.8571429
108124	245428.571429
234023	1103.80073801
109154	208000.0
11947	3137996.21928
66043	136904.761905
76884	9976.05746209
22612	7724.02957486
22608	190062.111801
18810	75037.3054786
215951	21010.8571429
75710	3900.85714286
15182	4513.31967213
66044	80857.1428571
20226	267578.125
66827	2329.51428571
78618	13896.1038961
19655	115601.023018
57750	7425.42857143
12995	86445.0127877
15568	266564.417178
20616	8709.42857143
11491	2787.6662636
66521	33428.5714286
108989	232857.142857
52440	25002.5714286
19084	60892.3884514
107182	796.457142857
16649	86571.4285714
20384	62081.7843866
50884	26595.7446809
269966	9410.57142857
18693	25188.2857143
16549	47860.9625668
19303	11594.0778342
53893	303669.724771
15530	32371.1896412
319322	190285.714286
53413	8544.18938307
67838	169273.743017
67003	1891832.22958
104759	18913.7142857
75619	1091.45714286
17920	11541.5019763
78920	343612.334802
19744	176086.956522
56307	35355.6485356
67043	291428.571429
26921	1795.05271695
103468	10907.1274298
70248	2592.51428571
75914	2734.31428571
53375	58000.0
76425	2658.17142857
107686	172033.898305
14873	579166.666667
56758	170000.0
227197	885832.18707
11632	48000.0
245847	11125.4278729
14390	5016.96035242
74105	3366.99834163
207565	262.465986395
67675	25397.4285714
66411	5113.14285714
56044	20698.0582524
230753	26182.9652997
12568	289041.09589
12866	534939.759036
69639	7555.43478261
19246	31481.4814815
15289	1316279.06977
102595	4694.57142857
66235	96527.7777778
66414	171724.137931
70052	10691.3627639
78651	56381.25
56215	15545.5904335
74383	39142.8571429
17938	502857.142857
66416	1477876.10619
114741	50000.0
69305	21104.1420118
235041	654285.714286
20196	197714.285714
19027	156571.428571
11651	27500.0
18607	1953.84615385
