93986	Q8N6B5
93986	B7ZLK5
93986	Q8N6B6
93986	B4DLD9
94234	Q9C009
2307	O43638
3297	Q00613
3298	Q03933
3298	Q9BS48
3299	Q9ULV5
4602	E9PRS2
4602	E9PNL6
4602	Q14025
4602	P10242
4602	Q708E9
4602	E9PI07
4602	E9PNA4
4602	E9PLZ5
4603	Q495F9
4603	P10243
4605	P10244
6621	Q5SXM2
1997	E9PDQ9
1997	P32519
1997	Q6MZZ4
1997	B4E2I5
1998	Q15723
2000	Q99607
1999	P78545
2001	A8K443
2001	A6XAE6
2001	Q9UKW6
26298	Q9NZC4
26298	E9PSB2
2002	P19419
2004	P41970
2005	P28324
2005	Q8IXL1
2115	E9PHB1
2115	B7Z2C9
2115	F5GXR2
2115	P50549
2115	Q59GA7
2115	B7Z9P2
2115	B7Z618
2118	P43268
2119	P41161
2116	B3KUL0
2116	B9EIN1
2117	P41162
2117	B4E3M7
2120	P41212
51513	B4DVB6
51513	Q9Y603
2077	P50548
2113	A8K725
2113	B4DW78
2113	P14921
2113	Q6N087
2113	F5GYX9
2114	P15036
2078	P11308
2078	B4DVX5
2078	B4DN83
2313	Q01543
2313	B4DTC6
54738	Q99581
6688	P17947
6689	Q01892
6689	B4DUG6
121599	Q8N5J4
2551	Q06546
2551	Q8IYS3
2551	A8IE48
25803	O95238
3659	P10914
3659	Q6FHN8
3660	Q6IAS7
3660	P14316
3661	E2GIM6
3661	Q5FBY1
3661	E2GIM7
3661	Q14653
3661	E2GIM5
3661	E2GIM8
3661	Q5FBY2
3661	Q7Z5G6
3661	E2GIM9
3662	Q15306
3663	Q64GA9
3663	Q13568
3663	E7EW54
3664	G0Z349
3664	B4DLE2
3664	O14896
3664	F5GWX8
3665	Q92985
3394	Q02556
10379	Q00978
7003	A4FUP2
7003	Q59EF3
7003	P28347
7004	Q6MZR9
7004	Q15561
7004	Q8NEV5
7005	Q99594
8463	Q15562
4790	P19838
4791	Q00653
4791	A8K9D9
5970	Q04206
5971	Q01201
5966	Q04864
4792	P25963
4793	Q15653
84807	Q8NI38
4794	O00221
4794	Q96F31
64332	Q9BYH8
4795	Q5STV4
4795	Q5STV6
4795	A8K778
4795	Q9UBC1
4795	Q5ST96
4796	Q96HA7
602	P20749
126626	Q8TAK5
2553	Q06547
10725	Q96QH3
10725	O94916
10725	Q7LA65
10725	A2RRB4
10725	E9PHR7
4772	Q2M1S3
4772	O95644
4772	B5B2M9
4772	B5B2M8
4772	B5B2M5
4773	B5B2N9
4773	Q13469
4773	B5B2P3
4773	B5B2N8
4775	B5B2S0
4775	Q12968
4775	B5B2S1
4776	Q14934
6772	P42224
6773	P52630
6773	B4DLC7
6774	P40763
6775	Q14765
6776	A8K6I5
6776	P42229
6776	Q59GY7
6777	P51692
6778	P42226
6778	B4DQB3
6778	F5GXI9
6778	A8K4S9
6778	B7ZA27
7157	P04637
7157	Q53GA5
7161	C9J521
7161	O15350
7161	B7Z7J4
8626	Q9H3D4
4205	B4DFQ7
4205	Q02078
4205	Q7Z6C9
4207	Q02080
4208	F8W7V7
4208	Q06413
4208	C9JMZ0
4208	D8L7E9
4208	D7F7N5
4209	Q14814
6722	P11831
387332	Q6SJ96
6908	Q32MN7
6908	P20226
6908	B4E3B3
6908	F5H869
9519	P62380
9519	A8K8F5
6736	Q05066
6736	A7WPU8
11166	Q9Y651
6656	O00570
6657	P48431
6658	P41225
8403	O95416
6659	Q06945
6664	P35716
6666	O15370
55553	P35712
6660	P35711
9580	Q9UN79
30812	P57073
54345	P35713
6662	P48436
6663	P56693
83595	Q9BT81
64321	Q9H6I2
11063	O94993
6665	O60248
51176	E9PDK3
51176	B7Z8E2
51176	Q9UJU2
51176	Q659G9
6932	P36402
83439	Q9HCS4
6934	B4DRJ8
6934	C6ZRK2
6934	F8W7T5
6934	C6ZRJ8
6934	Q9NQB0
6934	Q6FHW4
6934	F8W742
6934	C6ZRK0
6934	B9X074
6934	C6ZRK1
6934	C6ZRJ7
6934	C6ZRK5
6934	C6ZRJ9
6749	Q08945
7343	P17480
4800	P23511
4801	P25208
4802	B4DW63
4802	Q13952
4802	Q5T6K9
4802	B4DUS6
4802	Q59GY4
4802	F8VWM3
29841	Q9NZI5
29842	Q9NZI6
57822	Q8TE85
57822	B2RCL1
57822	A2A297
7024	Q12800
7342	Q9NZI7
7342	A8KAN5
79977	Q6ISB3
51087	Q9Y2T7
861	Q01196
860	Q13950
864	Q13761
864	B1AJV5
3159	Q5T6U8
3159	P17096
8091	P52926
8091	Q1M182
5925	P06400
5933	P28749
5934	Q8NE70
5934	Q08999
1387	Q92793
1387	Q4LE28
2033	Q09472
2033	Q7Z6C1
6862	O15178
8320	O95936
10716	Q16650
6899	O43435
6899	D9ZGG0
6899	Q152R5
6909	Q13207
6926	O15119
9496	P57082
6910	Q99593
6910	A6ND77
6910	Q96TB0
6911	O95947
347853	O75333
6913	Q8N8P2
6913	Q96SF7
9096	O95935
9095	O60806
9095	B3KRD9
57057	Q9UMR3
30009	Q9UL17
50945	Q9Y458
50945	Q5JZ06
50945	B3KUL8
1543	P04798
1543	A0N0X8
1544	P05177
1545	Q16678
1545	Q53TK1
1548	P11509
1549	P20853
1549	F8W816
1553	Q16696
1555	P20813
1557	P33261
1558	P10632
1558	B7Z1F6
1558	B7Z1F5
1559	Q5VX92
1559	P11712
1562	P33260
1562	Q7Z348
1562	Q4VAT5
1565	Q6NWU0
1565	Q5Y7H2
1565	Q6NXU8
1571	P05181
1572	P24903
1573	P51589
120227	Q6VVX0
29785	Q96SQ9
113612	Q7Z449
54905	Q8TAV3
1551	P24462
1576	Q6GRK0
1576	P08684
1577	Q7Z3N0
1577	P20815
1577	B7Z5I7
64816	Q9HB55
64816	Q75MK2
64816	Q75MK3
1579	Q02928
284541	Q5TCH4
1580	P13584
4051	B7Z8Z3
4051	Q08477
8529	P78329
285440	Q6ZWL3
260293	Q8N118
260293	Q5VVE5
199974	Q86W10
6916	Q96CN2
6916	Q53F23
6916	B4DJG6
6916	P24557
6916	Q16843
1581	P22680
9420	O75881
9420	Q05C57
5740	Q16647
1582	Q9UNU6
1583	P05108
1584	Q8TDD0
1584	P15538
1584	Q4VAQ9
1585	P19099
1586	P05093
1586	Q1HB44
1588	A8K6W3
1588	Q8IYG4
1588	P11511
1588	Q8TCA4
1588	Q05CU4
57404	Q6UW02
1589	Q5ST44
1589	Q16874
1589	P08686
1589	Q96NU8
1589	Q08AG9
1591	Q07973
1591	Q32ML3
1592	Q5VXH9
1592	O43174
56603	Q9NR63
340665	Q6V0L0
1593	Q02318
1594	Q548T3
1594	O15528
51302	Q9NYL5
10858	Q9Y6A2
1595	Q16850
58	P68133
59	P62736
59	D2JYH4
70	P68032
70	B3KPP5
72	E9PG30
72	P63267
72	B4E315
60	Q1KLZ0
60	P60709
71	P63261
283446	B4DNW6
283446	F5H3C6
4430	O43795
4430	B0I1S9
4542	O00160
4542	Q4LE34
4640	Q9UBC5
4641	O00159
4642	O94832
4643	Q12965
4643	Q4KMR3
64005	B0I1T2
4644	A8CDT9
4644	Q9UES4
4644	Q9Y4I1
4645	Q9ULV0
4645	Q9H6Y6
4645	Q7Z7A5
55930	Q9NQX4
4646	Q9UM54
4647	Q13402
4647	B9A012
4647	F8VUN5
4648	Q6PIF6
4649	B2RTY4
4650	Q13459
4650	Q4LE74
4650	Q8WVD2
4650	B0I1T6
4651	Q9HD67
51168	Q9UKN7
399687	Q92614
399687	Q9NYE8
84700	Q8IUG5
84700	F5GYU7
22989	Q9Y2K3
4619	P12882
4620	Q567P6
4620	Q9UKX2
4621	P11055
4622	Q9Y623
4624	D9YZU2
4624	P13533
4625	P12883
4626	P13535
4627	P35579
4627	Q60FE2
4628	Q9BWG0
4628	P35580
4628	Q6PK16
4629	Q3MNF1
4629	D2JYH7
4629	P35749
4629	Q3MNF0
4629	Q3MIV8
57644	A7E2Y1
79784	Q7Z406
79784	A1L2Z2
79784	B3KWH4
8735	Q9UKX3
4632	P05976
4634	P08590
4635	P12829
140465	P14649
4637	P60660
4633	P10916
4633	Q6IB42
4636	Q02045
58498	Q01449
10398	P24844
10398	Q9BUF9
93408	Q9BUA6
103910	O14950
10627	P19105
10627	Q53X45
29895	Q96A32
10095	O15143
10095	A4D275
10552	Q92747
10109	Q53R19
10109	O15144
10094	O15145
10093	P59998
10093	C9JWM7
10093	F6TTL5
10092	O15511
81873	Q9BPX5
1072	P23528
1073	Q9Y281
1073	Q549N0
11034	P60981
11034	B4DYA6
829	P52907
830	P47755
830	A4D0V4
93661	Q96KX2
832	Q7L4N0
832	P47756
81	O43707
87	P12814
87	Q1HE25
88	P35609
89	Q08043
1756	A1L0U9
1756	E9PDN1
1756	P11532
1756	Q4G0X0
1756	Q8N754
1756	Q16484
1756	Q6NSJ9
1756	A7E212
2316	P21333
2316	E9KL45
2316	Q6NXF2
2316	Q60FE5
2317	B2ZZ83
2317	O75369
2317	Q60FE7
2318	Q14315
2318	Q59H94
6708	P02549
6709	Q13813
51332	Q9NRC6
57731	E9PGQ5
57731	Q9H254
57731	Q9H253
6710	Q59FP5
6710	P11277
6710	Q86TX9
6711	Q01082
6711	B2ZZ89
6712	O15020
342184	C9JFW6
342184	Q68DA7
56776	Q9NZ56
56776	Q9HBL1
2934	A2A418
2934	P06396
2934	Q5T0I2
2934	B7Z373
85477	Q9Y6U3
822	P40121
7429	P09327
7429	Q53F91
7430	P15311
10677	O75366
6840	O95425
6840	Q569J5
345456	P60673
375189	Q8NHR9
5216	P07737
5216	Q53Y44
5217	P35080
29765	Q9NZQ9
29766	Q9NYL9
29767	Q9NZR1
7111	P28289
7134	Q6FH91
7134	P63316
7125	Q6FH92
7125	P02585
7135	P19237
7136	P48788
7136	A6NIV8
7137	P19429
7137	Q6FGX2
7138	P13805
7139	P45379
7139	Q9BUF6
7139	Q7Z554
7140	P45378
7168	Q9Y427
7168	O15513
7168	P09493
7168	D9YZV3
7168	D9YZV7
7168	D9YZV5
7168	D9YZV4
7168	D9YZV8
7168	D9YZV2
7169	P07951
7170	Q5VU66
7170	P06753
7170	Q5VU72
7171	P67936
7454	P42768
8976	O00401
125115	Q6A162
147183	Q7Z3Z0
147183	Q6ZPD6
162605	Q7Z3Y7
192666	Q2M2I5
25984	Q9UFN7
25984	Q9C075
25984	Q8TC04
342574	Q7Z3Y8
3857	P35527
3858	P13645
3859	Q99456
3860	A1A4E9
3860	P13646
3861	P02533
3866	P19012
3866	B3KVF5
3868	P08779
3872	Q14666
3872	Q04695
3875	P05783
3880	P08727
3881	Q15323
3882	Q14532
3883	O76009
3884	Q14525
3885	O76011
3886	Q92764
390792	Q6A163
54474	P35900
8687	O76015
8688	O76014
8689	O76013
112802	Q3SY84
121391	Q7RTS7
140807	Q14CN4
140807	B4DEI8
144501	Q6KB66
196374	Q8N1N4
286887	P48668
319101	Q86Y46
338785	Q5XKE5
374454	Q0IIN1
374454	Q7Z794
3848	P04264
3849	P35908
3850	P12035
3851	B4DRS2
3851	F8VS64
3852	P13647
3853	P02538
3854	P04259
3855	P08729
3856	P05787
3887	Q14533
3888	Q9NSB4
3889	P78385
3890	Q9NSB2
3891	P78386
3892	O43790
51350	Q01546
9119	O95678
1674	P17661
1674	Q53SB5
2670	P14136
2670	A7REI1
2670	E9PAX3
5630	P41219
5630	B3KWQ6
5961	P23942
7431	P08670
9118	Q16352
10763	P48681
10763	Q9H6U9
4747	Q8TCR7
4747	P07196
4747	B3KXJ0
4741	P07197
4741	E9PBF7
4741	Q9UK51
4744	P12036
23336	O15061
81493	Q9H7C4
4000	P02545
4001	P20700
4001	B4DZT3
84823	Q03252
631	B7Z999
631	Q12934
8419	Q13515
286	Q53ER1
286	P16157
286	B3KX39
286	E5RFL7
286	A0PJN8
287	Q01484
288	E9PE32
288	Q12955
288	Q7Z3G4
288	B4DIL1
288	B1AQT2
288	Q8NAK2
288	Q9H0P5
1832	P15924
667	Q03001
2125	Q92817
388698	Q5D862
4014	P23490
5493	O60437
5317	Q13835
5339	Q15149
10376	P68363
112714	Q6PEY2
113457	Q13748
113457	Q1ZYQ1
51807	Q9NY65
51807	B3KPW9
7277	P68366
7278	Q13748
7278	Q1ZYQ1
7846	Q71U36
79861	A6NHL2
84790	Q9BQE3
10381	Q13509
10381	A8K854
10381	Q53G92
10382	P04350
10383	P68371
203068	P07437
203068	Q5SU16
347688	Q3ZCM7
347733	Q9BVA1
7280	Q13885
81027	Q9H4B7
84617	Q9BUF5
27175	Q9NRH3
7283	P23258
51174	Q9UJT1
51174	B4DPT8
51174	E9PCQ8
51174	B4DW01
51174	Q5KU36
51174	E9PCA7
51175	Q9UJT0
10749	O43896
23095	O60333
23303	F8VPJ2
23303	Q9NQT8
547	Q12756
547	F5H045
55614	Q96L93
63971	Q9H1H9
63971	F2Z382
9928	Q15058
11004	Q99661
347240	Q5T7B8
3796	B0AZS5
3796	E9PB70
3796	O00139
84643	Q8N4N8
11127	Q9Y496
11127	Q05CT3
3797	O14782
3797	A2RU78
57576	Q9P2E2
9371	O15066
23046	O75037
24137	Q59HG1
24137	O95239
285643	Q2VIQ3
374654	Q2M1P5
55582	Q86VH2
55605	B9EGE4
55605	Q2UVF1
55605	Q7Z4S6
55605	F5H219
55605	F5H0C3
3798	Q12840
3799	P33176
3799	Q6P164
3800	O60282
221458	Q6ZMV9
64147	Q9HAQ2
64147	A8K932
3832	P52732
113220	B1ALC3
113220	Q96FN5
56992	Q9NS87
124602	Q2TAC6
81930	Q8NI77
10112	O95235
9493	Q02241
3835	Q14807
26153	Q9ULI4
55083	Q2KJY2
3833	Q9BW19
3801	Q9BVG8
3801	A8K6S2
90990	Q96AC6
147700	Q6P597
3831	Q7RTQ3
3831	Q07866
3831	Q7RTQ2
3831	F8VTM4
64837	Q9H0B6
64837	A8MXL7
89953	Q9NSK0
89953	Q96EG6
146754	Q9P225
25981	Q9P2D7
55567	Q8TD57
27019	Q9UI46
64446	Q9GZS0
7802	O14645
83544	B2RD38
83544	Q4LDG9
10126	O96015
10126	Q6FGD0
1778	Q14204
79659	Q8NCM8
1780	Q8N542
1780	O14576
1780	A4D1I7
1781	Q13409
1783	O43237
1783	Q63HJ8
51143	Q9Y6G9
51626	Q8TCX1
140735	Q96FJ2
8655	P63167
8655	Q6FGH9
83657	Q8TF09
83658	Q9NP97
6990	P51808
6990	Q6ICS3
6993	P63172
6993	Q5VTU4
10297	O95996
324	P25054
324	B7Z2B6
324	Q4LE70
6249	P30622
6249	B3KXA5
7461	Q9UDT6
7461	A7E2F7
25999	Q96DZ5
79745	Q8N3C7
1639	Q6MZZ3
1639	B4DM45
1639	E9PFS5
1639	Q6IQ37
1639	Q14203
1639	E9PGE1
1639	A8MY36
10540	Q13561
11258	O75935
51164	Q9UJW0
51164	Q9NSJ5
84516	Q9BTE1
10671	O00399
4130	P78559
4130	Q504X9
4131	P46821
4131	Q86X89
4131	Q6PJD3
55201	Q66K74
4133	Q8IUX2
4133	Q6NYC5
4133	P11137
4134	P27816
4134	Q86V26
4135	Q96JE9
4135	Q6ZWB8
9053	B7Z290
9053	B7Z3Y3
9053	E9PCP3
9053	F5H1E2
9053	B7Z3E1
9053	Q14244
9053	B7Z400
9053	B7ZB64
9053	B7Z5S7
9053	B7Z9U7
79884	Q49MG5
79884	Q05CN5
440738	Q9BXW4
81631	Q9GZQ8
81631	Q658J6
84557	Q9H492
10982	Q15555
10982	E9PHR3
22919	Q15691
22924	Q9UPY8
22924	Q6FHB0
4137	P10636
4137	B3KTM0
3925	P16949
27127	Q8NDV3
8243	Q14683
5885	O60216
9985	O95072
10274	Q8WVM7
10274	Q6P275
10735	Q8N3U4
10735	Q6MZP3
10735	Q6MZM3
10734	Q9UJ98
25836	Q6KC79
23383	Q9Y6X3
23047	Q9NTI5
23244	Q29RF7
114799	Q5FWF5
157570	Q56NI9
63922	Q8WVB6
54921	P0CG13
79075	Q9BVC3
5982	Q75MT5
5982	P35250
5984	P35249
5983	P40938
5983	C9JU95
5985	A8MZ62
5985	P40937
5985	Q59GW7
5985	F8W9B4
1663	Q96FC9
1663	Q2NKM7
11169	O75717
11169	F6W0U7
3005	P07305
3006	P16403
3006	A8K4I2
3007	P16402
3008	P10412
3008	A3R0T8
3009	P16401
3010	P22492
3024	Q02539
8971	Q92522
221613	Q96QV6
3012	P04908
3012	Q08AJ9
3013	P20671
3014	P16104
3015	P0C0S5
317772	Q8IUE6
474381	P0C5Z0
474382	P0C5Y9
55506	Q9P0M6
55766	Q9BTM1
8329	P0C0S8
8329	A4FTV9
8330	P0C0S8
8330	A4FTV9
8331	Q99878
8332	P0C0S8
8332	A4FTV9
8334	Q93077
8335	P04908
8335	Q08AJ9
8336	P0C0S8
8336	A4FTV9
8338	Q16777
83740	P0C5Z0
85235	A3KPC7
85235	Q96KK5
8969	B2R5B3
8969	P0C0S8
8969	A4FTV9
92815	Q7L7L0
94239	A8MQC5
94239	Q71UI9
94239	A6NKY0
94239	A6NFA8
94239	A6NN01
9555	O75367
128312	Q8N257
158983	Q7Z2G1
255626	Q96A08
3017	P62807
3017	P58876
3018	P33778
440689	Q5QNW6
440689	B4DLA9
8339	P62807
8339	B2R4S9
8340	Q99880
8341	Q99877
8342	Q99879
8343	P62807
8343	B2R4S9
8344	P62807
8344	B2R4S9
8345	Q93079
8346	P62807
8346	B2R4S9
8347	P62807
8347	B2R4S9
8348	P23527
8349	Q16778
85236	O60814
8970	P06899
126961	Q71DI3
3020	P84243
3020	B2R4P9
3021	P84243
3021	B2R4P9
333932	Q71DI3
440093	Q6NXT2
653604	Q71DI3
8290	Q16695
8350	P68431
8351	P68431
8352	P68431
8353	P68431
8354	P68431
8355	P68431
8356	P68431
8357	P68431
8358	P68431
8968	P68431
121504	B2R4R0
121504	P62805
554313	B2R4R0
554313	P62805
8294	B2R4R0
8294	P62805
8359	B2R4R0
8359	P62805
8360	B2R4R0
8360	P62805
8361	B2R4R0
8361	P62805
8362	B2R4R0
8362	P62805
8363	B2R4R0
8363	P62805
8364	B2R4R0
8364	P62805
8365	B2R4R0
8365	P62805
8366	B2R4R0
8366	P62805
8367	B2R4R0
8367	P62805
8368	B2R4R0
8368	P62805
8369	Q99525
8370	B2R4R0
8370	P62805
4869	P06748
4869	Q9BYG9
10361	Q86SE8
10360	O75607
4673	P55209
4674	Q9ULW6
4675	Q8IYV1
4675	Q99457
4676	Q99733
266812	Q96NT1
7258	Q01534
7258	Q540R4
7258	A4FUW6
7259	Q9H0U9
728137	P0CV98
728137	Q01534
64061	Q9H2G4
23270	Q9UJ04
85453	Q86VY4
388951	Q8N831
6418	Q5VXV3
6418	Q01105
10036	Q13111
8208	Q13112
5928	Q09028
25842	Q9Y294
55723	Q9NVP2
4678	F5H3J2
4678	Q5T626
4678	P49321
4678	B4DQP3
6830	Q7KZ85
7290	P54198
4691	P19338
4691	B3KM80
3146	P09429
3148	P26583
3149	O15347
127540	B2R4X7
10042	Q7Z641
10042	Q9UGU5
3150	P05114
3150	Q6NSG7
3151	P05204
9324	Q15651
10473	O00479
8520	O14929
2648	Q92830
8850	Q92831
10524	Q92993
10524	B4E3C7
84148	Q9H7Z6
11143	B4DFB4
11143	E7ER15
11143	O95251
11143	B4DFE0
11143	B4DGY4
11143	B4DF85
7994	Q92794
7994	A5PKX7
23522	Q8WYB5
55140	Q9H9T3
9329	Q9UKN8
9329	B3KNH2
8464	O75486
6871	O75478
10474	O75528
27097	O75529
6877	Q15542
10629	Q9Y6J9
10629	A8K0D4
6878	B4DT11
6878	P49848
51616	Q9HBM6
6880	Q16594
6880	Q9Y3D8
6881	Q12962
6883	Q16514
9913	O94864
117143	Q96BN2
6314	B4E207
6314	O15265
6314	Q9UPD8
6314	E9PHP9
6873	Q6P1X5
6873	B3KMD8
6874	O00268
6875	Q92750
54457	Q5H9L4
6879	Q15545
54556	Q9NXR8
57634	Q96L91
10902	Q9H0E9
26122	Q52LR7
80314	Q9H2F5
55929	Q9NPF5
8607	Q9Y265
10856	Q9Y230
10933	Q9UBU8
86	O96019
8089	O95619
9643	Q15014
55257	Q9NV56
55257	A8C4L5
64769	Q9HAF1
51147	Q9UNL4
51147	Q4VBQ6
51147	A4KYM6
84289	Q8WYH8
79960	Q6IE81
7862	P55201
23774	O95696
27154	Q9ULD4
1105	O14646
1105	B3KT33
56943	Q9NPA8
8518	Q8N516
8518	O95163
55250	Q6IA86
55250	B4DTG0
55250	E9PCX0
55250	A8KAI6
55250	E7EP23
55250	B4DXP0
26610	Q96EB1
3065	Q6IT96
3065	Q13547
3066	Q92769
8841	O15379
55869	B4DKN0
55869	B4DV22
55869	Q9BY41
55869	A6NJR3
55869	A6ND61
55869	A6ND12
10014	Q9UQL6
9759	P56524
9759	Q86YH7
10013	Q9UBN7
83933	Q969S8
51564	Q8WUI4
9734	F8W9E0
9734	B7Z928
9734	B7Z4I4
9734	Q9UKV0
9734	E7EX34
9734	B7Z940
9734	C9JS87
9734	B7Z917
9734	B7Z3P7
23411	Q96EB6
23411	E9PC49
23411	A8K128
22933	Q8IXJ6
23410	B7Z5U6
23410	Q9NTG7
23409	Q9Y6E7
23408	Q9NXA8
23408	F5H5Z9
23408	B4DYJ5
23408	B4DFM4
51548	Q8N6T7
51547	Q9NRC8
79885	B4DDK1
79885	Q96DB2
55870	Q9NR48
84444	Q8TEK3
10919	Q96KQ7
79813	Q9H9B1
2145	Q92800
2146	Q15910
64324	Q96L73
64324	Q96MN8
7468	O96028
54904	Q9BZ95
7799	B1AJZ4
7799	Q13029
7799	Q5THJ1
23067	Q9UPS6
9739	O15047
29072	Q9BYW2
80854	Q8WTS6
387893	Q9NQR1
83852	Q96T68
9869	Q15047
6419	B4DY74
6419	Q53H47
6419	E7EN68
150572	Q8NB12
150572	Q5HYE8
56950	Q9NRG4
64754	Q9H7B4
6839	O43463
79723	Q9H5I1
51111	Q4FZB7
84787	Q86Y97
3276	Q8WUW5
3276	Q99873
3276	B4E3C3
3275	P55345
3275	Q5U7D4
3275	Q498Y5
3275	Q99781
10196	Q8WUV3
10196	O60678
10498	Q86X55
55170	Q96LA8
54496	Q9NVM4
56341	Q59GT2
56341	Q9NR22
80853	Q6ZMT4
221037	A0T124
221037	Q15652
51780	Q7LBC6
55818	Q9Y4C1
23030	O94953
23081	Q9H3R0
23081	B7Z3V6
23081	F5H347
23081	B4E142
23081	B4E239
23081	B4E1Y4
23081	F5H7P0
55693	Q6B0I6
9682	O75164
7403	O15550
7403	Q59HG3
7404	Q86UB8
7404	O14607
23135	O15054
10765	Q9UGL1
10765	Q9UFD3
5927	P29375
8242	F5H3T1
8242	P41229
8242	B4E3I2
8284	Q9BY66
8284	B7ZLX1
23028	O60341
84733	Q14781
23466	O95503
23492	O95931
57332	Q9HC52
7703	P35227
648	P35226
1911	Q6N083
1911	P78364
1911	Q6GMQ3
1912	Q8IXK0
80012	Q8NDX5
22955	B3KMZ7
22955	Q96GD3
22955	B4DRQ8
8726	O75530
23512	A8K1U9
23512	Q15022
171023	Q8IXJ9
171023	Q498B9
55252	Q76L83
80816	Q9C0F0
84759	Q9BSM1
10336	Q3KNV8
84333	Q86SE9
84108	Q9BYE7
6322	Q9UN30
10389	Q9UQR0
256380	Q8N228
23429	Q8N488
10138	B4DFU3
10138	Q8IY57
10592	Q7Z2X1
10592	O95347
10592	Q05BV1
10592	B3KMB1
10592	Q05D74
10592	Q6IPS5
10051	Q9NTJ3
23397	Q15003
9918	Q15021
9918	B3KY03
9918	B3KMS0
64151	Q9BPX3
29781	Q6IBW4
23310	P42695
54892	Q86XI2
7153	P11388
7155	Q02880
7155	Q8WTY5
1104	P18754
1104	Q5T081
1104	E9PAT9
1102	O95199
55213	Q8NDN9
55213	B3KR20
1058	P49450
1059	P07199
1060	Q03188
1060	Q6PIR0
1062	Q02224
1063	P49454
64946	Q9H3R5
2491	Q92674
55835	Q9HC77
64105	Q9BS16
91687	Q8N0S6
79019	B1AHQ9
79019	Q9NSP4
55839	Q96H22
55839	D3DUK9
79172	Q9BU64
401541	Q6IPU0
401541	B3KRA5
401541	Q7Z672
55166	Q7L2Z9
23421	Q13352
378708	Q8N2Z9
80152	Q96BT3
80152	B3KPB2
79682	Q71F23
332	O15392
55143	Q53HL2
3619	Q9NQS7
57082	Q8NG31
79003	Q9H081
79980	B4DWT2
79980	Q9H410
79980	A8K3X3
79980	Q5JW55
25936	E7ETD5
25936	Q96IY1
25936	Q53FM2
11243	Q6P1K2
11243	Q5TCK1
11243	Q6ZVE6
10403	O14777
10403	A8K031
83540	Q9BZD4
147841	Q8NBT2
57405	Q9HBM1
54069	Q9NYP9
11339	O43482
8379	Q9Y6D9
4085	Q13257
10459	Q9UI95
9735	P50748
9183	O43264
9183	A1A528
55055	Q9H900
151648	B5BUA4
151648	Q5FBB7
151246	Q562F6
151246	B7Z7S9
5515	P67775
5515	B3KUN1
5516	P62714
5518	P30153
5518	A8K7B7
5519	F8W8G1
5519	P30154
5519	B4DWW5
5519	A8MY67
5519	B4DGQ6
5519	B4DK91
5520	P63151
5520	B4E1T7
5521	Q00005
5522	B7Z3Y1
5522	Q9Y2T4
55844	Q66LE6
55844	Q6PEG1
28227	Q9Y5P8
55012	Q969Q6
5523	B4DNU1
5523	Q06190
5525	Q15172
5525	B7Z7L2
5526	Q15173
5527	Q13362
5527	B4DYJ8
5527	Q6ZN33
5527	F5GWP3
5528	Q14738
5529	Q16537
10951	Q6IBN6
10951	P83916
23468	P45973
4204	Q59FJ6
4204	P51608
4204	D3YJ43
4152	Q9UIS9
4152	B4DXJ5
4152	B4DUR3
4152	A8K654
4152	B4DI41
8932	Q9UBB5
53615	O95983
8930	O95243
23405	E0AD28
23405	Q9UPY3
192669	Q9H9G7
192669	B4E1P5
192669	B1ALI0
192670	A7MD27
192670	Q9HCK5
26523	Q9UL18
27161	A4FVC0
27161	Q9UKV8
143689	Q7Z3Z4
440822	Q7Z3Z3
55124	Q8TC59
9271	Q96J94
1786	P26358
1787	O14717
1787	Q6ICS7
1788	Q8WVA9
1788	Q9Y6K1
1788	E9PEB8
1789	E7EN63
1789	B4DSU1
1789	E9PBF2
1789	Q9UBC3
1789	B4DSM8
29947	Q9UJW3
1107	Q12873
1107	B3KWV4
1107	Q2TAZ1
1107	E9PG89
1108	Q14839
1108	B3KY63
1108	Q05CG6
25942	Q96ST3
10744	Q9NZH5
9232	Q6IAL9
9232	O95997
9700	Q14674
6867	Q5HYH0
6867	O75410
10579	O95359
10460	Q9Y6A5
6595	Q56A76
6595	P51531
6595	Q8N9Q1
6597	P51532
6597	Q9HBD4
6597	B1A8Z7
6597	B1A8Z4
6597	B1A8Z5
6597	B3KNW7
6597	A7E2E1
6597	B1A8Z6
6598	Q12824
6598	Q17S11
6598	Q9H836
6599	Q92922
6599	Q58EY4
6601	Q8TAQ2
6601	Q59GV3
6601	F8VTJ5
6602	Q96GM5
6603	Q92925
6604	Q6STE5
6605	Q969G3
51412	O94805
57492	Q8NFD5
8289	O14497
55193	Q86U86
196528	Q68CP9
8467	O60264
11177	Q9NRL2
54108	Q9NRG0
54107	Q9NRF9
51773	Q96T23
51773	Q05DG0
9031	Q9UIG0
5931	Q16576
5931	Q5JP00
5931	Q6FHQ0
57504	Q9BTC8
9112	Q13330
9112	Q9BRL8
9219	O94776
6594	P28370
6594	Q86UA8
2186	Q12830
10847	Q6ZRS2
64431	Q9GZN1
10467	O43257
6944	Q15906
54617	Q9ULG1
54617	Q9NUK2
83444	Q9C086
125476	E9PCS7
125476	Q6PI98
54891	Q53TQ3
283899	Q8NBZ0
29844	P0C1Z6
4798	Q6P4R8
79913	Q9H9F9
93973	Q9H981
10445	Q96EZ8
8019	Q15059
23476	O60885
23476	Q4G0X8
29117	Q9NPI1
65980	B4DMQ2
65980	Q9H8M2
65980	B4DXI2
