!!SBtab TableType='Proteomaps' Organism='spo' Condition='Quiescent'
!ProteinIdentifier	!Abundance
SPAC1B9.02c	949
SPAC26A3.14c	16512
SPAC1B2.02c	2807
SPAC4F10.18	4881
SPCC4G3.17	1018
SPCC1739.05	285
SPBC12D12.05c	1054
SPBP4H10.20	2745
SPAC694.03	3665
SPAC24H6.03	569
SPCC306.07c	1959
SPAC694.06c	591
SPCC1795.08c	1299
SPCC825.01	1650
SPCC737.07c	451
SPAC644.04	1855
SPBC1289.11	1698
SPCC14G10.03c	2528
SPCC11E10.07c	1512
SPBP8B7.31	2870
SPCC306.05c	1673
SPBC16A3.04	2258
SPCC162.01c	1564
SPAC824.05	1247
SPCC1183.09c	22163
SPAC4D7.04c	1519
SPBC18H10.15	2630
SPBC115.03	2117
SPBC577.13	1612
SPBC1683.02	3252
SPAPB1A10.11c	3182
SPAC23E2.01	1417
SPAC23C11.15	827
SPCC330.13	4238
SPBC21B10.07	1714
SPBC15D4.14	1887
SPBC1604.25	2578
SPAC19G12.14	2325
SPBC947.14c	1687
SPCC24B10.07	371
SPCC338.04	1352
SPBC646.02	1068
SPAC144.17c	1354
SPAC1556.01c	514
SPAC2C4.13	8287
SPAC9G1.07	2778
SPBC30B4.05	281
SPAC22F8.10c	801
SPBC577.04	2423
SPAC22F3.08c	283
SPAC4F10.09c	1682
SPBC244.02c	1315
SPAC12G12.01c	210
SPAC14C4.02c	2329
SPAC3A11.13	4635
SPBC56F2.07c	615
SPBC17A3.06	1442
SPAC24C9.11	1820
SPCC126.01c	730
SPCC63.07	3261
SPBC16H5.04	8259
SPAPB1A11.03	1254
SPBC29A10.07	2489
SPAC2F7.06c	561
SPCC1183.05c	319
SPCC1682.04	4129
SPBC13A2.02	1407
SPAC2G11.09	2247
SPBC16H5.03c	909
SPAC110.01	371
SPAPB1E7.14	3777
SPCC1223.01	2079
SPAC23C4.17	2630
SPBP16F5.04	9760
SPBC725.14	993
SPCC1393.02c	1455
SPCC1020.07	6772
SPAC19A8.11c	1804
SPMIT.08	867
SPCP1E11.10	3227
SPBC800.08	1163
SPAC1786.03	691
SPBC1105.03c	4679
SPAC17G6.03	3745
SPBC83.09c	637
SPAC20G4.01	250
SPBC18H10.16	973
SPCC1442.04c	1378
SPBC16E9.15	10225
SPBC36.07	1198
SPCC757.13	3032
SPBC29B5.01	6988
SPCC1281.03c	2467
SPAC2F3.03c	2531
SPAC1F7.11c	1197
SPAC3C7.12	1298
SPCC1442.07c	1124
SPACUNK4.11c	2099
SPCC1235.05c	842
SPAC9.06c	4182
SPAC1B2.03c	7670
SPBC23G7.07c	617
SPAC1B3.06c	3002
SPBC119.18	3456
SPBP8B7.12c	875
SPBC16C6.12c	589
SPCC330.10	559
SPBC211.04c	1293
SPCC16C4.01	878
SPBC25B2.01	680
SPBC2A9.04c	3252
SPBC1861.03	1201
SPAC1F12.05	898
SPBC23E6.03c	1826
SPBC1711.11	1252
SPBC1773.01	1001
SPAC15E1.02c	2681
SPBPJ4664.01	280
SPBC11B10.01	2333
SPBC12D12.08c	3952
SPBP4H10.16c	5262
SPCC1682.03c	340
SPCC188.07	279
SPCC18B5.08c	1417
SPBP8B7.08c	10026
SPAC1783.07c	2321
SPAC24H6.12c	878
SPBC216.05	744
SPCC63.05	598
SPCC24B10.02c	318
SPBC1347.11	6322
SPAC4F10.06	1025
SPAPB1A10.04c	1143
SPBC1711.10c	3619
SPBC25H2.18	4419
SPAC343.02	550
SPAC4D7.13	621
SPBC1215.01	2104
SPAC27E2.09	671
SPAC1071.02	551
SPAC1952.14c	1939
SPCC736.04c	1076
SPAC2E1P5.04c	2090
SPCC16C4.07	2939
SPBC2D10.03c	3055
SPBC1826.01c	704
SPAC3H5.08c	272
SPBP23A10.03c	1685
SPAC630.08c	7511
SPCC1494.06c	1994
SPBC646.15c	3024
SPCC1393.12	8038
SPBC1198.13c	881
SPBC1709.10c	3174
SPBPB7E8.01	9154
SPAC1296.05c	966
SPBC18H10.06c	3079
SPAC3G9.04	2250
SPBC21B10.14	6581
SPCC417.05c	1723
SPBC25B2.07c	858
SPAC16.04	245
SPBC32F12.06	1192
SPBC106.20	415
SPBC29A10.06c	1056
SPCC16A11.13	432
SPCC11E10.02c	1844
SPAC821.13c	406
SPCC11E10.06c	3376
SPAC821.03c	2857
SPBC1A4.10c	3118
SPCC4B3.13	4915
SPAC4D7.10c	918
SPBC2G5.02c	2487
SPBC530.05	3192
SPAC16E8.09	454
SPAC227.14	5163
SPCC970.06	333
SPAC17G8.09	561
SPAC9G1.11c	675
SPCC1442.19	1591
SPBC15C4.03	1379
SPAC17A5.16	645
SPAC17A5.06	805
SPCC569.09	8597
SPBP4H10.10	1616
SPBC11G11.06c	1917
SPBC27.01c	5338
SPAC26F1.01	2394
SPAC22H10.13	16678
SPBC83.15	2406
SPAC1071.06	1995
SPBC19F8.03c	1654
SPBC19C2.09	772
SPCC1902.02	2947
SPCC320.09	784
SPAC22F3.04	1694
SPAC1610.01	4335
SPCC1450.14c	1109
SPAC27E2.02	5993
SPAC222.03c	4182
SPAC1071.04c	1266
SPBC1539.05	527
SPBC30B4.03c	1537
SPAC29B12.11c	2757
SPCC70.07c	1718
SPAC25H1.10c	22152
SPCC4B3.18	2968
SPAC22E12.16c	1306
SPBC36.03c	2620
SPAC1F5.04c	372
SPBC31F10.15c	15588
SPAC1F3.03	3639
SPAC23H3.07c	2414
SPBC1347.07	1091
SPBC20F10.06	566
SPBPB2B2.05	4031
SPCC1620.12c	1546
SPBC29A3.03c	1449
SPBC17A3.02	6914
SPBC211.08c	2120
SPBC17A3.08	3848
SPBC1306.02	476
SPAC1B3.14	16987
SPBC887.19	1229
SPBC36.09	1473
SPAPB2B4.06	2641
SPAC1952.04c	840
SPAC6C3.02c	8393
SPAC12B10.13	1871
SPAC15A10.11	808
SPBP8B7.17c	1550
SPBC428.01c	1700
SPAC589.07c	1991
SPCC895.04c	990
SPAC732.01	8642
SPAC2F3.02	3430
SPCC1393.11	1413
SPAC57A10.08c	1149
SPAC513.02	2052
SPAC1687.17c	1471
SPBC30B4.02c	1197
SPAC328.01c	577
SPBC3B8.08	3766
SPBC1703.14c	832
SPCC1450.03	2823
SPBC83.13	1816
SPAC644.16	2595
SPAC1039.01	7066
SPAC144.08	1132
SPBC1105.10	526
SPBC1734.16c	682
SPBC32F12.08c	886
SPBC713.05	1468
SPBC2G2.02	630
SPBC20F10.02c	274
SPBC106.13	5565
SPAC23E2.02	637
SPBC146.08c	1517
SPCC1393.09c	2246
SPBC216.01c	943
SPBC3F6.04c	3895
SPAC17D4.04	1309
SPBC32H8.05	2459
SPAC4D7.14	1066
SPAC1782.12c	4297
SPBP23A10.10	441
SPCC126.03	875
SPAC20G8.07c	5306
SPBC24C6.13	3330
SPAC2E12.02	699
SPBC32H8.04c	2199
SPAC25B8.11	626
SPCC1183.11	454
SPBC660.12c	3124
SPAC1B3.08	1266
SPBC146.10	4186
SPBC1734.01c	1868
SPCC576.02	665
SPBC947.08c	1760
SPCC126.12	2265
SPAC977.10	1162
SPBC12D12.04c	775
SPAC9G1.02	1808
SPCC663.04	8492
SPBC119.05c	2147
SPAC343.06c	1161
SPAC26A3.08	2449
SPNCRNA.304.3.62	7220
SPAC2F3.08	567
SPAC26H5.04	397
SPCC1235.09	794
SPCC191.08	1742
SPAC20G4.07c	1871
SPAC222.17	4000
SPBC30D10.15	2420
SPBC32F12.15	4180
SPCC553.09c	1308
SPAC23G3.02c	1322
SPCC24B10.17	4783
SPCC16A11.07	1715
SPCC1840.11	3329
SPBC4F6.06	3098
SPCC61.01c	1613
SPAC15A10.07	2915
SPCC1919.02	2737
SPAC2G11.11c	695
SPAP27G11.06c	846
SPBP23A10.06	2956
SPAC19A8.07c	1845
SPAC24C9.14	2952
SPAC12G12.13c	398
SPAPJ691.02	11364
SPCC576.04	8297
SPAC29B12.02c	1223
SPAC17A5.09c	5971
SPBC4B4.03	1322
SPBC1198.04c	822
SPAC3G9.10c	1138
SPNCRNA.679.1.152	14875
SPCC162.06c	2142
SPBC887.07	737
SPBC651.09c	1550
SPAC24B11.12c	632
SPAC23D3.12	891
SPAC1071.01c	2482
SPCC1827.01c	1115
SPAC30D11.09	1569
SPCC613.11c	1377
SPAC17A5.01	2856
SPAC16C9.07	1712
SPBC1703.15c	896
SPBC16A3.16	1908
SPAC4G9.22	6032
SPCC16A11.17	383
SPCC1795.03	1575
SPCC126.14	927
SPBC28F2.02	1872
SPAC21E11.04	1838
SPBC543.10	2514
SPAC5D6.06c	1817
SPBC19C2.03	1927
SPBC1539.10	855
SPBC2F12.02c	1536
SPAC26H5.05	373
SPBC887.02	485
SPBC244.01c	973
SPBP26C9.02c	5277
SPAPB21F2.03	3170
SPAC25B8.09	1149
SPBC354.04	696
SPBC2F12.03c	1318
SPAC6F12.11c	427
SPBC3D6.07	465
SPCC1739.06c	1109
SPCC550.11	1054
SPBC2F12.12c	478
SPBC8D2.16c	1025
SPCC1259.07	1301
SPBC725.17c	1444
SPAC323.01c	2572
SPBC19G7.18c	2883
SPBC16G5.16	936
SPAC9.10	846
SPBC211.07c	8007
SPAC31A2.13c	3665
SPAC17G8.10c	808
SPAPB24D3.06c	4721
SPCC1827.07c	427
SPAC688.07c	634
SPCC1739.07	2467
SPAP27G11.13c	7019
SPAC513.06c	1477
SPBC12C2.02c	218
SPAC23H4.03c	3964
SPBP35G2.11c	4115
SPCC830.11c	2861
SPAC664.02c	1487
SPAC25B8.19c	2630
SPAC227.06	3171
SPAC56E4.07	751
SPAC23C11.03	1895
SPAC23H3.09c	1856
SPBP4H10.04	3163
SPAC4G9.20c	3160
SPBC3B9.08c	2688
SPBC4B4.02c	1226
SPBP19A11.07c	824
SPBC21B10.02	2203
SPAC1039.04	1415
SPAC22F8.09	923
SPBC2F12.17	5187
SPBC543.02c	1913
SPAPB1E7.08c	1149
SPCC1223.11	825
SPBP22H7.07	915
SPAC4G8.10	2526
SPBC409.21	2213
SPCC14G10.02	433
SPCC1442.10c	3797
SPAC227.09	602
SPCC1739.10	654
SPNCRNA.1115.2.1247	15319
SPBC1921.03c	1263
SPAC4G8.02c	6418
SPCC16A11.09c	5009
SPBC119.15	835
SPAC1002.04c	135
SPCC1795.10c	2352
SPBC800.03	818
SPCC191.11	1732
SPAC222.06	1453
SPAC29B12.08	2670
SPAC3A12.07	4697
SPCC794.10	428
SPAC19G12.17	3426
SPAC15A10.01	1199
SPAC3A12.05c	852
SPBC2A9.07c	1753
SPAC806.02c	1420
SPCC622.11	1857
SPBC2G2.08	268
SPBP8B7.29	711
SPCC622.14	1757
SPBC16D10.10	1537
SPBC1709.06	794
SPBC1289.09	2656
SPAC7D4.05	1340
SPBC1683.10c	1159
SPAC5H10.09c	1019
SPAC22H12.03	1494
SPAC664.15	671
SPAC23D3.16	10075
SPBC25D12.05	584
SPAPB1A10.13	2337
SPAC29B12.07	889
SPAC29E6.02	643
SPAC823.12	462
SPAC30C2.05	2043
SPCC1020.05	642
SPCC1494.09c	840
SPAC11E3.14	1013
SPCC1020.08	19297
SPAC12B10.03	1205
SPBPB2B2.13	946
SPAC1093.06c	515
SPBC30D10.07c	800
SPBC1685.03	3476
SPBC1709.03	1387
SPAC19A8.16	11456
SPMIT.05	4095
SPCC417.12	583
SPAC823.06	1337
SPBC887.13c	738
SPCC613.08	2128
SPBC1198.06c	759
SPCC1672.09	1340
SPBC3F6.01c	2377
SPAC29B12.14c	1606
SPBC32F12.12c	8966
SPAC343.01c	905
SPCC1840.07c	1202
SPBC1105.01	763
SPCC1281.07c	2396
SPBC13G1.08c	1167
SPBP8B7.09c	913
SPNCRNA.1061.2.13	80354
SPAC19A8.13	2495
SPAC607.03c	29347
SPCC1494.01	665
SPBC31E1.06	1462
SPAP14E8.04	1592
SPBC23G7.10c	687
SPBC27B12.08	253
SPAPB24D3.01	132
SPAC458.06	354
SPBC2G2.03c	9725
SPAC13G6.05c	1436
SPAC607.06c	1483
SPAC16C9.03	1358
SPBC1706.03	328
SPAC19E9.01c	1511
SPNCRNA.133.3.412	9389
SPCC1281.01	1304
SPAC1F3.07c	1794
SPBP23A10.11c	4065
SPBC119.06	1554
SPCC1840.10	5597
SPNCRNA.1424.1.210	1530
SPAC3H1.05	2039
SPAC12G12.15	1595
SPAC1399.05c	596
SPCC1450.05c	914
SPBP4H10.03	651
SPAC27F1.03c	5420
SPAC1142.03c	3203
SPBC4B4.08	2314
SPAP27G11.02	1365
SPBC354.02c	6058
SPCC736.11	1141
SPBC17A3.05c	850
SPBC19G7.19	5587
SPBC83.10	1293
SPBC16G5.12c	2661
SPCC18.09c	772
SPBC25B2.05	767
SPAC16E8.06c	1192
SPAC16A10.02	1927
SPCC4G3.06c	1324
SPAC19A8.02	1885
SPBC24C6.11	788
SPAC23H4.14	1811
SPNCRNA.45.1.65	2511
SPBC12D12.07c	1403
SPAC4H3.09	5453
SPBC211.01	624
SPAC57A7.06	562
SPBC17D11.03c	1829
SPCC330.12c	3257
SPCC553.04	297
SPAC1687.04	478
SPBC409.20c	5020
SPBC11B10.08	2950
SPBC4B4.01c	1475
SPBC15C4.01c	1020
SPCPB16A4.04c	1085
SPAC6F12.15c	1711
SPCC1884.01	271
SPAC2G11.10c	910
SPNCRNA.991.2.155	7290
SPCC18.06c	1645
SPAC227.10	3148
SPNCRNA.1217.3.1132	791
SPAC17C9.07	1673
SPCC14G10.01	2585
SPCC569.08c	2552
SPBC8D2.10c	1729
SPAC15E1.08	616
SPAC23D3.17	5831
SPBC21C3.10c	1008
SPBC660.06	2445
SPBC29B5.04c	220
SPAC17H9.17c	281
SPAC9G1.12	1703
SPCC330.09	1564
SPBC16G5.09	1299
SPBC1306.01c	1760
SPBC713.07c	4952
SPBC36B7.03	1751
SPAC15A10.12c	1821
SPAC1851.03	1813
SPAC1F3.04c	2546
SPBC13E7.07	1531
SPAC6G9.01c	8591
SPNCRNA.857.1.1	38186
SPAC2F7.14c	906
SPAC22H10.08	791
SPBC887.18c	571
SPAC1B3.13	976
SPAC20G4.05c	686
SPBC2D10.18	3886
SPAC17G6.16c	283
SPCC18.13	2054
SPBC19G7.02	2300
SPBP18G5.02	761
SPAC17G8.12	778
SPCC1795.07	454
