P60709	hsa_P60709		2.3292677e+09
P68363	K07374		1.2519562e+09
P62805	K11254		2.8215996e+09
P00352	K07249		4702589.4
P05783	K07604		28661000
Q71DI3	K11253		9.0674953e+08
P0C0S8	K11251		1.3166337e+09
P07355-2	NotMapped		1.2247892e+09
P68104	K03231		1.2512652e+09
P62807	K11252		1.0676256e+09
P14618	K00873		9.3608873e+08
P04406	K00134		1.1365716e+09
P07737	K05759		7.5357942e+08
P23528	K05765		7.2901175e+08
P62979	K02977		6.2183615e+08
P06733	K01689		8.540323e+08
Q06830	K13279		7.7232639e+08
P15121	K00011		2.1565339e+08
P62937	K03767		8.7835894e+08
P08670	K07606		1.3658549e+09
P68371	K07375		1.2403401e+09
P08238	K04079		5.6210434e+08
P52895	K00089		15422074
P04083	NotMapped		4.9302434e+08
P00338	K00016		7.4762363e+08
O43707	K05699		4.1370957e+08
O60218	K00100		8749275.5
P06703	NotMapped		5.9955291e+08
P09382	K06830		9.1207283e+08
P42330	K00089		22542688
P07195	K00016		3.4182659e+08
P11142	K03283		5.1018611e+08
P60866	K02969		3.0881984e+08
Q53HE2	K01803		6.2704742e+08
P62826	K07936		4.3747325e+08
P63104	K06630		6.4979931e+08
P11413	K00036		2.1276674e+08
P62263	NotMapped		2.3592351e+08
P29401	K00615		4.2512017e+08
P05387	K02943		5.1939747e+08
B4DNM7	NotMapped		1.4413083e+08
P06748	K11276		4.0324639e+08
P09211	K00799		3.4753758e+08
P22626	K13158		3.8607725e+08
P10599	K03671		4.8217311e+08
P04792	K04455		7.7336782e+08
P16403	K11275		4.4456449e+08
P63241	K03263		2.9702257e+08
P62888	K02908		3.3685651e+08
P09429	K10802		4.3923335e+08
P26447	NotMapped		2674598.6
P04075	K01623		4.5519577e+08
Q07020	K02883		2.7861069e+08
P62857	K02979		2.8047069e+08
P25398	K02951		3.6918012e+08
P62750	K02893		3.2914994e+08
P62280	K02949		2.5192361e+08
P22392	K00940		2.7285998e+08
P61604	K04078		2.8698625e+08
P21333	K04437		5.6579379e+08
P14174	K07253		1.8515671e+08
P05386	K02942		3.4655994e+08
Q0P5T0	K05764		1.5509696e+08
P62829	K02894		2.1456956e+08
P60903	NotMapped		6.2560873e+08
P62241	K02995		3.5051294e+08
P42766	K02918		2.411902e+08
P62701	K02987		2.8400945e+08
P61247	K02984		2.5841596e+08
P09651	K12741		2.843537e+08
P12236	K05863		3.7623327e+08
P62424	K02936		2.8767693e+08
P62851	K02975		3.1887689e+08
P09936	K05611		2.4514015e+08
P23284	K03768		3.25916e+08
P37802	hsa_P37802		4.6454593e+08
Q6LES2	NotMapped		88060612
P62910	K02912		2.0969282e+08
P08708	K02962		2.537114e+08
P62269	K02964		2.4053029e+08
P39023	K02925		2.2571004e+08
P10809	K04077		2.2239654e+08
P00558	K00927		6.2576068e+08
P23396	K02985		2.2856332e+08
P35268	K02891		1.8052655e+08
P46781	K02997		2.8495336e+08
P06576	K02133		3.1991041e+08
P08865	K02998		2.4693631e+08
P60842	K03257		2.8862333e+08
P46776	K02900		2.4771197e+08
P61978	K12886		2.4924678e+08
P21796	K05862		3.1654649e+08
P36578	K02930		2.3932677e+08
P63173	K02923		3.3564058e+08
P40926	K00026		3.3641935e+08
P61254	K02898		1.3770715e+08
P13639	K03234		2.5411973e+08
P61956	K12160		1.453002e+08
P62906	K02865		2.0936318e+08
P08195	K06519		76977683
Q9Y3U8	K02920		2.0095696e+08
Q9BUQ0	K13218		1.3627009e+08
P62158	K02183		3.398804e+08
P30050	K02870		1.814604e+08
P07910	K12884		1.638787e+08
P18124	K02937		1.8680682e+08
Q02878	K02934		2.3545712e+08
P52209	K00033		99131605
P07951	K10374		2.0162322e+08
P84098	K02885		1.9809626e+08
P63244	NotMapped		2.3974282e+08
O60701	K00012		27382998
P50914	K02875		1.4726221e+08
P60981	K10363		4.9487008e+08
P84090	NotMapped		1.6506083e+08
P62249	K02960		1.985862e+08
O75531	NotMapped		2.0816554e+08
P62899	K02910		1.5777768e+08
P31943	K12898		1.9134356e+08
P61313	K02877		2.3898842e+08
P62917	K02938		1.8312012e+08
P31949	hsa_P31949		2.9597307e+08
P62258	K06630		2.4199348e+08
P10620	K00799		1.777861e+08
P62913	K02868		1.6886181e+08
P32969	K02940		2.6739021e+08
P39019	K02966		1.7925611e+08
P50238	NotMapped		1370789.8
P07900	K04079		1.816066e+08
P23526	K01251		1.6844982e+08
Q6PUV4	NotMapped		334854.76
P05388	K02941		1.9958982e+08
P18669	K01834		3.4076287e+08
P14866	K13159		1.5944009e+08
P08107	K03283		1.5421779e+08
P61353	K02901		2.6302928e+08
Q16778	K11252		3.0799887e+08
P02545	K12641		2.8611037e+08
P62081	K02993		2.1046974e+08
P15880	K02981		1.8807311e+08
P06744	K01810		1.0631408e+08
P46777	K02932		1.7263337e+08
Q5TEC6	NotMapped		1.3027926e+08
P26038	K05763		2.7651343e+08
P18621	K02880		1.3143792e+08
Q14847-1	NotMapped		1.4791311e+08
P60660	K12751		3.9813394e+08
P49207	K02915		1.380284e+08
P47914	K02905		1.5550392e+08
Q6PKA6	K00129		2676266.4
P62277	K02953		1.5580009e+08
P07437	K07375		3.741757e+08
P26641	K03233		1.8877476e+08
P40429	K02872		1.8600368e+08
P45880	K05862		1.5054649e+08
P62266	K02973		1.3907765e+08
P12004	K04802		93060487
P46779	K02903		84618349
P62753	K02991		1.109715e+08
Q02543	K02882		99545496
Q8IUE6	K11251		5008233.3
P38646	K04043		1.6057203e+08
P11021	K09490		3.2026947e+08
P14625	K09487		2.4021661e+08
P62244	K02957		1.9729678e+08
P17844	K12823		1.0699858e+08
Q15365	K12889		93893275
Q13151	K12894		1.3109026e+08
P26373	K02873		1.9413391e+08
P84077	K07937		2.8374674e+08
P04080	NotMapped		2.8584018e+08
P30041	K11188		1.510774e+08
B4DP11	NotMapped		1.4973263e+08
Q9UQ80	NotMapped		1.2626762e+08
Q14103	K13044		1.3976203e+08
P27348	K06630		1.7880163e+08
Q92686	NotMapped		0
P46782	K02989		2.1094004e+08
P06753	K09290		1.1539845e+08
P30086	NotMapped		2.5153372e+08
B2ZZ83	K04437		2.3977386e+08
P56537	K03264		2.4835244e+08
P39687	NotMapped		1.1471575e+08
Q00839	K12888		86544308
P27824	K08054		1.9545951e+08
P21980	K05625		33327045
Q9UBI6	K04347		1.9588469e+08
P83731	K02896		1.4631713e+08
P55072	K13525		3.0684916e+08
Q71UM5	K02978		1.5046856e+08
P07237	K09580		2.124571e+08
Q00325-2	NotMapped		1.6694935e+08
P37837	K00616		1.7006957e+08
P61513	K02921		1.1990796e+08
Q15233	K13214		92935073
P21291	K09377		93736490
P19338	K11294		99162099
P00403	K02261		1.0404162e+08
P20962	NotMapped		31084052
B3KQ79	K14009		1.3795879e+08
P67809	K09276		70916349
P62861	NotMapped		1.098739e+08
P46778	K02889		1.0199787e+08
P35579	K10352		3.8116341e+08
Q99623	NotMapped		1.0349474e+08
P35232	NotMapped		1.3109791e+08
Q9NZ01	K10258		1.231964e+08
O75347	NotMapped		1.4075338e+08
P30048	K03386		1.1399433e+08
P49773	hsa_P49773		2.2022019e+08
P25705	K02132		1.7090122e+08
P63220	K02971		91095048
P53396	K01648		67619418
P62273	K02980		1.3052189e+08
P24534	K03232		1.3019678e+08
P07108	K08762		3.309036e+08
P62847	K02974		1.2982894e+08
P31946	K06630		1.6986692e+08
P27635	K02866		91509722
P13073	K02263		80957496
Q00610	K04646		1.7479358e+08
P49411	K02358		93481911
Q96AG4	NotMapped		1.4921927e+08
Q99497	K05687		1.5643915e+08
P80723-1	NotMapped		66556765
O14950	K12757		2.4465352e+08
B4DLV7	NotMapped		1.260805e+08
P62316	K11096		1.3584939e+08
Q16629	K12896		74710690
P55209	K11279		1.4990532e+08
P23246	K13219		82491021
P27695	K10771		77591897
Q01469	K08754		2252063.8
P08758	hsa_P08758		2.3757351e+08
P00441	K04565		1.7112093e+08
O14737	K15187		53819070
P18077	K02917		93232124
P78371	K09494		1.2924462e+08
P30101	K08056		2.1758686e+08
P15311	K08007		65482623
P28066	K02729		1.4018889e+08
P31948	K09553		93490076
Q01105	K11290		1.1975093e+08
P30043	K05901		96897842
P12956	K10884		91497349
P41567	K03113		1.0563249e+08
O00483	K03948		95545296
P38117-1	NotMapped		63141330
P27797	K08057		2.1751977e+08
Q8WVI0	NotMapped		40377505
Q04837	K03111		1.4377198e+08
Q01813	K00850		1.283972e+08
B2R7D7	NotMapped		2230325.4
Q16881	K00384		83094897
P16615	K05853		59332103
