69187	69187	NotMapped	964.6
11354	11354	NotMapped	2218.9429
12889	12889	NotMapped	8020.2857
18823	18823	NotMapped	3749.4286
19194	19194	NotMapped	3752
12373	12373	NotMapped	36000
70350	70350	NotMapped	119714.29
11723	11723	NotMapped	79428.571
68416	68416	NotMapped	2574.8286
19660	19660	NotMapped	54857.143
282619	282619	NotMapped	1654.9143
227120	227120	NotMapped	239428.57
12307	12307	NotMapped	17233.429
12308	12308	NotMapped	31142.857
59006	59006	NotMapped	2287.4
215384	215384	NotMapped	11040
26950	26950	NotMapped	45428.571
18378	18378	NotMapped	1001.4286
12797	12797	NotMapped	11066
22287	22287	NotMapped	7408.5714
22074	22074	NotMapped	3943.1429
69117	69117	NotMapped	4921.4286
21345	21345	NotMapped	468571.43
23795	23795	NotMapped	5316.5714
56370	56370	NotMapped	754285.71
66284	66284	NotMapped	1219
106393	106393	NotMapped	82857.143
53318	53318	NotMapped	18113.714
20215	20215	NotMapped	686.54286
20618	20618	NotMapped	166857.14
99709	99709	NotMapped	1477.5429
67931	67931	NotMapped	7663.7143
66283	66283	NotMapped	4149.7143
20199	20199	NotMapped	1259.5714
380683	380683	NotMapped	4608.2857
59011	59011	NotMapped	6159.4286
19285	19285	NotMapped	52285.714
20200	20200	NotMapped	12477.714
67373	67373	NotMapped	13304.857
75600	75600	NotMapped	496.88571
17957	17957	NotMapped	27673.714
24131	24131	NotMapped	33428.571
69824	69824	NotMapped	1343.3143
223809	223809	NotMapped	10917.714
20964	20964	NotMapped	48285.714
53322	53322	NotMapped	11229.143
104069	104069	NotMapped	46000
12925	12925	NotMapped	27774
20203	20203	NotMapped	12266.571
20910	20910	NotMapped	317142.86
67182	67182	NotMapped	657.88571
14199	14199	NotMapped	219428.57
109042	109042	NotMapped	4412.8571
216350	216350	NotMapped	3069.7143
109272	109272	NotMapped	48571.429
72088	72088	NotMapped	1384.3429
67399	67399	NotMapped	51142.857
12372	12372	NotMapped	41428.571
20198	20198	NotMapped	2936.2857
104183	104183	NotMapped	19329.143
64661	64661	NotMapped	60.337143
69787	69787	NotMapped	1214.1429
330440	330440	NotMapped	1057.2571
12971	12971	NotMapped	105714.29
17929	17929	NotMapped	26759.714
433470	433470	NotMapped	3468.5714
17035	17035	NotMapped	96857.143
20195	20195	NotMapped	440000
226041	226041	NotMapped	74857.143
67326	67326	NotMapped	59714.286
18489	18489	NotMapped	1391.2571
118449	118449	NotMapped	9482.8571
76293	76293	NotMapped	34571.429
67971	67971	NotMapped	540000
270097	270097	NotMapped	107142.86
171580	171580	NotMapped	18995.429
26558	26558	NotMapped	9452.8571
22240	22240	NotMapped	2514285.7
232400	232400	NotMapped	12065.143
17930	17930	NotMapped	10617.143
18483	18483	NotMapped	47714.286
23969	23969	NotMapped	160000
11983	11983	NotMapped	405714.29
14467	14467	NotMapped	414285.71
72948	72948	NotMapped	5349.1429
21985	21985	NotMapped	119428.57
12933	12933	NotMapped	2042857.1
20965	20965	NotMapped	15027.714
20194	20194	NotMapped	186857.14
21753	21753	NotMapped	284571.43
229731	229731	NotMapped	305714.29
17988	17988	NotMapped	106000
73723	73723	NotMapped	220571.43
13184	13184	NotMapped	924.6
16985	16985	NotMapped	11120.286
107684	107684	NotMapped	10823.714
18611	18611	NotMapped	6787.7143
16952	16952	NotMapped	77142.857
12306	12306	NotMapped	2608571.4
66395	66395	NotMapped	6571428.6
56356	56356	NotMapped	14632.286
11808	11808	NotMapped	1962857.1
109934	109934	NotMapped	106571.43
83397	83397	NotMapped	600000
216810	216810	NotMapped	6187.4286
217124	217124	NotMapped	60857.143
67865	67865	NotMapped	34000
20324	20324	NotMapped	6346
29877	29877	NotMapped	308571.43
380698	380698	NotMapped	5344.8571
11766	11766	NotMapped	6161.1429
26556	26556	NotMapped	44857.143
65969	65969	NotMapped	2605.9429
21346	21346	NotMapped	274285.71
