69187	69187	NotMapped	3914285.7
12889	12889	NotMapped	61714.286
12960	12960	NotMapped	43142.857
110187	110187	NotMapped	30000
18823	18823	NotMapped	17511.714
19194	19194	NotMapped	874285.71
G3UXD0	G3UXD0	NotMapped	1037142.9
12373	12373	NotMapped	38571.429
70350	70350	NotMapped	110571.43
11723	11723	NotMapped	53142857
68416	68416	NotMapped	788571.43
19660	19660	NotMapped	1331428.6
282619	282619	NotMapped	18932.857
227120	227120	NotMapped	33428.571
12307	12307	NotMapped	151428.57
12308	12308	NotMapped	157714.29
59006	59006	NotMapped	1160.0286
215384	215384	NotMapped	905714.29
26950	26950	NotMapped	28571.429
18378	18378	NotMapped	10955.714
12797	12797	NotMapped	16000000
22287	22287	NotMapped	32857.143
22074	22074	NotMapped	4314285.7
69117	69117	NotMapped	243428.57
21345	21345	NotMapped	68571429
23795	23795	NotMapped	10342857
56370	56370	NotMapped	80857.143
66284	66284	NotMapped	15371429
106393	106393	NotMapped	229714.29
53318	53318	NotMapped	1148571.4
59290	59290	NotMapped	19224
20215	20215	NotMapped	3176.5714
20618	20618	NotMapped	226000
99709	99709	NotMapped	5343.1429
67931	67931	NotMapped	3885714.3
66283	66283	NotMapped	16428571
20199	20199	NotMapped	35428.571
380683	380683	NotMapped	18526.857
59011	59011	NotMapped	12609.429
19285	19285	NotMapped	7028571.4
20200	20200	NotMapped	3542857.1
77337	77337	NotMapped	5817.4286
67373	67373	NotMapped	4400000
75600	75600	NotMapped	17820.286
17957	17957	NotMapped	21690.286
24131	24131	NotMapped	128857.14
69824	69824	NotMapped	42571.429
19695	19695	NotMapped	5250.2857
223809	223809	NotMapped	17019.429
20964	20964	NotMapped	320000
53322	53322	NotMapped	628571.43
104069	104069	NotMapped	144000
12925	12925	NotMapped	1160000
20203	20203	NotMapped	106571.43
20910	20910	NotMapped	608571.43
14199	14199	NotMapped	3485714.3
16763	16763	NotMapped	62571.429
109042	109042	NotMapped	368571.43
216350	216350	NotMapped	1185714.3
109272	109272	NotMapped	32285.714
72088	72088	NotMapped	7451.7143
67399	67399	NotMapped	640000
12372	12372	NotMapped	103714.29
20198	20198	NotMapped	221428.57
104183	104183	NotMapped	61142.857
64661	64661	NotMapped	524.62857
69787	69787	NotMapped	154571.43
330440	330440	NotMapped	68285.714
12971	12971	NotMapped	42857.143
17929	17929	NotMapped	18129.143
433470	433470	NotMapped	178571.43
17035	17035	NotMapped	114571.43
20195	20195	NotMapped	1685714.3
226041	226041	NotMapped	3314285.7
67326	67326	NotMapped	66285.714
18489	18489	NotMapped	8646
118449	118449	NotMapped	1454285.7
76293	76293	NotMapped	420000
67971	67971	NotMapped	3685714.3
270097	270097	NotMapped	186571.43
13602	13602	NotMapped	64285.714
14457	14457	NotMapped	6227.7143
171580	171580	NotMapped	16157.429
26558	26558	NotMapped	1262.4571
22240	22240	NotMapped	702857.14
232400	232400	NotMapped	50857.143
17930	17930	NotMapped	10999.714
18483	18483	NotMapped	66285.714
23969	23969	NotMapped	49142.857
11983	11983	NotMapped	1205714.3
14467	14467	NotMapped	668571.43
72948	72948	NotMapped	153428.57
21985	21985	NotMapped	2425714.3
12933	12933	NotMapped	702857.14
20965	20965	NotMapped	104000
20194	20194	NotMapped	4742857.1
21753	21753	NotMapped	342857.14
229731	229731	NotMapped	337142.86
17988	17988	NotMapped	640000
73723	73723	NotMapped	814285.71
13184	13184	NotMapped	8180.2857
16985	16985	NotMapped	8933.7143
107684	107684	NotMapped	94857.143
18611	18611	NotMapped	169142.86
19652	19652	K13186	100000
16952	16952	NotMapped	3885714.3
12306	12306	NotMapped	11142857
66395	66395	NotMapped	30285714
56356	56356	NotMapped	57714.286
11808	11808	NotMapped	1028571.4
109934	109934	NotMapped	121142.86
83397	83397	NotMapped	238571.43
216810	216810	NotMapped	14129.714
217124	217124	NotMapped	32285.714
67865	67865	NotMapped	125142.86
20324	20324	NotMapped	920000
29877	29877	NotMapped	141714.29
380698	380698	NotMapped	1283.6571
11766	11766	NotMapped	40857.143
26556	26556	NotMapped	27445.714
65969	65969	NotMapped	16562
21346	21346	NotMapped	7828571.4
76281	76281	NotMapped	117428.57
102502	102502	NotMapped	3171428.6
66098	66098	NotMapped	8549.7143
16019	16019	NotMapped	70000
76932	76932	NotMapped	134285.71
30948	30948	NotMapped	325714.29
12696	12696	K13195	14786.047
67861	67861	NotMapped	166857.14
56205	56205	NotMapped	82857.143
12798	12798	NotMapped	102000
56526	56526	NotMapped	13813.714
234267	234267	NotMapped	5469.4286
50706	50706	NotMapped	2971428.6
P01864	P01864	NotMapped	6503.4286
21804	21804	NotMapped	291428.57
229593	229593	NotMapped	255714.29
68196	68196	NotMapped	129428.57
14432	14432	NotMapped	50571.429
66471	66471	NotMapped	160285.71
74103	74103	NotMapped	18012
