b3495	b3495	K06149	16768
b1482	b1482	eco_b1482	16410
b3510	b3510	eco_b3510	16145
b0329	b0329	eco_b0329	14959
b2665	b2665	eco_b2665	11283
b3098	b3098	eco_b3098	6977
b3336	b3336	eco_b3336	5036
b0897	b0897	eco_b0897	4634
b1376	b1376	eco_b1376	4402
b3203	b3203	eco_b3203	4033
b0426	b0426	eco_b0426	3917
b0163	b0163	eco_b0163	3295
b1836	b1836	eco_b1836	3178
b4037	b4037	eco_b4037	3114
b4376	b4376	eco_b4376	3053
b1103	b1103	NotMapped	2821
b4045	b4045	NotMapped	2770
b0607	b0607	NotMapped	2533
b2007	b2007	NotMapped	2531
b3229	b3229	K03599	2515
b1667	b1667	NotMapped	2495
b1003	b1003	NotMapped	2491
b2266	b2266	NotMapped	2459
b0782	b0782	NotMapped	2426
b1219	b1219	NotMapped	2416
b1677	b1677	NotMapped	2414
b2529	b2529	NotMapped	2372
b0631	b0631	NotMapped	2319
b2962	b2962	NotMapped	2306
b2597	b2597	NotMapped	2292
b0753	b0753	NotMapped	2258
b1604	b1604	NotMapped	2255
b3982	b3982	NotMapped	2161
b2080	b2080	NotMapped	2160
b1251	b1251	NotMapped	2120
b1406	b1406	NotMapped	2062
b3764	b3764	NotMapped	2031
b1431	b1431	NotMapped	1982
b2922	b2922	NotMapped	1967
b3024	b3024	NotMapped	1905
b0453	b0453	NotMapped	1897
b1550	b1550	NotMapped	1884
b2989	b2989	NotMapped	1769
b0740	b0740	NotMapped	1746
b3169	b3169	NotMapped	1741
b1847	b1847	NotMapped	1720
b3192	b3192	NotMapped	1700
b0471	b0471	NotMapped	1696
b0382	b0382	NotMapped	1663
b3858	b3858	NotMapped	1649
b3181	b3181	NotMapped	1581
b3029	b3029	NotMapped	1578
b3713	b3713	NotMapped	1573
b0838	b0838	NotMapped	1421
b1930	b1930	NotMapped	1412
b0965	b0965	NotMapped	1407
b1333	b1333	NotMapped	1395
b2898	b2898	NotMapped	1387
b4391	b4391	NotMapped	1347
b3929	b3929	NotMapped	1346
b1647	b1647	NotMapped	1343
b1258	b1258	NotMapped	1313
b3001	b3001	NotMapped	1296
b2809	b2809	NotMapped	1290
b4107	b4107	NotMapped	1281
b2959	b2959	NotMapped	1274
b1765	b1765	NotMapped	1235
b3180	b3180	NotMapped	1217
b2608	b2608	NotMapped	1216
