b2922	688450
b3357	720510
b2518	619047
b2926	3996936
b0002	764240
b2696	197396
b2925	2852973
b3983	864780
b3829	3435939
b3453	832736
b0417	45500
b3987	3458334
b3986	1688555
b3985	1162590
b3984	1831284
b4173	34650
b0054	19950
b0004	1004516
b4177	2050704
b1539	571640
b4175	105878
b4174	238830
b0420	49600
b0003	34410
b1536	177100
b1537	87150
b3813	19440
b0419	288750
b2215	331256
b2216	31150
b2217	280368
b2924	160300
b0642	1085320
b2594	58354
b2697	886512
b3189	111873
b1098	8520
b0051	60900
b3734	3194964
b3735	415242
b3736	250224
b0523	144157
b3730	61560
b3731	467735
b3732	3863540
b3982	756350
b0528	199150
b2606	756010
b0953	1213100
b0480	248050
b3738	127370
b0954	718272
b0957	1072400
b0484	192654
b3011	143577
b2171	72770
b2079	14160
b1378	21350
b0410	134400
b2601	85796
b2516	164150
b0865	116200
b2299	88900
b3919	1219920
b2566	16450
b1897	60648
b2585	897000
b3916	404480
b0008	1443618
b3910	156100
b3858	577150
b3912	438016
b3355	34969
b3041	23870
b3017	53200
b3623	4900
b2463	1480809
b2232	61440
b1983	29400
b1782	46900
b4043	18180
b2450	90300
b2103	295526
b2104	262524
b4013	122673
b2107	116550
b1431	693700
b2086	42700
b0710	228550
b1199	49770
b1209	26250
b0757	90152
b1430	44800
b0945	28896
b3035	74745
b1095	213521
b1094	8939700
b1093	644160
b1092	763230
b1091	402590
b1940	9804
b3546	28700
b2669	112426
b4302	19950
b1564	101150
b3450	66080
b4179	92682
b1538	353439
b1953	52850
b2341	14280
b1853	16800
b2532	17220
b1805	91520
b1852	483635
b1809	315000
b1272	15705
b4168	89950
b4139	511460
b1919	342104
b0414	13946
b0565	117607
b1713	346620
b2132	77265
b2779	5859648
b3498	401880
b1273	165900
b4213	137811
b2394	27300
b4211	19950
b4216	380450
b1276	1298187
b4214	357700
b1274	280260
b1452	131250
b1279	133000
b4219	216876
b1376	1540700
b0773	127750
b1083	73861
b2557	971250
b0415	555672
b0908	123830
b3205	28000
b4350	33216
b4355	38433
b3172	546234
b3170	58100
b3176	310610
b3175	40370
b1126	58212
b3178	261100
b1767	99034
b3455	49980
b1917	55000
b1651	106785
b0416	383600
b1876	220991
b1654	267375
b0878	2450
b1656	521486
b1658	315425
b1976	140350
b0870	124542
b0871	1015300
b3253	351050
b3251	621130
b3319	1503078
b3708	1303288
b3255	283764
b1356	31850
b3312	643293
b3313	1218696
b3310	613401
b3311	377580
b3316	649796
b3317	1693419
b3314	1966753
b3315	1123650
b1479	359340
b0688	671034
b1192	17632
b1326	28000
b0680	483642
b0683	346764
b1682	45136
b0684	68250
b1778	184813
b1779	3879651
b2310	2895100
b2312	64640
b3385	44100
b3384	307948
b3386	278100
b2319	128060
b3388	60900
b2252	51450
b2253	119764
b2254	17066
b0522	67450
b1768	35697
b3671	600216
b3670	47232
b0676	12180
b1487	116200
b1480	237690
b0679	421200
b1482	5743500
b0178	2046800
b3770	172422
b3771	11088
b4135	135450
b3774	3071696
b0172	559810
b0171	82904
b0170	1711018
b0357	44450
b0356	180072
b3405	336273
b0421	40066
b2609	1082318
b3956	1486972
b3401	186984
b2131	427000
b3959	114552
b2133	425966
b3733	619633
b0411	70350
b2426	128450
b2425	748670
b1056	230300
b2255	58740
b0194	954096
b0197	1826540
b4000	2052450
b4006	187266
b4005	146718
b0529	75744
b1680	248472
b3527	80500
b2951	43400
b3724	52500
b0199	75803
b0481	65800
b0053	625736
