SPAC4A8.11c	K00667		75944
SPAC926.09c	K00668		58126
SPCC417.08	K03235		242287
SPAC56E4.04c	K11262		43132
SPAPB1E7.07	K00264		26630
SPAC10F6.01c	K00381		52359
SPBC16H5.02	K00850		200725
SPAC22G7.06c	K11541		31124
SPCP31B10.07	K03234		152631
SPAC926.04c	K04079		284621
SPAC4H3.10c	K00873		502022
SPAC1834.02	K13830		26384
SPCC1739.13	K03283		364293
SPBC14F5.04c	K00927		691819
SPAC9.09	K00549		303464
SPBC19C2.07	K01624		1025542
SPAC1F8.07c	K01568		500408
SPBC215.08c	K01955		59302
SPBC660.16	K00033		267280
SPAC23A1.10	K03231		1124757
SPAP7G5.04c	K00143		36435
SPAC26A3.05	K04646		27158
SPBC17G9.11c	K01958		55361
SPBC1709.05	spo_SPBC1709.05		205192
SPBC1815.01	K01689		815575
SPAC110.04c	K09485		77928
SPAC18G6.05c	NotMapped		6190
SPAC12G12.04	K04077		90636
SPBC19C7.06	K01881		83983
SPAC6F12.10c	K01952		38222
SPCPB16A4.03c	K00602		91542
SPCC584.01c	K00380		50456
SPBC8D2.06	K01870		32018
SPAC1565.08	K13525		52690
SPBC2G5.05	spo_SPBC2G5.05		174803
SPAC24C9.12c	K00600		184036
SPCC13B11.01	K13953		839308
SPAC26F1.13c	K01869		37737
SPBC56F2.12	K00053		318706
SPBC32F12.11	K00134		1017701
SPBC14F5.05c	K00789		365576
SPCC550.14	NotMapped		28266
SPBC26H8.01	K03146		703233
SPBC32H8.12c	K05692		334257
SPAC1556.02c	K00234		51840
SPAC664.11	K04043		73780
SPAC25G10.09c	NotMapped		19718
SPBP4H10.15	K01681		22519
SPBC17D11.05	K03254		24447
SPAC1071.10c	K01535		145212
SPCC1322.04	K00963		113489
SPBC25H2.02	K01868		42693
SPAC23H4.10c	K14154		102590
SPAC19A8.15	K01695		77683
SPBPJ4664.04	NotMapped		17760
SPAC222.12c	K02133		91271
SPAC22A12.15c	K09490		123452
SPAC9E9.03	K01702		71066
SPBC146.13c	K10356		17857
SPAC4F8.07c	K00844		128547
SPBC839.16	K00288		34033
SPBC14F5.03c	NotMapped		20409
SPCC1795.11	K11594		68662
SPBC1604.21c	K03178		36583
SPAC4A8.16c	K03252		38907
SPBC8D2.18c	K01251		278679
SPBC405.01	K11788		37418
SPBC2F12.14c	K00088		68001
SPBC1921.05	K13721		22307
